group	x	y	clickSelects
110	-2745403200	-4.1	110200
110	-2742724800	-1	110200
110	-2740305600	-3.2	110200
110	-2737627200	3.1	110200
110	-2735035200	11	110200
110	-2732356800	14	110200
110	-2729764800	14.2	110200
110	-2727086400	13.4	110200
110	-2724408000	11.2	110200
110	-2721816000	6.5	110200
110	-2719137600	1.1	110200
110	-2716545600	-2.1	110200
110	-2713867200	-0.2	110200
110	-2711188800	-1.4	110200
110	-2708683200	1.5	110200
110	-2706004800	3.8	110200
110	-2703412800	10.9	110200
110	-2700734400	11.2	110200
110	-2698142400	15.5	110200
110	-2695464000	13.7	110200
110	-2692785600	10.2	110200
110	-2690193600	5.8	110200
110	-2687515200	-0.2	110200
110	-2684923200	-0.3	110200
110	-2682244800	-7.9	110200
110	-2679566400	-2	110200
110	-2677147200	1	110200
110	-2674468800	6.7	110200
110	-2671876800	8.8	110200
110	-2669198400	14.8	110200
110	-2666606400	16.1	110200
110	-2663928000	13.5	110200
110	-2661249600	12.2	110200
110	-2658657600	5.7	110200
110	-2655979200	1.6	110200
110	-2653387200	-3.1	110200
110	-2650708800	-4.5	110200
110	-2648030400	-5	110200
110	-2645611200	-3	110200
110	-2642932800	6.8	110200
110	-2640340800	11.4	110200
110	-2637662400	12.7	110200
110	-2635070400	15.5	110200
110	-2632392000	15.5	110200
110	-2629713600	12.5	110200
110	-2627121600	7.4	110200
110	-2624443200	1.7	110200
110	-2621851200	-1.3	110200
110	-2619172800	-6.6	110200
110	-2616494400	-4.8	110200
110	-2614075200	-0.9	110200
110	-2611396800	5.6	110200
110	-2608804800	10.1	110200
110	-2606126400	13.7	110200
110	-2603534400	18.2	110200
110	-2600856000	14.6	110200
110	-2598177600	11.8	110200
110	-2595585600	3.4	110200
110	-2592907200	1.2	110200
110	-2590315200	-3.3	110200
110	-2587636800	-5	110200
110	-2584958400	-4.9	110200
110	-2582452800	0	110200
110	-2579774400	4.6	110200
110	-2577182400	11.8	110200
110	-2574504000	15.1	110200
110	-2571912000	14.6	110200
110	-2569233600	14.7	110200
110	-2566555200	10.9	110200
110	-2563963200	3.7	110200
110	-2561284800	-1.1	110200
110	-2558692800	-2.4	110200
110	-2556014400	-4.8	110200
110	-2553336000	-4	110200
110	-2550916800	-1.9	110200
110	-2548238400	5.2	110200
110	-2545646400	14.3	110200
110	-2542968000	16.8	110200
110	-2540376000	16.1	110200
110	-2537697600	14.7	110200
110	-2535019200	9.6	110200
110	-2532427200	6.6	110200
110	-2529748800	0	110200
110	-2527156800	-4.5	110200
110	-2524478400	-0.5	110200
110	-2521800000	-4.7	110200
110	-2519380800	0.6	110200
110	-2516702400	4.7	110200
110	-2514110400	12.1	110200
110	-2511432000	12.1	110200
110	-2508840000	15.7	110200
110	-2506161600	16.9	110200
110	-2503483200	10.4	110200
110	-2500891200	4.8	110200
110	-2498212800	0.6	110200
110	-2495620800	-6.8	110200
110	-2492942400	-7.8	110200
110	-2490264000	-5.8	110200
110	-2487844800	0.7	110200
110	-2485166400	3.7	110200
110	-2482574400	11.9	110200
110	-2479896000	14.7	110200
110	-2477304000	15.9	110200
110	-2474625600	13.3	110200
110	-2471947200	11	110200
110	-2469355200	7.1	110200
110	-2466676800	-0.7	110200
110	-2464084800	-0.7	110200
110	-2461406400	-4.3	110200
110	-2458728000	-1.2	110200
110	-2456222400	-1.8	110200
110	-2453544000	6.1	110200
110	-2450952000	10.1	110200
110	-2448273600	14.6	110200
110	-2445681600	14.2	110200
110	-2443003200	16.9	110200
110	-2440324800	11.3	110200
110	-2437732800	5	110200
110	-2435054400	-1.6	110200
110	-2432462400	-5.3	110200
110	-2429784000	-9.7	110200
110	-2427105600	-0.7	110200
110	-2424686400	1.4	110200
110	-2422008000	5.7	110200
110	-2419416000	9.7	110200
110	-2416737600	13.7	110200
110	-2414145600	16.2	110200
110	-2411467200	15	110200
110	-2408788800	11.3	110200
110	-2406196800	6.7	110200
110	-2403518400	0.4	110200
110	-2400926400	-3.3	110200
110	-2398248000	-6.8	110200
110	-2395569600	-1.7	110200
110	-2393150400	2.1	110200
110	-2390472000	7.2	110200
110	-2387880000	10.4	110200
110	-2385201600	13	110200
110	-2382609600	16.9	110200
110	-2379931200	15.2	110200
110	-2377252800	9.3	110200
110	-2374660800	7.1	110200
110	-2371982400	1.3	110200
110	-2369390400	-2.3	110200
110	-2366712000	-6.4	110200
110	-2364033600	-9	110200
110	-2361614400	-0.7	110200
110	-2358936000	5.1	110200
110	-2356344000	9.7	110200
110	-2353665600	14.4	110200
110	-2351073600	17.5	110200
110	-2348395200	14.5	110200
110	-2345716800	12.2	110200
110	-2343124800	5.4	110200
110	-2340446400	1.8	110200
110	-2337854400	-2.5	110200
110	-2335176000	-5.5	110200
110	-2332497600	-3.8	110200
110	-2329992000	1.9	110200
110	-2327313600	3.5	110200
110	-2324721600	9	110200
110	-2322043200	14.3	110200
110	-2319451200	16.6	110200
110	-2316772800	13.2	110200
110	-2314094400	11.8	110200
110	-2311502400	7.2	110200
110	-2308824000	0	110200
110	-2306232000	-2.6	110200
110	-2303553600	-4.1	110200
110	-2300875200	-0.6	110200
110	-2298456000	3.3	110200
110	-2295777600	6.3	110200
110	-2293185600	8.8	110200
110	-2290507200	14.9	110200
110	-2287915200	15.9	110200
110	-2285236800	15.2	110200
110	-2282558400	10.9	110200
110	-2279966400	4.8	110200
110	-2277288000	-1.2	110200
110	-2274696000	-2.8	110200
110	-2272017600	-1.7	110200
110	-2269339200	-1	110200
110	-2266920000	1.5	110200
110	-2264241600	6.4	110200
110	-2261649600	11.3	110200
110	-2258971200	13.8	110200
110	-2256379200	13.8	110200
110	-2253700800	16.3	110200
110	-2251022400	11.2	110200
110	-2248430400	7.2	110200
110	-2245752000	3.3	110200
110	-2243160000	-0.4	110200
110	-2240481600	-0.6	110200
110	-2237803200	-2	110200
110	-2235384000	0.2	110200
110	-2232705600	5.3	110200
110	-2230113600	9.4	110200
110	-2227435200	13	110200
110	-2224843200	14.6	110200
110	-2222164800	13.7	110200
110	-2219486400	10.1	110200
110	-2216894400	4.5	110200
110	-2214216000	3.3	110200
110	-2211624000	-7.1	110200
110	-2208945600	-2.2	110200
110	-2206267200	-0.3	110200
110	-2203848000	-1.6	110200
110	-2201169600	3.9	110200
110	-2198577600	10.2	110200
110	-2195899200	15.6	110200
110	-2193307200	17.1	110200
110	-2190628800	14.3	110200
110	-2187950400	11.6	110200
110	-2185358400	6	110200
110	-2182680000	3.5	110200
110	-2180088000	-0.5	110200
110	-2177409600	-8	110200
110	-2174731200	-7.5	110200
110	-2172312000	0	110200
110	-2169633600	5.3	110200
110	-2167041600	10.1	110200
110	-2164363200	13.9	110200
110	-2161771200	15.8	110200
110	-2159092800	13.8	110200
110	-2156414400	9.6	110200
110	-2153822400	7.3	110200
110	-2151144000	-0.5	110200
110	-2148552000	-0.4	110200
110	-2145873600	0.7	110200
110	-2143195200	-2.9	110200
110	-2140776000	0.9	110200
110	-2138097600	5.1	110200
110	-2135505600	6	110200
110	-2132827200	11.9	110200
110	-2130235200	14	110200
110	-2127556800	13.8	110200
110	-2124878400	10.5	110200
110	-2122286400	5.1	110200
110	-2119608000	-1.9	110200
110	-2117016000	-4.4	110200
110	-2114337600	-4.3	110200
110	-2111659200	0.6	110200
110	-2109240000	2.6	110200
110	-2106561600	2.9	110200
110	-2103969600	10.9	110200
110	-2101291200	12.9	110200
110	-2098699200	15.4	110200
110	-2096020800	14.8	110200
110	-2093342400	10.4	110200
110	-2090750400	7.1	110200
110	-2088072000	2.8	110200
110	-2085480000	-3.1	110200
110	-2082801600	-3.9	110200
110	-2080123200	-1.4	110200
110	-2077617600	1.6	110200
110	-2074939200	6.7	110200
110	-2072347200	10.4	110200
110	-2069668800	14.7	110200
110	-2067076800	17.4	110200
110	-2064398400	15.9	110200
110	-2061720000	9.7	110200
110	-2059128000	6	110200
110	-2056449600	0.5	110200
110	-2053857600	-1.5	110200
110	-2051179200	-6.1	110200
110	-2048500800	-1.3	110200
110	-2046081600	2.1	110200
110	-2043403200	3.8	110200
110	-2040811200	10	110200
110	-2038132800	15.3	110200
110	-2035540800	17.6	110200
110	-2032862400	15.5	110200
110	-2030184000	11.7	110200
110	-2027592000	2.5	110200
110	-2024913600	1.2	110200
110	-2022321600	-0.7	110200
110	-2019643200	-1.9	110200
110	-2016964800	-2.2	110200
110	-2014545600	0.8	110200
110	-2011867200	6.1	110200
110	-2009275200	11.3	110200
110	-2006596800	13	110200
110	-2004004800	15.8	110200
110	-2001326400	14.4	110200
110	-1998648000	9.9	110200
110	-1996056000	6.7	110200
110	-1993377600	3.9	110200
110	-1990785600	-4.2	110200
110	-1988107200	-3.1	110200
110	-1985428800	-3.3	110200
110	-1983009600	-0.2	110200
110	-1980331200	4	110200
110	-1977739200	12.5	110200
110	-1975060800	14.6	110200
110	-1972468800	14	110200
110	-1969790400	14.8	110200
110	-1967112000	10.3	110200
110	-1964520000	9.7	110200
110	-1961841600	0.5	110200
110	-1959249600	-0.9	110200
110	-1956571200	-4.1	110200
110	-1953892800	-0.6	110200
110	-1951387200	0.2	110200
110	-1948708800	4.8	110200
110	-1946116800	13.7	110200
110	-1943438400	16.1	110200
110	-1940846400	15.7	110200
110	-1938168000	13.1	110200
110	-1935489600	9.7	110200
110	-1932897600	6.1	110200
110	-1930219200	-2.2	110200
110	-1927627200	-3.6	110200
110	-1924948800	-5.3	110200
110	-1922270400	-5.2	110200
110	-1919851200	-1.5	110200
110	-1917172800	6	110200
110	-1914580800	8.7	110200
110	-1911902400	13.5	110200
110	-1909310400	13.4	110200
110	-1906632000	15.6	110200
110	-1903953600	6.8	110200
110	-1901361600	8.8	110200
110	-1898683200	0.4	110200
110	-1896091200	-1	110200
110	-1893412800	-2.2	110200
110	-1890734400	-0.7	110200
110	-1888315200	1.5	110200
110	-1885636800	5.2	110200
110	-1883044800	10.8	110200
110	-1880366400	15	110200
110	-1877774400	14.5	110200
110	-1875096000	14.1	110200
110	-1872417600	9.8	110200
110	-1869825600	6.9	110200
110	-1867147200	0.7	110200
110	-1864555200	0.5	110200
110	-1861876800	-3.3	110200
110	-1859198400	-2	110200
110	-1856779200	1.7	110200
110	-1854100800	5	110200
110	-1851508800	11.4	110200
110	-1848830400	14.1	110200
110	-1846238400	18.4	110200
110	-1843560000	17.6	110200
110	-1840881600	12.6	110200
110	-1838289600	5.9	110200
110	-1835611200	2.8	110200
110	-1833019200	-0.2	110200
110	-1830340800	-6.1	110200
110	-1827662400	0	110200
110	-1825156800	3.7	110200
110	-1822478400	4.2	110200
110	-1819886400	11.2	110200
110	-1817208000	14.4	110200
110	-1814616000	16.1	110200
110	-1811937600	12.6	110200
110	-1809259200	7.2	110200
110	-1806667200	3.5	110200
110	-1803988800	-1.3	110200
110	-1801396800	0.3	110200
110	-1798718400	-4.6	110200
110	-1796040000	-2.7	110200
110	-1793620800	3.4	110200
110	-1790942400	5.7	110200
110	-1788350400	10.7	110200
110	-1785672000	13.6	110200
110	-1783080000	12.1	110200
110	-1780401600	13.4	110200
110	-1777723200	10.9	110200
110	-1775131200	6.8	110200
110	-1772452800	3.9	110200
110	-1769860800	-0.2	110200
110	-1767182400	-6.3	110200
110	-1764504000	-2.4	110200
110	-1762084800	2.7	110200
110	-1759406400	7.7	110200
110	-1756814400	10.3	110200
110	-1754136000	13.9	110200
110	-1751544000	15.2	110200
110	-1748865600	15.5	110200
110	-1746187200	9.8	110200
110	-1743595200	5.4	110200
110	-1740916800	0.9	110200
110	-1738324800	-1	110200
110	-1735646400	-2	110200
110	-1732968000	-1.8	110200
110	-1730548800	0.5	110200
110	-1727870400	4.9	110200
110	-1725278400	11.4	110200
110	-1722600000	15.9	110200
110	-1720008000	14.4	110200
110	-1717329600	12.3	110200
110	-1714651200	8.3	110200
110	-1712059200	4.8	110200
110	-1709380800	-1.5	110200
110	-1706788800	0.7	110200
110	-1704110400	1.2	110200
110	-1701432000	-2.7	110200
110	-1698926400	3.4	110200
110	-1696248000	5.4	110200
110	-1693656000	11.6	110200
110	-1690977600	12	110200
110	-1688385600	15.3	110200
110	-1685707200	13.8	110200
110	-1683028800	9.5	110200
110	-1680436800	5.3	110200
110	-1677758400	2.6	110200
110	-1675166400	0.7	110200
110	-1672488000	-4.8	110200
110	-1669809600	-5.8	110200
110	-1667390400	-1.3	110200
110	-1664712000	2.4	110200
110	-1662120000	12.4	110200
110	-1659441600	17.2	110200
110	-1656849600	15.8	110200
110	-1654171200	15.3	110200
110	-1651492800	12.2	110200
110	-1648900800	5.3	110200
110	-1646222400	2.1	110200
110	-1643630400	-4.4	110200
110	-1640952000	-2.8	110200
110	-1638273600	-1.5	110200
110	-1635854400	1.7	110200
110	-1633176000	7.7	110200
110	-1630584000	11.3	110200
110	-1627905600	12	110200
110	-1625313600	14.2	110200
110	-1622635200	14.9	110200
110	-1619956800	11.7	110200
110	-1617364800	7	110200
110	-1614686400	0.7	110200
110	-1612094400	0.9	110200
110	-1609416000	-0.5	110200
110	-1606737600	-3.7	110200
110	-1604318400	1.2	110200
110	-1601640000	3.9	110200
110	-1599048000	8	110200
110	-1596369600	13.2	110200
110	-1593777600	13.1	110200
110	-1591099200	14	110200
110	-1588420800	11.6	110200
110	-1585828800	4.7	110200
110	-1583150400	-0.6	110200
110	-1580558400	-1	110200
110	-1577880000	0.1	110200
110	-1575201600	-0.1	110200
110	-1572696000	3.1	110200
110	-1570017600	8.3	110200
110	-1567425600	12.8	110200
110	-1564747200	12.7	110200
110	-1562155200	16	110200
110	-1559476800	13	110200
110	-1556798400	11.2	110200
110	-1554206400	3.6	110200
110	-1551528000	-2.9	110200
110	-1548936000	-1.3	110200
110	-1546257600	2.2	110200
110	-1543579200	-2	110200
110	-1541160000	1.5	110200
110	-1538481600	4.7	110200
110	-1535889600	12	110200
110	-1533211200	12.5	110200
110	-1530619200	16.5	110200
110	-1527940800	14.8	110200
110	-1525262400	10.3	110200
110	-1522670400	7.3	110200
110	-1519992000	-1.3	110200
110	-1517400000	-2.2	110200
110	-1514721600	-5.4	110200
110	-1512043200	-4	110200
110	-1509624000	2.4	110200
110	-1506945600	4.5	110200
110	-1504353600	11.6	110200
110	-1501675200	14.9	110200
110	-1499083200	15.3	110200
110	-1496404800	14.1	110200
110	-1493726400	9.5	110200
110	-1491134400	3.8	110200
110	-1488456000	0.1	110200
110	-1485864000	-0.8	110200
110	-1483185600	-1.6	110200
110	-1480507200	-1.7	110200
110	-1478088000	1.8	110200
110	-1475409600	4.4	110200
110	-1472817600	11.3	110200
110	-1470139200	10.9	110200
110	-1467547200	16.4	110200
110	-1464868800	14.5	110200
110	-1462190400	11	110200
110	-1459598400	8.3	110200
110	-1456920000	1.9	110200
110	-1454328000	-3.7	110200
110	-1451649600	-5.3	110200
110	-1448971200	-6	110200
110	-1446465600	-0.3	110200
110	-1443787200	4.4	110200
110	-1441195200	12.3	110200
110	-1438516800	13.7	110200
110	-1435924800	14.9	110200
110	-1433246400	13	110200
110	-1430568000	11.8	110200
110	-1427976000	6.1	110200
110	-1425297600	0.3	110200
110	-1422705600	-3.2	110200
110	-1420027200	-0.9	110200
110	-1417348800	0.3	110200
110	-1414929600	-0.9	110200
110	-1412251200	6	110200
110	-1409659200	12.3	110200
110	-1406980800	13.2	110200
110	-1404388800	15.4	110200
110	-1401710400	14.8	110200
110	-1399032000	9.9	110200
110	-1396440000	5.8	110200
110	-1393761600	0.8	110200
110	-1391169600	-3.1	110200
110	-1388491200	-3.8	110200
110	-1385812800	1.7	110200
110	-1383393600	1.8	110200
110	-1380715200	6.5	110200
110	-1378123200	10.2	110200
110	-1375444800	12.5	110200
110	-1372852800	15.7	110200
110	-1370174400	13.5	110200
110	-1367496000	11.5	110200
110	-1364904000	6.7	110200
110	-1362225600	5.4	110200
110	-1359633600	-1.3	110200
110	-1356955200	-0.6	110200
110	-1354276800	-2.8	110200
110	-1351857600	2.7	110200
110	-1349179200	5.9	110200
110	-1346587200	9.7	110200
110	-1343908800	14.7	110200
110	-1341316800	16.1	110200
110	-1338638400	15.2	110200
110	-1335960000	11.8	110200
110	-1333368000	5.1	110200
110	-1330689600	1.1	110200
110	-1328097600	-6	110200
110	-1325419200	-0.7	110200
110	-1322740800	-0.8	110200
110	-1320235200	-0.6	110200
110	-1317556800	5.9	110200
110	-1314964800	8.2	110200
110	-1312286400	13.3	110200
110	-1309694400	17.8	110200
110	-1307016000	15.5	110200
110	-1304337600	10.6	110200
110	-1301745600	6.7	110200
110	-1299067200	4.6	110200
110	-1296475200	-3.2	110200
110	-1293796800	-8.5	110200
110	-1291118400	-13.7	110200
110	-1288699200	-1.2	110200
110	-1286020800	2.9	110200
110	-1283428800	11.5	110200
110	-1280750400	13.8	110200
110	-1278158400	16.6	110200
110	-1275480000	15.2	110200
110	-1272801600	11.8	110200
110	-1270209600	7.3	110200
110	-1267531200	3.1	110200
110	-1264939200	0.3	110200
110	-1262260800	-2.5	110200
110	-1259582400	-5.2	110200
110	-1257163200	2.7	110200
110	-1254484800	6.5	110200
110	-1251892800	10.3	110200
110	-1249214400	16.4	110200
110	-1246622400	15.5	110200
110	-1243944000	14.3	110200
110	-1241265600	11.8	110200
110	-1238673600	6.8	110200
110	-1235995200	3.9	110200
110	-1233403200	-2.1	110200
110	-1230724800	-2.6	110200
110	-1228046400	-3.3	110200
110	-1225627200	-3.3	110200
110	-1222948800	3	110200
110	-1220356800	14	110200
110	-1217678400	16.7	110200
110	-1215086400	16.3	110200
110	-1212408000	14.2	110200
110	-1209729600	8	110200
110	-1207137600	4.4	110200
110	-1204459200	0.9	110200
110	-1201867200	-2.5	110200
110	-1199188800	-1.6	110200
110	-1196510400	-6.4	110200
110	-1194004800	-2.6	110200
110	-1191326400	5	110200
110	-1188734400	11.6	110200
110	-1186056000	13.1	110200
110	-1183464000	17.7	110200
110	-1180785600	15.8	110200
110	-1178107200	13.9	110200
110	-1175515200	7.2	110200
110	-1172836800	2	110200
110	-1170244800	-2.6	110200
110	-1167566400	-6.2	110200
110	-1164888000	-1.9	110200
110	-1162468800	0.8	110200
110	-1159790400	4.3	110200
110	-1157198400	9.6	110200
110	-1154520000	12.5	110200
110	-1151928000	15.7	110200
110	-1149249600	15.2	110200
110	-1146571200	10.6	110200
110	-1143979200	6.4	110200
110	-1141300800	0.8	110200
110	-1138708800	-7.4	110200
110	-1136030400	-2.7	110200
110	-1133352000	-2.5	110200
110	-1130932800	2.3	110200
110	-1128254400	7.9	110200
110	-1125662400	12.3	110200
110	-1122984000	14.3	110200
110	-1120392000	17.2	110200
110	-1117713600	15.5	110200
110	-1115035200	12.2	110200
110	-1112443200	6.9	110200
110	-1109764800	2.5	110200
110	-1107172800	3.2	110200
110	-1104494400	-4.8	110200
110	-1101816000	-1.7	110200
110	-1099396800	-0.9	110200
110	-1096718400	5.8	110200
110	-1094126400	9	110200
110	-1091448000	16.2	110200
110	-1088856000	16.2	110200
110	-1086177600	14.5	110200
110	-1083499200	11.3	110200
110	-1080907200	7.6	110200
110	-1078228800	2.5	110200
110	-1075636800	-2.3	110200
110	-1072958400	-0.6	110200
110	-1070280000	-2.4	110200
110	-1067774400	2.2	110200
110	-1065096000	5.7	110200
110	-1062504000	11.3	110200
110	-1059825600	13.9	110200
110	-1057233600	16.9	110200
110	-1054555200	13.7	110200
110	-1051876800	10.5	110200
110	-1049284800	3.9	110200
110	-1046606400	0.9	110200
110	-1044014400	-1.9	110200
110	-1041336000	-5.1	110200
110	-1038657600	-0.5	110200
110	-1036238400	2.2	110200
110	-1033560000	5.6	110200
110	-1030968000	13.1	110200
110	-1028289600	15.6	110200
110	-1025697600	15.6	110200
110	-1023019200	15.2	110200
110	-1020340800	11.4	110200
110	-1017748800	7.7	110200
110	-1015070400	1.9	110200
110	-1012478400	-2.7	110200
110	-1009800000	-1.6	110200
110	-1007121600	-1.4	110200
110	-1004702400	4.3	110200
110	-1002024000	3.1	110200
110	-999432000	9.3	110200
110	-996753600	15.5	110200
110	-994161600	15.8	110200
110	-991483200	15.7	110200
110	-988804800	10	110200
110	-986212800	7.6	110200
110	-983534400	3.8	110200
110	-980942400	-4.3	110200
110	-978264000	-1.6	110200
110	-975585600	-0.9	110200
110	-973166400	-1.2	110200
110	-970488000	7.4	110200
110	-967896000	9.8	110200
110	-965217600	14.6	110200
110	-962625600	16.3	110200
110	-959947200	15.2	110200
110	-957268800	10.1	110200
110	-954676800	5.1	110200
110	-951998400	2.9	110200
110	-949406400	-4.9	110200
110	-946728000	-12.4	110200
110	-944049600	-9	110200
110	-941544000	-0.7	110200
110	-938865600	5.6	110200
110	-936273600	9.4	110200
110	-933595200	14.6	110200
110	-931003200	15.1	110200
110	-928324800	12.8	110200
110	-925646400	11.2	110200
110	-923054400	6.6	110200
110	-920376000	3.2	110200
110	-917784000	-6.4	110200
110	-915105600	-7.1	110200
110	-912427200	-2.6	110200
110	-910008000	1.4	110200
110	-907329600	4.2	110200
110	-904737600	8.1	110200
110	-902059200	14.6	110200
110	-899467200	16.5	110200
110	-896788800	14	110200
110	-894110400	9.3	110200
110	-891518400	5.9	110200
110	-888840000	-0.7	110200
110	-886248000	-1.2	110200
110	-883569600	-11.9	110200
110	-880891200	-6.8	110200
110	-878472000	-1	110200
110	-875793600	5.1	110200
110	-873201600	11.3	110200
110	-870523200	13.7	110200
110	-867931200	15.2	110200
110	-865252800	15.1	110200
110	-862574400	13.8	110200
110	-859982400	8.8	110200
110	-857304000	0.9	110200
110	-854712000	-1.5	110200
110	-852033600	-4.9	110200
110	-849355200	0.2	110200
110	-846936000	2.5	110200
110	-844257600	7	110200
110	-841665600	10.2	110200
110	-838987200	13.3	110200
110	-836395200	14.9	110200
110	-833716800	16.4	110200
110	-831038400	12.2	110200
110	-828446400	7.7	110200
110	-825768000	0.7	110200
110	-823176000	-1.9	110200
110	-820497600	1	110200
110	-817819200	-4.1	110200
110	-815313600	-1.5	110200
110	-812635200	5.3	110200
110	-810043200	9.9	110200
110	-807364800	12.6	110200
110	-804772800	15.3	110200
110	-802094400	16.8	110200
110	-799416000	10.8	110200
110	-796824000	7.7	110200
110	-794145600	2	110200
110	-791553600	-3.9	110200
110	-788875200	-7.4	110200
110	-786196800	1.4	110200
110	-783777600	3.2	110200
110	-781099200	6.3	110200
110	-778507200	12.3	110200
110	-775828800	15.4	110200
110	-773236800	17.3	110200
110	-770558400	15.4	110200
110	-767880000	11	110200
110	-765288000	6.2	110200
110	-762609600	1.3	110200
110	-760017600	-1	110200
110	-757339200	-5.9	110200
110	-754660800	0.4	110200
110	-752241600	2.2	110200
110	-749563200	7.7	110200
110	-746971200	13.5	110200
110	-744292800	14.8	110200
110	-741700800	17.2	110200
110	-739022400	15.4	110200
110	-736344000	11.9	110200
110	-733752000	3.5	110200
110	-731073600	0.8	110200
110	-728481600	-5	110200
110	-725803200	-8.5	110200
110	-723124800	-7.7	110200
110	-720705600	0.8	110200
110	-718027200	7.8	110200
110	-715435200	12.1	110200
110	-712756800	15.2	110200
110	-710164800	17.2	110200
110	-707486400	15.4	110200
110	-704808000	13.6	110200
110	-702216000	3.7	110200
110	-699537600	4.1	110200
110	-696945600	-0.6	110200
110	-694267200	0.5	110200
110	-691588800	-2.9	110200
110	-689083200	1.6	110200
110	-686404800	7.3	110200
110	-683812800	12.9	110200
110	-681134400	13.5	110200
110	-678542400	14.5	110200
110	-675864000	14.6	110200
110	-673185600	12.3	110200
110	-670593600	6.4	110200
110	-667915200	1.5	110200
110	-665323200	-3.3	110200
110	-662644800	-1.9	110200
110	-659966400	-1.4	110200
110	-657547200	-1.2	110200
110	-654868800	7.2	110200
110	-652276800	11.3	110200
110	-649598400	13	110200
110	-647006400	15.5	110200
110	-644328000	13.6	110200
110	-641649600	12.6	110200
110	-639057600	6.7	110200
110	-636379200	2.6	110200
110	-633787200	0.9	110200
110	-631108800	-4.7	110200
110	-628430400	-1	110200
110	-626011200	2.4	110200
110	-623332800	5.8	110200
110	-620740800	12.2	110200
110	-618062400	16	110200
110	-615470400	17.5	110200
110	-612792000	15.3	110200
110	-610113600	11.3	110200
110	-607521600	4.5	110200
110	-604843200	1.4	110200
110	-602251200	-3.4	110200
110	-599572800	-1.4	110200
110	-596894400	-0.1	110200
110	-594475200	0.6	110200
110	-591796800	5	110200
110	-589204800	10.2	110200
110	-586526400	14.5	110200
110	-583934400	15.5	110200
110	-581256000	15.9	110200
110	-578577600	12.6	110200
110	-575985600	4.7	110200
110	-573307200	4.6	110200
110	-570715200	0.2	110200
110	-568036800	-2.4	110200
110	-565358400	-2.1	110200
110	-562852800	-0.8	110200
110	-560174400	8.2	110200
110	-557582400	10.3	110200
110	-554904000	14.2	110200
110	-552312000	16.9	110200
110	-549633600	16.3	110200
110	-546955200	9.1	110200
110	-544363200	5.2	110200
110	-541684800	0.5	110200
110	-539092800	-3.8	110200
110	-536414400	-2.8	110200
110	-533736000	-2.2	110200
110	-531316800	1.6	110200
110	-528638400	6.4	110200
110	-526046400	10	110200
110	-523368000	14.4	110200
110	-520776000	16.4	110200
110	-518097600	13.7	110200
110	-515419200	11.6	110200
110	-512827200	8.4	110200
110	-510148800	0.9	110200
110	-507556800	-1	110200
110	-504878400	-6.8	110200
110	-502200000	-8.8	110200
110	-499780800	2.7	110200
110	-497102400	3.9	110200
110	-494510400	10.4	110200
110	-491832000	15.5	110200
110	-489240000	14	110200
110	-486561600	14.7	110200
110	-483883200	12.4	110200
110	-481291200	6.7	110200
110	-478612800	0.7	110200
110	-476020800	0.7	110200
110	-473342400	-4.4	110200
110	-470664000	-2.5	110200
110	-468244800	-1.6	110200
110	-465566400	4.3	110200
110	-462974400	9.3	110200
110	-460296000	13.1	110200
110	-457704000	15.6	110200
110	-455025600	14.3	110200
110	-452347200	11.7	110200
110	-449755200	6.2	110200
110	-447076800	2.1	110200
110	-444484800	1.4	110200
110	-441806400	-2.3	110200
110	-439128000	-12.4	110200
110	-436622400	-0.3	110200
110	-433944000	5.4	110200
110	-431352000	10.4	110200
110	-428673600	13.1	110200
110	-426081600	16	110200
110	-423403200	14.5	110200
110	-420724800	11.9	110200
110	-418132800	6.1	110200
110	-415454400	-0.3	110200
110	-412862400	-0.7	110200
110	-410184000	-3.2	110200
110	-407505600	1.6	110200
110	-405086400	4.3	110200
110	-402408000	5.5	110200
110	-399816000	8.2	110200
110	-397137600	15.8	110200
110	-394545600	16.6	110200
110	-391867200	14	110200
110	-389188800	10.6	110200
110	-386596800	6	110200
110	-383918400	3.1	110200
110	-381326400	-1.3	110200
110	-378648000	-3.5	110200
110	-375969600	0.5	110200
110	-373550400	-2.8	110200
110	-370872000	3.4	110200
110	-368280000	13.8	110200
110	-365601600	13.2	110200
110	-363009600	16.6	110200
110	-360331200	15.7	110200
110	-357652800	11.9	110200
110	-355060800	7.8	110200
110	-352382400	3.4	110200
110	-349790400	-1.6	110200
110	-347112000	-1.8	110200
110	-344433600	-3	110200
110	-342014400	2.8	110200
