group	x	y	clickSelects
110	-339336000	7.1	110200
110	-336744000	10.2	110200
110	-334065600	13.8	110200
110	-331473600	16.7	110200
110	-328795200	14.6	110200
110	-326116800	10.2	110200
110	-323524800	5.9	110200
110	-320846400	1.9	110200
110	-318254400	0.2	110200
110	-315576000	-3.9	110200
110	-312897600	-3.9	110200
110	-310392000	1.3	110200
110	-307713600	5.5	110200
110	-305121600	10.4	110200
110	-302443200	14.1	110200
110	-299851200	14.6	110200
110	-297172800	14.9	110200
110	-294494400	10.5	110200
110	-291902400	7.6	110200
110	-289224000	3.6	110200
110	-286632000	-0.1	110200
110	-283953600	-5.4	110200
110	-281275200	1.6	110200
110	-278856000	4.7	110200
110	-276177600	9.3	110200
110	-273585600	9.7	110200
110	-270907200	15.5	110200
110	-268315200	14.6	110200
110	-265636800	15	110200
110	-262958400	13.5	110200
110	-260366400	7.9	110200
110	-257688000	1.7	110200
110	-255096000	-4	110200
110	-252417600	-2.4	110200
110	-249739200	-2.4	110200
110	-247320000	-2.1	110200
110	-244641600	7.2	110200
110	-242049600	8.6	110200
110	-239371200	13.4	110200
110	-236779200	14.8	110200
110	-234100800	15.9	110200
110	-231422400	10.8	110200
110	-228830400	6.4	110200
110	-226152000	1.4	110200
110	-223560000	-6.9	110200
110	-220881600	-9	110200
110	-218203200	-8.5	110200
110	-215784000	-0.8	110200
110	-213105600	6.9	110200
110	-210513600	10.3	110200
110	-207835200	15	110200
110	-205243200	16.3	110200
110	-202564800	15.5	110200
110	-199886400	12.6	110200
110	-197294400	6.4	110200
110	-194616000	4.8	110200
110	-192024000	-6.8	110200
110	-189345600	-6.8	110200
110	-186667200	-3	110200
110	-184161600	-3	110200
110	-181483200	6.9	110200
110	-178891200	10.7	110200
110	-176212800	15.5	110200
110	-173620800	15.4	110200
110	-170942400	13.8	110200
110	-168264000	10.9	110200
110	-165672000	5.4	110200
110	-162993600	3.9	110200
110	-160401600	-2.7	110200
110	-157723200	-1.6	110200
110	-155044800	-5.7	110200
110	-152625600	-1.2	110200
110	-149947200	6	110200
110	-147355200	9.8	110200
110	-144676800	14	110200
110	-142084800	14.6	110200
110	-139406400	12.9	110200
110	-136728000	11.4	110200
110	-134136000	5.2	110200
110	-131457600	-0.5	110200
110	-128865600	0.9	110200
110	-126187200	-6.1	110200
110	-123508800	3.2	110200
110	-121089600	1.4	110200
110	-118411200	7.3	110200
110	-115819200	10.4	110200
110	-113140800	14.8	110200
110	-110548800	14.6	110200
110	-107870400	14.1	110200
110	-105192000	11.4	110200
110	-102600000	10.4	110200
110	-99921600	0.9	110200
110	-97329600	-0.7	110200
110	-94651200	-2.7	110200
110	-91972800	-0.2	110200
110	-89553600	3.2	110200
110	-86875200	5.4	110200
110	-84283200	10.2	110200
110	-81604800	13.6	110200
110	-79012800	16.5	110200
110	-76334400	14.3	110200
110	-73656000	12	110200
110	-71064000	8.4	110200
110	-68385600	1.3	110200
110	-65793600	-1.6	110200
110	-63115200	-3.7	110200
110	-60436800	-0.9	110200
110	-57931200	2.1	110200
110	-55252800	6.5	110200
110	-52660800	10.4	110200
110	-49982400	14.4	110200
110	-47390400	14.8	110200
110	-44712000	14.2	110200
110	-42033600	11	110200
110	-39441600	7.3	110200
110	-36763200	2.5	110200
110	-34171200	-5	110200
110	-31492800	-3.2	110200
110	-28814400	-4	110200
110	-26395200	-1.2	110200
110	-23716800	4.8	110200
110	-21124800	12.1	110200
110	-18446400	12.9	110200
110	-15854400	15.9	110200
110	-13176000	13.6	110200
110	-10497600	12.1	110200
110	-7905600	7.1	110200
110	-5227200	3.6	110200
110	-2635200	-6.1	110200
110	43200	-4.4	110200
110	2721600	-2.4	110200
110	5140800	-0.1	110200
110	7819200	5.1	110200
110	10411200	9.3	110200
110	13089600	14.9	110200
110	15681600	15.6	110200
110	18360000	15.2	110200
110	21038400	11	110200
110	23630400	7	110200
110	26308800	4.4	110200
110	28900800	-1.8	110200
110	31579200	-6.4	110200
110	34257600	-0.8	110200
110	36676800	-1.5	110200
110	39355200	6.9	110200
110	41947200	12.3	110200
110	44625600	13.4	110200
110	47217600	16.2	110200
110	49896000	17.3	110200
110	52574400	9.5	110200
110	55166400	5.5	110200
110	57844800	1.8	110200
110	60436800	1.5	110200
110	63115200	-4.4	110200
110	65793600	-0.4	110200
110	68299200	3.2	110200
110	70977600	6.4	110200
110	73569600	11	110200
110	76248000	15	110200
110	78840000	16.6	110200
110	81518400	15.1	110200
110	84196800	8.9	110200
110	86788800	3.7	110200
110	89467200	2.4	110200
110	92059200	-3.1	110200
110	94737600	-2.8	110200
110	97416000	-0.4	110200
110	99835200	1.5	110200
110	102513600	4.3	110200
110	105105600	11.5	110200
110	107784000	14.5	110200
110	110376000	16.3	110200
110	113054400	15.3	110200
110	115732800	12	110200
110	118324800	4.9	110200
110	121003200	0.5	110200
110	123595200	-2.4	110200
110	126273600	0.2	110200
110	128952000	1.6	110200
110	131371200	4.2	110200
110	134049600	5.6	110200
110	136641600	10.3	110200
110	139320000	12.9	110200
110	141912000	15	110200
110	144590400	16.9	110200
110	147268800	11.6	110200
110	149860800	3.5	110200
110	152539200	1.6	110200
110	155131200	2.7	110200
110	157809600	1	110200
110	160488000	-2	110200
110	162907200	2.1	110200
110	165585600	5.5	110200
110	168177600	12.2	110200
110	170856000	13.8	110200
110	173448000	16.3	110200
110	176126400	15.7	110200
110	178804800	14.1	110200
110	181396800	6.4	110200
110	184075200	0.8	110200
110	186667200	-2.1	110200
110	189345600	-0.6	110200
110	192024000	-1.8	110200
110	194529600	-1.4	110200
110	197208000	5.6	110200
110	199800000	11	110200
110	202478400	14.9	110200
110	205070400	16.5	110200
110	207748800	12.5	110200
110	210427200	10.7	110200
110	213019200	8	110200
110	215697600	3.5	110200
110	218289600	-3.4	110200
110	220968000	-2.6	110200
110	223646400	-0.2	110200
110	226065600	4.1	110200
110	228744000	5	110200
110	231336000	11.7	110200
110	234014400	15.7	110200
110	236606400	16.1	110200
110	239284800	14.9	110200
110	241963200	10	110200
110	244555200	7.5	110200
110	247233600	3.5	110200
110	249825600	-2.1	110200
110	252504000	-1.8	110200
110	255182400	-4.6	110200
110	257601600	3.1	110200
110	260280000	5.2	110200
110	262872000	10.3	110200
110	265550400	13.7	110200
110	268142400	14.4	110200
110	270820800	13.7	110200
110	273499200	11.8	110200
110	276091200	7.2	110200
110	278769600	0.2	110200
110	281361600	-1.3	110200
110	284040000	-6.7	110200
110	286718400	-2	110200
110	289137600	2.3	110200
110	291816000	4.4	110200
110	294408000	10.9	110200
110	297086400	16.1	110200
110	299678400	14.1	110200
110	302356800	14	110200
110	305035200	11	110200
110	307627200	5	110200
110	310305600	1.8	110200
110	312897600	2.4	110200
110	315576000	-5.8	110200
110	318254400	0.3	110200
110	320760000	1.1	110200
110	323438400	3.6	110200
110	326030400	8.6	110200
110	328708800	14.4	110200
110	331300800	14.8	110200
110	333979200	15.4	110200
110	336657600	11.5	110200
110	339249600	5.2	110200
110	341928000	0.4	110200
110	344520000	-2	110200
110	347198400	-5	110200
110	349876800	-2.3	110200
110	352296000	4.7	110200
110	354974400	5.6	110200
110	357566400	11.6	110200
110	360244800	15.3	110200
110	362836800	15.7	110200
110	365515200	15.1	110200
110	368193600	11.7	110200
110	370785600	7.2	110200
110	373464000	3	110200
110	376056000	-3.4	110200
110	378734400	-6	110200
110	381412800	-3.9	110200
110	383832000	2.2	110200
110	386510400	3.8	110200
110	389102400	11.2	110200
110	391780800	14.8	110200
110	394372800	16.8	110200
110	397051200	15.7	110200
110	399729600	13.2	110200
110	402321600	7	110200
110	4.05e+08	2.2	110200
110	407592000	0.4	110200
110	410270400	2.2	110200
110	412948800	-5	110200
110	415368000	2.5	110200
110	418046400	8	110200
110	420638400	11.8	110200
110	423316800	14.2	110200
110	425908800	19.3	110200
110	428587200	16.6	110200
110	431265600	11.2	110200
110	433857600	6.3	110200
110	436536000	-0.3	110200
110	439128000	-3	110200
110	441806400	-1.8	110200
110	444484800	-2.5	110200
110	446990400	-0.3	110200
110	449668800	4.8	110200
110	452260800	10.3	110200
110	454939200	13.5	110200
110	457531200	14.7	110200
110	460209600	14.6	110200
110	462888000	11.1	110200
110	465480000	7	110200
110	468158400	2.9	110200
110	470750400	-1.7	110200
110	473428800	-9.2	110200
110	476107200	-5.9	110200
110	478526400	1.1	110200
110	481204800	5.7	110200
110	483796800	12.3	110200
110	486475200	13.1	110200
110	489067200	16.2	110200
110	491745600	15.5	110200
110	494424000	11.8	110200
110	497016000	6.1	110200
110	499694400	-0.8	110200
110	502286400	1	110200
110	504964800	-2.3	110200
110	507643200	-8.7	110200
110	510062400	0.9	110200
110	512740800	6.9	110200
110	515332800	13.4	110200
110	518011200	14.5	110200
110	520603200	15.3	110200
110	523281600	15.8	110200
110	525960000	10.3	110200
110	528552000	6.1	110200
110	531230400	1.9	110200
110	533822400	-1.9	110200
110	536500800	-7.8	110200
110	539179200	-3.7	110200
110	541598400	-4.6	110200
110	544276800	6.7	110200
110	546868800	9.6	110200
110	549547200	14.2	110200
110	552139200	16.7	110200
110	554817600	14.1	110200
110	557496000	13.5	110200
110	560088000	7.1	110200
110	562766400	2.4	110200
110	565358400	-0.1	110200
110	568036800	0.5	110200
110	570715200	0	110200
110	573220800	0.6	110200
110	575899200	6.2	110200
110	578491200	12.1	110200
110	581169600	14.3	110200
110	583761600	17.2	110200
110	586440000	15.7	110200
110	589118400	11.9	110200
110	591710400	7.7	110200
110	594388800	-1	110200
110	596980800	0.4	110200
110	599659200	-1.1	110200
110	602337600	1.5	110200
110	604756800	4.7	110200
110	607435200	6.9	110200
110	610027200	11.2	110200
110	612705600	13.4	110200
110	615297600	16.5	110200
110	617976000	15.7	110200
110	620654400	11.7	110200
110	623246400	7.1	110200
110	625924800	-0.1	110200
110	628516800	-2.4	110200
110	631195200	-1.4	110200
110	633873600	1.9	110200
110	636292800	5	110200
110	638971200	5.5	110200
110	641563200	11.7	110200
110	644241600	14.6	110200
110	646833600	15.3	110200
110	649512000	16.1	110200
110	652190400	9.9	110200
110	654782400	6.9	110200
110	657460800	2.9	110200
110	660052800	-2.8	110200
110	662731200	-1.9	110200
110	665409600	-6.3	110200
110	667828800	3.9	110200
110	670507200	5.2	110200
110	673099200	8.2	110200
110	675777600	13.8	110200
110	678369600	17.5	110200
110	681048000	16.3	110200
110	683726400	13.4	110200
110	686318400	5.7	110200
110	688996800	1.4	110200
110	691588800	-3.8	110200
110	694267200	-0.8	110200
110	696945600	0.5	110200
110	699451200	2.6	110200
110	702129600	6.1	110200
110	704721600	12	110200
110	707400000	15.7	110200
110	709992000	17.4	110200
110	712670400	19.6	110200
110	715348800	11.3	110200
110	717940800	5.6	110200
110	720619200	2.9	110200
110	723211200	-2.4	110200
110	725889600	-0.9	110200
110	728568000	-4.7	110200
110	730987200	0.5	110200
110	733665600	7	110200
110	736257600	13.4	110200
110	738936000	15.2	110200
110	741528000	15.4	110200
110	744206400	15.6	110200
110	746884800	10.7	110200
110	749476800	7.2	110200
110	752155200	-1.1	110200
110	754747200	1	110200
110	757425600	1.4	110200
110	760104000	-2.1	110200
110	762523200	5.3	110200
110	765201600	6.6	110200
110	767793600	11.7	110200
110	770472000	15.7	110200
110	773064000	19.3	110200
110	775742400	18	110200
110	778420800	13.7	110200
110	781012800	4.9	110200
110	783691200	4.4	110200
110	786283200	-0.4	110200
110	788961600	-2.2	110200
110	791640000	2.6	110200
110	794059200	1.4	110200
110	796737600	7.6	110200
110	799329600	11.2	110200
110	802008000	13.9	110200
110	804600000	18.6	110200
110	807278400	15.2	110200
110	809956800	10.6	110200
110	812548800	8.4	110200
110	815227200	-0.2	110200
110	817819200	-2.8	110200
110	820497600	-5.3	110200
110	823176000	-6	110200
110	825681600	-1.7	110200
110	828360000	5.3	110200
110	830952000	12.1	110200
110	833630400	15.3	110200
110	836222400	15.1	110200
110	838900800	14.8	110200
110	841579200	9.3	110200
110	844171200	7.7	110200
110	846849600	3.1	110200
110	849441600	-6.1	110200
110	852120000	-5.3	110200
110	854798400	0.4	110200
110	857217600	2.8	110200
110	859896000	4.1	110200
110	862488000	12.1	110200
110	865166400	15.3	110200
110	867758400	16	110200
110	870436800	15.8	110200
110	873115200	11.8	110200
110	875707200	4.3	110200
110	878385600	1.5	110200
110	880977600	-0.1	110200
110	883656000	-1.2	110200
110	886334400	0.6	110200
110	888753600	2.1	110200
110	891432000	7.6	110200
110	894024000	11.9	110200
110	896702400	16.2	110200
110	899294400	16.7	110200
110	901972800	15.9	110200
110	904651200	11.4	110200
110	907243200	8	110200
110	909921600	0	110200
110	912513600	-2.7	110200
110	915192000	-1.4	110200
110	917870400	-2	110200
110	920289600	3.2	110200
110	922968000	7.3	110200
110	925560000	12.5	110200
110	928238400	14.8	110200
110	930830400	17.3	110200
110	933508800	14.9	110200
110	936187200	13.8	110200
110	938779200	6.9	110200
110	941457600	0.8	110200
110	944049600	-1.4	110200
110	946728000	-3.7	110200
110	949406400	1.5	110200
110	951912000	3.3	110200
110	954590400	9.2	110200
110	957182400	13.9	110200
110	959860800	16.2	110200
110	962452800	15.3	110200
110	965131200	16.5	110200
110	967809600	11.3	110200
110	970401600	9.5	110200
110	973080000	3.7	110200
110	975672000	-0.6	110200
110	978350400	-2.9	110200
110	981028800	-0.6	110200
110	983448000	3.7	110200
110	986126400	5.8	110200
110	988718400	13.1	110200
110	991396800	13.6	110200
110	993988800	17	110200
110	996667200	16.6	110200
110	999345600	10.3	110200
110	1001937600	10	110200
110	1004616000	1.3	110200
110	1007208000	-4	110200
110	1009886400	-2.3	110200
110	1012564800	3	110200
110	1014984000	3	110200
110	1017662400	6.7	110200
110	1020254400	14.2	110200
110	1022932800	16.7	110200
110	1025524800	17.6	110200
110	1028203200	16.6	110200
110	1030881600	10.5	110200
110	1033473600	6.1	110200
110	1036152000	3.9	110200
110	1038744000	-2.5	110200
110	1041422400	-2.9	110200
110	1044100800	-5.3	110200
110	1046520000	2.5	110200
110	1049198400	5.5	110200
110	1051790400	14	110200
110	1054468800	18.4	110200
110	1057060800	17.6	110200
110	1059739200	18.3	110200
110	1062417600	10.3	110200
110	1065009600	3.8	110200
110	1067688000	3.4	110200
110	1070280000	-2.1	110200
110	1072958400	-4.8	110200
110	1075636800	0.2	110200
110	1078142400	0.8	110200
110	1080820800	7.2	110200
110	1083412800	10.5	110200
110	1086091200	14.5	110200
110	1088683200	16.3	110200
110	1091361600	16.4	110200
110	1094040000	10.5	110200
110	1096632000	7.9	110200
110	1099310400	3	110200
110	1101902400	-1.2	110200
110	1104580800	-1.1	110200
110	1107259200	-4.3	110200
110	1109678400	-0.6	110200
110	1112356800	7.1	110200
110	1114948800	11.9	110200
110	1117627200	15.3	110200
110	1120219200	16.9	110200
110	1122897600	14.6	110200
110	1125576000	12.1	110200
110	1128168000	6.9	110200
110	1130846400	1.2	110200
110	1133438400	-2.6	110200
110	1136116800	-7.4	110200
110	1138795200	-3.8	110200
110	1141214400	-1	110200
110	1143892800	7	110200
110	1146484800	11.6	110200
110	1149163200	15.6	110200
110	1151755200	18.9	110200
110	1154433600	14	110200
110	1157112000	13.2	110200
110	1159704000	8.2	110200
110	1162382400	4.9	110200
110	1164974400	0.8	110200
110	1167652800	2.8	110200
110	1170331200	2.5	110200
110	1172750400	3.7	110200
110	1175428800	8.6	110200
110	1178020800	13.2	110200
110	1180699200	17.6	110200
110	1183291200	18	110200
110	1185969600	16	110200
110	1188648000	10.1	110200
110	1191240000	5.9	110200
110	1193918400	1.1	110200
110	1196510400	-1.8	110200
110	1199188800	0.4	110200
110	1201867200	1	110200
110	1204372800	2.6	110200
110	1207051200	7	110200
110	1209643200	12.3	110200
110	1212321600	17	110200
110	1214913600	16.8	110200
110	1217592000	16.1	110200
110	1220270400	10.6	110200
110	1222862400	7.1	110200
110	1225540800	3.5	110200
110	1228132800	0.1	110200
111	-4828161600	-0.7	110207
111	-4825483200	1.3	110207
111	-4823064000	1.3	110207
111	-4820385600	1.5	110207
111	-4817793600	10.6	110207
111	-4815115200	15.3	110207
111	-4812523200	14.5	110207
111	-4809844800	13.8	110207
111	-4807166400	11.4	110207
111	-4804574400	3.8	110207
111	-4801896000	3	110207
111	-4799304000	-2.1	110207
111	-4796625600	-0.5	110207
111	-4793947200	-1.8	110207
111	-4791528000	-1.1	110207
111	-4788849600	13.1	110207
111	-4786257600	11.4	110207
111	-4783579200	13.6	110207
111	-4780987200	13	110207
111	-4778308800	13.5	110207
111	-4775630400	9	110207
111	-4773038400	6.4	110207
111	-4770360000	2	110207
111	-4767768000	-4.6	110207
111	-4765089600	-2.8	110207
111	-4762411200	-0.8	110207
111	-4759992000	2	110207
111	-4757313600	6.4	110207
111	-4754721600	9.2	110207
111	-4752043200	14	110207
111	-4749451200	16.1	110207
111	-4746772800	15	110207
111	-4744094400	11.9	110207
111	-4741502400	9.7	110207
111	-4738824000	2.1	110207
111	-4736232000	-3.7	110207
112	-2335176000	-5.2	110220
112	-2332497600	-1.5	110220
112	-2329992000	4.8	110220
112	-2327313600	5.6	110220
112	-2324721600	11.6	110220
112	-2322043200	17.1	110220
112	-2319451200	18.6	110220
112	-2316772800	14.7	110220
112	-2314094400	13.4	110220
112	-2311502400	9.5	110220
112	-2308824000	1	110220
112	-2306232000	-1.5	110220
112	-2303553600	-2.9	110220
112	-2300875200	0	110220
112	-2298456000	5.2	110220
112	-2295777600	7.9	110220
112	-2293185600	11.6	110220
112	-2290507200	18.3	110220
112	-2287915200	17.7	110220
112	-2285236800	17.9	110220
112	-2282558400	13.3	110220
112	-2279966400	7.2	110220
112	-2277288000	0.5	110220
112	-2274696000	-1.2	110220
112	-2272017600	-0.8	110220
112	-2269339200	0.7	110220
112	-2266920000	4	110220
112	-2264241600	9.4	110220
112	-2261649600	13.4	110220
112	-2258971200	16.1	110220
112	-2256379200	16.4	110220
112	-2253700800	18.7	110220
112	-2251022400	14.1	110220
112	-2248430400	9	110220
112	-2245752000	5	110220
112	-2243160000	1	110220
112	-2240481600	0.8	110220
112	-2237803200	-0.2	110220
112	-2235384000	2.6	110220
112	-2232705600	8.3	110220
112	-2230113600	12.2	110220
112	-2227435200	15.7	110220
112	-2224843200	17.5	110220
112	-2222164800	16.9	110220
112	-2219486400	13.1	110220
112	-2216894400	6.7	110220
112	-2214216000	5	110220
112	-2211624000	-5.5	110220
112	-2208945600	-1.3	110220
112	-2206267200	1.4	110220
112	-2203848000	-0.3	110220
112	-2201169600	6.7	110220
112	-2198577600	11.7	110220
112	-2195899200	16.9	110220
112	-2193307200	19.9	110220
112	-2190628800	17.3	110220
112	-2187950400	15.2	110220
112	-2185358400	8.3	110220
112	-2182680000	5.3	110220
112	-2180088000	0.1	110220
112	-2177409600	-5.5	110220
112	-2174731200	-5.1	110220
112	-2172312000	2.2	110220
112	-2169633600	8.9	110220
112	-2167041600	14	110220
112	-2164363200	17.9	110220
112	-2161771200	19.3	110220
112	-2159092800	17.8	110220
112	-2156414400	12.7	110220
112	-2153822400	9.4	110220
112	-2151144000	1.6	110220
112	-2148552000	1.3	110220
112	-2145873600	1.8	110220
112	-2143195200	-1.3	110220
112	-2140776000	3.1	110220
112	-2138097600	7.8	110220
112	-2135505600	8.9	110220
112	-2132827200	15.6	110220
112	-2130235200	16.1	110220
112	-2127556800	16.7	110220
112	-2124878400	13.3	110220
112	-2122286400	6.9	110220
112	-2119608000	-0.1	110220
112	-2117016000	-3.2	110220
112	-2114337600	-3.1	110220
112	-2111659200	2.7	110220
112	-2109240000	6	110220
112	-2106561600	5.8	110220
112	-2103969600	13.4	110220
112	-2101291200	15.8	110220
112	-2098699200	17.6	110220
112	-2096020800	17	110220
112	-2093342400	13.6	110220
112	-2090750400	9	110220
112	-2088072000	4.5	110220
112	-2085480000	-0.9	110220
112	-2082801600	-2.5	110220
112	-2080123200	0.6	110220
112	-2077617600	2.9	110220
112	-2074939200	9.1	110220
112	-2072347200	12.8	110220
112	-2069668800	17.5	110220
112	-2067076800	21.1	110220
112	-2064398400	19.8	110220
112	-2061720000	12.1	110220
112	-2059128000	7.9	110220
112	-2056449600	1.7	110220
112	-2053857600	0.5	110220
112	-2051179200	-4.1	110220
112	-2048500800	0	110220
112	-2046081600	4	110220
112	-2043403200	6.3	110220
112	-2040811200	13.1	110220
112	-2038132800	17.5	110220
112	-2035540800	20.4	110220
112	-2032862400	18.3	110220
112	-2030184000	15.1	110220
112	-2027592000	4.3	110220
112	-2024913600	2.9	110220
112	-2022321600	0.9	110220
112	-2019643200	-1.1	110220
112	-2016964800	-0.2	110220
112	-2014545600	3	110220
112	-2011867200	10	110220
112	-2009275200	14.6	110220
112	-2006596800	15.1	110220
112	-2004004800	18.1	110220
112	-2001326400	17.6	110220
112	-1998648000	12.4	110220
112	-1996056000	8.1	110220
112	-1993377600	6	110220
112	-1990785600	-2.4	110220
112	-1988107200	-1.9	110220
112	-1985428800	-2	110220
112	-1983009600	1.7	110220
112	-1980331200	5.7	110220
112	-1977739200	15	110220
112	-1975060800	16.9	110220
112	-1972468800	15.9	110220
112	-1969790400	16.8	110220
112	-1967112000	13.5	110220
112	-1964520000	12.8	110220
112	-1961841600	1.5	110220
112	-1959249600	0.8	110220
112	-1956571200	-4.3	110220
112	-1953892800	0.7	110220
112	-1951387200	2.1	110220
112	-1948708800	7.1	110220
112	-1946116800	15.8	110220
112	-1943438400	19.6	110220
112	-1940846400	18.8	110220
112	-1938168000	16.6	110220
112	-1935489600	12.4	110220
112	-1932897600	8.6	110220
112	-1930219200	-0.8	110220
112	-1927627200	-2.5	110220
112	-1924948800	-3.9	110220
112	-1922270400	-3.5	110220
112	-1919851200	1.7	110220
112	-1917172800	9.3	110220
112	-1914580800	11.4	110220
112	-1911902400	16.1	110220
112	-1909310400	16.8	110220
112	-1906632000	18.7	110220
112	-1903953600	14.7	110220
112	-1901361600	10.4	110220
112	-1898683200	2.4	110220
112	-1896091200	0	110220
112	-1893412800	-0.4	110220
112	-1890734400	1.8	110220
112	-1888315200	4.1	110220
112	-1885636800	8.3	110220
112	-1883044800	12.9	110220
112	-1880366400	17.6	110220
112	-1877774400	17.4	110220
112	-1875096000	17.6	110220
112	-1872417600	12.2	110220
112	-1869825600	8.7	110220
112	-1867147200	2.3	110220
112	-1864555200	2.6	110220
112	-1861876800	-1.9	110220
112	-1859198400	-0.2	110220
112	-1856779200	4.1	110220
112	-1854100800	8.7	110220
112	-1851508800	13.5	110220
112	-1848830400	16.8	110220
112	-1846238400	21.6	110220
112	-1843560000	20.4	110220
112	-1840881600	15.4	110220
112	-1838289600	7.8	110220
112	-1835611200	4.2	110220
112	-1833019200	1.4	110220
112	-1830340800	-4.6	110220
112	-1827662400	1.3	110220
112	-1825156800	6	110220
112	-1822478400	7.3	110220
112	-1819886400	13.5	110220
112	-1817208000	17.9	110220
112	-1814616000	18.7	110220
112	-1811937600	15.6	110220
112	-1809259200	9.3	110220
112	-1806667200	5.3	110220
112	-1803988800	-0.1	110220
112	-1801396800	1.5	110220
112	-1798718400	-3.2	110220
112	-1796040000	-1.6	110220
112	-1793620800	5.2	110220
112	-1790942400	8.1	110220
112	-1788350400	12.6	110220
112	-1785672000	16.4	110220
112	-1783080000	15.2	110220
112	-1780401600	16.2	110220
112	-1777723200	13.3	110220
112	-1775131200	7.9	110220
112	-1772452800	4.8	110220
112	-1769860800	1.2	110220
112	-1767182400	-5.6	110220
112	-1764504000	-2.3	110220
112	-1762084800	4.1	110220
112	-1759406400	10.1	110220
112	-1756814400	13.1	110220
112	-1754136000	16.3	110220
112	-1751544000	17.7	110220
112	-1748865600	17.2	110220
112	-1746187200	12.2	110220
112	-1743595200	7.6	110220
112	-1740916800	1.9	110220
112	-1738324800	0.3	110220
112	-1735646400	-0.2	110220
112	-1732968000	-0.9	110220
112	-1730548800	1.3	110220
112	-1727870400	7.9	110220
112	-1725278400	13.7	110220
112	-1722600000	18.7	110220
112	-1720008000	17.5	110220
112	-1717329600	15.5	110220
112	-1714651200	11.3	110220
112	-1712059200	6.6	110220
112	-1709380800	0.2	110220
112	-1706788800	2.3	110220
112	-1704110400	2.6	110220
112	-1701432000	-0.9	110220
112	-1698926400	5.8	110220
112	-1696248000	8.4	110220
112	-1693656000	14.4	110220
112	-1690977600	14.8	110220
112	-1688385600	18.2	110220
112	-1685707200	17	110220
112	-1683028800	12.5	110220
112	-1680436800	7.5	110220
112	-1677758400	4.3	110220
112	-1675166400	2.3	110220
112	-1672488000	-3.6	110220
112	-1669809600	-6.1	110220
112	-1667390400	0.3	110220
112	-1664712000	5.4	110220
112	-1662120000	15.3	110220
112	-1659441600	19.9	110220
112	-1656849600	19.7	110220
112	-1654171200	18.5	110220
112	-1651492800	15.2	110220
112	-1648900800	7.5	110220
112	-1646222400	3.8	110220
112	-1643630400	-2.8	110220
112	-1640952000	-1.4	110220
112	-1638273600	0.1	110220
112	-1635854400	4	110220
112	-1633176000	10.8	110220
112	-1630584000	15.1	110220
112	-1627905600	15.2	110220
112	-1625313600	17.7	110220
112	-1622635200	17	110220
112	-1619956800	14.2	110220
112	-1617364800	8.6	110220
112	-1614686400	1.9	110220
112	-1612094400	0.5	110220
112	-1609416000	0.8	110220
112	-1606737600	-1.8	110220
112	-1604318400	3.4	110220
112	-1601640000	7	110220
112	-1599048000	9.3	110220
112	-1596369600	16	110220
112	-1593777600	14.9	110220
112	-1591099200	17.6	110220
112	-1588420800	14.6	110220
112	-1585828800	6.4	110220
112	-1583150400	0.3	110220
112	-1580558400	-0.3	110220
112	-1577880000	1.2	110220
112	-1575201600	1.1	110220
112	-1572696000	5.9	110220
112	-1570017600	11.6	110220
112	-1567425600	15.2	110220
112	-1564747200	15.3	110220
112	-1562155200	19	110220
112	-1559476800	16.2	110220
112	-1556798400	14.2	110220
112	-1554206400	5.9	110220
112	-1551528000	-1.4	110220
112	-1548936000	-0.3	110220
112	-1546257600	3.2	110220
112	-1543579200	0.1	110220
112	-1541160000	5.2	110220
112	-1538481600	8.1	110220
112	-1535889600	15	110220
112	-1533211200	16.2	110220
112	-1530619200	19.4	110220
112	-1527940800	18.7	110220
112	-1525262400	13.3	110220
112	-1522670400	9.8	110220
112	-1519992000	0.3	110220
112	-1517400000	-0.8	110220
112	-1514721600	-4	110220
112	-1512043200	-3.5	110220
