group	x	y	clickSelects
112	-1509624000	4	110220
112	-1506945600	6.8	110220
112	-1504353600	13.9	110220
112	-1501675200	17.3	110220
112	-1499083200	17.7	110220
112	-1496404800	16.4	110220
112	-1493726400	11.4	110220
112	-1491134400	5.4	110220
112	-1488456000	1.5	110220
112	-1485864000	-0.1	110220
112	-1483185600	0.2	110220
112	-1480507200	-1	110220
112	-1478088000	4.4	110220
112	-1475409600	6.9	110220
112	-1472817600	14	110220
112	-1470139200	12.9	110220
112	-1467547200	19.3	110220
112	-1464868800	17.1	110220
112	-1462190400	12.9	110220
112	-1459598400	10.1	110220
112	-1456920000	3.7	110220
112	-1454328000	-1.7	110220
112	-1451649600	-3.5	110220
112	-1448971200	-3.7	110220
112	-1446465600	1.8	110220
112	-1443787200	7.2	110220
112	-1441195200	14.6	110220
112	-1438516800	15.3	110220
112	-1435924800	17.8	110220
112	-1433246400	15.9	110220
112	-1430568000	14.5	110220
112	-1427976000	9.5	110220
112	-1425297600	2	110220
112	-1422705600	-1	110220
112	-1420027200	0.5	110220
112	-1417348800	2.8	110220
112	-1414929600	2	110220
112	-1412251200	8.8	110220
112	-1409659200	14.7	110220
112	-1406980800	15.5	110220
112	-1404388800	18.1	110220
112	-1401710400	17.1	110220
112	-1399032000	12	110220
112	-1396440000	8	110220
112	-1393761600	2.6	110220
112	-1391169600	-2.2	110220
112	-1388491200	-2.5	110220
112	-1385812800	3.2	110220
112	-1383393600	3.7	110220
112	-1380715200	9.9	110220
112	-1378123200	12.3	110220
112	-1375444800	14.8	110220
112	-1372852800	18.2	110220
112	-1370174400	16.4	110220
112	-1367496000	14.6	110220
112	-1364904000	8.5	110220
112	-1362225600	7.8	110220
112	-1359633600	0.1	110220
112	-1356955200	1	110220
112	-1354276800	-0.9	110220
112	-1351857600	5.9	110220
112	-1349179200	8.2	110220
112	-1346587200	12.1	110220
112	-1343908800	16.9	110220
112	-1341316800	18.6	110220
112	-1338638400	18.3	110220
112	-1335960000	14.5	110220
112	-1333368000	7.8	110220
112	-1330689600	2.7	110220
112	-1328097600	-4.4	110220
112	-1325419200	-0.1	110220
112	-1322740800	0.7	110220
112	-1320235200	1.3	110220
112	-1317556800	8.9	110220
112	-1314964800	10.8	110220
112	-1312286400	15.2	110220
112	-1309694400	20.5	110220
112	-1307016000	18.2	110220
112	-1304337600	13.8	110220
112	-1301745600	8.8	110220
112	-1299067200	5.8	110220
112	-1296475200	-1.4	110220
112	-1293796800	-6.4	110220
112	-1291118400	-11.5	110220
112	-1288699200	1.1	110220
112	-1286020800	5	110220
112	-1283428800	14.1	110220
112	-1280750400	16.1	110220
112	-1278158400	18.7	110220
112	-1275480000	18	110220
112	-1272801600	14.8	110220
112	-1270209600	9.8	110220
112	-1267531200	4.8	110220
112	-1264939200	1.3	110220
112	-1262260800	-0.6	110220
112	-1259582400	-1.5	110220
112	-1257163200	5	110220
112	-1254484800	9.5	110220
112	-1251892800	12.6	110220
112	-1249214400	19.3	110220
112	-1246622400	18.5	110220
112	-1243944000	16.9	110220
112	-1241265600	14.1	110220
112	-1238673600	8.6	110220
112	-1235995200	5.1	110220
112	-1233403200	-0.9	110220
112	-1230724800	-1.2	110220
112	-1228046400	-1.7	110220
112	-1225627200	-0.1	110220
112	-1222948800	6	110220
112	-1220356800	16.7	110220
112	-1217678400	18.7	110220
112	-1215086400	19	110220
112	-1212408000	16.4	110220
112	-1209729600	10.3	110220
112	-1207137600	6.6	110220
112	-1204459200	2.4	110220
112	-1201867200	-1.2	110220
112	-1199188800	-0.3	110220
112	-1196510400	-4	110220
112	-1194004800	-0.2	110220
112	-1191326400	8.6	110220
112	-1188734400	14.3	110220
112	-1186056000	15.7	110220
112	-1183464000	19.9	110220
112	-1180785600	19.2	110220
112	-1178107200	17	110220
112	-1175515200	9	110220
112	-1172836800	3.3	110220
112	-1170244800	-1.1	110220
112	-1167566400	-5.1	110220
112	-1164888000	-0.6	110220
112	-1162468800	3.5	110220
112	-1159790400	6.7	110220
112	-1157198400	12.7	110220
112	-1154520000	14.8	110220
112	-1151928000	18.7	110220
112	-1149249600	18	110220
112	-1146571200	13.4	110220
112	-1143979200	8.3	110220
112	-1141300800	2.4	110220
112	-1138708800	-5	110220
112	-1136030400	-1.5	110220
112	-1133352000	0.4	110220
112	-1130932800	5.3	110220
112	-1128254400	11.3	110220
112	-1125662400	14.9	110220
112	-1122984000	17	110220
112	-1120392000	20.4	110220
112	-1117713600	18.2	110220
112	-1115035200	15.1	110220
112	-1112443200	8.5	110220
112	-1109764800	4.7	110220
112	-1107172800	4.4	110220
112	-1104494400	-3.5	110220
112	-1101816000	0.2	110220
112	-1099396800	1.8	110220
112	-1096718400	8	110220
112	-1094126400	11.1	110220
112	-1091448000	18.4	110220
112	-1088856000	19.1	110220
112	-1086177600	17.6	110220
112	-1083499200	13.7	110220
112	-1080907200	9.9	110220
112	-1078228800	4.2	110220
112	-1075636800	-0.5	110220
112	-1072958400	1.4	110220
112	-1070280000	0.2	110220
112	-1067774400	4.7	110220
112	-1065096000	8.5	110220
112	-1062504000	14.3	110220
112	-1059825600	17.2	110220
112	-1057233600	19.2	110220
112	-1054555200	16.6	110220
112	-1051876800	12.9	110220
112	-1049284800	5.2	110220
112	-1046606400	2.8	110220
112	-1044014400	0	110220
112	-1041336000	-4.3	110220
112	-1038657600	0.3	110220
112	-1036238400	4.5	110220
112	-1033560000	8.1	110220
112	-1030968000	16.4	110220
112	-1028289600	18.2	110220
112	-1025697600	18.4	110220
112	-1023019200	17.8	110220
112	-1020340800	13.7	110220
112	-1017748800	9.7	110220
112	-1015070400	3.5	110220
112	-1012478400	-0.9	110220
112	-1009800000	-0.8	110220
112	-1007121600	0.4	110220
112	-1004702400	7.2	110220
112	-1002024000	5.7	110220
112	-999432000	12.1	110220
112	-996753600	18.1	110220
112	-994161600	18.5	110220
112	-991483200	18.3	110220
112	-988804800	12.6	110220
112	-986212800	9.2	110220
112	-983534400	5.4	110220
112	-980942400	-2.7	110220
112	-978264000	-0.2	110220
112	-975585600	0.9	110220
112	-973166400	1.2	110220
112	-970488000	10.4	110220
112	-967896000	12.6	110220
112	-965217600	17.3	110220
112	-962625600	19.2	110220
112	-959947200	18.4	110220
112	-957268800	13.1	110220
112	-954676800	7.3	110220
112	-951998400	4.6	110220
112	-949406400	-3.3	110220
112	-946728000	-11	110220
112	-944049600	-7.2	110220
112	-941544000	1.7	110220
112	-938865600	8.6	110220
112	-936273600	12.2	110220
112	-933595200	17.3	110220
112	-931003200	18	110220
112	-928324800	16	110220
112	-925646400	14.2	110220
112	-923054400	8.8	110220
112	-920376000	4.9	110220
112	-917784000	-4.8	110220
112	-915105600	-5.7	110220
112	-912427200	-0.8	110220
112	-910008000	3.8	110220
112	-907329600	7.2	110220
112	-904737600	10.9	110220
112	-902059200	17.3	110220
112	-899467200	19.4	110220
112	-896788800	17.2	110220
112	-894110400	12.3	110220
112	-891518400	8.1	110220
112	-888840000	1	110220
112	-886248000	0.4	110220
112	-883569600	-10.5	110220
112	-880891200	-5	110220
112	-878472000	1.4	110220
112	-875793600	8.1	110220
112	-873201600	14.1	110220
112	-870523200	16.4	110220
112	-867931200	18.1	110220
112	-865252800	18.3	110220
112	-862574400	16.8	110220
112	-859982400	11	110220
112	-857304000	2.6	110220
112	-854712000	0.1	110220
112	-852033600	-3.5	110220
112	-849355200	2	110220
112	-846936000	4.9	110220
112	-844257600	10	110220
112	-841665600	13	110220
112	-838987200	16	110220
112	-836395200	17.8	110220
112	-833716800	19.6	110220
112	-831038400	15.2	110220
112	-828446400	9.9	110220
112	-825768000	2.4	110220
112	-823176000	-0.3	110220
112	-820497600	2.4	110220
112	-817819200	-2.3	110220
112	-815313600	0.9	110220
112	-812635200	8.3	110220
112	-810043200	12.7	110220
112	-807364800	15.3	110220
112	-804772800	18.2	110220
112	-802094400	20	110220
112	-799416000	13.8	110220
112	-796824000	9.9	110220
112	-794145600	3.7	110220
112	-791553600	-2.3	110220
112	-788875200	-6	110220
112	-786196800	1.7	110220
112	-783777600	5.6	110220
112	-781099200	9.3	110220
112	-778507200	15.1	110220
112	-775828800	18.1	110220
112	-773236800	20.2	110220
112	-770558400	18.5	110220
112	-767880000	14.4	110220
112	-765288000	9	110220
112	-762609600	3.3	110220
112	-760017600	0.5	110220
112	-757339200	-4.6	110220
112	-754660800	1.9	110220
112	-752241600	4.8	110220
112	-749563200	11.7	110220
112	-746971200	16.1	110220
112	-744292800	17.3	110220
112	-741700800	20.1	110220
112	-739022400	18.5	110220
112	-736344000	15.6	110220
112	-733752000	5.9	110220
112	-731073600	2.8	110220
112	-728481600	-3.3	110220
112	-725803200	-6.9	110220
112	-723124800	-6.5	110220
112	-720705600	2.3	110220
112	-718027200	10.6	110220
112	-715435200	15.1	110220
112	-712756800	18.7	110220
112	-710164800	20.3	110220
112	-707486400	18.6	110220
112	-704808000	17.7	110220
112	-702216000	7.3	110220
112	-699537600	6	110220
112	-696945600	1.4	110220
112	-694267200	1.6	110220
112	-691588800	-0.7	110220
112	-689083200	5.1	110220
112	-686404800	10.8	110220
112	-683812800	15.9	110220
112	-681134400	16.6	110220
112	-678542400	17.6	110220
112	-675864000	17.8	110220
112	-673185600	15.4	110220
112	-670593600	8.8	110220
112	-667915200	3.2	110220
112	-665323200	-2.3	110220
112	-662644800	0.4	110220
112	-659966400	1	110220
112	-657547200	1.8	110220
112	-654868800	10.8	110220
112	-652276800	14.3	110220
112	-649598400	15.6	110220
112	-647006400	18.8	110220
112	-644328000	17.7	110220
112	-641649600	15.7	110220
112	-639057600	9.8	110220
112	-636379200	4.5	110220
112	-633787200	2.1	110220
112	-631108800	-3.7	110220
112	-628430400	0.7	110220
112	-626011200	5.5	110220
112	-623332800	9	110220
112	-620740800	15.6	110220
112	-618062400	18.9	110220
112	-615470400	20.6	110220
112	-612792000	19.1	110220
112	-610113600	14.1	110220
112	-607521600	6.8	110220
112	-604843200	3.5	110220
112	-602251200	-0.8	110220
112	-599572800	0.5	110220
112	-596894400	1.9	110220
112	-594475200	2.4	110220
112	-591796800	8.6	110220
112	-589204800	12.9	110220
112	-586526400	16.8	110220
112	-583934400	18.7	110220
112	-581256000	19	110220
112	-578577600	15.7	110220
112	-575985600	7.5	110220
112	-573307200	6.3	110220
112	-570715200	0.9	110220
112	-568036800	-0.6	110220
112	-565358400	-0.1	110220
112	-562852800	0.6	110220
112	-560174400	11.7	110220
112	-557582400	12.9	110220
112	-554904000	16.5	110220
112	-552312000	20	110220
112	-549633600	20.1	110220
112	-546955200	11.8	110220
112	-544363200	7.6	110220
112	-541684800	2.3	110220
112	-539092800	-2.2	110220
112	-536414400	-1.1	110220
112	-533736000	-0.1	110220
112	-531316800	4.3	110220
112	-528638400	10.1	110220
112	-526046400	13.2	110220
112	-523368000	17.5	110220
112	-520776000	19.5	110220
112	-518097600	16.9	110220
112	-515419200	15.1	110220
112	-512827200	10.5	110220
112	-510148800	2.7	110220
112	-507556800	0.4	110220
112	-504878400	-5.4	110220
112	-502200000	-6.9	110220
112	-499780800	4.3	110220
112	-497102400	6.4	110220
112	-494510400	13.2	110220
112	-491832000	17.8	110220
112	-489240000	16.5	110220
112	-486561600	17.8	110220
112	-483883200	15.6	110220
112	-481291200	8.4	110220
112	-478612800	2.5	110220
112	-476020800	2.2	110220
112	-473342400	-3	110220
112	-470664000	-1.8	110220
112	-468244800	0.7	110220
112	-465566400	6.9	110220
112	-462974400	12.5	110220
112	-460296000	15.5	110220
112	-457704000	18.5	110220
112	-455025600	17.4	110220
112	-452347200	14.2	110220
112	-449755200	8.6	110220
112	-447076800	3.9	110220
112	-444484800	2.1	110220
112	-441806400	-1.1	110220
112	-439128000	-9.9	110220
112	-436622400	1.4	110220
112	-433944000	7.7	110220
112	-431352000	13.3	110220
112	-428673600	15.4	110220
112	-426081600	19.1	110220
112	-423403200	17.3	110220
112	-420724800	15.3	110220
112	-418132800	8.4	110220
112	-415454400	1.2	110220
112	-412862400	0.5	110220
112	-410184000	-2	110220
112	-407505600	2.3	110220
112	-405086400	5.7	110220
112	-402408000	8.6	110220
112	-399816000	11.1	110220
112	-397137600	18.4	110220
112	-394545600	19.2	110220
112	-391867200	16.5	110220
112	-389188800	12.6	110220
112	-386596800	8	110220
112	-383918400	5.1	110220
112	-381326400	0.3	110220
112	-378648000	-1.1	110220
112	-375969600	1.9	110220
112	-373550400	-0.6	110220
112	-370872000	6	110220
112	-368280000	16.5	110220
112	-365601600	16.2	110220
112	-363009600	18.8	110220
112	-360331200	18	110220
112	-357652800	14.4	110220
112	-355060800	9.7	110220
112	-352382400	4.7	110220
112	-349790400	1	110220
112	-347112000	-0.8	110220
112	-344433600	-1	110220
112	-342014400	5.9	110220
112	-339336000	9.5	110220
112	-336744000	13.6	110220
112	-334065600	16.4	110220
112	-331473600	19.3	110220
112	-328795200	17.8	110220
112	-326116800	12.7	110220
112	-323524800	8	110220
112	-320846400	4	110220
112	-318254400	1.8	110220
112	-315576000	-2.2	110220
112	-312897600	-1.6	110220
112	-310392000	3.9	110220
112	-307713600	8.7	110220
112	-305121600	13.2	110220
112	-302443200	16.8	110220
112	-299851200	17	110220
112	-297172800	17.5	110220
112	-294494400	13.1	110220
112	-291902400	9.7	110220
112	-289224000	5.4	110220
112	-286632000	1.6	110220
112	-283953600	-3.7	110220
112	-281275200	2.5	110220
112	-278856000	7	110220
112	-276177600	11.8	110220
112	-273585600	11.9	110220
112	-270907200	17.6	110220
112	-268315200	17	110220
112	-265636800	18	110220
112	-262958400	16.6	110220
112	-260366400	10.4	110220
112	-257688000	3.6	110220
112	-255096000	-2.1	110220
112	-252417600	-0.7	110220
112	-249739200	-0.5	110220
112	-247320000	0.3	110220
112	-244641600	10.1	110220
112	-242049600	11.6	110220
112	-239371200	14.9	110220
112	-236779200	16.8	110220
112	-234100800	18.8	110220
112	-231422400	12.9	110220
112	-228830400	8.8	110220
112	-226152000	3.4	110220
112	-223560000	-4.3	110220
112	-220881600	-7.2	110220
112	-218203200	-6.4	110220
112	-215784000	1.1	110220
112	-213105600	9.8	110220
112	-210513600	13.6	110220
112	-207835200	17.4	110220
112	-205243200	19.9	110220
112	-202564800	18.2	110220
112	-199886400	15.2	110220
112	-197294400	8.5	110220
112	-194616000	6.5	110220
112	-192024000	-5.1	110220
112	-189345600	-5.8	110220
112	-186667200	-0.7	110220
112	-184161600	0	110220
112	-181483200	10.2	110220
112	-178891200	13.7	110220
112	-176212800	18.4	110220
112	-173620800	18.8	110220
112	-170942400	16.8	110220
112	-168264000	14.5	110220
112	-165672000	7.7	110220
112	-162993600	5.2	110220
112	-160401600	-1.3	110220
112	-157723200	-0.3	110220
112	-155044800	-3.3	110220
112	-152625600	1.8	110220
112	-149947200	7.8	110220
112	-147355200	11.9	110220
112	-144676800	16.4	110220
112	-142084800	16.9	110220
112	-139406400	15.8	110220
112	-136728000	14.3	110220
112	-134136000	6.9	110220
112	-131457600	1	110220
112	-128865600	0.8	110220
112	-126187200	-4.4	110220
112	-123508800	5.1	110220
112	-121089600	3.9	110220
112	-118411200	10.4	110220
112	-115819200	13.7	110220
112	-113140800	17.2	110220
112	-110548800	17.4	110220
112	-107870400	17.2	110220
112	-105192000	14	110220
112	-102600000	12.5	110220
112	-99921600	3.1	110220
112	-97329600	0.7	110220
112	-94651200	-1.6	110220
112	-91972800	1.1	110220
112	-89553600	5.6	110220
112	-86875200	8.7	110220
112	-84283200	13.8	110220
112	-81604800	16.6	110220
112	-79012800	20	110220
112	-76334400	18.2	110220
112	-73656000	14.9	110220
112	-71064000	10.3	110220
112	-68385600	3.2	110220
112	-65793600	-0.1	110220
112	-63115200	-2.9	110220
112	-60436800	0.9	110220
112	-57931200	4.9	110220
112	-55252800	10.1	110220
112	-52660800	13.4	110220
112	-49982400	17.6	110220
112	-47390400	18.2	110220
112	-44712000	17.2	110220
112	-42033600	13.9	110220
112	-39441600	9.2	110220
112	-36763200	4.9	110220
112	-34171200	-3.2	110220
112	-31492800	-2.7	110220
112	-28814400	-2	110220
112	-26395200	1	110220
112	-23716800	9.2	110220
112	-21124800	16.1	110220
112	-18446400	16.2	110220
112	-15854400	19.3	110220
112	-13176000	17	110220
112	-10497600	15	110220
112	-7905600	10.1	110220
112	-5227200	5.1	110220
112	-2635200	-4.6	110220
112	43200	-3.1	110220
112	2721600	-1.8	110220
112	5140800	2	110220
112	7819200	7.9	110220
112	10411200	12.1	110220
112	13089600	17.9	110220
112	15681600	18.6	110220
112	18360000	17.8	110220
112	21038400	13.7	110220
112	23630400	8.4	110220
112	26308800	6	110220
112	28900800	-0.1	110220
112	31579200	-4	110220
112	34257600	1.7	110220
112	36676800	1.2	110220
112	39355200	9.5	110220
112	41947200	15.1	110220
112	44625600	15.8	110220
112	47217600	19.6	110220
112	49896000	20.4	110220
112	52574400	12.5	110220
112	55166400	7.7	110220
112	57844800	3.6	110220
112	60436800	3.1	110220
112	63115200	-2.9	110220
112	65793600	1.9	110220
112	68299200	5.7	110220
112	70977600	8.5	110220
112	73569600	13.4	110220
112	76248000	17.2	110220
112	78840000	19.5	110220
112	81518400	17.8	110220
112	84196800	12.1	110220
112	86788800	6.7	110220
112	89467200	3.8	110220
112	92059200	-0.7	110220
112	94737600	-1.1	110220
112	97416000	1.3	110220
112	99835200	4.7	110220
112	102513600	7.1	110220
112	105105600	14.2	110220
112	107784000	17.2	110220
112	110376000	19	110220
112	113054400	19.3	110220
112	115732800	15.2	110220
112	118324800	7.2	110220
112	121003200	1.9	110220
112	123595200	-0.5	110220
112	126273600	1.5	110220
112	128952000	3.5	110220
112	131371200	6.6	110220
112	134049600	8.9	110220
112	136641600	13.1	110220
112	139320000	15.4	110220
112	141912000	17.8	110220
112	144590400	20.1	110220
112	147268800	14.2	110220
112	149860800	5.5	110220
112	152539200	3.5	110220
112	155131200	3.7	110220
112	157809600	2.3	110220
112	160488000	-0.3	110220
112	162907200	4.4	110220
112	165585600	8.5	110220
112	168177600	14.6	110220
112	170856000	16.5	110220
112	173448000	19.5	110220
112	176126400	19.1	110220
112	178804800	16.7	110220
112	181396800	8.5	110220
112	184075200	2.2	110220
112	186667200	0.2	110220
112	189345600	0.8	110220
112	192024000	-0.9	110220
112	194529600	1.1	110220
112	197208000	9	110220
112	199800000	13.8	110220
112	202478400	17.9	110220
112	205070400	20	110220
112	207748800	16.1	110220
112	210427200	12.8	110220
112	213019200	9.6	110220
112	215697600	5.6	110220
112	218289600	-1.1	110220
112	220968000	-1.4	110220
112	223646400	1.5	110220
112	226065600	7	110220
112	228744000	7.5	110220
112	231336000	13.5	110220
112	234014400	18.1	110220
112	236606400	18.9	110220
112	239284800	17.6	110220
112	241963200	12.6	110220
112	244555200	9.9	110220
112	247233600	4.6	110220
112	249825600	-0.7	110220
112	252504000	-0.2	110220
112	255182400	-3	110220
112	257601600	5.3	110220
112	260280000	8.1	110220
112	262872000	12.7	110220
112	265550400	16.7	110220
112	268142400	17.6	110220
112	270820800	17.2	110220
112	273499200	14.3	110220
112	276091200	9.6	110220
112	278769600	1.6	110220
112	281361600	0.1	110220
112	284040000	-4.7	110220
112	286718400	-0.7	110220
112	289137600	5	110220
112	291816000	7.6	110220
112	294408000	14.6	110220
112	297086400	19.5	110220
112	299678400	17.1	110220
112	302356800	17.5	110220
112	305035200	14.4	110220
112	307627200	7.5	110220
112	310305600	3.9	110220
112	312897600	3.4	110220
112	315576000	-4.4	110220
112	318254400	1.4	110220
112	320760000	2.9	110220
112	323438400	6.5	110220
112	326030400	11.5	110220
112	328708800	16.5	110220
112	331300800	17.2	110220
112	333979200	18.2	110220
112	336657600	13.8	110220
112	339249600	7.9	110220
112	341928000	2.4	110220
112	344520000	-0.4	110220
112	347198400	-2.4	110220
112	349876800	0.2	110220
112	352296000	7.1	110220
112	354974400	8.7	110220
112	357566400	14.2	110220
112	360244800	18.5	110220
112	362836800	18.5	110220
112	365515200	19.1	110220
112	368193600	14.9	110220
112	370785600	9.1	110220
112	373464000	4.5	110220
112	376056000	-1.5	110220
112	378734400	-4.8	110220
112	381412800	-1.7	110220
112	383832000	4.7	110220
112	386510400	7.1	110220
112	389102400	14.3	110220
112	391780800	18	110220
112	394372800	20.1	110220
112	397051200	19.1	110220
112	399729600	16.9	110220
112	402321600	9.5	110220
112	4.05e+08	4.2	110220
112	407592000	1.8	110220
112	410270400	3.7	110220
112	412948800	-2.8	110220
112	415368000	5.1	110220
112	418046400	10.7	110220
112	420638400	14.5	110220
112	423316800	17.7	110220
112	425908800	22.1	110220
112	428587200	20.3	110220
112	431265600	14.9	110220
112	433857600	9.1	110220
112	436536000	1.9	110220
112	439128000	-0.9	110220
112	441806400	-0.2	110220
112	444484800	-0.3	110220
112	446990400	3.3	110220
112	449668800	8.5	110220
112	452260800	13.2	110220
112	454939200	16.3	110220
112	457531200	17.3	110220
112	460209600	18	110220
112	462888000	13.4	110220
112	465480000	9.6	110220
112	468158400	4.8	110220
112	470750400	-0.6	110220
112	473428800	-7.3	110220
112	476107200	-3.8	110220
112	478526400	3	110220
112	481204800	9.2	110220
112	483796800	15.2	110220
112	486475200	15.3	110220
112	489067200	19.6	110220
112	491745600	18.5	110220
112	494424000	14.5	110220
112	497016000	9	110220
112	499694400	0.5	110220
112	502286400	2.1	110220
112	504964800	-1	110220
112	507643200	-6.1	110220
112	510062400	2.7	110220
112	512740800	10.9	110220
112	515332800	16.7	110220
112	518011200	17.5	110220
112	520603200	18.6	110220
112	523281600	19	110220
112	525960000	13.6	110220
112	528552000	9.1	110220
112	531230400	4.3	110220
112	533822400	-0.6	110220
112	536500800	-6	110220
112	539179200	-1	110220
112	541598400	-0.8	110220
112	544276800	9.9	110220
112	546868800	12.6	110220
112	549547200	16.9	110220
112	552139200	19.9	110220
112	554817600	16.9	110220
112	557496000	16.3	110220
112	560088000	9.8	110220
112	562766400	4.3	110220
112	565358400	1.4	110220
112	568036800	1.9	110220
112	570715200	1.9	110220
112	573220800	2.5	110220
112	575899200	9.4	110220
112	578491200	15.5	110220
112	581169600	17.3	110220
112	583761600	20.3	110220
112	586440000	19.4	110220
112	589118400	14.3	110220
112	591710400	9.4	110220
112	594388800	0.6	110220
112	596980800	1.9	110220
112	599659200	0.1	110220
112	602337600	3.8	110220
112	604756800	7.1	110220
112	607435200	9.9	110220
112	610027200	14.3	110220
112	612705600	16.3	110220
112	615297600	19.8	110220
112	617976000	18.8	110220
112	620654400	15	110220
112	623246400	9.7	110220
112	625924800	2.3	110220
112	628516800	0.7	110220
112	631195200	-0.5	110220
112	633873600	4	110220
112	636292800	8.1	110220
112	638971200	8.4	110220
112	641563200	15.4	110220
112	644241600	17.7	110220
112	646833600	19	110220
112	649512000	20.4	110220
112	652190400	12.8	110220
112	654782400	9.5	110220
112	657460800	5	110220
112	660052800	-0.4	110220
112	662731200	-0.2	110220
112	665409600	-3.8	110220
112	667828800	6.2	110220
112	670507200	8.3	110220
112	673099200	11	110220
112	675777600	16.8	110220
112	678369600	21.1	110220
112	681048000	19.5	110220
112	683726400	16	110220
112	686318400	8.3	110220
112	688996800	3.6	110220
112	691588800	-1	110220
112	694267200	1.1	110220
112	696945600	2.9	110220
112	699451200	5.1	110220
112	702129600	9.7	110220
112	704721600	15.6	110220
112	707400000	19.2	110220
112	709992000	21.1	110220
112	712670400	23.6	110220
112	715348800	15.4	110220
112	717940800	7.6	110220
112	720619200	3.9	110220
112	723211200	-0.4	110220
112	725889600	0.5	110220
112	728568000	-1.9	110220
112	730987200	3.3	110220
112	733665600	10.5	110220
112	736257600	17.3	110220
112	738936000	18.3	110220
112	741528000	18.7	110220
112	744206400	19.4	110220
112	746884800	14	110220
112	749476800	9.6	110220
112	752155200	0.8	110220
112	754747200	1.8	110220
112	757425600	2.7	110220
112	760104000	0	110220
112	762523200	7.3	110220
112	765201600	9.7	110220
112	767793600	14.6	110220
112	770472000	18.9	110220
112	773064000	23.3	110220
112	775742400	21.2	110220
112	778420800	16.7	110220
112	781012800	7.1	110220
112	783691200	6.1	110220
112	786283200	1.2	110220
112	788961600	-0.7	110220
112	791640000	4.1	110220
112	794059200	3.7	110220
112	796737600	10.2	110220
112	799329600	14.4	110220
112	802008000	16.6	110220
112	804600000	21.5	110220
112	807278400	18.4	110220
112	809956800	13.6	110220
112	812548800	10.6	110220
112	815227200	1.5	110220
112	817819200	-1.2	110220
112	820497600	-4.3	110220
112	823176000	-4.1	110220
112	825681600	0.1	110220
112	828360000	9.1	110220
112	830952000	14.6	110220
112	833630400	18	110220
112	836222400	17.6	110220
112	838900800	18.2	110220
112	841579200	11.2	110220
112	844171200	10	110220
112	846849600	5.5	110220
112	849441600	-3.9	110220
112	852120000	-4.3	110220
112	854798400	2.4	110220
112	857217600	5.1	110220
112	859896000	6.4	110220
112	862488000	14.9	110220
112	865166400	17.7	110220
112	867758400	18	110220
112	870436800	20.1	110220
112	873115200	15.1	110220
112	875707200	7.3	110220
112	878385600	4	110220
112	880977600	1.3	110220
112	883656000	0.9	110220
112	886334400	4.3	110220
112	888753600	4.2	110220
112	891432000	10.7	110220
112	894024000	14.6	110220
112	896702400	18.8	110220
112	899294400	19.5	110220
112	901972800	19.8	110220
112	904651200	13.9	110220
112	907243200	9.4	110220
112	909921600	1.2	110220
112	912513600	-1.9	110220
112	915192000	-0.5	110220
112	917870400	-0.3	110220
112	920289600	5.9	110220
112	922968000	10.6	110220
112	925560000	14.9	110220
112	928238400	17.2	110220
112	930830400	20.6	110220
112	933508800	18.8	110220
112	936187200	17.3	110220
112	938779200	9.8	110220
112	941457600	2.5	110220
112	944049600	0.1	110220
112	946728000	-2	110220
112	949406400	3.6	110220
112	951912000	4.9	110220
112	954590400	12.8	110220
112	957182400	16.6	110220
112	959860800	19.5	110220
112	962452800	17.9	110220
112	965131200	20.6	110220
112	967809600	14	110220
112	970401600	11.8	110220
112	973080000	6.4	110220
112	975672000	1.1	110220
112	978350400	-0.9	110220
112	981028800	1.9	110220
112	983448000	5.4	110220
112	986126400	8.4	110220
112	988718400	16.2	110220
112	991396800	16.3	110220
112	993988800	20.3	110220
