group	x	y	clickSelects
112	996667200	20.6	110220
112	999345600	12.6	110220
112	1001937600	12.2	110220
112	1004616000	3	110220
112	1007208000	-2.8	110220
112	1009886400	0	110220
112	1012564800	4.4	110220
112	1014984000	6.1	110220
112	1017662400	8.8	110220
112	1020254400	16.9	110220
112	1022932800	19.5	110220
112	1025524800	20.7	110220
112	1028203200	20.1	110220
112	1030881600	13.9	110220
112	1033473600	7.9	110220
112	1036152000	6.1	110220
112	1038744000	-2.2	110220
112	1041422400	-1.7	110220
112	1044100800	-2.9	110220
112	1046520000	5.5	110220
112	1049198400	9	110220
112	1051790400	17	110220
112	1054468800	21.5	110220
112	1057060800	20.8	110220
112	1059739200	23.1	110220
112	1062417600	15.1	110220
112	1065009600	6.5	110220
112	1067688000	5.6	110220
112	1070280000	-0.2	110220
112	1072958400	-2.9	110220
112	1075636800	1.7	110220
112	1078142400	3.5	110220
112	1080820800	10.4	110220
112	1083412800	13.1	110220
112	1086091200	17.1	110220
112	1088683200	19.3	110220
112	1091361600	20.5	110220
112	1094040000	14.9	110220
112	1096632000	10.6	110220
112	1099310400	4.9	110220
112	1101902400	0.4	110220
112	1104580800	0.8	110220
112	1107259200	-2.3	110220
112	1109678400	2.7	110220
112	1112356800	10.8	110220
112	1114948800	15	110220
112	1117627200	18	110220
112	1120219200	19.9	110220
112	1122897600	18	110220
112	1125576000	15.8	110220
112	1128168000	10	110220
112	1130846400	3	110220
112	1133438400	-0.4	110220
112	1136116800	-4.9	110220
112	1138795200	-1.9	110220
112	1141214400	2.2	110220
112	1143892800	10.8	110220
112	1146484800	14.3	110220
112	1149163200	18.4	110220
112	1151755200	23.3	110220
112	1154433600	16.8	110220
112	1157112000	17.2	110220
112	1159704000	11.8	110220
112	1162382400	7	110220
112	1164974400	2.7	110220
112	1167652800	4.6	110220
112	1170331200	4	110220
112	1172750400	7	110220
112	1175428800	12.8	110220
112	1178020800	15.9	110220
112	1180699200	20	110220
112	1183291200	21.1	110220
112	1185969600	20.2	110220
112	1188648000	13.2	110220
112	1191240000	8.8	110220
112	1193918400	2.6	110220
112	1196510400	-0.3	110220
112	1199188800	2	110220
112	1201867200	3.6	110220
112	1204372800	4.8	110220
112	1207051200	9.9	110220
112	1209643200	15.5	110220
112	1212321600	19.5	110220
112	1214913600	19.7	110220
112	1217592000	20	110220
112	1220270400	14.2	110220
112	1222862400	9.9	110220
112	1225540800	5.9	110220
112	1228132800	1.5	110220
113	-2406196800	9.9	110280
113	-2403518400	1.6	110280
113	-2400926400	-0.5	110280
113	-2398248000	-5.7	110280
113	-2395569600	0.8	110280
113	-2393150400	4.1	110280
113	-2390472000	10.3	110280
113	-2387880000	12.9	110280
113	-2385201600	14.5	110280
113	-2382609600	19.1	110280
113	-2379931200	17.2	110280
113	-2377252800	13.3	110280
113	-2374660800	8.4	110280
113	-2371982400	3.3	110280
113	-2369390400	-1.4	110280
113	-2366712000	-4.8	110280
113	-2364033600	-7.5	110280
113	-2361614400	0.6	110280
113	-2358936000	8.2	110280
113	-2356344000	12.4	110280
113	-2353665600	16.3	110280
113	-2351073600	19.6	110280
113	-2348395200	16.9	110280
113	-2345716800	15.2	110280
113	-2343124800	7.2	110280
113	-2340446400	4	110280
113	-2337854400	-1.1	110280
113	-2335176000	-5	110280
113	-2332497600	-1.6	110280
113	-2329992000	4.7	110280
113	-2327313600	6	110280
113	-2324721600	11	110280
113	-2322043200	17.1	110280
113	-2319451200	18.7	110280
113	-2316772800	15.2	110280
113	-2314094400	13.9	110280
113	-2311502400	9.7	110280
113	-2308824000	1.7	110280
113	-2306232000	-1.1	110280
113	-2303553600	-2.4	110280
113	-2300875200	1.3	110280
113	-2298456000	5.9	110280
113	-2295777600	8.5	110280
113	-2293185600	10.8	110280
113	-2290507200	17.4	110280
113	-2287915200	18.1	110280
113	-2285236800	18.1	110280
113	-2282558400	13.8	110280
113	-2279966400	7.1	110280
113	-2277288000	1	110280
113	-2274696000	-0.9	110280
113	-2272017600	-0.1	110280
113	-2269339200	1.1	110280
113	-2266920000	4.4	110280
113	-2264241600	9.4	110280
113	-2261649600	13.7	110280
113	-2258971200	16.1	110280
113	-2256379200	16.8	110280
113	-2253700800	18.5	110280
113	-2251022400	14.2	110280
113	-2248430400	9.3	110280
113	-2245752000	4.9	110280
113	-2243160000	0.7	110280
113	-2240481600	1	110280
113	-2237803200	0.6	110280
113	-2235384000	2.4	110280
113	-2232705600	8.4	110280
113	-2230113600	12.4	110280
113	-2227435200	15.4	110280
113	-2224843200	18.2	110280
113	-2222164800	18	110280
113	-2219486400	13.3	110280
113	-2216894400	6.6	110280
113	-2214216000	4.7	110280
113	-2211624000	-6.2	110280
113	-2208945600	-1.1	110280
113	-2206267200	2.2	110280
113	-2203848000	0.2	110280
113	-2201169600	7.2	110280
113	-2198577600	11.3	110280
113	-2195899200	16.9	110280
113	-2193307200	19.6	110280
113	-2190628800	17	110280
113	-2187950400	14.6	110280
113	-2185358400	9	110280
113	-2182680000	5.3	110280
113	-2180088000	0.9	110280
113	-2177409600	-6.4	110280
113	-2174731200	-5.3	110280
113	-2172312000	2.6	110280
113	-2169633600	8.6	110280
113	-2167041600	13.6	110280
113	-2164363200	17.4	110280
113	-2161771200	18.7	110280
113	-2159092800	17.2	110280
113	-2156414400	13.4	110280
113	-2153822400	9.8	110280
113	-2151144000	1.4	110280
113	-2148552000	1.2	110280
113	-2145873600	1.8	110280
113	-2143195200	-0.6	110280
113	-2140776000	3.4	110280
113	-2138097600	8.4	110280
113	-2135505600	9.6	110280
113	-2132827200	15.3	110280
113	-2130235200	17.2	110280
113	-2127556800	16.6	110280
113	-2124878400	12.7	110280
113	-2122286400	7.5	110280
113	-2119608000	0.1	110280
113	-2117016000	-3.3	110280
113	-2114337600	-4	110280
113	-2111659200	2.9	110280
113	-2109240000	5.4	110280
113	-2106561600	5.3	110280
113	-2103969600	13.4	110280
113	-2101291200	15.9	110280
113	-2098699200	17.6	110280
113	-2096020800	17.3	110280
113	-2093342400	13.7	110280
113	-2090750400	9.6	110280
113	-2088072000	4.9	110280
113	-2085480000	-0.6	110280
113	-2082801600	-2.2	110280
113	-2080123200	1.1	110280
113	-2077617600	4.4	110280
113	-2074939200	9.2	110280
113	-2072347200	13	110280
113	-2069668800	16.9	110280
113	-2067076800	20.7	110280
113	-2064398400	18.7	110280
113	-2061720000	12.5	110280
113	-2059128000	8.4	110280
113	-2056449600	2.4	110280
113	-2053857600	0.4	110280
113	-2051179200	-3.6	110280
113	-2048500800	0.8	110280
113	-2046081600	5	110280
113	-2043403200	6.6	110280
113	-2040811200	13.1	110280
113	-2038132800	17.8	110280
113	-2035540800	20.5	110280
113	-2032862400	18.5	110280
113	-2030184000	14.1	110280
113	-2027592000	4.6	110280
113	-2024913600	3.1	110280
113	-2022321600	0.6	110280
113	-2019643200	-0.9	110280
113	-2016964800	-0.6	110280
113	-2014545600	3.2	110280
113	-2011867200	9	110280
113	-2009275200	13.4	110280
113	-2006596800	15.2	110280
113	-2004004800	18	110280
113	-2001326400	17	110280
113	-1998648000	12.7	110280
113	-1996056000	8.8	110280
113	-1993377600	5.5	110280
113	-1990785600	-2.6	110280
113	-1988107200	-1.8	110280
113	-1985428800	-1.6	110280
113	-1983009600	1.8	110280
113	-1980331200	6.2	110280
113	-1977739200	15	110280
113	-1975060800	16.8	110280
113	-1972468800	16.3	110280
113	-1969790400	17.4	110280
113	-1967112000	13.7	110280
113	-1964520000	12	110280
113	-1961841600	2.4	110280
113	-1959249600	0.8	110280
113	-1956571200	-3.3	110280
113	-1953892800	1	110280
113	-1951387200	2.6	110280
113	-1948708800	7.7	110280
113	-1946116800	15.9	110280
113	-1943438400	18.9	110280
113	-1940846400	17.7	110280
113	-1938168000	15.6	110280
113	-1935489600	11.6	110280
113	-1932897600	7.5	110280
113	-1930219200	0.2	110280
113	-1927627200	-2.4	110280
113	-1924948800	-3.5	110280
113	-1922270400	-3.9	110280
113	-1919851200	1.8	110280
113	-1917172800	9	110280
113	-1914580800	11.5	110280
113	-1911902400	16	110280
113	-1909310400	16.7	110280
113	-1906632000	17.4	110280
113	-1903953600	14.5	110280
113	-1901361600	9.8	110280
113	-1898683200	2.1	110280
113	-1896091200	0.2	110280
113	-1893412800	-0.5	110280
113	-1890734400	1.4	110280
113	-1888315200	3.9	110280
113	-1885636800	7.7	110280
113	-1883044800	12.8	110280
113	-1880366400	17.1	110280
113	-1877774400	16.6	110280
113	-1875096000	16.3	110280
113	-1872417600	12.6	110280
113	-1869825600	8.6	110280
113	-1867147200	2.5	110280
113	-1864555200	2.4	110280
113	-1861876800	-3.5	110280
113	-1859198400	-0.1	110280
113	-1856779200	3.8	110280
113	-1854100800	7.7	110280
113	-1851508800	13	110280
113	-1848830400	16.4	110280
113	-1846238400	20.3	110280
113	-1843560000	18.7	110280
113	-1840881600	14.3	110280
113	-1838289600	7.7	110280
113	-1835611200	4.1	110280
113	-1833019200	1.5	110280
113	-1830340800	-3.6	110280
113	-1827662400	1.6	110280
113	-1825156800	6.1	110280
113	-1822478400	7	110280
113	-1819886400	13.2	110280
113	-1817208000	17.3	110280
113	-1814616000	17.9	110280
113	-1811937600	15.3	110280
113	-1809259200	9.4	110280
113	-1806667200	6.2	110280
113	-1803988800	1.2	110280
113	-1801396800	1.4	110280
113	-1798718400	-2.7	110280
113	-1796040000	-0.9	110280
113	-1793620800	5.9	110280
113	-1790942400	8.5	110280
113	-1788350400	12.3	110280
113	-1785672000	16.1	110280
113	-1783080000	15.1	110280
113	-1780401600	16	110280
113	-1777723200	13	110280
113	-1775131200	8.6	110280
113	-1772452800	5.2	110280
113	-1769860800	1.4	110280
113	-1767182400	-4.6	110280
113	-1764504000	-1.8	110280
113	-1762084800	5.1	110280
113	-1759406400	9.9	110280
113	-1756814400	12.6	110280
113	-1754136000	15.5	110280
113	-1751544000	16.9	110280
113	-1748865600	17.1	110280
113	-1746187200	12.7	110280
113	-1743595200	8.9	110280
113	-1740916800	3	110280
113	-1738324800	0.5	110280
113	-1735646400	0.5	110280
113	-1732968000	0.3	110280
113	-1730548800	2.3	110280
113	-1727870400	8.2	110280
113	-1725278400	14.4	110280
113	-1722600000	18.7	110280
113	-1720008000	17.2	110280
113	-1717329600	15.3	110280
113	-1714651200	11.8	110280
113	-1712059200	6.6	110280
113	-1709380800	0.9	110280
113	-1706788800	3.3	110280
113	-1704110400	3.5	110280
113	-1701432000	0.7	110280
113	-1698926400	6.1	110280
113	-1696248000	8.3	110280
113	-1693656000	14.1	110280
113	-1690977600	14.6	110280
113	-1688385600	17.9	110280
113	-1685707200	16.7	110280
113	-1683028800	12	110280
113	-1680436800	8.1	110280
113	-1677758400	4.7	110280
113	-1675166400	2.5	110280
113	-1672488000	-2.6	110280
113	-1669809600	-4.5	110280
113	-1667390400	1.3	110280
113	-1664712000	5	110280
113	-1662120000	15.7	110280
113	-1659441600	20.1	110280
113	-1656849600	19.4	110280
113	-1654171200	18.3	110280
113	-1651492800	15.6	110280
113	-1648900800	8.4	110280
113	-1646222400	4.4	110280
113	-1643630400	-2.3	110280
113	-1640952000	-0.9	110280
113	-1638273600	0	110280
113	-1635854400	4.9	110280
113	-1633176000	11.1	110280
113	-1630584000	14.9	110280
113	-1627905600	15.3	110280
113	-1625313600	17.4	110280
113	-1622635200	17.5	110280
113	-1619956800	15.8	110280
113	-1617364800	8.4	110280
113	-1614686400	2.9	110280
113	-1612094400	3	110280
113	-1609416000	1.6	110280
113	-1606737600	-1.1	110280
113	-1604318400	4	110280
113	-1601640000	6.3	110280
113	-1599048000	10.6	110280
113	-1596369600	17.2	110280
113	-1593777600	16.1	110280
113	-1591099200	18.7	110280
113	-1588420800	15	110280
113	-1585828800	7.2	110280
113	-1583150400	1.6	110280
113	-1580558400	0.5	110280
113	-1577880000	2.1	110280
113	-1575201600	2.6	110280
113	-1572696000	6.3	110280
113	-1570017600	11.6	110280
113	-1567425600	16.3	110280
113	-1564747200	15.4	110280
113	-1562155200	18.9	110280
113	-1559476800	16.7	110280
113	-1556798400	14	110280
113	-1554206400	6.7	110280
113	-1551528000	-0.1	110280
113	-1548936000	1.1	110280
113	-1546257600	4.1	110280
113	-1543579200	0.1	110280
113	-1541160000	5.6	110280
113	-1538481600	7.3	110280
113	-1535889600	15.2	110280
113	-1533211200	15.4	110280
113	-1530619200	19.6	110280
113	-1527940800	18.7	110280
113	-1525262400	13.6	110280
113	-1522670400	9.7	110280
113	-1519992000	0.6	110280
113	-1517400000	-0.3	110280
113	-1514721600	-3	110280
113	-1512043200	-2.5	110280
113	-1509624000	4.5	110280
113	-1506945600	7.4	110280
113	-1504353600	13.9	110280
113	-1501675200	17.2	110280
113	-1499083200	17.3	110280
113	-1496404800	17.2	110280
113	-1493726400	11.7	110280
113	-1491134400	5.7	110280
113	-1488456000	1.7	110280
113	-1485864000	0.6	110280
113	-1483185600	0.1	110280
113	-1480507200	0.7	110280
113	-1478088000	4.6	110280
113	-1475409600	7.1	110280
113	-1472817600	14.3	110280
113	-1470139200	13.5	110280
113	-1467547200	20.1	110280
113	-1464868800	17.7	110280
113	-1462190400	13.4	110280
113	-1459598400	10.3	110280
113	-1456920000	4	110280
113	-1454328000	-2	110280
113	-1451649600	-3.7	110280
113	-1448971200	-3.6	110280
113	-1446465600	2.4	110280
113	-1443787200	7.5	110280
113	-1441195200	14.9	110280
113	-1438516800	16	110280
113	-1435924800	18.3	110280
113	-1433246400	15.7	110280
113	-1430568000	14.4	110280
113	-1427976000	8.5	110280
113	-1425297600	2.3	110280
113	-1422705600	-1.2	110280
113	-1420027200	0.1	110280
113	-1417348800	2.4	110280
113	-1414929600	2	110280
113	-1412251200	9	110280
113	-1409659200	14.4	110280
113	-1406980800	15.5	110280
113	-1404388800	18.2	110280
113	-1401710400	17	110280
113	-1399032000	12.1	110280
113	-1396440000	8.4	110280
113	-1393761600	2.9	110280
113	-1391169600	-1.6	110280
113	-1388491200	-1.2	110280
113	-1385812800	4.1	110280
113	-1383393600	4.3	110280
113	-1380715200	9.9	110280
113	-1378123200	12.6	110280
113	-1375444800	14.8	110280
113	-1372852800	17.6	110280
113	-1370174400	16.8	110280
113	-1367496000	14.9	110280
113	-1364904000	8.6	110280
113	-1362225600	7.3	110280
113	-1359633600	0.1	110280
113	-1356955200	1.2	110280
113	-1354276800	-0.5	110280
113	-1351857600	5.6	110280
113	-1349179200	8.7	110280
113	-1346587200	13.2	110280
113	-1343908800	17.5	110280
113	-1341316800	18.9	110280
113	-1338638400	17.6	110280
113	-1335960000	14.5	110280
113	-1333368000	8.1	110280
113	-1330689600	3.5	110280
113	-1328097600	-4	110280
113	-1325419200	0.8	110280
113	-1322740800	1.3	110280
113	-1320235200	2.5	110280
113	-1317556800	9.3	110280
113	-1314964800	10.6	110280
113	-1312286400	16	110280
113	-1309694400	21.1	110280
113	-1307016000	18.3	110280
113	-1304337600	13.3	110280
113	-1301745600	9.1	110280
113	-1299067200	6.5	110280
113	-1296475200	-1.6	110280
113	-1293796800	-6.3	110280
113	-1291118400	-11.5	110280
113	-1288699200	1.5	110280
113	-1286020800	5.9	110280
113	-1283428800	14.1	110280
113	-1280750400	16.4	110280
113	-1278158400	19.3	110280
113	-1275480000	17.8	110280
113	-1272801600	15	110280
113	-1270209600	9.8	110280
113	-1267531200	5.1	110280
113	-1264939200	1.8	110280
113	-1262260800	-0.3	110280
113	-1259582400	-2.3	110280
113	-1257163200	5.5	110280
113	-1254484800	9.2	110280
113	-1251892800	12.7	110280
113	-1249214400	19.3	110280
113	-1246622400	17.6	110280
113	-1243944000	16.6	110280
113	-1241265600	14.4	110280
113	-1238673600	8.7	110280
113	-1235995200	5.5	110280
113	-1233403200	-0.3	110280
113	-1230724800	-1	110280
113	-1228046400	-1.2	110280
113	-1225627200	0.5	110280
113	-1222948800	6.7	110280
113	-1220356800	16.8	110280
113	-1217678400	19.1	110280
113	-1215086400	19.1	110280
113	-1212408000	16.9	110280
113	-1209729600	10.4	110280
113	-1207137600	7.3	110280
113	-1204459200	3.2	110280
113	-1201867200	-1.1	110280
113	-1199188800	-0.2	110280
113	-1196510400	-4	110280
113	-1194004800	0.7	110280
113	-1191326400	8.4	110280
113	-1188734400	14	110280
113	-1186056000	15.9	110280
113	-1183464000	19.5	110280
113	-1180785600	19.6	110280
113	-1178107200	17.3	110280
113	-1175515200	9.3	110280
113	-1172836800	3.8	110280
113	-1170244800	-0.5	110280
113	-1167566400	-4.4	110280
113	-1164888000	0.3	110280
113	-1162468800	3.8	110280
113	-1159790400	7.6	110280
113	-1157198400	12.1	110280
113	-1154520000	14.8	110280
113	-1151928000	18.5	110280
113	-1149249600	17.9	110280
113	-1146571200	13.4	110280
113	-1143979200	8.5	110280
113	-1141300800	2.9	110280
113	-1138708800	-5.1	110280
113	-1136030400	-0.9	110280
113	-1133352000	-0.4	110280
113	-1130932800	5.7	110280
113	-1128254400	11.4	110280
113	-1125662400	15	110280
113	-1122984000	16.7	110280
113	-1120392000	19.8	110280
113	-1117713600	17.9	110280
113	-1115035200	15.1	110280
113	-1112443200	9.1	110280
113	-1109764800	4.6	110280
113	-1107172800	4.6	110280
113	-1104494400	-3.2	110280
113	-1101816000	0.5	110280
113	-1099396800	2.2	110280
113	-1096718400	8.2	110280
113	-1094126400	11.4	110280
113	-1091448000	18.8	110280
113	-1088856000	18.8	110280
113	-1086177600	17.4	110280
113	-1083499200	14.2	110280
113	-1080907200	9.7	110280
113	-1078228800	4.3	110280
113	-1075636800	-0.8	110280
113	-1072958400	1	110280
113	-1070280000	0.1	110280
113	-1067774400	5.4	110280
113	-1065096000	8.8	110280
113	-1062504000	13.6	110280
113	-1059825600	16.5	110280
113	-1057233600	18.7	110280
113	-1054555200	16.4	110280
113	-1051876800	14.3	110280
113	-1049284800	5.6	110280
113	-1046606400	2.5	110280
113	-1044014400	0.1	110280
113	-1041336000	-3.3	110280
113	-1038657600	0.9	110280
113	-1036238400	4.6	110280
113	-1033560000	8.4	110280
113	-1030968000	16.2	110280
113	-1028289600	17.8	110280
113	-1025697600	18.4	110280
113	-1023019200	17.2	110280
113	-1020340800	13.9	110280
113	-1017748800	9.8	110280
113	-1015070400	3.6	110280
113	-1012478400	-1.3	110280
113	-1009800000	-0.1	110280
113	-1007121600	0.7	110280
113	-1004702400	7.9	110280
113	-1002024000	5.8	110280
113	-999432000	11.7	110280
113	-996753600	18.2	110280
113	-994161600	18.9	110280
113	-991483200	18.4	110280
113	-988804800	13.3	110280
113	-986212800	9.7	110280
113	-983534400	5.5	110280
113	-980942400	-2.5	110280
113	-978264000	0	110280
113	-975585600	0.9	110280
113	-973166400	1.7	110280
113	-970488000	11.1	110280
113	-967896000	11.4	110280
113	-965217600	16.3	110280
113	-962625600	18.8	110280
113	-959947200	18.1	110280
113	-957268800	13.5	110280
113	-954676800	7.1	110280
113	-951998400	4.8	110280
113	-949406400	-2.8	110280
113	-946728000	-10	110280
113	-944049600	-7.2	110280
113	-941544000	2	110280
113	-938865600	8.6	110280
113	-936273600	12	110280
113	-933595200	16.6	110280
113	-931003200	17.4	110280
113	-928324800	15.2	110280
113	-925646400	13.7	110280
113	-923054400	8.5	110280
113	-920376000	5	110280
113	-917784000	-4.7	110280
113	-915105600	-5.8	110280
113	-912427200	-0.1	110280
113	-910008000	4.1	110280
113	-907329600	7.3	110280
113	-904737600	10.3	110280
113	-902059200	16.5	110280
113	-899467200	17.8	110280
113	-896788800	16.2	110280
113	-894110400	11.8	110280
113	-891518400	7.9	110280
113	-888840000	0.5	110280
113	-886248000	0.2	110280
113	-883569600	-10	110280
113	-880891200	-4.9	110280
113	-878472000	1.5	110280
113	-875793600	7.2	110280
113	-873201600	13.7	110280
113	-870523200	16	110280
113	-867931200	17.5	110280
113	-865252800	18	110280
113	-862574400	17.1	110280
113	-859982400	11.1	110280
113	-857304000	2.8	110280
113	-854712000	0.9	110280
113	-852033600	-3.4	110280
113	-849355200	2.6	110280
113	-846936000	5.7	110280
113	-844257600	9.8	110280
113	-841665600	12.2	110280
113	-838987200	14.9	110280
113	-836395200	17.8	110280
113	-833716800	19.2	110280
113	-831038400	14.8	110280
113	-828446400	10.3	110280
113	-825768000	2.9	110280
113	-823176000	-0.2	110280
113	-820497600	2.1	110280
113	-817819200	-2.2	110280
113	-815313600	0.4	110280
113	-812635200	9	110280
113	-810043200	12	110280
113	-807364800	15.2	110280
113	-804772800	17.5	110280
113	-802094400	19.4	110280
113	-799416000	13.8	110280
113	-796824000	9.2	110280
113	-794145600	3.2	110280
113	-791553600	-1.6	110280
113	-788875200	-5.7	110280
113	-786196800	2	110280
113	-783777600	5.9	110280
113	-781099200	9.7	110280
113	-778507200	15	110280
113	-775828800	18.3	110280
113	-773236800	20	110280
113	-770558400	18.4	110280
113	-767880000	14	110280
113	-765288000	8.6	110280
113	-762609600	3.2	110280
113	-760017600	0.8	110280
113	-757339200	-4.4	110280
113	-754660800	2.3	110280
113	-752241600	5.5	110280
113	-749563200	11.7	110280
113	-746971200	16.6	110280
113	-744292800	17.4	110280
113	-741700800	20	110280
113	-739022400	19.4	110280
113	-736344000	15.4	110280
113	-733752000	6.3	110280
113	-731073600	3	110280
113	-728481600	-2.9	110280
113	-725803200	-6.4	110280
113	-723124800	-5.4	110280
113	-720705600	3.5	110280
113	-718027200	11	110280
113	-715435200	15.1	110280
113	-712756800	18.3	110280
113	-710164800	20	110280
113	-707486400	18.2	110280
113	-704808000	17.3	110280
113	-702216000	7	110280
113	-699537600	6.1	110280
113	-696945600	1.7	110280
113	-694267200	2.3	110280
113	-691588800	0	110280
113	-689083200	5.2	110280
113	-686404800	10.6	110280
113	-683812800	15.8	110280
113	-681134400	16	110280
113	-678542400	16.9	110280
113	-675864000	17.6	110280
113	-673185600	14.9	110280
113	-670593600	9	110280
113	-667915200	3.7	110280
113	-665323200	-1.8	110280
113	-662644800	0.3	110280
113	-659966400	0.9	110280
113	-657547200	2.1	110280
113	-654868800	11	110280
113	-652276800	13.8	110280
113	-649598400	15.1	110280
113	-647006400	17.7	110280
113	-644328000	17.2	110280
113	-641649600	15.4	110280
113	-639057600	9.8	110280
113	-636379200	4.6	110280
113	-633787200	2.4	110280
113	-631108800	-3.4	110280
113	-628430400	1.5	110280
113	-626011200	5.6	110280
113	-623332800	8.9	110280
113	-620740800	15.2	110280
113	-618062400	18.9	110280
113	-615470400	20.2	110280
113	-612792000	19	110280
113	-610113600	14.3	110280
113	-607521600	7.3	110280
113	-604843200	3.5	110280
113	-602251200	-0.9	110280
113	-599572800	0.5	110280
113	-596894400	2.2	110280
113	-594475200	2.9	110280
113	-591796800	8.7	110280
113	-589204800	12.9	110280
113	-586526400	17	110280
113	-583934400	18.1	110280
113	-581256000	18.8	110280
113	-578577600	15.4	110280
113	-575985600	7.6	110280
113	-573307200	6.1	110280
113	-570715200	1.2	110280
113	-568036800	-0.5	110280
113	-565358400	-0.4	110280
113	-562852800	2	110280
113	-560174400	11.2	110280
113	-557582400	12.8	110280
113	-554904000	16.7	110280
113	-552312000	19.7	110280
113	-549633600	19.6	110280
113	-546955200	11.6	110280
113	-544363200	7.5	110280
113	-541684800	2.5	110280
113	-539092800	-1.4	110280
113	-536414400	-1.2	110280
113	-533736000	-0.1	110280
113	-531316800	4.4	110280
113	-528638400	9.5	110280
113	-526046400	12.8	110280
113	-523368000	17.1	110280
113	-520776000	19.1	110280
113	-518097600	16.3	110280
113	-515419200	14.5	110280
113	-512827200	10.8	110280
113	-510148800	2.5	110280
113	-507556800	0.9	110280
113	-504878400	-5	110280
113	-502200000	-6	110280
113	-499780800	5	110280
113	-497102400	6.5	110280
113	-494510400	12.3	110280
113	-491832000	17.6	110280
113	-489240000	15.9	110280
113	-486561600	17.3	110280
113	-483883200	14.9	110280
113	-481291200	8.9	110280
113	-478612800	2.7	110280
113	-476020800	2.8	110280
113	-473342400	-2.3	110280
113	-470664000	-1.2	110280
113	-468244800	1	110280
113	-465566400	6.9	110280
113	-462974400	11.8	110280
113	-460296000	15.8	110280
113	-457704000	18	110280
113	-455025600	16.8	110280
113	-452347200	14.1	110280
113	-449755200	8.6	110280
113	-447076800	3.6	110280
113	-444484800	2.8	110280
113	-441806400	-1	110280
113	-439128000	-9.9	110280
113	-436622400	2	110280
113	-433944000	7.9	110280
113	-431352000	13.4	110280
113	-428673600	15.3	110280
113	-426081600	18.6	110280
113	-423403200	17.3	110280
113	-420724800	15.5	110280
113	-418132800	8.7	110280
113	-415454400	1.5	110280
113	-412862400	0.3	110280
113	-410184000	-1.8	110280
113	-407505600	3.2	110280
113	-405086400	6.7	110280
113	-402408000	8.5	110280
113	-399816000	10.7	110280
113	-397137600	18.6	110280
113	-394545600	18.9	110280
113	-391867200	16.6	110280
113	-389188800	12.8	110280
113	-386596800	8.5	110280
113	-383918400	4.8	110280
113	-381326400	0	110280
113	-378648000	-0.9	110280
113	-375969600	1.6	110280
113	-373550400	-0.3	110280
113	-370872000	6.6	110280
113	-368280000	17	110280
113	-365601600	16.1	110280
113	-363009600	19.3	110280
113	-360331200	18	110280
113	-357652800	14.6	110280
113	-355060800	9.3	110280
113	-352382400	5	110280
113	-349790400	0.6	110280
113	-347112000	-1	110280
113	-344433600	-1.2	110280
113	-342014400	6.4	110280
113	-339336000	10.1	110280
113	-336744000	13.3	110280
113	-334065600	16.3	110280
113	-331473600	19.2	110280
113	-328795200	17.7	110280
113	-326116800	13	110280
113	-323524800	8.1	110280
113	-320846400	4.1	110280
113	-318254400	1.8	110280
113	-315576000	-2	110280
113	-312897600	-0.4	110280
113	-310392000	4.5	110280
113	-307713600	8.8	110280
113	-305121600	13.3	110280
113	-302443200	17	110280
113	-299851200	16.9	110280
113	-297172800	17.6	110280
113	-294494400	13.5	110280
113	-291902400	9.7	110280
113	-289224000	5.7	110280
113	-286632000	0.9	110280
113	-283953600	-3.3	110280
113	-281275200	3.1	110280
113	-278856000	7	110280
113	-276177600	12.5	110280
113	-273585600	11.8	110280
113	-270907200	17.8	110280
113	-268315200	17.7	110280
113	-265636800	18.1	110280
113	-262958400	17	110280
113	-260366400	10.4	110280
113	-257688000	3.2	110280
113	-255096000	-2.5	110280
113	-252417600	-0.4	110280
113	-249739200	-0.2	110280
113	-247320000	1	110280
113	-244641600	10.3	110280
113	-242049600	11.6	110280
113	-239371200	15	110280
113	-236779200	16.9	110280
113	-234100800	18.7	110280
113	-231422400	13.4	110280
113	-228830400	8.5	110280
113	-226152000	2.9	110280
113	-223560000	-5.1	110280
113	-220881600	-7.1	110280
113	-218203200	-5.8	110280
113	-215784000	2	110280
113	-213105600	10.6	110280
