group	x	y	clickSelects
113	-210513600	13.5	110280
113	-207835200	17.9	110280
113	-205243200	20	110280
113	-202564800	18.4	110280
113	-199886400	15.3	110280
113	-197294400	9.1	110280
113	-194616000	6.7	110280
113	-192024000	-4.4	110280
113	-189345600	-5.8	110280
113	-186667200	-0.5	110280
113	-184161600	0.3	110280
113	-181483200	10.6	110280
113	-178891200	13.9	110280
113	-176212800	18.8	110280
113	-173620800	19.1	110280
113	-170942400	16.9	110280
113	-168264000	14.3	110280
113	-165672000	7.9	110280
113	-162993600	5.7	110280
113	-160401600	-1.3	110280
113	-157723200	0.2	110280
113	-155044800	-3.4	110280
113	-152625600	2.4	110280
113	-149947200	7.9	110280
113	-147355200	11.9	110280
113	-144676800	17.4	110280
113	-142084800	17.6	110280
113	-139406400	16.1	110280
113	-136728000	14.2	110280
113	-134136000	7.8	110280
113	-131457600	1.5	110280
113	-128865600	2.2	110280
113	-126187200	-4.1	110280
113	-123508800	5.7	110280
113	-121089600	3.8	110280
113	-118411200	11	110280
113	-115819200	13.9	110280
113	-113140800	17.7	110280
113	-110548800	17.5	110280
113	-107870400	16.9	110280
113	-105192000	14.4	110280
113	-102600000	12.5	110280
113	-99921600	2.7	110280
113	-97329600	0.9	110280
113	-94651200	-1.1	110280
113	-91972800	2.3	110280
113	-89553600	5.6	110280
113	-86875200	8.7	110280
113	-84283200	13.9	110280
113	-81604800	16.6	110280
113	-79012800	20.4	110280
113	-76334400	18.1	110280
113	-73656000	14.9	110280
113	-71064000	10.8	110280
113	-68385600	2.9	110280
113	-65793600	-0.2	110280
113	-63115200	-1.9	110280
113	-60436800	1.8	110280
113	-57931200	5.4	110280
113	-55252800	11	110280
113	-52660800	14	110280
113	-49982400	17.8	110280
113	-47390400	18.3	110280
113	-44712000	16.9	110280
113	-42033600	13.7	110280
113	-39441600	9.4	110280
113	-36763200	4	110280
113	-34171200	-2.7	110280
113	-31492800	-1.9	110280
113	-28814400	-1.4	110280
113	-26395200	1.8	110280
113	-23716800	9.3	110280
113	-21124800	16.4	110280
113	-18446400	15.5	110280
113	-15854400	19.1	110280
113	-13176000	16.7	110280
113	-10497600	14.9	110280
113	-7905600	10.1	110280
113	-5227200	5.1	110280
113	-2635200	-4.7	110280
113	43200	-2.5	110280
113	2721600	-0.2	110280
113	5140800	2.9	110280
113	7819200	7.8	110280
113	10411200	11.8	110280
113	13089600	17.8	110280
113	15681600	18.5	110280
113	18360000	17.8	110280
113	21038400	14.2	110280
113	23630400	8.5	110280
113	26308800	6.1	110280
113	28900800	-0.3	110280
113	31579200	-3.3	110280
113	34257600	1.4	110280
113	36676800	1.2	110280
113	39355200	9.5	110280
113	41947200	14.6	110280
113	44625600	15.8	110280
113	47217600	19	110280
113	49896000	19.9	110280
113	52574400	12.7	110280
113	55166400	8.3	110280
113	57844800	3.6	110280
113	60436800	2.7	110280
113	63115200	-2.9	110280
113	65793600	1.5	110280
113	68299200	6.2	110280
113	70977600	8.5	110280
113	73569600	13.5	110280
113	76248000	17.2	110280
113	78840000	18.4	110280
113	81518400	17.4	110280
113	84196800	11.8	110280
113	86788800	6.4	110280
113	89467200	3.8	110280
113	92059200	-0.9	110280
113	94737600	-1.1	110280
113	97416000	0.6	110280
113	99835200	4	110280
113	102513600	7	110280
113	105105600	14.6	110280
113	107784000	16.9	110280
113	110376000	18.6	110280
113	113054400	19.1	110280
113	115732800	15.6	110280
113	118324800	7.5	110280
113	121003200	2.2	110280
113	123595200	-0.4	110280
113	126273600	1.4	110280
113	128952000	3.4	110280
113	131371200	7.1	110280
113	134049600	8.8	110280
113	136641600	12.3	110280
113	139320000	14.9	110280
113	141912000	17.6	110280
113	144590400	19.9	110280
113	147268800	14.6	110280
113	149860800	5.9	110280
113	152539200	3.2	110280
113	155131200	3.9	110280
113	157809600	2.5	110280
113	160488000	0.2	110280
113	162907200	4.7	110280
113	165585600	8.3	110280
113	168177600	14.8	110280
113	170856000	15.8	110280
113	173448000	18.7	110280
113	176126400	18.3	110280
113	178804800	16.9	110280
113	181396800	8.3	110280
113	184075200	2.5	110280
113	186667200	-0.6	110280
113	189345600	1.4	110280
113	192024000	0.4	110280
113	194529600	1.9	110280
113	197208000	9	110280
113	199800000	13.9	110280
113	202478400	17.7	110280
113	205070400	19.6	110280
113	207748800	15.6	110280
113	210427200	12.8	110280
113	213019200	9.9	110280
113	215697600	5	110280
113	218289600	-0.7	110280
113	220968000	-0.8	110280
113	223646400	2.4	110280
113	226065600	7.7	110280
113	228744000	7.6	110280
113	231336000	14.2	110280
113	234014400	18	110280
113	236606400	18.7	110280
113	239284800	17.2	110280
113	241963200	12.7	110280
113	244555200	9.9	110280
113	247233600	4.9	110280
113	249825600	-0.8	110280
113	252504000	0	110280
113	255182400	-2.2	110280
113	257601600	5.7	110280
113	260280000	8	110280
113	262872000	12.5	110280
113	265550400	16.4	110280
113	268142400	17.2	110280
113	270820800	17	110280
113	273499200	14	110280
113	276091200	9.4	110280
113	278769600	1.8	110280
113	281361600	-0.2	110280
113	284040000	-4.8	110280
113	286718400	0.2	110280
113	289137600	5.2	110280
113	291816000	7.4	110280
113	294408000	14.7	110280
113	297086400	18.9	110280
113	299678400	16.6	110280
113	302356800	17.3	110280
113	305035200	14.4	110280
113	307627200	7.8	110280
113	310305600	3.6	110280
113	312897600	3.8	110280
113	315576000	-4.3	110280
113	318254400	2.1	110280
113	320760000	3.7	110280
113	323438400	6	110280
113	326030400	11.2	110280
113	328708800	16.7	110280
113	331300800	17.4	110280
113	333979200	18.4	110280
113	336657600	14.2	110280
113	339249600	8.3	110280
113	341928000	2.2	110280
113	344520000	-0.7	110280
113	347198400	-3	110280
113	349876800	0	110280
113	352296000	8	110280
113	354974400	9.1	110280
113	357566400	14.5	110280
113	360244800	18.2	110280
113	362836800	18.3	110280
113	365515200	18.7	110280
113	368193600	14.6	110280
113	370785600	9.4	110280
113	373464000	4.8	110280
113	376056000	-1.3	110280
113	378734400	-4.3	110280
113	381412800	-1.7	110280
113	383832000	5.1	110280
113	386510400	7.2	110280
113	389102400	14.5	110280
113	391780800	18	110280
113	394372800	19.6	110280
113	397051200	19	110280
113	399729600	17.1	110280
113	402321600	10	110280
113	4.05e+08	4.6	110280
113	407592000	1.9	110280
113	410270400	3.7	110280
113	412948800	-2.6	110280
113	415368000	5.6	110280
113	418046400	10.8	110280
113	420638400	14.8	110280
113	423316800	17.3	110280
113	425908800	22.1	110280
113	428587200	19.5	110280
113	431265600	15	110280
113	433857600	9.8	110280
113	436536000	2.1	110280
113	439128000	-0.6	110280
113	441806400	0.3	110280
113	444484800	-0.1	110280
113	446990400	3.1	110280
113	449668800	7.8	110280
113	452260800	13.3	110280
113	454939200	16.6	110280
113	457531200	17.7	110280
113	460209600	17.9	110280
113	462888000	13.6	110280
113	465480000	10	110280
113	468158400	5	110280
113	470750400	-0.1	110280
113	473428800	-7	110280
113	476107200	-3.5	110280
113	478526400	3.1	110280
113	481204800	9.3	110280
113	483796800	15.4	110280
113	486475200	15.5	110280
113	489067200	19.9	110280
113	491745600	18.7	110280
113	494424000	15	110280
113	497016000	8.8	110280
113	499694400	0.8	110280
113	502286400	2.8	110280
113	504964800	-0.8	110280
113	507643200	-5.9	110280
113	510062400	3.3	110280
113	512740800	10.4	110280
113	515332800	16.4	110280
113	518011200	16.9	110280
113	520603200	18.3	110280
113	523281600	19.4	110280
113	525960000	14.4	110280
113	528552000	9.8	110280
113	531230400	4.4	110280
113	533822400	-0.5	110280
113	536500800	-5.3	110280
113	539179200	-1.1	110280
113	541598400	-1.5	110280
113	544276800	9.9	110280
113	546868800	12.4	110280
113	549547200	16.9	110280
113	552139200	20	110280
113	554817600	17.5	110280
113	557496000	17.2	110280
113	560088000	10.5	110280
113	562766400	4.5	110280
113	565358400	1.9	110280
113	568036800	2.1	110280
113	570715200	1.9	110280
113	573220800	2.8	110280
113	575899200	9.7	110280
113	578491200	15.4	110280
113	581169600	16.7	110280
113	583761600	20.3	110280
113	586440000	19.4	110280
113	589118400	14.7	110280
113	591710400	10.3	110280
113	594388800	1.1	110280
113	596980800	2.4	110280
113	599659200	0.7	110280
113	602337600	3.5	110280
113	604756800	7.8	110280
113	607435200	10.1	110280
113	610027200	14	110280
113	612705600	15.7	110280
113	615297600	19.5	110280
113	617976000	18.8	110280
113	620654400	14.9	110280
113	623246400	10	110280
113	625924800	1.9	110280
113	628516800	0.2	110280
113	631195200	-0.7	110280
113	633873600	4.7	110280
113	636292800	8.1	110280
113	638971200	8.3	110280
113	641563200	15.3	110280
113	644241600	17.1	110280
113	646833600	18.8	110280
113	649512000	20.1	110280
113	652190400	12.9	110280
113	654782400	9.7	110280
113	657460800	5	110280
113	660052800	-0.7	110280
113	662731200	0.1	110280
113	665409600	-3.8	110280
113	667828800	6.6	110280
113	670507200	8.2	110280
113	673099200	10.8	110280
113	675777600	16.9	110280
113	678369600	20.3	110280
113	681048000	19.1	110280
113	683726400	16.1	110280
113	686318400	8.6	110280
113	688996800	3.5	110280
113	691588800	-1.7	110280
113	694267200	0.8	110280
113	696945600	2.6	110280
113	699451200	5.2	110280
113	702129600	9.2	110280
113	704721600	15.5	110280
113	707400000	18.5	110280
113	709992000	20.7	110280
113	712670400	23.6	110280
113	715348800	15.4	110280
113	717940800	8.3	110280
113	720619200	4.6	110280
113	723211200	-0.7	110280
113	725889600	0.9	110280
113	728568000	-2.4	110280
113	730987200	3.5	110280
113	733665600	10.4	110280
113	736257600	16.9	110280
113	738936000	17.9	110280
113	741528000	18.5	110280
113	744206400	19.4	110280
113	746884800	14.3	110280
113	749476800	9.8	110280
113	752155200	1.4	110280
113	754747200	2.3	110280
113	757425600	2.8	110280
113	760104000	-0.1	110280
113	762523200	7.4	110280
113	765201600	8.6	110280
113	767793600	14.1	110280
113	770472000	17.9	110280
113	773064000	22.4	110280
113	775742400	20.7	110280
113	778420800	16.4	110280
113	781012800	7.4	110280
113	783691200	6.9	110280
113	786283200	1.8	110280
113	788961600	-1.1	110280
113	791640000	4.8	110280
113	794059200	3.6	110280
113	796737600	9.9	110280
113	799329600	13.9	110280
113	802008000	16.2	110280
113	804600000	22	110280
113	807278400	18.2	110280
113	809956800	13.3	110280
113	812548800	10.8	110280
113	815227200	1.7	110280
113	817819200	-1.1	110280
113	820497600	-3.8	110280
113	823176000	-3.6	110280
113	825681600	0.9	110280
113	828360000	8.5	110280
113	830952000	14.5	110280
113	833630400	18.1	110280
113	836222400	17.6	110280
113	838900800	17.9	110280
113	841579200	11.4	110280
113	844171200	9.6	110280
113	846849600	5.3	110280
113	849441600	-3.5	110280
113	852120000	-3.8	110280
113	854798400	2.6	110280
113	857217600	5	110280
113	859896000	6.5	110280
113	862488000	14.8	110280
113	865166400	18	110280
113	867758400	18	110280
113	870436800	19	110280
113	873115200	14.6	110280
113	875707200	7	110280
113	878385600	4	110280
113	880977600	1.6	110280
113	883656000	0.7	110280
113	886334400	3.3	110280
113	888753600	4.4	110280
113	891432000	10.4	110280
113	894024000	14.7	110280
113	896702400	18.7	110280
113	899294400	19.4	110280
113	901972800	19.6	110280
113	904651200	13.7	110280
113	907243200	10	110280
113	909921600	1.9	110280
113	912513600	-1.5	110280
113	915192000	0.8	110280
113	917870400	-0.4	110280
113	920289600	5.7	110280
113	922968000	11	110280
113	925560000	15	110280
113	928238400	17	110280
113	930830400	19.6	110280
113	933508800	18.2	110280
113	936187200	16.6	110280
113	938779200	9.5	110280
113	941457600	2.5	110280
113	944049600	0.8	110280
113	946728000	-2.3	110280
113	949406400	3.8	110280
113	951912000	5.4	110280
113	954590400	12.2	110280
113	957182400	16.4	110280
113	959860800	19.6	110280
113	962452800	17.6	110280
113	965131200	20.3	110280
113	967809600	14	110280
113	970401600	11.9	110280
113	973080000	5.5	110280
113	975672000	1.4	110280
113	978350400	-1.3	110280
113	981028800	1.8	110280
113	983448000	6.3	110280
113	986126400	8.4	110280
113	988718400	16	110280
113	991396800	16	110280
113	993988800	19.7	110280
113	996667200	20.1	110280
113	999345600	12.3	110280
113	1001937600	12.2	110280
113	1004616000	3.1	110280
113	1007208000	-2.4	110280
113	1009886400	-0.1	110280
113	1012564800	4.9	110280
113	1014984000	5.9	110280
113	1017662400	9.2	110280
113	1020254400	16.6	110280
113	1022932800	19.8	110280
113	1025524800	20.2	110280
113	1028203200	19.3	110280
113	1030881600	13.5	110280
113	1033473600	8.3	110280
113	1036152000	6.6	110280
113	1038744000	-0.9	110280
113	1041422400	-1.5	110280
113	1044100800	-3.4	110280
113	1046520000	5.1	110280
113	1049198400	8.9	110280
113	1051790400	16.8	110280
113	1054468800	21.6	110280
113	1057060800	20.5	110280
113	1059739200	22.5	110280
113	1062417600	14.3	110280
113	1065009600	6.2	110280
113	1067688000	5.4	110280
113	1070280000	-0.4	110280
113	1072958400	-2.2	110280
113	1075636800	1.9	110280
113	1078142400	3.3	110280
113	1080820800	10.2	110280
113	1083412800	13.3	110280
113	1086091200	16.8	110280
113	1088683200	18.9	110280
113	1091361600	19.6	110280
113	1094040000	14.3	110280
113	1096632000	10.3	110280
113	1099310400	4.8	110280
113	1101902400	0.1	110280
113	1104580800	0.7	110280
113	1107259200	-1.7	110280
113	1109678400	2.9	110280
113	1112356800	10.3	110280
113	1114948800	15.1	110280
113	1117627200	18.3	110280
113	1120219200	19.8	110280
113	1122897600	17.4	110280
113	1125576000	15.8	110280
113	1128168000	10.1	110280
113	1130846400	3.3	110280
113	1133438400	-0.6	110280
113	1136116800	-4.8	110280
113	1138795200	-1.4	110280
113	1141214400	2.5	110280
113	1143892800	10.6	110280
113	1146484800	14.3	110280
113	1149163200	18.2	110280
113	1151755200	22.9	110280
113	1154433600	16.9	110280
113	1157112000	17	110280
113	1159704000	11.2	110280
113	1162382400	6.4	110280
113	1164974400	2.3	110280
113	1167652800	4.9	110280
113	1170331200	4.5	110280
113	1172750400	6.8	110280
113	1175428800	12.7	110280
113	1178020800	16	110280
113	1180699200	20.3	110280
113	1183291200	21.2	110280
113	1185969600	19.2	110280
113	1188648000	13	110280
113	1191240000	8.3	110280
113	1193918400	2.6	110280
113	1196510400	0	110280
113	1199188800	2.3	110280
113	1201867200	3.6	110280
113	1204372800	5.5	110280
113	1207051200	10.1	110280
113	1209643200	15.6	110280
113	1212321600	19.8	110280
113	1214913600	19.5	110280
113	1217592000	19.7	110280
113	1220270400	13.6	110280
113	1222862400	10	110280
113	1225540800	5.9	110280
113	1228132800	1.7	110280
114	-599572800	1.7	110300
114	-596894400	3.4	110300
114	-594475200	3.6	110300
114	-591796800	9.9	110300
114	-589204800	13.9	110300
114	-586526400	17.8	110300
114	-583934400	19.1	110300
114	-581256000	20.1	110300
114	-578577600	16.5	110300
114	-575985600	8.7	110300
114	-573307200	7	110300
114	-570715200	1.8	110300
114	-568036800	0.5	110300
114	-565358400	0.1	110300
114	-562852800	1	110300
114	-560174400	12.7	110300
114	-557582400	13.7	110300
114	-554904000	17.6	110300
114	-552312000	20.8	110300
114	-549633600	21.1	110300
114	-546955200	12.5	110300
114	-544363200	8.7	110300
114	-541684800	3.2	110300
114	-539092800	-1.2	110300
114	-536414400	-0.6	110300
114	-533736000	1.1	110300
114	-531316800	4.7	110300
114	-528638400	11.1	110300
114	-526046400	13.8	110300
114	-523368000	18.2	110300
114	-520776000	20	110300
114	-518097600	17.5	110300
114	-515419200	15.9	110300
114	-512827200	11.5	110300
114	-510148800	3.4	110300
114	-507556800	1.4	110300
114	-504878400	-4.9	110300
114	-502200000	-5.8	110300
114	-499780800	5	110300
114	-497102400	6.8	110300
114	-494510400	13.3	110300
114	-491832000	18.7	110300
114	-489240000	17.1	110300
114	-486561600	18.8	110300
114	-483883200	16.9	110300
114	-481291200	9.3	110300
114	-478612800	3.3	110300
114	-476020800	3.6	110300
114	-473342400	-1.4	110300
114	-470664000	-0.2	110300
114	-468244800	0.5	110300
114	-465566400	7	110300
114	-462974400	12.8	110300
114	-460296000	16.5	110300
114	-457704000	18.6	110300
114	-455025600	17.6	110300
114	-452347200	14.7	110300
114	-449755200	9.4	110300
114	-447076800	4.5	110300
114	-444484800	3	110300
114	-441806400	0	110300
114	-439128000	-10.2	110300
114	-436622400	1.7	110300
114	-433944000	8.7	110300
114	-431352000	13.5	110300
114	-428673600	16	110300
114	-426081600	19.3	110300
114	-423403200	18.1	110300
114	-420724800	16.3	110300
114	-418132800	9.4	110300
114	-415454400	1.7	110300
114	-412862400	0.6	110300
114	-410184000	-1.7	110300
114	-407505600	3.7	110300
114	-405086400	6.1	110300
114	-402408000	9.3	110300
114	-399816000	11.7	110300
114	-397137600	19.8	110300
114	-394545600	20.1	110300
114	-391867200	17	110300
114	-389188800	13.4	110300
114	-386596800	9.1	110300
114	-383918400	5.8	110300
114	-381326400	1	110300
114	-378648000	-0.2	110300
114	-375969600	2.7	110300
114	-373550400	-1	110300
114	-370872000	7.1	110300
114	-368280000	17.4	110300
114	-365601600	16.6	110300
114	-363009600	19.5	110300
114	-360331200	18.6	110300
114	-357652800	15	110300
114	-355060800	10.5	110300
114	-352382400	5.4	110300
114	-349790400	2.7	110300
114	-347112000	0.1	110300
114	-344433600	-0.4	110300
114	-342014400	6.8	110300
114	-339336000	10	110300
114	-336744000	13.9	110300
114	-334065600	16.6	110300
114	-331473600	19.5	110300
114	-328795200	17.9	110300
114	-326116800	12.9	110300
114	-323524800	9	110300
114	-320846400	4.9	110300
114	-318254400	2.9	110300
114	-315576000	-1.2	110300
114	-312897600	-0.6	110300
114	-310392000	4.6	110300
114	-307713600	9.7	110300
114	-305121600	13.6	110300
114	-302443200	18	110300
114	-299851200	17.2	110300
114	-297172800	18.5	110300
114	-294494400	13.7	110300
114	-291902400	10.8	110300
114	-289224000	6.3	110300
114	-286632000	2.5	110300
114	-283953600	-2.3	110300
114	-281275200	3.3	110300
114	-278856000	7.3	110300
114	-276177600	12.6	110300
114	-273585600	12.5	110300
114	-270907200	18.2	110300
114	-268315200	17.8	110300
114	-265636800	18.6	110300
114	-262958400	16.9	110300
114	-260366400	11.3	110300
114	-257688000	4.2	110300
114	-255096000	-1.7	110300
114	-252417600	0.6	110300
114	-249739200	0.4	110300
114	-247320000	1.1	110300
114	-244641600	11.1	110300
114	-242049600	12.4	110300
114	-239371200	15.6	110300
114	-236779200	17.2	110300
114	-234100800	19.4	110300
114	-231422400	13.7	110300
114	-228830400	9.2	110300
114	-226152000	3.9	110300
114	-223560000	-4.1	110300
114	-220881600	-6.5	110300
114	-218203200	-5.6	110300
114	-215784000	1.7	110300
114	-213105600	10.8	110300
114	-210513600	14	110300
114	-207835200	18.3	110300
114	-205243200	20.3	110300
114	-202564800	19	110300
114	-199886400	16	110300
114	-197294400	9.4	110300
114	-194616000	7.3	110300
114	-192024000	-5	110300
114	-189345600	-5.7	110300
114	-186667200	0.3	110300
114	-184161600	0	110300
114	-181483200	11.3	110300
114	-178891200	14.4	110300
114	-176212800	19.2	110300
114	-173620800	19.4	110300
114	-170942400	17.5	110300
114	-168264000	15.2	110300
114	-165672000	8.7	110300
114	-162993600	6.1	110300
114	-160401600	-0.4	110300
114	-157723200	0.8	110300
114	-155044800	-3.3	110300
114	-152625600	2.8	110300
114	-149947200	8.4	110300
114	-147355200	12.5	110300
114	-144676800	17.4	110300
114	-142084800	18.1	110300
114	-139406400	16.7	110300
114	-136728000	15.5	110300
114	-134136000	7.6	110300
114	-131457600	2.1	110300
114	-128865600	2.9	110300
114	-126187200	-3.9	110300
114	-123508800	6.2	110300
114	-121089600	4.5	110300
114	-118411200	11	110300
114	-115819200	14.4	110300
114	-113140800	17.8	110300
114	-110548800	17.9	110300
114	-107870400	17.7	110300
114	-105192000	14.7	110300
114	-102600000	13.7	110300
114	-99921600	3.4	110300
114	-97329600	1.8	110300
114	-94651200	-0.6	110300
114	-91972800	2.6	110300
114	-89553600	6.3	110300
114	-86875200	9.2	110300
114	-84283200	14.5	110300
114	-81604800	17	110300
114	-79012800	20.7	110300
114	-76334400	18.3	110300
114	-73656000	15.5	110300
114	-71064000	11.4	110300
114	-68385600	3.5	110300
114	-65793600	0.3	110300
114	-63115200	-1.7	110300
114	-60436800	2	110300
114	-57931200	5.6	110300
114	-55252800	11.6	110300
114	-52660800	14.3	110300
114	-49982400	18.3	110300
114	-47390400	18.7	110300
114	-44712000	17.5	110300
114	-42033600	14.4	110300
114	-39441600	9.4	110300
114	-36763200	4.9	110300
114	-34171200	-2	110300
114	-31492800	-1.7	110300
114	-28814400	-1.1	110300
114	-26395200	2.2	110300
114	-23716800	9.9	110300
114	-21124800	17.1	110300
114	-18446400	16.3	110300
114	-15854400	19.6	110300
114	-13176000	17.3	110300
114	-10497600	15.5	110300
114	-7905600	11	110300
114	-5227200	6.3	110300
114	-2635200	-4.2	110300
114	43200	-2.1	110300
114	2721600	-0.2	110300
114	5140800	3.2	110300
114	7819200	8.3	110300
114	10411200	12.6	110300
114	13089600	18.1	110300
114	15681600	19	110300
114	18360000	18.5	110300
114	21038400	14.5	110300
114	23630400	8.9	110300
114	26308800	6.7	110300
114	28900800	0.2	110300
114	31579200	-3.7	110300
114	34257600	1.8	110300
114	36676800	1.5	110300
114	39355200	10.2	110300
114	41947200	15.2	110300
114	44625600	16.3	110300
114	47217600	19.4	110300
114	49896000	20.7	110300
114	52574400	12.9	110300
114	55166400	8.3	110300
114	57844800	4	110300
114	60436800	3.2	110300
114	63115200	-2.2	110300
114	65793600	2.8	110300
114	68299200	6.7	110300
114	70977600	9	110300
114	73569600	13.9	110300
114	76248000	17.7	110300
114	78840000	19	110300
114	81518400	17.8	110300
114	84196800	12.2	110300
114	86788800	6.3	110300
114	89467200	4.7	110300
114	92059200	-0.2	110300
114	94737600	-0.4	110300
114	97416000	1.5	110300
114	99835200	4.7	110300
114	102513600	7.4	110300
114	105105600	14.8	110300
114	107784000	17.1	110300
114	110376000	18.9	110300
114	113054400	18.8	110300
114	115732800	15.4	110300
114	118324800	8	110300
114	121003200	2.7	110300
114	123595200	0.2	110300
114	126273600	2.3	110300
114	128952000	4.4	110300
114	131371200	7.3	110300
114	134049600	8.9	110300
114	136641600	12.8	110300
114	139320000	15.3	110300
114	141912000	18.1	110300
114	144590400	20.4	110300
114	147268800	14.8	110300
114	149860800	6.4	110300
114	152539200	3.9	110300
114	155131200	4.8	110300
114	157809600	3	110300
114	160488000	0.1	110300
114	162907200	4.9	110300
114	165585600	8.6	110300
114	168177600	15.1	110300
114	170856000	16.5	110300
114	173448000	19.1	110300
114	176126400	18.6	110300
114	178804800	17.2	110300
114	181396800	8.8	110300
114	184075200	3.1	110300
114	186667200	0.1	110300
114	189345600	1.7	110300
114	192024000	0.7	110300
114	194529600	2	110300
114	197208000	9.2	110300
114	199800000	14.2	110300
114	202478400	17.8	110300
114	205070400	20.1	110300
114	207748800	15.9	110300
114	210427200	13.2	110300
114	213019200	10.6	110300
114	215697600	5.9	110300
114	218289600	-0.1	110300
114	220968000	-0.2	110300
114	223646400	2.8	110300
114	226065600	7.7	110300
114	228744000	8	110300
114	231336000	14.2	110300
114	234014400	18.3	110300
114	236606400	18.9	110300
114	239284800	17.6	110300
114	241963200	12.8	110300
114	244555200	10.3	110300
114	247233600	5.8	110300
114	249825600	0.1	110300
114	252504000	0.7	110300
114	255182400	-1.9	110300
114	257601600	6.2	110300
114	260280000	7.9	110300
114	262872000	12.7	110300
114	265550400	16.5	110300
114	268142400	17.4	110300
114	270820800	17.4	110300
114	273499200	14.5	110300
114	276091200	10.1	110300
114	278769600	2.2	110300
114	281361600	0.5	110300
114	284040000	-4.4	110300
114	286718400	0.8	110300
114	289137600	5.5	110300
114	291816000	7.7	110300
114	294408000	14.8	110300
114	297086400	19.1	110300
114	299678400	16.9	110300
114	302356800	17.6	110300
114	305035200	14.2	110300
114	307627200	7.9	110300
114	310305600	4.3	110300
114	312897600	4.5	110300
114	315576000	-3.5	110300
114	318254400	2.2	110300
114	320760000	3.9	110300
114	323438400	6.5	110300
114	326030400	11.3	110300
114	328708800	17	110300
114	331300800	17.7	110300
114	333979200	18.3	110300
114	336657600	14	110300
114	339249600	8.6	110300
114	341928000	2.6	110300
114	344520000	0.5	110300
114	347198400	-2	110300
114	349876800	0.9	110300
114	352296000	8	110300
114	354974400	8.9	110300
114	357566400	14.7	110300
114	360244800	18.4	110300
114	362836800	18.6	110300
114	365515200	18.9	110300
114	368193600	14.9	110300
114	370785600	9.9	110300
114	373464000	5.3	110300
114	376056000	-0.9	110300
114	378734400	-4	110300
114	381412800	-1.4	110300
114	383832000	5.5	110300
114	386510400	7.4	110300
114	389102400	14.5	110300
114	391780800	18.2	110300
114	394372800	19.9	110300
114	397051200	19.3	110300
114	399729600	17.2	110300
114	402321600	10.3	110300
114	4.05e+08	4.9	110300
114	407592000	2.5	110300
114	410270400	4.3	110300
114	412948800	-2.3	110300
114	415368000	6	110300
114	418046400	11.3	110300
114	420638400	15.1	110300
114	423316800	17.5	110300
114	425908800	22.4	110300
114	428587200	19.5	110300
114	431265600	15.1	110300
114	433857600	10	110300
114	436536000	2.3	110300
114	439128000	-0.1	110300
114	441806400	1	110300
114	444484800	0.4	110300
114	446990400	3.3	110300
114	449668800	8.2	110300
114	452260800	13.3	110300
114	454939200	16.6	110300
114	457531200	17.6	110300
114	460209600	18.2	110300
114	462888000	14.2	110300
114	465480000	10.2	110300
114	468158400	5.4	110300
114	470750400	0.5	110300
114	473428800	-6.7	110300
114	476107200	-3.4	110300
114	478526400	3.4	110300
114	481204800	9.6	110300
114	483796800	15.6	110300
114	486475200	15.6	110300
114	489067200	19.7	110300
114	491745600	18.9	110300
114	494424000	14.9	110300
114	497016000	8.9	110300
114	499694400	1.3	110300
114	502286400	2.9	110300
114	504964800	-0.4	110300
114	507643200	-5.9	110300
114	510062400	3.2	110300
