group	x	y	clickSelects
114	512740800	10.7	110300
114	515332800	16.5	110300
114	518011200	17.1	110300
114	520603200	18.5	110300
114	523281600	19.3	110300
114	525960000	14.1	110300
114	528552000	9.8	110300
114	531230400	4.8	110300
114	533822400	0	110300
114	536500800	-5.2	110300
114	539179200	-0.8	110300
114	541598400	-1	110300
114	544276800	10	110300
114	546868800	12.6	110300
114	549547200	17.1	110300
114	552139200	20	110300
114	554817600	17.6	110300
114	557496000	17.1	110300
114	560088000	10.7	110300
114	562766400	5.1	110300
114	565358400	2.3	110300
114	568036800	2.7	110300
114	570715200	2.5	110300
114	573220800	3.3	110300
114	575899200	9.5	110300
114	578491200	15.6	110300
114	581169600	17	110300
114	583761600	20.6	110300
114	586440000	19.5	110300
114	589118400	14.8	110300
114	591710400	10.4	110300
114	594388800	1.3	110300
114	596980800	3.1	110300
114	599659200	1	110300
114	602337600	4.2	110300
114	604756800	7.6	110300
114	607435200	10.5	110300
114	610027200	14.1	110300
114	612705600	15.9	110300
114	615297600	19.7	110300
114	617976000	19	110300
114	620654400	14.9	110300
114	623246400	10.2	110300
114	625924800	2.5	110300
114	628516800	0.9	110300
114	631195200	-0.1	110300
114	633873600	4.6	110300
114	636292800	8.3	110300
114	638971200	8.6	110300
114	641563200	15.3	110300
114	644241600	17.8	110300
114	646833600	18.7	110300
114	649512000	20	110300
114	652190400	13	110300
114	654782400	10.4	110300
114	657460800	5.6	110300
114	660052800	0.1	110300
114	662731200	-0.1	110300
114	665409600	-3.5	110300
114	667828800	6.8	110300
114	670507200	8.4	110300
114	673099200	11.2	110300
114	675777600	17.1	110300
114	678369600	20.8	110300
114	681048000	19.3	110300
114	683726400	16.1	110300
114	686318400	9	110300
114	688996800	4.4	110300
114	691588800	-1.3	110300
114	694267200	1.6	110300
114	696945600	3.4	110300
114	699451200	5.4	110300
114	702129600	9.4	110300
114	704721600	15.3	110300
114	707400000	18.9	110300
114	709992000	20.9	110300
114	712670400	23.6	110300
114	715348800	15.6	110300
114	717940800	8.4	110300
114	720619200	4.9	110300
114	723211200	0	110300
114	725889600	0.8	110300
114	728568000	-2.5	110300
114	730987200	3.5	110300
114	733665600	10.5	110300
114	736257600	17.1	110300
114	738936000	18.2	110300
114	741528000	18.8	110300
114	744206400	19.4	110300
114	746884800	14.4	110300
114	749476800	10	110300
114	752155200	1.7	110300
114	754747200	2.7	110300
114	757425600	3.6	110300
114	760104000	0.4	110300
114	762523200	7.9	110300
114	765201600	9.5	110300
114	767793600	14.7	110300
114	770472000	18.6	110300
114	773064000	22.5	110300
114	775742400	21	110300
114	778420800	16.7	110300
114	781012800	7.7	110300
114	783691200	6.8	110300
114	786283200	2.2	110300
114	788961600	-0.1	110300
114	791640000	5	110300
114	794059200	4.1	110300
114	796737600	10.6	110300
114	799329600	14.3	110300
114	802008000	16.8	110300
114	804600000	22.3	110300
114	807278400	18.9	110300
114	809956800	14	110300
114	812548800	11.1	110300
114	815227200	2.4	110300
114	817819200	-0.4	110300
114	820497600	-3	110300
114	823176000	-3.1	110300
114	825681600	1.6	110300
114	828360000	9	110300
114	830952000	15.2	110300
114	833630400	18.5	110300
114	836222400	18	110300
114	838900800	18.3	110300
114	841579200	12	110300
114	844171200	10.5	110300
114	846849600	6	110300
114	849441600	-3.1	110300
114	852120000	-2.7	110300
114	854798400	2.9	110300
114	857217600	5	110300
114	859896000	7.1	110300
114	862488000	15.5	110300
114	865166400	18.5	110300
114	867758400	18.5	110300
114	870436800	19.2	110300
114	873115200	14.4	110300
114	875707200	7.2	110300
114	878385600	4.9	110300
114	880977600	2.3	110300
114	883656000	1.4	110300
114	886334400	3.8	110300
114	888753600	4.8	110300
114	891432000	11.1	110300
114	894024000	15.4	110300
114	896702400	19.3	110300
114	899294400	19.9	110300
114	901972800	19.9	110300
114	904651200	14.2	110300
114	907243200	10.5	110300
114	909921600	2.4	110300
114	912513600	-1.1	110300
114	915192000	0.8	110300
114	917870400	0.4	110300
114	920289600	6.4	110300
114	922968000	10.7	110300
114	925560000	15.5	110300
114	928238400	17.8	110300
114	930830400	20.4	110300
114	933508800	18.5	110300
114	936187200	17	110300
114	938779200	10	110300
114	941457600	3.2	110300
114	944049600	1.2	110300
114	946728000	-1.4	110300
114	949406400	4.4	110300
114	951912000	5.9	110300
114	954590400	13.1	110300
114	957182400	16.9	110300
114	959860800	20	110300
114	962452800	18.4	110300
114	965131200	20.7	110300
114	967809600	14.7	110300
114	970401600	12.6	110300
114	973080000	6.8	110300
114	975672000	2	110300
114	978350400	-0.3	110300
114	981028800	2.3	110300
114	983448000	7	110300
114	986126400	9	110300
114	988718400	16.6	110300
114	991396800	16.9	110300
114	993988800	20.5	110300
114	996667200	21	110300
114	999345600	13.1	110300
114	1001937600	12.5	110300
114	1004616000	3.5	110300
114	1007208000	-2.1	110300
114	1009886400	0.4	110300
114	1012564800	5.5	110300
114	1014984000	6.3	110300
114	1017662400	9.6	110300
114	1020254400	17.3	110300
114	1022932800	20	110300
114	1025524800	21	110300
114	1028203200	19.9	110300
114	1030881600	14	110300
114	1033473600	8.7	110300
114	1036152000	7.3	110300
114	1038744000	-0.6	110300
114	1041422400	-1	110300
114	1044100800	-2.6	110300
114	1046520000	5.4	110300
114	1049198400	9.5	110300
114	1051790400	17.5	110300
114	1054468800	21.9	110300
114	1057060800	20.9	110300
114	1059739200	22.9	110300
114	1062417600	14.9	110300
114	1065009600	7	110300
114	1067688000	6.1	110300
114	1070280000	0.4	110300
114	1072958400	-2.3	110300
114	1075636800	2.3	110300
114	1078142400	4	110300
114	1080820800	11	110300
114	1083412800	13.7	110300
114	1086091200	17.4	110300
114	1088683200	19.5	110300
114	1091361600	20.1	110300
114	1094040000	14.8	110300
114	1096632000	10.8	110300
114	1099310400	5.6	110300
114	1101902400	0.9	110300
114	1104580800	0.9	110300
114	1107259200	-1.3	110300
114	1109678400	3	110300
114	1112356800	10.4	110300
114	1114948800	15.3	110300
114	1117627200	18.5	110300
114	1120219200	20	110300
114	1122897600	17.8	110300
114	1125576000	15.9	110300
114	1128168000	10.1	110300
114	1130846400	3.7	110300
114	1133438400	-0.2	110300
114	1136116800	-4.1	110300
114	1138795200	-1.5	110300
114	1141214400	3	110300
114	1143892800	10.8	110300
114	1146484800	14.6	110300
114	1149163200	18.7	110300
114	1151755200	23.2	110300
114	1154433600	17.2	110300
114	1157112000	17.4	110300
114	1159704000	11.5	110300
114	1162382400	7.2	110300
114	1164974400	2.8	110300
114	1167652800	5.1	110300
114	1170331200	4.8	110300
114	1172750400	6.7	110300
114	1175428800	12.4	110300
114	1178020800	16.6	110300
114	1180699200	21.1	110300
114	1183291200	21.9	110300
114	1185969600	20.1	110300
114	1188648000	13.4	110300
114	1191240000	8.4	110300
114	1193918400	3.3	110300
114	1196510400	0.7	110300
114	1199188800	2.9	110300
114	1201867200	3.4	110300
114	1204372800	5.9	110300
114	1207051200	10.4	110300
114	1209643200	15.8	110300
114	1212321600	20.3	110300
114	1214913600	20	110300
114	1217592000	19.9	110300
114	1220270400	14	110300
114	1222862400	10	110300
114	1225540800	6.9	110300
114	1228132800	2.3	110300
115	-599572800	2.5	110340
115	-596894400	4.8	110340
115	-594475200	4.7	110340
115	-591796800	11	110340
115	-589204800	14.7	110340
115	-586526400	18.9	110340
115	-583934400	20.9	110340
115	-581256000	21.5	110340
115	-578577600	17.9	110340
115	-575985600	10.1	110340
115	-573307200	8.5	110340
115	-570715200	3.2	110340
115	-568036800	2	110340
115	-565358400	2.3	110340
115	-562852800	2.6	110340
115	-560174400	13.4	110340
115	-557582400	14.6	110340
115	-554904000	18.6	110340
115	-552312000	22	110340
115	-549633600	22.1	110340
115	-546955200	13.9	110340
115	-544363200	10.2	110340
115	-541684800	4.5	110340
115	-539092800	0.4	110340
115	-536414400	0.8	110340
115	-533736000	2.5	110340
115	-531316800	6.5	110340
115	-528638400	11.6	110340
115	-526046400	15.1	110340
115	-523368000	19.1	110340
115	-520776000	21.8	110340
115	-518097600	19.5	110340
115	-515419200	17.3	110340
115	-512827200	12.3	110340
115	-510148800	5.1	110340
115	-507556800	2.4	110340
115	-504878400	-3.4	110340
115	-502200000	-4.2	110340
115	-499780800	6.5	110340
115	-497102400	8	110340
115	-494510400	14.6	110340
115	-491832000	19.8	110340
115	-489240000	18.5	110340
115	-486561600	20.3	110340
115	-483883200	18.1	110340
115	-481291200	11	110340
115	-478612800	4.4	110340
115	-476020800	5	110340
115	-473342400	-0.5	110340
115	-470664000	1.2	110340
115	-468244800	3	110340
115	-465566400	8.4	110340
115	-462974400	14.3	110340
115	-460296000	17.6	110340
115	-457704000	20.4	110340
115	-455025600	19.1	110340
115	-452347200	16.4	110340
115	-449755200	10.9	110340
115	-447076800	5.5	110340
115	-444484800	4.8	110340
115	-441806400	1.9	110340
115	-439128000	-7.3	110340
115	-436622400	2.7	110340
115	-433944000	9.6	110340
115	-431352000	15.1	110340
115	-428673600	17	110340
115	-426081600	21.1	110340
115	-423403200	19.7	110340
115	-420724800	17.5	110340
115	-418132800	10.8	110340
115	-415454400	3	110340
115	-412862400	2.2	110340
115	-410184000	0.1	110340
115	-407505600	5.3	110340
115	-405086400	7.8	110340
115	-402408000	10.4	110340
115	-399816000	12.9	110340
115	-397137600	20.9	110340
115	-394545600	21.4	110340
115	-391867200	18.8	110340
115	-389188800	15	110340
115	-386596800	10.8	110340
115	-383918400	6.7	110340
115	-381326400	2.5	110340
115	-378648000	1.3	110340
115	-375969600	4.5	110340
115	-373550400	1.1	110340
115	-370872000	8	110340
115	-368280000	18.7	110340
115	-365601600	17.8	110340
115	-363009600	21.1	110340
115	-360331200	20.4	110340
115	-357652800	16.7	110340
115	-355060800	11.5	110340
115	-352382400	6.4	110340
115	-349790400	3.7	110340
115	-347112000	1.4	110340
115	-344433600	1.4	110340
115	-342014400	8	110340
115	-339336000	11.2	110340
115	-336744000	15.2	110340
115	-334065600	18	110340
115	-331473600	21.1	110340
115	-328795200	19.8	110340
115	-326116800	15.5	110340
115	-323524800	10.8	110340
115	-320846400	5.7	110340
115	-318254400	4.1	110340
115	-315576000	0	110340
115	-312897600	1.4	110340
115	-310392000	5.5	110340
115	-307713600	10.3	110340
115	-305121600	14.5	110340
115	-302443200	18.9	110340
115	-299851200	18.7	110340
115	-297172800	19.7	110340
115	-294494400	14.9	110340
115	-291902400	11.8	110340
115	-289224000	7.8	110340
115	-286632000	3.3	110340
115	-283953600	-0.9	110340
115	-281275200	4.9	110340
115	-278856000	9.1	110340
115	-276177600	13.8	110340
115	-273585600	13.7	110340
115	-270907200	19.8	110340
115	-268315200	19.4	110340
115	-265636800	20.4	110340
115	-262958400	18.8	110340
115	-260366400	12.6	110340
115	-257688000	5.2	110340
115	-255096000	-0.2	110340
115	-252417600	1.9	110340
115	-249739200	1.7	110340
115	-247320000	2	110340
115	-244641600	12.1	110340
115	-242049600	13.2	110340
115	-239371200	16.8	110340
115	-236779200	19.2	110340
115	-234100800	21.7	110340
115	-231422400	15.4	110340
115	-228830400	11.3	110340
115	-226152000	4.6	110340
115	-223560000	-2.1	110340
115	-220881600	-5.1	110340
115	-218203200	-3.2	110340
115	-215784000	3.7	110340
115	-213105600	11.6	110340
115	-210513600	15.1	110340
115	-207835200	19.4	110340
115	-205243200	22.2	110340
115	-202564800	20.3	110340
115	-199886400	17.1	110340
115	-197294400	11.1	110340
115	-194616000	8.8	110340
115	-192024000	-3.2	110340
115	-189345600	-3.6	110340
115	-186667200	1.6	110340
115	-184161600	1.6	110340
115	-181483200	11.9	110340
115	-178891200	15.4	110340
115	-176212800	20.7	110340
115	-173620800	21.4	110340
115	-170942400	19.2	110340
115	-168264000	16.5	110340
115	-165672000	9.9	110340
115	-162993600	7.3	110340
115	-160401600	0.6	110340
115	-157723200	1.8	110340
115	-155044800	-1	110340
115	-152625600	4.8	110340
115	-149947200	9.5	110340
115	-147355200	13.5	110340
115	-144676800	18.2	110340
115	-142084800	19.3	110340
115	-139406400	18.1	110340
115	-136728000	16.6	110340
115	-134136000	9.8	110340
115	-131457600	3.3	110340
115	-128865600	3.9	110340
115	-126187200	-2.3	110340
115	-123508800	8	110340
115	-121089600	5.7	110340
115	-118411200	12.5	110340
115	-115819200	16	110340
115	-113140800	19.2	110340
115	-110548800	19.6	110340
115	-107870400	19	110340
115	-105192000	16.4	110340
115	-102600000	14.4	110340
115	-99921600	4.5	110340
115	-97329600	3.2	110340
115	-94651200	0.7	110340
115	-91972800	4.1	110340
115	-89553600	7.5	110340
115	-86875200	10.2	110340
115	-84283200	15.8	110340
115	-81604800	18.5	110340
115	-79012800	22.5	110340
115	-76334400	20.4	110340
115	-73656000	16.9	110340
115	-71064000	13	110340
115	-68385600	5.5	110340
115	-65793600	2.3	110340
115	-63115200	0	110340
115	-60436800	3.1	110340
115	-57931200	7.1	110340
115	-55252800	12.4	110340
115	-52660800	15.5	110340
115	-49982400	19.6	110340
115	-47390400	20.2	110340
115	-44712000	18.8	110340
115	-42033600	16	110340
115	-39441600	11.6	110340
115	-36763200	6.4	110340
115	-34171200	-0.8	110340
115	-31492800	-0.6	110340
115	-28814400	0.5	110340
115	-26395200	3	110340
115	-23716800	10.9	110340
115	-21124800	18.1	110340
115	-18446400	17.6	110340
115	-15854400	21.1	110340
115	-13176000	19	110340
115	-10497600	16.9	110340
115	-7905600	12.6	110340
115	-5227200	8	110340
115	-2635200	-2.6	110340
115	43200	-1.1	110340
115	2721600	1.6	110340
115	5140800	4.2	110340
115	7819200	9.6	110340
115	10411200	13.6	110340
115	13089600	19.6	110340
115	15681600	20.3	110340
115	18360000	20.1	110340
115	21038400	16.2	110340
115	23630400	10.2	110340
115	26308800	8.2	110340
115	28900800	2	110340
115	31579200	-0.6	110340
115	34257600	3.6	110340
115	36676800	2.9	110340
115	39355200	11.5	110340
115	41947200	16.9	110340
115	44625600	17.3	110340
115	47217600	21.4	110340
115	49896000	22.3	110340
115	52574400	14.8	110340
115	55166400	11.1	110340
115	57844800	5.8	110340
115	60436800	4.8	110340
115	63115200	-1.1	110340
115	65793600	4	110340
115	68299200	8.1	110340
115	70977600	10	110340
115	73569600	14.7	110340
115	76248000	19	110340
115	78840000	20.4	110340
115	81518400	19.2	110340
115	84196800	13.9	110340
115	86788800	9	110340
115	89467200	6.5	110340
115	92059200	1.6	110340
115	94737600	0.9	110340
115	97416000	3.2	110340
115	99835200	6.1	110340
115	102513600	8.6	110340
115	105105600	16.2	110340
115	107784000	18.2	110340
115	110376000	20.6	110340
115	113054400	21.4	110340
115	115732800	17.1	110340
115	118324800	10	110340
115	121003200	4.7	110340
115	123595200	2.2	110340
115	126273600	3.1	110340
115	128952000	5.8	110340
115	131371200	8.8	110340
115	134049600	10.7	110340
115	136641600	14.1	110340
115	139320000	16.5	110340
115	141912000	19.5	110340
115	144590400	21.9	110340
115	147268800	16.3	110340
115	149860800	7.8	110340
115	152539200	5.4	110340
115	155131200	5.8	110340
115	157809600	4.7	110340
115	160488000	2.8	110340
115	162907200	7	110340
115	165585600	10	110340
115	168177600	16.3	110340
115	170856000	17.4	110340
115	173448000	20.6	110340
115	176126400	20.2	110340
115	178804800	19	110340
115	181396800	10.4	110340
115	184075200	4.2	110340
115	186667200	2.3	110340
115	189345600	3	110340
115	192024000	1.5	110340
115	194529600	3.6	110340
115	197208000	11.1	110340
115	199800000	15.5	110340
115	202478400	19.6	110340
115	205070400	21.8	110340
115	207748800	17.9	110340
115	210427200	14.4	110340
115	213019200	11.5	110340
115	215697600	7.2	110340
115	218289600	1.5	110340
115	220968000	1.3	110340
115	223646400	4.6	110340
115	226065600	9.4	110340
115	228744000	9.2	110340
115	231336000	15.4	110340
115	234014400	19.5	110340
115	236606400	20.2	110340
115	239284800	19.1	110340
115	241963200	14.5	110340
115	244555200	11.9	110340
115	247233600	7.2	110340
115	249825600	0.9	110340
115	252504000	1.9	110340
115	255182400	0.4	110340
115	257601600	7.2	110340
115	260280000	9.2	110340
115	262872000	13.4	110340
115	265550400	17.8	110340
115	268142400	18.8	110340
115	270820800	18.9	110340
115	273499200	15.5	110340
115	276091200	11.5	110340
115	278769600	3.1	110340
115	281361600	1.9	110340
115	284040000	-2.2	110340
115	286718400	2	110340
115	289137600	7.1	110340
115	291816000	9	110340
115	294408000	16.1	110340
115	297086400	20.2	110340
115	299678400	18.2	110340
115	302356800	19.3	110340
115	305035200	16.3	110340
115	307627200	9.5	110340
115	310305600	6.1	110340
115	312897600	5.9	110340
115	315576000	-2.2	110340
115	318254400	3.8	110340
115	320760000	4.7	110340
115	323438400	7.7	110340
115	326030400	12.9	110340
115	328708800	18.1	110340
115	331300800	19.2	110340
115	333979200	20.1	110340
115	336657600	15.9	110340
115	339249600	10.7	110340
115	341928000	4.2	110340
115	344520000	2.4	110340
115	347198400	0.2	110340
115	349876800	2.9	110340
115	352296000	9.6	110340
115	354974400	10.7	110340
115	357566400	15.9	110340
115	360244800	19.7	110340
115	362836800	20.1	110340
115	365515200	20.7	110340
115	368193600	16.4	110340
115	370785600	11.7	110340
115	373464000	6.4	110340
115	376056000	0.9	110340
115	378734400	-2.1	110340
115	381412800	0.1	110340
115	383832000	7.1	110340
115	386510400	9	110340
115	389102400	16.1	110340
115	391780800	19.7	110340
115	394372800	21.3	110340
115	397051200	21	110340
115	399729600	19.5	110340
115	402321600	11.8	110340
115	4.05e+08	6.5	110340
115	407592000	3.8	110340
115	410270400	6.1	110340
115	412948800	0.3	110340
115	415368000	7.6	110340
115	418046400	12.4	110340
115	420638400	16.4	110340
115	423316800	18.8	110340
115	425908800	24.1	110340
115	428587200	21.5	110340
115	431265600	17.1	110340
115	433857600	12	110340
115	436536000	4.1	110340
115	439128000	2.3	110340
115	441806400	2.5	110340
115	444484800	1.6	110340
115	446990400	4.7	110340
115	449668800	9.6	110340
115	452260800	14.3	110340
115	454939200	17.7	110340
115	457531200	18.8	110340
115	460209600	20	110340
115	462888000	15.4	110340
115	465480000	12.3	110340
115	468158400	6.5	110340
115	470750400	1.5	110340
115	473428800	-4.2	110340
115	476107200	-1.5	110340
115	478526400	4.4	110340
115	481204800	10.9	110340
115	483796800	16.7	110340
115	486475200	16.8	110340
115	489067200	21.5	110340
115	491745600	20.6	110340
115	494424000	17.4	110340
115	497016000	11	110340
115	499694400	3.3	110340
115	502286400	4.6	110340
115	504964800	1.6	110340
115	507643200	-4.3	110340
115	510062400	4.3	110340
115	512740800	12.2	110340
115	515332800	17.8	110340
115	518011200	18.6	110340
115	520603200	20.2	110340
115	523281600	20.9	110340
115	525960000	16.3	110340
115	528552000	12	110340
115	531230400	6.2	110340
115	533822400	1.2	110340
115	536500800	-4.3	110340
115	539179200	1.3	110340
115	541598400	0.7	110340
115	544276800	11.5	110340
115	546868800	13.1	110340
115	549547200	18.3	110340
115	552139200	21.5	110340
115	554817600	18.8	110340
115	557496000	19.1	110340
115	560088000	11.8	110340
115	562766400	6.4	110340
115	565358400	3.5	110340
115	568036800	3.7	110340
115	570715200	4	110340
115	573220800	4.6	110340
115	575899200	10.9	110340
115	578491200	16.8	110340
115	581169600	18.3	110340
115	583761600	21.9	110340
115	586440000	21.3	110340
115	589118400	16.3	110340
115	591710400	11.4	110340
115	594388800	2.7	110340
115	596980800	4.3	110340
115	599659200	2.3	110340
115	602337600	5.6	110340
115	604756800	9.7	110340
115	607435200	11.5	110340
115	610027200	15.6	110340
115	612705600	16.9	110340
115	615297600	21.1	110340
115	617976000	20.2	110340
115	620654400	16.8	110340
115	623246400	12.6	110340
115	625924800	4.4	110340
115	628516800	3.4	110340
115	631195200	1.5	110340
115	633873600	6.8	110340
115	636292800	10.1	110340
115	638971200	9.8	110340
115	641563200	16.9	110340
115	644241600	18.6	110340
115	646833600	20.3	110340
115	649512000	22.1	110340
115	652190400	14.7	110340
115	654782400	12.5	110340
115	657460800	7	110340
115	660052800	1.5	110340
115	662731200	2.2	110340
115	665409600	-1.2	110340
115	667828800	7.8	110340
115	670507200	9.6	110340
115	673099200	12.2	110340
115	675777600	18.1	110340
115	678369600	22.2	110340
115	681048000	21.2	110340
115	683726400	17.8	110340
115	686318400	10.2	110340
115	688996800	5.9	110340
115	691588800	0.9	110340
115	694267200	3.4	110340
115	696945600	4.9	110340
115	699451200	7	110340
115	702129600	11.3	110340
115	704721600	16.6	110340
115	707400000	19.9	110340
115	709992000	22.4	110340
115	712670400	25.8	110340
115	715348800	17.2	110340
115	717940800	9.9	110340
115	720619200	6.6	110340
115	723211200	1.3	110340
115	725889600	3.2	110340
115	728568000	0.3	110340
115	730987200	5.4	110340
115	733665600	11.8	110340
115	736257600	18.6	110340
115	738936000	19.3	110340
115	741528000	19.9	110340
115	744206400	21.1	110340
115	746884800	16.1	110340
115	749476800	11.3	110340
115	752155200	2.3	110340
115	754747200	4	110340
115	757425600	5.5	110340
115	760104000	2.2	110340
115	762523200	9.5	110340
115	765201600	11.3	110340
115	767793600	15.9	110340
115	770472000	19.8	110340
115	773064000	24.5	110340
115	775742400	22.7	110340
115	778420800	18.7	110340
115	781012800	9.6	110340
115	783691200	7.9	110340
115	786283200	3.4	110340
115	788961600	1.3	110340
115	791640000	7	110340
115	794059200	5.6	110340
115	796737600	11.6	110340
115	799329600	15.8	110340
115	802008000	18	110340
115	804600000	24	110340
115	807278400	20.7	110340
115	809956800	15.4	110340
115	812548800	12.8	110340
115	815227200	3.2	110340
115	817819200	0.7	110340
115	820497600	-1.8	110340
115	823176000	-1.5	110340
115	825681600	3	110340
115	828360000	11.1	110340
115	830952000	16.6	110340
115	833630400	20.2	110340
115	836222400	19.7	110340
115	838900800	20.2	110340
115	841579200	13.3	110340
115	844171200	12.3	110340
115	846849600	8.2	110340
115	849441600	-1.3	110340
115	852120000	-1.6	110340
115	854798400	5.2	110340
115	857217600	6.9	110340
115	859896000	8.5	110340
115	862488000	17.1	110340
115	865166400	19.7	110340
115	867758400	20.3	110340
115	870436800	21.8	110340
115	873115200	17.3	110340
115	875707200	9.6	110340
115	878385600	6.4	110340
115	880977600	3.4	110340
115	883656000	3.2	110340
115	886334400	7.4	110340
115	888753600	6.2	110340
115	891432000	12.9	110340
115	894024000	16.8	110340
115	896702400	20.5	110340
115	899294400	21.5	110340
115	901972800	22.1	110340
115	904651200	15.9	110340
115	907243200	12	110340
115	909921600	3.9	110340
115	912513600	0.2	110340
115	915192000	1.6	110340
115	917870400	1.8	110340
115	920289600	8.2	110340
115	922968000	12.8	110340
115	925560000	17	110340
115	928238400	19.2	110340
115	930830400	22.2	110340
115	933508800	20.6	110340
115	936187200	19.1	110340
115	938779200	12	110340
115	941457600	4.5	110340
115	944049600	3.2	110340
115	946728000	1.1	110340
115	949406400	6.8	110340
115	951912000	7.3	110340
115	954590400	14.5	110340
115	957182400	18.3	110340
115	959860800	21.1	110340
115	962452800	19.9	110340
115	965131200	23	110340
115	967809600	16.2	110340
115	970401600	13.9	110340
115	973080000	8.8	110340
115	975672000	3.4	110340
115	978350400	1.6	110340
115	981028800	4.3	110340
115	983448000	8	110340
115	986126400	10.9	110340
115	988718400	18.5	110340
115	991396800	18.4	110340
115	993988800	21.9	110340
115	996667200	23	110340
115	999345600	14.7	110340
115	1001937600	14.5	110340
115	1004616000	5.4	110340
115	1007208000	-0.6	110340
115	1009886400	2.7	110340
115	1012564800	7.2	110340
115	1014984000	8.5	110340
115	1017662400	11.2	110340
115	1020254400	18.9	110340
115	1022932800	21.7	110340
115	1025524800	22.8	110340
115	1028203200	21.8	110340
115	1030881600	16	110340
115	1033473600	10.6	110340
115	1036152000	8.7	110340
115	1038744000	0.4	110340
115	1041422400	0.5	110340
115	1044100800	-0.7	110340
115	1046520000	7.6	110340
115	1049198400	11.2	110340
115	1051790400	19.2	110340
115	1054468800	23.8	110340
115	1057060800	22.7	110340
115	1059739200	25.3	110340
115	1062417600	17.1	110340
115	1065009600	9	110340
115	1067688000	7.7	110340
115	1070280000	2.3	110340
115	1072958400	-0.3	110340
115	1075636800	4.3	110340
115	1078142400	5.5	110340
115	1080820800	12.7	110340
115	1083412800	15.4	110340
115	1086091200	19.2	110340
115	1088683200	21.2	110340
115	1091361600	22	110340
115	1094040000	16.9	110340
115	1096632000	12.6	110340
115	1099310400	7.1	110340
115	1101902400	2.5	110340
115	1104580800	3.2	110340
115	1107259200	0	110340
115	1109678400	5.1	110340
115	1112356800	12.6	110340
115	1114948800	17.1	110340
115	1117627200	20.2	110340
115	1120219200	21.9	110340
115	1122897600	19.8	110340
115	1125576000	17.9	110340
115	1128168000	12.3	110340
115	1130846400	5.3	110340
115	1133438400	1.7	110340
115	1136116800	-2.3	110340
115	1138795200	0.7	110340
115	1141214400	4.6	110340
115	1143892800	13	110340
115	1146484800	16.2	110340
115	1149163200	20.5	110340
115	1151755200	25.3	110340
115	1154433600	19.1	110340
115	1157112000	19.1	110340
115	1159704000	14.1	110340
115	1162382400	8.9	110340
115	1164974400	4.7	110340
115	1167652800	7.1	110340
115	1170331200	6.4	110340
115	1172750400	9	110340
115	1175428800	14.9	110340
115	1178020800	17.9	110340
115	1180699200	22.3	110340
115	1183291200	23.2	110340
115	1185969600	21.8	110340
115	1188648000	15	110340
115	1191240000	10.6	110340
115	1193918400	4.7	110340
115	1196510400	1.7	110340
115	1199188800	4.5	110340
115	1201867200	5.9	110340
115	1204372800	7.5	110340
115	1207051200	12.2	110340
115	1209643200	17.5	110340
115	1212321600	21.7	110340
115	1214913600	21.8	110340
115	1217592000	21.7	110340
115	1220270400	15.9	110340
115	1222862400	12.3	110340
115	1225540800	8.1	110340
