group	x	y	clickSelects
115	1228132800	3.4	110340
116	-6153537600	-3.6	110350
116	-6150859200	2.4	110350
116	-6148440000	5.8	110350
116	-6145761600	7.2	110350
116	-6143169600	11.7	110350
116	-6140491200	20	110350
116	-6137899200	19.1	110350
116	-6135220800	20.4	110350
116	-6132542400	16.4	110350
116	-6129950400	10.4	110350
116	-6127272000	3.7	110350
116	-6124680000	-1.8	110350
116	-6122001600	-7.1	110350
116	-6119323200	1.5	110350
116	-6116817600	5.4	110350
116	-6114139200	9.4	110350
116	-6111547200	12.3	110350
116	-6108868800	17.1	110350
116	-6106276800	19.2	110350
116	-6103598400	18.2	110350
116	-6100920000	12.9	110350
116	-6098328000	6.7	110350
116	-6095649600	2.3	110350
116	-6093057600	-3.1	110350
116	-6090379200	-4.3	110350
116	-6087700800	-1.2	110350
116	-6085281600	4.8	110350
116	-6082603200	6.8	110350
116	-6080011200	14.8	110350
116	-6077332800	17.7	110350
116	-6074740800	18.1	110350
116	-6072062400	19.6	110350
116	-6069384000	14.2	110350
116	-6066792000	7.5	110350
116	-6064113600	3.7	110350
116	-6061521600	-1.6	110350
116	-6058843200	0.2	110350
116	-6056164800	-1.1	110350
116	-6053745600	4.8	110350
116	-6051067200	11.9	110350
116	-6048475200	15.7	110350
116	-6045796800	17.1	110350
116	-6043204800	21.6	110350
116	-6040526400	20.2	110350
116	-6037848000	12.9	110350
116	-6035256000	8.6	110350
116	-6032577600	4.4	110350
116	-6029985600	2.6	110350
116	-6027307200	-8.3	110350
116	-6024628800	3.6	110350
116	-6022209600	5.9	110350
116	-6019531200	13.5	110350
116	-6016939200	16.7	110350
116	-6014260800	16.4	110350
116	-6011668800	18	110350
116	-6008990400	18.5	110350
116	-6006312000	15.8	110350
116	-6003720000	10.3	110350
116	-6001041600	3.8	110350
116	-5998449600	3.5	110350
116	-5995771200	-4.8	110350
116	-5993092800	-3.3	110350
116	-5990587200	7.2	110350
116	-5987908800	7.4	110350
116	-5985316800	14.9	110350
116	-5982638400	16.9	110350
116	-5980046400	19.2	110350
116	-5977368000	19	110350
116	-5974689600	14.5	110350
116	-5972097600	10.2	110350
116	-5969419200	3.6	110350
116	-5966827200	-2.5	110350
116	-5964148800	-2.2	110350
116	-5961470400	0.5	110350
116	-5959051200	5.3	110350
116	-5956372800	10.2	110350
116	-5953780800	15.2	110350
116	-5951102400	18.9	110350
116	-5948510400	20.2	110350
116	-5945832000	21.2	110350
116	-5943153600	16.7	110350
116	-5940561600	7.7	110350
116	-5937883200	4.9	110350
116	-5935291200	0.3	110350
116	-5932612800	-0.2	110350
116	-5929934400	-2.9	110350
116	-5927515200	4.7	110350
116	-5924836800	8.1	110350
116	-5922244800	14.8	110350
116	-5919566400	19.3	110350
116	-5916974400	20.7	110350
116	-5914296000	19.7	110350
116	-5911617600	13.9	110350
116	-5909025600	8.3	110350
116	-5906347200	1.7	110350
116	-5903755200	0.7	110350
116	-5901076800	2	110350
116	-5898398400	3.4	110350
116	-5895979200	4.2	110350
116	-5893300800	10.4	110350
116	-5890708800	16.4	110350
116	-5888030400	19.3	110350
116	-5885438400	20.9	110350
116	-5882760000	19.7	110350
116	-5880081600	15.9	110350
116	-5877489600	9.3	110350
116	-5874811200	4.2	110350
116	-5872219200	-3.4	110350
116	-5869540800	-6.6	110350
116	-5866862400	-1.8	110350
116	-5864356800	3.4	110350
116	-5861678400	7.4	110350
116	-5859086400	16.5	110350
116	-5856408000	18.1	110350
116	-5853816000	19.6	110350
116	-5851137600	19.3	110350
116	-5848459200	17.2	110350
116	-5845867200	6.1	110350
116	-5843188800	4	110350
116	-5840596800	-0.4	110350
116	-5837918400	-2.9	110350
116	-5835240000	-1.1	110350
116	-5832820800	-2.8	110350
116	-5830142400	5.5	110350
116	-5827550400	13.3	110350
116	-5824872000	15.5	110350
116	-5822280000	17.6	110350
116	-5819601600	17.4	110350
116	-5816923200	17.6	110350
116	-5814331200	8.6	110350
116	-5811652800	4.1	110350
116	-5809060800	0	110350
116	-5806382400	-1.4	110350
116	-5803704000	0.6	110350
116	-5801284800	3.8	110350
116	-5798606400	10.7	110350
116	-5796014400	12.6	110350
116	-5793336000	17.9	110350
116	-5790744000	17	110350
116	-5788065600	16.4	110350
116	-5785387200	13.8	110350
116	-5782795200	6.6	110350
116	-5780116800	0.8	110350
116	-5777524800	-0.1	110350
116	-5774846400	-2.7	110350
116	-5772168000	2.6	110350
116	-5769748800	4.9	110350
116	-5767070400	7.5	110350
116	-5764478400	11.8	110350
116	-5761800000	18.1	110350
116	-5759208000	18.5	110350
116	-5756529600	18.9	110350
116	-5753851200	13.9	110350
116	-5751259200	10.6	110350
116	-5748580800	4.6	110350
116	-5745988800	3.3	110350
116	-5743310400	0.6	110350
116	-5740632000	0.7	110350
116	-5738126400	5.1	110350
116	-5735448000	9.4	110350
116	-5732856000	14.1	110350
116	-5730177600	18.4	110350
116	-5727585600	22	110350
116	-5724907200	16.8	110350
116	-5722228800	16.3	110350
116	-5719636800	9.1	110350
116	-5716958400	1.8	110350
116	-5714366400	-8.7	110350
116	-5711688000	-2.8	110350
116	-5709009600	3.3	110350
116	-5706590400	1.5	110350
116	-5703912000	11.2	110350
116	-5701320000	17.6	110350
116	-5698641600	16.8	110350
116	-5696049600	20	110350
116	-5693371200	18.5	110350
116	-5690692800	15	110350
116	-5688100800	10.8	110350
116	-5685422400	4.6	110350
116	-5682830400	0.6	110350
116	-5680152000	-0.8	110350
116	-5677473600	4.4	110350
116	-5675054400	4.9	110350
116	-5672376000	8.4	110350
116	-5669784000	16.4	110350
116	-5667105600	19.5	110350
116	-5664513600	18.1	110350
116	-5661835200	19.6	110350
116	-5659156800	14.4	110350
116	-5656564800	8.9	110350
116	-5653886400	3.3	110350
116	-5651294400	2.7	110350
116	-5648616000	3.5	110350
116	-5645937600	2.1	110350
116	-5643518400	5.6	110350
116	-5640840000	11.4	110350
116	-5638248000	14.3	110350
116	-5635569600	17.1	110350
116	-5632977600	19.8	110350
116	-5630299200	20.8	110350
116	-5627620800	14.3	110350
116	-5625028800	9.3	110350
116	-5622350400	3.2	110350
116	-5619758400	1.2	110350
116	-5617080000	-1.2	110350
116	-5614401600	-0.8	110350
116	-5611896000	5.1	110350
116	-5609217600	10.2	110350
116	-5606625600	13.7	110350
116	-5603947200	18.3	110350
116	-5601355200	20	110350
116	-5598676800	19.5	110350
116	-5595998400	14.2	110350
116	-5593406400	8.5	110350
116	-5590728000	3.5	110350
116	-5588136000	0.8	110350
116	-5585457600	-3.9	110350
116	-5582779200	2.1	110350
116	-5580360000	3.2	110350
116	-5577681600	7.7	110350
116	-5575089600	13.3	110350
116	-5572411200	15.4	110350
116	-5569819200	21	110350
116	-5567140800	19.9	110350
116	-5564462400	15.1	110350
116	-5561870400	11.3	110350
116	-5559192000	4.6	110350
116	-5556600000	2.6	110350
116	-5553921600	0.9	110350
116	-5551243200	4.5	110350
116	-5548824000	7	110350
116	-5546145600	14.3	110350
116	-5543553600	16.7	110350
116	-5540875200	19.4	110350
116	-5538283200	23	110350
116	-5535604800	18.2	110350
116	-5532926400	13.7	110350
116	-5530334400	9.6	110350
116	-5527656000	4.2	110350
116	-5525064000	-1.1	110350
116	-5522385600	-8.2	110350
116	-5519707200	-0.1	110350
116	-5517288000	4.7	110350
116	-5514609600	11.9	110350
116	-5512017600	14.9	110350
116	-5509339200	19	110350
116	-5506747200	17.2	110350
116	-5504068800	19.5	110350
116	-5501390400	15.2	110350
116	-5498798400	13.3	110350
116	-5496120000	2.6	110350
116	-5493528000	2.9	110350
116	-5490849600	4.6	110350
116	-5488171200	2.5	110350
116	-5485665600	1.1	110350
116	-5482987200	7.7	110350
116	-5480395200	14.9	110350
116	-5477716800	17.4	110350
116	-5475124800	19.7	110350
116	-5472446400	20	110350
116	-5469768000	17.7	110350
116	-5467176000	9.3	110350
116	-5464497600	3.6	110350
116	-5461905600	-1.7	110350
116	-5459227200	-0.6	110350
116	-5456548800	2.2	110350
116	-5454129600	3.7	110350
116	-5451451200	12.4	110350
116	-5448859200	18.6	110350
116	-5446180800	18.4	110350
116	-5443588800	22.1	110350
116	-5440910400	21.1	110350
116	-5438232000	16.3	110350
116	-5435640000	10.4	110350
116	-5432961600	4.6	110350
116	-5430369600	1.5	110350
116	-5427691200	0.6	110350
116	-5425012800	3.4	110350
116	-5422593600	6.1	110350
116	-5419915200	10.6	110350
116	-5417323200	15.2	110350
116	-5414644800	18	110350
116	-5412052800	19.7	110350
116	-5409374400	20	110350
116	-5406696000	17.4	110350
116	-5404104000	9.2	110350
116	-5401425600	3.1	110350
116	-5398833600	-4.4	110350
116	-5396155200	-7.3	110350
116	-5393476800	-1.8	110350
116	-5391057600	3.5	110350
116	-5388379200	9.3	110350
116	-5385787200	14.4	110350
116	-5383108800	16.2	110350
116	-5380516800	18.9	110350
116	-5377838400	19.8	110350
116	-5375160000	14.5	110350
116	-5372568000	10.1	110350
116	-5369889600	4.6	110350
116	-5367297600	-3.4	110350
116	-5364619200	-1	110350
116	-5361940800	-0.8	110350
116	-5359521600	-0.1	110350
116	-5356843200	16.8	110350
116	-5354251200	17.3	110350
116	-5351572800	15.6	110350
116	-5348980800	18.9	110350
116	-5346302400	20.8	110350
116	-5343624000	15.8	110350
116	-5341032000	9.4	110350
116	-5338353600	6	110350
116	-5335761600	0.4	110350
116	-5333083200	0.5	110350
116	-5330404800	0.6	110350
116	-5327985600	7.6	110350
116	-5325307200	10.5	110350
116	-5322715200	17	110350
116	-5320036800	16.4	110350
116	-5317444800	19.2	110350
116	-5314766400	17.5	110350
116	-5312088000	16.2	110350
116	-5309496000	11	110350
116	-5306817600	6	110350
116	-5304225600	1.8	110350
116	-5301547200	-2.4	110350
116	-5298868800	-0.8	110350
116	-5296449600	5.1	110350
116	-5293771200	10.7	110350
116	-5291179200	13.5	110350
116	-5288500800	19.1	110350
116	-5285908800	19.7	110350
116	-5283230400	21.2	110350
116	-5280552000	15.9	110350
116	-5277960000	12.8	110350
116	-5275281600	6.1	110350
116	-5272689600	1.9	110350
116	-5270011200	-5.3	110350
116	-5267332800	-3.5	110350
116	-5264913600	3.7	110350
116	-5262235200	12.9	110350
116	-5259643200	12.2	110350
116	-5256964800	16.3	110350
116	-5254372800	20.2	110350
116	-5251694400	19.3	110350
116	-5249016000	13.5	110350
116	-5246424000	9.3	110350
116	-5243745600	5.2	110350
116	-5241153600	0.5	110350
116	-5238475200	2.4	110350
116	-5235796800	-0.1	110350
116	-5233291200	1.6	110350
116	-5230612800	9.9	110350
116	-5228020800	15.7	110350
116	-5225342400	17.6	110350
116	-5222750400	19.8	110350
116	-5220072000	18.6	110350
116	-5217393600	16.2	110350
116	-5214801600	10.4	110350
116	-5212123200	0.8	110350
116	-5209531200	-2.9	110350
116	-5206852800	-2.5	110350
116	-5204174400	0	110350
116	-5201755200	2.9	110350
116	-5199076800	7	110350
116	-5196484800	12.8	110350
116	-5193806400	16.2	110350
116	-5191214400	18.2	110350
116	-5188536000	17.1	110350
116	-5185857600	15.3	110350
116	-5183265600	6.3	110350
116	-5180587200	1	110350
116	-5177995200	0.5	110350
116	-5175316800	3.1	110350
116	-5172638400	3.5	110350
116	-5170219200	5.9	110350
116	-5167540800	7.6	110350
116	-5164948800	17.2	110350
116	-5162270400	17.3	110350
116	-5159678400	19.2	110350
116	-5.157e+09	18.4	110350
116	-5154321600	15.2	110350
116	-5151729600	8.9	110350
116	-5149051200	5.7	110350
116	-5146459200	4.5	110350
116	-5143780800	-0.5	110350
116	-5141102400	2.3	110350
116	-5138683200	2.6	110350
116	-5136004800	8.3	110350
116	-5133412800	16.5	110350
116	-5130734400	16.9	110350
116	-5128142400	21.1	110350
116	-5125464000	24.1	110350
116	-5122785600	15.7	110350
116	-5120193600	11.4	110350
116	-5117515200	6.3	110350
116	-5114923200	0.6	110350
116	-5112244800	-3.7	110350
116	-5109566400	0.1	110350
116	-5107060800	-1.7	110350
116	-5104382400	7.3	110350
116	-5101790400	17.1	110350
116	-5099112000	17.8	110350
116	-5096520000	21.1	110350
116	-5093841600	21.4	110350
116	-5091163200	15.9	110350
116	-5088571200	8.6	110350
116	-5085892800	3.5	110350
116	-5083300800	-4.4	110350
116	-5080622400	-2	110350
116	-5077944000	2.8	110350
116	-5075524800	3.5	110350
116	-5072846400	6.6	110350
116	-5070254400	16.1	110350
116	-5067576000	17.9	110350
116	-5064984000	19.8	110350
116	-5062305600	19.8	110350
116	-5059627200	15.5	110350
116	-5057035200	8.1	110350
116	-5054356800	3	110350
116	-5051764800	2.2	110350
116	-5049086400	-2.8	110350
116	-5046408000	-0.7	110350
116	-5043988800	5.8	110350
116	-5041310400	8.9	110350
116	-5038718400	15.5	110350
116	-5036040000	15.4	110350
116	-5033448000	19.6	110350
116	-5030769600	19.3	110350
116	-5028091200	18.2	110350
116	-5025499200	9.7	110350
116	-5022820800	3.7	110350
116	-5020228800	2.7	110350
116	-5017550400	-6.4	110350
116	-5014872000	-0.4	110350
116	-5012452800	7	110350
116	-5009774400	10.7	110350
116	-5007182400	18.3	110350
116	-5004504000	22.5	110350
116	-5001912000	22.8	110350
116	-4999233600	20.4	110350
116	-4996555200	15.8	110350
116	-4993963200	14.4	110350
116	-4991284800	5.1	110350
116	-4988692800	0.4	110350
116	-4986014400	-4.9	110350
116	-4983336000	1.1	110350
116	-4980830400	4.4	110350
116	-4978152000	5.4	110350
116	-4975560000	15.5	110350
116	-4972881600	17.2	110350
116	-4970289600	17.7	110350
116	-4967611200	18.1	110350
116	-4964932800	13.6	110350
116	-4962340800	12.2	110350
116	-4959662400	2.7	110350
116	-4957070400	-4.9	110350
116	-4954392000	-5.7	110350
116	-4951713600	2.5	110350
116	-4949294400	3.5	110350
116	-4946616000	10.7	110350
116	-4944024000	14.3	110350
116	-4941345600	15.1	110350
116	-4938753600	17.2	110350
116	-4936075200	16.4	110350
116	-4933396800	13.5	110350
116	-4930804800	9.3	110350
116	-4928126400	3.5	110350
116	-4925534400	1.1	110350
116	-4922856000	-2.8	110350
116	-4920177600	-4.4	110350
116	-4917758400	3	110350
116	-4915080000	10.7	110350
116	-4912488000	11.2	110350
116	-4909809600	16.1	110350
116	-4907217600	19.5	110350
116	-4904539200	18.4	110350
116	-4901860800	12.1	110350
116	-4899268800	8.6	110350
116	-4896590400	4.3	110350
116	-4893998400	2.8	110350
116	-4891320000	-3.7	110350
116	-4888641600	2.9	110350
116	-4886222400	6.1	110350
116	-4883544000	9	110350
116	-4880952000	14.5	110350
116	-4878273600	17.2	110350
116	-4875681600	16.9	110350
116	-4873003200	17.2	110350
116	-4870324800	13.9	110350
116	-4867732800	9.8	110350
116	-4865054400	2.4	110350
116	-4862462400	-3.5	110350
116	-4859784000	0.1	110350
116	-4857105600	-0.8	110350
116	-4854600000	3.1	110350
116	-4851921600	8.9	110350
116	-4849329600	12.7	110350
116	-4846651200	15.9	110350
116	-4844059200	16.8	110350
116	-4841380800	16.8	110350
116	-4838702400	13.1	110350
116	-4836110400	8.7	110350
116	-4833432000	3.3	110350
116	-4830840000	-1.1	110350
116	-4828161600	1.7	110350
116	-4825483200	4.6	110350
116	-4823064000	4.3	110350
116	-4820385600	3.7	110350
116	-4817793600	14.6	110350
116	-4815115200	19.6	110350
116	-4812523200	18.6	110350
116	-4809844800	18.4	110350
116	-4807166400	15.9	110350
116	-4804574400	6.9	110350
116	-4801896000	5.2	110350
116	-4799304000	0.1	110350
116	-4796625600	1.1	110350
116	-4793947200	1	110350
116	-4791528000	5.8	110350
116	-4788849600	11.3	110350
116	-4786257600	13.7	110350
116	-4783579200	17.5	110350
116	-4780987200	19.1	110350
116	-4778308800	17.9	110350
116	-4775630400	14.6	110350
116	-4773038400	10.7	110350
116	-4770360000	4.6	110350
116	-4767768000	-1.6	110350
116	-4765089600	-0.8	110350
116	-4762411200	2.5	110350
116	-4759992000	5.9	110350
116	-4757313600	10.4	110350
116	-4754721600	13	110350
116	-4752043200	18.1	110350
116	-4749451200	19.6	110350
116	-4746772800	18.3	110350
116	-4744094400	16	110350
116	-4741502400	9.3	110350
116	-4738824000	4.5	110350
116	-4736232000	-1.5	110350
116	-4733553600	-5.4	110350
116	-4730875200	0.6	110350
116	-4728369600	2.4	110350
116	-4725691200	11.3	110350
116	-4723099200	16.3	110350
116	-4720420800	15.3	110350
116	-4717828800	17.6	110350
116	-4715150400	21.6	110350
116	-4712472000	14.2	110350
116	-4709880000	9.8	110350
116	-4707201600	3.4	110350
116	-4704609600	-1.9	110350
116	-4701931200	1	110350
116	-4699252800	-1.4	110350
116	-4696833600	3.4	110350
116	-4694155200	11.6	110350
116	-4691563200	14	110350
116	-4688884800	13.9	110350
116	-4686292800	17.3	110350
116	-4683614400	18.3	110350
116	-4680936000	16.1	110350
116	-4678344000	9.8	110350
116	-4675665600	6.5	110350
116	-4673073600	3.8	110350
116	-4670395200	1.8	110350
116	-4667716800	2.6	110350
116	-4665297600	8.6	110350
116	-4662619200	11.1	110350
116	-4660027200	16.5	110350
116	-4657348800	20.3	110350
116	-4654756800	21	110350
116	-4652078400	19.1	110350
116	-4649400000	15.8	110350
116	-4646808000	12.7	110350
116	-4644129600	4.7	110350
116	-4641537600	-0.4	110350
116	-4638859200	-7.4	110350
116	-4636180800	0.2	110350
116	-4633761600	5.3	110350
116	-4631083200	9.3	110350
116	-4628491200	15.3	110350
116	-4625812800	15.4	110350
116	-4623220800	17.8	110350
116	-4620542400	19.4	110350
116	-4617864000	15.9	110350
116	-4615272000	10.8	110350
116	-4612593600	4.4	110350
116	-4610001600	1.6	110350
116	-4607323200	-1.3	110350
116	-4604644800	3.3	110350
116	-4602139200	4.5	110350
116	-4599460800	7.3	110350
116	-4596868800	14.1	110350
116	-4594190400	16.7	110350
116	-4591598400	19.3	110350
116	-4588920000	18.9	110350
116	-4586241600	17.2	110350
116	-4583649600	10.1	110350
116	-4580971200	5.9	110350
116	-4578379200	5.3	110350
116	-4575700800	2.1	110350
116	-4573022400	1.2	110350
116	-4570603200	1.9	110350
116	-4567924800	10.5	110350
116	-4565332800	14.5	110350
116	-4562654400	17.4	110350
116	-4560062400	18.8	110350
116	-4557384000	17.2	110350
116	-4554705600	14.9	110350
116	-4552113600	7.8	110350
116	-4549435200	6.5	110350
116	-4546843200	4.2	110350
116	-4544164800	-6.4	110350
116	-4541486400	-2.1	110350
116	-4539067200	5.4	110350
116	-4536388800	9.5	110350
116	-4533796800	12	110350
116	-4531118400	17.9	110350
116	-4528526400	21.3	110350
116	-4525848000	21.9	110350
116	-4523169600	16.4	110350
116	-4520577600	11.1	110350
116	-4517899200	3.7	110350
116	-4515307200	2.5	110350
116	-4512628800	-2.9	110350
116	-4509950400	-3.1	110350
116	-4507531200	6.2	110350
116	-4504852800	11.6	110350
116	-4502260800	16.4	110350
116	-4499582400	19.2	110350
116	-4496990400	21.6	110350
116	-4494312000	18	110350
116	-4491633600	14.8	110350
116	-4489041600	11	110350
116	-4486363200	-0.1	110350
116	-4483771200	1.3	110350
116	-4481092800	-1.6	110350
116	-4478414400	-1.2	110350
116	-4475908800	5.4	110350
116	-4473230400	11.2	110350
116	-4470638400	14.8	110350
116	-4467960000	18	110350
116	-4465368000	20.4	110350
116	-4462689600	17.2	110350
116	-4460011200	14.5	110350
116	-4457419200	8.4	110350
116	-4454740800	4.7	110350
116	-4452148800	2.2	110350
116	-4449470400	-3.9	110350
116	-4446792000	-4.1	110350
116	-4444372800	2	110350
116	-4441694400	9.4	110350
116	-4439102400	12.2	110350
116	-4436424000	14.3	110350
116	-4433832000	19.2	110350
116	-4431153600	16	110350
116	-4428475200	15.1	110350
116	-4425883200	9.5	110350
116	-4423204800	-0.4	110350
116	-4420612800	-7.3	110350
116	-4417934400	-8.5	110350
116	-4415256000	-3.4	110350
116	-4412836800	3.8	110350
116	-4410158400	10.8	110350
116	-4407566400	14.5	110350
116	-4404888000	18.1	110350
116	-4402296000	19.6	110350
116	-4399617600	19.2	110350
116	-4396939200	13.2	110350
116	-4394347200	7.8	110350
116	-4391668800	5.1	110350
116	-4389076800	1.7	110350
116	-4386398400	-3.6	110350
116	-4383720000	0.9	110350
116	-4381300800	5	110350
116	-4378622400	12.5	110350
116	-4376030400	13.9	110350
116	-4373352000	15.4	110350
116	-4370760000	20	110350
116	-4368081600	18	110350
116	-4365403200	13	110350
116	-4362811200	12.5	110350
116	-4360132800	3.9	110350
116	-4357540800	-0.1	110350
116	-4354862400	-1.1	110350
116	-4352184000	1.4	110350
116	-4349678400	4.4	110350
116	-4.347e+09	9.5	110350
116	-4344408000	12.6	110350
116	-4341729600	15.9	110350
116	-4339137600	18	110350
116	-4336459200	19.7	110350
116	-4333780800	13.4	110350
116	-4331188800	10	110350
116	-4328510400	2.2	110350
116	-4325918400	-1.4	110350
116	-4323240000	-6	110350
116	-4320561600	3.5	110350
116	-4318142400	4.6	110350
116	-4315464000	7.9	110350
116	-4312872000	18.2	110350
116	-4310193600	19.2	110350
116	-4307601600	16.8	110350
116	-4304923200	14.8	110350
116	-4302244800	13	110350
116	-4299652800	8.3	110350
116	-4296974400	4.4	110350
116	-4294382400	5.3	110350
116	-4291704000	4	110350
116	-4289025600	1	110350
116	-4286606400	4	110350
116	-4283928000	8.2	110350
116	-4281336000	17.8	110350
116	-4278657600	19.8	110350
116	-4276065600	22.8	110350
116	-4273387200	20.9	110350
116	-4270708800	17.6	110350
116	-4268116800	9.8	110350
116	-4265438400	3	110350
116	-4262846400	0.9	110350
116	-4260168000	0.3	110350
116	-4257489600	2.4	110350
116	-4255070400	4.8	110350
116	-4252392000	8.3	110350
116	-4249800000	15.3	110350
116	-4247121600	17.6	110350
116	-4244529600	20.7	110350
116	-4241851200	19.4	110350
116	-4239172800	14.1	110350
116	-4236580800	9	110350
116	-4233902400	-0.6	110350
116	-4231310400	-2.3	110350
116	-4228632000	-3.4	110350
116	-4225953600	1	110350
116	-4223448000	9	110350
116	-4220769600	9.7	110350
116	-4218177600	11.3	110350
116	-4215499200	18.1	110350
116	-4212907200	19	110350
116	-4210228800	18.3	110350
116	-4207550400	14.4	110350
116	-4204958400	11.1	110350
116	-4202280000	3	110350
116	-4199688000	3.4	110350
116	-4197009600	-1.6	110350
116	-4194331200	-2	110350
116	-4191912000	1.9	110350
116	-4189233600	8.2	110350
116	-4186641600	11.3	110350
116	-4183963200	16	110350
116	-4181371200	15.4	110350
116	-4178692800	20.7	110350
116	-4176014400	12.7	110350
116	-4173422400	8.8	110350
116	-4170744000	3	110350
116	-4168152000	-1	110350
116	-4165473600	-7.8	110350
116	-4162795200	-4.6	110350
116	-4160376000	3.7	110350
116	-4157697600	6.6	110350
116	-4155105600	14	110350
116	-4152427200	16.8	110350
116	-4149835200	17.8	110350
116	-4147156800	16.4	110350
116	-4144478400	15.5	110350
116	-4141886400	7.8	110350
116	-4139208000	3.3	110350
116	-4136616000	-0.8	110350
116	-4133937600	-1.9	110350
116	-4131259200	0	110350
116	-4128840000	1.4	110350
116	-4126161600	4.9	110350
116	-4123569600	12.4	110350
116	-4120891200	19	110350
116	-4118299200	20	110350
116	-4115620800	17.1	110350
116	-4112942400	15.8	110350
116	-4110350400	11	110350
116	-4107672000	6.1	110350
116	-4105080000	1.2	110350
116	-4102401600	-2.5	110350
116	-4099723200	-0.5	110350
116	-4097217600	-0.4	110350
116	-4094539200	9	110350
116	-4091947200	12.8	110350
116	-4089268800	16.4	110350
116	-4086676800	17.6	110350
116	-4083998400	16.9	110350
116	-4081320000	15.5	110350
116	-4078728000	7.4	110350
116	-4076049600	5.5	110350
116	-4073457600	-9.4	110350
116	-4070779200	-1.4	110350
116	-4068100800	-3.5	110350
116	-4065681600	5.1	110350
116	-4063003200	10.8	110350
116	-4060411200	17.3	110350
116	-4057732800	16.4	110350
116	-4055140800	18.4	110350
116	-4052462400	17.9	110350
116	-4049784000	15.7	110350
116	-4047192000	12.5	110350
116	-4044513600	4.5	110350
116	-4041921600	3.2	110350
116	-4039243200	-5.3	110350
116	-4036564800	-5.1	110350
116	-4034145600	4.9	110350
116	-4031467200	7.2	110350
116	-4028875200	14.5	110350
116	-4026196800	17.1	110350
116	-4023604800	18.7	110350
116	-4020926400	21	110350
116	-4018248000	14.6	110350
116	-4015656000	6.7	110350
116	-4012977600	2	110350
116	-4010385600	1.9	110350
116	-4007707200	0.6	110350
116	-4005028800	5.7	110350
116	-4002609600	2.6	110350
116	-3999931200	8.9	110350
116	-3997339200	12.3	110350
116	-3994660800	14.5	110350
116	-3992068800	18	110350
116	-3989390400	18.3	110350
116	-3986712000	13.6	110350
116	-3984120000	9.1	110350
116	-3981441600	3.5	110350
116	-3978849600	3.5	110350
116	-3976171200	-2	110350
116	-3973492800	-0.7	110350
116	-3970987200	2.2	110350
116	-3968308800	9.7	110350
116	-3965716800	13.7	110350
116	-3963038400	17.7	110350
116	-3960446400	16.8	110350
116	-3957768000	16.2	110350
116	-3955089600	15.4	110350
116	-3952497600	11.1	110350
116	-3949819200	6.1	110350
116	-3947227200	-4.2	110350
116	-3944548800	0.4	110350
116	-3941870400	-3.6	110350
116	-3939451200	-1	110350
116	-3936772800	9.8	110350
116	-3934180800	11.3	110350
116	-3931502400	18.6	110350
116	-3928910400	19.5	110350
116	-3926232000	16.6	110350
116	-3923553600	13.7	110350
116	-3920961600	10.4	110350
116	-3918283200	5.2	110350
116	-3915691200	2.8	110350
116	-3913012800	0.1	110350
116	-3910334400	2.8	110350
116	-3907915200	6.1	110350
116	-3905236800	10.6	110350
116	-3902644800	15.1	110350
116	-3899966400	18.7	110350
116	-3897374400	21.9	110350
116	-3894696000	20	110350
116	-3892017600	15.8	110350
116	-3889425600	13.1	110350
116	-3886747200	1.8	110350
116	-3884155200	-1.7	110350
116	-3881476800	-3.9	110350
116	-3878798400	0	110350
116	-3876379200	2.4	110350
116	-3873700800	7.7	110350
116	-3871108800	16.8	110350
116	-3868430400	14.4	110350
116	-3865838400	18.8	110350
116	-3863160000	19.5	110350
116	-3860481600	12.6	110350
116	-3857889600	7.7	110350
116	-3855211200	2.3	110350
116	-3852619200	0.4	110350
116	-3849940800	-7.9	110350
116	-3847262400	2.2	110350
116	-3844756800	5.6	110350
116	-3842078400	11.8	110350
116	-3839486400	13.7	110350
116	-3836808000	19.2	110350
116	-3834216000	18.7	110350
116	-3831537600	18	110350
116	-3828859200	13.5	110350
116	-3826267200	11	110350
116	-3823588800	3.7	110350
116	-3820996800	-0.6	110350
116	-3818318400	-2.9	110350
116	-3815640000	3.8	110350
116	-3813220800	3.3	110350
116	-3810542400	7.9	110350
116	-3807950400	14.2	110350
116	-3805272000	18.4	110350
116	-3802680000	18.3	110350
116	-3800001600	16.2	110350
116	-3797323200	13.6	110350
116	-3794731200	9.1	110350
116	-3792052800	2.4	110350
116	-3789460800	-1.8	110350
116	-3786782400	-5.5	110350
116	-3784104000	3.6	110350
116	-3781684800	1.5	110350
116	-3779006400	9.9	110350
116	-3776414400	14.3	110350
116	-3773736000	17.7	110350
