group	x	y	clickSelects
116	-3771144000	18	110350
116	-3768465600	19	110350
116	-3765787200	12.1	110350
116	-3763195200	8.6	110350
116	-3760516800	5.6	110350
116	-3757924800	0.5	110350
116	-3755246400	-1.3	110350
116	-3752568000	0.3	110350
116	-3750148800	4.6	110350
116	-3747470400	9.8	110350
116	-3744878400	10.5	110350
116	-3742200000	16.4	110350
116	-3739608000	17	110350
116	-3736929600	17.2	110350
116	-3734251200	12.2	110350
116	-3731659200	11.8	110350
116	-3728980800	1.6	110350
116	-3726388800	0.2	110350
116	-3723710400	1	110350
116	-3721032000	2.5	110350
116	-3718526400	1.3	110350
116	-3715848000	6.2	110350
116	-3713256000	14.4	110350
116	-3710577600	18	110350
116	-3707985600	20.3	110350
116	-3705307200	18.9	110350
116	-3702628800	15	110350
116	-3700036800	8	110350
116	-3697358400	6.8	110350
116	-3694766400	3	110350
116	-3692088000	0.6	110350
116	-3689409600	-0.7	110350
116	-3686990400	0.6	110350
116	-3684312000	6	110350
116	-3681720000	14.1	110350
116	-3679041600	17.8	110350
116	-3676449600	20.2	110350
116	-3673771200	19.2	110350
116	-3671092800	14.7	110350
116	-3668500800	10.4	110350
116	-3665822400	2.6	110350
116	-3663230400	-4.8	110350
116	-3660552000	-1.4	110350
116	-3657873600	-0.2	110350
116	-3655454400	3.4	110350
116	-3652776000	8.9	110350
116	-3650184000	15.5	110350
116	-3647505600	16.7	110350
116	-3644913600	19.7	110350
116	-3642235200	17.6	110350
116	-3639556800	14.2	110350
116	-3636964800	9.8	110350
116	-3634286400	2	110350
116	-3631694400	2.9	110350
116	-3629016000	-3	110350
116	-3626337600	-3.9	110350
116	-3623918400	3.9	110350
116	-3621240000	7.8	110350
116	-3618648000	13.6	110350
116	-3615969600	18.5	110350
116	-3613377600	19.5	110350
116	-3610699200	19.6	110350
116	-3608020800	14.4	110350
116	-3605428800	12.7	110350
116	-3602750400	4.1	110350
116	-3600158400	-6	110350
116	-3597480000	-0.2	110350
116	-3594801600	2.4	110350
116	-3592296000	1.6	110350
116	-3589617600	11.4	110350
116	-3587025600	14.5	110350
116	-3584347200	19.5	110350
116	-3581755200	17.4	110350
116	-3579076800	20.2	110350
116	-3576398400	13.8	110350
116	-3573806400	10	110350
116	-3571128000	0.5	110350
116	-3568536000	-1.3	110350
116	-3565857600	-1.9	110350
116	-3563179200	-3.4	110350
116	-3560760000	2.9	110350
116	-3558081600	9.9	110350
116	-3555489600	14.1	110350
116	-3552811200	17.9	110350
116	-3550219200	21.4	110350
116	-3547540800	20.7	110350
116	-3544862400	16	110350
116	-3542270400	12.9	110350
116	-3539592000	2.1	110350
116	-3.537e+09	1.2	110350
116	-3534321600	-3.7	110350
116	-3531643200	-7.3	110350
116	-3529224000	2.2	110350
116	-3526545600	8.8	110350
116	-3523953600	13.1	110350
116	-3521275200	20.2	110350
116	-3518683200	19.3	110350
116	-3516004800	17.9	110350
116	-3513326400	17.1	110350
116	-3510734400	11.3	110350
116	-3508056000	-0.6	110350
116	-3505464000	0.4	110350
116	-3502785600	-0.9	110350
116	-3500107200	2.8	110350
116	-3497688000	7.4	110350
116	-3495009600	9.6	110350
116	-3492417600	14.8	110350
116	-3489739200	18.4	110350
116	-3487147200	23.4	110350
116	-3484468800	21.4	110350
116	-3481790400	14.3	110350
116	-3479198400	11.2	110350
116	-3476520000	2.9	110350
116	-3473928000	-3.4	110350
116	-3471249600	1	110350
116	-3468571200	-0.7	110350
116	-3466065600	2.3	110350
116	-3463387200	9	110350
116	-3460795200	15.5	110350
116	-3458116800	18.3	110350
116	-3455524800	17.1	110350
116	-3452846400	18.9	110350
116	-3450168000	15.7	110350
116	-3447576000	8.6	110350
116	-3444897600	2	110350
116	-3442305600	-1.3	110350
116	-3439627200	-4.7	110350
116	-3436948800	2.5	110350
116	-3434529600	5.2	110350
116	-3431851200	7.1	110350
116	-3429259200	11.8	110350
116	-3426580800	19	110350
116	-3423988800	19.8	110350
116	-3421310400	20.8	110350
116	-3418632000	16.1	110350
116	-3416040000	10.4	110350
116	-3413361600	3.6	110350
116	-3410769600	-2	110350
116	-3408091200	-3.2	110350
116	-3405412800	-0.5	110350
116	-3402993600	6.6	110350
116	-3400315200	12.3	110350
116	-3397723200	16	110350
116	-3395044800	17.4	110350
116	-3392452800	20.1	110350
116	-3389774400	18.1	110350
116	-3387096000	16.3	110350
116	-3384504000	11.4	110350
116	-3381825600	3.7	110350
116	-3379233600	-0.8	110350
116	-3376555200	2.8	110350
116	-3373876800	2.8	110350
116	-3371457600	6.4	110350
116	-3368779200	8.8	110350
116	-3366187200	16	110350
116	-3363508800	18.1	110350
116	-3360916800	19.3	110350
116	-3358238400	21.3	110350
116	-3355560000	16.3	110350
116	-3352968000	11.9	110350
116	-3350289600	4.9	110350
116	-3347697600	2	110350
116	-3345019200	-7	110350
116	-3342340800	-0.5	110350
116	-3339835200	5.7	110350
116	-3337156800	6.4	110350
116	-3334564800	11.7	110350
116	-3331886400	18	110350
116	-3329294400	17.8	110350
116	-3326616000	16.5	110350
116	-3323937600	15	110350
116	-3321345600	8.2	110350
116	-3318667200	2.9	110350
116	-3316075200	-3.8	110350
116	-3313396800	-0.4	110350
116	-3310718400	-5	110350
116	-3308299200	-0.3	110350
116	-3305620800	11.5	110350
116	-3303028800	17.9	110350
116	-3300350400	16	110350
116	-3297758400	22.1	110350
116	-3295080000	18.6	110350
116	-3292401600	15.9	110350
116	-3289809600	10.2	110350
116	-3287131200	5.1	110350
116	-3284539200	-0.5	110350
116	-3281860800	0.8	110350
116	-3279182400	3.5	110350
116	-3276763200	4.8	110350
116	-3274084800	11.7	110350
116	-3271492800	12.1	110350
116	-3268814400	20.3	110350
116	-3266222400	18.9	110350
116	-3263544000	17	110350
116	-3260865600	17	110350
116	-3258273600	7.9	110350
116	-3255595200	4.7	110350
116	-3253003200	-0.8	110350
116	-3250324800	-0.8	110350
116	-3247646400	4.4	110350
116	-3245227200	2.9	110350
116	-3242548800	10.1	110350
116	-3239956800	14	110350
116	-3237278400	17.6	110350
116	-3234686400	18.6	110350
116	-3232008000	20.1	110350
116	-3229329600	16.3	110350
116	-3226737600	8.9	110350
116	-3224059200	2.3	110350
116	-3221467200	-1.8	110350
116	-3218788800	-1.8	110350
116	-3216110400	3.7	110350
116	-3213604800	4.4	110350
116	-3210926400	9	110350
116	-3208334400	18	110350
116	-3205656000	19.7	110350
116	-3203064000	20.2	110350
116	-3200385600	20.2	110350
116	-3197707200	17.7	110350
116	-3195115200	11.7	110350
116	-3192436800	3.1	110350
116	-3189844800	3.6	110350
116	-3187166400	-1.8	110350
116	-3184488000	4.9	110350
116	-3182068800	2.9	110350
116	-3179390400	12.1	110350
116	-3176798400	17	110350
116	-3174120000	15.8	110350
116	-3171528000	21.3	110350
116	-3168849600	18	110350
116	-3166171200	16.6	110350
116	-3163579200	7.5	110350
116	-3160900800	4.5	110350
116	-3158308800	1.1	110350
116	-3155630400	-1.4	110350
116	-3152952000	-4.5	110350
116	-3150532800	1.4	110350
116	-3147854400	8.6	110350
116	-3145262400	15.8	110350
116	-3142584000	17.4	110350
116	-3139992000	20.4	110350
116	-3137313600	17.5	110350
116	-3134635200	13.4	110350
116	-3132043200	9.1	110350
116	-3129364800	5.7	110350
116	-3126772800	-4.2	110350
116	-3124094400	-4.5	110350
116	-3121416000	-1	110350
116	-3118996800	4.5	110350
116	-3116318400	9.1	110350
116	-3113726400	11.2	110350
116	-3111048000	14.9	110350
116	-3108456000	19.9	110350
116	-3105777600	19.3	110350
116	-3103099200	15.5	110350
116	-3100507200	7.3	110350
116	-3097828800	2.5	110350
116	-3095236800	-6.8	110350
116	-3092558400	-1.7	110350
116	-3089880000	0.4	110350
116	-3087374400	6.2	110350
116	-3084696000	11.8	110350
116	-3082104000	16.7	110350
116	-3079425600	17	110350
116	-3076833600	20.1	110350
116	-3074155200	17.2	110350
116	-3071476800	15.7	110350
116	-3068884800	12.1	110350
116	-3066206400	5.8	110350
116	-3063614400	3.3	110350
116	-3060936000	0.8	110350
116	-3058257600	-0.1	110350
116	-3055838400	6.6	110350
116	-3053160000	8.6	110350
116	-3050568000	11.2	110350
116	-3047889600	17.3	110350
116	-3045297600	21.6	110350
116	-3042619200	20.9	110350
116	-3039940800	13.6	110350
116	-3037348800	11.8	110350
116	-3034670400	5.2	110350
116	-3032078400	1.1	110350
116	-3029400000	-1.2	110350
116	-3026721600	-0.2	110350
116	-3024302400	3.6	110350
116	-3021624000	11.2	110350
116	-3019032000	10.4	110350
116	-3016353600	18.1	110350
116	-3013761600	22.2	110350
116	-3011083200	17.5	110350
116	-3008404800	16.9	110350
116	-3005812800	9.8	110350
116	-3003134400	0.8	110350
116	-3000542400	-1.1	110350
116	-2997864000	-0.6	110350
116	-2995185600	-5.1	110350
116	-2992766400	-0.5	110350
116	-2990088000	8.3	110350
116	-2987496000	15.4	110350
116	-2984817600	20.3	110350
116	-2982225600	19.6	110350
116	-2979547200	19.9	110350
116	-2976868800	13.8	110350
116	-2974276800	7.3	110350
116	-2971598400	2.8	110350
116	-2969006400	-2.5	110350
116	-2966328000	-5.3	110350
116	-2963649600	-0.9	110350
116	-2961144000	5.2	110350
116	-2958465600	11.6	110350
116	-2955873600	10.5	110350
116	-2953195200	18.4	110350
116	-2950603200	19.7	110350
116	-2947924800	19.5	110350
116	-2945246400	13.8	110350
116	-2942654400	10.3	110350
116	-2939976000	0.1	110350
116	-2937384000	1.8	110350
116	-2934705600	1	110350
116	-2932027200	2.2	110350
116	-2929608000	3.3	110350
116	-2926929600	7.7	110350
116	-2924337600	11.7	110350
116	-2921659200	19.8	110350
116	-2919067200	19	110350
116	-2916388800	20.7	110350
116	-2913710400	12.1	110350
116	-2911118400	7.6	110350
116	-2908440000	4.6	110350
116	-2905848000	-0.4	110350
116	-2903169600	-1.8	110350
116	-2900491200	2.5	110350
116	-2898072000	4.1	110350
116	-2895393600	10.1	110350
116	-2892801600	14.4	110350
116	-2890123200	17.6	110350
116	-2887531200	18.4	110350
116	-2884852800	18.5	110350
116	-2882174400	15.8	110350
116	-2879582400	10.5	110350
116	-2876904000	3.8	110350
116	-2874312000	-2.1	110350
116	-2871633600	-2.5	110350
116	-2868955200	1	110350
116	-2866536000	3.1	110350
116	-2863857600	8.6	110350
116	-2861265600	12.3	110350
116	-2858587200	18.3	110350
116	-2855995200	17	110350
116	-2853316800	19.4	110350
116	-2850638400	15.5	110350
116	-2848046400	8.2	110350
116	-2845368000	0.8	110350
116	-2842776000	-7.6	110350
116	-2840097600	-2.6	110350
116	-2837419200	-1.8	110350
116	-2834913600	3.2	110350
116	-2832235200	11.3	110350
116	-2829643200	12.5	110350
116	-2826964800	17.3	110350
116	-2824372800	21	110350
116	-2821694400	17.1	110350
116	-2819016000	15	110350
116	-2816424000	9.2	110350
116	-2813745600	4.9	110350
116	-2811153600	3.8	110350
116	-2808475200	-5.1	110350
116	-2805796800	-0.9	110350
116	-2803377600	3.8	110350
116	-2800699200	6.5	110350
116	-2798107200	13.4	110350
116	-2795428800	17.1	110350
116	-2792836800	21.1	110350
116	-2790158400	19	110350
116	-2787480000	12.8	110350
116	-2784888000	6.1	110350
116	-2782209600	2.9	110350
116	-2779617600	0.5	110350
116	-2776939200	0.2	110350
116	-2774260800	1.7	110350
116	-2771841600	8.8	110350
116	-2769163200	9.3	110350
116	-2766571200	14.7	110350
116	-2763892800	16	110350
116	-2761300800	19.7	110350
116	-2758622400	16.3	110350
116	-2755944000	14.8	110350
116	-2753352000	10.2	110350
116	-2750673600	4.7	110350
116	-2748081600	1.3	110350
116	-2745403200	-2.2	110350
116	-2742724800	1.2	110350
116	-2740305600	-0.1	110350
116	-2737627200	7	110350
116	-2735035200	14.7	110350
116	-2732356800	17.9	110350
116	-2729764800	19.1	110350
116	-2727086400	18.1	110350
116	-2724408000	14.4	110350
116	-2721816000	9.6	110350
116	-2719137600	3.7	110350
116	-2716545600	0.7	110350
116	-2713867200	2	110350
116	-2711188800	1.3	110350
116	-2708683200	5	110350
116	-2706004800	7.4	110350
116	-2703412800	15	110350
116	-2700734400	14.7	110350
116	-2698142400	20.3	110350
116	-2695464000	17.8	110350
116	-2692785600	14.7	110350
116	-2690193600	8.7	110350
116	-2687515200	2	110350
116	-2684923200	1.6	110350
116	-2682244800	-4.2	110350
116	-2679566400	1.3	110350
116	-2677147200	4.7	110350
116	-2674468800	11.6	110350
116	-2671876800	12.2	110350
116	-2669198400	19.3	110350
116	-2666606400	20.1	110350
116	-2663928000	16.9	110350
116	-2661249600	14.7	110350
116	-2658657600	9.3	110350
116	-2655979200	4	110350
116	-2653387200	-1.1	110350
116	-2650708800	-1.9	110350
116	-2648030400	-2.6	110350
116	-2645611200	0.5	110350
116	-2642932800	10.5	110350
116	-2640340800	14.2	110350
116	-2637662400	15.8	110350
116	-2635070400	19.1	110350
116	-2632392000	19.2	110350
116	-2629713600	16.5	110350
116	-2627121600	10.8	110350
116	-2624443200	5.1	110350
116	-2621851200	1.2	110350
116	-2619172800	-4	110350
116	-2616494400	-2	110350
116	-2614075200	2	110350
116	-2611396800	9.4	110350
116	-2608804800	12.5	110350
116	-2606126400	16.7	110350
116	-2603534400	21.9	110350
116	-2600856000	18.3	110350
116	-2598177600	15.4	110350
116	-2595585600	6.8	110350
116	-2592907200	4.2	110350
116	-2590315200	-1.3	110350
116	-2587636800	-3	110350
116	-2584958400	-3.5	110350
116	-2582452800	3.2	110350
116	-2579774400	7.9	110350
116	-2577182400	15.1	110350
116	-2574504000	17.6	110350
116	-2571912000	17.7	110350
116	-2569233600	17.7	110350
116	-2566555200	14.3	110350
116	-2563963200	7.7	110350
116	-2561284800	1.6	110350
116	-2558692800	0.1	110350
116	-2556014400	-2.9	110350
116	-2553336000	-1.2	110350
116	-2550916800	1	110350
116	-2548238400	9.1	110350
116	-2545646400	17.5	110350
116	-2542968000	19.9	110350
116	-2540376000	19.3	110350
116	-2537697600	17.6	110350
116	-2535019200	11.9	110350
116	-2532427200	10.6	110350
116	-2529748800	2.9	110350
116	-2527156800	-4.1	110350
116	-2524478400	0.9	110350
116	-2521800000	-2.5	110350
116	-2519380800	5.8	110350
116	-2516702400	8.9	110350
116	-2514110400	15.4	110350
116	-2511432000	15.8	110350
116	-2508840000	18.6	110350
116	-2506161600	20.4	110350
116	-2503483200	13.7	110350
116	-2500891200	8.5	110350
116	-2498212800	3.7	110350
116	-2495620800	-5.5	110350
116	-2492942400	-6.4	110350
116	-2490264000	-2.5	110350
116	-2487844800	4.1	110350
116	-2485166400	7	110350
116	-2482574400	16.1	110350
116	-2479896000	17.1	110350
116	-2477304000	18.4	110350
116	-2474625600	17.1	110350
116	-2471947200	15.2	110350
116	-2469355200	11.3	110350
116	-2466676800	2.6	110350
116	-2464084800	1.3	110350
116	-2461406400	-1.4	110350
116	-2458728000	0.6	110350
116	-2456222400	1.5	110350
116	-2453544000	9.8	110350
116	-2450952000	13.9	110350
116	-2448273600	17.2	110350
116	-2445681600	18.6	110350
116	-2443003200	20.9	110350
116	-2440324800	15.6	110350
116	-2437732800	8.8	110350
116	-2435054400	1.5	110350
116	-2432462400	-2	110350
116	-2429784000	-8.1	110350
116	-2427105600	2	110350
116	-2424686400	5.4	110350
116	-2422008000	9.6	110350
116	-2419416000	13.6	110350
116	-2416737600	17.2	110350
116	-2414145600	19.2	110350
116	-2411467200	18.8	110350
116	-2408788800	14.8	110350
116	-2406196800	10.6	110350
116	-2403518400	2.5	110350
116	-2400926400	0.4	110350
116	-2398248000	-4.3	110350
116	-2395569600	2.4	110350
116	-2393150400	5.9	110350
116	-2390472000	12.5	110350
116	-2387880000	14.6	110350
116	-2385201600	15.9	110350
116	-2382609600	20.5	110350
116	-2379931200	17.9	110350
116	-2377252800	13	110350
116	-2374660800	9.8	110350
116	-2371982400	4.2	110350
116	-2369390400	-0.3	110350
116	-2366712000	-3	110350
116	-2364033600	-5.6	110350
116	-2361614400	2.2	110350
116	-2358936000	8.9	110350
116	-2356344000	13.4	110350
116	-2353665600	17.2	110350
116	-2351073600	20.4	110350
116	-2348395200	17.9	110350
116	-2345716800	15.8	110350
116	-2343124800	8.5	110350
116	-2340446400	5.1	110350
116	-2337854400	-0.5	110350
116	-2335176000	-4.9	110350
116	-2332497600	-0.5	110350
116	-2329992000	5.8	110350
116	-2327313600	7.1	110350
116	-2324721600	12.4	110350
116	-2322043200	17.9	110350
116	-2319451200	19.6	110350
116	-2316772800	16	110350
116	-2314094400	14.5	110350
116	-2311502400	11.2	110350
116	-2308824000	2.9	110350
116	-2306232000	-0.2	110350
116	-2303553600	-1.5	110350
116	-2300875200	1.9	110350
116	-2298456000	6.8	110350
116	-2295777600	9.2	110350
116	-2293185600	12.4	110350
116	-2290507200	18.5	110350
116	-2287915200	19.2	110350
116	-2285236800	18.6	110350
116	-2282558400	14.5	110350
116	-2279966400	8	110350
116	-2277288000	2	110350
116	-2274696000	-0.5	110350
116	-2272017600	0.2	110350
116	-2269339200	2	110350
116	-2266920000	5.4	110350
116	-2264241600	10.6	110350
116	-2261649600	14.1	110350
116	-2258971200	16.6	110350
116	-2256379200	17.8	110350
116	-2253700800	19.2	110350
116	-2251022400	14.7	110350
116	-2248430400	10.1	110350
116	-2245752000	5.9	110350
116	-2243160000	2.4	110350
116	-2240481600	2.1	110350
116	-2237803200	0.5	110350
116	-2235384000	3.7	110350
116	-2232705600	9.5	110350
116	-2230113600	13.2	110350
116	-2227435200	16.6	110350
116	-2224843200	19.3	110350
116	-2222164800	18	110350
116	-2219486400	14.2	110350
116	-2216894400	7.8	110350
116	-2214216000	6.2	110350
116	-2211624000	-4.7	110350
116	-2208945600	0.1	110350
116	-2206267200	3.2	110350
116	-2203848000	0.9	110350
116	-2201169600	8	110350
116	-2198577600	12.4	110350
116	-2195899200	17.5	110350
116	-2193307200	20.5	110350
116	-2190628800	17.7	110350
116	-2187950400	15.6	110350
116	-2185358400	9.6	110350
116	-2182680000	6.4	110350
116	-2180088000	1.4	110350
116	-2177409600	-4.8	110350
116	-2174731200	-3.9	110350
116	-2172312000	3.4	110350
116	-2169633600	9.9	110350
116	-2167041600	14.9	110350
116	-2164363200	18.7	110350
116	-2161771200	20.7	110350
116	-2159092800	18.6	110350
116	-2156414400	13.6	110350
116	-2153822400	10.8	110350
116	-2151144000	3	110350
116	-2148552000	3	110350
116	-2145873600	3	110350
116	-2143195200	-0.5	110350
116	-2140776000	4.2	110350
116	-2138097600	8.6	110350
116	-2135505600	10.3	110350
116	-2132827200	16.1	110350
116	-2130235200	17.7	110350
116	-2127556800	17.6	110350
116	-2124878400	13.5	110350
116	-2122286400	8.2	110350
116	-2119608000	0.4	110350
116	-2117016000	-3.1	110350
116	-2114337600	-2.7	110350
116	-2111659200	4.1	110350
116	-2109240000	6.8	110350
116	-2106561600	6.4	110350
116	-2103969600	14.3	110350
116	-2101291200	16.5	110350
116	-2098699200	18.4	110350
116	-2096020800	17.7	110350
116	-2093342400	14	110350
116	-2090750400	10.2	110350
116	-2088072000	5.4	110350
116	-2085480000	0.1	110350
116	-2082801600	-2.3	110350
116	-2080123200	2	110350
116	-2077617600	4.1	110350
116	-2074939200	9.8	110350
116	-2072347200	13.8	110350
116	-2069668800	17.7	110350
116	-2067076800	21.5	110350
116	-2064398400	19.4	110350
116	-2061720000	12.8	110350
116	-2059128000	9.1	110350
116	-2056449600	3.2	110350
116	-2053857600	1.5	110350
116	-2051179200	-3	110350
116	-2048500800	1.1	110350
116	-2046081600	5.5	110350
116	-2043403200	7.2	110350
116	-2040811200	13.9	110350
116	-2038132800	18.6	110350
116	-2035540800	20.8	110350
116	-2032862400	18.9	110350
116	-2030184000	15.5	110350
116	-2027592000	5.4	110350
116	-2024913600	4.5	110350
116	-2022321600	1.6	110350
116	-2019643200	0.1	110350
116	-2016964800	0.2	110350
116	-2014545600	4.5	110350
116	-2011867200	10.1	110350
116	-2009275200	14.8	110350
116	-2006596800	16.3	110350
116	-2004004800	19	110350
116	-2001326400	17.7	110350
116	-1998648000	13.2	110350
116	-1996056000	9	110350
116	-1993377600	7.1	110350
116	-1990785600	-1.5	110350
116	-1988107200	-1	110350
116	-1985428800	-1.4	110350
116	-1983009600	2.9	110350
116	-1980331200	6.7	110350
116	-1977739200	15.7	110350
116	-1975060800	17.8	110350
116	-1972468800	17.4	110350
116	-1969790400	18.2	110350
116	-1967112000	14.3	110350
116	-1964520000	13.2	110350
116	-1961841600	2.5	110350
116	-1959249600	2.1	110350
116	-1956571200	-2.5	110350
116	-1953892800	1.8	110350
116	-1951387200	3.4	110350
116	-1948708800	7.8	110350
116	-1946116800	16.5	110350
116	-1943438400	19.5	110350
116	-1940846400	19.1	110350
116	-1938168000	16.6	110350
116	-1935489600	12.7	110350
116	-1932897600	8.7	110350
116	-1930219200	0.4	110350
116	-1927627200	-1.6	110350
116	-1924948800	-2.3	110350
116	-1922270400	-2.7	110350
116	-1919851200	2.7	110350
116	-1917172800	9.8	110350
116	-1914580800	12.3	110350
116	-1911902400	16.4	110350
116	-1909310400	17.5	110350
116	-1906632000	18.4	110350
116	-1903953600	14.4	110350
116	-1901361600	10.8	110350
116	-1898683200	3.2	110350
116	-1896091200	1.6	110350
116	-1893412800	0.6	110350
116	-1890734400	2.7	110350
116	-1888315200	5	110350
116	-1885636800	8.5	110350
116	-1883044800	13.3	110350
116	-1880366400	17.7	110350
116	-1877774400	17.6	110350
116	-1875096000	17.4	110350
116	-1872417600	12.5	110350
116	-1869825600	9.4	110350
116	-1867147200	3.4	110350
116	-1864555200	3.5	110350
116	-1861876800	-1.2	110350
116	-1859198400	0.3	110350
116	-1856779200	4.9	110350
116	-1854100800	9	110350
116	-1851508800	13.6	110350
116	-1848830400	16.4	110350
116	-1846238400	21	110350
116	-1843560000	20.2	110350
116	-1840881600	15.3	110350
116	-1838289600	9	110350
116	-1835611200	5.7	110350
116	-1833019200	2.6	110350
116	-1830340800	-3	110350
116	-1827662400	2.5	110350
116	-1825156800	7.1	110350
116	-1822478400	7.8	110350
116	-1819886400	13.6	110350
116	-1817208000	17.8	110350
116	-1814616000	18.7	110350
116	-1811937600	16.1	110350
116	-1809259200	10	110350
116	-1806667200	6.8	110350
116	-1803988800	1.9	110350
116	-1801396800	2.7	110350
116	-1798718400	-2.1	110350
116	-1796040000	0.1	110350
116	-1793620800	6.9	110350
116	-1790942400	9.2	110350
116	-1788350400	13.2	110350
116	-1785672000	16.8	110350
116	-1783080000	16	110350
116	-1780401600	16.7	110350
116	-1777723200	13.8	110350
116	-1775131200	9.5	110350
116	-1772452800	6.5	110350
116	-1769860800	2.8	110350
116	-1767182400	-4.8	110350
116	-1764504000	-1.7	110350
116	-1762084800	5.7	110350
116	-1759406400	11.1	110350
116	-1756814400	13.4	110350
116	-1754136000	16.7	110350
116	-1751544000	18.1	110350
116	-1748865600	18.1	110350
116	-1746187200	13.7	110350
116	-1743595200	8.7	110350
116	-1740916800	3.4	110350
116	-1738324800	1.9	110350
116	-1735646400	1.3	110350
116	-1732968000	0.6	110350
116	-1730548800	2.7	110350
116	-1727870400	9.3	110350
116	-1725278400	14.7	110350
116	-1722600000	18.9	110350
116	-1720008000	18.3	110350
116	-1717329600	16.2	110350
116	-1714651200	12.4	110350
116	-1712059200	7.5	110350
116	-1709380800	2.2	110350
116	-1706788800	4.6	110350
116	-1704110400	4.5	110350
116	-1701432000	0.8	110350
116	-1698926400	7.3	110350
116	-1696248000	9.4	110350
116	-1693656000	14.6	110350
116	-1690977600	15.5	110350
116	-1688385600	18.7	110350
116	-1685707200	17.4	110350
116	-1683028800	12.8	110350
116	-1680436800	9.1	110350
116	-1677758400	5.9	110350
116	-1675166400	4	110350
116	-1672488000	-2	110350
116	-1669809600	-4.2	110350
116	-1667390400	1.8	110350
116	-1664712000	6.2	110350
116	-1662120000	15.5	110350
116	-1659441600	19.6	110350
116	-1656849600	20.5	110350
116	-1654171200	19.2	110350
116	-1651492800	16.3	110350
116	-1648900800	8.9	110350
116	-1646222400	5.3	110350
116	-1643630400	-1.4	110350
116	-1640952000	-0.3	110350
116	-1638273600	1.3	110350
116	-1635854400	5.2	110350
116	-1633176000	11.6	110350
116	-1630584000	15.1	110350
116	-1627905600	15.2	110350
116	-1625313600	18.2	110350
116	-1622635200	17.5	110350
116	-1619956800	14.6	110350
116	-1617364800	9.2	110350
116	-1614686400	3	110350
116	-1612094400	2.9	110350
116	-1609416000	1.2	110350
116	-1606737600	-0.3	110350
116	-1604318400	4.5	110350
116	-1601640000	7.4	110350
116	-1599048000	11	110350
116	-1596369600	16.7	110350
116	-1593777600	16.8	110350
116	-1591099200	18.1	110350
116	-1588420800	16	110350
116	-1585828800	7.6	110350
116	-1583150400	2.3	110350
116	-1580558400	1.7	110350
116	-1577880000	2.6	110350
116	-1575201600	3	110350
116	-1572696000	7	110350
116	-1570017600	12	110350
116	-1567425600	15.7	110350
116	-1564747200	15.8	110350
116	-1562155200	19.2	110350
116	-1559476800	16.5	110350
116	-1556798400	14.3	110350
116	-1554206400	6.7	110350
116	-1551528000	-0.3	110350
116	-1548936000	0.9	110350
116	-1546257600	4.6	110350
116	-1543579200	1.2	110350
116	-1541160000	6.2	110350
116	-1538481600	8.3	110350
116	-1535889600	15.8	110350
116	-1533211200	16.4	110350
116	-1530619200	20.6	110350
116	-1527940800	19.5	110350
116	-1525262400	14.4	110350
116	-1522670400	11	110350
116	-1519992000	1.4	110350
116	-1517400000	0.4	110350
116	-1514721600	-2.5	110350
116	-1512043200	-2.3	110350
116	-1509624000	5.5	110350
116	-1506945600	7.7	110350
116	-1504353600	15	110350
116	-1501675200	18.1	110350
116	-1499083200	18.8	110350
116	-1496404800	17.6	110350
116	-1493726400	12.1	110350
116	-1491134400	6.4	110350
116	-1488456000	2.8	110350
116	-1485864000	1.2	110350
116	-1483185600	1.5	110350
116	-1480507200	0.4	110350
116	-1478088000	5.3	110350
116	-1475409600	7.7	110350
116	-1472817600	14.9	110350
116	-1470139200	14	110350
116	-1467547200	20.5	110350
116	-1464868800	18.1	110350
116	-1462190400	14.1	110350
116	-1459598400	11.2	110350
116	-1456920000	5	110350
116	-1454328000	-0.6	110350
116	-1451649600	-2.8	110350
116	-1448971200	-2.6	110350
116	-1446465600	2.9	110350
116	-1443787200	8.1	110350
116	-1441195200	15.5	110350
116	-1438516800	16.7	110350
116	-1435924800	18.9	110350
116	-1433246400	16.2	110350
116	-1430568000	14.9	110350
116	-1427976000	9.6	110350
116	-1425297600	2.9	110350
116	-1422705600	-0.1	110350
116	-1420027200	1.4	110350
116	-1417348800	3.9	110350
116	-1414929600	2.8	110350
116	-1412251200	9.7	110350
116	-1409659200	15.2	110350
116	-1406980800	16.2	110350
116	-1404388800	19	110350
116	-1401710400	17.7	110350
116	-1399032000	12.8	110350
116	-1396440000	9.1	110350
116	-1393761600	3.9	110350
116	-1391169600	-0.3	110350
116	-1388491200	-1.1	110350
116	-1385812800	4	110350
116	-1383393600	4.6	110350
