group	x	y	clickSelects
116	-1380715200	10.7	110350
116	-1378123200	13	110350
116	-1375444800	15.3	110350
116	-1372852800	18.3	110350
116	-1370174400	17.1	110350
116	-1367496000	15.2	110350
116	-1364904000	9.6	110350
116	-1362225600	8.9	110350
116	-1359633600	1	110350
116	-1356955200	1.5	110350
116	-1354276800	0.3	110350
116	-1351857600	7	110350
116	-1349179200	9.4	110350
116	-1346587200	12.9	110350
116	-1343908800	17.7	110350
116	-1341316800	19.7	110350
116	-1338638400	18.8	110350
116	-1335960000	15.2	110350
116	-1333368000	9.3	110350
116	-1330689600	4.3	110350
116	-1328097600	-3.4	110350
116	-1325419200	0.5	110350
116	-1322740800	1.8	110350
116	-1320235200	2.4	110350
116	-1317556800	9.7	110350
116	-1314964800	11.4	110350
116	-1312286400	16.5	110350
116	-1309694400	21.7	110350
116	-1307016000	19.2	110350
116	-1304337600	14.5	110350
116	-1301745600	9.7	110350
116	-1299067200	7.3	110350
116	-1296475200	-0.3	110350
116	-1293796800	-5	110350
116	-1291118400	-10.2	110350
116	-1288699200	2.3	110350
116	-1286020800	6	110350
116	-1283428800	14.8	110350
116	-1280750400	17.1	110350
116	-1278158400	19.9	110350
116	-1275480000	19.1	110350
116	-1272801600	16.1	110350
116	-1270209600	10.8	110350
116	-1267531200	6	110350
116	-1264939200	2.6	110350
116	-1262260800	0	110350
116	-1259582400	-0.8	110350
116	-1257163200	6.1	110350
116	-1254484800	10.1	110350
116	-1251892800	13.8	110350
116	-1249214400	20.6	110350
116	-1246622400	19.3	110350
116	-1243944000	17.7	110350
116	-1241265600	15.2	110350
116	-1238673600	9.7	110350
116	-1235995200	6.6	110350
116	-1233403200	0.3	110350
116	-1230724800	0.2	110350
116	-1228046400	-0.8	110350
116	-1225627200	1.1	110350
116	-1222948800	7	110350
116	-1220356800	17.6	110350
116	-1217678400	19.3	110350
116	-1215086400	20.2	110350
116	-1212408000	17.2	110350
116	-1209729600	11.1	110350
116	-1207137600	8	110350
116	-1204459200	3.4	110350
116	-1201867200	0.3	110350
116	-1199188800	0.3	110350
116	-1196510400	-3.3	110350
116	-1194004800	0.7	110350
116	-1191326400	9.6	110350
116	-1188734400	14.9	110350
116	-1186056000	16.7	110350
116	-1183464000	20.9	110350
116	-1180785600	20.3	110350
116	-1178107200	18.2	110350
116	-1175515200	10.2	110350
116	-1172836800	4.3	110350
116	-1170244800	-0.2	110350
116	-1167566400	-4	110350
116	-1164888000	1	110350
116	-1162468800	4.8	110350
116	-1159790400	8.1	110350
116	-1157198400	13.4	110350
116	-1154520000	15.8	110350
116	-1151928000	19.7	110350
116	-1149249600	19.1	110350
116	-1146571200	14.1	110350
116	-1143979200	9.3	110350
116	-1141300800	3.6	110350
116	-1138708800	-4.6	110350
116	-1136030400	-0.9	110350
116	-1133352000	1	110350
116	-1130932800	6.8	110350
116	-1128254400	12.2	110350
116	-1125662400	16	110350
116	-1122984000	17.6	110350
116	-1120392000	21.4	110350
116	-1117713600	19	110350
116	-1115035200	16	110350
116	-1112443200	9.7	110350
116	-1109764800	5.9	110350
116	-1107172800	5.3	110350
116	-1104494400	-2.7	110350
116	-1101816000	1.1	110350
116	-1099396800	2.7	110350
116	-1096718400	8.9	110350
116	-1094126400	12.3	110350
116	-1091448000	19.5	110350
116	-1088856000	20	110350
116	-1086177600	18.2	110350
116	-1083499200	15	110350
116	-1080907200	10.9	110350
116	-1078228800	5.1	110350
116	-1075636800	0.6	110350
116	-1072958400	2.5	110350
116	-1070280000	1.1	110350
116	-1067774400	6.1	110350
116	-1065096000	9.6	110350
116	-1062504000	14.7	110350
116	-1059825600	17.8	110350
116	-1057233600	20	110350
116	-1054555200	17.3	110350
116	-1051876800	14.2	110350
116	-1049284800	6.6	110350
116	-1046606400	3.7	110350
116	-1044014400	1.1	110350
116	-1041336000	-3.1	110350
116	-1038657600	1.7	110350
116	-1036238400	5.5	110350
116	-1033560000	9.1	110350
116	-1030968000	16.6	110350
116	-1028289600	18.9	110350
116	-1025697600	19.4	110350
116	-1023019200	18.3	110350
116	-1020340800	14.3	110350
116	-1017748800	10.5	110350
116	-1015070400	4.5	110350
116	-1012478400	0.2	110350
116	-1009800000	0.6	110350
116	-1007121600	1.3	110350
116	-1004702400	8.6	110350
116	-1002024000	6.4	110350
116	-999432000	12.6	110350
116	-996753600	19	110350
116	-994161600	19.5	110350
116	-991483200	18.7	110350
116	-988804800	13.8	110350
116	-986212800	10.3	110350
116	-983534400	6.5	110350
116	-980942400	-1.8	110350
116	-978264000	0.9	110350
116	-975585600	2.7	110350
116	-973166400	2.1	110350
116	-970488000	12.2	110350
116	-967896000	12.7	110350
116	-965217600	17.8	110350
116	-962625600	19.6	110350
116	-959947200	18.9	110350
116	-957268800	14.1	110350
116	-954676800	7.6	110350
116	-951998400	5.2	110350
116	-949406400	-0.8	110350
116	-946728000	-8.7	110350
116	-944049600	-6.8	110350
116	-941544000	2	110350
116	-938865600	9.4	110350
116	-936273600	12.4	110350
116	-933595200	17.8	110350
116	-931003200	18.2	110350
116	-928324800	15.8	110350
116	-925646400	14.1	110350
116	-923054400	8.8	110350
116	-920376000	6.3	110350
116	-917784000	-3.1	110350
116	-915105600	-4.6	110350
116	-912427200	0.1	110350
116	-910008000	4.8	110350
116	-907329600	7.6	110350
116	-904737600	11.4	110350
116	-902059200	17.1	110350
116	-899467200	18.4	110350
116	-896788800	17	110350
116	-894110400	12.6	110350
116	-891518400	8.5	110350
116	-888840000	0.9	110350
116	-886248000	1.8	110350
116	-883569600	-9.5	110350
116	-880891200	-4.3	110350
116	-878472000	1.5	110350
116	-875793600	8	110350
116	-873201600	14.5	110350
116	-870523200	16.6	110350
116	-867931200	18.2	110350
116	-865252800	18.9	110350
116	-862574400	17.9	110350
116	-859982400	11.7	110350
116	-857304000	3.4	110350
116	-854712000	1.8	110350
116	-852033600	-4	110350
116	-849355200	3.2	110350
116	-846936000	6.1	110350
116	-844257600	10.8	110350
116	-841665600	13.4	110350
116	-838987200	16	110350
116	-836395200	19.2	110350
116	-833716800	20.3	110350
116	-831038400	15.9	110350
116	-828446400	10.9	110350
116	-825768000	3.6	110350
116	-823176000	0.5	110350
116	-820497600	3.3	110350
116	-817819200	-1.1	110350
116	-815313600	1.4	110350
116	-812635200	9.9	110350
116	-810043200	12.7	110350
116	-807364800	16.4	110350
116	-804772800	18.8	110350
116	-802094400	20.6	110350
116	-799416000	14.5	110350
116	-796824000	10.1	110350
116	-794145600	4.1	110350
116	-791553600	-0.6	110350
116	-788875200	-5	110350
116	-786196800	2.7	110350
116	-783777600	6.5	110350
116	-781099200	10.5	110350
116	-778507200	15.8	110350
116	-775828800	19	110350
116	-773236800	21	110350
116	-770558400	19	110350
116	-767880000	15	110350
116	-765288000	9.9	110350
116	-762609600	4.3	110350
116	-760017600	1.7	110350
116	-757339200	-3.8	110350
116	-754660800	2.7	110350
116	-752241600	5.7	110350
116	-749563200	12.6	110350
116	-746971200	17	110350
116	-744292800	18.3	110350
116	-741700800	21.2	110350
116	-739022400	19.3	110350
116	-736344000	16.3	110350
116	-733752000	6.7	110350
116	-731073600	3.8	110350
116	-728481600	-1.7	110350
116	-725803200	-6.1	110350
116	-723124800	-5.5	110350
116	-720705600	3.9	110350
116	-718027200	11.8	110350
116	-715435200	15.8	110350
116	-712756800	19.4	110350
116	-710164800	21.5	110350
116	-707486400	19.4	110350
116	-704808000	18.3	110350
116	-702216000	7.9	110350
116	-699537600	7.1	110350
116	-696945600	2.4	110350
116	-694267200	2.6	110350
116	-691588800	0.3	110350
116	-689083200	6.4	110350
116	-686404800	11.7	110350
116	-683812800	16.7	110350
116	-681134400	17.2	110350
116	-678542400	17.8	110350
116	-675864000	18.7	110350
116	-673185600	15.6	110350
116	-670593600	10	110350
116	-667915200	4.2	110350
116	-665323200	-1.7	110350
116	-662644800	1.3	110350
116	-659966400	2.2	110350
116	-657547200	2.5	110350
116	-654868800	11.7	110350
116	-652276800	14.8	110350
116	-649598400	16.3	110350
116	-647006400	19.6	110350
116	-644328000	18.1	110350
116	-641649600	16	110350
116	-639057600	10.5	110350
116	-636379200	5.3	110350
116	-633787200	3	110350
116	-631108800	-3.1	110350
116	-628430400	1.5	110350
116	-626011200	6.8	110350
116	-623332800	9.9	110350
116	-620740800	16.4	110350
116	-618062400	20.2	110350
116	-615470400	21.4	110350
116	-612792000	19.4	110350
116	-610113600	14.9	110350
116	-607521600	7.7	110350
116	-604843200	4.6	110350
116	-602251200	0.3	110350
116	-599572800	1.1	110350
116	-596894400	3	110350
116	-594475200	3.8	110350
116	-591796800	10	110350
116	-589204800	13.7	110350
116	-586526400	17.9	110350
116	-583934400	19.9	110350
116	-581256000	19.9	110350
116	-578577600	16.3	110350
116	-575985600	8.3	110350
116	-573307200	7.2	110350
116	-570715200	2	110350
116	-568036800	0.6	110350
116	-565358400	0.7	110350
116	-562852800	1.6	110350
116	-560174400	12.5	110350
116	-557582400	13.6	110350
116	-554904000	17.7	110350
116	-552312000	21.1	110350
116	-549633600	20.9	110350
116	-546955200	12.5	110350
116	-544363200	8.6	110350
116	-541684800	3.3	110350
116	-539092800	-0.9	110350
116	-536414400	-0.6	110350
116	-533736000	0.9	110350
116	-531316800	5.5	110350
116	-528638400	10.7	110350
116	-526046400	14.1	110350
116	-523368000	18.2	110350
116	-520776000	20.8	110350
116	-518097600	18.2	110350
116	-515419200	16	110350
116	-512827200	11.1	110350
116	-510148800	3.9	110350
116	-507556800	1.2	110350
116	-504878400	-4.6	110350
116	-502200000	-5.8	110350
116	-499780800	5.5	110350
116	-497102400	7.2	110350
116	-494510400	13.7	110350
116	-491832000	18.9	110350
116	-489240000	17.5	110350
116	-486561600	19	110350
116	-483883200	16.5	110350
116	-481291200	9.7	110350
116	-478612800	3.4	110350
116	-476020800	3.8	110350
116	-473342400	-2	110350
116	-470664000	-0.5	110350
116	-468244800	1.9	110350
116	-465566400	7.7	110350
116	-462974400	13.3	110350
116	-460296000	16.8	110350
116	-457704000	19.5	110350
116	-455025600	17.8	110350
116	-452347200	14.8	110350
116	-449755200	9.6	110350
116	-447076800	4.6	110350
116	-444484800	3.6	110350
116	-441806400	0.4	110350
116	-439128000	-8.8	110350
116	-436622400	1.9	110350
116	-433944000	8.8	110350
116	-431352000	14.3	110350
116	-428673600	16.4	110350
116	-426081600	20.1	110350
116	-423403200	18.3	110350
116	-420724800	16.1	110350
116	-418132800	9.4	110350
116	-415454400	2.1	110350
116	-412862400	1	110350
116	-410184000	-1.3	110350
116	-407505600	3.6	110350
116	-405086400	6.9	110350
116	-402408000	9.5	110350
116	-399816000	12	110350
116	-397137600	20	110350
116	-394545600	20.3	110350
116	-391867200	17.5	110350
116	-389188800	13.5	110350
116	-386596800	9.3	110350
116	-383918400	5.7	110350
116	-381326400	1.4	110350
116	-378648000	-0.2	110350
116	-375969600	3	110350
116	-373550400	0	110350
116	-370872000	7.3	110350
116	-368280000	17.7	110350
116	-365601600	16.9	110350
116	-363009600	20	110350
116	-360331200	18.9	110350
116	-357652800	15.2	110350
116	-355060800	10.4	110350
116	-352382400	5.5	110350
116	-349790400	2.4	110350
116	-347112000	0.1	110350
116	-344433600	-0.3	110350
116	-342014400	7.2	110350
116	-339336000	10.6	110350
116	-336744000	14.3	110350
116	-334065600	17.4	110350
116	-331473600	20.2	110350
116	-328795200	18.5	110350
116	-326116800	13.6	110350
116	-323524800	9.2	110350
116	-320846400	4.7	110350
116	-318254400	3	110350
116	-315576000	-1.3	110350
116	-312897600	-0.2	110350
116	-310392000	5	110350
116	-307713600	9.8	110350
116	-305121600	13.7	110350
116	-302443200	17.9	110350
116	-299851200	17.9	110350
116	-297172800	18.6	110350
116	-294494400	13.6	110350
116	-291902400	10.8	110350
116	-289224000	6.8	110350
116	-286632000	2.1	110350
116	-283953600	-2.5	110350
116	-281275200	3.4	110350
116	-278856000	8.3	110350
116	-276177600	12.8	110350
116	-273585600	12.8	110350
116	-270907200	18.9	110350
116	-268315200	18.3	110350
116	-265636800	19.1	110350
116	-262958400	17.2	110350
116	-260366400	11.3	110350
116	-257688000	4.2	110350
116	-255096000	-1.2	110350
116	-252417600	0.7	110350
116	-249739200	0.4	110350
116	-247320000	1.3	110350
116	-244641600	11	110350
116	-242049600	12.3	110350
116	-239371200	15.9	110350
116	-236779200	18.1	110350
116	-234100800	20.3	110350
116	-231422400	13.9	110350
116	-228830400	9.7	110350
116	-226152000	3.7	110350
116	-223560000	-3.4	110350
116	-220881600	-6.4	110350
116	-218203200	-4.9	110350
116	-215784000	2.6	110350
116	-213105600	10.7	110350
116	-210513600	14.4	110350
116	-207835200	18.5	110350
116	-205243200	21.2	110350
116	-202564800	19.2	110350
116	-199886400	15.9	110350
116	-197294400	9.6	110350
116	-194616000	7.6	110350
116	-192024000	-4.5	110350
116	-189345600	-5.1	110350
116	-186667200	0	110350
116	-184161600	0.7	110350
116	-181483200	11.3	110350
116	-178891200	14.5	110350
116	-176212800	19.9	110350
116	-173620800	20.7	110350
116	-170942400	18	110350
116	-168264000	15.4	110350
116	-165672000	8.7	110350
116	-162993600	6.3	110350
116	-160401600	-0.6	110350
116	-157723200	0.4	110350
116	-155044800	-2.5	110350
116	-152625600	3.9	110350
116	-149947200	8.7	110350
116	-147355200	12.8	110350
116	-144676800	17.6	110350
116	-142084800	18.3	110350
116	-139406400	16.9	110350
116	-136728000	15.1	110350
116	-134136000	8.2	110350
116	-131457600	2.2	110350
116	-128865600	2.8	110350
116	-126187200	-3.7	110350
116	-123508800	6.4	110350
116	-121089600	4.8	110350
116	-118411200	11.6	110350
116	-115819200	14.6	110350
116	-113140800	18.1	110350
116	-110548800	18.5	110350
116	-107870400	17.7	110350
116	-105192000	14.8	110350
116	-102600000	13.1	110350
116	-99921600	3.6	110350
116	-97329600	2.2	110350
116	-94651200	-0.7	110350
116	-91972800	2.6	110350
116	-89553600	6.7	110350
116	-86875200	9.4	110350
116	-84283200	14.6	110350
116	-81604800	17.6	110350
116	-79012800	21.4	110350
116	-76334400	18.7	110350
116	-73656000	15.6	110350
116	-71064000	11.6	110350
116	-68385600	4.3	110350
116	-65793600	1.2	110350
116	-63115200	-1.5	110350
116	-60436800	1.7	110350
116	-57931200	6.1	110350
116	-55252800	11.4	110350
116	-52660800	14.7	110350
116	-49982400	18.8	110350
116	-47390400	19.3	110350
116	-44712000	17.6	110350
116	-42033600	14.6	110350
116	-39441600	10.1	110350
116	-36763200	5.5	110350
116	-34171200	-2.1	110350
116	-31492800	-2	110350
116	-28814400	-1	110350
116	-26395200	2.1	110350
116	-23716800	10.1	110350
116	-21124800	17.1	110350
116	-18446400	17	110350
116	-15854400	20.1	110350
116	-13176000	17.6	110350
116	-10497600	15.4	110350
116	-7905600	11.1	110350
116	-5227200	6.7	110350
116	-2635200	-3.7	110350
116	43200	-2.4	110350
116	2721600	-0.1	110350
116	5140800	3.3	110350
116	7819200	8.9	110350
116	10411200	12.7	110350
116	13089600	18.8	110350
116	15681600	19.3	110350
116	18360000	18.7	110350
116	21038400	14.6	110350
116	23630400	8.9	110350
116	26308800	7.1	110350
116	28900800	0.8	110350
116	31579200	-2.4	110350
116	34257600	2.4	110350
116	36676800	2.1	110350
116	39355200	10.5	110350
116	41947200	15.5	110350
116	44625600	16.6	110350
116	47217600	20	110350
116	49896000	20.8	110350
116	52574400	13.5	110350
116	55166400	9.3	110350
116	57844800	4.7	110350
116	60436800	3.7	110350
116	63115200	-2.4	110350
116	65793600	2.6	110350
116	68299200	7.2	110350
116	70977600	9.4	110350
116	73569600	14.1	110350
116	76248000	18.4	110350
116	78840000	19.9	110350
116	81518400	18.2	110350
116	84196800	12.6	110350
116	86788800	7.6	110350
116	89467200	5.2	110350
116	92059200	0.2	110350
116	94737600	-0.4	110350
116	97416000	1.9	110350
116	99835200	5.3	110350
116	102513600	8	110350
116	105105600	15.3	110350
116	107784000	17.7	110350
116	110376000	19.9	110350
116	113054400	19.8	110350
116	115732800	15.9	110350
116	118324800	8.4	110350
116	121003200	3.6	110350
116	123595200	1	110350
116	126273600	2	110350
116	128952000	4.5	110350
116	131371200	7.8	110350
116	134049600	9.7	110350
116	136641600	13.6	110350
116	139320000	16.1	110350
116	141912000	18.8	110350
116	144590400	20.8	110350
116	147268800	15.1	110350
116	149860800	6.7	110350
116	152539200	4.4	110350
116	155131200	4.8	110350
116	157809600	3.3	110350
116	160488000	0.9	110350
116	162907200	5.9	110350
116	165585600	9.3	110350
116	168177600	15.8	110350
116	170856000	17.1	110350
116	173448000	20	110350
116	176126400	19.2	110350
116	178804800	17.3	110350
116	181396800	9.2	110350
116	184075200	3.3	110350
116	186667200	1.1	110350
116	189345600	1.8	110350
116	192024000	0	110350
116	194529600	2.6	110350
116	197208000	10.2	110350
116	199800000	14.6	110350
116	202478400	18.8	110350
116	205070400	20.8	110350
116	207748800	16.6	110350
116	210427200	13.5	110350
116	213019200	10.5	110350
116	215697600	6.3	110350
116	218289600	0.4	110350
116	220968000	0	110350
116	223646400	3.3	110350
116	226065600	8.7	110350
116	228744000	8.6	110350
116	231336000	14.8	110350
116	234014400	19	110350
116	236606400	19.6	110350
116	239284800	18	110350
116	241963200	13.4	110350
116	244555200	10.8	110350
116	247233600	6.3	110350
116	249825600	0	110350
116	252504000	0.7	110350
116	255182400	-0.8	110350
116	257601600	6.7	110350
116	260280000	8.6	110350
116	262872000	13.1	110350
116	265550400	17.2	110350
116	268142400	18	110350
116	270820800	17.9	110350
116	273499200	14.7	110350
116	276091200	10.4	110350
116	278769600	2.4	110350
116	281361600	1	110350
116	284040000	-3.4	110350
116	286718400	0.9	110350
116	289137600	6.2	110350
116	291816000	8.3	110350
116	294408000	15.3	110350
116	297086400	19.7	110350
116	299678400	17.6	110350
116	302356800	18.2	110350
116	305035200	14.9	110350
116	307627200	8.2	110350
116	310305600	4.9	110350
116	312897600	4.7	110350
116	315576000	-3.3	110350
116	318254400	2.4	110350
116	320760000	4	110350
116	323438400	7.1	110350
116	326030400	12.3	110350
116	328708800	17.6	110350
116	331300800	18.4	110350
116	333979200	19	110350
116	336657600	14.5	110350
116	339249600	9.4	110350
116	341928000	3.3	110350
116	344520000	1.2	110350
116	347198400	-0.9	110350
116	349876800	1.6	110350
116	352296000	8.5	110350
116	354974400	9.7	110350
116	357566400	15	110350
116	360244800	18.9	110350
116	362836800	19.4	110350
116	365515200	19.5	110350
116	368193600	15.3	110350
116	370785600	10.3	110350
116	373464000	5.4	110350
116	376056000	-0.3	110350
116	378734400	-3.3	110350
116	381412800	-1.3	110350
116	383832000	6.1	110350
116	386510400	8.1	110350
116	389102400	15.2	110350
116	391780800	18.9	110350
116	394372800	20.5	110350
116	397051200	19.8	110350
116	399729600	17.8	110350
116	402321600	10.6	110350
116	4.05e+08	5.3	110350
116	407592000	2.7	110350
116	410270400	5	110350
116	412948800	-1.1	110350
116	415368000	6.6	110350
116	418046400	11.8	110350
116	420638400	15.7	110350
116	423316800	18.1	110350
116	425908800	23.2	110350
116	428587200	20.3	110350
116	431265600	15.7	110350
116	433857600	10.6	110350
116	436536000	2.9	110350
116	439128000	1	110350
116	441806400	1.3	110350
116	444484800	0.4	110350
116	446990400	4	110350
116	449668800	9	110350
116	452260800	13.5	110350
116	454939200	17.1	110350
116	457531200	18.1	110350
116	460209600	18.7	110350
116	462888000	14.5	110350
116	465480000	10.9	110350
116	468158400	5.5	110350
116	470750400	0.5	110350
116	473428800	-5.7	110350
116	476107200	-2.7	110350
116	478526400	3.8	110350
116	481204800	10.3	110350
116	483796800	15.9	110350
116	486475200	16.2	110350
116	489067200	20.7	110350
116	491745600	19.3	110350
116	494424000	15.7	110350
116	497016000	9.6	110350
116	499694400	2.1	110350
116	502286400	3.6	110350
116	504964800	0.5	110350
116	507643200	-5.1	110350
116	510062400	3.5	110350
116	512740800	11.4	110350
116	515332800	17	110350
116	518011200	18.1	110350
116	520603200	19.5	110350
116	523281600	19.8	110350
116	525960000	14.8	110350
116	528552000	10.3	110350
116	531230400	5.3	110350
116	533822400	0.5	110350
116	536500800	-4.6	110350
116	539179200	0.1	110350
116	541598400	0.1	110350
116	544276800	10.6	110350
116	546868800	13	110350
116	549547200	17.8	110350
116	552139200	20.8	110350
116	554817600	17.8	110350
116	557496000	17.6	110350
116	560088000	10.7	110350
116	562766400	5.4	110350
116	565358400	2.8	110350
116	568036800	2.8	110350
116	570715200	3.1	110350
116	573220800	3.9	110350
116	575899200	10	110350
116	578491200	16	110350
116	581169600	17.8	110350
116	583761600	21.2	110350
116	586440000	20	110350
116	589118400	15.1	110350
116	591710400	10.3	110350
116	594388800	1.6	110350
116	596980800	3.6	110350
116	599659200	1.1	110350
116	602337600	4.7	110350
116	604756800	8.5	110350
116	607435200	10.7	110350
116	610027200	14.7	110350
116	612705600	16.6	110350
116	615297600	20.6	110350
116	617976000	19.3	110350
116	620654400	15.4	110350
116	623246400	10.8	110350
116	625924800	3.4	110350
116	628516800	2	110350
116	631195200	0.4	110350
116	633873600	5.5	110350
116	636292800	9.3	110350
116	638971200	9.1	110350
116	641563200	16.1	110350
116	644241600	18.2	110350
116	646833600	19.7	110350
116	649512000	21	110350
116	652190400	13.6	110350
116	654782400	10.5	110350
116	657460800	6.2	110350
116	660052800	0.6	110350
116	662731200	1	110350
116	665409600	-2.3	110350
116	667828800	7	110350
116	670507200	9.1	110350
116	673099200	11.8	110350
116	675777600	17.6	110350
116	678369600	21.6	110350
116	681048000	20.1	110350
116	683726400	16.6	110350
116	686318400	9.1	110350
116	688996800	4.9	110350
116	691588800	-0.2	110350
116	694267200	2.2	110350
116	696945600	3.7	110350
116	699451200	5.9	110350
116	702129600	10.3	110350
116	704721600	15.4	110350
116	707400000	19.1	110350
116	709992000	21.4	110350
116	712670400	24.3	110350
116	715348800	15.9	110350
116	717940800	8.8	110350
116	720619200	5.5	110350
116	723211200	0.4	110350
116	725889600	2	110350
116	728568000	-1.2	110350
116	730987200	4.3	110350
116	733665600	10.8	110350
116	736257600	17.5	110350
116	738936000	18.8	110350
116	741528000	19.3	110350
116	744206400	19.7	110350
116	746884800	14.8	110350
116	749476800	10.3	110350
116	752155200	1.5	110350
116	754747200	2.9	110350
116	757425600	4.3	110350
116	760104000	1	110350
116	762523200	8.5	110350
116	765201600	10.3	110350
116	767793600	15.1	110350
116	770472000	19.2	110350
116	773064000	23.2	110350
116	775742400	21.3	110350
116	778420800	17.2	110350
116	781012800	8.2	110350
116	783691200	7.1	110350
116	786283200	2.4	110350
116	788961600	0.3	110350
116	791640000	5.8	110350
116	794059200	4.7	110350
116	796737600	10.8	110350
116	799329600	14.9	110350
116	802008000	17.4	110350
116	804600000	22.9	110350
116	807278400	19.6	110350
116	809956800	14.1	110350
116	812548800	11.3	110350
116	815227200	2.5	110350
116	817819200	-0.2	110350
116	820497600	-2.7	110350
116	823176000	-2.6	110350
116	825681600	2	110350
116	828360000	9.9	110350
116	830952000	15.6	110350
116	833630400	19.1	110350
116	836222400	18.6	110350
116	838900800	18.8	110350
116	841579200	12.3	110350
116	844171200	11	110350
116	846849600	6.9	110350
116	849441600	-2.3	110350
116	852120000	-2.4	110350
116	854798400	3.8	110350
116	857217600	5.7	110350
116	859896000	7.8	110350
116	862488000	15.9	110350
116	865166400	18.7	110350
116	867758400	19.2	110350
116	870436800	20.2	110350
116	873115200	15.4	110350
116	875707200	8.1	110350
116	878385600	5.4	110350
116	880977600	2.6	110350
116	883656000	2.2	110350
116	886334400	6.1	110350
116	888753600	5.3	110350
116	891432000	11.8	110350
116	894024000	15.7	110350
116	896702400	19.8	110350
116	899294400	20.3	110350
116	901972800	20.5	110350
116	904651200	14.5	110350
116	907243200	10.7	110350
116	909921600	2.7	110350
116	912513600	-0.7	110350
116	915192000	0.7	110350
116	917870400	1	110350
116	920289600	7.1	110350
116	922968000	11.7	110350
116	925560000	15.8	110350
116	928238400	18.1	110350
116	930830400	21.1	110350
116	933508800	19.1	110350
116	936187200	17.5	110350
116	938779200	10.7	110350
116	941457600	3.5	110350
116	944049600	1.6	110350
116	946728000	-0.7	110350
116	949406400	4.9	110350
116	951912000	6.4	110350
116	954590400	13.6	110350
116	957182400	17.4	110350
116	959860800	20.3	110350
116	962452800	18.9	110350
116	965131200	21.5	110350
116	967809600	15.2	110350
116	970401600	12.7	110350
116	973080000	7.6	110350
116	975672000	2.5	110350
116	978350400	0.5	110350
116	981028800	3.1	110350
116	983448000	7.1	110350
116	986126400	9.8	110350
116	988718400	17.2	110350
116	991396800	17.4	110350
116	993988800	20.9	110350
116	996667200	21.6	110350
116	999345600	13.6	110350
116	1001937600	13.1	110350
116	1004616000	4.2	110350
116	1007208000	-1.6	110350
116	1009886400	1.4	110350
116	1012564800	6.1	110350
116	1014984000	7.2	110350
116	1017662400	10.2	110350
116	1020254400	17.6	110350
116	1022932800	20.5	110350
116	1025524800	21.7	110350
116	1028203200	20.4	110350
116	1030881600	14.6	110350
116	1033473600	9.1	110350
116	1036152000	7.5	110350
116	1038744000	-0.5	110350
116	1041422400	-0.4	110350
116	1044100800	-1.7	110350
116	1046520000	6.4	110350
116	1049198400	10.1	110350
116	1051790400	17.8	110350
116	1054468800	22.5	110350
116	1057060800	21.7	110350
116	1059739200	23.5	110350
116	1062417600	15.8	110350
116	1065009600	7.9	110350
116	1067688000	6.7	110350
116	1070280000	1.1	110350
116	1072958400	-1.5	110350
116	1075636800	3.2	110350
116	1078142400	4.5	110350
116	1080820800	11.5	110350
116	1083412800	14.3	110350
116	1086091200	18.1	110350
116	1088683200	20.2	110350
116	1091361600	20.7	110350
116	1094040000	15.5	110350
116	1096632000	11.3	110350
116	1099310400	6.2	110350
116	1101902400	1.4	110350
116	1104580800	1.8	110350
116	1107259200	-1	110350
116	1109678400	4	110350
116	1112356800	11.3	110350
116	1114948800	15.9	110350
116	1117627200	19.2	110350
116	1120219200	20.8	110350
116	1122897600	18.7	110350
116	1125576000	16.5	110350
116	1128168000	10.7	110350
