group	x	y	clickSelects
116	1130846400	4.2	110350
116	1133438400	0.5	110350
116	1136116800	-3.4	110350
116	1138795200	-0.6	110350
116	1141214400	3.5	110350
116	1143892800	11.7	110350
116	1146484800	14.9	110350
116	1149163200	19.4	110350
116	1151755200	23.9	110350
116	1154433600	17.7	110350
116	1157112000	17.5	110350
116	1159704000	12.3	110350
116	1162382400	7.8	110350
116	1164974400	3.5	110350
116	1167652800	6	110350
116	1170331200	5.2	110350
116	1172750400	7.7	110350
116	1175428800	13.2	110350
116	1178020800	16.8	110350
116	1180699200	21.1	110350
116	1183291200	22.1	110350
116	1185969600	20.5	110350
116	1188648000	13.6	110350
116	1191240000	9.1	110350
116	1193918400	3.7	110350
116	1196510400	0.8	110350
116	1199188800	3.3	110350
116	1201867200	4.4	110350
116	1204372800	6.4	110350
116	1207051200	11	110350
116	1209643200	16.2	110350
116	1212321600	20.4	110350
116	1214913600	20.5	110350
116	1217592000	20.1	110350
116	1220270400	14.5	110350
116	1222862400	10.6	110350
116	1225540800	7.2	110350
116	1228132800	2.5	110350
116	1230811200	-1.5	110350
116	1233489600	1.2	110350
116	1235908800	5.7	110350
116	1238587200	14.3	110350
116	1241179200	16.3	110350
116	1243857600	18.2	110350
116	1246449600	21.4	110350
116	1249128000	21	110350
116	1251806400	17.2	110350
116	1254398400	9.8	110350
116	1257076800	6.8	110350
116	1259668800	1.4	110350
116	1262347200	-1.9	110350
116	1265025600	0.8	110350
116	1267444800	6	110350
116	1270123200	10.8	110350
116	1272715200	14.6	110350
116	1275393600	19.2	110350
116	1277985600	22.3	110350
116	1280664000	19.4	110350
116	1283342400	14.2	110350
116	1285934400	7.8	110350
116	1288612800	7.5	110350
116	1291204800	-2.3	110350
117	-694267200	2.5	110360
117	-691588800	0.1	110360
117	-689083200	6	110360
117	-686404800	11.5	110360
117	-683812800	16.4	110360
117	-681134400	17.2	110360
117	-678542400	18	110360
117	-675864000	19.1	110360
117	-673185600	16.2	110360
117	-670593600	9.8	110360
117	-667915200	3.8	110360
117	-665323200	-2.7	110360
117	-662644800	1.3	110360
117	-659966400	2.1	110360
117	-657547200	2.5	110360
117	-654868800	11.6	110360
117	-652276800	14.7	110360
117	-649598400	16.3	110360
117	-647006400	19.5	110360
117	-644328000	18.8	110360
117	-641649600	16.6	110360
117	-639057600	10.7	110360
117	-636379200	5.1	110360
117	-633787200	2.6	110360
117	-631108800	-3.6	110360
117	-628430400	1.7	110360
117	-626011200	6.7	110360
117	-623332800	9.9	110360
117	-620740800	16	110360
117	-618062400	19.9	110360
117	-615470400	21.7	110360
117	-612792000	20.2	110360
117	-610113600	15.6	110360
117	-607521600	7.8	110360
117	-604843200	4.5	110360
117	-602251200	-0.1	110360
117	-599572800	1	110360
117	-596894400	3.5	110360
117	-594475200	4	110360
117	-591796800	9.8	110360
117	-589204800	13.8	110360
117	-586526400	17.8	110360
117	-583934400	19.6	110360
117	-581256000	20.4	110360
117	-578577600	16.7	110360
117	-575985600	8.1	110360
117	-573307200	6.7	110360
117	-570715200	1.6	110360
117	-568036800	0.3	110360
117	-565358400	0.7	110360
117	-562852800	1.6	110360
117	-560174400	12.1	110360
117	-557582400	13.8	110360
117	-554904000	17.7	110360
117	-552312000	21.2	110360
117	-549633600	21.8	110360
117	-546955200	13	110360
117	-544363200	8.9	110360
117	-541684800	3.1	110360
117	-539092800	-1.4	110360
117	-536414400	-0.9	110360
117	-533736000	1	110360
117	-531316800	4.7	110360
117	-528638400	10.4	110360
117	-526046400	14	110360
117	-523368000	18.2	110360
117	-520776000	20.7	110360
117	-518097600	18.2	110360
117	-515419200	16.2	110360
117	-512827200	10.8	110360
117	-510148800	3.2	110360
117	-507556800	0.8	110360
117	-504878400	-4.9	110360
117	-502200000	-6	110360
117	-499780800	5.3	110360
117	-497102400	6.8	110360
117	-494510400	13.6	110360
117	-491832000	18.7	110360
117	-489240000	17.4	110360
117	-486561600	19.1	110360
117	-483883200	16.8	110360
117	-481291200	9.6	110360
117	-478612800	2.9	110360
117	-476020800	3.3	110360
117	-473342400	-2	110360
117	-470664000	-0.6	110360
117	-468244800	1.5	110360
117	-465566400	7.6	110360
117	-462974400	13.2	110360
117	-460296000	16.8	110360
117	-457704000	19.4	110360
117	-455025600	18.3	110360
117	-452347200	15.1	110360
117	-449755200	9.4	110360
117	-447076800	4.4	110360
117	-444484800	3.1	110360
117	-441806400	0	110360
117	-439128000	-9.4	110360
117	-436622400	1.9	110360
117	-433944000	8.7	110360
117	-431352000	14.2	110360
117	-428673600	16.4	110360
117	-426081600	20.1	110360
117	-423403200	18.9	110360
117	-420724800	16.5	110360
117	-418132800	9.4	110360
117	-415454400	1.8	110360
117	-412862400	0.5	110360
117	-410184000	-2	110360
117	-407505600	3.5	110360
117	-405086400	6.6	110360
117	-402408000	9.3	110360
117	-399816000	11.7	110360
117	-397137600	19.6	110360
117	-394545600	20.3	110360
117	-391867200	17.7	110360
117	-389188800	13.9	110360
117	-386596800	9.1	110360
117	-383918400	5.4	110360
117	-381326400	0.9	110360
117	-378648000	-0.6	110360
117	-375969600	2.9	110360
117	-373550400	-0.1	110360
117	-370872000	7.3	110360
117	-368280000	17.9	110360
117	-365601600	17.2	110360
117	-363009600	20.3	110360
117	-360331200	19.3	110360
117	-357652800	15.6	110360
117	-355060800	10.3	110360
117	-352382400	5.2	110360
117	-349790400	2.3	110360
117	-347112000	-0.1	110360
117	-344433600	-0.3	110360
117	-342014400	6.9	110360
117	-339336000	10.3	110360
117	-336744000	14.1	110360
117	-334065600	16.9	110360
117	-331473600	20.2	110360
117	-328795200	18.7	110360
117	-326116800	13.9	110360
117	-323524800	9.3	110360
117	-320846400	4.3	110360
117	-318254400	2.6	110360
117	-315576000	-1.6	110360
117	-312897600	-0.5	110360
117	-310392000	4.9	110360
117	-307713600	9.6	110360
117	-305121600	13.7	110360
117	-302443200	18.3	110360
117	-299851200	17.9	110360
117	-297172800	19	110360
117	-294494400	13.9	110360
117	-291902400	10.6	110360
117	-289224000	6.1	110360
117	-286632000	1.8	110360
117	-283953600	-3	110360
117	-281275200	3.3	110360
117	-278856000	7.8	110360
117	-276177600	12.7	110360
117	-273585600	12.7	110360
117	-270907200	18.5	110360
117	-268315200	18.3	110360
117	-265636800	19.5	110360
117	-262958400	17.8	110360
117	-260366400	11.3	110360
117	-257688000	3.7	110360
117	-255096000	-1.6	110360
117	-252417600	0.2	110360
117	-249739200	0.4	110360
117	-247320000	1.5	110360
117	-244641600	11	110360
117	-242049600	12.6	110360
117	-239371200	16	110360
117	-236779200	18.3	110360
117	-234100800	20.8	110360
117	-231422400	14.3	110360
117	-228830400	9.8	110360
117	-226152000	3.5	110360
117	-223560000	-4	110360
117	-220881600	-6.6	110360
117	-218203200	-5.4	110360
117	-215784000	2.2	110360
117	-213105600	10.7	110360
117	-210513600	14.2	110360
117	-207835200	18.2	110360
117	-205243200	21.1	110360
117	-202564800	19.7	110360
117	-199886400	16.3	110360
117	-197294400	9.7	110360
117	-194616000	7.3	110360
117	-192024000	-5.3	110360
117	-189345600	-5.6	110360
117	-186667200	0.2	110360
117	-184161600	0.8	110360
117	-181483200	11	110360
117	-178891200	14.2	110360
117	-176212800	19.9	110360
117	-173620800	20.6	110360
117	-170942400	18.7	110360
117	-168264000	15.8	110360
117	-165672000	9.8	110360
117	-162993600	6	110360
117	-160401600	-0.9	110360
117	-157723200	-0.2	110360
117	-155044800	-2.6	110360
117	-152625600	4.2	110360
117	-149947200	8.6	110360
117	-147355200	12.8	110360
117	-144676800	17.4	110360
117	-142084800	18.3	110360
117	-139406400	17.1	110360
117	-136728000	15.7	110360
117	-134136000	7.8	110360
117	-131457600	1.6	110360
117	-128865600	2	110360
117	-126187200	-3.9	110360
117	-123508800	6.4	110360
117	-121089600	4.8	110360
117	-118411200	11.4	110360
117	-115819200	14.2	110360
117	-113140800	17.8	110360
117	-110548800	18.5	110360
117	-107870400	18.2	110360
117	-105192000	15.2	110360
117	-102600000	13.4	110360
117	-99921600	3.4	110360
117	-97329600	1.8	110360
117	-94651200	-1.1	110360
117	-91972800	2.4	110360
117	-89553600	6.8	110360
117	-86875200	9.4	110360
117	-84283200	14.7	110360
117	-81604800	17.7	110360
117	-79012800	21.4	110360
117	-76334400	19.2	110360
117	-73656000	16.1	110360
117	-71064000	11.6	110360
117	-68385600	3.6	110360
117	-65793600	0.9	110360
117	-63115200	-1.9	110360
117	-60436800	1.8	110360
117	-57931200	6.2	110360
117	-55252800	11.5	110360
117	-52660800	14.8	110360
117	-49982400	18.6	110360
117	-47390400	19.3	110360
117	-44712000	18.1	110360
117	-42033600	15.1	110360
117	-39441600	10.1	110360
117	-36763200	5.1	110360
117	-34171200	-2.8	110360
117	-31492800	-2.5	110360
117	-28814400	-1.3	110360
117	-26395200	2.2	110360
117	-23716800	10	110360
117	-21124800	17	110360
117	-18446400	16.9	110360
117	-15854400	20.1	110360
117	-13176000	18	110360
117	-10497600	15.8	110360
117	-7905600	11.2	110360
117	-5227200	6.4	110360
117	-2635200	-4.1	110360
117	43200	-2.6	110360
117	2721600	-0.1	110360
117	5140800	3.1	110360
117	7819200	8.7	110360
117	10411200	12.8	110360
117	13089600	18.6	110360
117	15681600	19.4	110360
117	18360000	19.1	110360
117	21038400	15	110360
117	23630400	9	110360
117	26308800	6.9	110360
117	28900800	0.5	110360
117	31579200	-2.8	110360
117	34257600	2.3	110360
117	36676800	2	110360
117	39355200	10.4	110360
117	41947200	15.6	110360
117	44625600	16.9	110360
117	47217600	20.3	110360
117	49896000	21.5	110360
117	52574400	13.5	110360
117	55166400	8.9	110360
117	57844800	3.7	110360
117	60436800	3.2	110360
117	63115200	-3	110360
117	65793600	2.4	110360
117	68299200	6.5	110360
117	70977600	9.4	110360
117	73569600	13.7	110360
117	76248000	17.9	110360
117	78840000	19.8	110360
117	81518400	18.3	110360
117	84196800	12.5	110360
117	86788800	7.1	110360
117	89467200	4.6	110360
117	92059200	-0.5	110360
117	94737600	-0.8	110360
117	97416000	2	110360
117	99835200	4.9	110360
117	102513600	8.1	110360
117	105105600	15	110360
117	107784000	17.8	110360
117	110376000	20.2	110360
117	113054400	19.9	110360
117	115732800	16	110360
117	118324800	8.2	110360
117	121003200	2.9	110360
117	123595200	0.4	110360
117	126273600	1.4	110360
117	128952000	4.2	110360
117	131371200	7.1	110360
117	134049600	9.3	110360
117	136641600	13.7	110360
117	139320000	16.2	110360
117	141912000	19.1	110360
117	144590400	21.2	110360
117	147268800	15.4	110360
117	149860800	6.8	110360
117	152539200	4	110360
117	155131200	4.2	110360
117	157809600	2.9	110360
117	160488000	0.2	110360
117	162907200	5.5	110360
117	165585600	9	110360
117	168177600	15.6	110360
117	170856000	17.1	110360
117	173448000	20.2	110360
117	176126400	19.3	110360
117	178804800	17.6	110360
117	181396800	9.2	110360
117	184075200	2.8	110360
117	186667200	0.6	110360
117	189345600	1.5	110360
117	192024000	-0.6	110360
117	194529600	2	110360
117	197208000	9.9	110360
117	199800000	14.4	110360
117	202478400	18.5	110360
117	205070400	21.2	110360
117	207748800	17.2	110360
117	210427200	14.1	110360
117	213019200	10.4	110360
117	215697600	6	110360
117	218289600	-0.1	110360
117	220968000	-0.8	110360
117	223646400	3.1	110360
117	226065600	8.3	110360
117	228744000	8.5	110360
117	231336000	14.8	110360
117	234014400	19.1	110360
117	236606400	19.8	110360
117	239284800	18.6	110360
117	241963200	14	110360
117	244555200	10.8	110360
117	247233600	5.7	110360
117	249825600	-0.7	110360
117	252504000	0.2	110360
117	255182400	-1.4	110360
117	257601600	6.4	110360
117	260280000	8.4	110360
117	262872000	13.2	110360
117	265550400	17.1	110360
117	268142400	18.3	110360
117	270820800	18.5	110360
117	273499200	15.3	110360
117	276091200	10.4	110360
117	278769600	1.6	110360
117	281361600	0.3	110360
117	284040000	-3.8	110360
117	286718400	0.7	110360
117	289137600	6.2	110360
117	291816000	8.2	110360
117	294408000	15.1	110360
117	297086400	19.9	110360
117	299678400	17.7	110360
117	302356800	18.6	110360
117	305035200	15.4	110360
117	307627200	8.2	110360
117	310305600	4.5	110360
117	312897600	4.2	110360
117	315576000	-3.9	110360
117	318254400	1.8	110360
117	320760000	3.5	110360
117	323438400	6.7	110360
117	326030400	11.5	110360
117	328708800	17.1	110360
117	331300800	18.4	110360
117	333979200	18.9	110360
117	336657600	14.4	110360
117	339249600	9.2	110360
117	341928000	2.7	110360
117	344520000	0.5	110360
117	347198400	-1.7	110360
117	349876800	1.2	110360
117	352296000	8.1	110360
117	354974400	9.3	110360
117	357566400	14.7	110360
117	360244800	18.8	110360
117	362836800	19.3	110360
117	365515200	19.7	110360
117	368193600	15.6	110360
117	370785600	10.3	110360
117	373464000	5.1	110360
117	376056000	-0.5	110360
117	378734400	-3.6	110360
117	381412800	-1.6	110360
117	383832000	5.4	110360
117	386510400	7.8	110360
117	389102400	14.9	110360
117	391780800	18.8	110360
117	394372800	20.3	110360
117	397051200	19.6	110360
117	399729600	17.7	110360
117	402321600	10.3	110360
117	4.05e+08	4.8	110360
117	407592000	2.4	110360
117	410270400	4.7	110360
117	412948800	-1.8	110360
117	415368000	6.2	110360
117	418046400	11.3	110360
117	420638400	15.3	110360
117	423316800	17.8	110360
117	425908800	22.9	110360
117	428587200	20.3	110360
117	431265600	15.7	110360
117	433857600	10.2	110360
117	436536000	2.1	110360
117	439128000	0.4	110360
117	441806400	0.6	110360
117	444484800	0	110360
117	446990400	3.6	110360
117	449668800	8.6	110360
117	452260800	13.5	110360
117	454939200	16.7	110360
117	457531200	18.1	110360
117	460209600	18.6	110360
117	462888000	14.6	110360
117	465480000	10.5	110360
117	468158400	5	110360
117	470750400	-0.2	110360
117	473428800	-6.6	110360
117	476107200	-3.2	110360
117	478526400	3.2	110360
117	481204800	10	110360
117	483796800	15.8	110360
117	486475200	15.9	110360
117	489067200	20.3	110360
117	491745600	19.3	110360
117	494424000	15.7	110360
117	497016000	9.2	110360
117	499694400	1.8	110360
117	502286400	3.1	110360
117	504964800	0.1	110360
117	507643200	-5.7	110360
117	510062400	2.6	110360
117	512740800	11.2	110360
117	515332800	17	110360
117	518011200	17.4	110360
117	520603200	19.3	110360
117	523281600	19.9	110360
117	525960000	14.7	110360
117	528552000	9.9	110360
117	531230400	4.6	110360
117	533822400	-0.3	110360
117	536500800	-5	110360
117	539179200	-0.7	110360
117	541598400	-0.8	110360
117	544276800	10	110360
117	546868800	12.9	110360
117	549547200	17.4	110360
117	552139200	20.5	110360
117	554817600	17.7	110360
117	557496000	17.7	110360
117	560088000	10.6	110360
117	562766400	4.9	110360
117	565358400	2.3	110360
117	568036800	2.3	110360
117	570715200	2.8	110360
117	573220800	3.5	110360
117	575899200	9.3	110360
117	578491200	15.5	110360
117	581169600	17.4	110360
117	583761600	21.4	110360
117	586440000	19.9	110360
117	589118400	15.3	110360
117	591710400	9.8	110360
117	594388800	1.2	110360
117	596980800	3	110360
117	599659200	0.5	110360
117	602337600	4.3	110360
117	604756800	7.8	110360
117	607435200	10.6	110360
117	610027200	14.2	110360
117	612705600	16.2	110360
117	615297600	20.4	110360
117	617976000	19.3	110360
117	620654400	15.3	110360
117	623246400	10.8	110360
117	625924800	2.9	110360
117	628516800	1.1	110360
117	631195200	-0.2	110360
117	633873600	4.9	110360
117	636292800	8.7	110360
117	638971200	8.9	110360
117	641563200	15.3	110360
117	644241600	17.8	110360
117	646833600	19.3	110360
117	649512000	20.6	110360
117	652190400	13.5	110360
117	654782400	10.1	110360
117	657460800	5.7	110360
117	660052800	-0.2	110360
117	662731200	0	110360
117	665409600	-3.3	110360
117	667828800	6.4	110360
117	670507200	8.5	110360
117	673099200	11.6	110360
117	675777600	17.2	110360
117	678369600	21.1	110360
117	681048000	19.8	110360
117	683726400	16.5	110360
117	686318400	8.7	110360
117	688996800	4.8	110360
117	691588800	-0.7	110360
117	694267200	1.9	110360
117	696945600	3.3	110360
117	699451200	5.4	110360
117	702129600	9.9	110360
117	704721600	15.1	110360
117	707400000	18.8	110360
117	709992000	21.4	110360
117	712670400	24.5	110360
117	715348800	16	110360
117	717940800	8.7	110360
117	720619200	5	110360
117	723211200	0.1	110360
117	725889600	1.1	110360
117	728568000	-1.9	110360
117	730987200	3.8	110360
117	733665600	10.2	110360
117	736257600	17.2	110360
117	738936000	18.6	110360
117	741528000	19.3	110360
117	744206400	19.7	110360
117	746884800	15.1	110360
117	749476800	10.4	110360
117	752155200	1.3	110360
117	754747200	2.4	110360
117	757425600	4.1	110360
117	760104000	0.7	110360
117	762523200	8.5	110360
117	765201600	10.3	110360
117	767793600	15.1	110360
117	770472000	18.7	110360
117	773064000	22.8	110360
117	775742400	21.5	110360
117	778420800	17.3	110360
117	781012800	8	110360
117	783691200	6.5	110360
117	786283200	1.8	110360
117	788961600	-0.3	110360
117	791640000	5	110360
117	794059200	4.1	110360
117	796737600	10.2	110360
117	799329600	14.4	110360
117	802008000	17.2	110360
117	804600000	22.6	110360
117	807278400	19.3	110360
117	809956800	14	110360
117	812548800	10.9	110360
117	815227200	2.2	110360
117	817819200	-0.7	110360
117	820497600	-3.2	110360
117	823176000	-3.4	110360
117	825681600	1.6	110360
117	828360000	9.4	110360
117	830952000	15.3	110360
117	833630400	18.6	110360
117	836222400	18.3	110360
117	838900800	18.8	110360
117	841579200	12.3	110360
117	844171200	10.9	110360
117	846849600	6.8	110360
117	849441600	-2.8	110360
117	852120000	-3	110360
117	854798400	3	110360
117	857217600	4.9	110360
117	859896000	7.2	110360
117	862488000	15.4	110360
117	865166400	18.2	110360
117	867758400	19.1	110360
117	870436800	20	110360
117	873115200	15	110360
117	875707200	7.7	110360
117	878385600	4.8	110360
117	880977600	2.1	110360
117	883656000	1.4	110360
117	886334400	5	110360
117	888753600	4.7	110360
117	891432000	11.4	110360
117	894024000	15.2	110360
117	896702400	19.7	110360
117	899294400	20.7	110360
117	901972800	20.6	110360
117	904651200	14.6	110360
117	907243200	10.7	110360
117	909921600	2.1	110360
117	912513600	-1.4	110360
117	915192000	-0.1	110360
117	917870400	0.7	110360
117	920289600	6.7	110360
117	922968000	11.3	110360
117	925560000	15.4	110360
117	928238400	18	110360
117	930830400	21	110360
117	933508800	18.8	110360
117	936187200	17.3	110360
117	938779200	10.7	110360
117	941457600	3.1	110360
117	944049600	0.5	110360
117	946728000	-1.8	110360
117	949406400	4.1	110360
117	951912000	6	110360
117	954590400	13.1	110360
117	957182400	17.2	110360
117	959860800	20.2	110360
117	962452800	19	110360
117	965131200	21.1	110360
117	967809600	15	110360
117	970401600	12.7	110360
117	973080000	7.5	110360
117	975672000	1.9	110360
117	978350400	0	110360
117	981028800	2.6	110360
117	983448000	6.7	110360
117	986126400	9.2	110360
117	988718400	16.8	110360
117	991396800	17.4	110360
117	993988800	20.9	110360
117	996667200	21.5	110360
117	999345600	13.7	110360
117	1001937600	13	110360
117	1004616000	3.7	110360
117	1007208000	-2.6	110360
117	1009886400	0.6	110360
117	1012564800	5.5	110360
117	1014984000	6.8	110360
117	1017662400	9.7	110360
117	1020254400	17.3	110360
117	1022932800	20.2	110360
117	1025524800	21.6	110360
117	1028203200	20.3	110360
117	1030881600	14.5	110360
117	1033473600	9.1	110360
117	1036152000	7.3	110360
117	1038744000	-1	110360
117	1041422400	-1	110360
117	1044100800	-2.3	110360
117	1046520000	5.6	110360
117	1049198400	9.4	110360
117	1051790400	17.6	110360
117	1054468800	22.1	110360
117	1057060800	21.6	110360
117	1059739200	23.4	110360
117	1062417600	15.4	110360
117	1065009600	7.6	110360
117	1067688000	6.3	110360
117	1070280000	0.7	110360
117	1072958400	-2.1	110360
117	1075636800	2.8	110360
117	1078142400	3.9	110360
117	1080820800	11.3	110360
117	1083412800	13.9	110360
117	1086091200	17.8	110360
117	1088683200	20.1	110360
117	1091361600	20.5	110360
117	1094040000	15.5	110360
117	1096632000	11.3	110360
117	1099310400	5.8	110360
117	1101902400	0.9	110360
117	1104580800	1.3	110360
117	1107259200	-1.8	110360
117	1109678400	3.2	110360
117	1112356800	10.9	110360
117	1114948800	15.6	110360
117	1117627200	18.9	110360
117	1120219200	20.9	110360
117	1122897600	18.6	110360
117	1125576000	16.3	110360
117	1128168000	10.2	110360
117	1130846400	3.9	110360
117	1133438400	0.3	110360
117	1136116800	-4.1	110360
117	1138795200	-0.8	110360
117	1141214400	3.1	110360
117	1143892800	11.4	110360
117	1146484800	14.8	110360
117	1149163200	18.9	110360
117	1151755200	23.4	110360
117	1154433600	18.2	110360
117	1157112000	17.3	110360
117	1159704000	12.4	110360
117	1162382400	7.5	110360
117	1164974400	3.2	110360
117	1167652800	5.5	110360
117	1170331200	4.8	110360
117	1172750400	7.3	110360
117	1175428800	12.6	110360
117	1178020800	16.8	110360
117	1180699200	21.1	110360
117	1183291200	22.3	110360
117	1185969600	20.6	110360
117	1188648000	13.5	110360
117	1191240000	8.8	110360
117	1193918400	3.5	110360
117	1196510400	0.4	110360
117	1199188800	3.1	110360
117	1201867200	3.7	110360
117	1204372800	6.2	110360
117	1207051200	10.8	110360
117	1209643200	15.8	110360
117	1212321600	20.1	110360
117	1214913600	20.7	110360
117	1217592000	20.1	110360
117	1220270400	14.5	110360
117	1222862400	10.5	110360
117	1225540800	7.1	110360
117	1228132800	2.4	110360
118	-1072958400	2.5	110370
118	-1070280000	1.4	110370
118	-1067774400	6.2	110370
118	-1065096000	9.9	110370
118	-1062504000	15.2	110370
118	-1059825600	18.6	110370
118	-1057233600	20.9	110370
118	-1054555200	18.2	110370
118	-1051876800	15.2	110370
118	-1049284800	7	110370
118	-1046606400	4	110370
118	-1044014400	0.9	110370
118	-1041336000	-3.2	110370
118	-1038657600	1.8	110370
118	-1036238400	5.9	110370
118	-1033560000	9.5	110370
118	-1030968000	17.5	110370
118	-1028289600	19.5	110370
118	-1025697600	20.3	110370
118	-1023019200	19.1	110370
118	-1020340800	15.2	110370
118	-1017748800	11.2	110370
118	-1015070400	4.8	110370
118	-1012478400	0.1	110370
118	-1009800000	0.2	110370
118	-1007121600	1.5	110370
118	-1004702400	8.5	110370
118	-1002024000	6.9	110370
118	-999432000	12.8	110370
118	-996753600	19.6	110370
118	-994161600	20.3	110370
118	-991483200	19.7	110370
118	-988804800	14.6	110370
118	-986212800	11.1	110370
118	-983534400	6.8	110370
118	-980942400	-2.1	110370
118	-978264000	0.3	110370
118	-975585600	2.6	110370
118	-973166400	2.3	110370
118	-970488000	12.9	110370
118	-967896000	13.5	110370
118	-965217600	18.6	110370
118	-962625600	20.4	110370
118	-959947200	20.1	110370
118	-957268800	14.8	110370
118	-954676800	8.2	110370
118	-951998400	5.7	110370
118	-949406400	-0.9	110370
118	-946728000	-9.2	110370
118	-944049600	-6.8	110370
118	-941544000	2.4	110370
118	-938865600	10.1	110370
118	-936273600	13.1	110370
118	-933595200	18.3	110370
118	-931003200	19.3	110370
118	-928324800	16.6	110370
118	-925646400	14.3	110370
118	-923054400	9.4	110370
118	-920376000	6.5	110370
118	-917784000	-3.1	110370
118	-915105600	-4.6	110370
118	-912427200	0.3	110370
118	-910008000	5.4	110370
118	-907329600	8.1	110370
118	-904737600	12.1	110370
118	-902059200	17.7	110370
118	-899467200	19.2	110370
118	-896788800	18.1	110370
118	-894110400	13.1	110370
118	-891518400	9.3	110370
118	-888840000	1.4	110370
118	-886248000	1.9	110370
118	-883569600	-9.9	110370
118	-880891200	-4.5	110370
118	-878472000	1.5	110370
118	-875793600	8.4	110370
118	-873201600	15.6	110370
118	-870523200	17.2	110370
118	-867931200	18.6	110370
118	-865252800	20.2	110370
118	-862574400	18.6	110370
118	-859982400	12.7	110370
118	-857304000	3.8	110370
118	-854712000	1.6	110370
118	-852033600	-4.6	110370
118	-849355200	3.1	110370
118	-846936000	6.4	110370
118	-844257600	11.2	110370
118	-841665600	13.4	110370
118	-838987200	16.3	110370
118	-836395200	19.1	110370
118	-833716800	20.8	110370
118	-831038400	16.9	110370
118	-828446400	11.5	110370
118	-825768000	4	110370
118	-823176000	0.4	110370
118	-820497600	3.7	110370
118	-817819200	-0.8	110370
118	-815313600	1.8	110370
118	-812635200	10.1	110370
118	-810043200	13.1	110370
118	-807364800	16.8	110370
118	-804772800	18.9	110370
118	-802094400	20.8	110370
118	-799416000	14.9	110370
118	-796824000	10.5	110370
118	-794145600	4.3	110370
118	-791553600	-0.5	110370
118	-788875200	-6.1	110370
118	-786196800	2.7	110370
118	-783777600	6.5	110370
118	-781099200	10.6	110370
118	-778507200	16.1	110370
118	-775828800	19.2	110370
118	-773236800	21.1	110370
118	-770558400	19.4	110370
118	-767880000	15.4	110370
118	-765288000	10.1	110370
118	-762609600	4.4	110370
118	-760017600	1.6	110370
118	-757339200	-4	110370
118	-754660800	2.7	110370
118	-752241600	5.7	110370
118	-749563200	12.7	110370
118	-746971200	17.3	110370
118	-744292800	18.5	110370
118	-741700800	21.3	110370
118	-739022400	19.7	110370
118	-736344000	16.7	110370
118	-733752000	6.6	110370
118	-731073600	3.9	110370
118	-728481600	-1.8	110370
118	-725803200	-6.4	110370
118	-723124800	-5.5	110370
118	-720705600	3.9	110370
118	-718027200	12.5	110370
118	-715435200	16.2	110370
118	-712756800	20.1	110370
118	-710164800	21.7	110370
118	-707486400	19.8	110370
118	-704808000	19.1	110370
118	-702216000	8	110370
118	-699537600	7.3	110370
118	-696945600	2.2	110370
118	-694267200	2.7	110370
118	-691588800	0.1	110370
118	-689083200	6.2	110370
118	-686404800	12.1	110370
118	-683812800	16.8	110370
118	-681134400	17.7	110370
118	-678542400	18.2	110370
118	-675864000	19.2	110370
118	-673185600	16.3	110370
118	-670593600	10.2	110370
118	-667915200	4	110370
118	-665323200	-2.6	110370
118	-662644800	1.5	110370
118	-659966400	2.2	110370
118	-657547200	2.9	110370
118	-654868800	12.1	110370
118	-652276800	15.4	110370
118	-649598400	16.8	110370
118	-647006400	19.8	110370
