group	x	y	clickSelects
119	481204800	10.2	110400
119	483796800	15.7	110400
119	486475200	16	110400
119	489067200	20.7	110400
119	491745600	19.5	110400
119	494424000	15.8	110400
119	497016000	9.5	110400
119	499694400	2	110400
119	502286400	3.1	110400
119	504964800	0.2	110400
119	507643200	-5.4	110400
119	510062400	2.9	110400
119	512740800	11.1	110400
119	515332800	17	110400
119	518011200	17.5	110400
119	520603200	19.5	110400
119	523281600	20.1	110400
119	525960000	15	110400
119	528552000	10.3	110400
119	531230400	4.8	110400
119	533822400	0	110400
119	536500800	-4.7	110400
119	539179200	-0.3	110400
119	541598400	-0.8	110400
119	544276800	10.2	110400
119	546868800	12.9	110400
119	549547200	17.6	110400
119	552139200	20.7	110400
119	554817600	17.9	110400
119	557496000	18	110400
119	560088000	10.7	110400
119	562766400	5.1	110400
119	565358400	2.5	110400
119	568036800	2.5	110400
119	570715200	2.8	110400
119	573220800	3.5	110400
119	575899200	9.5	110400
119	578491200	15.7	110400
119	581169600	17.7	110400
119	583761600	21.5	110400
119	586440000	20.1	110400
119	589118400	15.2	110400
119	591710400	10	110400
119	594388800	1.3	110400
119	596980800	3.2	110400
119	599659200	0.6	110400
119	602337600	4.3	110400
119	604756800	7.9	110400
119	607435200	10.4	110400
119	610027200	14.2	110400
119	612705600	16.2	110400
119	615297600	20.3	110400
119	617976000	19.2	110400
119	620654400	15.4	110400
119	623246400	10.5	110400
119	625924800	2.9	110400
119	628516800	1.5	110400
119	631195200	-0.1	110400
119	633873600	5.1	110400
119	636292800	8.9	110400
119	638971200	8.8	110400
119	641563200	15.4	110400
119	644241600	17.9	110400
119	646833600	19.7	110400
119	649512000	20.7	110400
119	652190400	13.6	110400
119	654782400	10.2	110400
119	657460800	5.9	110400
119	660052800	0	110400
119	662731200	0.4	110400
119	665409600	-3.2	110400
119	667828800	6.6	110400
119	670507200	8.6	110400
119	673099200	11.6	110400
119	675777600	17.1	110400
119	678369600	21.2	110400
119	681048000	20	110400
119	683726400	16.6	110400
119	686318400	8.9	110400
119	688996800	4.7	110400
119	691588800	-0.5	110400
119	694267200	1.9	110400
119	696945600	3.5	110400
119	699451200	5.7	110400
119	702129600	10.1	110400
119	704721600	15.3	110400
119	707400000	18.9	110400
119	709992000	21.6	110400
119	712670400	24.7	110400
119	715348800	16	110400
119	717940800	8.7	110400
119	720619200	5.4	110400
119	723211200	0.2	110400
119	725889600	1.5	110400
119	728568000	-1.8	110400
119	730987200	4.2	110400
119	733665600	10.6	110400
119	736257600	17.1	110400
119	738936000	18.5	110400
119	741528000	19.4	110400
119	744206400	20.1	110400
119	746884800	15.1	110400
119	749476800	10.3	110400
119	752155200	1.3	110400
119	754747200	2.1	110400
119	757425600	4.1	110400
119	760104000	0.5	110400
119	762523200	8.1	110400
119	765201600	10	110400
119	767793600	14.9	110400
119	770472000	18.9	110400
119	773064000	23.2	110400
119	775742400	21.8	110400
119	778420800	17.7	110400
119	781012800	8.2	110400
119	783691200	6.9	110400
119	786283200	1.9	110400
119	788961600	-0.2	110400
119	791640000	5.4	110400
119	794059200	4.2	110400
119	796737600	10.4	110400
119	799329600	14.6	110400
119	802008000	17.2	110400
119	804600000	23	110400
119	807278400	19.7	110400
119	809956800	14.3	110400
119	812548800	11.2	110400
119	815227200	2.3	110400
119	817819200	-0.5	110400
119	820497600	-3.1	110400
119	823176000	-3.1	110400
119	825681600	1.6	110400
119	828360000	9.5	110400
119	830952000	15.1	110400
119	833630400	18.5	110400
119	836222400	18.2	110400
119	838900800	18.7	110400
119	841579200	12.1	110400
119	844171200	10.9	110400
119	846849600	6.8	110400
119	849441600	-2.5	110400
119	852120000	-2.6	110400
119	854798400	3.7	110400
119	857217600	5.5	110400
119	859896000	7.3	110400
119	862488000	15.5	110400
119	865166400	18.1	110400
119	867758400	19.1	110400
119	870436800	20.1	110400
119	873115200	15.6	110400
119	875707200	7.9	110400
119	878385600	5	110400
119	880977600	2.1	110400
119	883656000	1.6	110400
119	886334400	5.7	110400
119	888753600	5	110400
119	891432000	11.4	110400
119	894024000	15.2	110400
119	896702400	19.5	110400
119	899294400	20.5	110400
119	901972800	20.8	110400
119	904651200	14.7	110400
119	907243200	10.6	110400
119	909921600	2.2	110400
119	912513600	-1.1	110400
119	915192000	0.3	110400
119	917870400	0.9	110400
119	920289600	6.8	110400
119	922968000	11.4	110400
119	925560000	15.4	110400
119	928238400	17.8	110400
119	930830400	20.9	110400
119	933508800	19	110400
119	936187200	17.4	110400
119	938779200	10.6	110400
119	941457600	3.1	110400
119	944049600	0.8	110400
119	946728000	-1.4	110400
119	949406400	4.5	110400
119	951912000	6.1	110400
119	954590400	13.1	110400
119	957182400	17.1	110400
119	959860800	20.3	110400
119	962452800	18.9	110400
119	965131200	21.4	110400
119	967809600	15.1	110400
119	970401600	12.6	110400
119	973080000	7.3	110400
119	975672000	2.1	110400
119	978350400	0.2	110400
119	981028800	2.8	110400
119	983448000	6.9	110400
119	986126400	9.2	110400
119	988718400	16.8	110400
119	991396800	17.3	110400
119	993988800	20.8	110400
119	996667200	21.6	110400
119	999345600	13.6	110400
119	1001937600	13.1	110400
119	1004616000	4	110400
119	1007208000	-2.1	110400
119	1009886400	1.2	110400
119	1012564800	5.8	110400
119	1014984000	7	110400
119	1017662400	9.9	110400
119	1020254400	17.3	110400
119	1022932800	20.2	110400
119	1025524800	21.6	110400
119	1028203200	20.3	110400
119	1030881600	14.6	110400
119	1033473600	9.2	110400
119	1036152000	7.3	110400
119	1038744000	-0.6	110400
119	1041422400	-0.6	110400
119	1044100800	-2.2	110400
119	1046520000	6.1	110400
119	1049198400	9.6	110400
119	1051790400	17.6	110400
119	1054468800	22.4	110400
119	1057060800	21.7	110400
119	1059739200	23.7	110400
119	1062417600	15.5	110400
119	1065009600	7.6	110400
119	1067688000	6.4	110400
119	1070280000	0.8	110400
119	1072958400	-1.8	110400
119	1075636800	3.2	110400
119	1078142400	4.1	110400
119	1080820800	11.2	110400
119	1083412800	14	110400
119	1086091200	17.7	110400
119	1088683200	19.9	110400
119	1091361600	20.6	110400
119	1094040000	15.5	110400
119	1096632000	11.3	110400
119	1099310400	6	110400
119	1101902400	1.1	110400
119	1104580800	1.6	110400
119	1107259200	-1.4	110400
119	1109678400	3.5	110400
119	1112356800	11	110400
119	1114948800	15.5	110400
119	1117627200	19	110400
119	1120219200	20.9	110400
119	1122897600	18.6	110400
119	1125576000	16.3	110400
119	1128168000	10.5	110400
119	1130846400	3.9	110400
119	1133438400	0.4	110400
119	1136116800	-4	110400
119	1138795200	-0.7	110400
119	1141214400	3.3	110400
119	1143892800	11.6	110400
119	1146484800	14.7	110400
119	1149163200	18.9	110400
119	1151755200	23.6	110400
119	1154433600	18	110400
119	1157112000	17.6	110400
119	1159704000	12.4	110400
119	1162382400	7.5	110400
119	1164974400	3.1	110400
119	1167652800	5.6	110400
119	1170331200	4.9	110400
119	1172750400	7.4	110400
119	1175428800	12.9	110400
119	1178020800	16.6	110400
119	1180699200	21	110400
119	1183291200	22.2	110400
119	1185969600	20.5	110400
119	1188648000	13.7	110400
119	1191240000	9	110400
119	1193918400	3.7	110400
119	1196510400	0.5	110400
119	1199188800	3.3	110400
119	1201867200	4.2	110400
119	1204372800	6.2	110400
119	1207051200	11	110400
119	1209643200	16	110400
119	1212321600	20.3	110400
119	1214913600	20.6	110400
119	1217592000	20.4	110400
119	1220270400	14.8	110400
119	1222862400	10.6	110400
119	1225540800	7	110400
119	1228132800	2.3	110400
137	-3124094400	-3.2	111900
137	-3121416000	-0.7	111900
137	-3118996800	4.2	111900
137	-3116318400	9.6	111900
137	-3113726400	11.3	111900
137	-3111048000	15.6	111900
137	-3108456000	20.1	111900
137	-3105777600	18.7	111900
137	-3103099200	15.2	111900
137	-3100507200	7.3	111900
137	-3097828800	2.7	111900
137	-3095236800	-6.4	111900
137	-3092558400	-1.1	111900
137	-3089880000	0.8	111900
137	-3087374400	6.1	111900
137	-3084696000	11.7	111900
137	-3082104000	16.4	111900
137	-3079425600	17.3	111900
137	-3076833600	20.1	111900
137	-3074155200	17.5	111900
137	-3071476800	15.9	111900
137	-3068884800	12.4	111900
137	-3066206400	6.1	111900
137	-3063614400	3.8	111900
137	-3060936000	0.9	111900
137	-3058257600	0	111900
137	-3055838400	7.2	111900
137	-3053160000	8.7	111900
137	-3050568000	11.7	111900
137	-3047889600	17.3	111900
137	-3045297600	21.7	111900
137	-3042619200	20.6	111900
137	-3039940800	13.7	111900
137	-3037348800	12.1	111900
137	-3034670400	5.2	111900
137	-3032078400	0.3	111900
137	-3029400000	-1.5	111900
137	-3026721600	0.2	111900
137	-3024302400	3.5	111900
137	-3021624000	11.4	111900
137	-3019032000	10.2	111900
137	-3016353600	18.1	111900
137	-3013761600	21.9	111900
137	-3011083200	17.5	111900
137	-3008404800	17.8	111900
137	-3005812800	10.1	111900
137	-3003134400	0.9	111900
137	-3000542400	-0.8	111900
137	-2997864000	-0.7	111900
137	-2995185600	-4.2	111900
137	-2992766400	-0.1	111900
137	-2990088000	8.3	111900
137	-2987496000	15.3	111900
137	-2984817600	21.1	111900
137	-2982225600	19.5	111900
137	-2979547200	19.8	111900
137	-2976868800	13.8	111900
137	-2974276800	7.8	111900
137	-2971598400	3	111900
137	-2969006400	-2.8	111900
137	-2966328000	-5.4	111900
137	-2963649600	-0.8	111900
137	-2961144000	5.8	111900
137	-2958465600	12.2	111900
137	-2955873600	10.7	111900
137	-2953195200	18.6	111900
137	-2950603200	19.4	111900
137	-2947924800	19.4	111900
137	-2945246400	13.8	111900
137	-2942654400	10.1	111900
137	-2939976000	0.3	111900
137	-2937384000	2.1	111900
137	-2934705600	1.5	111900
137	-2932027200	2.9	111900
137	-2929608000	3.5	111900
137	-2926929600	8.4	111900
137	-2924337600	12.2	111900
137	-2921659200	19.8	111900
137	-2919067200	19.5	111900
137	-2916388800	21.2	111900
137	-2913710400	12.2	111900
137	-2911118400	7.8	111900
137	-2908440000	5.5	111900
137	-2905848000	-0.4	111900
137	-2903169600	-2.2	111900
137	-2900491200	3.1	111900
137	-2898072000	4.3	111900
137	-2895393600	10.3	111900
137	-2892801600	14.9	111900
137	-2890123200	17.8	111900
137	-2887531200	18.4	111900
137	-2884852800	18.8	111900
137	-2882174400	16.1	111900
137	-2879582400	11.1	111900
137	-2876904000	4.9	111900
137	-2874312000	-2.1	111900
137	-2871633600	-2.2	111900
137	-2868955200	2.1	111900
137	-2866536000	3.6	111900
137	-2863857600	9.4	111900
137	-2861265600	12.5	111900
137	-2858587200	19.1	111900
137	-2855995200	17.7	111900
137	-2853316800	19.8	111900
137	-2850638400	16	111900
137	-2848046400	8.1	111900
137	-2845368000	1.3	111900
137	-2842776000	-7.7	111900
137	-2840097600	-2.4	111900
137	-2837419200	-1.6	111900
137	-2834913600	3.5	111900
137	-2832235200	12.4	111900
137	-2829643200	12.9	111900
137	-2826964800	17.6	111900
137	-2824372800	21.9	111900
137	-2821694400	17.5	111900
137	-2819016000	15.3	111900
137	-2816424000	9.9	111900
137	-2813745600	4.8	111900
137	-2811153600	3.3	111900
137	-2808475200	-5.1	111900
137	-2805796800	-0.5	111900
137	-2803377600	4.4	111900
137	-2800699200	7.1	111900
137	-2798107200	13.2	111900
137	-2795428800	17.2	111900
137	-2792836800	21.4	111900
137	-2790158400	19.8	111900
137	-2787480000	13.5	111900
137	-2784888000	6.1	111900
137	-2782209600	3	111900
137	-2779617600	0.2	111900
137	-2776939200	0.4	111900
137	-2774260800	2	111900
137	-2771841600	8.8	111900
137	-2769163200	9.5	111900
137	-2766571200	14.7	111900
137	-2763892800	16.2	111900
137	-2761300800	19.9	111900
137	-2758622400	16.4	111900
137	-2755944000	14.1	111900
137	-2753352000	10.5	111900
137	-2750673600	5	111900
137	-2748081600	1.3	111900
137	-2745403200	-2.3	111900
137	-2742724800	1.2	111900
137	-2740305600	-0.2	111900
137	-2737627200	7.6	111900
137	-2735035200	14.7	111900
137	-2732356800	18.5	111900
137	-2729764800	20.1	111900
137	-2727086400	18.7	111900
137	-2724408000	15.1	111900
137	-2721816000	9.7	111900
137	-2719137600	3.4	111900
137	-2716545600	-0.9	111900
137	-2713867200	0.4	111900
137	-2711188800	1.5	111900
137	-2708683200	5.3	111900
137	-2706004800	8.6	111900
137	-2703412800	15.4	111900
137	-2700734400	15.3	111900
137	-2698142400	20.4	111900
137	-2695464000	17.8	111900
137	-2692785600	14.9	111900
137	-2690193600	8.4	111900
137	-2687515200	2.1	111900
137	-2684923200	0.4	111900
137	-2682244800	-2.9	111900
137	-2679566400	2.6	111900
137	-2677147200	5.3	111900
137	-2674468800	12.3	111900
137	-2671876800	13.1	111900
137	-2669198400	19.1	111900
137	-2666606400	21.4	111900
137	-2663928000	17.8	111900
137	-2661249600	15.3	111900
137	-2658657600	9.2	111900
137	-2655979200	4.3	111900
137	-2653387200	-2.1	111900
137	-2650708800	-2.3	111900
137	-2648030400	-2	111900
137	-2645611200	0.2	111900
137	-2642932800	10.9	111900
137	-2640340800	14.3	111900
137	-2637662400	16.7	111900
137	-2635070400	19.5	111900
137	-2632392000	18.9	111900
137	-2629713600	16.7	111900
137	-2627121600	10.7	111900
137	-2624443200	5	111900
137	-2621851200	1.2	111900
137	-2619172800	-4.4	111900
137	-2616494400	-2.2	111900
137	-2614075200	2.2	111900
137	-2611396800	9.5	111900
137	-2608804800	12.8	111900
137	-2606126400	16.9	111900
137	-2603534400	22	111900
137	-2600856000	18.3	111900
137	-2598177600	15.3	111900
137	-2595585600	6.5	111900
137	-2592907200	4	111900
137	-2590315200	-1.3	111900
137	-2587636800	-3.3	111900
137	-2584958400	-4.1	111900
137	-2582452800	2.7	111900
137	-2579774400	7.9	111900
137	-2577182400	15.3	111900
137	-2574504000	17.7	111900
137	-2571912000	17.5	111900
137	-2569233600	17.4	111900
137	-2566555200	15	111900
137	-2563963200	7	111900
137	-2561284800	1	111900
137	-2558692800	0	111900
137	-2556014400	-3.5	111900
137	-2553336000	-0.9	111900
137	-2550916800	0.9	111900
137	-2548238400	9	111900
137	-2545646400	17	111900
137	-2542968000	19.5	111900
137	-2540376000	19.6	111900
137	-2537697600	17.4	111900
137	-2535019200	11.3	111900
137	-2532427200	10.6	111900
137	-2529748800	2.3	111900
137	-2527156800	-4.8	111900
137	-2524478400	0.5	111900
137	-2521800000	-2.7	111900
137	-2519380800	5.3	111900
137	-2516702400	9.1	111900
137	-2514110400	15.3	111900
137	-2511432000	15.5	111900
137	-2508840000	19.5	111900
137	-2506161600	21.3	111900
137	-2503483200	14.3	111900
137	-2500891200	8.1	111900
137	-2498212800	3.4	111900
137	-2495620800	-5.7	111900
137	-2492942400	-7.2	111900
137	-2490264000	-2.7	111900
137	-2487844800	4.3	111900
137	-2485166400	7	111900
137	-2482574400	16	111900
137	-2479896000	17.9	111900
137	-2477304000	19.7	111900
137	-2474625600	18	111900
137	-2471947200	15.3	111900
137	-2469355200	11.7	111900
137	-2466676800	3	111900
137	-2464084800	0.9	111900
137	-2461406400	-2.3	111900
137	-2458728000	1	111900
137	-2456222400	2.5	111900
137	-2453544000	10.5	111900
137	-2450952000	15	111900
137	-2448273600	18.1	111900
137	-2445681600	19.4	111900
137	-2443003200	21	111900
137	-2440324800	16.9	111900
137	-2437732800	9.1	111900
137	-2435054400	1.3	111900
137	-2432462400	-2.9	111900
137	-2429784000	-7.7	111900
137	-2427105600	2	111900
137	-2424686400	4.8	111900
137	-2422008000	9.2	111900
137	-2419416000	13.7	111900
137	-2416737600	17.1	111900
137	-2414145600	19.3	111900
137	-2411467200	18.7	111900
137	-2408788800	14.9	111900
137	-2406196800	11	111900
137	-2403518400	1.7	111900
137	-2400926400	0.3	111900
137	-2398248000	-3.7	111900
137	-2395569600	2.3	111900
137	-2393150400	5.6	111900
137	-2390472000	11.9	111900
137	-2387880000	14.8	111900
137	-2385201600	16.3	111900
137	-2382609600	21.1	111900
137	-2379931200	18.5	111900
137	-2377252800	13.3	111900
137	-2374660800	10.4	111900
137	-2371982400	4.8	111900
137	-2369390400	-0.5	111900
137	-2366712000	-2.3	111900
137	-2364033600	-4.8	111900
137	-2361614400	2.6	111900
137	-2358936000	9.4	111900
137	-2356344000	13.4	111900
137	-2353665600	17.5	111900
137	-2351073600	20.7	111900
137	-2348395200	18.5	111900
137	-2345716800	16.6	111900
137	-2343124800	9	111900
137	-2340446400	5.5	111900
137	-2337854400	-0.6	111900
137	-2335176000	-5	111900
137	-2332497600	-1.1	111900
137	-2329992000	6.2	111900
137	-2327313600	7.4	111900
137	-2324721600	12.4	111900
137	-2322043200	18.3	111900
137	-2319451200	20.2	111900
137	-2316772800	16.4	111900
137	-2314094400	15	111900
137	-2311502400	11.4	111900
137	-2308824000	2.6	111900
137	-2306232000	0.1	111900
137	-2303553600	-1.7	111900
137	-2300875200	2	111900
137	-2298456000	7.3	111900
137	-2295777600	10	111900
137	-2293185600	12.4	111900
137	-2290507200	18.7	111900
137	-2287915200	19.5	111900
137	-2285236800	18.7	111900
137	-2282558400	14.8	111900
137	-2279966400	7.7	111900
137	-2277288000	1.2	111900
137	-2274696000	-1	111900
137	-2272017600	0.3	111900
137	-2269339200	1.7	111900
137	-2266920000	5.2	111900
137	-2264241600	10.7	111900
137	-2261649600	14.2	111900
137	-2258971200	16.4	111900
137	-2256379200	18.1	111900
137	-2253700800	19.7	111900
137	-2251022400	15.3	111900
137	-2248430400	9.8	111900
137	-2245752000	6.8	111900
137	-2243160000	1.8	111900
137	-2240481600	2.1	111900
137	-2237803200	0.5	111900
137	-2235384000	3.6	111900
137	-2232705600	9.6	111900
137	-2230113600	13.8	111900
137	-2227435200	17.1	111900
137	-2224843200	20	111900
137	-2222164800	19	111900
137	-2219486400	13.9	111900
137	-2216894400	7.4	111900
137	-2214216000	5.9	111900
137	-2211624000	-4.6	111900
137	-2208945600	-0.4	111900
137	-2206267200	3.9	111900
137	-2203848000	1.3	111900
137	-2201169600	8.3	111900
137	-2198577600	12.8	111900
137	-2195899200	17.9	111900
137	-2193307200	20.9	111900
137	-2190628800	17.7	111900
137	-2187950400	16.2	111900
137	-2185358400	10	111900
137	-2182680000	6.6	111900
137	-2180088000	0.7	111900
137	-2177409600	-4.9	111900
137	-2174731200	-3.8	111900
137	-2172312000	4	111900
137	-2169633600	10.4	111900
137	-2167041600	14.7	111900
137	-2164363200	18.3	111900
137	-2161771200	20.6	111900
137	-2159092800	18.9	111900
137	-2156414400	13.8	111900
137	-2153822400	11	111900
137	-2151144000	2.6	111900
137	-2148552000	2.6	111900
137	-2145873600	2.9	111900
137	-2143195200	-0.2	111900
137	-2140776000	4.4	111900
137	-2138097600	9.4	111900
137	-2135505600	11	111900
137	-2132827200	16.3	111900
137	-2130235200	18.3	111900
137	-2127556800	18.7	111900
137	-2124878400	14.3	111900
137	-2122286400	8.5	111900
137	-2119608000	0.3	111900
137	-2117016000	-3.3	111900
137	-2114337600	-4	111900
137	-2111659200	3.8	111900
137	-2109240000	7	111900
137	-2106561600	6.3	111900
137	-2103969600	14.2	111900
137	-2101291200	16.1	111900
137	-2098699200	18.4	111900
137	-2096020800	18.2	111900
137	-2093342400	14.1	111900
137	-2090750400	9.7	111900
137	-2088072000	5.3	111900
137	-2085480000	0.5	111900
137	-2082801600	-2.3	111900
137	-2080123200	2.8	111900
137	-2077617600	4.5	111900
137	-2074939200	10.1	111900
137	-2072347200	13.7	111900
137	-2069668800	17.8	111900
137	-2067076800	21.6	111900
137	-2064398400	19.6	111900
137	-2061720000	13.2	111900
137	-2059128000	9.4	111900
137	-2056449600	3.2	111900
137	-2053857600	1.2	111900
137	-2051179200	-3	111900
137	-2048500800	1.3	111900
137	-2046081600	6.8	111900
137	-2043403200	8.8	111900
137	-2040811200	14	111900
137	-2038132800	18.8	111900
137	-2035540800	21.6	111900
137	-2032862400	20.6	111900
137	-2030184000	15.9	111900
137	-2027592000	4.7	111900
137	-2024913600	4.5	111900
137	-2022321600	1.2	111900
137	-2019643200	-0.9	111900
137	-2016964800	0.8	111900
137	-2014545600	4.4	111900
137	-2011867200	10	111900
137	-2009275200	14.8	111900
137	-2006596800	16.3	111900
137	-2004004800	19.5	111900
137	-2001326400	18.1	111900
137	-1998648000	13.1	111900
137	-1996056000	9.2	111900
137	-1993377600	6.9	111900
137	-1990785600	-1.6	111900
137	-1988107200	-1.3	111900
137	-1985428800	-1.3	111900
137	-1983009600	2.8	111900
137	-1980331200	7.1	111900
137	-1977739200	15.7	111900
137	-1975060800	18	111900
137	-1972468800	18.2	111900
137	-1969790400	19	111900
137	-1967112000	14.5	111900
137	-1964520000	14	111900
137	-1961841600	2.6	111900
137	-1959249600	1.7	111900
137	-1956571200	-3.1	111900
137	-1953892800	2	111900
137	-1951387200	3.6	111900
137	-1948708800	8	111900
137	-1946116800	17.1	111900
137	-1943438400	19.6	111900
137	-1940846400	19.5	111900
137	-1938168000	17.4	111900
137	-1935489600	12.9	111900
137	-1932897600	8	111900
137	-1930219200	-0.4	111900
137	-1927627200	-1.7	111900
137	-1924948800	-2.4	111900
137	-1922270400	-2.9	111900
137	-1919851200	3	111900
137	-1917172800	9.9	111900
137	-1914580800	12.4	111900
137	-1911902400	16.7	111900
137	-1909310400	17.6	111900
137	-1906632000	18.6	111900
137	-1903953600	14.9	111900
137	-1901361600	11.1	111900
137	-1898683200	2.7	111900
137	-1896091200	1.9	111900
137	-1893412800	0.5	111900
137	-1890734400	3.1	111900
137	-1888315200	5.1	111900
137	-1885636800	9	111900
137	-1883044800	13.6	111900
137	-1880366400	17.8	111900
137	-1877774400	18.1	111900
137	-1875096000	18.3	111900
137	-1872417600	13.3	111900
137	-1869825600	9.5	111900
137	-1867147200	3.9	111900
137	-1864555200	3.8	111900
137	-1861876800	-1.3	111900
137	-1859198400	0.1	111900
137	-1856779200	5.4	111900
137	-1854100800	9.1	111900
137	-1851508800	14.9	111900
137	-1848830400	17.6	111900
137	-1846238400	21.1	111900
137	-1843560000	20.5	111900
137	-1840881600	15.6	111900
137	-1838289600	9.1	111900
137	-1835611200	6.6	111900
137	-1833019200	2.3	111900
137	-1830340800	-3.1	111900
137	-1827662400	2.8	111900
137	-1825156800	7.5	111900
137	-1822478400	7.8	111900
137	-1819886400	13.6	111900
137	-1817208000	18.1	111900
137	-1814616000	18.9	111900
137	-1811937600	16.8	111900
137	-1809259200	9.9	111900
137	-1806667200	6.6	111900
137	-1803988800	1.4	111900
137	-1801396800	1.4	111900
137	-1798718400	-2.8	111900
137	-1796040000	-0.2	111900
137	-1793620800	6.7	111900
137	-1790942400	9.5	111900
137	-1788350400	13.5	111900
137	-1785672000	17.2	111900
137	-1783080000	16.3	111900
137	-1780401600	16.9	111900
137	-1777723200	14	111900
137	-1775131200	9.9	111900
137	-1772452800	6.1	111900
137	-1769860800	1.4	111900
137	-1767182400	-5.8	111900
137	-1764504000	-2.1	111900
137	-1762084800	6	111900
137	-1759406400	10.9	111900
137	-1756814400	13.6	111900
137	-1754136000	16.7	111900
137	-1751544000	18.8	111900
137	-1748865600	18.9	111900
137	-1746187200	14.1	111900
137	-1743595200	8.3	111900
137	-1740916800	3.1	111900
137	-1738324800	1.9	111900
137	-1735646400	0.7	111900
137	-1732968000	0.9	111900
137	-1730548800	3.1	111900
137	-1727870400	9.2	111900
137	-1725278400	15.1	111900
137	-1722600000	19.4	111900
137	-1720008000	18.4	111900
137	-1717329600	16.7	111900
137	-1714651200	12.5	111900
137	-1712059200	7.8	111900
137	-1709380800	2.5	111900
137	-1706788800	4	111900
137	-1704110400	3.6	111900
137	-1701432000	0.7	111900
137	-1698926400	8.2	111900
137	-1696248000	10.3	111900
137	-1693656000	15.6	111900
137	-1690977600	15.7	111900
137	-1688385600	18.5	111900
137	-1685707200	17.9	111900
137	-1683028800	12.8	111900
137	-1680436800	8.2	111900
137	-1677758400	5.7	111900
137	-1675166400	3.5	111900
137	-1672488000	-2	111900
137	-1669809600	-5.2	111900
137	-1667390400	1.9	111900
137	-1664712000	7.5	111900
137	-1662120000	15.5	111900
137	-1659441600	19.3	111900
137	-1656849600	19.7	111900
137	-1654171200	18.5	111900
137	-1651492800	15.2	111900
137	-1648900800	8.9	111900
137	-1646222400	4	111900
137	-1643630400	-2.2	111900
137	-1640952000	-0.6	111900
137	-1638273600	0.6	111900
137	-1635854400	4.9	111900
137	-1633176000	12.1	111900
137	-1630584000	15.8	111900
137	-1627905600	14.6	111900
137	-1625313600	18.4	111900
137	-1622635200	18.3	111900
137	-1619956800	15.9	111900
137	-1617364800	9.8	111900
137	-1614686400	3.2	111900
137	-1612094400	2.4	111900
137	-1609416000	1	111900
137	-1606737600	-0.6	111900
137	-1604318400	4.8	111900
137	-1601640000	7.4	111900
137	-1599048000	11.1	111900
137	-1596369600	17	111900
137	-1593777600	17.2	111900
137	-1591099200	18.5	111900
137	-1588420800	16.7	111900
137	-1585828800	7.9	111900
137	-1583150400	2.8	111900
137	-1580558400	1.1	111900
137	-1577880000	2.5	111900
137	-1575201600	3.2	111900
137	-1572696000	7.4	111900
137	-1570017600	12.6	111900
137	-1567425600	16.3	111900
137	-1564747200	16.4	111900
137	-1562155200	19.9	111900
137	-1559476800	17	111900
137	-1556798400	15.2	111900
137	-1554206400	6.7	111900
137	-1551528000	-0.4	111900
137	-1548936000	0.3	111900
137	-1546257600	4.2	111900
137	-1543579200	1	111900
137	-1541160000	6.2	111900
137	-1538481600	7.9	111900
137	-1535889600	15.7	111900
137	-1533211200	16.3	111900
137	-1530619200	20.5	111900
137	-1527940800	20.6	111900
137	-1525262400	14.2	111900
137	-1522670400	10.9	111900
137	-1519992000	1.1	111900
137	-1517400000	-0.8	111900
137	-1514721600	-2.1	111900
137	-1512043200	-1.9	111900
137	-1509624000	5.6	111900
137	-1506945600	8	111900
137	-1504353600	15	111900
137	-1501675200	18.6	111900
137	-1499083200	19.2	111900
137	-1496404800	18.3	111900
137	-1493726400	12.6	111900
137	-1491134400	6.5	111900
137	-1488456000	2.6	111900
137	-1485864000	1.6	111900
137	-1483185600	1.4	111900
137	-1480507200	0.9	111900
137	-1478088000	5.1	111900
137	-1475409600	8.3	111900
137	-1472817600	16	111900
137	-1470139200	14.5	111900
137	-1467547200	20.8	111900
137	-1464868800	18.8	111900
137	-1462190400	14.7	111900
137	-1459598400	11.7	111900
137	-1456920000	5.4	111900
137	-1454328000	-0.1	111900
137	-1451649600	-2.7	111900
137	-1448971200	-2.1	111900
137	-1446465600	3.4	111900
137	-1443787200	8.7	111900
137	-1441195200	16.1	111900
