group	x	y	clickSelects
137	-1438516800	16.9	111900
137	-1435924800	19.1	111900
137	-1433246400	16.4	111900
137	-1430568000	15.6	111900
137	-1427976000	9.4	111900
137	-1425297600	2.7	111900
137	-1422705600	-0.2	111900
137	-1420027200	0.4	111900
137	-1417348800	4.5	111900
137	-1414929600	3.4	111900
137	-1412251200	9.8	111900
137	-1409659200	15.1	111900
137	-1406980800	16.2	111900
137	-1404388800	19	111900
137	-1401710400	18.4	111900
137	-1399032000	13.2	111900
137	-1396440000	9.5	111900
137	-1393761600	4.3	111900
137	-1391169600	-1.1	111900
137	-1388491200	-2	111900
137	-1385812800	4.8	111900
137	-1383393600	5	111900
137	-1380715200	11.7	111900
137	-1378123200	13.6	111900
137	-1375444800	16.2	111900
137	-1372852800	18.9	111900
137	-1370174400	17.9	111900
137	-1367496000	16	111900
137	-1364904000	10.2	111900
137	-1362225600	9.7	111900
137	-1359633600	0.8	111900
137	-1356955200	1.8	111900
137	-1354276800	0.2	111900
137	-1351857600	7.2	111900
137	-1349179200	9.8	111900
137	-1346587200	13.6	111900
137	-1343908800	18.5	111900
137	-1341316800	20.2	111900
137	-1338638400	19.7	111900
137	-1335960000	16.1	111900
137	-1333368000	8.9	111900
137	-1330689600	4.5	111900
137	-1328097600	-3.5	111900
137	-1325419200	0.4	111900
137	-1322740800	1.4	111900
137	-1320235200	2.9	111900
137	-1317556800	10.6	111900
137	-1314964800	11.7	111900
137	-1312286400	17.1	111900
137	-1309694400	22.4	111900
137	-1307016000	20	111900
137	-1304337600	15	111900
137	-1301745600	10.1	111900
137	-1299067200	7.3	111900
137	-1296475200	-0.9	111900
137	-1293796800	-5.5	111900
137	-1291118400	-10.1	111900
137	-1288699200	2.6	111900
137	-1286020800	6.8	111900
137	-1283428800	15.3	111900
137	-1280750400	17.2	111900
137	-1278158400	20.5	111900
137	-1275480000	20	111900
137	-1272801600	17	111900
137	-1270209600	11.3	111900
137	-1267531200	6.2	111900
137	-1264939200	2.9	111900
137	-1262260800	0	111900
137	-1259582400	-1.2	111900
137	-1257163200	6.7	111900
137	-1254484800	10.7	111900
137	-1251892800	14.1	111900
137	-1249214400	19.6	111900
137	-1246622400	19.1	111900
137	-1243944000	17.8	111900
137	-1241265600	15.6	111900
137	-1238673600	9.6	111900
137	-1235995200	7.1	111900
137	-1233403200	-0.1	111900
137	-1230724800	-0.2	111900
137	-1228046400	-0.5	111900
137	-1225627200	1.1	111900
137	-1222948800	7.2	111900
137	-1220356800	17.6	111900
137	-1217678400	19.6	111900
137	-1215086400	20.4	111900
137	-1212408000	17.7	111900
137	-1209729600	11.6	111900
137	-1207137600	8.2	111900
137	-1204459200	3.6	111900
137	-1201867200	-1	111900
137	-1199188800	0.1	111900
137	-1196510400	-2.9	111900
137	-1194004800	0.8	111900
137	-1191326400	10.4	111900
137	-1188734400	15.5	111900
137	-1186056000	17.2	111900
137	-1183464000	21.5	111900
137	-1180785600	20.7	111900
137	-1178107200	19.3	111900
137	-1175515200	10.3	111900
137	-1172836800	4.2	111900
137	-1170244800	-0.2	111900
137	-1167566400	-3.6	111900
137	-1164888000	1.4	111900
137	-1162468800	5.3	111900
137	-1159790400	8.4	111900
137	-1157198400	13.2	111900
137	-1154520000	15.4	111900
137	-1151928000	19.5	111900
137	-1149249600	19.3	111900
137	-1146571200	14.5	111900
137	-1143979200	9.5	111900
137	-1141300800	3.7	111900
137	-1138708800	-5.4	111900
137	-1136030400	-1.2	111900
137	-1133352000	0.9	111900
137	-1130932800	7.3	111900
137	-1128254400	13	111900
137	-1125662400	16.2	111900
137	-1122984000	17.6	111900
137	-1120392000	21	111900
137	-1117713600	19.2	111900
137	-1115035200	16.1	111900
137	-1112443200	9.9	111900
137	-1109764800	6.4	111900
137	-1107172800	5.2	111900
137	-1104494400	-3	111900
137	-1101816000	1.5	111900
137	-1099396800	2.5	111900
137	-1096718400	9.4	111900
137	-1094126400	12.5	111900
137	-1091448000	20	111900
137	-1088856000	20.3	111900
137	-1086177600	18.6	111900
137	-1083499200	15.8	111900
137	-1080907200	11.7	111900
137	-1078228800	5	111900
137	-1075636800	0.9	111900
137	-1072958400	3.8	111900
137	-1070280000	1.8	111900
137	-1067774400	6.8	111900
137	-1065096000	10	111900
137	-1062504000	14.6	111900
137	-1059825600	17.4	111900
137	-1057233600	20.8	111900
137	-1054555200	17.6	111900
137	-1051876800	14.9	111900
137	-1049284800	6.1	111900
137	-1046606400	3.7	111900
137	-1044014400	0.5	111900
137	-1041336000	-3	111900
137	-1038657600	2	111900
137	-1036238400	6.3	111900
137	-1033560000	9.2	111900
137	-1030968000	16.9	111900
137	-1028289600	19.1	111900
137	-1025697600	19.4	111900
137	-1023019200	18.3	111900
137	-1020340800	15.1	111900
137	-1017748800	10.5	111900
137	-1015070400	4.3	111900
137	-1012478400	-0.2	111900
137	-1009800000	0.5	111900
137	-1007121600	1.6	111900
137	-1004702400	8.7	111900
137	-1002024000	6.5	111900
137	-999432000	13.3	111900
137	-996753600	19.2	111900
137	-994161600	19.8	111900
137	-991483200	18.9	111900
137	-988804800	14.9	111900
137	-986212800	10.6	111900
137	-983534400	6.3	111900
137	-980942400	-2	111900
137	-978264000	0.5	111900
137	-975585600	2.3	111900
137	-973166400	1.8	111900
137	-970488000	13	111900
137	-967896000	13.2	111900
137	-965217600	18.1	111900
137	-962625600	20.3	111900
137	-959947200	19.5	111900
137	-957268800	14.6	111900
137	-954676800	7.9	111900
137	-951998400	5.2	111900
137	-949406400	-1.5	111900
137	-946728000	-8.6	111900
137	-944049600	-6.2	111900
137	-941544000	2.8	111900
137	-938865600	9.9	111900
137	-936273600	12.7	111900
137	-933595200	17.7	111900
137	-931003200	18.8	111900
137	-928324800	16	111900
137	-925646400	15.1	111900
137	-923054400	8.9	111900
137	-920376000	6.5	111900
137	-917784000	-4.2	111900
137	-915105600	-4.2	111900
137	-912427200	0.5	111900
137	-910008000	5.5	111900
137	-907329600	8.1	111900
137	-904737600	11.5	111900
137	-902059200	17.4	111900
137	-899467200	18.9	111900
137	-896788800	18	111900
137	-894110400	13.2	111900
137	-891518400	8.8	111900
137	-888840000	0.8	111900
137	-886248000	0.9	111900
137	-883569600	-9.4	111900
137	-880891200	-3.8	111900
137	-878472000	1.5	111900
137	-875793600	8	111900
137	-873201600	14.8	111900
137	-870523200	16.8	111900
137	-867931200	18.6	111900
137	-865252800	19.7	111900
137	-862574400	18.8	111900
137	-859982400	12.5	111900
137	-857304000	3.6	111900
137	-854712000	1.8	111900
137	-852033600	-5	111900
137	-849355200	3.1	111900
137	-846936000	6.3	111900
137	-844257600	11.7	111900
137	-841665600	13.3	111900
137	-838987200	16.2	111900
137	-836395200	19.5	111900
137	-833716800	21.7	111900
137	-831038400	16.6	111900
137	-828446400	10.8	111900
137	-825768000	3.8	111900
137	-823176000	0.6	111900
137	-820497600	3.3	111900
137	-817819200	-0.8	111900
137	-815313600	1.3	111900
137	-812635200	10.5	111900
137	-810043200	13.1	111900
137	-807364800	16.7	111900
137	-804772800	19.1	111900
137	-802094400	20.9	111900
137	-799416000	15	111900
137	-796824000	10.3	111900
137	-794145600	4.1	111900
137	-791553600	-0.5	111900
137	-788875200	-5.2	111900
137	-786196800	2.3	111900
137	-783777600	6.9	111900
137	-781099200	11.1	111900
137	-778507200	17.2	111900
137	-775828800	20.2	111900
137	-773236800	21.9	111900
137	-770558400	20.4	111900
137	-767880000	15.6	111900
137	-765288000	9.9	111900
137	-762609600	4.1	111900
137	-760017600	1.6	111900
137	-757339200	-4.1	111900
137	-754660800	3.4	111900
137	-752241600	6	111900
137	-749563200	12.6	111900
137	-746971200	17.2	111900
137	-744292800	18.9	111900
137	-741700800	21.2	111900
137	-739022400	19.8	111900
137	-736344000	17.1	111900
137	-733752000	6.2	111900
137	-731073600	3.8	111900
137	-728481600	-2.3	111900
137	-725803200	-6.1	111900
137	-723124800	-5	111900
137	-720705600	4.2	111900
137	-718027200	12.2	111900
137	-715435200	15.7	111900
137	-712756800	19	111900
137	-710164800	21	111900
137	-707486400	19.2	111900
137	-704808000	18	111900
137	-702216000	7.6	111900
137	-699537600	6.5	111900
137	-696945600	1.8	111900
137	-694267200	3.2	111900
137	-691588800	0.4	111900
137	-689083200	6.1	111900
137	-686404800	11.9	111900
137	-683812800	16.8	111900
137	-681134400	17.1	111900
137	-678542400	17.5	111900
137	-675864000	18.6	111900
137	-673185600	16.3	111900
137	-670593600	9.6	111900
137	-667915200	3.9	111900
137	-665323200	-2.2	111900
137	-662644800	1.4	111900
137	-659966400	2.2	111900
137	-657547200	3.1	111900
137	-654868800	12.3	111900
137	-652276800	15.1	111900
137	-649598400	16.7	111900
137	-647006400	19.4	111900
137	-644328000	18.6	111900
137	-641649600	16.4	111900
137	-639057600	11.1	111900
137	-636379200	5.3	111900
137	-633787200	2.4	111900
137	-631108800	-4.1	111900
137	-628430400	1.8	111900
137	-626011200	6.7	111900
137	-623332800	10.2	111900
137	-620740800	16.5	111900
137	-618062400	19.8	111900
137	-615470400	21.2	111900
137	-612792000	19.8	111900
137	-610113600	15.6	111900
137	-607521600	7.4	111900
137	-604843200	5.1	111900
137	-602251200	0.4	111900
137	-599572800	0.6	111900
137	-596894400	3.8	111900
137	-594475200	4.3	111900
137	-591796800	10.4	111900
137	-589204800	13.9	111900
137	-586526400	18	111900
137	-583934400	19.6	111900
137	-581256000	20.3	111900
137	-578577600	16.7	111900
137	-575985600	8.1	111900
137	-573307200	7.5	111900
137	-570715200	1.3	111900
137	-568036800	0	111900
137	-565358400	0.5	111900
137	-562852800	2.1	111900
137	-560174400	13	111900
137	-557582400	13.6	111900
137	-554904000	17.7	111900
137	-552312000	21	111900
137	-549633600	21.2	111900
137	-546955200	13	111900
137	-544363200	8.7	111900
137	-541684800	2.8	111900
137	-539092800	-0.9	111900
137	-536414400	-1.1	111900
137	-533736000	0.7	111900
137	-531316800	4.5	111900
137	-528638400	10.8	111900
137	-526046400	14	111900
137	-523368000	18.1	111900
137	-520776000	20.7	111900
137	-518097600	17.8	111900
137	-515419200	15.9	111900
137	-512827200	11.1	111900
137	-510148800	2.8	111900
137	-507556800	0.5	111900
137	-504878400	-4.8	111900
137	-502200000	-5.8	111900
137	-499780800	5.9	111900
137	-497102400	7.2	111900
137	-494510400	13.8	111900
137	-491832000	18.8	111900
137	-489240000	17.6	111900
137	-486561600	18.8	111900
137	-483883200	16.3	111900
137	-481291200	9.3	111900
137	-478612800	3.2	111900
137	-476020800	3.5	111900
137	-473342400	-1.4	111900
137	-470664000	0.3	111900
137	-468244800	2	111900
137	-465566400	7.6	111900
137	-462974400	13.1	111900
137	-460296000	16.8	111900
137	-457704000	19	111900
137	-455025600	17.7	111900
137	-452347200	14.8	111900
137	-449755200	9	111900
137	-447076800	4.2	111900
137	-444484800	3.1	111900
137	-441806400	-0.3	111900
137	-439128000	-8.9	111900
137	-436622400	1.6	111900
137	-433944000	8.8	111900
137	-431352000	13.9	111900
137	-428673600	16.3	111900
137	-426081600	19.6	111900
137	-423403200	18.1	111900
137	-420724800	15.8	111900
137	-418132800	9	111900
137	-415454400	1.8	111900
137	-412862400	0.2	111900
137	-410184000	-2.4	111900
137	-407505600	3.6	111900
137	-405086400	6.6	111900
137	-402408000	9.5	111900
137	-399816000	11.6	111900
137	-397137600	19.2	111900
137	-394545600	19.9	111900
137	-391867200	17.3	111900
137	-389188800	14	111900
137	-386596800	9.6	111900
137	-383918400	6.3	111900
137	-381326400	1	111900
137	-378648000	-0.6	111900
137	-375969600	3.5	111900
137	-373550400	0.4	111900
137	-370872000	7.7	111900
137	-368280000	18.6	111900
137	-365601600	17.2	111900
137	-363009600	20.2	111900
137	-360331200	19.4	111900
137	-357652800	15.3	111900
137	-355060800	10.8	111900
137	-352382400	5.5	111900
137	-349790400	3.4	111900
137	-347112000	0.2	111900
137	-344433600	-0.2	111900
137	-342014400	7.3	111900
137	-339336000	10.5	111900
137	-336744000	14.4	111900
137	-334065600	17	111900
137	-331473600	20.3	111900
137	-328795200	18.5	111900
137	-326116800	13.6	111900
137	-323524800	9.4	111900
137	-320846400	5	111900
137	-318254400	3.6	111900
137	-315576000	-1.5	111900
137	-312897600	-0.3	111900
137	-310392000	5	111900
137	-307713600	9.9	111900
137	-305121600	13.7	111900
137	-302443200	18.5	111900
137	-299851200	18	111900
137	-297172800	19.1	111900
137	-294494400	13.9	111900
137	-291902400	11	111900
137	-289224000	6.2	111900
137	-286632000	2.4	111900
137	-283953600	-2.7	111900
137	-281275200	3.4	111900
137	-278856000	8.1	111900
137	-276177600	12.9	111900
137	-273585600	13	111900
137	-270907200	19	111900
137	-268315200	18.5	111900
137	-265636800	19.3	111900
137	-262958400	17.8	111900
137	-260366400	11.2	111900
137	-257688000	4.2	111900
137	-255096000	-1.5	111900
137	-252417600	-0.2	111900
137	-249739200	0.5	111900
137	-247320000	1.6	111900
137	-244641600	11.5	111900
137	-242049600	12.9	111900
137	-239371200	16.1	111900
137	-236779200	18.1	111900
137	-234100800	20.5	111900
137	-231422400	14.4	111900
137	-228830400	10.2	111900
137	-226152000	3.8	111900
137	-223560000	-3.3	111900
137	-220881600	-5.9	111900
137	-218203200	-4.6	111900
137	-215784000	2.6	111900
137	-213105600	10.9	111900
137	-210513600	14.3	111900
137	-207835200	18.7	111900
137	-205243200	20.9	111900
137	-202564800	19.7	111900
137	-199886400	16.4	111900
137	-197294400	9.7	111900
137	-194616000	8.4	111900
137	-192024000	-5.1	111900
137	-189345600	-5	111900
137	-186667200	0.5	111900
137	-184161600	1	111900
137	-181483200	11.1	111900
137	-178891200	14.7	111900
137	-176212800	20	111900
137	-173620800	20.4	111900
137	-170942400	18.7	111900
137	-168264000	15.8	111900
137	-165672000	8.7	111900
137	-162993600	6.4	111900
137	-160401600	-0.3	111900
137	-157723200	0.5	111900
137	-155044800	-2.4	111900
137	-152625600	4.3	111900
137	-149947200	8.6	111900
137	-147355200	13	111900
137	-144676800	17.7	111900
137	-142084800	18.7	111900
137	-139406400	17.3	111900
137	-136728000	15.7	111900
137	-134136000	7.9	111900
137	-131457600	2.3	111900
137	-128865600	2	111900
137	-126187200	-3.3	111900
137	-123508800	6.6	111900
137	-121089600	4.9	111900
137	-118411200	12.1	111900
137	-115819200	15	111900
137	-113140800	18.3	111900
137	-110548800	18.6	111900
137	-107870400	18.2	111900
137	-105192000	15.2	111900
137	-102600000	13.5	111900
137	-99921600	3.6	111900
137	-97329600	1.9	111900
137	-94651200	-0.9	111900
137	-91972800	2.3	111900
137	-89553600	6.9	111900
137	-86875200	9.3	111900
137	-84283200	15.3	111900
137	-81604800	17.6	111900
137	-79012800	21.5	111900
137	-76334400	18.9	111900
137	-73656000	16.2	111900
137	-71064000	11.7	111900
137	-68385600	4.4	111900
137	-65793600	0.9	111900
137	-63115200	-1.9	111900
137	-60436800	2.3	111900
137	-57931200	6	111900
137	-55252800	12	111900
137	-52660800	15.2	111900
137	-49982400	18.9	111900
137	-47390400	19.4	111900
137	-44712000	18.1	111900
137	-42033600	15.3	111900
137	-39441600	10.4	111900
137	-36763200	5.6	111900
137	-34171200	-2.4	111900
137	-31492800	-1.8	111900
137	-28814400	-0.9	111900
137	-26395200	2.4	111900
137	-23716800	9.9	111900
137	-21124800	17.7	111900
137	-18446400	16.9	111900
137	-15854400	20.3	111900
137	-13176000	17.8	111900
137	-10497600	15.7	111900
137	-7905600	11.1	111900
137	-5227200	6.2	111900
137	-2635200	-3.2	111900
137	43200	-1.8	111900
137	2721600	0.5	111900
137	5140800	3	111900
137	7819200	8.8	111900
137	10411200	12.9	111900
137	13089600	18.9	111900
137	15681600	19.5	111900
137	18360000	19.1	111900
137	21038400	14.9	111900
137	23630400	8.5	111900
137	26308800	7.1	111900
137	28900800	0.3	111900
137	31579200	-1.2	111900
137	34257600	2.6	111900
137	36676800	2.2	111900
137	39355200	11	111900
137	41947200	16.2	111900
137	44625600	16.8	111900
137	47217600	20.2	111900
137	49896000	21.5	111900
137	52574400	13.8	111900
137	55166400	9.2	111900
137	57844800	4	111900
137	60436800	3	111900
137	63115200	-2.7	111900
137	65793600	2.7	111900
137	68299200	7	111900
137	70977600	9.7	111900
137	73569600	14	111900
137	76248000	18.6	111900
137	78840000	19.8	111900
137	81518400	18.2	111900
137	84196800	12.7	111900
137	86788800	7.6	111900
137	89467200	5	111900
137	92059200	0.3	111900
137	94737600	-0.6	111900
137	97416000	2.2	111900
137	99835200	4.9	111900
137	102513600	8.2	111900
137	105105600	15.7	111900
137	107784000	17.8	111900
137	110376000	19.7	111900
137	113054400	20	111900
137	115732800	15.9	111900
137	118324800	8.1	111900
137	121003200	2.8	111900
137	123595200	1	111900
137	126273600	1.4	111900
137	128952000	4.3	111900
137	131371200	7.7	111900
137	134049600	9.5	111900
137	136641600	13.8	111900
137	139320000	16.2	111900
137	141912000	19.3	111900
137	144590400	21.1	111900
137	147268800	15.1	111900
137	149860800	6.7	111900
137	152539200	5	111900
137	155131200	4.4	111900
137	157809600	3	111900
137	160488000	0.8	111900
137	162907200	5.8	111900
137	165585600	9.4	111900
137	168177600	15.7	111900
137	170856000	16.8	111900
137	173448000	20	111900
137	176126400	19	111900
137	178804800	17.8	111900
137	181396800	9.6	111900
137	184075200	3	111900
137	186667200	0.9	111900
137	189345600	1.4	111900
137	192024000	-0.3	111900
137	194529600	2.3	111900
137	197208000	10.2	111900
137	199800000	14.7	111900
137	202478400	18.7	111900
137	205070400	21.1	111900
137	207748800	16.8	111900
137	210427200	13.8	111900
137	213019200	10.2	111900
137	215697600	6	111900
137	218289600	0.2	111900
137	220968000	-0.1	111900
137	223646400	3.5	111900
137	226065600	8.5	111900
137	228744000	8.4	111900
137	231336000	14.7	111900
137	234014400	18.5	111900
137	236606400	19.4	111900
137	239284800	18.5	111900
137	241963200	13.9	111900
137	244555200	10.8	111900
137	247233600	5.7	111900
137	249825600	-0.6	111900
137	252504000	0.1	111900
137	255182400	-0.9	111900
137	257601600	6.4	111900
137	260280000	8.5	111900
137	262872000	12.8	111900
137	265550400	17.1	111900
137	268142400	18.2	111900
137	270820800	18.3	111900
137	273499200	15.5	111900
137	276091200	10.3	111900
137	278769600	1.5	111900
137	281361600	0.5	111900
137	284040000	-3.5	111900
137	286718400	0.6	111900
137	289137600	6.6	111900
137	291816000	8.5	111900
137	294408000	15.4	111900
137	297086400	19.8	111900
137	299678400	17.4	111900
137	302356800	18.1	111900
137	305035200	15.6	111900
137	307627200	8.5	111900
137	310305600	5.2	111900
137	312897600	4.1	111900
137	315576000	-3.4	111900
137	318254400	2.2	111900
137	320760000	4.1	111900
137	323438400	7.1	111900
137	326030400	12	111900
137	328708800	17.3	111900
137	331300800	18.5	111900
137	333979200	19.4	111900
137	336657600	15.1	111900
137	339249600	9.7	111900
137	341928000	2.4	111900
137	344520000	0.4	111900
137	347198400	-1.3	111900
137	349876800	1.3	111900
137	352296000	8.5	111900
137	354974400	9.8	111900
137	357566400	14.9	111900
137	360244800	18.8	111900
137	362836800	19.9	111900
137	365515200	19.6	111900
137	368193600	15.9	111900
137	370785600	10.5	111900
137	373464000	5.1	111900
137	376056000	-0.1	111900
137	378734400	-3.5	111900
137	381412800	-1.7	111900
137	383832000	5.6	111900
137	386510400	8.3	111900
137	389102400	15.1	111900
137	391780800	19	111900
137	394372800	20.5	111900
137	397051200	19.6	111900
137	399729600	18.1	111900
137	402321600	10.5	111900
137	4.05e+08	5.2	111900
137	407592000	2.5	111900
137	410270400	4.4	111900
137	412948800	-1.2	111900
137	415368000	6.6	111900
137	418046400	11.8	111900
137	420638400	15.8	111900
137	423316800	18.2	111900
137	425908800	23.4	111900
137	428587200	20.7	111900
137	431265600	16.3	111900
137	433857600	10.6	111900
137	436536000	2.7	111900
137	439128000	0.8	111900
137	441806400	0.7	111900
137	444484800	-0.2	111900
137	446990400	3.7	111900
137	449668800	8.8	111900
137	452260800	13.7	111900
137	454939200	17.3	111900
137	457531200	18.5	111900
137	460209600	18.9	111900
137	462888000	14.9	111900
137	465480000	11.1	111900
137	468158400	5	111900
137	470750400	0.3	111900
137	473428800	-5.6	111900
137	476107200	-2.9	111900
137	478526400	3	111900
137	481204800	10.4	111900
137	483796800	15.7	111900
137	486475200	16.2	111900
137	489067200	20.6	111900
137	491745600	19.4	111900
137	494424000	16.5	111900
137	497016000	9.5	111900
137	499694400	2.2	111900
137	502286400	3	111900
137	504964800	0.1	111900
137	507643200	-5.4	111900
137	510062400	2.9	111900
137	512740800	11.7	111900
137	515332800	17.2	111900
137	518011200	17.9	111900
137	520603200	19.6	111900
137	523281600	20.1	111900
137	525960000	15.3	111900
137	528552000	10.6	111900
137	531230400	4.9	111900
137	533822400	-0.1	111900
137	536500800	-4.7	111900
137	539179200	-0.2	111900
137	541598400	-0.4	111900
137	544276800	10.6	111900
137	546868800	13	111900
137	549547200	18	111900
137	552139200	21.1	111900
137	554817600	17.6	111900
137	557496000	18.1	111900
137	560088000	10.6	111900
137	562766400	5	111900
137	565358400	2.1	111900
137	568036800	2	111900
137	570715200	2.9	111900
137	573220800	3.7	111900
137	575899200	9.9	111900
137	578491200	15.7	111900
137	581169600	17.7	111900
137	583761600	21.7	111900
137	586440000	20.2	111900
137	589118400	15.4	111900
137	591710400	9.9	111900
137	594388800	1.4	111900
137	596980800	2.6	111900
137	599659200	0.2	111900
137	602337600	4.3	111900
137	604756800	8.5	111900
137	607435200	10.8	111900
137	610027200	14.5	111900
137	612705600	16.4	111900
137	615297600	20.8	111900
137	617976000	19.2	111900
137	620654400	15.7	111900
137	623246400	11.1	111900
137	625924800	3.6	111900
137	628516800	2.1	111900
137	631195200	-0.3	111900
137	633873600	5.6	111900
137	636292800	9.1	111900
137	638971200	9.4	111900
137	641563200	16	111900
137	644241600	17.9	111900
137	646833600	19.8	111900
137	649512000	21.2	111900
137	652190400	14	111900
137	654782400	10	111900
137	657460800	5.8	111900
137	660052800	-0.3	111900
137	662731200	0.2	111900
137	665409600	-2.6	111900
137	667828800	6.7	111900
137	670507200	8.8	111900
137	673099200	11.5	111900
137	675777600	17.4	111900
137	678369600	21	111900
137	681048000	20	111900
137	683726400	16.5	111900
137	686318400	8.5	111900
137	688996800	4.8	111900
137	691588800	-1	111900
137	694267200	1.5	111900
137	696945600	3.6	111900
137	699451200	5.7	111900
137	702129600	10.3	111900
137	704721600	15.6	111900
137	707400000	18.8	111900
137	709992000	21.7	111900
137	712670400	24.9	111900
137	715348800	16.3	111900
137	717940800	8.6	111900
137	720619200	5.2	111900
137	723211200	0.3	111900
137	725889600	1.2	111900
137	728568000	-1	111900
137	730987200	4.2	111900
137	733665600	10.6	111900
137	736257600	17.5	111900
137	738936000	18.5	111900
137	741528000	19.5	111900
137	744206400	20.1	111900
137	746884800	15.3	111900
137	749476800	10.4	111900
137	752155200	1.1	111900
137	754747200	2	111900
137	757425600	3.8	111900
137	760104000	0.8	111900
137	762523200	8.5	111900
137	765201600	10.2	111900
137	767793600	15	111900
137	770472000	18.7	111900
137	773064000	23.2	111900
137	775742400	21.8	111900
137	778420800	17.6	111900
137	781012800	7.9	111900
137	783691200	6.9	111900
137	786283200	1.6	111900
137	788961600	-0.3	111900
137	791640000	5.2	111900
137	794059200	4.3	111900
137	796737600	10.7	111900
137	799329600	14.7	111900
137	802008000	17.1	111900
137	804600000	23.1	111900
137	807278400	19.4	111900
137	809956800	14.2	111900
137	812548800	11.3	111900
137	815227200	2.4	111900
137	817819200	-0.8	111900
137	820497600	-2.6	111900
137	823176000	-2.9	111900
137	825681600	2	111900
137	828360000	10.6	111900
137	830952000	15.7	111900
137	833630400	19.2	111900
137	836222400	18.6	111900
137	838900800	19	111900
137	841579200	11.4	111900
137	844171200	10.5	111900
137	846849600	7.4	111900
137	849441600	-2.2	111900
137	852120000	-2.4	111900
137	854798400	3.6	111900
137	857217600	6.2	111900
137	859896000	7.4	111900
137	862488000	16.2	111900
137	865166400	18.9	111900
137	867758400	18.7	111900
137	870436800	20.9	111900
137	873115200	15.9	111900
137	875707200	7.9	111900
137	878385600	5.5	111900
137	880977600	2.2	111900
137	883656000	2.5	111900
137	886334400	6.8	111900
137	888753600	5.2	111900
137	891432000	12	111900
137	894024000	15.9	111900
137	896702400	19.8	111900
137	899294400	20.6	111900
137	901972800	20.8	111900
137	904651200	14.1	111900
137	907243200	10.2	111900
137	909921600	2.6	111900
137	912513600	-1.3	111900
137	915192000	-0.6	111900
137	917870400	1	111900
137	920289600	7	111900
137	922968000	11.7	111900
137	925560000	15.7	111900
137	928238400	18.4	111900
137	930830400	21	111900
137	933508800	19	111900
137	936187200	17.5	111900
137	938779200	10.7	111900
137	941457600	3.2	111900
137	944049600	0.7	111900
137	946728000	-1.5	111900
137	949406400	4.5	111900
137	951912000	6.3	111900
137	954590400	13.6	111900
137	957182400	17.6	111900
137	959860800	20.8	111900
137	962452800	19.1	111900
137	965131200	21.8	111900
137	967809600	15.4	111900
137	970401600	12.6	111900
137	973080000	7.9	111900
137	975672000	1.8	111900
137	978350400	0.2	111900
137	981028800	3.4	111900
137	983448000	7.1	111900
137	986126400	9.9	111900
137	988718400	17.7	111900
137	991396800	18	111900
137	993988800	21.4	111900
137	996667200	22.2	111900
137	999345600	13.9	111900
137	1001937600	13.3	111900
137	1004616000	4	111900
137	1007208000	-2.3	111900
137	1009886400	0.8	111900
137	1012564800	5.4	111900
137	1014984000	7	111900
137	1017662400	9.9	111900
137	1020254400	17.9	111900
137	1022932800	21.2	111900
137	1025524800	22.4	111900
137	1028203200	20.6	111900
137	1030881600	14.6	111900
137	1033473600	9.6	111900
137	1036152000	7.7	111900
137	1038744000	-0.7	111900
137	1041422400	-0.7	111900
137	1044100800	-2.1	111900
137	1046520000	6.4	111900
137	1049198400	10	111900
137	1051790400	18.2	111900
137	1054468800	22.4	111900
137	1057060800	22.3	111900
137	1059739200	23.2	111900
137	1062417600	15.6	111900
137	1065009600	7.9	111900
137	1067688000	6.5	111900
