group	x	y	clickSelects
137	1070280000	1	111900
137	1072958400	-1.6	111900
137	1075636800	2.7	111900
137	1078142400	4.3	111900
137	1080820800	11.4	111900
137	1083412800	13.8	111900
137	1086091200	18.1	111900
137	1088683200	20.1	111900
137	1091361600	20.2	111900
137	1094040000	15.1	111900
137	1096632000	11.1	111900
137	1099310400	5.6	111900
137	1101902400	0.8	111900
137	1104580800	0.7	111900
137	1107259200	-2.1	111900
137	1109678400	3.5	111900
137	1112356800	11.3	111900
137	1114948800	15.6	111900
137	1117627200	19	111900
137	1120219200	20.6	111900
137	1122897600	18.7	111900
137	1125576000	16.7	111900
137	1128168000	11	111900
137	1130846400	4	111900
137	1133438400	0.9	111900
137	1136116800	-3.5	111900
137	1138795200	-0.4	111900
137	1141214400	3.8	111900
137	1143892800	11.7	111900
137	1146484800	14.8	111900
137	1149163200	19.2	111900
137	1151755200	23.5	111900
137	1154433600	18.1	111900
137	1157112000	17.3	111900
137	1159704000	12.5	111900
137	1162382400	7.6	111900
137	1164974400	3.1	111900
137	1167652800	5.4	111900
137	1170331200	5.3	111900
137	1172750400	7.8	111900
137	1175428800	13	111900
137	1178020800	17	111900
137	1180699200	21.1	111900
137	1183291200	22.3	111900
137	1185969600	20.7	111900
137	1188648000	13.8	111900
137	1191240000	9.1	111900
137	1193918400	3.9	111900
137	1196510400	0.5	111900
137	1199188800	3.4	111900
137	1201867200	4.3	111900
137	1204372800	6.6	111900
137	1207051200	11.3	111900
137	1209643200	16.1	111900
137	1212321600	20.4	111900
137	1214913600	20.5	111900
137	1217592000	20	111900
137	1220270400	14.4	111900
144	-978264000	1.1	112400
144	-975585600	1.5	112400
144	-973166400	1.5	112400
144	-970488000	11.6	112400
144	-967896000	12.7	112400
144	-965217600	18.1	112400
144	-962625600	19.7	112400
144	-959947200	18.8	112400
144	-957268800	13.8	112400
144	-954676800	8.5	112400
144	-951998400	4.5	112400
144	-949406400	-3.5	112400
144	-946728000	-8.5	112400
144	-944049600	-5.8	112400
144	-941544000	2.9	112400
144	-938865600	9.7	112400
144	-936273600	12.3	112400
144	-933595200	17.5	112400
144	-931003200	19.1	112400
144	-928324800	16.2	112400
144	-925646400	14.4	112400
144	-923054400	9	112400
144	-920376000	6	112400
144	-917784000	-5	112400
144	-915105600	-4.7	112400
144	-912427200	-1.8	112400
144	-910008000	4.2	112400
144	-907329600	8.4	112400
144	-904737600	11.6	112400
144	-902059200	17.8	112400
144	-899467200	19.5	112400
144	-896788800	17.3	112400
144	-894110400	12.8	112400
144	-891518400	8.1	112400
144	-888840000	0.7	112400
144	-886248000	-1.3	112400
144	-883569600	-9.6	112400
144	-880891200	-4.1	112400
144	-878472000	1.7	112400
144	-875793600	7.3	112400
144	-873201600	14.4	112400
144	-870523200	17.7	112400
144	-867931200	18.4	112400
144	-865252800	18.2	112400
144	-862574400	17.3	112400
144	-859982400	10.9	112400
144	-857304000	2.7	112400
144	-854712000	1	112400
144	-852033600	-6.9	112400
144	-849355200	2.4	112400
144	-846936000	4.9	112400
144	-844257600	10.3	112400
144	-841665600	13.6	112400
144	-838987200	16.4	112400
144	-836395200	19.6	112400
144	-833716800	20.1	112400
144	-831038400	15.6	112400
144	-828446400	10.6	112400
144	-825768000	2.5	112400
144	-823176000	0.9	112400
144	-820497600	0.6	112400
144	-817819200	-0.9	112400
144	-815313600	1.3	112400
144	-812635200	9.8	112400
144	-810043200	13	112400
144	-807364800	16.5	112400
144	-804772800	19.2	112400
144	-802094400	20.1	112400
144	-799416000	13	112400
144	-796824000	9.7	112400
144	-794145600	2.7	112400
144	-791553600	-2	112400
144	-788875200	-5.6	112400
144	-786196800	0.6	112400
144	-783777600	5.8	112400
144	-781099200	9.5	112400
144	-778507200	15.2	112400
144	-775828800	18.4	112400
144	-773236800	20.3	112400
144	-770558400	18.4	112400
144	-767880000	14.5	112400
144	-765288000	8.5	112400
144	-762609600	3.3	112400
144	-760017600	0	112400
144	-757339200	-4.5	112400
144	-754660800	1.3	112400
144	-752241600	5.1	112400
144	-749563200	11.4	112400
144	-746971200	16.4	112400
144	-744292800	18	112400
144	-741700800	20.9	112400
144	-739022400	19.7	112400
144	-736344000	15.9	112400
144	-733752000	6.3	112400
144	-731073600	3.3	112400
144	-728481600	-2.8	112400
144	-725803200	-7.6	112400
144	-723124800	-4.3	112400
144	-720705600	3.6	112400
144	-718027200	11.4	112400
144	-715435200	14.6	112400
144	-712756800	19.2	112400
144	-710164800	20.9	112400
144	-707486400	19	112400
144	-704808000	17.4	112400
144	-702216000	6.9	112400
144	-699537600	5.2	112400
144	-696945600	0.7	112400
144	-694267200	0.6	112400
144	-691588800	-1.3	112400
144	-689083200	4.9	112400
144	-686404800	10.1	112400
144	-683812800	15.4	112400
144	-681134400	16.3	112400
144	-678542400	17.7	112400
144	-675864000	18.2	112400
144	-673185600	14.8	112400
144	-670593600	9.5	112400
144	-667915200	3.2	112400
144	-665323200	-2.1	112400
144	-662644800	-0.2	112400
144	-659966400	0.5	112400
144	-657547200	1.2	112400
144	-654868800	10.8	112400
144	-652276800	13.9	112400
144	-649598400	16.1	112400
144	-647006400	19.8	112400
144	-644328000	17.6	112400
144	-641649600	15.9	112400
144	-639057600	10.5	112400
144	-636379200	4.9	112400
144	-633787200	0.1	112400
144	-631108800	-4.9	112400
144	-628430400	0	112400
144	-626011200	6.1	112400
144	-623332800	8.7	112400
144	-620740800	15.8	112400
144	-618062400	19.6	112400
144	-615470400	21.9	112400
144	-612792000	19.8	112400
144	-610113600	14.8	112400
144	-607521600	8.1	112400
144	-604843200	3.9	112400
144	-602251200	0.7	112400
144	-599572800	0.4	112400
144	-596894400	2	112400
144	-594475200	3.6	112400
144	-591796800	9	112400
144	-589204800	13.7	112400
144	-586526400	17.9	112400
144	-583934400	19	112400
144	-581256000	19.5	112400
144	-578577600	16.5	112400
144	-575985600	7.8	112400
144	-573307200	6.4	112400
144	-570715200	0.4	112400
144	-568036800	-2.8	112400
144	-565358400	-2.7	112400
144	-562852800	1	112400
144	-560174400	11.7	112400
144	-557582400	13.8	112400
144	-554904000	18.1	112400
144	-552312000	20.9	112400
144	-549633600	20.2	112400
144	-546955200	12	112400
144	-544363200	8.2	112400
144	-541684800	2.3	112400
144	-539092800	-1.3	112400
144	-536414400	-2.4	112400
144	-533736000	-0.5	112400
144	-531316800	4.1	112400
144	-528638400	9.8	112400
144	-526046400	13.9	112400
144	-523368000	17.9	112400
144	-520776000	19.9	112400
144	-518097600	17.4	112400
144	-515419200	15.5	112400
144	-512827200	11.1	112400
144	-510148800	2.4	112400
144	-507556800	-0.2	112400
144	-504878400	-6.8	112400
144	-502200000	-5.9	112400
144	-499780800	5	112400
144	-497102400	7.7	112400
144	-494510400	13.2	112400
144	-491832000	18.7	112400
144	-489240000	17.1	112400
144	-486561600	17.3	112400
144	-483883200	14.9	112400
144	-481291200	8.3	112400
144	-478612800	2.6	112400
144	-476020800	2.7	112400
144	-473342400	-2	112400
144	-470664000	-0.8	112400
144	-468244800	0.6	112400
144	-465566400	7.6	112400
144	-462974400	12.7	112400
144	-460296000	16.4	112400
144	-457704000	19.2	112400
144	-455025600	17.5	112400
144	-452347200	14.7	112400
144	-449755200	8.5	112400
144	-447076800	2.9	112400
144	-444484800	0.5	112400
144	-441806400	-0.6	112400
144	-439128000	-8.6	112400
144	-436622400	1.1	112400
144	-433944000	8	112400
144	-431352000	14.4	112400
144	-428673600	16.6	112400
144	-426081600	20.1	112400
144	-423403200	18	112400
144	-420724800	14.6	112400
144	-418132800	8.7	112400
144	-415454400	1.3	112400
144	-412862400	-1	112400
144	-410184000	-4.5	112400
144	-407505600	2.7	112400
144	-405086400	6.2	112400
144	-402408000	8.7	112400
144	-399816000	11.6	112400
144	-397137600	19.7	112400
144	-394545600	19.9	112400
144	-391867200	17.3	112400
144	-389188800	13.3	112400
144	-386596800	8.8	112400
144	-383918400	5.5	112400
144	-381326400	0	112400
144	-378648000	-3.4	112400
144	-375969600	1	112400
144	-373550400	0.9	112400
144	-370872000	6.9	112400
144	-368280000	17.9	112400
144	-365601600	17.4	112400
144	-363009600	20	112400
144	-360331200	19	112400
144	-357652800	14.4	112400
144	-355060800	9.8	112400
144	-352382400	5.6	112400
144	-349790400	0.5	112400
144	-347112000	-0.3	112400
144	-344433600	-1.7	112400
144	-342014400	6.8	112400
144	-339336000	9.8	112400
144	-336744000	13.7	112400
144	-334065600	16.9	112400
144	-331473600	20.3	112400
144	-328795200	18.1	112400
144	-326116800	13.2	112400
144	-323524800	6.9	112400
144	-320846400	3.9	112400
144	-318254400	2.3	112400
144	-315576000	-2.2	112400
144	-312897600	-1	112400
144	-310392000	4.6	112400
144	-307713600	9.2	112400
144	-305121600	13.7	112400
144	-302443200	18	112400
144	-299851200	18.1	112400
144	-297172800	18.7	112400
144	-294494400	13.4	112400
144	-291902400	10.2	112400
144	-289224000	5.3	112400
144	-286632000	2	112400
144	-283953600	-4.5	112400
144	-281275200	2.2	112400
144	-278856000	6.6	112400
144	-276177600	12.5	112400
144	-273585600	13.4	112400
144	-270907200	19.1	112400
144	-268315200	18.2	112400
144	-265636800	18.3	112400
144	-262958400	16.5	112400
144	-260366400	10.4	112400
144	-257688000	3.8	112400
144	-255096000	-3.2	112400
144	-252417600	-2.8	112400
144	-249739200	-0.3	112400
144	-247320000	1.6	112400
144	-244641600	9.4	112400
144	-242049600	13	112400
144	-239371200	15.6	112400
144	-236779200	17.6	112400
144	-234100800	19.4	112400
144	-231422400	13.2	112400
144	-228830400	9.1	112400
144	-226152000	3.4	112400
144	-223560000	-5.5	112400
144	-220881600	-6.8	112400
144	-218203200	-5.3	112400
144	-215784000	1.5	112400
144	-213105600	10.2	112400
144	-210513600	13.8	112400
144	-207835200	18.7	112400
144	-205243200	20.3	112400
144	-202564800	19	112400
144	-199886400	16.1	112400
144	-197294400	8.8	112400
144	-194616000	7	112400
144	-192024000	-6.2	112400
144	-189345600	-7.9	112400
144	-186667200	-0.3	112400
144	-184161600	2	112400
144	-181483200	10.2	112400
144	-178891200	14.3	112400
144	-176212800	20.1	112400
144	-173620800	19.9	112400
144	-170942400	17.8	112400
144	-168264000	14.2	112400
144	-165672000	8.4	112400
144	-162993600	5.9	112400
144	-160401600	-0.4	112400
144	-157723200	-1	112400
144	-155044800	-4.2	112400
144	-152625600	4	112400
144	-149947200	8	112400
144	-147355200	12.9	112400
144	-144676800	17.8	112400
144	-142084800	18.4	112400
144	-139406400	16.6	112400
144	-136728000	14.7	112400
144	-134136000	8.3	112400
144	-131457600	1.5	112400
144	-128865600	-0.4	112400
144	-126187200	-4.4	112400
144	-123508800	4.6	112400
144	-121089600	3.7	112400
144	-118411200	11.3	112400
144	-115819200	14.4	112400
144	-113140800	18.3	112400
144	-110548800	18.5	112400
144	-107870400	17.5	112400
144	-105192000	15.1	112400
144	-102600000	12.8	112400
144	-99921600	2.2	112400
144	-97329600	-0.2	112400
144	-94651200	-2.1	112400
144	-91972800	0.6	112400
144	-89553600	5.7	112400
144	-86875200	8.7	112400
144	-84283200	15	112400
144	-81604800	17.7	112400
144	-79012800	21.1	112400
144	-76334400	18.3	112400
144	-73656000	15.4	112400
144	-71064000	10.5	112400
144	-68385600	4.4	112400
144	-65793600	-1.5	112400
144	-63115200	-4.6	112400
144	-60436800	0.8	112400
144	-57931200	5	112400
144	-55252800	11.4	112400
144	-52660800	15	112400
144	-49982400	17.8	112400
144	-47390400	19.2	112400
144	-44712000	17.2	112400
144	-42033600	14	112400
144	-39441600	9.8	112400
144	-36763200	4.5	112400
144	-34171200	-3.8	112400
144	-31492800	-2.8	112400
144	-28814400	-2.1	112400
144	-26395200	2.2	112400
144	-23716800	8.6	112400
144	-21124800	16.9	112400
144	-18446400	16.9	112400
144	-15854400	19.4	112400
144	-13176000	16.8	112400
144	-10497600	14.7	112400
144	-7905600	9.1	112400
144	-5227200	4.6	112400
144	-2635200	-3.3	112400
144	43200	-2.7	112400
144	2721600	-0.6	112400
144	5140800	2.1	112400
144	7819200	8	112400
144	10411200	12.2	112400
144	13089600	18.8	112400
144	15681600	18.8	112400
144	18360000	18.5	112400
144	21038400	14.3	112400
144	23630400	7.8	112400
144	26308800	5.2	112400
144	28900800	-1.2	112400
144	31579200	-3	112400
144	34257600	1.1	112400
144	36676800	1.5	112400
144	39355200	9.7	112400
144	41947200	15.3	112400
144	44625600	17	112400
144	47217600	20	112400
144	49896000	19.5	112400
144	52574400	12.2	112400
144	55166400	7.3	112400
144	57844800	2.7	112400
144	60436800	0.4	112400
144	63115200	-3.3	112400
144	65793600	1.5	112400
144	68299200	5.9	112400
144	70977600	9.4	112400
144	73569600	13.5	112400
144	76248000	18.1	112400
144	78840000	19.4	112400
144	81518400	17.9	112400
144	84196800	11.2	112400
144	86788800	6.7	112400
144	89467200	3.4	112400
144	92059200	-1.4	112400
144	94737600	-1.6	112400
144	97416000	0.2	112400
144	99835200	3.7	112400
144	102513600	7.7	112400
144	105105600	15.3	112400
144	107784000	17.8	112400
144	110376000	19	112400
144	113054400	18.6	112400
144	115732800	15	112400
144	118324800	6.7	112400
144	121003200	0.9	112400
144	123595200	-1.7	112400
144	126273600	0.8	112400
144	128952000	3.7	112400
144	131371200	6	112400
144	134049600	8	112400
144	136641600	13.5	112400
144	139320000	15.9	112400
144	141912000	18.7	112400
144	144590400	19.8	112400
144	147268800	14.1	112400
144	149860800	5.6	112400
144	152539200	3.4	112400
144	155131200	1.8	112400
144	157809600	1.5	112400
144	160488000	0.5	112400
144	162907200	4.6	112400
144	165585600	8.7	112400
144	168177600	15.3	112400
144	170856000	16.5	112400
144	173448000	19.4	112400
144	176126400	18.4	112400
144	178804800	16.3	112400
144	181396800	8.6	112400
144	184075200	2.5	112400
144	186667200	-0.9	112400
144	189345600	-0.2	112400
144	192024000	-0.3	112400
144	194529600	1.4	112400
144	197208000	8.9	112400
144	199800000	14.1	112400
144	202478400	18	112400
144	205070400	20.5	112400
144	207748800	15.9	112400
144	210427200	13.2	112400
144	213019200	9.9	112400
144	215697600	5.2	112400
144	218289600	-2	112400
144	220968000	-0.8	112400
144	223646400	3.3	112400
144	226065600	7.1	112400
144	228744000	8	112400
144	231336000	14.7	112400
144	234014400	18.5	112400
144	236606400	19	112400
144	239284800	17.7	112400
144	241963200	12.7	112400
144	244555200	10.2	112400
144	247233600	3.8	112400
144	249825600	-1.2	112400
144	252504000	-1.3	112400
144	255182400	-1.2	112400
144	257601600	5.4	112400
144	260280000	7.7	112400
144	262872000	12.5	112400
144	265550400	16.5	112400
144	268142400	17.3	112400
144	270820800	16.7	112400
144	273499200	13.5	112400
144	276091200	8.7	112400
144	278769600	0.2	112400
144	281361600	-2.5	112400
144	284040000	-5	112400
144	286718400	-0.5	112400
144	289137600	5.2	112400
144	291816000	7.9	112400
144	294408000	14.4	112400
144	297086400	19.2	112400
144	299678400	17.4	112400
144	302356800	17.2	112400
144	305035200	14.6	112400
144	307627200	7.8	112400
144	310305600	4.1	112400
144	312897600	1.5	112400
144	315576000	-3.7	112400
144	318254400	1.3	112400
144	320760000	4.1	112400
144	323438400	7.3	112400
144	326030400	11.6	112400
144	328708800	17.1	112400
144	331300800	17.9	112400
144	333979200	18.7	112400
144	336657600	14.6	112400
144	339249600	8.1	112400
144	341928000	1.1	112400
144	344520000	-1.9	112400
144	347198400	-4.8	112400
144	349876800	-0.5	112400
144	352296000	6.3	112400
144	354974400	9.3	112400
144	357566400	14.3	112400
144	360244800	18.6	112400
144	362836800	18.6	112400
144	365515200	18.4	112400
144	368193600	15.5	112400
144	370785600	9.8	112400
144	373464000	3.3	112400
144	376056000	-1.8	112400
144	378734400	-4.2	112400
144	381412800	-2	112400
144	383832000	4.1	112400
144	386510400	7.3	112400
144	389102400	14.1	112400
144	391780800	18.5	112400
144	394372800	20.3	112400
144	397051200	18.9	112400
144	399729600	17	112400
144	402321600	10.1	112400
144	4.05e+08	4.3	112400
144	407592000	2.6	112400
144	410270400	1.7	112400
144	412948800	-2.3	112400
144	415368000	5.3	112400
144	418046400	10.8	112400
144	420638400	15	112400
144	423316800	17.4	112400
144	425908800	22	112400
144	428587200	19.2	112400
144	431265600	14.4	112400
144	433857600	8.4	112400
144	436536000	0.3	112400
144	439128000	-0.8	112400
144	441806400	-2.1	112400
144	444484800	-0.5	112400
144	446990400	3.6	112400
144	449668800	8.4	112400
144	452260800	12.9	112400
144	454939200	17.2	112400
144	457531200	18.2	112400
144	460209600	18	112400
144	462888000	14.3	112400
144	465480000	9.9	112400
144	468158400	3.6	112400
144	470750400	0.3	112400
144	473428800	-6.9	112400
144	476107200	-3.4	112400
144	478526400	3.1	112400
144	481204800	9.1	112400
144	483796800	14.9	112400
144	486475200	16.4	112400
144	489067200	19.9	112400
144	491745600	19.3	112400
144	494424000	15.2	112400
144	497016000	8.4	112400
144	499694400	1.6	112400
144	502286400	1.9	112400
144	504964800	-1.6	112400
144	507643200	-5.2	112400
144	510062400	1.9	112400
144	512740800	9.8	112400
144	515332800	16.6	112400
144	518011200	17.4	112400
144	520603200	19	112400
144	523281600	19.4	112400
144	525960000	14.2	112400
144	528552000	8.8	112400
144	531230400	3.7	112400
144	533822400	-2.8	112400
144	536500800	-5.3	112400
144	539179200	-2.1	112400
144	541598400	-1.2	112400
144	544276800	10.1	112400
144	546868800	13.1	112400
144	549547200	17.9	112400
144	552139200	20.9	112400
144	554817600	17.8	112400
144	557496000	17.5	112400
144	560088000	10.6	112400
144	562766400	3.8	112400
144	565358400	0.5	112400
144	568036800	1.2	112400
144	570715200	1.9	112400
144	573220800	3.3	112400
144	575899200	9	112400
144	578491200	14.6	112400
144	581169600	17.3	112400
144	583761600	20.8	112400
144	586440000	19.1	112400
144	589118400	14.8	112400
144	591710400	10.4	112400
144	594388800	0	112400
144	596980800	0.2	112400
144	599659200	-1	112400
144	602337600	3.4	112400
144	604756800	7.6	112400
144	607435200	10.4	112400
144	610027200	14.4	112400
144	612705600	17.1	112400
144	615297600	20.2	112400
144	617976000	19.2	112400
144	620654400	15.2	112400
144	623246400	9.4	112400
144	625924800	2	112400
144	628516800	0.8	112400
144	631195200	-1	112400
144	633873600	3.9	112400
144	636292800	7.1	112400
144	638971200	8.7	112400
144	641563200	15.1	112400
144	644241600	17.1	112400
144	646833600	18.5	112400
144	649512000	18.7	112400
144	652190400	12.9	112400
144	654782400	9.7	112400
144	657460800	3.3	112400
144	660052800	-1.5	112400
144	662731200	-1.4	112400
144	665409600	-4.4	112400
144	667828800	6.3	112400
144	670507200	8	112400
144	673099200	11.8	112400
144	675777600	17.3	112400
144	678369600	20.2	112400
144	681048000	19.1	112400
144	683726400	15.2	112400
144	686318400	7.8	112400
144	688996800	3.6	112400
144	691588800	-3.1	112400
144	694267200	-0.4	112400
144	696945600	1.9	112400
144	699451200	5.1	112400
144	702129600	9.8	112400
144	704721600	15.3	112400
144	707400000	18.2	112400
144	709992000	20.3	112400
144	712670400	22.8	112400
144	715348800	15	112400
144	717940800	8.2	112400
144	720619200	4.2	112400
144	723211200	-0.6	112400
144	725889600	-0.8	112400
144	728568000	-0.6	112400
144	730987200	4.1	112400
144	733665600	10.3	112400
144	736257600	16.4	112400
144	738936000	18.3	112400
144	741528000	18.9	112400
144	744206400	19	112400
144	746884800	14	112400
144	749476800	10.4	112400
144	752155200	1.2	112400
144	754747200	-0.9	112400
144	757425600	1.8	112400
144	760104000	0.1	112400
144	762523200	8	112400
144	765201600	9.5	112400
144	767793600	14.7	112400
144	770472000	18.6	112400
144	773064000	21.4	112400
144	775742400	20.4	112400
144	778420800	16.4	112400
144	781012800	7.6	112400
144	783691200	6.5	112400
144	786283200	0.1	112400
144	788961600	-3.1	112400
144	791640000	2.5	112400
144	794059200	4.2	112400
144	796737600	10.4	112400
144	799329600	14.8	112400
144	802008000	16.8	112400
144	804600000	21.4	112400
144	807278400	18.2	112400
144	809956800	13.6	112400
144	812548800	10.3	112400
144	815227200	2.6	112400
144	817819200	-1.5	112400
144	820497600	-2.6	112400
144	823176000	-3.8	112400
144	825681600	0.8	112400
144	828360000	9.7	112400
144	830952000	15.6	112400
144	833630400	19	112400
144	836222400	18.3	112400
144	838900800	18.7	112400
144	841579200	12.1	112400
144	844171200	10.3	112400
144	846849600	5.9	112400
144	849441600	-3	112400
144	852120000	-3	112400
144	854798400	2.1	112400
144	857217600	5.1	112400
144	859896000	7.4	112400
144	862488000	15.9	112400
144	865166400	18.2	112400
144	867758400	18.8	112400
144	870436800	19	112400
144	873115200	15	112400
144	875707200	7.2	112400
144	878385600	4.2	112400
144	880977600	0.9	112400
144	883656000	0.5	112400
144	886334400	3.8	112400
144	888753600	4.4	112400
144	891432000	10.7	112400
144	894024000	14.9	112400
144	896702400	19.3	112400
144	899294400	20.3	112400
144	901972800	20.1	112400
144	904651200	14.4	112400
144	907243200	10.6	112400
144	909921600	2.4	112400
144	912513600	-3.2	112400
144	915192000	-1.7	112400
144	917870400	0.6	112400
144	920289600	6.8	112400
144	922968000	10.9	112400
144	925560000	15.4	112400
144	928238400	18.5	112400
144	930830400	20.6	112400
144	933508800	18.8	112400
144	936187200	16.9	112400
144	938779200	10.8	112400
144	941457600	2.4	112400
144	944049600	-1.6	112400
144	946728000	-3.4	112400
144	949406400	3.1	112400
144	951912000	6.2	112400
144	954590400	13.3	112400
144	957182400	16.6	112400
144	959860800	20.2	112400
144	962452800	19	112400
144	965131200	21.1	112400
144	967809600	15.2	112400
144	970401600	12.3	112400
144	973080000	7.4	112400
144	975672000	1.8	112400
144	978350400	0.3	112400
144	981028800	3	112400
144	983448000	7.4	112400
144	986126400	9.4	112400
144	988718400	17.3	112400
144	991396800	18	112400
144	993988800	21.3	112400
144	996667200	21.7	112400
144	999345600	13.7	112400
144	1001937600	13.3	112400
144	1004616000	2.9	112400
144	1007208000	-2.9	112400
144	1009886400	-1.5	112400
144	1012564800	4	112400
144	1014984000	7	112400
144	1017662400	9.8	112400
144	1020254400	17.4	112400
144	1022932800	21.1	112400
144	1025524800	21.7	112400
144	1028203200	19.9	112400
144	1030881600	14.1	112400
144	1033473600	9.8	112400
144	1036152000	7.3	112400
144	1038744000	0.3	112400
144	1041422400	-3.4	112400
144	1044100800	-2.9	112400
144	1046520000	5.8	112400
144	1049198400	9	112400
144	1051790400	18	112400
144	1054468800	22.7	112400
144	1057060800	22.1	112400
144	1059739200	23.1	112400
144	1062417600	14.6	112400
144	1065009600	7.6	112400
144	1067688000	6	112400
144	1070280000	0.2	112400
144	1072958400	-1.9	112400
144	1075636800	0.9	112400
144	1078142400	3.8	112400
144	1080820800	10.5	112400
144	1083412800	13.6	112400
144	1086091200	18.1	112400
144	1088683200	20	112400
144	1091361600	20.1	112400
144	1094040000	14.9	112400
144	1096632000	11.6	112400
144	1099310400	4.6	112400
144	1101902400	0.1	112400
144	1104580800	-0.5	112400
144	1107259200	-2.5	112400
144	1109678400	3	112400
144	1112356800	10.4	112400
144	1114948800	16.1	112400
144	1117627200	19.2	112400
144	1120219200	20.3	112400
144	1122897600	18.2	112400
144	1125576000	16	112400
144	1128168000	10.2	112400
144	1130846400	3.6	112400
144	1133438400	-0.9	112400
144	1136116800	-4.6	112400
144	1138795200	-0.8	112400
144	1141214400	3.2	112400
144	1143892800	11	112400
144	1146484800	14.9	112400
144	1149163200	19.5	112400
144	1151755200	22.6	112400
144	1154433600	17.6	112400
144	1157112000	16.7	112400
144	1159704000	11.8	112400
144	1162382400	5.9	112400
144	1164974400	1.4	112400
144	1167652800	2.8	112400
144	1170331200	4.7	112400
144	1172750400	6.9	112400
144	1175428800	12.9	112400
144	1178020800	16.8	112400
144	1180699200	20.7	112400
144	1183291200	21.8	112400
144	1185969600	19.8	112400
144	1188648000	13.7	112400
144	1191240000	9.3	112400
144	1193918400	3.9	112400
144	1196510400	-1.5	112400
144	1199188800	1.1	112400
144	1201867200	3.4	112400
144	1204372800	6.1	112400
144	1207051200	10.7	112400
144	1209643200	16.6	112400
144	1212321600	20	112400
144	1214913600	21.2	112400
144	1217592000	20.2	112400
144	1220270400	14.7	112400
144	1222862400	11.1	112400
144	1225540800	5.4	112400
144	1228132800	0.9	112400
145	-2177409600	-7	112410
145	-2174731200	-7.5	112410
145	-2172312000	-3.8	112410
145	-2169633600	2.5	112410
145	-2167041600	7	112410
145	-2164363200	10.6	112410
145	-2161771200	12.8	112410
145	-2159092800	11.4	112410
145	-2156414400	7.7	112410
145	-2153822400	3.3	112410
145	-2151144000	-3.1	112410
145	-2148552000	-3.2	112410
145	-2145873600	-2.2	112410
145	-2143195200	-4.3	112410
145	-2140776000	-2.9	112410
145	-2138097600	1.9	112410
145	-2135505600	2.4	112410
145	-2132827200	8.6	112410
145	-2130235200	12	112410
145	-2127556800	10.4	112410
145	-2124878400	8.7	112410
145	-2122286400	2.8	112410
145	-2119608000	-1.2	112410
145	-2117016000	-4.2	112410
145	-2114337600	-3.8	112410
145	-2111659200	-1.1	112410
145	-2109240000	-1.2	112410
145	-2106561600	-1.4	112410
145	-2103969600	6.8	112410
145	-2101291200	8.4	112410
145	-2098699200	10.5	112410
145	-2096020800	11	112410
145	-2093342400	8	112410
145	-2090750400	4.9	112410
145	-2088072000	-0.7	112410
145	-2085480000	-4	112410
145	-2082801600	-4.7	112410
145	-2080123200	-4.5	112410
145	-2077617600	-2.4	112410
145	-2074939200	2.4	112410
145	-2072347200	7.4	112410
145	-2069668800	10.6	112410
145	-2067076800	14.1	112410
145	-2064398400	12.1	112410
145	-2061720000	5.8	112410
145	-2059128000	3.4	112410
145	-2056449600	-1.7	112410
145	-2053857600	-3.4	112410
145	-2051179200	-8.6	112410
145	-2048500800	-6	112410
145	-2046081600	-2.4	112410
145	-2043403200	0.4	112410
145	-2040811200	6.4	112410
145	-2038132800	10.4	112410
145	-2035540800	13.9	112410
145	-2032862400	12.3	112410
145	-2030184000	9	112410
145	-2027592000	-2.8	112410
145	-2024913600	-0.9	112410
145	-2022321600	-3.6	112410
