group	x	y	clickSelects
145	-2019643200	-4.8	112410
145	-2016964800	-5.6	112410
145	-2014545600	-2.6	112410
145	-2011867200	2	112410
145	-2009275200	6.9	112410
145	-2006596800	8.2	112410
145	-2004004800	11.7	112410
145	-2001326400	11.3	112410
145	-1998648000	6.3	112410
145	-1996056000	4.6	112410
145	-1993377600	1.4	112410
145	-1990785600	-8	112410
145	-1988107200	-5.4	112410
145	-1985428800	-5.5	112410
145	-1983009600	-3.5	112410
145	-1980331200	0.4	112410
145	-1977739200	7.5	112410
145	-1975060800	10.6	112410
145	-1972468800	10.5	112410
145	-1969790400	11.5	112410
145	-1967112000	9.1	112410
145	-1964520000	5.8	112410
145	-1961841600	-0.4	112410
145	-1959249600	-3.4	112410
145	-1956571200	-3.9	112410
145	-1953892800	-3.6	112410
145	-1951387200	-4.1	112410
145	-1948708800	-1.5	112410
145	-1946116800	9	112410
145	-1943438400	10.9	112410
145	-1940846400	11.7	112410
145	-1938168000	10.3	112410
145	-1935489600	7.4	112410
145	-1932897600	4.7	112410
145	-1930219200	-1.3	112410
145	-1927627200	-4.2	112410
145	-1924948800	-5.7	112410
145	-1922270400	-7.3	112410
145	-1919851200	-4.8	112410
145	-1917172800	2.9	112410
145	-1914580800	6.9	112410
145	-1911902400	8.5	112410
145	-1909310400	10.8	112410
145	-1906632000	10.7	112410
145	-1903953600	7.7	112410
145	-1901361600	5.3	112410
145	-1898683200	-2.4	112410
145	-1896091200	-2.3	112410
145	-1893412800	-4.3	112410
145	-1890734400	-3.8	112410
145	-1888315200	-2	112410
145	-1885636800	2.1	112410
145	-1883044800	5.8	112410
145	-1880366400	10.4	112410
145	-1877774400	10.6	112410
145	-1875096000	10.7	112410
145	-1872417600	7.1	112410
145	-1869825600	4.6	112410
145	-1867147200	-2.4	112410
145	-1864555200	-1.3	112410
145	-1861876800	-4.4	112410
145	-1859198400	-4.7	112410
145	-1856779200	-2.2	112410
145	-1854100800	2	112410
145	-1851508800	7.1	112410
145	-1848830400	9.3	112410
145	-1846238400	13.1	112410
145	-1843560000	13	112410
145	-1840881600	9.8	112410
145	-1838289600	3.9	112410
145	-1835611200	1.3	112410
145	-1833019200	-2.4	112410
145	-1830340800	-4.3	112410
145	-1827662400	-1.7	112410
145	-1825156800	-0.8	112410
145	-1822478400	-0.7	112410
145	-1819886400	8	112410
145	-1817208000	10.1	112410
145	-1814616000	11.4	112410
145	-1811937600	9.1	112410
145	-1809259200	4	112410
145	-1806667200	2	112410
145	-1803988800	-3.5	112410
145	-1801396800	-1.2	112410
145	-1798718400	-5.3	112410
145	-1796040000	-6.1	112410
145	-1793620800	0.2	112410
145	-1790942400	1.6	112410
145	-1788350400	6.9	112410
145	-1785672000	9.9	112410
145	-1783080000	9.2	112410
145	-1780401600	10	112410
145	-1777723200	7.2	112410
145	-1775131200	4.9	112410
145	-1772452800	1.2	112410
145	-1769860800	-3.2	112410
145	-1767182400	-6.5	112410
145	-1764504000	-3.1	112410
145	-1762084800	-2.2	112410
145	-1759406400	3.6	112410
145	-1756814400	5.8	112410
145	-1754136000	8.3	112410
145	-1751544000	10	112410
145	-1748865600	10.5	112410
145	-1746187200	7.6	112410
145	-1743595200	3.2	112410
145	-1740916800	-0.5	112410
145	-1738324800	-2.8	112410
145	-1735646400	-5.8	112410
145	-1732968000	-5.7	112410
145	-1730548800	-2.9	112410
145	-1727870400	1.8	112410
145	-1725278400	9.1	112410
145	-1722600000	11	112410
145	-1720008000	11.2	112410
145	-1717329600	10.1	112410
145	-1714651200	7	112410
145	-1712059200	2.7	112410
145	-1709380800	-2.3	112410
145	-1706788800	-1.2	112410
145	-1704110400	-1.8	112410
145	-1701432000	-3.3	112410
145	-1698926400	0	112410
145	-1696248000	2.6	112410
145	-1693656000	7.9	112410
145	-1690977600	8.4	112410
145	-1688385600	11	112410
145	-1685707200	10.7	112410
145	-1683028800	6.3	112410
145	-1680436800	3.7	112410
145	-1677758400	-0.3	112410
145	-1675166400	-2.6	112410
145	-1672488000	-4.9	112410
145	-1669809600	-6.3	112410
145	-1667390400	-3.8	112410
145	-1664712000	-0.7	112410
145	-1662120000	9.1	112410
145	-1659441600	11.6	112410
145	-1656849600	12	112410
145	-1654171200	11.3	112410
145	-1651492800	9.6	112410
145	-1648900800	2.9	112410
145	-1646222400	-1.2	112410
145	-1643630400	-4.6	112410
145	-1640952000	-4	112410
145	-1638273600	-3.8	112410
145	-1635854400	-1.7	112410
145	-1633176000	3.1	112410
145	-1630584000	7.8	112410
145	-1627905600	7.8	112410
145	-1625313600	11.3	112410
145	-1622635200	10.5	112410
145	-1619956800	8.4	112410
145	-1617364800	3.4	112410
145	-1614686400	-0.8	112410
145	-1612094400	-2.6	112410
145	-1609416000	-3.5	112410
145	-1606737600	-5.5	112410
145	-1604318400	-2.4	112410
145	-1601640000	0.1	112410
145	-1599048000	5.7	112410
145	-1596369600	9.3	112410
145	-1593777600	9.3	112410
145	-1591099200	11.9	112410
145	-1588420800	9.4	112410
145	-1585828800	0.6	112410
145	-1583150400	-2	112410
145	-1580558400	-4.1	112410
145	-1577880000	-2.8	112410
145	-1575201600	-1.2	112410
145	-1572696000	-1.2	112410
145	-1570017600	3.1	112410
145	-1567425600	9	112410
145	-1564747200	9.3	112410
145	-1562155200	12	112410
145	-1559476800	9.8	112410
145	-1556798400	8.5	112410
145	-1554206400	4.8	112410
145	-1551528000	-1.5	112410
145	-1548936000	-2	112410
145	-1546257600	-0.1	112410
145	-1543579200	-2.4	112410
145	-1541160000	-0.2	112410
145	-1538481600	0.9	112410
145	-1535889600	8.1	112410
145	-1533211200	9.7	112410
145	-1530619200	13.6	112410
145	-1527940800	11.3	112410
145	-1525262400	9	112410
145	-1522670400	6.5	112410
145	-1519992000	-1.3	112410
145	-1517400000	-3.7	112410
145	-1514721600	-5.6	112410
145	-1512043200	-3.9	112410
145	-1509624000	-1.5	112410
145	-1506945600	0.2	112410
145	-1504353600	7.9	112410
145	-1501675200	10	112410
145	-1499083200	11	112410
145	-1496404800	11.5	112410
145	-1493726400	6.8	112410
145	-1491134400	2.6	112410
145	-1488456000	-2	112410
145	-1485864000	-3.6	112410
145	-1483185600	-5.4	112410
145	-1480507200	-3.1	112410
145	-1478088000	-1.9	112410
145	-1475409600	2.2	112410
145	-1472817600	7.7	112410
145	-1470139200	7.6	112410
145	-1467547200	13.5	112410
145	-1464868800	12	112410
145	-1462190400	7.5	112410
145	-1459598400	4.9	112410
145	-1456920000	-0.3	112410
145	-1454328000	-5.7	112410
145	-1451649600	-5.7	112410
145	-1448971200	-5.6	112410
145	-1446465600	-2.8	112410
145	-1443787200	2.6	112410
145	-1441195200	11.1	112410
145	-1438516800	9.8	112410
145	-1435924800	12.1	112410
145	-1433246400	8.9	112410
145	-1430568000	8.3	112410
145	-1427976000	3.8	112410
145	-1425297600	0	112410
145	-1422705600	-1.3	112410
145	-1420027200	1.6	112410
145	-1417348800	-3.4	112410
145	-1414929600	-4.3	112410
145	-1412251200	1.5	112410
145	-1409659200	7.6	112410
145	-1406980800	9.6	112410
145	-1404388800	11.3	112410
145	-1401710400	10.9	112410
145	-1399032000	6.3	112410
145	-1396440000	4.4	112410
145	-1393761600	-0.7	112410
145	-1391169600	-5.1	112410
145	-1388491200	-4.9	112410
145	-1385812800	-0.5	112410
145	-1383393600	-1.9	112410
145	-1380715200	3.3	112410
145	-1378123200	4.8	112410
145	-1375444800	8	112410
145	-1372852800	11.1	112410
145	-1370174400	11.6	112410
145	-1367496000	10.9	112410
145	-1364904000	4.6	112410
145	-1362225600	2.2	112410
145	-1359633600	-4.1	112410
145	-1356955200	-4.5	112410
145	-1354276800	-4.4	112410
145	-1351857600	0.8	112410
145	-1349179200	1.7	112410
145	-1346587200	6.7	112410
145	-1343908800	11	112410
145	-1341316800	12.7	112410
145	-1338638400	11.5	112410
145	-1335960000	8.8	112410
145	-1333368000	4.4	112410
145	-1330689600	0	112410
145	-1328097600	-4.6	112410
145	-1325419200	-3.7	112410
145	-1322740800	-4.7	112410
145	-1320235200	-3.5	112410
145	-1317556800	2.2	112410
145	-1314964800	3.8	112410
145	-1312286400	9.4	112410
145	-1309694400	14.6	112410
145	-1307016000	13.3	112410
145	-1304337600	7.7	112410
145	-1301745600	3.9	112410
145	-1299067200	0.8	112410
145	-1296475200	-5.7	112410
145	-1293796800	-8.8	112410
145	-1291118400	-10.8	112410
145	-1288699200	-2.6	112410
145	-1286020800	-1.4	112410
145	-1283428800	7.8	112410
145	-1280750400	9.9	112410
145	-1278158400	12.9	112410
145	-1275480000	13.2	112410
145	-1272801600	10.5	112410
145	-1270209600	5.7	112410
145	-1267531200	0.7	112410
145	-1264939200	-2.1	112410
145	-1262260800	-0.2	112410
145	-1259582400	-5.8	112410
145	-1257163200	0.3	112410
145	-1254484800	2.6	112410
145	-1251892800	6.1	112410
145	-1249214400	12.1	112410
145	-1246622400	11.4	112410
145	-1243944000	10.9	112410
145	-1241265600	8.9	112410
145	-1238673600	3.4	112410
145	-1235995200	2.3	112410
145	-1233403200	-4.9	112410
145	-1230724800	-5.4	112410
145	-1228046400	-5.9	112410
145	-1225627200	-5.4	112410
145	-1222948800	-0.7	112410
145	-1220356800	9.3	112410
145	-1217678400	11.9	112410
145	-1215086400	12.5	112410
145	-1212408000	10.2	112410
145	-1209729600	3.7	112410
145	-1207137600	3.1	112410
145	-1204459200	-0.6	112410
145	-1201867200	-4.7	112410
145	-1199188800	-0.4	112410
145	-1196510400	-9.4	112410
145	-1194004800	-5.8	112410
145	-1191326400	1.1	112410
145	-1188734400	7.2	112410
145	-1186056000	8.6	112410
145	-1183464000	13	112410
145	-1180785600	13.9	112410
145	-1178107200	12.1	112410
145	-1175515200	4.2	112410
145	-1172836800	0.6	112410
145	-1170244800	0.3	112410
145	-1167566400	-6.5	112410
145	-1164888000	-5.8	112410
145	-1162468800	-1	112410
145	-1159790400	-0.4	112410
145	-1157198400	4.9	112410
145	-1154520000	7.2	112410
145	-1151928000	12.2	112410
145	-1149249600	11.7	112410
145	-1146571200	8.1	112410
145	-1143979200	3.6	112410
145	-1141300800	-1.9	112410
145	-1138708800	-7.6	112410
145	-1136030400	-4	112410
145	-1133352000	-3.7	112410
145	-1130932800	-0.1	112410
145	-1128254400	4.9	112410
145	-1125662400	8.7	112410
145	-1122984000	9.6	112410
145	-1120392000	12.9	112410
145	-1117713600	11.1	112410
145	-1115035200	9.9	112410
145	-1112443200	4.4	112410
145	-1109764800	0.1	112410
145	-1107172800	0	112410
145	-1104494400	-8.6	112410
145	-1101816000	-4.9	112410
145	-1099396800	-4.3	112410
145	-1096718400	1.2	112410
145	-1094126400	4.6	112410
145	-1091448000	11.9	112410
145	-1088856000	12.5	112410
145	-1086177600	11.1	112410
145	-1083499200	9.3	112410
145	-1080907200	5.2	112410
145	-1078228800	-0.3	112410
145	-1075636800	-4.2	112410
145	-1072958400	-1.7	112410
145	-1070280000	-3.6	112410
145	-1067774400	0.7	112410
145	-1065096000	1.9	112410
145	-1062504000	7	112410
145	-1059825600	9.6	112410
145	-1057233600	12.5	112410
145	-1054555200	10.3	112410
145	-1051876800	7.8	112410
145	-1049284800	-0.5	112410
145	-1046606400	0.3	112410
145	-1044014400	-2	112410
145	-1041336000	-5.4	112410
145	-1038657600	-2.7	112410
145	-1036238400	-1.7	112410
145	-1033560000	0.5	112410
145	-1030968000	8.8	112410
145	-1028289600	11	112410
145	-1025697600	11.8	112410
145	-1023019200	11	112410
145	-1020340800	8.5	112410
145	-1017748800	4.4	112410
145	-1015070400	-1.6	112410
145	-1012478400	-5.8	112410
145	-1009800000	-5.1	112410
145	-1007121600	-4.2	112410
145	-1004702400	1.6	112410
145	-1002024000	-2	112410
145	-999432000	5.1	112410
145	-996753600	12.1	112410
145	-994161600	12.1	112410
145	-991483200	11.5	112410
145	-988804800	8.1	112410
145	-986212800	5.5	112410
145	-983534400	3.6	112410
145	-980942400	-6.5	112410
145	-978264000	-2.2	112410
145	-975585600	-1.3	112410
145	-973166400	-6.2	112410
145	-970488000	5.2	112410
145	-967896000	5.2	112410
145	-965217600	10.7	112410
145	-962625600	12.4	112410
145	-959947200	11.9	112410
145	-957268800	7.6	112410
145	-954676800	2.4	112410
145	-951998400	0.9	112410
145	-949406400	-5.6	112410
145	-946728000	-9.6	112410
145	-944049600	-4.9	112410
145	-941544000	-3	112410
145	-938865600	2.3	112410
145	-936273600	5.3	112410
145	-933595200	9.9	112410
145	-931003200	11.3	112410
145	-928324800	8.9	112410
145	-925646400	8.8	112410
145	-923054400	3.6	112410
145	-920376000	1.5	112410
145	-917784000	-8.8	112410
145	-915105600	-7.3	112410
145	-912427200	-3.9	112410
145	-910008000	-1.5	112410
145	-907329600	0.7	112410
145	-904737600	3.7	112410
145	-902059200	10.2	112410
145	-899467200	11.3	112410
145	-896788800	10.6	112410
145	-894110400	6.7	112410
145	-891518400	2.2	112410
145	-888840000	-3.7	112410
145	-886248000	-4.1	112410
145	-883569600	-10.9	112410
145	-880891200	-7.7	112410
145	-878472000	-1.8	112410
145	-875793600	0.2	112410
145	-873201600	7.1	112410
145	-870523200	9.8	112410
145	-867931200	10.9	112410
145	-865252800	12	112410
145	-862574400	11.6	112410
145	-859982400	6.9	112410
145	-857304000	-1.6	112410
145	-854712000	-1	112410
145	-852033600	-4.8	112410
145	-849355200	-1.5	112410
145	-846936000	-0.5	112410
145	-844257600	3.2	112410
145	-841665600	6.4	112410
145	-838987200	8.2	112410
145	-836395200	12.4	112410
145	-833716800	13.7	112410
145	-831038400	10.2	112410
145	-828446400	6.5	112410
145	-825768000	-2.1	112410
145	-823176000	-3	112410
145	-820497600	-2.4	112410
145	-817819200	-6.1	112410
145	-815313600	-5.8	112410
145	-812635200	3.9	112410
145	-810043200	5.5	112410
145	-807364800	8.3	112410
145	-804772800	11	112410
145	-802094400	13.4	112410
145	-799416000	7.2	112410
145	-796824000	3.4	112410
145	-794145600	-1.7	112410
145	-791553600	-5.4	112410
145	-788875200	-9.8	112410
145	-786196800	-2	112410
145	-783777600	-1	112410
145	-781099200	2.8	112410
145	-778507200	8	112410
145	-775828800	12.3	112410
145	-773236800	13	112410
145	-770558400	11.6	112410
145	-767880000	8.5	112410
145	-765288000	3.4	112410
145	-762609600	-0.9	112410
145	-760017600	-3.1	112410
145	-757339200	-6.6	112410
145	-754660800	-4.1	112410
145	-752241600	-0.7	112410
145	-749563200	5.3	112410
145	-746971200	8.9	112410
145	-744292800	10.5	112410
145	-741700800	13.5	112410
145	-739022400	13.2	112410
145	-736344000	10.2	112410
145	-733752000	0.8	112410
145	-731073600	-1.4	112410
145	-728481600	-7.6	112410
145	-725803200	-10.1	112410
145	-723124800	-7	112410
145	-720705600	-0.8	112410
145	-718027200	5.1	112410
145	-715435200	7.9	112410
145	-712756800	12.3	112410
145	-710164800	14	112410
145	-707486400	12.9	112410
145	-704808000	12.1	112410
145	-702216000	3.1	112410
145	-699537600	0.8	112410
145	-696945600	-5.3	112410
145	-694267200	-1.8	112410
145	-691588800	-6.3	112410
145	-689083200	0.6	112410
145	-686404800	3	112410
145	-683812800	8.5	112410
145	-681134400	9.1	112410
145	-678542400	10	112410
145	-675864000	11.8	112410
145	-673185600	9.4	112410
145	-670593600	5.1	112410
145	-667915200	1.1	112410
145	-665323200	-3.3	112410
145	-662644800	-2.3	112410
145	-659966400	-2.4	112410
145	-657547200	-5	112410
145	-654868800	4.9	112410
145	-652276800	6.8	112410
145	-649598400	8.6	112410
145	-647006400	11.7	112410
145	-644328000	10.4	112410
145	-641649600	10.1	112410
145	-639057600	5.6	112410
145	-636379200	-1.3	112410
145	-633787200	-1.3	112410
145	-631108800	-5.3	112410
145	-628430400	-1.5	112410
145	-626011200	0.1	112410
145	-623332800	1.2	112410
145	-620740800	8.8	112410
145	-618062400	12.3	112410
145	-615470400	14.3	112410
145	-612792000	13	112410
145	-610113600	8.3	112410
145	-607521600	3.1	112410
145	-604843200	-0.1	112410
145	-602251200	-4.2	112410
145	-599572800	-3.1	112410
145	-596894400	-3.2	112410
145	-594475200	-2.5	112410
145	-591796800	2.1	112410
145	-589204800	6.3	112410
145	-586526400	10.1	112410
145	-583934400	11.9	112410
145	-581256000	13	112410
145	-578577600	10.1	112410
145	-575985600	2.1	112410
145	-573307200	1.9	112410
145	-570715200	-0.1	112410
145	-568036800	-5.6	112410
145	-565358400	-6.1	112410
145	-562852800	-3	112410
145	-560174400	5.8	112410
145	-557582400	5.9	112410
145	-554904000	10.7	112410
145	-552312000	14	112410
145	-549633600	14.3	112410
145	-546955200	6.1	112410
145	-544363200	3.3	112410
145	-541684800	-1.8	112410
145	-539092800	-4.4	112410
145	-536414400	-5.9	112410
145	-533736000	-5	112410
145	-531316800	-0.4	112410
145	-528638400	3.4	112410
145	-526046400	6.7	112410
145	-523368000	10.2	112410
145	-520776000	12.8	112410
145	-518097600	11	112410
145	-515419200	10	112410
145	-512827200	6.1	112410
145	-510148800	1.7	112410
145	-507556800	-1.2	112410
145	-504878400	-9.6	112410
145	-502200000	-7.7	112410
145	-499780800	-0.9	112410
145	-497102400	0.3	112410
145	-494510400	5.7	112410
145	-491832000	11.6	112410
145	-489240000	10.1	112410
145	-486561600	11.3	112410
145	-483883200	9.8	112410
145	-481291200	4.8	112410
145	-478612800	0.2	112410
145	-476020800	-1.6	112410
145	-473342400	-3	112410
145	-470664000	-5.1	112410
145	-468244800	-3.8	112410
145	-465566400	0.6	112410
145	-462974400	5.9	112410
145	-460296000	9.5	112410
145	-457704000	12	112410
145	-455025600	10.8	112410
145	-452347200	8.6	112410
145	-449755200	3.7	112410
145	-447076800	-1	112410
145	-444484800	-0.4	112410
145	-441806400	-4.2	112410
145	-439128000	-13.1	112410
145	-436622400	-4.8	112410
145	-433944000	1.2	112410
145	-431352000	6.9	112410
145	-428673600	8.6	112410
145	-426081600	12.2	112410
145	-423403200	11.4	112410
145	-420724800	10.5	112410
145	-418132800	4.5	112410
145	-415454400	-3.7	112410
145	-412862400	-2.9	112410
145	-410184000	-3.2	112410
145	-407505600	-0.6	112410
145	-405086400	1.6	112410
145	-402408000	2	112410
145	-399816000	3.9	112410
145	-397137600	12.6	112410
145	-394545600	12.8	112410
145	-391867200	10.3	112410
145	-389188800	7.8	112410
145	-386596800	5.1	112410
145	-383918400	0.1	112410
145	-381326400	-2.2	112410
145	-378648000	-4.7	112410
145	-375969600	-0.8	112410
145	-373550400	-6.1	112410
145	-370872000	-0.5	112410
145	-368280000	11.2	112410
145	-365601600	9.1	112410
145	-363009600	12.5	112410
145	-360331200	12.3	112410
145	-357652800	9.5	112410
145	-355060800	4.5	112410
145	-352382400	0.2	112410
145	-349790400	-1.9	112410
145	-347112000	-4.7	112410
145	-344433600	-1	112410
145	-342014400	1.1	112410
145	-339336000	2.9	112410
145	-336744000	6.4	112410
145	-334065600	9.6	112410
145	-331473600	13	112410
145	-328795200	11.1	112410
145	-326116800	8.1	112410
145	-323524800	3.5	112410
145	-320846400	0	112410
145	-318254400	-2	112410
145	-315576000	-4.8	112410
145	-312897600	-4.6	112410
145	-310392000	-2.2	112410
145	-307713600	2.3	112410
145	-305121600	6.5	112410
145	-302443200	10.8	112410
145	-299851200	10.5	112410
145	-297172800	11.9	112410
145	-294494400	6.8	112410
145	-291902400	4.9	112410
145	-289224000	1.3	112410
145	-286632000	-1.5	112410
145	-283953600	-4.9	112410
145	-281275200	-0.9	112410
145	-278856000	1.7	112410
145	-276177600	6.3	112410
145	-273585600	5.6	112410
145	-270907200	11.2	112410
145	-268315200	10.7	112410
145	-265636800	12	112410
145	-262958400	12.6	112410
145	-260366400	5.8	112410
145	-257688000	0.7	112410
145	-255096000	-4.2	112410
145	-252417600	-3.7	112410
145	-249739200	-6.5	112410
145	-247320000	-5.8	112410
145	-244641600	3.1	112410
145	-242049600	5.5	112410
145	-239371200	8.2	112410
145	-236779200	10.4	112410
145	-234100800	13.6	112410
145	-231422400	8	112410
145	-228830400	4.9	112410
145	-226152000	-2.1	112410
145	-223560000	-6.3	112410
145	-220881600	-11.5	112410
145	-218203200	-8.2	112410
145	-215784000	-1.8	112410
145	-213105600	3.1	112410
145	-210513600	6.8	112410
145	-207835200	11	112410
145	-205243200	12.9	112410
145	-202564800	11.6	112410
145	-199886400	9.8	112410
145	-197294400	4.4	112410
145	-194616000	3.6	112410
145	-192024000	-4.7	112410
145	-189345600	-4.7	112410
145	-186667200	-4.7	112410
145	-184161600	-3.2	112410
145	-181483200	4	112410
145	-178891200	8.7	112410
145	-176212800	13.5	112410
145	-173620800	13.1	112410
145	-170942400	10.8	112410
145	-168264000	8.5	112410
145	-165672000	2.3	112410
145	-162993600	0	112410
145	-160401600	-2.9	112410
145	-157723200	-4	112410
145	-155044800	-9.2	112410
145	-152625600	-2	112410
145	-149947200	0.7	112410
145	-147355200	4.8	112410
145	-144676800	10.3	112410
145	-142084800	11	112410
145	-139406400	9.5	112410
145	-136728000	8	112410
145	-134136000	5.6	112410
145	-131457600	-1.8	112410
145	-128865600	-2.9	112410
145	-126187200	-7.8	112410
145	-123508800	1.5	112410
145	-121089600	-3.3	112410
145	-118411200	4.4	112410
145	-115819200	6.9	112410
145	-113140800	10.4	112410
145	-110548800	10.6	112410
145	-107870400	10.4	112410
145	-105192000	9.5	112410
145	-102600000	7.4	112410
145	-99921600	-2.6	112410
145	-97329600	-4.2	112410
145	-94651200	-5.2	112410
145	-91972800	-3.9	112410
145	-89553600	-1	112410
145	-86875200	0.9	112410
145	-84283200	7	112410
145	-81604800	9.6	112410
145	-79012800	13.4	112410
145	-76334400	11.2	112410
145	-73656000	9.9	112410
145	-71064000	7.9	112410
145	-68385600	1.4	112410
145	-65793600	-4.9	112410
145	-63115200	-7.1	112410
145	-60436800	-2.6	112410
145	-57931200	-1.6	112410
145	-55252800	4.2	112410
145	-52660800	7	112410
145	-49982400	10.2	112410
145	-47390400	10.9	112410
145	-44712000	9.9	112410
145	-42033600	8.1	112410
145	-39441600	6.6	112410
145	-36763200	0.7	112410
145	-34171200	-6	112410
145	-31492800	-3.9	112410
145	-28814400	-6.7	112410
145	-26395200	-3.9	112410
145	-23716800	1.7	112410
145	-21124800	9.4	112410
145	-18446400	8.6	112410
145	-15854400	12.2	112410
145	-13176000	9.8	112410
145	-10497600	9	112410
145	-7905600	6.1	112410
145	-5227200	1.3	112410
145	-2635200	-8	112410
145	43200	-4.4	112410
145	2721600	-6.3	112410
145	5140800	-4.3	112410
145	7819200	0.2	112410
145	10411200	4.5	112410
145	13089600	11	112410
145	15681600	11.2	112410
145	18360000	11.8	112410
145	21038400	8.7	112410
145	23630400	4.4	112410
145	26308800	2.4	112410
145	28900800	-3.4	112410
145	31579200	-3.9	112410
145	34257600	-4.8	112410
145	36676800	-5.6	112410
145	39355200	3.4	112410
145	41947200	8.7	112410
145	44625600	8.8	112410
145	47217600	12.5	112410
145	49896000	13.2	112410
145	52574400	6.4	112410
145	55166400	5.2	112410
145	57844800	-0.4	112410
145	60436800	0	112410
145	63115200	-5.9	112410
145	65793600	-2.1	112410
145	68299200	0.3	112410
145	70977600	1.9	112410
145	73569600	6.4	112410
145	76248000	10.4	112410
145	78840000	12	112410
145	81518400	10.9	112410
145	84196800	5	112410
145	86788800	1.9	112410
145	89467200	0.9	112410
145	92059200	-1.7	112410
145	94737600	-3.9	112410
145	97416000	-4.7	112410
145	99835200	-2.6	112410
145	102513600	-0.6	112410
145	105105600	8	112410
145	107784000	10.1	112410
145	110376000	11.8	112410
145	113054400	12.6	112410
145	115732800	10	112410
145	118324800	3.2	112410
145	121003200	-0.9	112410
145	123595200	-3.7	112410
145	126273600	-1.6	112410
145	128952000	-1.4	112410
145	131371200	0.3	112410
145	134049600	1.3	112410
145	136641600	5.7	112410
145	139320000	8.2	112410
145	141912000	11.5	112410
145	144590400	13.5	112410
145	147268800	8.5	112410
145	149860800	-0.8	112410
145	152539200	-0.3	112410
145	155131200	-1	112410
145	157809600	-0.3	112410
145	160488000	-3	112410
145	162907200	-0.8	112410
145	165585600	1.4	112410
145	168177600	8.3	112410
145	170856000	8.8	112410
145	173448000	11.9	112410
145	176126400	11.7	112410
145	178804800	11.5	112410
145	181396800	4.6	112410
145	184075200	-1.6	112410
145	186667200	-2	112410
145	189345600	-4.2	112410
145	192024000	-3.5	112410
145	194529600	-4.6	112410
145	197208000	2.7	112410
145	199800000	7.2	112410
145	202478400	11	112410
145	205070400	13.3	112410
145	207748800	8.9	112410
145	210427200	7.4	112410
145	213019200	6.1	112410
145	215697600	0.1	112410
145	218289600	-4.7	112410
145	220968000	-2.9	112410
145	223646400	-1.5	112410
145	226065600	2.4	112410
145	228744000	1.1	112410
145	231336000	7.1	112410
145	234014400	10.6	112410
145	236606400	11.6	112410
145	239284800	10.8	112410
145	241963200	6.7	112410
145	244555200	7.5	112410
145	247233600	0.4	112410
145	249825600	-2.7	112410
145	252504000	-4.7	112410
145	255182400	-5.6	112410
145	257601600	-0.6	112410
145	260280000	0.5	112410
145	262872000	5	112410
145	265550400	9.4	112410
145	268142400	10.4	112410
145	270820800	10.2	112410
145	273499200	7.9	112410
145	276091200	4.6	112410
145	278769600	2.4	112410
145	281361600	-2.9	112410
145	284040000	-6.7	112410
145	286718400	-4.8	112410
145	289137600	-0.4	112410
145	291816000	0.3	112410
145	294408000	7.4	112410
145	297086400	12	112410
145	299678400	10.2	112410
145	302356800	10.4	112410
145	305035200	9.5	112410
145	307627200	3.8	112410
145	310305600	-0.9	112410
145	312897600	-0.5	112410
145	315576000	-6.4	112410
145	318254400	-2.8	112410
145	320760000	-2.3	112410
145	323438400	-0.3	112410
145	326030400	4.5	112410
145	328708800	9.1	112410
145	331300800	10.7	112410
145	333979200	12.3	112410
145	336657600	9.3	112410
145	339249600	3.8	112410
145	341928000	-0.6	112410
145	344520000	-4.1	112410
145	347198400	-7	112410
145	349876800	-5.5	112410
145	352296000	1.8	112410
145	354974400	2.8	112410
145	357566400	6.9	112410
145	360244800	11.3	112410
145	362836800	11.5	112410
145	365515200	12	112410
145	368193600	9.4	112410
145	370785600	4.8	112410
145	373464000	-0.6	112410
145	376056000	-5.5	112410
145	378734400	-3.3	112410
145	381412800	-4.8	112410
145	383832000	-1.9	112410
145	386510400	-0.1	112410
145	389102400	7.5	112410
145	391780800	11.5	112410
145	394372800	13.1	112410
145	397051200	12.4	112410
145	399729600	12.2	112410
145	402321600	5	112410
145	4.05e+08	2	112410
145	407592000	-2.1	112410
145	410270400	-0.5	112410
145	412948800	-7.3	112410
145	415368000	-0.1	112410
145	418046400	4.6	112410
145	420638400	8.1	112410
145	423316800	10.4	112410
145	425908800	15.8	112410
145	428587200	12.4	112410
145	431265600	9.8	112410
145	433857600	5.3	112410
145	436536000	-0.3	112410
145	439128000	-3.1	112410
145	441806400	-4.6	112410
145	444484800	-6.5	112410
145	446990400	-4.1	112410
