group	x	y	clickSelects
145	449668800	0.7	112410
145	452260800	5.7	112410
145	454939200	9.3	112410
145	457531200	11.2	112410
145	460209600	11.2	112410
145	462888000	8.5	112410
145	465480000	6.3	112410
145	468158400	1.9	112410
145	470750400	-2.4	112410
145	473428800	-9.1	112410
145	476107200	-6.7	112410
145	478526400	-2.1	112410
145	481204800	2.1	112410
145	483796800	8	112410
145	486475200	8.6	112410
145	489067200	12.9	112410
145	491745600	12.5	112410
145	494424000	10.3	112410
145	497016000	5.3	112410
145	499694400	-3.2	112410
145	502286400	0.9	112410
145	504964800	-5.8	112410
145	507643200	-9.9	112410
145	510062400	-2.7	112410
145	512740800	3.2	112410
145	515332800	9.8	112410
145	518011200	10.2	112410
145	520603200	12.3	112410
145	523281600	12.6	112410
145	525960000	8.9	112410
145	528552000	5.2	112410
145	531230400	1.2	112410
145	533822400	-3	112410
145	536500800	-8	112410
145	539179200	-3.1	112410
145	541598400	-6.9	112410
145	544276800	2.8	112410
145	546868800	5.2	112410
145	549547200	10.2	112410
145	552139200	13.4	112410
145	554817600	10.9	112410
145	557496000	12	112410
145	560088000	4.5	112410
145	562766400	0.2	112410
145	565358400	-1.4	112410
145	568036800	-1.2	112410
145	570715200	-4.1	112410
145	573220800	-3.3	112410
145	575899200	2.5	112410
145	578491200	7.2	112410
145	581169600	9.8	112410
145	583761600	13.5	112410
145	586440000	12.7	112410
145	589118400	8.6	112410
145	591710400	6.1	112410
145	594388800	-2.7	112410
145	596980800	-2.3	112410
145	599659200	-0.2	112410
145	602337600	-0.2	112410
145	604756800	1.6	112410
145	607435200	3.8	112410
145	610027200	6.8	112410
145	612705600	8.8	112410
145	615297600	12.7	112410
145	617976000	11.9	112410
145	620654400	8.7	112410
145	623246400	5.9	112410
145	625924800	-0.2	112410
145	628516800	-0.9	112410
145	631195200	-0.7	112410
145	633873600	1.4	112410
145	636292800	2.4	112410
145	638971200	1.9	112410
145	641563200	8.4	112410
145	644241600	10	112410
145	646833600	12.1	112410
145	649512000	13	112410
145	652190400	7.4	112410
145	654782400	6.2	112410
145	657460800	-0.3	112410
145	660052800	-5.4	112410
145	662731200	-2.9	112410
145	665409600	-6.8	112410
145	667828800	2	112410
145	670507200	0.9	112410
145	673099200	3.7	112410
145	675777600	10.3	112410
145	678369600	13.6	112410
145	681048000	12.5	112410
145	683726400	10.4	112410
145	686318400	3.1	112410
145	688996800	0.4	112410
145	691588800	-4	112410
145	694267200	-1.6	112410
145	696945600	-1.9	112410
145	699451200	-1.1	112410
145	702129600	2.9	112410
145	704721600	8	112410
145	707400000	11.1	112410
145	709992000	13.9	112410
145	712670400	16.9	112410
145	715348800	9.6	112410
145	717940800	2.8	112410
145	720619200	1.7	112410
145	723211200	-2.5	112410
145	725889600	-1.3	112410
145	728568000	-3.3	112410
145	730987200	-2.4	112410
145	733665600	3.3	112410
145	736257600	9.8	112410
145	738936000	10.9	112410
145	741528000	11.4	112410
145	744206400	12.5	112410
145	746884800	8	112410
145	749476800	5.1	112410
145	752155200	-2.5	112410
145	754747200	-2	112410
145	757425600	-0.5	112410
145	760104000	-3.8	112410
145	762523200	2.6	112410
145	765201600	2	112410
145	767793600	7.6	112410
145	770472000	11.1	112410
145	773064000	15.5	112410
145	775742400	14.1	112410
145	778420800	10.4	112410
145	781012800	3.3	112410
145	783691200	3	112410
145	786283200	-1.1	112410
145	788961600	-5.7	112410
145	791640000	-0.4	112410
145	794059200	-2.9	112410
145	796737600	3	112410
145	799329600	7.3	112410
145	802008000	9.2	112410
145	804600000	14.7	112410
145	807278400	11.7	112410
145	809956800	7.7	112410
145	812548800	11.9	112410
145	815227200	-0.9	112410
145	817819200	-3.1	112410
145	820497600	-1	112410
145	823176000	-6.4	112410
145	825681600	-5.1	112410
145	828360000	3.2	112410
145	830952000	8	112410
145	833630400	12.7	112410
145	836222400	12	112410
145	838900800	11.2	112410
145	841579200	4.6	112410
145	844171200	4.2	112410
145	846849600	1.2	112410
145	849441600	-4	112410
145	852120000	-1	112410
145	854798400	-1.6	112410
145	857217600	-0.2	112410
145	859896000	-0.6	112410
145	862488000	8.2	112410
145	865166400	10.5	112410
145	867758400	11.2	112410
145	870436800	13	112410
145	873115200	10.4	112410
145	875707200	2.7	112410
145	878385600	1.2	112410
145	880977600	-2	112410
145	883656000	-0.9	112410
145	886334400	1.2	112410
145	888753600	-2.4	112410
145	891432000	3.4	112410
145	894024000	7.6	112410
145	896702400	11.8	112410
145	899294400	12.5	112410
145	901972800	14.7	112410
145	904651200	8.2	112410
145	907243200	5.4	112410
145	909921600	-3.9	112410
145	912513600	-3.6	112410
145	915192000	-1.7	112410
145	917870400	-5.6	112410
145	920289600	0.2	112410
145	922968000	3.6	112410
145	925560000	8.2	112410
145	928238400	10.6	112410
145	930830400	13.2	112410
145	933508800	11.8	112410
145	936187200	11.2	112410
145	938779200	4.7	112410
145	941457600	-1.1	112410
145	944049600	-3	112410
145	946728000	-5.2	112410
145	949406400	-1.7	112410
145	951912000	-0.8	112410
145	954590400	5.6	112410
145	957182400	9.5	112410
145	959860800	12.4	112410
145	962452800	11.2	112410
145	965131200	14.5	112410
145	967809600	9.1	112410
145	970401600	7.4	112410
145	973080000	2.8	112410
145	975672000	0.3	112410
145	978350400	-3.5	112410
145	981028800	-2.4	112410
145	983448000	1.5	112410
145	986126400	2.1	112410
145	988718400	9.9	112410
145	991396800	10	112410
145	993988800	13.3	112410
145	996667200	14.8	112410
145	999345600	6.7	112410
145	1001937600	9	112410
145	1004616000	-1	112410
145	1007208000	-6.1	112410
145	1009886400	-1.8	112410
145	1012564800	0.3	112410
145	1014984000	1.2	112410
145	1017662400	2.1	112410
145	1020254400	9.8	112410
145	1022932800	13.2	112410
145	1025524800	13.8	112410
145	1028203200	12.7	112410
145	1030881600	7.5	112410
145	1033473600	4.9	112410
145	1036152000	2.7	112410
145	1038744000	-2.6	112410
145	1041422400	-4.8	112410
145	1044100800	-7	112410
145	1046520000	0.4	112410
145	1049198400	1.8	112410
145	1051790400	10.6	112410
145	1054468800	14.9	112410
145	1057060800	14.1	112410
145	1059739200	16.7	112410
145	1062417600	8.9	112410
145	1065009600	1.3	112410
145	1067688000	2.6	112410
145	1070280000	-1.4	112410
145	1072958400	-6.3	112410
145	1075636800	-3.2	112410
145	1078142400	-2.2	112410
145	1080820800	3	112410
145	1083412800	6	112410
145	1086091200	10.3	112410
145	1088683200	12.4	112410
145	1091361600	13.1	112410
145	1094040000	8.8	112410
145	1096632000	7	112410
145	1099310400	0.3	112410
145	1101902400	-0.6	112410
145	1104580800	-3.9	112410
145	1107259200	-7.6	112410
145	1109678400	-2	112410
145	1112356800	3.7	112410
145	1114948800	8.9	112410
145	1117627200	12.1	112410
145	1120219200	13.6	112410
145	1122897600	10.9	112410
145	1125576000	9.6	112410
145	1128168000	6	112410
145	1130846400	-0.2	112410
145	1133438400	-5.2	112410
145	1136116800	-5.1	112410
145	1138795200	-4.7	112410
145	1141214400	-3	112410
145	1143892800	4	112410
145	1146484800	7.5	112410
145	1149163200	11.6	112410
145	1151755200	15.7	112410
145	1154433600	10.2	112410
145	1157112000	10.9	112410
145	1159704000	7.9	112410
145	1162382400	3.4	112410
145	1164974400	1.3	112410
145	1167652800	0.2	112410
145	1170331200	-0.6	112410
145	1172750400	0.3	112410
145	1175428800	6.5	112410
145	1178020800	9.2	112410
145	1180699200	12.8	112410
145	1183291200	14.4	112410
145	1185969600	13.1	112410
145	1188648000	7.2	112410
145	1191240000	4.2	112410
145	1193918400	-1.6	112410
145	1196510400	-2.1	112410
145	1199188800	-0.8	112410
145	1201867200	-0.7	112410
145	1204372800	-1.4	112410
145	1207051200	3.1	112410
145	1209643200	9.4	112410
145	1212321600	12.5	112410
145	1214913600	13.2	112410
145	1217592000	12.9	112410
145	1220270400	7.4	112410
145	1222862400	7	112410
145	1225540800	1.2	112410
145	1228132800	-3.2	112410
146	-2840097600	-4.5	112450
146	-2837419200	-3.2	112450
146	-2834913600	2.4	112450
146	-2832235200	10.8	112450
146	-2829643200	12	112450
146	-2826964800	15.6	112450
146	-2824372800	20.7	112450
146	-2821694400	16.5	112450
146	-2819016000	14.3	112450
146	-2816424000	9.7	112450
146	-2813745600	4	112450
146	-2811153600	1.6	112450
146	-2808475200	-6.2	112450
146	-2805796800	-2	112450
146	-2803377600	3.8	112450
146	-2800699200	7	112450
146	-2798107200	13.6	112450
146	-2795428800	16.9	112450
146	-2792836800	20.2	112450
146	-2790158400	17.8	112450
146	-2787480000	13	112450
146	-2784888000	5.6	112450
146	-2782209600	1.9	112450
146	-2779617600	-0.9	112450
146	-2776939200	-1.4	112450
146	-2774260800	1	112450
146	-2771841600	7.6	112450
146	-2769163200	9	112450
146	-2766571200	14.4	112450
146	-2763892800	15.6	112450
146	-2761300800	18.6	112450
146	-2758622400	16.3	112450
146	-2755944000	13.5	112450
146	-2753352000	9.9	112450
146	-2750673600	3.4	112450
146	-2748081600	-0.2	112450
146	-2745403200	-3.7	112450
146	-2742724800	0.5	112450
146	-2740305600	-0.5	112450
146	-2737627200	7.4	112450
146	-2735035200	14.4	112450
146	-2732356800	17.5	112450
146	-2729764800	18.3	112450
146	-2727086400	17.4	112450
146	-2724408000	13.5	112450
146	-2721816000	8.9	112450
146	-2719137600	2.5	112450
146	-2716545600	-2.8	112450
146	-2713867200	-1.9	112450
146	-2711188800	0.6	112450
146	-2708683200	4.9	112450
146	-2706004800	8.2	112450
146	-2703412800	14.7	112450
146	-2700734400	14.2	112450
146	-2698142400	19.5	112450
146	-2695464000	17.1	112450
146	-2692785600	14	112450
146	-2690193600	7.2	112450
146	-2687515200	0.6	112450
146	-2684923200	-0.8	112450
146	-2682244800	-4.1	112450
146	-2679566400	1.3	112450
146	-2677147200	4	112450
146	-2674468800	10.5	112450
146	-2671876800	12.1	112450
146	-2669198400	17.4	112450
146	-2666606400	20	112450
146	-2663928000	16.8	112450
146	-2661249600	14.5	112450
146	-2658657600	8.4	112450
146	-2655979200	3.7	112450
146	-2653387200	-2.5	112450
146	-2650708800	-2.5	112450
146	-2648030400	-2.2	112450
146	-2645611200	1.1	112450
146	-2642932800	9.9	112450
146	-2640340800	13.8	112450
146	-2637662400	16.1	112450
146	-2635070400	19.2	112450
146	-2632392000	18.1	112450
146	-2629713600	14.7	112450
146	-2627121600	10	112450
146	-2624443200	4.1	112450
146	-2621851200	0.1	112450
146	-2619172800	-4.5	112450
146	-2616494400	-4	112450
146	-2614075200	1.7	112450
146	-2611396800	9.1	112450
146	-2608804800	12.1	112450
146	-2606126400	16.1	112450
146	-2603534400	20.2	112450
146	-2600856000	17.1	112450
146	-2598177600	14.8	112450
146	-2595585600	6.4	112450
146	-2592907200	4.2	112450
146	-2590315200	-1.7	112450
146	-2587636800	-4.3	112450
146	-2584958400	-3.2	112450
146	-2582452800	3.3	112450
146	-2579774400	8	112450
146	-2577182400	14	112450
146	-2574504000	17.4	112450
146	-2571912000	16.7	112450
146	-2569233600	17.6	112450
146	-2566555200	13.9	112450
146	-2563963200	7	112450
146	-2561284800	0.8	112450
146	-2558692800	-0.6	112450
146	-2556014400	-4.4	112450
146	-2553336000	-2.4	112450
146	-2550916800	2.5	112450
146	-2548238400	8.9	112450
146	-2545646400	16	112450
146	-2542968000	18.7	112450
146	-2540376000	17.9	112450
146	-2537697600	16.9	112450
146	-2535019200	11.5	112450
146	-2532427200	10.4	112450
146	-2529748800	2.3	112450
146	-2527156800	-3.7	112450
146	-2524478400	-1.2	112450
146	-2521800000	-2.6	112450
146	-2519380800	5.7	112450
146	-2516702400	9	112450
146	-2514110400	14.7	112450
146	-2511432000	15.5	112450
146	-2508840000	18.1	112450
146	-2506161600	19.9	112450
146	-2503483200	13.4	112450
146	-2500891200	7.1	112450
146	-2498212800	2.4	112450
146	-2495620800	-5.8	112450
146	-2492942400	-8	112450
146	-2490264000	-4	112450
146	-2487844800	3.6	112450
146	-2485166400	6.7	112450
146	-2482574400	14.9	112450
146	-2479896000	16.2	112450
146	-2477304000	17.5	112450
146	-2474625600	16.8	112450
146	-2471947200	13.6	112450
146	-2469355200	10.7	112450
146	-2466676800	2.7	112450
146	-2464084800	-0.1	112450
146	-2461406400	-3.6	112450
146	-2458728000	-0.2	112450
146	-2456222400	0.9	112450
146	-2453544000	9.1	112450
146	-2450952000	13.4	112450
146	-2448273600	16.2	112450
146	-2445681600	16.9	112450
146	-2443003200	18.5	112450
146	-2440324800	15.2	112450
146	-2437732800	8.7	112450
146	-2435054400	0.9	112450
146	-2432462400	-4.8	112450
146	-2429784000	-9.3	112450
146	-2427105600	-0.2	112450
146	-2424686400	4.4	112450
146	-2422008000	9.2	112450
146	-2419416000	12.9	112450
146	-2416737600	15.6	112450
146	-2414145600	17.9	112450
146	-2411467200	17.1	112450
146	-2408788800	13.6	112450
146	-2406196800	9.7	112450
146	-2403518400	0.8	112450
146	-2400926400	-1	112450
146	-2398248000	-5	112450
146	-2395569600	0.4	112450
146	-2393150400	4.8	112450
146	-2390472000	11.4	112450
146	-2387880000	13	112450
146	-2385201600	15.3	112450
146	-2382609600	18.9	112450
146	-2379931200	16.8	112450
146	-2377252800	12.2	112450
146	-2374660800	9.8	112450
146	-2371982400	3.2	112450
146	-2369390400	-2.8	112450
146	-2366712000	-3.7	112450
146	-2364033600	-6.5	112450
146	-2361614400	2	112450
146	-2358936000	8.4	112450
146	-2356344000	12.4	112450
146	-2353665600	16.6	112450
146	-2351073600	18.9	112450
146	-2348395200	16.7	112450
146	-2345716800	15.1	112450
146	-2343124800	8.7	112450
146	-2340446400	3.9	112450
146	-2337854400	-1.6	112450
146	-2335176000	-5.8	112450
146	-2332497600	-2.3	112450
146	-2329992000	5.9	112450
146	-2327313600	6.9	112450
146	-2324721600	11.6	112450
146	-2322043200	16.6	112450
146	-2319451200	18.5	112450
146	-2316772800	15.3	112450
146	-2314094400	13.8	112450
146	-2311502400	11.4	112450
146	-2308824000	2.4	112450
146	-2306232000	-1.3	112450
146	-2303553600	-2.9	112450
146	-2300875200	0.8	112450
146	-2298456000	7.2	112450
146	-2295777600	9.7	112450
146	-2293185600	11.7	112450
146	-2290507200	17.2	112450
146	-2287915200	18.6	112450
146	-2285236800	18.1	112450
146	-2282558400	14.2	112450
146	-2279966400	7.6	112450
146	-2277288000	0.2	112450
146	-2274696000	-2	112450
146	-2272017600	-1.5	112450
146	-2269339200	0.6	112450
146	-2266920000	4.5	112450
146	-2264241600	10.6	112450
146	-2261649600	13.7	112450
146	-2258971200	15.5	112450
146	-2256379200	16.6	112450
146	-2253700800	18	112450
146	-2251022400	13.8	112450
146	-2248430400	10.1	112450
146	-2245752000	6.8	112450
146	-2243160000	0.1	112450
146	-2240481600	0.3	112450
146	-2237803200	0.7	112450
146	-2235384000	3	112450
146	-2232705600	9.1	112450
146	-2230113600	12.6	112450
146	-2227435200	15.3	112450
146	-2224843200	18	112450
146	-2222164800	17.8	112450
146	-2219486400	13.5	112450
146	-2216894400	7.6	112450
146	-2214216000	4.1	112450
146	-2211624000	-4.4	112450
146	-2208945600	-0.1	112450
146	-2206267200	3.4	112450
146	-2203848000	2	112450
146	-2201169600	7.8	112450
146	-2198577600	12.4	112450
146	-2195899200	17	112450
146	-2193307200	19.7	112450
146	-2190628800	17.1	112450
146	-2187950400	15.1	112450
146	-2185358400	9.2	112450
146	-2182680000	5.8	112450
146	-2180088000	-1.7	112450
146	-2177409600	-6.7	112450
146	-2174731200	-4.9	112450
146	-2172312000	3.5	112450
146	-2169633600	9.3	112450
146	-2167041600	13.6	112450
146	-2164363200	17.5	112450
146	-2161771200	19	112450
146	-2159092800	17.4	112450
146	-2156414400	12.9	112450
146	-2153822400	9.7	112450
146	-2151144000	1.4	112450
146	-2148552000	1.3	112450
146	-2145873600	0.8	112450
146	-2143195200	-0.3	112450
146	-2140776000	3.9	112450
146	-2138097600	8.8	112450
146	-2135505600	9.8	112450
146	-2132827200	15.3	112450
146	-2130235200	17.1	112450
146	-2127556800	16.8	112450
146	-2124878400	13.3	112450
146	-2122286400	8.1	112450
146	-2119608000	-0.4	112450
146	-2117016000	-4.3	112450
146	-2114337600	-4.6	112450
146	-2111659200	2.1	112450
146	-2109240000	6.2	112450
146	-2106561600	5.9	112450
146	-2103969600	13.4	112450
146	-2101291200	16.3	112450
146	-2098699200	17.9	112450
146	-2096020800	17	112450
146	-2093342400	13.4	112450
146	-2090750400	9	112450
146	-2088072000	3.8	112450
146	-2085480000	-0.7	112450
146	-2082801600	-3.2	112450
146	-2080123200	2.1	112450
146	-2077617600	4.3	112450
146	-2074939200	9.9	112450
146	-2072347200	13.5	112450
146	-2069668800	17	112450
146	-2067076800	19.4	112450
146	-2064398400	17.3	112450
146	-2061720000	12.2	112450
146	-2059128000	9	112450
146	-2056449600	2.2	112450
146	-2053857600	0	112450
146	-2051179200	-5.9	112450
146	-2048500800	-0.8	112450
146	-2046081600	5	112450
146	-2043403200	8	112450
146	-2040811200	13	112450
146	-2038132800	16.7	112450
146	-2035540800	19.6	112450
146	-2032862400	18.5	112450
146	-2030184000	15.2	112450
146	-2027592000	3.7	112450
146	-2024913600	3.9	112450
146	-2022321600	-0.4	112450
146	-2019643200	-2.7	112450
146	-2016964800	-0.4	112450
146	-2014545600	3.5	112450
146	-2011867200	9	112450
146	-2009275200	13.6	112450
146	-2006596800	15.5	112450
146	-2004004800	18	112450
146	-2001326400	16.8	112450
146	-1998648000	12.2	112450
146	-1996056000	8.8	112450
146	-1993377600	5.7	112450
146	-1990785600	-3.2	112450
146	-1988107200	-4.1	112450
146	-1985428800	-2.8	112450
146	-1983009600	2.5	112450
146	-1980331200	6	112450
146	-1977739200	15.2	112450
146	-1975060800	17.4	112450
146	-1972468800	16.9	112450
146	-1969790400	17.1	112450
146	-1967112000	13.5	112450
146	-1964520000	12.5	112450
146	-1961841600	2.3	112450
146	-1959249600	-0.1	112450
146	-1956571200	-3.8	112450
146	-1953892800	1.6	112450
146	-1951387200	2.3	112450
146	-1948708800	7	112450
146	-1946116800	16.7	112450
146	-1943438400	18.8	112450
146	-1940846400	18.8	112450
146	-1938168000	16.2	112450
146	-1935489600	12.1	112450
146	-1932897600	8	112450
146	-1930219200	-1.3	112450
146	-1927627200	-2.7	112450
146	-1924948800	-5.6	112450
146	-1922270400	-3.9	112450
146	-1919851200	2.6	112450
146	-1917172800	9.9	112450
146	-1914580800	12.7	112450
146	-1911902400	16.6	112450
146	-1909310400	17.5	112450
146	-1906632000	18.1	112450
146	-1903953600	14.2	112450
146	-1901361600	10.6	112450
146	-1898683200	2.1	112450
146	-1896091200	1.9	112450
146	-1893412800	-1.6	112450
146	-1890734400	2.8	112450
146	-1888315200	5.5	112450
146	-1885636800	8.7	112450
146	-1883044800	13.2	112450
146	-1880366400	16.9	112450
146	-1877774400	16.9	112450
146	-1875096000	17.1	112450
146	-1872417600	12.6	112450
146	-1869825600	9.6	112450
146	-1867147200	1.9	112450
146	-1864555200	3.3	112450
146	-1861876800	-3.1	112450
146	-1859198400	-1.1	112450
146	-1856779200	4.1	112450
146	-1854100800	8.6	112450
146	-1851508800	13.2	112450
146	-1848830400	15.7	112450
146	-1846238400	19.7	112450
146	-1843560000	19.1	112450
146	-1840881600	14.5	112450
146	-1838289600	8.8	112450
146	-1835611200	6.4	112450
146	-1833019200	0.9	112450
146	-1830340800	-3.6	112450
146	-1827662400	3	112450
146	-1825156800	7	112450
146	-1822478400	7.7	112450
146	-1819886400	13.6	112450
146	-1817208000	17.6	112450
146	-1814616000	18.6	112450
146	-1811937600	15.8	112450
146	-1809259200	9.3	112450
146	-1806667200	7.1	112450
146	-1803988800	0.4	112450
146	-1801396800	-0.6	112450
146	-1798718400	-3.3	112450
146	-1796040000	-1.3	112450
146	-1793620800	6.4	112450
146	-1790942400	9.1	112450
146	-1788350400	13.1	112450
146	-1785672000	16.7	112450
146	-1783080000	15.5	112450
146	-1780401600	16	112450
146	-1777723200	13.7	112450
146	-1775131200	9.6	112450
146	-1772452800	5.4	112450
146	-1769860800	-0.1	112450
146	-1767182400	-7.4	112450
146	-1764504000	-3.1	112450
146	-1762084800	5.2	112450
146	-1759406400	10.3	112450
146	-1756814400	12.8	112450
146	-1754136000	15.5	112450
146	-1751544000	17	112450
146	-1748865600	17.1	112450
146	-1746187200	12.3	112450
146	-1743595200	7.5	112450
146	-1740916800	1.6	112450
146	-1738324800	0.8	112450
146	-1735646400	-1	112450
146	-1732968000	0.5	112450
146	-1730548800	3.2	112450
146	-1727870400	8.7	112450
146	-1725278400	14.5	112450
146	-1722600000	17.8	112450
146	-1720008000	17.6	112450
146	-1717329600	15.8	112450
146	-1714651200	11.7	112450
146	-1712059200	6.6	112450
146	-1709380800	1.3	112450
146	-1706788800	2.4	112450
146	-1704110400	0.4	112450
146	-1701432000	0	112450
146	-1698926400	7	112450
146	-1696248000	8.8	112450
146	-1693656000	14	112450
146	-1690977600	15.5	112450
146	-1688385600	18.4	112450
146	-1685707200	17.8	112450
146	-1683028800	12.4	112450
146	-1680436800	8.4	112450
146	-1677758400	5.5	112450
146	-1675166400	2.4	112450
146	-1672488000	-1.9	112450
146	-1669809600	-4.6	112450
146	-1667390400	2	112450
146	-1664712000	6.7	112450
146	-1662120000	14.8	112450
146	-1659441600	18.9	112450
146	-1656849600	18.8	112450
146	-1654171200	18.6	112450
146	-1651492800	15.2	112450
146	-1648900800	9.4	112450
146	-1646222400	3.1	112450
146	-1643630400	-3	112450
146	-1640952000	-0.9	112450
146	-1638273600	-0.5	112450
146	-1635854400	4.3	112450
146	-1633176000	10.9	112450
146	-1630584000	14.2	112450
146	-1627905600	14.4	112450
146	-1625313600	17.4	112450
146	-1622635200	16.6	112450
146	-1619956800	14.4	112450
146	-1617364800	8.6	112450
146	-1614686400	2.1	112450
146	-1612094400	1.1	112450
146	-1609416000	1.5	112450
146	-1606737600	-0.8	112450
146	-1604318400	5.2	112450
146	-1601640000	7.2	112450
146	-1599048000	10.4	112450
146	-1596369600	16.2	112450
146	-1593777600	16.1	112450
146	-1591099200	17.4	112450
146	-1588420800	15.4	112450
146	-1585828800	7.3	112450
146	-1583150400	2.1	112450
146	-1580558400	-0.5	112450
146	-1577880000	1.2	112450
146	-1575201600	2.7	112450
146	-1572696000	7	112450
146	-1570017600	11.6	112450
146	-1567425600	16.1	112450
146	-1564747200	15.5	112450
146	-1562155200	19.1	112450
146	-1559476800	16.2	112450
146	-1556798400	14.8	112450
146	-1554206400	6.1	112450
146	-1551528000	-1.1	112450
146	-1548936000	-1.2	112450
146	-1546257600	1.8	112450
146	-1543579200	-0.1	112450
146	-1541160000	5.5	112450
146	-1538481600	7.6	112450
146	-1535889600	15.1	112450
146	-1533211200	15.4	112450
146	-1530619200	19.8	112450
146	-1527940800	18.5	112450
146	-1525262400	13.9	112450
146	-1522670400	10.2	112450
146	-1519992000	0.5	112450
146	-1517400000	-2.9	112450
146	-1514721600	-3.6	112450
146	-1512043200	-2.8	112450
146	-1509624000	5.6	112450
146	-1506945600	7.8	112450
146	-1504353600	14.1	112450
146	-1501675200	17.6	112450
146	-1499083200	18.6	112450
146	-1496404800	18	112450
146	-1493726400	12.2	112450
146	-1491134400	6.3	112450
146	-1488456000	1.2	112450
146	-1485864000	0.6	112450
146	-1483185600	0.1	112450
146	-1480507200	0.1	112450
146	-1478088000	4.8	112450
146	-1475409600	8	112450
146	-1472817600	14.8	112450
146	-1470139200	13.6	112450
146	-1467547200	18.8	112450
146	-1464868800	17.5	112450
146	-1462190400	13.6	112450
146	-1459598400	11.8	112450
146	-1456920000	4.5	112450
146	-1454328000	-0.9	112450
146	-1451649600	-4.2	112450
146	-1448971200	-2.9	112450
146	-1446465600	2.8	112450
146	-1443787200	8.4	112450
146	-1441195200	15.3	112450
146	-1438516800	16.4	112450
146	-1435924800	17.8	112450
146	-1433246400	15.5	112450
146	-1430568000	15	112450
146	-1427976000	9.3	112450
146	-1425297600	2.1	112450
146	-1422705600	-1.9	112450
146	-1420027200	-1.5	112450
146	-1417348800	3.8	112450
146	-1414929600	3.4	112450
146	-1412251200	9.7	112450
146	-1409659200	15.1	112450
146	-1406980800	16	112450
146	-1404388800	18.3	112450
146	-1401710400	17.3	112450
146	-1399032000	12.4	112450
146	-1396440000	8.4	112450
146	-1393761600	2.5	112450
146	-1391169600	-4	112450
146	-1388491200	-3.6	112450
146	-1385812800	3.9	112450
146	-1383393600	3.3	112450
146	-1380715200	10.1	112450
146	-1378123200	13.4	112450
146	-1375444800	15.9	112450
146	-1372852800	17.5	112450
146	-1370174400	17.2	112450
146	-1367496000	15.2	112450
146	-1364904000	9.6	112450
146	-1362225600	9.4	112450
146	-1359633600	-1.2	112450
146	-1356955200	0	112450
146	-1354276800	-0.6	112450
146	-1351857600	7	112450
146	-1349179200	9	112450
146	-1346587200	13.5	112450
146	-1343908800	18.6	112450
146	-1341316800	20.5	112450
146	-1338638400	18.8	112450
146	-1335960000	14.9	112450
146	-1333368000	8.6	112450
146	-1330689600	3.8	112450
146	-1328097600	-3.5	112450
146	-1325419200	-3	112450
146	-1322740800	0.7	112450
146	-1320235200	2.3	112450
146	-1317556800	10.3	112450
146	-1314964800	12.1	112450
146	-1312286400	17.4	112450
146	-1309694400	21.8	112450
146	-1307016000	19.4	112450
146	-1304337600	14.2	112450
146	-1301745600	9.5	112450
146	-1299067200	5.7	112450
146	-1296475200	-1.3	112450
146	-1293796800	-6.9	112450
146	-1291118400	-9.9	112450
146	-1288699200	1.6	112450
146	-1286020800	6.4	112450
146	-1283428800	15.3	112450
146	-1280750400	16.5	112450
146	-1278158400	19.8	112450
146	-1275480000	19.4	112450
146	-1272801600	14.8	112450
146	-1270209600	9.9	112450
146	-1267531200	5.1	112450
146	-1264939200	1.1	112450
146	-1262260800	-1.4	112450
146	-1259582400	-0.6	112450
146	-1257163200	5.5	112450
146	-1254484800	10.1	112450
146	-1251892800	13.6	112450
146	-1249214400	18.8	112450
146	-1246622400	18.5	112450
146	-1243944000	17.2	112450
146	-1241265600	15	112450
146	-1238673600	8.4	112450
146	-1235995200	5.6	112450
146	-1233403200	-0.5	112450
146	-1230724800	-1.4	112450
146	-1228046400	-1	112450
146	-1225627200	0.2	112450
146	-1222948800	7.1	112450
146	-1220356800	16.4	112450
146	-1217678400	18.9	112450
146	-1215086400	20.1	112450
146	-1212408000	17.4	112450
146	-1209729600	10.6	112450
146	-1207137600	7.6	112450
146	-1204459200	2.8	112450
146	-1201867200	-3.5	112450
146	-1199188800	-2.2	112450
146	-1196510400	-5.4	112450
146	-1194004800	-1	112450
146	-1191326400	8.6	112450
146	-1188734400	14.1	112450
146	-1186056000	16.5	112450
