group	x	y	clickSelects
146	-1183464000	20.2	112450
146	-1180785600	20.5	112450
146	-1178107200	17.1	112450
146	-1175515200	9	112450
146	-1172836800	3.5	112450
146	-1170244800	-0.9	112450
146	-1167566400	-4.6	112450
146	-1164888000	-1.3	112450
146	-1162468800	4.3	112450
146	-1159790400	7.4	112450
146	-1157198400	12.6	112450
146	-1154520000	14.6	112450
146	-1151928000	18.6	112450
146	-1149249600	18	112450
146	-1146571200	13.8	112450
146	-1143979200	9.1	112450
146	-1141300800	2.9	112450
146	-1138708800	-5.5	112450
146	-1136030400	-2.1	112450
146	-1133352000	-0.2	112450
146	-1130932800	6.8	112450
146	-1128254400	12	112450
146	-1125662400	15.5	112450
146	-1122984000	16.5	112450
146	-1120392000	19.6	112450
146	-1117713600	18.1	112450
146	-1115035200	15.7	112450
146	-1112443200	9	112450
146	-1109764800	4.4	112450
146	-1107172800	3.9	112450
146	-1104494400	-4.2	112450
146	-1101816000	0	112450
146	-1099396800	3.3	112450
146	-1096718400	8.8	112450
146	-1094126400	11.9	112450
146	-1091448000	18.8	112450
146	-1088856000	19.1	112450
146	-1086177600	17.7	112450
146	-1083499200	13.9	112450
146	-1080907200	11	112450
146	-1078228800	3.9	112450
146	-1075636800	-1	112450
146	-1072958400	2.9	112450
146	-1070280000	1.2	112450
146	-1067774400	6.7	112450
146	-1065096000	9.5	112450
146	-1062504000	14.2	112450
146	-1059825600	17	112450
146	-1057233600	19.8	112450
146	-1054555200	17	112450
146	-1051876800	14.1	112450
146	-1049284800	5	112450
146	-1046606400	3	112450
146	-1044014400	-1.4	112450
146	-1041336000	-4.2	112450
146	-1038657600	1.5	112450
146	-1036238400	5.7	112450
146	-1033560000	8.5	112450
146	-1030968000	15.7	112450
146	-1028289600	18.3	112450
146	-1025697600	18.9	112450
146	-1023019200	17.5	112450
146	-1020340800	14.4	112450
146	-1017748800	9.6	112450
146	-1015070400	3.3	112450
146	-1012478400	-1	112450
146	-1009800000	-2.1	112450
146	-1007121600	-0.3	112450
146	-1004702400	6.8	112450
146	-1002024000	5.9	112450
146	-999432000	12.4	112450
146	-996753600	18.9	112450
146	-994161600	19.3	112450
146	-991483200	17.9	112450
146	-988804800	13.5	112450
146	-986212800	10	112450
146	-983534400	4.8	112450
146	-980942400	-3.1	112450
146	-978264000	0.7	112450
146	-975585600	1.4	112450
146	-973166400	1.9	112450
146	-970488000	11.8	112450
146	-967896000	12.6	112450
146	-965217600	17.4	112450
146	-962625600	19.4	112450
146	-959947200	18.4	112450
146	-957268800	13.7	112450
146	-954676800	8.1	112450
146	-951998400	4.2	112450
146	-949406400	-3.3	112450
146	-946728000	-8.9	112450
146	-944049600	-4.9	112450
146	-941544000	2	112450
146	-938865600	9.5	112450
146	-936273600	11.9	112450
146	-933595200	17.1	112450
146	-931003200	18	112450
146	-928324800	15.4	112450
146	-925646400	14.1	112450
146	-923054400	8.4	112450
146	-920376000	5.8	112450
146	-917784000	-4.7	112450
146	-915105600	-5.1	112450
146	-912427200	-0.3	112450
146	-910008000	4.9	112450
146	-907329600	8	112450
146	-904737600	11	112450
146	-902059200	16.9	112450
146	-899467200	18.3	112450
146	-896788800	16.4	112450
146	-894110400	12.1	112450
146	-891518400	8.1	112450
146	-888840000	0.2	112450
146	-886248000	-1.2	112450
146	-883569600	-9.8	112450
146	-880891200	-4.2	112450
146	-878472000	1.7	112450
146	-875793600	7.8	112450
146	-873201600	14.2	112450
146	-870523200	16.9	112450
146	-867931200	17.4	112450
146	-865252800	18.1	112450
146	-862574400	17.3	112450
146	-859982400	11.4	112450
146	-857304000	2.7	112450
146	-854712000	0.8	112450
146	-852033600	-6.3	112450
146	-849355200	2.5	112450
146	-846936000	6	112450
146	-844257600	10.6	112450
146	-841665600	12.9	112450
146	-838987200	15.6	112450
146	-836395200	18.4	112450
146	-833716800	19.7	112450
146	-831038400	15.8	112450
146	-828446400	10.7	112450
146	-825768000	2.3	112450
146	-823176000	0.3	112450
146	-820497600	0.9	112450
146	-817819200	-1.2	112450
146	-815313600	1.4	112450
146	-812635200	10.2	112450
146	-810043200	12.4	112450
146	-807364800	15.6	112450
146	-804772800	18.4	112450
146	-802094400	19.7	112450
146	-799416000	13.1	112450
146	-796824000	9.7	112450
146	-794145600	3.4	112450
146	-791553600	-1.3	112450
146	-788875200	-5.1	112450
146	-786196800	1.1	112450
146	-783777600	6.4	112450
146	-781099200	10.4	112450
146	-778507200	15.8	112450
146	-775828800	18.6	112450
146	-773236800	20.1	112450
146	-770558400	17.7	112450
146	-767880000	14.4	112450
146	-765288000	9	112450
146	-762609600	2.9	112450
146	-760017600	0.6	112450
146	-757339200	-4.6	112450
146	-754660800	2.7	112450
146	-752241600	6	112450
146	-749563200	11.9	112450
146	-746971200	16	112450
146	-744292800	17.8	112450
146	-741700800	20.4	112450
146	-739022400	19.7	112450
146	-736344000	16	112450
146	-733752000	5.9	112450
146	-731073600	3.9	112450
146	-728481600	-2.6	112450
146	-725803200	-7	112450
146	-723124800	-4.1	112450
146	-720705600	4.8	112450
146	-718027200	12.1	112450
146	-715435200	14.8	112450
146	-712756800	18.5	112450
146	-710164800	19.9	112450
146	-707486400	18.6	112450
146	-704808000	17.3	112450
146	-702216000	7.2	112450
146	-699537600	5.1	112450
146	-696945600	0.9	112450
146	-694267200	1	112450
146	-691588800	-1.5	112450
146	-689083200	4.3	112450
146	-686404800	10.6	112450
146	-683812800	15.4	112450
146	-681134400	16.3	112450
146	-678542400	17.4	112450
146	-675864000	18.4	112450
146	-673185600	15	112450
146	-670593600	9.6	112450
146	-667915200	3.4	112450
146	-665323200	-2.6	112450
146	-662644800	0.7	112450
146	-659966400	1.7	112450
146	-657547200	2.6	112450
146	-654868800	11.9	112450
146	-652276800	14.2	112450
146	-649598400	15.5	112450
146	-647006400	18.8	112450
146	-644328000	17.6	112450
146	-641649600	15.6	112450
146	-639057600	10.5	112450
146	-636379200	5.3	112450
146	-633787200	0.4	112450
146	-631108800	-4.7	112450
146	-628430400	1.2	112450
146	-626011200	6.5	112450
146	-623332800	9.4	112450
146	-620740800	16.1	112450
146	-618062400	19.2	112450
146	-615470400	21	112450
146	-612792000	19.7	112450
146	-610113600	14.8	112450
146	-607521600	7.7	112450
146	-604843200	4.3	112450
146	-602251200	-0.2	112450
146	-599572800	0.3	112450
146	-596894400	3.2	112450
146	-594475200	4.1	112450
146	-591796800	9.4	112450
146	-589204800	13.1	112450
146	-586526400	17.4	112450
146	-583934400	18	112450
146	-581256000	18.9	112450
146	-578577600	16	112450
146	-575985600	7.9	112450
146	-573307200	6.7	112450
146	-570715200	0.5	112450
146	-568036800	-2.8	112450
146	-565358400	-1.3	112450
146	-562852800	2.1	112450
146	-560174400	12.3	112450
146	-557582400	13.5	112450
146	-554904000	17.9	112450
146	-552312000	20.5	112450
146	-549633600	20.2	112450
146	-546955200	12.3	112450
146	-544363200	8.5	112450
146	-541684800	2.2	112450
146	-539092800	-1.2	112450
146	-536414400	-2.6	112450
146	-533736000	0.6	112450
146	-531316800	4.8	112450
146	-528638400	10.4	112450
146	-526046400	13.9	112450
146	-523368000	17.4	112450
146	-520776000	19.1	112450
146	-518097600	16.7	112450
146	-515419200	15.4	112450
146	-512827200	11.1	112450
146	-510148800	2.2	112450
146	-507556800	-1	112450
146	-504878400	-6.5	112450
146	-502200000	-6.5	112450
146	-499780800	5	112450
146	-497102400	7.8	112450
146	-494510400	13	112450
146	-491832000	18.2	112450
146	-489240000	16.9	112450
146	-486561600	17.6	112450
146	-483883200	15.1	112450
146	-481291200	8.6	112450
146	-478612800	2.6	112450
146	-476020800	1.9	112450
146	-473342400	-2.2	112450
146	-470664000	-0.5	112450
146	-468244800	0.8	112450
146	-465566400	7.6	112450
146	-462974400	12.2	112450
146	-460296000	16.2	112450
146	-457704000	18.3	112450
146	-455025600	17.2	112450
146	-452347200	14.3	112450
146	-449755200	8.4	112450
146	-447076800	2.5	112450
146	-444484800	0.1	112450
146	-441806400	0.1	112450
146	-439128000	-8.5	112450
146	-436622400	0.9	112450
146	-433944000	8	112450
146	-431352000	14.6	112450
146	-428673600	16.2	112450
146	-426081600	18.9	112450
146	-423403200	17.8	112450
146	-420724800	14.6	112450
146	-418132800	8.8	112450
146	-415454400	0.5	112450
146	-412862400	-1.8	112450
146	-410184000	-4.3	112450
146	-407505600	3.2	112450
146	-405086400	7	112450
146	-402408000	9.5	112450
146	-399816000	11.3	112450
146	-397137600	19.6	112450
146	-394545600	19.1	112450
146	-391867200	16.9	112450
146	-389188800	13.4	112450
146	-386596800	8.4	112450
146	-383918400	5.2	112450
146	-381326400	-0.9	112450
146	-378648000	-3	112450
146	-375969600	2.3	112450
146	-373550400	0.8	112450
146	-370872000	7.3	112450
146	-368280000	17.7	112450
146	-365601600	16.8	112450
146	-363009600	19.8	112450
146	-360331200	18.9	112450
146	-357652800	14.6	112450
146	-355060800	9.8	112450
146	-352382400	4.6	112450
146	-349790400	1.5	112450
146	-347112000	-0.9	112450
146	-344433600	-1.5	112450
146	-342014400	7.6	112450
146	-339336000	10.5	112450
146	-336744000	13.8	112450
146	-334065600	16.7	112450
146	-331473600	19.8	112450
146	-328795200	17.8	112450
146	-326116800	13	112450
146	-323524800	7.4	112450
146	-320846400	3.6	112450
146	-318254400	1.9	112450
146	-315576000	-2.2	112450
146	-312897600	-0.5	112450
146	-310392000	4.6	112450
146	-307713600	9.5	112450
146	-305121600	13.1	112450
146	-302443200	17.6	112450
146	-299851200	16.8	112450
146	-297172800	18.2	112450
146	-294494400	12.8	112450
146	-291902400	10.4	112450
146	-289224000	4.9	112450
146	-286632000	1.7	112450
146	-283953600	-3.6	112450
146	-281275200	2.1	112450
146	-278856000	7.5	112450
146	-276177600	12.6	112450
146	-273585600	13	112450
146	-270907200	18.7	112450
146	-268315200	17.6	112450
146	-265636800	17.8	112450
146	-262958400	16.2	112450
146	-260366400	10.7	112450
146	-257688000	4.5	112450
146	-255096000	-2.8	112450
146	-252417600	-1.4	112450
146	-249739200	-0.4	112450
146	-247320000	1.5	112450
146	-244641600	9.6	112450
146	-242049600	12.6	112450
146	-239371200	15.2	112450
146	-236779200	16.9	112450
146	-234100800	19	112450
146	-231422400	13	112450
146	-228830400	9.3	112450
146	-226152000	3	112450
146	-223560000	-5.2	112450
146	-220881600	-6.8	112450
146	-218203200	-4.9	112450
146	-215784000	2.2	112450
146	-213105600	10.4	112450
146	-210513600	13.8	112450
146	-207835200	18.1	112450
146	-205243200	19.9	112450
146	-202564800	18.6	112450
146	-199886400	15.6	112450
146	-197294400	9	112450
146	-194616000	8.3	112450
146	-192024000	-6	112450
146	-189345600	-6.8	112450
146	-186667200	-0.4	112450
146	-184161600	1.9	112450
146	-181483200	10.3	112450
146	-178891200	14.2	112450
146	-176212800	19.3	112450
146	-173620800	19.3	112450
146	-170942400	17.7	112450
146	-168264000	14.4	112450
146	-165672000	8.5	112450
146	-162993600	5.9	112450
146	-160401600	-0.8	112450
146	-157723200	-0.7	112450
146	-155044800	-3.4	112450
146	-152625600	4.8	112450
146	-149947200	8	112450
146	-147355200	12.7	112450
146	-144676800	17.3	112450
146	-142084800	18.3	112450
146	-139406400	16.6	112450
146	-136728000	15	112450
146	-134136000	8.4	112450
146	-131457600	1.9	112450
146	-128865600	0.4	112450
146	-126187200	-4.2	112450
146	-123508800	5.5	112450
146	-121089600	4.2	112450
146	-118411200	11.6	112450
146	-115819200	14.2	112450
146	-113140800	17.8	112450
146	-110548800	17.9	112450
146	-107870400	17.3	112450
146	-105192000	14.9	112450
146	-102600000	13.3	112450
146	-99921600	2.4	112450
146	-97329600	0.1	112450
146	-94651200	-2.5	112450
146	-91972800	1.1	112450
146	-89553600	6.2	112450
146	-86875200	8.8	112450
146	-84283200	15.1	112450
146	-81604800	17.1	112450
146	-79012800	20.5	112450
146	-76334400	17.9	112450
146	-73656000	15.2	112450
146	-71064000	10.9	112450
146	-68385600	4.3	112450
146	-65793600	-1.3	112450
146	-63115200	-3.9	112450
146	-60436800	1.4	112450
146	-57931200	5.4	112450
146	-55252800	11.5	112450
146	-52660800	14.4	112450
146	-49982400	17.5	112450
146	-47390400	18.7	112450
146	-44712000	16.9	112450
146	-42033600	14	112450
146	-39441600	10	112450
146	-36763200	4.8	112450
146	-34171200	-3.4	112450
146	-31492800	-3.3	112450
146	-28814400	-1.8	112450
146	-26395200	2.4	112450
146	-23716800	9.3	112450
146	-21124800	16.4	112450
146	-18446400	16.5	112450
146	-15854400	19.3	112450
146	-13176000	16.8	112450
146	-10497600	14.7	112450
146	-7905600	9.4	112450
146	-5227200	5.9	112450
146	-2635200	-4.1	112450
146	43200	-2.2	112450
146	2721600	-0.5	112450
146	5140800	2.7	112450
146	7819200	8.3	112450
146	10411200	12.4	112450
146	13089600	18.4	112450
146	15681600	18.9	112450
146	18360000	18.6	112450
146	21038400	14.1	112450
146	23630400	8.2	112450
146	26308800	6.5	112450
146	28900800	-1.4	112450
146	31579200	-2.4	112450
146	34257600	1.4	112450
146	36676800	1.6	112450
146	39355200	9.9	112450
146	41947200	14.8	112450
146	44625600	16.3	112450
146	47217600	19.1	112450
146	49896000	19	112450
146	52574400	11.8	112450
146	55166400	7.9	112450
146	57844800	3.2	112450
146	60436800	0.3	112450
146	63115200	-3.6	112450
146	65793600	2	112450
146	68299200	6.2	112450
146	70977600	9.4	112450
146	73569600	13.5	112450
146	76248000	17.5	112450
146	78840000	18.9	112450
146	81518400	17.4	112450
146	84196800	11.2	112450
146	86788800	7.4	112450
146	89467200	3.6	112450
146	92059200	-1.2	112450
146	94737600	-1.9	112450
146	97416000	0.7	112450
146	99835200	4	112450
146	102513600	7.4	112450
146	105105600	14.7	112450
146	107784000	17.4	112450
146	110376000	18.7	112450
146	113054400	18.4	112450
146	115732800	14.7	112450
146	118324800	7.1	112450
146	121003200	1.5	112450
146	123595200	-0.8	112450
146	126273600	0.6	112450
146	128952000	4.1	112450
146	131371200	6.3	112450
146	134049600	8.4	112450
146	136641600	13.1	112450
146	139320000	15.5	112450
146	141912000	18.3	112450
146	144590400	19.6	112450
146	147268800	13.8	112450
146	149860800	5.2	112450
146	152539200	4.3	112450
146	155131200	2.1	112450
146	157809600	2.1	112450
146	160488000	0.1	112450
146	162907200	5	112450
146	165585600	8.7	112450
146	168177600	15.1	112450
146	170856000	16.1	112450
146	173448000	18.8	112450
146	176126400	17.9	112450
146	178804800	16.3	112450
146	181396800	8.7	112450
146	184075200	2.6	112450
146	186667200	-0.9	112450
146	189345600	-0.6	112450
146	192024000	-0.8	112450
146	194529600	1.4	112450
146	197208000	9	112450
146	199800000	13.7	112450
146	202478400	17.5	112450
146	205070400	19.6	112450
146	207748800	15.3	112450
146	210427200	13	112450
146	213019200	9.8	112450
146	215697600	5.1	112450
146	218289600	-1.5	112450
146	220968000	-0.5	112450
146	223646400	3.5	112450
146	226065600	7.2	112450
146	228744000	7.6	112450
146	231336000	14.1	112450
146	234014400	17.7	112450
146	236606400	18.2	112450
146	239284800	17.4	112450
146	241963200	12.3	112450
146	244555200	10.1	112450
146	247233600	4.4	112450
146	249825600	-1.8	112450
146	252504000	-1.4	112450
146	255182400	-0.6	112450
146	257601600	5.5	112450
146	260280000	7.7	112450
146	262872000	12.5	112450
146	265550400	16.2	112450
146	268142400	16.9	112450
146	270820800	16.2	112450
146	273499200	13.3	112450
146	276091200	8.6	112450
146	278769600	0	112450
146	281361600	-1.7	112450
146	284040000	-4.3	112450
146	286718400	0	112450
146	289137600	6	112450
146	291816000	8	112450
146	294408000	14.1	112450
146	297086400	18.7	112450
146	299678400	16.7	112450
146	302356800	16.5	112450
146	305035200	14.3	112450
146	307627200	8.1	112450
146	310305600	4.6	112450
146	312897600	2.2	112450
146	315576000	-3.8	112450
146	318254400	1.7	112450
146	320760000	4.3	112450
146	323438400	7.4	112450
146	326030400	11.3	112450
146	328708800	16.4	112450
146	331300800	17.6	112450
146	333979200	18.5	112450
146	336657600	14.4	112450
146	339249600	8.8	112450
146	341928000	1.6	112450
146	344520000	-1.6	112450
146	347198400	-3.3	112450
146	349876800	0.1	112450
146	352296000	7.2	112450
146	354974400	9.6	112450
146	357566400	14	112450
146	360244800	17.7	112450
146	362836800	18.4	112450
146	365515200	18.4	112450
146	368193600	15.7	112450
146	370785600	10.6	112450
146	373464000	3.7	112450
146	376056000	-1.3	112450
146	378734400	-3.8	112450
146	381412800	-2	112450
146	383832000	4.6	112450
146	386510400	7.7	112450
146	389102400	14.3	112450
146	391780800	18	112450
146	394372800	19.8	112450
146	397051200	18.5	112450
146	399729600	16.8	112450
146	402321600	10.2	112450
146	4.05e+08	5.2	112450
146	407592000	2.3	112450
146	410270400	1.8	112450
146	412948800	-2	112450
146	415368000	6.2	112450
146	418046400	11.4	112450
146	420638400	15.2	112450
146	423316800	17.3	112450
146	425908800	21.8	112450
146	428587200	19.1	112450
146	431265600	14.9	112450
146	433857600	9.3	112450
146	436536000	1	112450
146	439128000	-0.3	112450
146	441806400	-1.7	112450
146	444484800	-0.7	112450
146	446990400	3.9	112450
146	449668800	8.7	112450
146	452260800	13	112450
146	454939200	16.8	112450
146	457531200	17.8	112450
146	460209600	17.8	112450
146	462888000	14.4	112450
146	465480000	10.4	112450
146	468158400	4	112450
146	470750400	0.1	112450
146	473428800	-6.6	112450
146	476107200	-3.6	112450
146	478526400	3.4	112450
146	481204800	9.7	112450
146	483796800	15	112450
146	486475200	15.5	112450
146	489067200	19.5	112450
146	491745600	18.6	112450
146	494424000	15.3	112450
146	497016000	8.9	112450
146	499694400	1.7	112450
146	502286400	2.2	112450
146	504964800	-1.7	112450
146	507643200	-5.2	112450
146	510062400	2	112450
146	512740800	9.9	112450
146	515332800	16.6	112450
146	518011200	17.2	112450
146	520603200	18.5	112450
146	523281600	19	112450
146	525960000	14.2	112450
146	528552000	9	112450
146	531230400	4.2	112450
146	533822400	-3	112450
146	536500800	-5.7	112450
146	539179200	-1.1	112450
146	541598400	-0.4	112450
146	544276800	10.1	112450
146	546868800	12.9	112450
146	549547200	17.6	112450
146	552139200	20.6	112450
146	554817600	17.5	112450
146	557496000	17.3	112450
146	560088000	11	112450
146	562766400	4.2	112450
146	565358400	0.4	112450
146	568036800	1.4	112450
146	570715200	2.3	112450
146	573220800	3.8	112450
146	575899200	9.1	112450
146	578491200	14.8	112450
146	581169600	17.3	112450
146	583761600	20.4	112450
146	586440000	18.8	112450
146	589118400	14.8	112450
146	591710400	9.9	112450
146	594388800	-0.1	112450
146	596980800	-0.4	112450
146	599659200	-1.2	112450
146	602337600	3.3	112450
146	604756800	7.4	112450
146	607435200	10.3	112450
146	610027200	14	112450
146	612705600	16.3	112450
146	615297600	19.8	112450
146	617976000	18.9	112450
146	620654400	14.9	112450
146	623246400	9.4	112450
146	625924800	1.9	112450
146	628516800	0.7	112450
146	631195200	-1.7	112450
146	633873600	4.3	112450
146	636292800	7.5	112450
146	638971200	9	112450
146	641563200	15.2	112450
146	644241600	17.3	112450
146	646833600	18.7	112450
146	649512000	18.8	112450
146	652190400	13.2	112450
146	654782400	9.8	112450
146	657460800	4.1	112450
146	660052800	-1	112450
146	662731200	-1.1	112450
146	665409600	-3.7	112450
146	667828800	6.8	112450
146	670507200	8.2	112450
146	673099200	11.5	112450
146	675777600	17.4	112450
146	678369600	20.6	112450
146	681048000	19	112450
146	683726400	15.5	112450
146	686318400	7.7	112450
146	688996800	4.1	112450
146	691588800	-2.9	112450
146	694267200	-0.2	112450
146	696945600	2.2	112450
146	699451200	5.1	112450
146	702129600	10	112450
146	704721600	15	112450
146	707400000	18.4	112450
146	709992000	20.6	112450
146	712670400	23	112450
146	715348800	15.4	112450
146	717940800	8.5	112450
146	720619200	4.7	112450
146	723211200	0.1	112450
146	725889600	-0.7	112450
146	728568000	-0.9	112450
146	730987200	4.2	112450
146	733665600	10	112450
146	736257600	16.6	112450
146	738936000	18.5	112450
146	741528000	19.1	112450
146	744206400	19.1	112450
146	746884800	14.4	112450
146	749476800	10.8	112450
146	752155200	1.1	112450
146	754747200	-0.5	112450
146	757425600	2.2	112450
146	760104000	0.4	112450
146	762523200	8.4	112450
146	765201600	9.5	112450
146	767793600	14.8	112450
146	770472000	18.5	112450
146	773064000	21.4	112450
146	775742400	20.5	112450
146	778420800	16.7	112450
146	781012800	7.8	112450
146	783691200	6.6	112450
146	786283200	0.4	112450
146	788961600	-1.8	112450
146	791640000	3.5	112450
146	794059200	4.3	112450
146	796737600	10.4	112450
146	799329600	14.5	112450
146	802008000	16.8	112450
146	804600000	21.3	112450
146	807278400	18.1	112450
146	809956800	13.7	112450
146	812548800	10.2	112450
146	815227200	2.8	112450
146	817819200	-1	112450
146	820497600	-2.4	112450
146	823176000	-3.7	112450
146	825681600	1.6	112450
146	828360000	9.6	112450
146	830952000	15.8	112450
146	833630400	18.9	112450
146	836222400	18	112450
146	838900800	18.8	112450
146	841579200	12.1	112450
146	844171200	10.3	112450
146	846849600	6.5	112450
146	849441600	-2.9	112450
146	852120000	-2.8	112450
146	854798400	2.1	112450
146	857217600	5	112450
146	859896000	7.4	112450
146	862488000	15.7	112450
146	865166400	18.3	112450
146	867758400	18.8	112450
146	870436800	19	112450
146	873115200	14.7	112450
146	875707200	7.4	112450
146	878385600	4.6	112450
146	880977600	1.1	112450
146	883656000	0.8	112450
146	886334400	3.9	112450
146	888753600	4.6	112450
146	891432000	11	112450
146	894024000	14.6	112450
146	896702400	19.1	112450
146	899294400	20.3	112450
146	901972800	20	112450
146	904651200	14.6	112450
146	907243200	10.4	112450
146	909921600	2.4	112450
146	912513600	-3.5	112450
146	915192000	-1.2	112450
146	917870400	-0.4	112450
146	920289600	6.7	112450
146	922968000	11	112450
146	925560000	15	112450
146	928238400	17.9	112450
146	930830400	20.2	112450
146	933508800	18.2	112450
146	936187200	16.8	112450
146	938779200	10.2	112450
146	941457600	2.5	112450
146	944049600	-0.9	112450
146	946728000	-3.4	112450
146	949406400	3.4	112450
146	951912000	6.1	112450
146	954590400	13.2	112450
146	957182400	16.4	112450
146	959860800	19.7	112450
146	962452800	18.4	112450
146	965131200	20.8	112450
146	967809600	14.6	112450
146	970401600	12.1	112450
146	973080000	7.3	112450
146	975672000	0.9	112450
146	978350400	-0.5	112450
146	981028800	3.3	112450
146	983448000	7.3	112450
146	986126400	9.1	112450
146	988718400	16.6	112450
146	991396800	17.3	112450
146	993988800	20.3	112450
146	996667200	21.1	112450
146	999345600	13.1	112450
146	1001937600	12.8	112450
146	1004616000	3.2	112450
146	1007208000	-4.2	112450
146	1009886400	-0.8	112450
146	1012564800	4.3	112450
146	1014984000	7.1	112450
146	1017662400	9.5	112450
146	1020254400	17	112450
146	1022932800	20.2	112450
146	1025524800	21.3	112450
146	1028203200	19.7	112450
146	1030881600	14	112450
146	1033473600	9.4	112450
146	1036152000	7.2	112450
146	1038744000	-1.4	112450
146	1041422400	-3.3	112450
146	1044100800	-4.8	112450
146	1046520000	5.8	112450
146	1049198400	9.3	112450
146	1051790400	17.1	112450
146	1054468800	21.8	112450
146	1057060800	21.2	112450
146	1059739200	22.6	112450
146	1062417600	13.7	112450
146	1065009600	7.3	112450
146	1067688000	6.3	112450
146	1070280000	-0.2	112450
146	1072958400	-2.4	112450
146	1075636800	0.8	112450
146	1078142400	3.1	112450
146	1080820800	10	112450
146	1083412800	12.9	112450
146	1086091200	17.5	112450
146	1088683200	19.3	112450
146	1091361600	19.1	112450
146	1094040000	13.7	112450
146	1096632000	11.4	112450
146	1099310400	4.2	112450
146	1101902400	0.1	112450
146	1104580800	-1.2	112450
146	1107259200	-3.4	112450
146	1109678400	2.2	112450
146	1112356800	9.7	112450
146	1114948800	15.2	112450
146	1117627200	18.3	112450
146	1120219200	19.7	112450
146	1122897600	17.3	112450
146	1125576000	15.1	112450
146	1128168000	9.7	112450
146	1130846400	3.2	112450
146	1133438400	-1	112450
146	1136116800	-5.1	112450
146	1138795200	-1.3	112450
146	1141214400	2.8	112450
146	1143892800	10.1	112450
146	1146484800	14	112450
146	1149163200	18.3	112450
146	1151755200	21.7	112450
146	1154433600	16.8	112450
146	1157112000	15.7	112450
146	1159704000	11.2	112450
146	1162382400	5.6	112450
146	1164974400	1.3	112450
146	1167652800	2.6	112450
146	1170331200	4.3	112450
146	1172750400	6.5	112450
146	1175428800	11.9	112450
146	1178020800	16	112450
146	1180699200	20	112450
146	1183291200	20.6	112450
146	1185969600	18.9	112450
146	1188648000	12.6	112450
146	1191240000	8.5	112450
146	1193918400	3.3	112450
146	1196510400	-1.4	112450
146	1199188800	1.5	112450
146	1201867200	3	112450
146	1204372800	5.5	112450
146	1207051200	10.1	112450
146	1209643200	15.9	112450
146	1212321600	19.6	112450
146	1214913600	20.4	112450
146	1217592000	19.5	112450
146	1220270400	14	112450
146	1222862400	10.4	112450
146	1225540800	6	112450
146	1228132800	1.4	112450
148	-4197009600	-2.1	112900
148	-4194331200	-1.8	112900
148	-4191912000	1.3	112900
148	-4189233600	8.1	112900
148	-4186641600	11.6	112900
148	-4183963200	16.6	112900
148	-4181371200	16.7	112900
148	-4178692800	19.5	112900
148	-4176014400	12	112900
148	-4173422400	7.6	112900
148	-4170744000	2.1	112900
148	-4168152000	-1.6	112900
148	-4165473600	-7.2	112900
148	-4162795200	-3.4	112900
148	-4160376000	2.9	112900
148	-4157697600	6.1	112900
148	-4155105600	13.4	112900
148	-4152427200	16	112900
148	-4149835200	16.7	112900
148	-4147156800	15.3	112900
148	-4144478400	15.1	112900
148	-4141886400	7	112900
148	-4139208000	3.1	112900
148	-4136616000	-2.7	112900
148	-4133937600	-5.2	112900
148	-4131259200	-2.3	112900
148	-4128840000	1.9	112900
148	-4126161600	4.9	112900
148	-4123569600	11.9	112900
148	-4120891200	18.5	112900
148	-4118299200	19.4	112900
148	-4115620800	15.8	112900
148	-4112942400	15	112900
148	-4110350400	11.1	112900
148	-4107672000	6.5	112900
148	-4105080000	0.6	112900
148	-4102401600	-4.7	112900
