group	x	y	clickSelects
148	-4099723200	-0.9	112900
148	-4097217600	-1.2	112900
148	-4094539200	7.9	112900
148	-4091947200	13.1	112900
148	-4089268800	15.7	112900
148	-4086676800	17.2	112900
148	-4083998400	16.1	112900
148	-4081320000	14.5	112900
148	-4078728000	6.1	112900
148	-4076049600	5.1	112900
148	-4073457600	-9.7	112900
148	-4070779200	-2.3	112900
148	-4068100800	-4.1	112900
148	-4065681600	4.8	112900
148	-4063003200	10.5	112900
148	-4060411200	16.7	112900
148	-4057732800	15.9	112900
148	-4055140800	17.5	112900
148	-4052462400	17.1	112900
148	-4049784000	15.2	112900
148	-4047192000	11.3	112900
148	-4044513600	2.7	112900
148	-4041921600	2.1	112900
148	-4039243200	-4.2	112900
148	-4036564800	-5.4	112900
148	-4034145600	4.3	112900
148	-4031467200	8.6	112900
148	-4028875200	14	112900
148	-4026196800	16.9	112900
148	-4023604800	18.4	112900
148	-4020926400	18.9	112900
148	-4018248000	14.1	112900
148	-4015656000	6	112900
148	-4012977600	1.6	112900
148	-4010385600	-0.6	112900
148	-4007707200	-1.1	112900
148	-4005028800	3.6	112900
148	-4002609600	2.5	112900
148	-3999931200	8.7	112900
148	-3997339200	12.9	112900
148	-3994660800	15.2	112900
148	-3992068800	17.9	112900
148	-3989390400	18	112900
148	-3986712000	12.9	112900
148	-3984120000	8.1	112900
148	-3981441600	3.2	112900
148	-3978849600	0.1	112900
148	-3976171200	-4.5	112900
148	-3973492800	-1.4	112900
148	-3970987200	1.6	112900
148	-3968308800	8.8	112900
148	-3965716800	13.4	112900
148	-3963038400	17.4	112900
148	-3960446400	17	112900
148	-3957768000	15.6	112900
148	-3955089600	14.6	112900
148	-3952497600	10	112900
148	-3949819200	4.3	112900
148	-3947227200	-4.7	112900
148	-3944548800	-0.9	112900
148	-3941870400	-4.3	112900
148	-3939451200	-0.5	112900
148	-3936772800	9	112900
148	-3934180800	10.9	112900
148	-3931502400	18.8	112900
148	-3928910400	18.3	112900
148	-3926232000	15.6	112900
148	-3923553600	13.6	112900
148	-3920961600	10.2	112900
148	-3918283200	4.7	112900
148	-3915691200	0.3	112900
148	-3913012800	-1.1	112900
148	-3910334400	2.4	112900
148	-3907915200	6.9	112900
148	-3905236800	9.7	112900
148	-3902644800	15	112900
148	-3899966400	18.2	112900
148	-3897374400	20.1	112900
148	-3894696000	18.8	112900
148	-3892017600	14.5	112900
148	-3889425600	11.2	112900
148	-3886747200	2.2	112900
148	-3884155200	-3	112900
148	-3881476800	-2.5	112900
148	-3878798400	-1.7	112900
148	-3876379200	2	112900
148	-3873700800	7.7	112900
148	-3871108800	16.6	112900
148	-3868430400	14.3	112900
148	-3865838400	18.7	112900
148	-3863160000	17.9	112900
148	-3860481600	11.5	112900
148	-3857889600	8.5	112900
148	-3855211200	-0.6	112900
148	-3852619200	1.1	112900
148	-3849940800	-3	112900
148	-3847262400	0.7	112900
148	-3844756800	5.9	112900
148	-3842078400	10.2	112900
148	-3839486400	13.4	112900
148	-3836808000	18.4	112900
148	-3834216000	18.3	112900
148	-3831537600	17.4	112900
148	-3828859200	12.8	112900
148	-3826267200	9.9	112900
148	-3823588800	-0.1	112900
148	-3820996800	-5	112900
148	-3818318400	-3.8	112900
148	-3815640000	2.5	112900
148	-3813220800	2.8	112900
148	-3810542400	7.7	112900
148	-3807950400	13.6	112900
148	-3805272000	18.1	112900
148	-3802680000	17.8	112900
148	-3800001600	16	112900
148	-3797323200	13.2	112900
148	-3794731200	9	112900
148	-3792052800	1.7	112900
148	-3789460800	-1.9	112900
148	-3786782400	-5.8	112900
148	-3784104000	1	112900
148	-3781684800	1.5	112900
148	-3779006400	9.9	112900
148	-3776414400	12.8	112900
148	-3773736000	16.7	112900
148	-3771144000	17	112900
148	-3768465600	18.2	112900
148	-3765787200	12.2	112900
148	-3763195200	7.2	112900
148	-3760516800	3.3	112900
148	-3757924800	0.8	112900
148	-3755246400	-1.7	112900
148	-3752568000	-0.8	112900
148	-3750148800	3.4	112900
148	-3747470400	9.5	112900
148	-3744878400	10.1	112900
148	-3742200000	15.7	112900
148	-3739608000	16.9	112900
148	-3736929600	17.1	112900
148	-3734251200	11.3	112900
148	-3731659200	10.8	112900
148	-3728980800	0.7	112900
148	-3726388800	-3	112900
148	-3723710400	-1.2	112900
148	-3721032000	0.4	112900
148	-3718526400	0.6	112900
148	-3715848000	5.4	112900
148	-3713256000	12.6	112900
148	-3710577600	17.2	112900
148	-3707985600	18.8	112900
148	-3705307200	17.3	112900
148	-3702628800	13.9	112900
148	-3700036800	7	112900
148	-3697358400	6.4	112900
148	-3694766400	1.6	112900
148	-3692088000	-0.1	112900
148	-3689409600	-1.3	112900
148	-3686990400	0.8	112900
148	-3684312000	5.9	112900
148	-3681720000	12.4	112900
148	-3679041600	16.1	112900
148	-3676449600	19.2	112900
148	-3673771200	17.9	112900
148	-3671092800	13.7	112900
148	-3668500800	9	112900
148	-3665822400	1.6	112900
148	-3663230400	-6.4	112900
148	-3660552000	-2.9	112900
148	-3657873600	-1.3	112900
148	-3655454400	2.8	112900
148	-3652776000	7.5	112900
148	-3650184000	13.6	112900
148	-3647505600	15.4	112900
148	-3644913600	18.2	112900
148	-3642235200	16.2	112900
148	-3639556800	12.9	112900
148	-3636964800	8.9	112900
148	-3634286400	0.8	112900
148	-3631694400	-0.2	112900
148	-3629016000	-4.4	112900
148	-3626337600	-1.8	112900
148	-3623918400	2.8	112900
148	-3621240000	7.1	112900
148	-3618648000	12.9	112900
148	-3615969600	17.7	112900
148	-3613377600	18.5	112900
148	-3610699200	18.5	112900
148	-3608020800	13.2	112900
148	-3605428800	11.9	112900
148	-3602750400	3.1	112900
148	-3600158400	-7	112900
148	-3597480000	-1.2	112900
148	-3594801600	1.6	112900
148	-3592296000	0.1	112900
148	-3589617600	10.4	112900
148	-3587025600	13.5	112900
148	-3584347200	18.6	112900
148	-3581755200	17	112900
148	-3579076800	19.1	112900
148	-3576398400	13.3	112900
148	-3573806400	9.8	112900
148	-3571128000	-1.4	112900
148	-3568536000	-2.8	112900
148	-3565857600	-2.7	112900
148	-3563179200	-4.3	112900
148	-3560760000	1.9	112900
148	-3558081600	9.4	112900
148	-3555489600	14.2	112900
148	-3552811200	17.5	112900
148	-3550219200	20.5	112900
148	-3547540800	19.4	112900
148	-3544862400	14.6	112900
148	-3542270400	11.8	112900
148	-3539592000	2.7	112900
148	-3.537e+09	-1.5	112900
148	-3534321600	-7.4	112900
148	-3531643200	-6.8	112900
148	-3529224000	0.6	112900
148	-3526545600	8.2	112900
148	-3523953600	12.7	112900
148	-3521275200	19	112900
148	-3518683200	18.6	112900
148	-3516004800	17	112900
148	-3513326400	15.4	112900
148	-3510734400	10.9	112900
148	-3508056000	-1.7	112900
148	-3505464000	-1	112900
148	-3502785600	-2.9	112900
148	-3500107200	2	112900
148	-3497688000	6	112900
148	-3495009600	9.2	112900
148	-3492417600	13.5	112900
148	-3489739200	17.2	112900
148	-3487147200	22.2	112900
148	-3484468800	19.9	112900
148	-3481790400	13.6	112900
148	-3479198400	10.3	112900
148	-3476520000	2.1	112900
148	-3473928000	-5.1	112900
148	-3471249600	-1.8	112900
148	-3468571200	-3.3	112900
148	-3466065600	1.1	112900
148	-3463387200	8.1	112900
148	-3460795200	14.5	112900
148	-3458116800	17.7	112900
148	-3455524800	16.4	112900
148	-3452846400	17.7	112900
148	-3450168000	14	112900
148	-3447576000	7.4	112900
148	-3444897600	1.5	112900
148	-3442305600	-1.4	112900
148	-3439627200	-5.3	112900
148	-3436948800	2.6	112900
148	-3434529600	4.2	112900
148	-3431851200	7	112900
148	-3429259200	12.1	112900
148	-3426580800	19.3	112900
148	-3423988800	19.5	112900
148	-3421310400	21	112900
148	-3418632000	15.4	112900
148	-3416040000	9.3	112900
148	-3413361600	3.1	112900
148	-3410769600	-3.4	112900
148	-3408091200	-4.3	112900
148	-3405412800	-0.9	112900
148	-3402993600	6.1	112900
148	-3400315200	11.6	112900
148	-3397723200	15.1	112900
148	-3395044800	17	112900
148	-3392452800	19.2	112900
148	-3389774400	17.4	112900
148	-3387096000	14.9	112900
148	-3384504000	10.9	112900
148	-3381825600	3.7	112900
148	-3379233600	-1.8	112900
148	-3376555200	1.7	112900
148	-3373876800	0.8	112900
148	-3371457600	5.6	112900
148	-3368779200	8.5	112900
148	-3366187200	15	112900
148	-3363508800	17.3	112900
148	-3360916800	17.7	112900
148	-3358238400	20	112900
148	-3355560000	15	112900
148	-3352968000	10.5	112900
148	-3350289600	3.7	112900
148	-3347697600	0	112900
148	-3345019200	-8.9	112900
148	-3342340800	-1.9	112900
148	-3339835200	5.3	112900
148	-3337156800	6	112900
148	-3334564800	12.1	112900
148	-3331886400	17.3	112900
148	-3329294400	17.2	112900
148	-3326616000	15.1	112900
148	-3323937600	14.2	112900
148	-3321345600	7.1	112900
148	-3318667200	2.4	112900
148	-3316075200	-3.8	112900
148	-3313396800	-2.4	112900
148	-3310718400	-4.5	112900
148	-3308299200	-0.3	112900
148	-3305620800	10.8	112900
148	-3303028800	17.2	112900
148	-3300350400	16.2	112900
148	-3297758400	21.1	112900
148	-3295080000	18.2	112900
148	-3292401600	15.1	112900
148	-3289809600	9.2	112900
148	-3287131200	5	112900
148	-3284539200	-1.6	112900
148	-3281860800	-0.9	112900
148	-3279182400	2.8	112900
148	-3276763200	4.8	112900
148	-3274084800	10.7	112900
148	-3271492800	11.6	112900
148	-3268814400	19	112900
148	-3266222400	18.5	112900
148	-3263544000	16.2	112900
148	-3260865600	15.6	112900
148	-3258273600	6.6	112900
148	-3255595200	2.7	112900
148	-3253003200	-1.9	112900
148	-3250324800	-1.9	112900
148	-3247646400	2.5	112900
148	-3245227200	2.8	112900
148	-3242548800	9.9	112900
148	-3239956800	14.6	112900
148	-3237278400	17.6	112900
148	-3234686400	18.1	112900
148	-3232008000	17	112900
148	-3229329600	15.6	112900
148	-3226737600	8.1	112900
148	-3224059200	1.5	112900
148	-3221467200	-2.3	112900
148	-3218788800	-3.1	112900
148	-3216110400	0.7	112900
148	-3213604800	3.6	112900
148	-3210926400	8.9	112900
148	-3208334400	18	112900
148	-3205656000	17.4	112900
148	-3203064000	18.9	112900
148	-3200385600	17.6	112900
148	-3197707200	16.5	112900
148	-3195115200	10.9	112900
148	-3192436800	1.7	112900
148	-3189844800	2	112900
148	-3187166400	-4	112900
148	-3184488000	4.3	112900
148	-3182068800	2.8	112900
148	-3179390400	11.3	112900
148	-3176798400	16.9	112900
148	-3174120000	15.6	112900
148	-3171528000	20.1	112900
148	-3168849600	17.3	112900
148	-3166171200	14.4	112900
148	-3163579200	6	112900
148	-3160900800	1.5	112900
148	-3158308800	0	112900
148	-3155630400	-2.7	112900
148	-3152952000	-4.1	112900
148	-3150532800	1.1	112900
148	-3147854400	7.9	112900
148	-3145262400	15.3	112900
148	-3142584000	17.3	112900
148	-3139992000	19.2	112900
148	-3137313600	16.3	112900
148	-3134635200	11.6	112900
148	-3132043200	7.2	112900
148	-3129364800	4.1	112900
148	-3126772800	-4.3	112900
148	-3124094400	-4	112900
148	-3121416000	-2.6	112900
148	-3118996800	2.9	112900
148	-3116318400	9.3	112900
148	-3113726400	10.7	112900
148	-3111048000	14.9	112900
148	-3108456000	19.5	112900
148	-3105777600	17.9	112900
148	-3103099200	14.2	112900
148	-3100507200	6.6	112900
148	-3097828800	2.9	112900
148	-3095236800	-6.2	112900
148	-3092558400	-2	112900
148	-3089880000	0.3	112900
148	-3087374400	5.5	112900
148	-3084696000	11.3	112900
148	-3082104000	15.4	112900
148	-3079425600	15.9	112900
148	-3076833600	18.7	112900
148	-3074155200	16.9	112900
148	-3071476800	14.7	112900
148	-3068884800	11.1	112900
148	-3066206400	4.1	112900
148	-3063614400	2.2	112900
148	-3060936000	-0.2	112900
148	-3058257600	-0.3	112900
148	-3055838400	6.6	112900
148	-3053160000	7.8	112900
148	-3050568000	11.3	112900
148	-3047889600	16.6	112900
148	-3045297600	20.1	112900
148	-3042619200	19.4	112900
148	-3039940800	12.8	112900
148	-3037348800	11.3	112900
148	-3034670400	3.4	112900
148	-3032078400	-1.6	112900
148	-3029400000	-2.7	112900
148	-3026721600	-0.6	112900
148	-3024302400	2.7	112900
148	-3021624000	9.9	112900
148	-3019032000	9.9	112900
148	-3016353600	16.9	112900
148	-3013761600	20.5	112900
148	-3011083200	16.6	112900
148	-3008404800	15.5	112900
148	-3005812800	8.4	112900
148	-3003134400	-0.9	112900
148	-3000542400	-2.5	112900
148	-2997864000	-2	112900
148	-2995185600	-5.4	112900
148	-2992766400	-0.9	112900
148	-2990088000	7.7	112900
148	-2987496000	14.1	112900
148	-2984817600	18.9	112900
148	-2982225600	18.2	112900
148	-2979547200	18.3	112900
148	-2976868800	12.5	112900
148	-2974276800	7.2	112900
148	-2971598400	2.1	112900
148	-2969006400	-4.5	112900
148	-2966328000	-5.8	112900
148	-2963649600	-1.6	112900
148	-2961144000	4.6	112900
148	-2958465600	10	112900
148	-2955873600	9.9	112900
148	-2953195200	17.1	112900
148	-2950603200	18.6	112900
148	-2947924800	17.3	112900
148	-2945246400	12.6	112900
148	-2942654400	10.5	112900
148	-2939976000	-0.6	112900
148	-2937384000	0.8	112900
148	-2934705600	1.4	112900
148	-2932027200	1.5	112900
148	-2929608000	2.2	112900
148	-2926929600	7.6	112900
148	-2924337600	11.6	112900
148	-2921659200	18.3	112900
148	-2919067200	18.5	112900
148	-2916388800	19.2	112900
148	-2913710400	11	112900
148	-2911118400	6.1	112900
148	-2908440000	3.5	112900
148	-2905848000	-2.2	112900
148	-2903169600	-3.8	112900
148	-2900491200	-0.2	112900
148	-2898072000	5.1	112900
148	-2895393600	8.6	112900
148	-2892801600	13.6	112900
148	-2890123200	16.7	112900
148	-2887531200	17.2	112900
148	-2884852800	18	112900
148	-2882174400	15.1	112900
148	-2879582400	9.7	112900
148	-2876904000	3	112900
148	-2874312000	-3.9	112900
148	-2871633600	-3.3	112900
148	-2868955200	0.9	112900
148	-2866536000	2.8	112900
148	-2863857600	8.3	112900
148	-2861265600	11.4	112900
148	-2858587200	18.1	112900
148	-2855995200	16	112900
148	-2853316800	18.6	112900
148	-2850638400	15.5	112900
148	-2848046400	7.7	112900
148	-2845368000	-0.2	112900
148	-2842776000	-8.3	112900
148	-2840097600	-5.3	112900
148	-2837419200	-3.3	112900
148	-2834913600	2.8	112900
148	-2832235200	11.4	112900
148	-2829643200	12.1	112900
148	-2826964800	15.9	112900
148	-2824372800	19.6	112900
148	-2821694400	16.6	112900
148	-2819016000	14.4	112900
148	-2816424000	9.7	112900
148	-2813745600	3.3	112900
148	-2811153600	1.8	112900
148	-2808475200	-6.2	112900
148	-2805796800	-1.6	112900
148	-2803377600	4.6	112900
148	-2800699200	6.7	112900
148	-2798107200	12.7	112900
148	-2795428800	16.3	112900
148	-2792836800	19.2	112900
148	-2790158400	18	112900
148	-2787480000	13	112900
148	-2784888000	6.1	112900
148	-2782209600	1.6	112900
148	-2779617600	-0.6	112900
148	-2776939200	-1.4	112900
148	-2774260800	0.3	112900
148	-2771841600	8.8	112900
148	-2769163200	8.4	112900
148	-2766571200	14.1	112900
148	-2763892800	15.4	112900
148	-2761300800	18.6	112900
148	-2758622400	16.6	112900
148	-2755944000	14	112900
148	-2753352000	10.2	112900
148	-2750673600	3.3	112900
148	-2748081600	0.4	112900
148	-2745403200	-3	112900
148	-2742724800	0.7	112900
148	-2740305600	-0.5	112900
148	-2737627200	6.8	112900
148	-2735035200	13.5	112900
148	-2732356800	17.5	112900
148	-2729764800	17.9	112900
148	-2727086400	17.3	112900
148	-2724408000	13.8	112900
148	-2721816000	9.2	112900
148	-2719137600	2.3	112900
148	-2716545600	-2.2	112900
148	-2713867200	-1.2	112900
148	-2711188800	0.5	112900
148	-2708683200	5.4	112900
148	-2706004800	8.1	112900
148	-2703412800	14.1	112900
148	-2700734400	14.4	112900
148	-2698142400	19.4	112900
148	-2695464000	17.1	112900
148	-2692785600	14.2	112900
148	-2690193600	7.6	112900
148	-2687515200	0.9	112900
148	-2684923200	-0.5	112900
148	-2682244800	-4.3	112900
148	-2679566400	0.3	112900
148	-2677147200	5.3	112900
148	-2674468800	10	112900
148	-2671876800	11.8	112900
148	-2669198400	17.4	112900
148	-2666606400	19.7	112900
148	-2663928000	16.8	112900
148	-2661249600	14.6	112900
148	-2658657600	8.4	112900
148	-2655979200	3.7	112900
148	-2653387200	-3	112900
148	-2650708800	-2.6	112900
148	-2648030400	-0.1	112900
148	-2645611200	0.5	112900
148	-2642932800	9.6	112900
148	-2640340800	13.5	112900
148	-2637662400	16.2	112900
148	-2635070400	18.6	112900
148	-2632392000	17.8	112900
148	-2629713600	15.6	112900
148	-2627121600	10	112900
148	-2624443200	3.7	112900
148	-2621851200	0.5	112900
148	-2619172800	-3.2	112900
148	-2616494400	-3.2	112900
148	-2614075200	1.7	112900
148	-2611396800	8.4	112900
148	-2608804800	12.6	112900
148	-2606126400	16.7	112900
148	-2603534400	20	112900
148	-2600856000	17.5	112900
148	-2598177600	15.1	112900
148	-2595585600	6.5	112900
148	-2592907200	3.4	112900
148	-2590315200	-2	112900
148	-2587636800	-4.3	112900
148	-2584958400	-2.4	112900
148	-2582452800	2.6	112900
148	-2579774400	7.5	112900
148	-2577182400	13.8	112900
148	-2574504000	17.5	112900
148	-2571912000	16.8	112900
148	-2569233600	18	112900
148	-2566555200	14.3	112900
148	-2563963200	6.7	112900
148	-2561284800	0.5	112900
148	-2558692800	-1.2	112900
148	-2556014400	-3.7	112900
148	-2553336000	-2.1	112900
148	-2550916800	2.2	112900
148	-2548238400	8.3	112900
148	-2545646400	15.8	112900
148	-2542968000	18.8	112900
148	-2540376000	18	112900
148	-2537697600	16.9	112900
148	-2535019200	11.9	112900
148	-2532427200	10.1	112900
148	-2529748800	2	112900
148	-2527156800	-4	112900
148	-2524478400	-1.1	112900
148	-2521800000	-2.8	112900
148	-2519380800	6.1	112900
148	-2516702400	8.4	112900
148	-2514110400	14.8	112900
148	-2511432000	15.9	112900
148	-2508840000	18.3	112900
148	-2506161600	20.8	112900
148	-2503483200	13.7	112900
148	-2500891200	7.2	112900
148	-2498212800	2.9	112900
148	-2495620800	-5.1	112900
148	-2492942400	-7.4	112900
148	-2490264000	-3.3	112900
148	-2487844800	3.7	112900
148	-2485166400	6.6	112900
148	-2482574400	14.7	112900
148	-2479896000	16.5	112900
148	-2477304000	18.2	112900
148	-2474625600	16.5	112900
148	-2471947200	13.5	112900
148	-2469355200	10.2	112900
148	-2466676800	2.7	112900
148	-2464084800	-0.3	112900
148	-2461406400	-3.4	112900
148	-2458728000	0.1	112900
148	-2456222400	0.9	112900
148	-2453544000	8.6	112900
148	-2450952000	13.7	112900
148	-2448273600	16.8	112900
148	-2445681600	17.8	112900
148	-2443003200	18.7	112900
148	-2440324800	14.9	112900
148	-2437732800	7.5	112900
148	-2435054400	0.8	112900
148	-2432462400	-4.3	112900
148	-2429784000	-6.8	112900
148	-2427105600	0.4	112900
148	-2424686400	4.1	112900
148	-2422008000	8.4	112900
148	-2419416000	13	112900
148	-2416737600	16.1	112900
148	-2414145600	18.3	112900
148	-2411467200	17.4	112900
148	-2408788800	13.5	112900
148	-2406196800	9.2	112900
148	-2403518400	1.4	112900
148	-2400926400	-1.3	112900
148	-2398248000	-4.5	112900
148	-2395569600	0.6	112900
148	-2393150400	4.4	112900
148	-2390472000	10.9	112900
148	-2387880000	13.4	112900
148	-2385201600	16	112900
148	-2382609600	19.3	112900
148	-2379931200	16.7	112900
148	-2377252800	12.3	112900
148	-2374660800	9.2	112900
148	-2371982400	2.9	112900
148	-2369390400	-3.1	112900
148	-2366712000	-3.7	112900
148	-2364033600	-5.8	112900
148	-2361614400	2	112900
148	-2358936000	8.4	112900
148	-2356344000	12.5	112900
148	-2353665600	17	112900
148	-2351073600	19.3	112900
148	-2348395200	16.8	112900
148	-2345716800	14.7	112900
148	-2343124800	8.1	112900
148	-2340446400	4.2	112900
148	-2337854400	-1.2	112900
148	-2335176000	-4.8	112900
148	-2332497600	-1.8	112900
148	-2329992000	5.3	112900
148	-2327313600	6.9	112900
148	-2324721600	12	112900
148	-2322043200	16.8	112900
148	-2319451200	18.7	112900
148	-2316772800	15.8	112900
148	-2314094400	14.1	112900
148	-2311502400	10.3	112900
148	-2308824000	2.4	112900
148	-2306232000	-1.4	112900
148	-2303553600	-2.4	112900
148	-2300875200	1	112900
148	-2298456000	6.9	112900
148	-2295777600	9.1	112900
148	-2293185600	12.3	112900
148	-2290507200	17.7	112900
148	-2287915200	18.9	112900
148	-2285236800	17.7	112900
148	-2282558400	14.3	112900
148	-2279966400	7.7	112900
148	-2277288000	0.3	112900
148	-2274696000	-2.9	112900
148	-2272017600	-1.2	112900
148	-2269339200	0.5	112900
148	-2266920000	4.2	112900
148	-2264241600	10.5	112900
148	-2261649600	14	112900
148	-2258971200	15.9	112900
148	-2256379200	17.5	112900
148	-2253700800	18.4	112900
148	-2251022400	14.5	112900
148	-2248430400	10	112900
148	-2245752000	6.7	112900
148	-2243160000	0.3	112900
148	-2240481600	1.2	112900
148	-2237803200	0.8	112900
148	-2235384000	3.3	112900
148	-2232705600	9.2	112900
148	-2230113600	13.4	112900
148	-2227435200	16.3	112900
148	-2224843200	18.8	112900
148	-2222164800	17.9	112900
148	-2219486400	13.6	112900
148	-2216894400	7.6	112900
148	-2214216000	4.2	112900
148	-2211624000	-4.5	112900
148	-2208945600	0.2	112900
148	-2206267200	2.9	112900
148	-2203848000	1.9	112900
148	-2201169600	8.2	112900
148	-2198577600	12.9	112900
148	-2195899200	17.4	112900
148	-2193307200	19.9	112900
148	-2190628800	17.2	112900
148	-2187950400	15.1	112900
148	-2185358400	9.3	112900
148	-2182680000	6.2	112900
148	-2180088000	-0.5	112900
148	-2177409600	-5.5	112900
148	-2174731200	-4.3	112900
148	-2172312000	3.9	112900
148	-2169633600	9.5	112900
148	-2167041600	14	112900
148	-2164363200	18.1	112900
148	-2161771200	19.7	112900
148	-2159092800	17.7	112900
148	-2156414400	13.4	112900
148	-2153822400	9.9	112900
148	-2151144000	2	112900
148	-2148552000	1.3	112900
148	-2145873600	1.5	112900
148	-2143195200	0.5	112900
148	-2140776000	3.9	112900
148	-2138097600	9.3	112900
148	-2135505600	10.3	112900
148	-2132827200	15.9	112900
148	-2130235200	17.7	112900
148	-2127556800	17.3	112900
148	-2124878400	13.8	112900
148	-2122286400	8.7	112900
148	-2119608000	1	112900
148	-2117016000	-3	112900
148	-2114337600	-4.8	112900
148	-2111659200	1.4	112900
148	-2109240000	6	112900
148	-2106561600	6.3	112900
148	-2103969600	13.4	112900
148	-2101291200	16.2	112900
148	-2098699200	17.9	112900
148	-2096020800	16.6	112900
148	-2093342400	13.3	112900
148	-2090750400	8.8	112900
148	-2088072000	4.3	112900
148	-2085480000	-0.1	112900
148	-2082801600	-2.7	112900
148	-2080123200	1.6	112900
148	-2077617600	4.7	112900
148	-2074939200	10.1	112900
148	-2072347200	13.5	112900
148	-2069668800	17.2	112900
148	-2067076800	19.4	112900
148	-2064398400	17.6	112900
148	-2061720000	12.5	112900
148	-2059128000	9.2	112900
148	-2056449600	2.9	112900
148	-2053857600	0.2	112900
148	-2051179200	-4.9	112900
148	-2048500800	0.2	112900
148	-2046081600	4.8	112900
148	-2043403200	7.7	112900
148	-2040811200	12.9	112900
148	-2038132800	17	112900
148	-2035540800	19.9	112900
148	-2032862400	18.1	112900
148	-2030184000	15.2	112900
148	-2027592000	4	112900
148	-2024913600	3.6	112900
148	-2022321600	-0.3	112900
148	-2019643200	-2.3	112900
148	-2016964800	0.4	112900
148	-2014545600	3.8	112900
148	-2011867200	8.5	112900
148	-2009275200	13.6	112900
148	-2006596800	16	112900
148	-2004004800	18.2	112900
148	-2001326400	17	112900
148	-1998648000	12.3	112900
148	-1996056000	8.7	112900
148	-1993377600	5.1	112900
148	-1990785600	-2.4	112900
148	-1988107200	-3.9	112900
148	-1985428800	-2	112900
148	-1983009600	1.8	112900
148	-1980331200	6	112900
148	-1977739200	14.7	112900
148	-1975060800	17.4	112900
148	-1972468800	17.1	112900
148	-1969790400	17.5	112900
148	-1967112000	13.5	112900
148	-1964520000	12	112900
148	-1961841600	2.5	112900
148	-1959249600	0.1	112900
148	-1956571200	-3.6	112900
148	-1953892800	1.2	112900
148	-1951387200	2.4	112900
148	-1948708800	7.2	112900
148	-1946116800	16.5	112900
148	-1943438400	18.7	112900
148	-1940846400	18.5	112900
148	-1938168000	16.1	112900
148	-1935489600	11.8	112900
148	-1932897600	7.7	112900
148	-1930219200	-0.6	112900
148	-1927627200	-2.1	112900
148	-1924948800	-5.1	112900
148	-1922270400	-3.2	112900
148	-1919851200	2.1	112900
148	-1917172800	10.1	112900
148	-1914580800	12.8	112900
148	-1911902400	16.3	112900
148	-1909310400	17.3	112900
148	-1906632000	17.8	112900
148	-1903953600	14	112900
148	-1901361600	10.6	112900
148	-1898683200	2.5	112900
148	-1896091200	1.5	112900
148	-1893412800	-1.3	112900
148	-1890734400	2.6	112900
148	-1888315200	5.3	112900
148	-1885636800	8.4	112900
148	-1883044800	13	112900
148	-1880366400	17	112900
148	-1877774400	17	112900
148	-1875096000	17.1	112900
148	-1872417600	12.6	112900
148	-1869825600	9.2	112900
148	-1867147200	2.1	112900
148	-1864555200	2	112900
148	-1861876800	-2.9	112900
148	-1859198400	-0.4	112900
148	-1856779200	4.3	112900
148	-1854100800	8.6	112900
148	-1851508800	13.3	112900
148	-1848830400	15.9	112900
148	-1846238400	19.1	112900
148	-1843560000	18.5	112900
148	-1840881600	14.2	112900
148	-1838289600	8.3	112900
148	-1835611200	5.6	112900
148	-1833019200	0.9	112900
148	-1830340800	-3	112900
148	-1827662400	2.3	112900
148	-1825156800	6.7	112900
148	-1822478400	7.4	112900
148	-1819886400	13.5	112900
148	-1817208000	17.6	112900
148	-1814616000	18.5	112900
148	-1811937600	15.7	112900
148	-1809259200	9.4	112900
148	-1806667200	6.7	112900
148	-1803988800	0.1	112900
148	-1801396800	-0.4	112900
148	-1798718400	-2.7	112900
148	-1796040000	-1.1	112900
148	-1793620800	5.8	112900
148	-1790942400	8.9	112900
148	-1788350400	13.3	112900
148	-1785672000	16.9	112900
148	-1783080000	15.9	112900
148	-1780401600	15.8	112900
148	-1777723200	13.6	112900
148	-1775131200	9.3	112900
148	-1772452800	5.4	112900
148	-1769860800	-0.1	112900
148	-1767182400	-5.7	112900
148	-1764504000	-1.8	112900
148	-1762084800	5	112900
148	-1759406400	10.1	112900
148	-1756814400	12.5	112900
148	-1754136000	16.1	112900
148	-1751544000	17.3	112900
148	-1748865600	17.3	112900
148	-1746187200	12.5	112900
148	-1743595200	7.9	112900
148	-1740916800	2.2	112900
148	-1738324800	1	112900
148	-1735646400	-0.6	112900
148	-1732968000	0.1	112900
148	-1730548800	3.5	112900
148	-1727870400	8.6	112900
148	-1725278400	14.2	112900
148	-1722600000	18.1	112900
148	-1720008000	17.7	112900
148	-1717329600	16.1	112900
