group	x	y	clickSelects
148	-1714651200	11.7	112900
148	-1712059200	6.8	112900
148	-1709380800	1.2	112900
148	-1706788800	2.4	112900
148	-1704110400	1.2	112900
148	-1701432000	0.1	112900
148	-1698926400	6.6	112900
148	-1696248000	8.7	112900
148	-1693656000	14.3	112900
148	-1690977600	15.4	112900
148	-1688385600	18.4	112900
148	-1685707200	17.4	112900
148	-1683028800	12.3	112900
148	-1680436800	8.1	112900
148	-1677758400	5.1	112900
148	-1675166400	2.2	112900
148	-1672488000	-1.6	112900
148	-1669809600	-4.4	112900
148	-1667390400	1.8	112900
148	-1664712000	6.8	112900
148	-1662120000	14.6	112900
148	-1659441600	18.7	112900
148	-1656849600	19.1	112900
148	-1654171200	18.2	112900
148	-1651492800	15.1	112900
148	-1648900800	8.8	112900
148	-1646222400	3	112900
148	-1643630400	-2.3	112900
148	-1640952000	-1.2	112900
148	-1638273600	-0.5	112900
148	-1635854400	4.4	112900
148	-1633176000	10.5	112900
148	-1630584000	14.1	112900
148	-1627905600	14.6	112900
148	-1625313600	17.5	112900
148	-1622635200	17	112900
148	-1619956800	14.3	112900
148	-1617364800	8.6	112900
148	-1614686400	2.2	112900
148	-1612094400	1.1	112900
148	-1609416000	1.3	112900
148	-1606737600	-0.9	112900
148	-1604318400	5.4	112900
148	-1601640000	7.3	112900
148	-1599048000	10.9	112900
148	-1596369600	16.7	112900
148	-1593777600	16.2	112900
148	-1591099200	17.5	112900
148	-1588420800	14.8	112900
148	-1585828800	6.9	112900
148	-1583150400	1.5	112900
148	-1580558400	-0.5	112900
148	-1577880000	1.5	112900
148	-1575201600	2.2	112900
148	-1572696000	7.1	112900
148	-1570017600	11.1	112900
148	-1567425600	16	112900
148	-1564747200	15.7	112900
148	-1562155200	19.1	112900
148	-1559476800	16	112900
148	-1556798400	14.4	112900
148	-1554206400	6.4	112900
148	-1551528000	-1	112900
148	-1548936000	-0.8	112900
148	-1546257600	1.6	112900
148	-1543579200	0.1	112900
148	-1541160000	5.1	112900
148	-1538481600	7.7	112900
148	-1535889600	15.2	112900
148	-1533211200	16.1	112900
148	-1530619200	20	112900
148	-1527940800	18.3	112900
148	-1525262400	13.4	112900
148	-1522670400	9.6	112900
148	-1519992000	0.7	112900
148	-1517400000	-1.7	112900
148	-1514721600	-2.7	112900
148	-1512043200	-2.5	112900
148	-1509624000	5.4	112900
148	-1506945600	7.6	112900
148	-1504353600	14.2	112900
148	-1501675200	17.7	112900
148	-1499083200	18.4	112900
148	-1496404800	17.7	112900
148	-1493726400	12.2	112900
148	-1491134400	6.9	112900
148	-1488456000	1.9	112900
148	-1485864000	0	112900
148	-1483185600	0.1	112900
148	-1480507200	0.7	112900
148	-1478088000	5.2	112900
148	-1475409600	7.8	112900
148	-1472817600	15	112900
148	-1470139200	14.1	112900
148	-1467547200	18.9	112900
148	-1464868800	17.5	112900
148	-1462190400	13.3	112900
148	-1459598400	11.1	112900
148	-1456920000	4.5	112900
148	-1454328000	-0.2	112900
148	-1451649600	-3.5	112900
148	-1448971200	-1.9	112900
148	-1446465600	3.2	112900
148	-1443787200	8.7	112900
148	-1441195200	15.7	112900
148	-1438516800	16.8	112900
148	-1435924800	18.4	112900
148	-1433246400	15.4	112900
148	-1430568000	14.7	112900
148	-1427976000	8.8	112900
148	-1425297600	2.4	112900
148	-1422705600	-1.6	112900
148	-1420027200	-1.6	112900
148	-1417348800	3.4	112900
148	-1414929600	3	112900
148	-1412251200	9.3	112900
148	-1409659200	14.9	112900
148	-1406980800	16.1	112900
148	-1404388800	18.4	112900
148	-1401710400	17.2	112900
148	-1399032000	11.8	112900
148	-1396440000	8.6	112900
148	-1393761600	3.2	112900
148	-1391169600	-3.2	112900
148	-1388491200	-2.6	112900
148	-1385812800	4	112900
148	-1383393600	4.3	112900
148	-1380715200	9.9	112900
148	-1378123200	12.8	112900
148	-1375444800	15.3	112900
148	-1372852800	17.7	112900
148	-1370174400	16.8	112900
148	-1367496000	15	112900
148	-1364904000	9.2	112900
148	-1362225600	8.3	112900
148	-1359633600	0	112900
148	-1356955200	0.4	112900
148	-1354276800	-0.4	112900
148	-1351857600	6.1	112900
148	-1349179200	9.1	112900
148	-1346587200	13.3	112900
148	-1343908800	18.1	112900
148	-1341316800	19.4	112900
148	-1338638400	17.8	112900
148	-1335960000	14.5	112900
148	-1333368000	8.6	112900
148	-1330689600	3.7	112900
148	-1328097600	-2.5	112900
148	-1325419200	-2.1	112900
148	-1322740800	1.2	112900
148	-1320235200	2.4	112900
148	-1317556800	9.3	112900
148	-1314964800	11.5	112900
148	-1312286400	16.4	112900
148	-1309694400	20.1	112900
148	-1307016000	18.7	112900
148	-1304337600	13.6	112900
148	-1301745600	8.8	112900
148	-1299067200	5.5	112900
148	-1296475200	-0.8	112900
148	-1293796800	-5.7	112900
148	-1291118400	-9	112900
148	-1288699200	1.8	112900
148	-1286020800	6.4	112900
148	-1283428800	14.9	112900
148	-1280750400	16.8	112900
148	-1278158400	19.3	112900
148	-1275480000	18.8	112900
148	-1272801600	14.8	112900
148	-1270209600	9.8	112900
148	-1267531200	4.9	112900
148	-1264939200	1.4	112900
148	-1262260800	-1.3	112900
148	-1259582400	-0.2	112900
148	-1257163200	5.7	112900
148	-1254484800	9.8	112900
148	-1251892800	13.5	112900
148	-1249214400	18.8	112900
148	-1246622400	18	112900
148	-1243944000	17	112900
148	-1241265600	14.6	112900
148	-1238673600	8.5	112900
148	-1235995200	5.1	112900
148	-1233403200	0.3	112900
148	-1230724800	-0.6	112900
148	-1228046400	0	112900
148	-1225627200	0.7	112900
148	-1222948800	6.8	112900
148	-1220356800	15.9	112900
148	-1217678400	18.7	112900
148	-1215086400	19.4	112900
148	-1212408000	17	112900
148	-1209729600	10.8	112900
148	-1207137600	7.6	112900
148	-1204459200	3.2	112900
148	-1201867200	-2.5	112900
148	-1199188800	-1.2	112900
148	-1196510400	-4.4	112900
148	-1194004800	-0.5	112900
148	-1191326400	8.4	112900
148	-1188734400	14.2	112900
148	-1186056000	16.4	112900
148	-1183464000	19.9	112900
148	-1180785600	20	112900
148	-1178107200	16.8	112900
148	-1175515200	8.9	112900
148	-1172836800	4	112900
148	-1170244800	-0.7	112900
148	-1167566400	-3.6	112900
148	-1164888000	-0.4	112900
148	-1162468800	4.6	112900
148	-1159790400	7.6	112900
148	-1157198400	12.5	112900
148	-1154520000	14.6	112900
148	-1151928000	18.6	112900
148	-1149249600	17.7	112900
148	-1146571200	13.7	112900
148	-1143979200	9.2	112900
148	-1141300800	2.7	112900
148	-1138708800	-5.3	112900
148	-1136030400	-1.6	112900
148	-1133352000	0.5	112900
148	-1130932800	6.8	112900
148	-1128254400	11.6	112900
148	-1125662400	15.2	112900
148	-1122984000	16.6	112900
148	-1120392000	19.2	112900
148	-1117713600	17.6	112900
148	-1115035200	15.7	112900
148	-1112443200	8.7	112900
148	-1109764800	4.2	112900
148	-1107172800	4.1	112900
148	-1104494400	-3.3	112900
148	-1101816000	0.4	112900
148	-1099396800	2.9	112900
148	-1096718400	8.9	112900
148	-1094126400	11.8	112900
148	-1091448000	18.8	112900
148	-1088856000	18.8	112900
148	-1086177600	17.4	112900
148	-1083499200	13.4	112900
148	-1080907200	10.6	112900
148	-1078228800	4.2	112900
148	-1075636800	-1.2	112900
148	-1072958400	2.2	112900
148	-1070280000	1	112900
148	-1067774400	6.7	112900
148	-1065096000	9.6	112900
148	-1062504000	14	112900
148	-1059825600	16.9	112900
148	-1057233600	19.3	112900
148	-1054555200	16.8	112900
148	-1051876800	13.8	112900
148	-1049284800	5.2	112900
148	-1046606400	2.9	112900
148	-1044014400	-0.9	112900
148	-1041336000	-3.7	112900
148	-1038657600	1.7	112900
148	-1036238400	5.6	112900
148	-1033560000	8.3	112900
148	-1030968000	15.7	112900
148	-1028289600	18	112900
148	-1025697600	18.5	112900
148	-1023019200	17.4	112900
148	-1020340800	13.9	112900
148	-1017748800	9.2	112900
148	-1015070400	3.4	112900
148	-1012478400	-1.1	112900
148	-1009800000	-2	112900
148	-1007121600	-0.6	112900
148	-1004702400	6.7	112900
148	-1002024000	5.9	112900
148	-999432000	12.2	112900
148	-996753600	18.9	112900
148	-994161600	18.4	112900
148	-991483200	17.4	112900
148	-988804800	13	112900
148	-986212800	9.7	112900
148	-983534400	4.3	112900
148	-980942400	-2.8	112900
148	-978264000	0.5	112900
148	-975585600	1.6	112900
148	-973166400	1.9	112900
148	-970488000	11.5	112900
148	-967896000	12.6	112900
148	-965217600	17.4	112900
148	-962625600	18.7	112900
148	-959947200	17.9	112900
148	-957268800	13.7	112900
148	-954676800	7.6	112900
148	-951998400	3.9	112900
148	-949406400	-2.7	112900
148	-946728000	-7.8	112900
148	-944049600	-5.1	112900
148	-941544000	2.5	112900
148	-938865600	9.3	112900
148	-936273600	12.1	112900
148	-933595200	17.6	112900
148	-931003200	18.1	112900
148	-928324800	15.2	112900
148	-925646400	13.8	112900
148	-923054400	8.4	112900
148	-920376000	5.7	112900
148	-917784000	-5.1	112900
148	-915105600	-4.6	112900
148	-912427200	-0.5	112900
148	-910008000	4.3	112900
148	-907329600	8.2	112900
148	-904737600	11.2	112900
148	-902059200	17.3	112900
148	-899467200	18.5	112900
148	-896788800	16.5	112900
148	-894110400	12.5	112900
148	-891518400	7.8	112900
148	-888840000	0.4	112900
148	-886248000	-1.1	112900
148	-883569600	-8.6	112900
148	-880891200	-3.4	112900
148	-878472000	2.4	112900
148	-875793600	7.7	112900
148	-873201600	14.3	112900
148	-870523200	17.6	112900
148	-867931200	18.1	112900
148	-865252800	18.3	112900
148	-862574400	17.5	112900
148	-859982400	11.2	112900
148	-857304000	3.1	112900
148	-854712000	0.8	112900
148	-852033600	-5.5	112900
148	-849355200	2.6	112900
148	-846936000	5.7	112900
148	-844257600	10.9	112900
148	-841665600	13.6	112900
148	-838987200	16.1	112900
148	-836395200	19	112900
148	-833716800	20.1	112900
148	-831038400	15.9	112900
148	-828446400	11	112900
148	-825768000	2.5	112900
148	-823176000	0.8	112900
148	-820497600	1.1	112900
148	-817819200	-0.5	112900
148	-815313600	1.8	112900
148	-812635200	10.4	112900
148	-810043200	13.2	112900
148	-807364800	15.8	112900
148	-804772800	18.8	112900
148	-802094400	20.1	112900
148	-799416000	13.3	112900
148	-796824000	10.1	112900
148	-794145600	2.9	112900
148	-791553600	-1.8	112900
148	-788875200	-5	112900
148	-786196800	1.5	112900
148	-783777600	6.3	112900
148	-781099200	9.8	112900
148	-778507200	15	112900
148	-775828800	18	112900
148	-773236800	19.5	112900
148	-770558400	18	112900
148	-767880000	14.4	112900
148	-765288000	8.5	112900
148	-762609600	3.2	112900
148	-760017600	0	112900
148	-757339200	-3.8	112900
148	-754660800	2.1	112900
148	-752241600	5.6	112900
148	-749563200	11.7	112900
148	-746971200	16.2	112900
148	-744292800	17.6	112900
148	-741700800	20.1	112900
148	-739022400	19.3	112900
148	-736344000	15.8	112900
148	-733752000	6.3	112900
148	-731073600	3.2	112900
148	-728481600	-2.8	112900
148	-725803200	-6.9	112900
148	-723124800	-3.5	112900
148	-720705600	4.1	112900
148	-718027200	11.7	112900
148	-715435200	14.4	112900
148	-712756800	18.8	112900
148	-710164800	20.1	112900
148	-707486400	18.6	112900
148	-704808000	17.3	112900
148	-702216000	6.9	112900
148	-699537600	5.1	112900
148	-696945600	0.7	112900
148	-694267200	1.3	112900
148	-691588800	-0.5	112900
148	-689083200	5.4	112900
148	-686404800	10.4	112900
148	-683812800	15.2	112900
148	-681134400	15.9	112900
148	-678542400	16.9	112900
148	-675864000	17.8	112900
148	-673185600	14.7	112900
148	-670593600	9.5	112900
148	-667915200	3.1	112900
148	-665323200	-2.1	112900
148	-662644800	0.5	112900
148	-659966400	1.3	112900
148	-657547200	1.7	112900
148	-654868800	11.1	112900
148	-652276800	13.7	112900
148	-649598400	15.7	112900
148	-647006400	19	112900
148	-644328000	17.2	112900
148	-641649600	15.8	112900
148	-639057600	10.5	112900
148	-636379200	4.8	112900
148	-633787200	0.1	112900
148	-631108800	-4	112900
148	-628430400	0.9	112900
148	-626011200	7.1	112900
148	-623332800	9.3	112900
148	-620740800	15.9	112900
148	-618062400	19.2	112900
148	-615470400	21.2	112900
148	-612792000	19.4	112900
148	-610113600	14.5	112900
148	-607521600	8.2	112900
148	-604843200	3.9	112900
148	-602251200	0.3	112900
148	-599572800	0.4	112900
148	-596894400	2.4	112900
148	-594475200	3.8	112900
148	-591796800	9	112900
148	-589204800	13.1	112900
148	-586526400	17.5	112900
148	-583934400	17.9	112900
148	-581256000	19.3	112900
148	-578577600	16.2	112900
148	-575985600	7.6	112900
148	-573307200	6	112900
148	-570715200	0.3	112900
148	-568036800	-2	112900
148	-565358400	-0.8	112900
148	-562852800	2	112900
148	-560174400	12.1	112900
148	-557582400	13.3	112900
148	-554904000	17.5	112900
148	-552312000	20	112900
148	-549633600	19.6	112900
148	-546955200	11.6	112900
148	-544363200	8.1	112900
148	-541684800	2.3	112900
148	-539092800	-1	112900
148	-536414400	-1.3	112900
148	-533736000	0.3	112900
148	-531316800	4.6	112900
148	-528638400	10	112900
148	-526046400	13.9	112900
148	-523368000	17.3	112900
148	-520776000	19.1	112900
148	-518097600	16.4	112900
148	-515419200	14.9	112900
148	-512827200	10.9	112900
148	-510148800	2.4	112900
148	-507556800	-0.5	112900
148	-504878400	-5.8	112900
148	-502200000	-5.2	112900
148	-499780800	5.7	112900
148	-497102400	8	112900
148	-494510400	12.9	112900
148	-491832000	18.2	112900
148	-489240000	16.4	112900
148	-486561600	16.8	112900
148	-483883200	14.9	112900
148	-481291200	8.4	112900
148	-478612800	2.5	112900
148	-476020800	2.3	112900
148	-473342400	-2.3	112900
148	-470664000	-0.7	112900
148	-468244800	1.6	112900
148	-465566400	7.9	112900
148	-462974400	12.1	112900
148	-460296000	15.7	112900
148	-457704000	18.2	112900
148	-455025600	17.1	112900
148	-452347200	14.3	112900
148	-449755200	8.2	112900
148	-447076800	2.8	112900
148	-444484800	1	112900
148	-441806400	-0.2	112900
148	-439128000	-7.5	112900
148	-436622400	1.3	112900
148	-433944000	8	112900
148	-431352000	14	112900
148	-428673600	15.9	112900
148	-426081600	18.9	112900
148	-423403200	17.4	112900
148	-420724800	14.8	112900
148	-418132800	8.6	112900
148	-415454400	1.4	112900
148	-412862400	-0.6	112900
148	-410184000	-2.9	112900
148	-407505600	3.4	112900
148	-405086400	6.7	112900
148	-402408000	9.2	112900
148	-399816000	11.5	112900
148	-397137600	19.6	112900
148	-394545600	19.3	112900
148	-391867200	17	112900
148	-389188800	13.5	112900
148	-386596800	9.5	112900
148	-383918400	5.4	112900
148	-381326400	0	112900
148	-378648000	-1.8	112900
148	-375969600	2.6	112900
148	-373550400	1.6	112900
148	-370872000	7.4	112900
148	-368280000	18.2	112900
148	-365601600	16.9	112900
148	-363009600	19.8	112900
148	-360331200	18.8	112900
148	-357652800	14.9	112900
148	-355060800	10.1	112900
148	-352382400	5.3	112900
148	-349790400	1.1	112900
148	-347112000	0.2	112900
148	-344433600	-0.5	112900
148	-342014400	7.6	112900
148	-339336000	10.4	112900
148	-336744000	13.8	112900
148	-334065600	16.7	112900
148	-331473600	20.1	112900
148	-328795200	18.1	112900
148	-326116800	13.5	112900
148	-323524800	7.9	112900
148	-320846400	3.9	112900
148	-318254400	2	112900
148	-315576000	-1.4	112900
148	-312897600	-0.7	112900
148	-310392000	4.8	112900
148	-307713600	9.5	112900
148	-305121600	13.3	112900
148	-302443200	17.4	112900
148	-299851200	16.9	112900
148	-297172800	18	112900
148	-294494400	13.1	112900
148	-291902400	10	112900
148	-289224000	5.5	112900
148	-286632000	1.6	112900
148	-283953600	-3.3	112900
148	-281275200	3	112900
148	-278856000	7.3	112900
148	-276177600	12.2	112900
148	-273585600	12.5	112900
148	-270907200	17.9	112900
148	-268315200	17	112900
148	-265636800	17.7	112900
148	-262958400	16.2	112900
148	-260366400	10.4	112900
148	-257688000	3.7	112900
148	-255096000	-2.5	112900
148	-252417600	-1.8	112900
148	-249739200	0.1	112900
148	-247320000	1.5	112900
148	-244641600	9.5	112900
148	-242049600	12.3	112900
148	-239371200	14.8	112900
148	-236779200	16.6	112900
148	-234100800	19	112900
148	-231422400	12.9	112900
148	-228830400	9.3	112900
148	-226152000	2.9	112900
148	-223560000	-4.7	112900
148	-220881600	-6.1	112900
148	-218203200	-4.6	112900
148	-215784000	2.3	112900
148	-213105600	10.3	112900
148	-210513600	13.4	112900
148	-207835200	17.6	112900
148	-205243200	19.3	112900
148	-202564800	17.8	112900
148	-199886400	15.5	112900
148	-197294400	8.8	112900
148	-194616000	7	112900
148	-192024000	-5.7	112900
148	-189345600	-6.8	112900
148	-186667200	0.3	112900
148	-184161600	1.8	112900
148	-181483200	10.3	112900
148	-178891200	13.6	112900
148	-176212800	19.1	112900
148	-173620800	19	112900
148	-170942400	17.2	112900
148	-168264000	14.1	112900
148	-165672000	8.2	112900
148	-162993600	5.8	112900
148	-160401600	-0.6	112900
148	-157723200	-0.2	112900
148	-155044800	-3.1	112900
148	-152625600	4.1	112900
148	-149947200	8.1	112900
148	-147355200	12.6	112900
148	-144676800	17.1	112900
148	-142084800	17.7	112900
148	-139406400	16.2	112900
148	-136728000	14.4	112900
148	-134136000	8.7	112900
148	-131457600	1.7	112900
148	-128865600	0	112900
148	-126187200	-3.8	112900
148	-123508800	5.4	112900
148	-121089600	4.3	112900
148	-118411200	11.7	112900
148	-115819200	14.2	112900
148	-113140800	17.9	112900
148	-110548800	18	112900
148	-107870400	17.3	112900
148	-105192000	15.2	112900
148	-102600000	13	112900
148	-99921600	2.6	112900
148	-97329600	0.3	112900
148	-94651200	-1.4	112900
148	-91972800	1.2	112900
148	-89553600	6.2	112900
148	-86875200	9.1	112900
148	-84283200	14.8	112900
148	-81604800	17.1	112900
148	-79012800	20.3	112900
148	-76334400	18	112900
148	-73656000	15.1	112900
148	-71064000	10.6	112900
148	-68385600	4.3	112900
148	-65793600	-0.8	112900
148	-63115200	-2.9	112900
148	-60436800	1.1	112900
148	-57931200	5.2	112900
148	-55252800	11.2	112900
148	-52660800	14.5	112900
148	-49982400	17.2	112900
148	-47390400	18.5	112900
148	-44712000	16.9	112900
148	-42033600	14	112900
148	-39441600	10.1	112900
148	-36763200	4.7	112900
148	-34171200	-3.4	112900
148	-31492800	-2.3	112900
148	-28814400	-1.3	112900
148	-26395200	2.4	112900
148	-23716800	9.1	112900
148	-21124800	16.6	112900
148	-18446400	16.5	112900
148	-15854400	19.3	112900
148	-13176000	16.7	112900
148	-10497600	14.9	112900
148	-7905600	10.2	112900
148	-5227200	5.3	112900
148	-2635200	-3.1	112900
148	43200	-2.2	112900
148	2721600	0.3	112900
148	5140800	2.8	112900
148	7819200	8	112900
148	10411200	12.1	112900
148	13089600	18.2	112900
148	15681600	18.3	112900
148	18360000	18.3	112900
148	21038400	14.4	112900
148	23630400	8.5	112900
148	26308800	6	112900
148	28900800	-0.9	112900
148	31579200	-1.9	112900
148	34257600	1.6	112900
148	36676800	1.6	112900
148	39355200	10.1	112900
148	41947200	15.2	112900
148	44625600	16.4	112900
148	47217600	19.2	112900
148	49896000	19.4	112900
148	52574400	12.3	112900
148	55166400	8.3	112900
148	57844800	3.7	112900
148	60436800	1.2	112900
148	63115200	-3.2	112900
148	65793600	1.9	112900
148	68299200	6.1	112900
148	70977600	9.2	112900
148	73569600	13.3	112900
148	76248000	17.6	112900
148	78840000	19	112900
148	81518400	17.6	112900
148	84196800	11	112900
148	86788800	7.1	112900
148	89467200	3.9	112900
148	92059200	-1.6	112900
148	94737600	-1.6	112900
148	97416000	1	112900
148	99835200	4.1	112900
148	102513600	7.5	112900
148	105105600	14.9	112900
148	107784000	17.2	112900
148	110376000	18.4	112900
148	113054400	18.4	112900
148	115732800	14.9	112900
148	118324800	7	112900
148	121003200	1.8	112900
148	123595200	-1.2	112900
148	126273600	0.7	112900
148	128952000	3.8	112900
148	131371200	6.4	112900
148	134049600	7.9	112900
148	136641600	13.3	112900
148	139320000	15.3	112900
148	141912000	18.2	112900
148	144590400	19.5	112900
148	147268800	13.8	112900
148	149860800	5.6	112900
148	152539200	3.8	112900
148	155131200	2.4	112900
148	157809600	2.1	112900
148	160488000	0.6	112900
148	162907200	4.6	112900
148	165585600	8.6	112900
148	168177600	15.1	112900
148	170856000	15.9	112900
148	173448000	18.8	112900
148	176126400	18.1	112900
148	178804800	16.2	112900
148	181396800	8.8	112900
148	184075200	2.4	112900
148	186667200	-0.4	112900
148	189345600	0.2	112900
148	192024000	-0.4	112900
148	194529600	1.6	112900
148	197208000	9	112900
148	199800000	13.9	112900
148	202478400	17.8	112900
148	205070400	19.8	112900
148	207748800	15.6	112900
148	210427200	12.9	112900
148	213019200	9.9	112900
148	215697600	5.3	112900
148	218289600	-1.6	112900
148	220968000	-0.3	112900
148	223646400	3.5	112900
148	226065600	7.3	112900
148	228744000	7.9	112900
148	231336000	14.1	112900
148	234014400	17.8	112900
148	236606400	18.3	112900
148	239284800	17.3	112900
148	241963200	12.3	112900
148	244555200	10.4	112900
148	247233600	4.3	112900
148	249825600	-1.3	112900
148	252504000	-0.9	112900
148	255182400	-0.4	112900
148	257601600	5.5	112900
148	260280000	7.7	112900
148	262872000	12.3	112900
148	265550400	16.1	112900
148	268142400	16.8	112900
148	270820800	16.4	112900
148	273499200	13.4	112900
148	276091200	8.8	112900
148	278769600	0.6	112900
148	281361600	-1.2	112900
148	284040000	-4	112900
148	286718400	0	112900
148	289137600	5.6	112900
148	291816000	8	112900
148	294408000	14.5	112900
148	297086400	18.8	112900
148	299678400	16.9	112900
148	302356800	17	112900
148	305035200	14.5	112900
148	307627200	7.9	112900
148	310305600	4.5	112900
148	312897600	2.2	112900
148	315576000	-2.9	112900
148	318254400	1.6	112900
148	320760000	4.1	112900
148	323438400	7.6	112900
148	326030400	11.3	112900
148	328708800	16.5	112900
148	331300800	17.6	112900
148	333979200	18.4	112900
148	336657600	14.3	112900
148	339249600	8.3	112900
148	341928000	1.7	112900
148	344520000	-0.4	112900
148	347198400	-2.8	112900
148	349876800	0	112900
148	352296000	6.8	112900
148	354974400	9.3	112900
148	357566400	13.9	112900
148	360244800	18	112900
148	362836800	18.3	112900
148	365515200	18	112900
148	368193600	15.1	112900
148	370785600	10.1	112900
148	373464000	4.1	112900
148	376056000	-1	112900
148	378734400	-3.7	112900
148	381412800	-1.8	112900
148	383832000	4	112900
148	386510400	7.5	112900
148	389102400	14.1	112900
148	391780800	18	112900
148	394372800	19.8	112900
148	397051200	18.5	112900
148	399729600	16.7	112900
148	402321600	9.9	112900
148	4.05e+08	4.6	112900
148	407592000	2.5	112900
148	410270400	2.1	112900
148	412948800	-1.6	112900
148	415368000	5.7	112900
148	418046400	11.1	112900
148	420638400	14.6	112900
148	423316800	17	112900
148	425908800	21.9	112900
148	428587200	18.8	112900
148	431265600	14.7	112900
148	433857600	9.2	112900
148	436536000	0.8	112900
148	439128000	-0.3	112900
148	441806400	-1.1	112900
148	444484800	-0.3	112900
148	446990400	3.9	112900
148	449668800	8.5	112900
148	452260800	12.9	112900
148	454939200	16.7	112900
148	457531200	17.9	112900
148	460209600	17.7	112900
148	462888000	14.1	112900
148	465480000	10.3	112900
148	468158400	3.8	112900
148	470750400	0.1	112900
148	473428800	-5.7	112900
148	476107200	-2.8	112900
148	478526400	3.1	112900
148	481204800	9.5	112900
148	483796800	14.9	112900
148	486475200	16	112900
148	489067200	19.8	112900
148	491745600	19	112900
148	494424000	15.4	112900
148	497016000	8.8	112900
148	499694400	1.9	112900
148	502286400	2.4	112900
148	504964800	-1.1	112900
148	507643200	-4.8	112900
148	510062400	2.1	112900
148	512740800	9.8	112900
148	515332800	16.3	112900
148	518011200	16.9	112900
148	520603200	18.6	112900
148	523281600	18.9	112900
148	525960000	14.1	112900
148	528552000	9.5	112900
148	531230400	3.9	112900
148	533822400	-2.1	112900
148	536500800	-4.6	112900
148	539179200	-0.8	112900
148	541598400	-0.5	112900
148	544276800	10	112900
148	546868800	12.7	112900
148	549547200	17.3	112900
148	552139200	20.2	112900
148	554817600	17.2	112900
148	557496000	17.2	112900
148	560088000	10.2	112900
148	562766400	4	112900
148	565358400	0.8	112900
148	568036800	1.6	112900
148	570715200	2.3	112900
148	573220800	4	112900
148	575899200	9.5	112900
148	578491200	14.8	112900
148	581169600	17.1	112900
148	583761600	20.6	112900
148	586440000	19	112900
148	589118400	14.7	112900
148	591710400	10.2	112900
148	594388800	0.5	112900
148	596980800	0.6	112900
148	599659200	-0.8	112900
148	602337600	3.3	112900
148	604756800	7.9	112900
148	607435200	10.4	112900
148	610027200	14.2	112900
148	612705600	16.6	112900
148	615297600	19.5	112900
148	617976000	18.8	112900
148	620654400	15	112900
148	623246400	9.8	112900
148	625924800	2.4	112900
148	628516800	1.1	112900
148	631195200	-1.1	112900
148	633873600	4.9	112900
148	636292800	8	112900
148	638971200	9	112900
148	641563200	15.4	112900
148	644241600	17.2	112900
148	646833600	19	112900
148	649512000	19.3	112900
148	652190400	13	112900
148	654782400	10.1	112900
148	657460800	3.9	112900
148	660052800	-0.4	112900
148	662731200	-0.6	112900
148	665409600	-2.8	112900
148	667828800	6.9	112900
148	670507200	8.4	112900
148	673099200	11.9	112900
148	675777600	17.3	112900
148	678369600	20.2	112900
148	681048000	19.2	112900
148	683726400	15.3	112900
148	686318400	8.1	112900
148	688996800	4	112900
148	691588800	-1.8	112900
148	694267200	0.6	112900
148	696945600	2.6	112900
148	699451200	5.5	112900
148	702129600	10.2	112900
148	704721600	15.3	112900
148	707400000	18.4	112900
148	709992000	20.7	112900
148	712670400	22.9	112900
148	715348800	15.2	112900
148	717940800	8.2	112900
148	720619200	4.8	112900
148	723211200	-0.3	112900
148	725889600	0.5	112900
148	728568000	-0.1	112900
148	730987200	4.6	112900
148	733665600	10.7	112900
148	736257600	16.6	112900
148	738936000	18.5	112900
148	741528000	18.8	112900
148	744206400	19.1	112900
148	746884800	14.3	112900
148	749476800	10.7	112900
148	752155200	1.4	112900
148	754747200	1.1	112900
148	757425600	2.8	112900
148	760104000	1.2	112900
148	762523200	8.7	112900
148	765201600	10.1	112900
148	767793600	14.9	112900
148	770472000	18.8	112900
