group	x	y	clickSelects
148	773064000	22.1	112900
148	775742400	20.7	112900
148	778420800	16.6	112900
148	781012800	8.1	112900
148	783691200	7.3	112900
148	786283200	1.2	112900
148	788961600	-1.4	112900
148	791640000	3.8	112900
148	794059200	4.6	112900
148	796737600	10.8	112900
148	799329600	14.9	112900
148	802008000	16.9	112900
148	804600000	22	112900
148	807278400	18.4	112900
148	809956800	13.9	112900
148	812548800	11	112900
148	815227200	3	112900
148	817819200	-0.8	112900
148	820497600	-1.9	112900
148	823176000	-2.4	112900
148	825681600	1.7	112900
148	828360000	10.2	112900
148	830952000	15.6	112900
148	833630400	19.2	112900
148	836222400	18.4	112900
148	838900800	18.7	112900
148	841579200	12.1	112900
148	844171200	10.2	112900
148	846849600	6.4	112900
148	849441600	-2.3	112900
148	852120000	-1.2	112900
148	854798400	3.4	112900
148	857217600	5.8	112900
148	859896000	7.8	112900
148	862488000	15.8	112900
148	865166400	18.2	112900
148	867758400	19	112900
148	870436800	19.2	112900
148	873115200	15.3	112900
148	875707200	7.7	112900
148	878385600	4.4	112900
148	880977600	1.5	112900
148	883656000	1.3	112900
148	886334400	4.6	112900
148	888753600	4.8	112900
148	891432000	11.1	112900
148	894024000	15	112900
148	896702400	19.3	112900
148	899294400	19.8	112900
148	901972800	19.8	112900
148	904651200	14.3	112900
148	907243200	10.7	112900
148	909921600	2.7	112900
148	912513600	-1.6	112900
148	915192000	-0.6	112900
148	917870400	1.2	112900
148	920289600	7.3	112900
148	922968000	11.2	112900
148	925560000	15.5	112900
148	928238400	18.6	112900
148	930830400	20.5	112900
148	933508800	18.5	112900
148	936187200	17	112900
148	938779200	10.8	112900
148	941457600	3	112900
148	944049600	-0.4	112900
148	946728000	-2	112900
148	949406400	3.9	112900
148	951912000	6.6	112900
148	954590400	13.3	112900
148	957182400	16.5	112900
148	959860800	19.8	112900
148	962452800	18.7	112900
148	965131200	21.1	112900
148	967809600	15.2	112900
148	970401600	12.3	112900
148	973080000	7.4	112900
148	975672000	2.3	112900
148	978350400	0.6	112900
148	981028800	3.5	112900
148	983448000	7.5	112900
148	986126400	9.5	112900
148	988718400	17	112900
148	991396800	17.6	112900
148	993988800	20.9	112900
148	996667200	21.6	112900
148	999345600	13.4	112900
148	1001937600	12.9	112900
148	1004616000	3.1	112900
148	1007208000	-2.2	112900
148	1009886400	-0.7	112900
148	1012564800	4.7	112900
148	1014984000	7.4	112900
148	1017662400	9.7	112900
148	1020254400	17	112900
148	1022932800	20.6	112900
148	1025524800	21.4	112900
148	1028203200	19.6	112900
148	1030881600	14	112900
148	1033473600	9.8	112900
148	1036152000	7.3	112900
148	1038744000	0.6	112900
148	1041422400	-1.9	112900
148	1044100800	-1.8	112900
148	1046520000	6.3	112900
148	1049198400	9.2	112900
148	1051790400	17.8	112900
148	1054468800	22.1	112900
148	1057060800	21.7	112900
148	1059739200	22.8	112900
148	1062417600	14.4	112900
148	1065009600	7.5	112900
148	1067688000	6.1	112900
148	1070280000	0.6	112900
148	1072958400	-1.5	112900
148	1075636800	1.6	112900
148	1078142400	4	112900
148	1080820800	10.4	112900
148	1083412800	13.4	112900
148	1086091200	17.7	112900
148	1088683200	19.4	112900
148	1091361600	19.7	112900
148	1094040000	14.6	112900
148	1096632000	11.4	112900
148	1099310400	4.8	112900
148	1101902400	0.4	112900
148	1104580800	0.1	112900
148	1107259200	-1.8	112900
148	1109678400	3.5	112900
148	1112356800	10.5	112900
148	1114948800	15.9	112900
148	1117627200	18.8	112900
148	1120219200	19.8	112900
148	1122897600	17.7	112900
148	1125576000	15.7	112900
148	1128168000	10.3	112900
148	1130846400	3.9	112900
148	1133438400	-0.2	112900
148	1136116800	-3.4	112900
148	1138795200	0	112900
148	1141214400	3.7	112900
148	1143892800	11	112900
148	1146484800	14.5	112900
148	1149163200	18.9	112900
148	1151755200	22.3	112900
148	1154433600	17.4	112900
148	1157112000	16.8	112900
148	1159704000	11.8	112900
148	1162382400	6.2	112900
148	1164974400	1.8	112900
148	1167652800	3.7	112900
148	1170331200	4.9	112900
148	1172750400	7.2	112900
148	1175428800	13	112900
148	1178020800	16.3	112900
148	1180699200	19.9	112900
148	1183291200	21.2	112900
148	1185969600	19.3	112900
148	1188648000	13.3	112900
148	1191240000	9.2	112900
148	1193918400	4	112900
148	1196510400	-1	112900
148	1199188800	1.7	112900
148	1201867200	3.7	112900
148	1204372800	6.1	112900
148	1207051200	10.4	112900
148	1209643200	16.1	112900
148	1212321600	19.3	112900
148	1214913600	20.4	112900
148	1217592000	19.6	112900
148	1220270400	14.4	112900
148	1222862400	10.9	112900
148	1225540800	5.5	112900
148	1228132800	1.3	112900
149	-126187200	-4.5	112920
149	-123508800	5.8	112920
149	-121089600	2.9	112920
149	-118411200	10.4	112920
149	-115819200	13.3	112920
149	-113140800	16.4	112920
149	-110548800	16.3	112920
149	-107870400	15.7	112920
149	-105192000	13.6	112920
149	-102600000	12.4	112920
149	-99921600	0.7	112920
149	-97329600	-0.2	112920
149	-94651200	-1.9	112920
149	-91972800	1.2	112920
149	-89553600	4.4	112920
149	-86875200	7.9	112920
149	-84283200	13.7	112920
149	-81604800	16	112920
149	-79012800	19.2	112920
149	-76334400	17.4	112920
149	-73656000	14.5	112920
149	-71064000	11.4	112920
149	-68385600	3.9	112920
149	-65793600	-0.8	112920
149	-63115200	-2.7	112920
149	-60436800	0.6	112920
149	-57931200	4.8	112920
149	-55252800	10.4	112920
149	-52660800	13.1	112920
149	-49982400	16.4	112920
149	-47390400	17.6	112920
149	-44712000	15.8	112920
149	-42033600	13.2	112920
149	-39441600	10.1	112920
149	-36763200	3.7	112920
149	-34171200	-4.5	112920
149	-31492800	-3.4	112920
149	-28814400	-2.5	112920
149	-26395200	1	112920
149	-23716800	8.2	112920
149	-21124800	15.5	112920
149	-18446400	15.1	112920
149	-15854400	17.8	112920
149	-13176000	15.5	112920
149	-10497600	14.4	112920
149	-7905600	10.2	112920
149	-5227200	5.9	112920
149	-2635200	-4.3	112920
149	43200	-3	112920
149	2721600	-0.8	112920
149	5140800	1.3	112920
149	7819200	6.6	112920
149	10411200	11.3	112920
149	13089600	17.2	112920
149	15681600	17.3	112920
149	18360000	17.3	112920
149	21038400	13	112920
149	23630400	8.4	112920
149	26308800	6.3	112920
149	28900800	-1.2	112920
149	31579200	-1	112920
149	34257600	1.2	112920
149	36676800	0.4	112920
149	39355200	9.1	112920
149	41947200	14.3	112920
149	44625600	15.3	112920
149	47217600	18.6	112920
149	49896000	18.6	112920
149	52574400	12.1	112920
149	55166400	9.7	112920
149	57844800	3.9	112920
149	60436800	2.5	112920
149	63115200	-4.5	112920
149	65793600	0.8	112920
149	68299200	5.9	112920
149	70977600	8.2	112920
149	73569600	12.3	112920
149	76248000	16.6	112920
149	78840000	18.1	112920
149	81518400	17	112920
149	84196800	11.1	112920
149	86788800	7.3	112920
149	89467200	4.8	112920
149	92059200	-2.3	112920
149	94737600	-3	112920
149	97416000	0.4	112920
149	99835200	3.4	112920
149	102513600	6.2	112920
149	105105600	14	112920
149	107784000	16.3	112920
149	110376000	17.9	112920
149	113054400	17.9	112920
149	115732800	14.9	112920
149	118324800	7.6	112920
149	121003200	2.6	112920
149	123595200	-1.2	112920
149	126273600	0.4	112920
149	128952000	3.2	112920
149	131371200	5.6	112920
149	134049600	6.8	112920
149	136641600	12.2	112920
149	139320000	14.2	112920
149	141912000	17.2	112920
149	144590400	18.7	112920
149	147268800	13.4	112920
149	149860800	5.6	112920
149	152539200	3.6	112920
149	155131200	2.2	112920
149	157809600	2.8	112920
149	160488000	0.6	112920
149	162907200	3.7	112920
149	165585600	7.2	112920
149	168177600	14	112920
149	170856000	14.8	112920
149	173448000	17.8	112920
149	176126400	17.5	112920
149	178804800	16.2	112920
149	181396800	9.3	112920
149	184075200	1.6	112920
149	186667200	-0.4	112920
149	189345600	0.2	112920
149	192024000	-1.3	112920
149	194529600	1.2	112920
149	197208000	8.7	112920
149	199800000	13.4	112920
149	202478400	17	112920
149	205070400	19.1	112920
149	207748800	15.1	112920
149	210427200	12.3	112920
149	213019200	9.4	112920
149	215697600	4.6	112920
149	218289600	-1.9	112920
149	220968000	-0.7	112920
149	223646400	3	112920
149	226065600	7.6	112920
149	228744000	6.8	112920
149	231336000	13	112920
149	234014400	16.9	112920
149	236606400	17.4	112920
149	239284800	16.6	112920
149	241963200	12.2	112920
149	244555200	10.5	112920
149	247233600	4.5	112920
149	249825600	-2.2	112920
149	252504000	-1.8	112920
149	255182400	-1.5	112920
149	257601600	5	112920
149	260280000	6.7	112920
149	262872000	11.1	112920
149	265550400	15.2	112920
149	268142400	16.1	112920
149	270820800	15.7	112920
149	273499200	13.7	112920
149	276091200	9.1	112920
149	278769600	0.1	112920
149	281361600	-0.5	112920
149	284040000	-4	112920
149	286718400	-0.9	112920
149	289137600	5.1	112920
149	291816000	6.8	112920
149	294408000	13.6	112920
149	297086400	17.9	112920
149	299678400	15.8	112920
149	302356800	16.3	112920
149	305035200	14.5	112920
149	307627200	7.4	112920
149	310305600	3.9	112920
149	312897600	2.6	112920
149	315576000	-4	112920
149	318254400	1.3	112920
149	320760000	2.9	112920
149	323438400	6.2	112920
149	326030400	10	112920
149	328708800	15.4	112920
149	331300800	16.5	112920
149	333979200	17.6	112920
149	336657600	13.5	112920
149	339249600	8.3	112920
149	341928000	1.5	112920
149	344520000	-0.3	112920
149	347198400	-2.3	112920
149	349876800	-0.2	112920
149	352296000	6.8	112920
149	354974400	8.5	112920
149	357566400	12.6	112920
149	360244800	16.9	112920
149	362836800	17.5	112920
149	365515200	17.7	112920
149	368193600	14.7	112920
149	370785600	9.8	112920
149	373464000	4.5	112920
149	376056000	-1.6	112920
149	378734400	-4.7	112920
149	381412800	-2.5	112920
149	383832000	3.8	112920
149	386510400	6.4	112920
149	389102400	13.3	112920
149	391780800	17.2	112920
149	394372800	19	112920
149	397051200	17.7	112920
149	399729600	16.6	112920
149	402321600	9.4	112920
149	4.05e+08	4.2	112920
149	407592000	1.1	112920
149	410270400	3	112920
149	412948800	-2.5	112920
149	415368000	5.5	112920
149	418046400	9.9	112920
149	420638400	13.5	112920
149	423316800	15.9	112920
149	425908800	21.3	112920
149	428587200	18.1	112920
149	431265600	14.3	112920
149	433857600	9.6	112920
149	436536000	0.9	112920
149	439128000	-0.4	112920
149	441806400	-1.4	112920
149	444484800	-2	112920
149	446990400	2	112920
149	449668800	7.1	112920
149	452260800	11.8	112920
149	454939200	15.6	112920
149	457531200	16.7	112920
149	460209600	16.7	112920
149	462888000	13.7	112920
149	465480000	10.3	112920
149	468158400	3.3	112920
149	470750400	-1.4	112920
149	473428800	-6.5	112920
149	476107200	-3.9	112920
149	478526400	1.6	112920
149	481204800	8.2	112920
149	483796800	13.6	112920
149	486475200	14.7	112920
149	489067200	18.5	112920
149	491745600	18.1	112920
149	494424000	15.1	112920
149	497016000	9.1	112920
149	499694400	0.8	112920
149	502286400	3.4	112920
149	504964800	-1.2	112920
149	507643200	-6	112920
149	510062400	1.2	112920
149	512740800	9.1	112920
149	515332800	15.4	112920
149	518011200	16	112920
149	520603200	17.7	112920
149	523281600	18.1	112920
149	525960000	14.1	112920
149	528552000	9.8	112920
149	531230400	4.4	112920
149	533822400	-1.5	112920
149	536500800	-4.6	112920
149	539179200	-0.4	112920
149	541598400	-1.2	112920
149	544276800	9.4	112920
149	546868800	11.5	112920
149	549547200	16.1	112920
149	552139200	19	112920
149	554817600	16.1	112920
149	557496000	16.7	112920
149	560088000	9.2	112920
149	562766400	3.3	112920
149	565358400	1.2	112920
149	568036800	1.6	112920
149	570715200	1.8	112920
149	573220800	3.1	112920
149	575899200	8.2	112920
149	578491200	13.3	112920
149	581169600	15.7	112920
149	583761600	19.1	112920
149	586440000	18.3	112920
149	589118400	13.9	112920
149	591710400	8.9	112920
149	594388800	0.1	112920
149	596980800	1.2	112920
149	599659200	-0.6	112920
149	602337600	3.1	112920
149	604756800	7.5	112920
149	607435200	8.9	112920
149	610027200	13	112920
149	612705600	14.8	112920
149	615297600	18.1	112920
149	617976000	17.6	112920
149	620654400	14.4	112920
149	623246400	10.9	112920
149	625924800	2.5	112920
149	628516800	1.7	112920
149	631195200	-0.8	112920
149	633873600	5.8	112920
149	636292800	8.4	112920
149	638971200	8.1	112920
149	641563200	14.5	112920
149	644241600	16	112920
149	646833600	18.2	112920
149	649512000	18.8	112920
149	652190400	12.5	112920
149	654782400	9.6	112920
149	657460800	3.8	112920
149	660052800	-1.2	112920
149	662731200	-0.6	112920
149	665409600	-2.7	112920
149	667828800	6.2	112920
149	670507200	7.4	112920
149	673099200	10.8	112920
149	675777600	16.2	112920
149	678369600	19.5	112920
149	681048000	18.3	112920
149	683726400	15.1	112920
149	686318400	7.6	112920
149	688996800	3.4	112920
149	691588800	-1.7	112920
149	694267200	1	112920
149	696945600	3.2	112920
149	699451200	5.1	112920
149	702129600	9.1	112920
149	704721600	14.5	112920
149	707400000	17.5	112920
149	709992000	20.1	112920
149	712670400	23	112920
149	715348800	15.3	112920
149	717940800	7.3	112920
149	720619200	4.6	112920
149	723211200	-1.1	112920
149	725889600	1.1	112920
149	728568000	-0.2	112920
149	730987200	4.2	112920
149	733665600	9.9	112920
149	736257600	16.1	112920
149	738936000	17.5	112920
149	741528000	18	112920
149	744206400	18.6	112920
149	746884800	13.6	112920
149	749476800	9.9	112920
149	752155200	0	112920
149	754747200	1.2	112920
149	757425600	2.5	112920
149	760104000	0.6	112920
149	762523200	8.1	112920
149	765201600	9	112920
149	767793600	14	112920
149	770472000	17.7	112920
149	773064000	21.5	112920
149	775742400	19.9	112920
149	778420800	15.9	112920
149	781012800	7.3	112920
149	783691200	6.2	112920
149	786283200	1.1	112920
149	788961600	-1.7	112920
149	791640000	4	112920
149	794059200	3.5	112920
149	796737600	9.9	112920
149	799329600	13.9	112920
149	802008000	15.6	112920
149	804600000	20.9	112920
149	807278400	17.7	112920
149	809956800	13	112920
149	812548800	11	112920
149	815227200	1.7	112920
149	817819200	-2	112920
149	820497600	-3.3	112920
149	823176000	-3.3	112920
149	825681600	0.5	112920
149	828360000	9.2	112920
149	830952000	14.6	112920
149	833630400	18.1	112920
149	836222400	17.3	112920
149	838900800	17.7	112920
149	841579200	11	112920
149	844171200	9.6	112920
149	846849600	5.8	112920
149	849441600	-3.6	112920
149	852120000	-3.7	112920
149	854798400	3.2	112920
149	857217600	5.2	112920
149	859896000	6.8	112920
149	862488000	14.9	112920
149	865166400	17	112920
149	867758400	17.9	112920
149	870436800	18.5	112920
149	873115200	15	112920
149	875707200	7.4	112920
149	878385600	3.7	112920
149	880977600	0.8	112920
149	883656000	1.2	112920
149	886334400	5.8	112920
149	888753600	3.7	112920
149	891432000	9.9	112920
149	894024000	14.1	112920
149	896702400	18.1	112920
149	899294400	19	112920
149	901972800	19	112920
149	904651200	13.3	112920
149	907243200	9.8	112920
149	909921600	1.7	112920
149	912513600	-2.1	112920
149	915192000	-1.1	112920
149	917870400	0.4	112920
149	920289600	5.9	112920
149	922968000	10.2	112920
149	925560000	14.2	112920
149	928238400	17	112920
149	930830400	19.1	112920
149	933508800	17.7	112920
149	936187200	16.3	112920
149	938779200	9.8	112920
149	941457600	2	112920
149	944049600	-0.7	112920
149	946728000	-2.6	112920
149	949406400	3.5	112920
149	951912000	5.5	112920
149	954590400	12.3	112920
149	957182400	15.6	112920
149	959860800	18.8	112920
149	962452800	17.4	112920
149	965131200	20.2	112920
149	967809600	14.4	112920
149	970401600	11.4	112920
149	973080000	6.6	112920
149	975672000	1.5	112920
149	978350400	-0.7	112920
149	981028800	2.8	112920
149	983448000	6.3	112920
149	986126400	8.6	112920
149	988718400	16.2	112920
149	991396800	16.5	112920
149	993988800	19.7	112920
149	996667200	21.1	112920
149	999345600	12.5	112920
149	1001937600	12.5	112920
149	1004616000	2.6	112920
149	1007208000	-3.1	112920
149	1009886400	-0.2	112920
149	1012564800	4.5	112920
149	1014984000	6.7	112920
149	1017662400	8.5	112920
149	1020254400	16.1	112920
149	1022932800	19.7	112920
149	1025524800	20.4	112920
149	1028203200	18.8	112920
149	1030881600	13.5	112920
149	1033473600	9.3	112920
149	1036152000	7	112920
149	1038744000	-0.6	112920
149	1041422400	-2	112920
149	1044100800	-2.7	112920
149	1046520000	6.1	112920
149	1049198400	8.5	112920
149	1051790400	17	112920
149	1054468800	21	112920
149	1057060800	20.6	112920
149	1059739200	22.4	112920
149	1062417600	14.5	112920
149	1065009600	6.7	112920
149	1067688000	6.1	112920
149	1070280000	0.2	112920
149	1072958400	-2.1	112920
149	1075636800	1.4	112920
149	1078142400	3.4	112920
149	1080820800	9.4	112920
149	1083412800	12.5	112920
149	1086091200	16.7	112920
149	1088683200	18.5	112920
149	1091361600	19	112920
149	1094040000	14.2	112920
149	1096632000	10.7	112920
149	1099310400	4.4	112920
149	1101902400	-0.3	112920
149	1104580800	0.6	112920
149	1107259200	-2.4	112920
149	1109678400	3.1	112920
149	1112356800	9.9	112920
149	1114948800	15.3	112920
149	1117627200	17.9	112920
149	1120219200	18.8	112920
149	1122897600	16.9	112920
149	1125576000	15.3	112920
149	1128168000	10.1	112920
149	1130846400	2.8	112920
149	1133438400	-0.5	112920
149	1136116800	-4.2	112920
149	1138795200	-0.7	112920
149	1141214400	2.9	112920
149	1143892800	10.5	112920
149	1146484800	13.7	112920
149	1149163200	18	112920
149	1151755200	21.8	112920
149	1154433600	16.4	112920
149	1157112000	16.6	112920
149	1159704000	12	112920
149	1162382400	6.1	112920
149	1164974400	1.9	112920
149	1167652800	4	112920
149	1170331200	4.4	112920
149	1172750400	6.8	112920
149	1175428800	12.8	112920
149	1178020800	15.6	112920
149	1180699200	19.2	112920
149	1183291200	20.8	112920
149	1185969600	18.7	112920
149	1188648000	12.9	112920
149	1191240000	8.6	112920
149	1193918400	3.3	112920
149	1196510400	-2	112920
149	1199188800	1.8	112920
149	1201867200	3.7	112920
149	1204372800	5	112920
149	1207051200	9.7	112920
149	1209643200	15.3	112920
149	1212321600	18.2	112920
149	1214913600	19.4	112920
149	1217592000	18.8	112920
149	1220270400	13.4	112920
149	1222862400	10.7	112920
149	1225540800	4.8	112920
149	1228132800	0.6	112920
157	-3313396800	-1.3	113800
157	-3310718400	-6	113800
157	-3308299200	-1	113800
157	-3305620800	8.9	113800
157	-3303028800	14.6	113800
157	-3300350400	14	113800
157	-3297758400	18.5	113800
157	-3295080000	16	113800
157	-3292401600	12.6	113800
157	-3289809600	8.3	113800
157	-3287131200	3.9	113800
157	-3284539200	-2.4	113800
157	-3281860800	0.8	113800
157	-3279182400	3	113800
157	-3276763200	3.6	113800
157	-3274084800	9.5	113800
157	-3271492800	9.7	113800
157	-3268814400	16.3	113800
157	-3266222400	15.5	113800
157	-3263544000	14.1	113800
157	-3260865600	13.6	113800
157	-3258273600	5.1	113800
157	-3255595200	3.4	113800
157	-3253003200	-0.6	113800
157	-3250324800	-0.9	113800
157	-3247646400	2.8	113800
157	-3245227200	2	113800
157	-3242548800	8	113800
157	-3239956800	11.2	113800
157	-3237278400	14.5	113800
157	-3234686400	15.7	113800
157	-3232008000	15.8	113800
157	-3229329600	13.1	113800
157	-3226737600	7.2	113800
157	-3224059200	0.6	113800
157	-3221467200	-2.4	113800
157	-3218788800	-2.5	113800
157	-3216110400	2.2	113800
157	-3213604800	2.2	113800
157	-3210926400	6.8	113800
157	-3208334400	15.5	113800
157	-3205656000	15.1	113800
157	-3203064000	16.7	113800
157	-3200385600	16.6	113800
157	-3197707200	14.4	113800
157	-3195115200	10.1	113800
157	-3192436800	1.7	113800
157	-3189844800	2.5	113800
157	-3187166400	-3.5	113800
157	-3184488000	4.1	113800
157	-3182068800	1.2	113800
157	-3179390400	9.4	113800
157	-3176798400	14.5	113800
157	-3174120000	13.7	113800
157	-3171528000	17.6	113800
157	-3168849600	15.6	113800
157	-3166171200	14.4	113800
157	-3163579200	5.7	113800
157	-3160900800	3.5	113800
157	-3158308800	0.8	113800
157	-3155630400	-2.2	113800
157	-3152952000	-5.8	113800
157	-3150532800	0.3	113800
157	-3147854400	5.9	113800
157	-3145262400	13.6	113800
157	-3142584000	15.6	113800
157	-3139992000	17.9	113800
157	-3137313600	14.8	113800
157	-3134635200	11.2	113800
157	-3132043200	7.2	113800
157	-3129364800	5.2	113800
157	-3126772800	-4.6	113800
157	-3124094400	-4.2	113800
157	-3121416000	-1.8	113800
157	-3118996800	2.5	113800
157	-3116318400	7.7	113800
157	-3113726400	9	113800
157	-3111048000	13.2	113800
157	-3108456000	17.9	113800
157	-3105777600	16.5	113800
157	-3103099200	12.9	113800
157	-3100507200	5.7	113800
157	-3097828800	1.1	113800
157	-3095236800	-7.2	113800
157	-3092558400	-1.9	113800
157	-3089880000	-0.3	113800
157	-3087374400	4.1	113800
157	-3084696000	9.8	113800
157	-3082104000	13.9	113800
157	-3079425600	15.1	113800
157	-3076833600	17.1	113800
157	-3074155200	14.8	113800
157	-3071476800	13.2	113800
157	-3068884800	11.3	113800
157	-3066206400	4.8	113800
157	-3063614400	2.7	113800
157	-3060936000	0.3	113800
157	-3058257600	-0.5	113800
157	-3055838400	5.6	113800
157	-3053160000	6.2	113800
157	-3050568000	9.6	113800
157	-3047889600	14.9	113800
157	-3045297600	18.5	113800
157	-3042619200	18	113800
157	-3039940800	11.5	113800
157	-3037348800	10.4	113800
157	-3034670400	3.3	113800
157	-3032078400	-1.2	113800
157	-3029400000	-2.2	113800
157	-3026721600	-0.8	113800
157	-3024302400	1.7	113800
157	-3021624000	8.3	113800
157	-3019032000	8.2	113800
157	-3016353600	15.2	113800
157	-3013761600	18.9	113800
157	-3011083200	15.2	113800
157	-3008404800	14.2	113800
157	-3005812800	7.5	113800
157	-3003134400	-1	113800
157	-3000542400	-2.1	113800
157	-2997864000	-1.5	113800
157	-2995185600	-5.6	113800
157	-2992766400	-2	113800
157	-2990088000	6.1	113800
157	-2987496000	12.4	113800
157	-2984817600	17.2	113800
157	-2982225600	16.6	113800
157	-2979547200	16.9	113800
157	-2976868800	11.2	113800
157	-2974276800	6.3	113800
157	-2971598400	2	113800
157	-2969006400	-4.1	113800
157	-2966328000	-5.3	113800
157	-2963649600	-1.8	113800
157	-2961144000	3.6	113800
157	-2958465600	8.4	113800
157	-2955873600	8.2	113800
157	-2953195200	15.5	113800
157	-2950603200	17	113800
157	-2947924800	15.9	113800
157	-2945246400	11.3	113800
157	-2942654400	7.8	113800
157	-2939976000	-0.9	113800
157	-2937384000	1.4	113800
157	-2934705600	1.5	113800
157	-2932027200	1.1	113800
157	-2929608000	1.3	113800
157	-2926929600	6.4	113800
157	-2924337600	10.4	113800
157	-2921659200	17.2	113800
157	-2919067200	16.7	113800
157	-2916388800	18.4	113800
157	-2913710400	9.6	113800
157	-2911118400	5.8	113800
157	-2908440000	3.7	113800
157	-2905848000	-0.9	113800
157	-2903169600	-3.1	113800
157	-2900491200	1.6	113800
157	-2898072000	2	113800
157	-2895393600	7.7	113800
157	-2892801600	11.3	113800
157	-2890123200	15.1	113800
157	-2887531200	15.5	113800
157	-2884852800	15.8	113800
157	-2882174400	13.7	113800
157	-2879582400	9.3	113800
157	-2876904000	3	113800
157	-2874312000	-2.7	113800
157	-2871633600	-3.1	113800
157	-2868955200	1.4	113800
157	-2866536000	1.8	113800
157	-2863857600	7.1	113800
157	-2861265600	9.8	113800
157	-2858587200	16.1	113800
157	-2855995200	14.9	113800
157	-2853316800	17.2	113800
157	-2850638400	13.4	113800
157	-2848046400	6.5	113800
157	-2845368000	0.2	113800
157	-2842776000	-7.7	113800
157	-2840097600	-2.9	113800
157	-2837419200	-1.5	113800
157	-2834913600	2.3	113800
157	-2832235200	9.9	113800
157	-2829643200	10.5	113800
157	-2826964800	14	113800
157	-2824372800	17.8	113800
157	-2821694400	14.2	113800
157	-2819016000	13	113800
157	-2816424000	8.9	113800
157	-2813745600	3.4	113800
157	-2811153600	2.6	113800
157	-2808475200	-5.7	113800
157	-2805796800	-0.9	113800
157	-2803377600	4.1	113800
157	-2800699200	5.2	113800
157	-2798107200	11.2	113800
157	-2795428800	14.3	113800
157	-2792836800	19.1	113800
157	-2790158400	17.4	113800
157	-2787480000	11.4	113800
157	-2784888000	5.1	113800
157	-2782209600	2.4	113800
157	-2779617600	-0.2	113800
157	-2776939200	0.1	113800
157	-2774260800	0	113800
157	-2771841600	7.8	113800
157	-2769163200	7.6	113800
157	-2766571200	12.3	113800
157	-2763892800	14	113800
157	-2761300800	17.1	113800
157	-2758622400	14.7	113800
157	-2755944000	13.6	113800
157	-2753352000	9.5	113800
157	-2750673600	3.6	113800
157	-2748081600	0.8	113800
157	-2745403200	-2.2	113800
157	-2742724800	0.5	113800
157	-2740305600	-1.2	113800
157	-2737627200	5.4	113800
157	-2735035200	12.4	113800
157	-2732356800	15.7	113800
157	-2729764800	16.7	113800
157	-2727086400	16.6	113800
157	-2724408000	13.4	113800
157	-2721816000	8.6	113800
157	-2719137600	2.1	113800
157	-2716545600	-0.4	113800
157	-2713867200	-0.7	113800
157	-2711188800	0.3	113800
157	-2708683200	3.9	113800
157	-2706004800	6.5	113800
157	-2703412800	12.4	113800
157	-2700734400	12.7	113800
157	-2698142400	17.8	113800
157	-2695464000	15.7	113800
157	-2692785600	12.9	113800
157	-2690193600	6.7	113800
157	-2687515200	0.8	113800
157	-2684923200	-0.1	113800
157	-2682244800	-4.7	113800
157	-2679566400	0.8	113800
157	-2677147200	3.2	113800
157	-2674468800	8.4	113800
157	-2671876800	10.1	113800
157	-2669198400	15.7	113800
157	-2666606400	18.1	113800
157	-2663928000	15.4	113800
157	-2661249600	13.3	113800
157	-2658657600	8.8	113800
157	-2655979200	3.4	113800
157	-2653387200	-1.7	113800
157	-2650708800	-3.1	113800
157	-2648030400	-2.8	113800
157	-2645611200	0.6	113800
157	-2642932800	8.7	113800
157	-2640340800	12.6	113800
157	-2637662400	14.1	113800
157	-2635070400	17.1	113800
157	-2632392000	16.5	113800
157	-2629713600	14.6	113800
157	-2627121600	9.6	113800
157	-2624443200	4.5	113800
