group	x	y	clickSelects
164	-2798107200	13.5	117230
164	-2795428800	16	117230
164	-2792836800	19.4	117230
164	-2790158400	18.4	117230
164	-2787480000	12.6	117230
164	-2784888000	5.9	117230
164	-2782209600	1.4	117230
164	-2779617600	-0.5	117230
164	-2776939200	-0.8	117230
164	-2774260800	0.1	117230
164	-2771841600	6.5	117230
164	-2769163200	8.9	117230
164	-2766571200	13.9	117230
164	-2763892800	14.9	117230
164	-2761300800	19.3	117230
164	-2758622400	15.7	117230
164	-2755944000	14.9	117230
164	-2753352000	9.8	117230
164	-2750673600	2.7	117230
164	-2748081600	0.7	117230
164	-2745403200	-2.9	117230
164	-2742724800	0.2	117230
164	-2740305600	-1.2	117230
164	-2737627200	6.1	117230
164	-2735035200	13.8	117230
164	-2732356800	17.1	117230
164	-2729764800	18.4	117230
164	-2727086400	17	117230
164	-2724408000	14.1	117230
164	-2721816000	9.2	117230
164	-2719137600	2.5	117230
164	-2716545600	-1.2	117230
164	-2713867200	0.3	117230
164	-2711188800	0.6	117230
164	-2708683200	4.1	117230
164	-2706004800	6.5	117230
164	-2703412800	14.2	117230
164	-2700734400	13.9	117230
164	-2698142400	18.6	117230
164	-2695464000	17.9	117230
164	-2692785600	14.9	117230
164	-2690193600	8.5	117230
164	-2687515200	1	117230
164	-2684923200	0.5	117230
164	-2682244800	-4.5	117230
164	-2679566400	0.3	117230
164	-2677147200	3.3	117230
164	-2674468800	10.6	117230
164	-2671876800	11.7	117230
164	-2669198400	18.4	117230
164	-2666606400	19.1	117230
164	-2663928000	16.4	117230
164	-2661249600	14.5	117230
164	-2658657600	9.2	117230
164	-2655979200	2.9	117230
164	-2653387200	-2.8	117230
164	-2650708800	-2.9	117230
164	-2648030400	-3.1	117230
164	-2645611200	-0.9	117230
164	-2642932800	10.1	117230
164	-2640340800	13.7	117230
164	-2637662400	15.6	117230
164	-2635070400	18	117230
164	-2632392000	18.7	117230
164	-2629713600	15.7	117230
164	-2627121600	10.4	117230
164	-2624443200	4.1	117230
164	-2621851200	-0.9	117230
164	-2619172800	-5.4	117230
164	-2616494400	-3.5	117230
164	-2614075200	0.8	117230
164	-2611396800	8.3	117230
164	-2608804800	11.9	117230
164	-2606126400	15.9	117230
164	-2603534400	20.8	117230
164	-2600856000	17.4	117230
164	-2598177600	14.3	117230
164	-2595585600	6.7	117230
164	-2592907200	3.7	117230
164	-2590315200	-3.1	117230
164	-2587636800	-4.3	117230
164	-2584958400	-4.3	117230
164	-2582452800	0.9	117230
164	-2579774400	6.8	117230
164	-2577182400	14.1	117230
164	-2574504000	16.8	117230
164	-2571912000	17	117230
164	-2569233600	17.2	117230
164	-2566555200	13.2	117230
164	-2563963200	7.2	117230
164	-2561284800	0.6	117230
164	-2558692800	-0.5	117230
164	-2556014400	-3.8	117230
164	-2553336000	-3.3	117230
164	-2550916800	0.3	117230
164	-2548238400	8.4	117230
164	-2545646400	17	117230
164	-2542968000	19.4	117230
164	-2540376000	18.4	117230
164	-2537697600	17.5	117230
164	-2535019200	10.7	117230
164	-2532427200	10.6	117230
164	-2529748800	2.2	117230
164	-2527156800	-4	117230
164	-2524478400	-0.4	117230
164	-2521800000	-3.9	117230
164	-2519380800	3.2	117230
164	-2516702400	7.8	117230
164	-2514110400	14.3	117230
164	-2511432000	14.8	117230
164	-2508840000	17.7	117230
164	-2506161600	19.6	117230
164	-2503483200	12.9	117230
164	-2500891200	7.4	117230
164	-2498212800	2.4	117230
164	-2495620800	-6	117230
164	-2492942400	-7.5	117230
164	-2490264000	-3.9	117230
164	-2487844800	2.8	117230
164	-2485166400	6.4	117230
164	-2482574400	15.2	117230
164	-2479896000	16.2	117230
164	-2477304000	17.8	117230
164	-2474625600	16.8	117230
164	-2471947200	13.9	117230
164	-2469355200	10.5	117230
164	-2466676800	1.8	117230
164	-2464084800	0	117230
164	-2461406400	-2.6	117230
164	-2458728000	-0.3	117230
164	-2456222400	0.4	117230
164	-2453544000	8.3	117230
164	-2450952000	13.7	117230
164	-2448273600	17.1	117230
164	-2445681600	17.4	117230
164	-2443003200	20.1	117230
164	-2440324800	15.6	117230
164	-2437732800	8.8	117230
164	-2435054400	0.8	117230
164	-2432462400	-3.7	117230
164	-2429784000	-10.2	117230
164	-2427105600	-0.9	117230
164	-2424686400	3.2	117230
164	-2422008000	7.7	117230
164	-2419416000	13.7	117230
164	-2416737600	17.4	117230
164	-2414145600	19.2	117230
164	-2411467200	18	117230
164	-2408788800	13.5	117230
164	-2406196800	9.9	117230
164	-2403518400	2	117230
164	-2400926400	-0.3	117230
164	-2398248000	-4.8	117230
164	-2395569600	0.3	117230
164	-2393150400	4.4	117230
164	-2390472000	11.5	117230
164	-2387880000	14.1	117230
164	-2385201600	15.4	117230
164	-2382609600	19.8	117230
164	-2379931200	17.9	117230
164	-2377252800	12.1	117230
164	-2374660800	9.5	117230
164	-2371982400	3.6	117230
164	-2369390400	-1.1	117230
164	-2366712000	-4.3	117230
164	-2364033600	-6.9	117230
164	-2361614400	0.6	117230
164	-2358936000	8.3	117230
164	-2356344000	13	117230
164	-2353665600	17.2	117230
164	-2351073600	19.7	117230
164	-2348395200	17.4	117230
164	-2345716800	15	117230
164	-2343124800	8	117230
164	-2340446400	4.3	117230
164	-2337854400	-1.2	117230
164	-2335176000	-5.3	117230
164	-2332497600	-0.7	117230
164	-2329992000	4.4	117230
164	-2327313600	6.4	117230
164	-2324721600	12.4	117230
164	-2322043200	17.6	117230
164	-2319451200	18.8	117230
164	-2316772800	16.4	117230
164	-2314094400	14.3	117230
164	-2311502400	10.9	117230
164	-2308824000	1.8	117230
164	-2306232000	-1.3	117230
164	-2303553600	-2.5	117230
164	-2300875200	-0.7	117230
164	-2298456000	5.3	117230
164	-2295777600	8.2	117230
164	-2293185600	12.8	117230
164	-2290507200	18	117230
164	-2287915200	18.2	117230
164	-2285236800	18.1	117230
164	-2282558400	14.2	117230
164	-2279966400	8.1	117230
164	-2277288000	1	117230
164	-2274696000	-1.1	117230
164	-2272017600	-0.7	117230
164	-2269339200	0.8	117230
164	-2266920000	4.3	117230
164	-2264241600	9.8	117230
164	-2261649600	13.8	117230
164	-2258971200	16.2	117230
164	-2256379200	16.7	117230
164	-2253700800	18.8	117230
164	-2251022400	13.7	117230
164	-2248430400	9.5	117230
164	-2245752000	5.7	117230
164	-2243160000	1.3	117230
164	-2240481600	0.6	117230
164	-2237803200	-0.4	117230
164	-2235384000	2.3	117230
164	-2232705600	8.7	117230
164	-2230113600	12.7	117230
164	-2227435200	15.8	117230
164	-2224843200	18.3	117230
164	-2222164800	17.1	117230
164	-2219486400	14	117230
164	-2216894400	6.7	117230
164	-2214216000	5	117230
164	-2211624000	-4.5	117230
164	-2208945600	-0.9	117230
164	-2206267200	1.6	117230
164	-2203848000	0.5	117230
164	-2201169600	6.8	117230
164	-2198577600	12.2	117230
164	-2195899200	17.5	117230
164	-2193307200	19.8	117230
164	-2190628800	18.1	117230
164	-2187950400	14.9	117230
164	-2185358400	8.3	117230
164	-2182680000	6.3	117230
164	-2180088000	0.1	117230
164	-2177409600	-5.2	117230
164	-2174731200	-5.6	117230
164	-2172312000	2.4	117230
164	-2169633600	8.8	117230
164	-2167041600	14.3	117230
164	-2164363200	17.3	117230
164	-2161771200	19	117230
164	-2159092800	17.7	117230
164	-2156414400	13.4	117230
164	-2153822400	10.6	117230
164	-2151144000	2.2	117230
164	-2148552000	1.4	117230
164	-2145873600	2	117230
164	-2143195200	-0.8	117230
164	-2140776000	2.9	117230
164	-2138097600	8.1	117230
164	-2135505600	10.1	117230
164	-2132827200	15.8	117230
164	-2130235200	16.7	117230
164	-2127556800	16.8	117230
164	-2124878400	12.8	117230
164	-2122286400	7.6	117230
164	-2119608000	-0.4	117230
164	-2117016000	-5	117230
164	-2114337600	-3.8	117230
164	-2111659200	2.1	117230
164	-2109240000	5.4	117230
164	-2106561600	6.5	117230
164	-2103969600	13.2	117230
164	-2101291200	15.8	117230
164	-2098699200	17.7	117230
164	-2096020800	17.1	117230
164	-2093342400	13.9	117230
164	-2090750400	9.6	117230
164	-2088072000	4.7	117230
164	-2085480000	-0.3	117230
164	-2082801600	-2.2	117230
164	-2080123200	0.5	117230
164	-2077617600	3.3	117230
164	-2074939200	8.6	117230
164	-2072347200	12	117230
164	-2069668800	17.3	117230
164	-2067076800	19.1	117230
164	-2064398400	18.1	117230
164	-2061720000	13.3	117230
164	-2059128000	8.5	117230
164	-2056449600	2	117230
164	-2053857600	-0.1	117230
164	-2051179200	-4.8	117230
164	-2048500800	-0.2	117230
164	-2046081600	3.9	117230
164	-2043403200	6.2	117230
164	-2040811200	13	117230
164	-2038132800	17.4	117230
164	-2035540800	19.4	117230
164	-2032862400	18.5	117230
164	-2030184000	14.9	117230
164	-2027592000	4.6	117230
164	-2024913600	3.4	117230
164	-2022321600	0.2	117230
164	-2019643200	-2	117230
164	-2016964800	-0.3	117230
164	-2014545600	2.8	117230
164	-2011867200	9.5	117230
164	-2009275200	13.9	117230
164	-2006596800	15.7	117230
164	-2004004800	18.3	117230
164	-2001326400	17.2	117230
164	-1998648000	13.3	117230
164	-1996056000	8.9	117230
164	-1993377600	6.2	117230
164	-1990785600	-3.7	117230
164	-1988107200	-2.5	117230
164	-1985428800	-1.7	117230
164	-1983009600	2.1	117230
164	-1980331200	6.3	117230
164	-1977739200	14.9	117230
164	-1975060800	16.7	117230
164	-1972468800	16.3	117230
164	-1969790400	17.3	117230
164	-1967112000	13.7	117230
164	-1964520000	13.4	117230
164	-1961841600	2	117230
164	-1959249600	0.2	117230
164	-1956571200	-4.5	117230
164	-1953892800	0.7	117230
164	-1951387200	2.8	117230
164	-1948708800	7.1	117230
164	-1946116800	15.5	117230
164	-1943438400	18.1	117230
164	-1940846400	18.6	117230
164	-1938168000	16.1	117230
164	-1935489600	12.6	117230
164	-1932897600	8.7	117230
164	-1930219200	-1.1	117230
164	-1927627200	-2.8	117230
164	-1924948800	-3.7	117230
164	-1922270400	-3.9	117230
164	-1919851200	0.7	117230
164	-1917172800	8.4	117230
164	-1914580800	11.7	117230
164	-1911902400	15.6	117230
164	-1909310400	16.5	117230
164	-1906632000	18.5	117230
164	-1903953600	15	117230
164	-1901361600	11	117230
164	-1898683200	2.8	117230
164	-1896091200	0.1	117230
164	-1893412800	-1.3	117230
164	-1890734400	1.9	117230
164	-1888315200	3.9	117230
164	-1885636800	8.2	117230
164	-1883044800	13.7	117230
164	-1880366400	17	117230
164	-1877774400	16.7	117230
164	-1875096000	17	117230
164	-1872417600	13	117230
164	-1869825600	9.1	117230
164	-1867147200	2.1	117230
164	-1864555200	3	117230
164	-1861876800	-2.1	117230
164	-1859198400	-0.9	117230
164	-1856779200	4.1	117230
164	-1854100800	8.1	117230
164	-1851508800	13.4	117230
164	-1848830400	16	117230
164	-1846238400	19.8	117230
164	-1843560000	19.8	117230
164	-1840881600	15.1	117230
164	-1838289600	8.1	117230
164	-1835611200	4.4	117230
164	-1833019200	1.7	117230
164	-1830340800	-4.8	117230
164	-1827662400	0.6	117230
164	-1825156800	5.5	117230
164	-1822478400	7.2	117230
164	-1819886400	12.4	117230
164	-1817208000	17.2	117230
164	-1814616000	18.3	117230
164	-1811937600	16.1	117230
164	-1809259200	10	117230
164	-1806667200	6	117230
164	-1803988800	0.5	117230
164	-1801396800	0.7	117230
164	-1798718400	-3.1	117230
164	-1796040000	-1.4	117230
164	-1793620800	4.7	117230
164	-1790942400	8.6	117230
164	-1788350400	12.9	117230
164	-1785672000	15.8	117230
164	-1783080000	15.5	117230
164	-1780401600	16.1	117230
164	-1777723200	13.8	117230
164	-1775131200	8.7	117230
164	-1772452800	4.8	117230
164	-1769860800	1.2	117230
164	-1767182400	-5.4	117230
164	-1764504000	-1.8	117230
164	-1762084800	4	117230
164	-1759406400	9.9	117230
164	-1756814400	13.3	117230
164	-1754136000	16.4	117230
164	-1751544000	18.2	117230
164	-1748865600	17.7	117230
164	-1746187200	13.4	117230
164	-1743595200	8.7	117230
164	-1740916800	2.9	117230
164	-1738324800	1.1	117230
164	-1735646400	-0.5	117230
164	-1732968000	-0.2	117230
164	-1730548800	1.7	117230
164	-1727870400	8.4	117230
164	-1725278400	14.2	117230
164	-1722600000	18.4	117230
164	-1720008000	17.3	117230
164	-1717329600	15.9	117230
164	-1714651200	12.1	117230
164	-1712059200	8	117230
164	-1709380800	0.9	117230
164	-1706788800	2	117230
164	-1704110400	2.2	117230
164	-1701432000	-0.4	117230
164	-1698926400	6.6	117230
164	-1696248000	8.9	117230
164	-1693656000	13.5	117230
164	-1690977600	14.8	117230
164	-1688385600	17.7	117230
164	-1685707200	17	117230
164	-1683028800	13.3	117230
164	-1680436800	8.3	117230
164	-1677758400	5	117230
164	-1675166400	3	117230
164	-1672488000	-3.1	117230
164	-1669809600	-5.8	117230
164	-1667390400	0.5	117230
164	-1664712000	5.3	117230
164	-1662120000	14.5	117230
164	-1659441600	18.8	117230
164	-1656849600	19.1	117230
164	-1654171200	18.6	117230
164	-1651492800	15.2	117230
164	-1648900800	9	117230
164	-1646222400	4.6	117230
164	-1643630400	-2.9	117230
164	-1640952000	-1.6	117230
164	-1638273600	-0.1	117230
164	-1635854400	4.1	117230
164	-1633176000	11.6	117230
164	-1630584000	14.6	117230
164	-1627905600	14.4	117230
164	-1625313600	17.4	117230
164	-1622635200	17.3	117230
164	-1619956800	14.6	117230
164	-1617364800	9.7	117230
164	-1614686400	2.5	117230
164	-1612094400	0	117230
164	-1609416000	0.3	117230
164	-1606737600	-1.2	117230
164	-1604318400	3.3	117230
164	-1601640000	6.6	117230
164	-1599048000	10.6	117230
164	-1596369600	15.4	117230
164	-1593777600	15.8	117230
164	-1591099200	16.9	117230
164	-1588420800	15.9	117230
164	-1585828800	7.4	117230
164	-1583150400	0.1	117230
164	-1580558400	-0.5	117230
164	-1577880000	0.9	117230
164	-1575201600	1.1	117230
164	-1572696000	5.5	117230
164	-1570017600	11.7	117230
164	-1567425600	14.9	117230
164	-1564747200	15.3	117230
164	-1562155200	18.7	117230
164	-1559476800	16.7	117230
164	-1556798400	14.4	117230
164	-1554206400	6.2	117230
164	-1551528000	-0.7	117230
164	-1548936000	-0.7	117230
164	-1546257600	2.6	117230
164	-1543579200	0.4	117230
164	-1541160000	4.9	117230
164	-1538481600	8.2	117230
164	-1535889600	15.3	117230
164	-1533211200	15.6	117230
164	-1530619200	19.6	117230
164	-1527940800	19.2	117230
164	-1525262400	13.9	117230
164	-1522670400	10.4	117230
164	-1519992000	0.6	117230
164	-1517400000	-1.6	117230
164	-1514721600	-4.2	117230
164	-1512043200	-4.6	117230
164	-1509624000	3.9	117230
164	-1506945600	7.3	117230
164	-1504353600	14.1	117230
164	-1501675200	17.5	117230
164	-1499083200	18.6	117230
164	-1496404800	17.2	117230
164	-1493726400	12.6	117230
164	-1491134400	6.4	117230
164	-1488456000	1.4	117230
164	-1485864000	0.1	117230
164	-1483185600	-0.2	117230
164	-1480507200	-1.2	117230
164	-1478088000	4.6	117230
164	-1475409600	7.5	117230
164	-1472817600	14.1	117230
164	-1470139200	13.1	117230
164	-1467547200	19	117230
164	-1464868800	17.1	117230
164	-1462190400	14	117230
164	-1459598400	10.7	117230
164	-1456920000	3.7	117230
164	-1454328000	-1.5	117230
164	-1451649600	-4.3	117230
164	-1448971200	-4.2	117230
164	-1446465600	1.5	117230
164	-1443787200	6.9	117230
164	-1441195200	14.8	117230
164	-1438516800	16.6	117230
164	-1435924800	17.9	117230
164	-1433246400	16.4	117230
164	-1430568000	15.5	117230
164	-1427976000	9.3	117230
164	-1425297600	2.1	117230
164	-1422705600	-0.9	117230
164	-1420027200	-0.4	117230
164	-1417348800	2.6	117230
164	-1414929600	1.9	117230
164	-1412251200	8.7	117230
164	-1409659200	15.1	117230
164	-1406980800	15.2	117230
164	-1404388800	17.9	117230
164	-1401710400	17.7	117230
164	-1399032000	12.4	117230
164	-1396440000	8.2	117230
164	-1393761600	2.9	117230
164	-1391169600	-3.3	117230
164	-1388491200	-3	117230
164	-1385812800	2.8	117230
164	-1383393600	3.5	117230
164	-1380715200	9.6	117230
164	-1378123200	12.3	117230
164	-1375444800	15.1	117230
164	-1372852800	18.6	117230
164	-1370174400	16.6	117230
164	-1367496000	15.3	117230
164	-1364904000	8.8	117230
164	-1362225600	8.2	117230
164	-1359633600	0.1	117230
164	-1356955200	1	117230
164	-1354276800	-1.3	117230
164	-1351857600	5.3	117230
164	-1349179200	8.1	117230
164	-1346587200	11.6	117230
164	-1343908800	17.2	117230
164	-1341316800	18.9	117230
164	-1338638400	18.7	117230
164	-1335960000	14.9	117230
164	-1333368000	8.2	117230
164	-1330689600	2.6	117230
164	-1328097600	-4.7	117230
164	-1325419200	-1	117230
164	-1322740800	0.4	117230
164	-1320235200	1.4	117230
164	-1317556800	8.8	117230
164	-1314964800	11.1	117230
164	-1312286400	15.1	117230
164	-1309694400	19.9	117230
164	-1307016000	18.1	117230
164	-1304337600	14.1	117230
164	-1301745600	9	117230
164	-1299067200	5.9	117230
164	-1296475200	-1.3	117230
164	-1293796800	-7	117230
164	-1291118400	-12.2	117230
164	-1288699200	0.3	117230
164	-1286020800	4.9	117230
164	-1283428800	14.4	117230
164	-1280750400	15.9	117230
164	-1278158400	18.4	117230
164	-1275480000	18.7	117230
164	-1272801600	15.3	117230
164	-1270209600	10.3	117230
164	-1267531200	4.7	117230
164	-1264939200	1.4	117230
164	-1262260800	-1	117230
164	-1259582400	-1.2	117230
164	-1257163200	4.4	117230
164	-1254484800	9.4	117230
164	-1251892800	12.5	117230
164	-1249214400	19	117230
164	-1246622400	17.7	117230
164	-1243944000	17.3	117230
164	-1241265600	14.7	117230
164	-1238673600	9.3	117230
164	-1235995200	4.4	117230
164	-1233403200	-0.6	117230
164	-1230724800	-1.8	117230
164	-1228046400	-1.9	117230
164	-1225627200	-0.2	117230
164	-1222948800	5.6	117230
164	-1220356800	16.5	117230
164	-1217678400	18	117230
164	-1215086400	19.2	117230
164	-1212408000	16.9	117230
164	-1209729600	11.1	117230
164	-1207137600	6.9	117230
164	-1204459200	2.5	117230
164	-1201867200	-1.3	117230
164	-1199188800	-1.4	117230
164	-1196510400	-3.9	117230
164	-1194004800	-0.7	117230
164	-1191326400	8.2	117230
164	-1188734400	14.6	117230
164	-1186056000	15.5	117230
164	-1183464000	20.1	117230
164	-1180785600	19.4	117230
164	-1178107200	17.1	117230
164	-1175515200	9.4	117230
164	-1172836800	3.2	117230
164	-1170244800	-0.9	117230
164	-1167566400	-5.1	117230
164	-1164888000	-1	117230
164	-1162468800	3.2	117230
164	-1159790400	6.3	117230
164	-1157198400	12.7	117230
164	-1154520000	14.7	117230
164	-1151928000	18.6	117230
164	-1149249600	18	117230
164	-1146571200	13.8	117230
164	-1143979200	8.9	117230
164	-1141300800	2.6	117230
164	-1138708800	-4.8	117230
164	-1136030400	-2.2	117230
164	-1133352000	0.4	117230
164	-1130932800	5.7	117230
164	-1128254400	11	117230
164	-1125662400	14.9	117230
164	-1122984000	17.2	117230
164	-1120392000	19.6	117230
164	-1117713600	18.4	117230
164	-1115035200	15.9	117230
164	-1112443200	9.1	117230
164	-1109764800	5.2	117230
164	-1107172800	3.9	117230
164	-1104494400	-4	117230
164	-1101816000	-0.5	117230
164	-1099396800	1.6	117230
164	-1096718400	7.8	117230
164	-1094126400	11.3	117230
164	-1091448000	18.7	117230
164	-1088856000	18.5	117230
164	-1086177600	18.1	117230
164	-1083499200	14.2	117230
164	-1080907200	10.2	117230
164	-1078228800	4.4	117230
164	-1075636800	-0.2	117230
164	-1072958400	1.6	117230
164	-1070280000	-0.1	117230
164	-1067774400	4.8	117230
164	-1065096000	8.6	117230
164	-1062504000	14.7	117230
164	-1059825600	16.8	117230
164	-1057233600	19.3	117230
164	-1054555200	16.7	117230
164	-1051876800	13.8	117230
164	-1049284800	5.9	117230
164	-1046606400	3	117230
164	-1044014400	-0.1	117230
164	-1041336000	-4.3	117230
164	-1038657600	-0.5	117230
164	-1036238400	4.4	117230
164	-1033560000	8.2	117230
164	-1030968000	16.3	117230
164	-1028289600	18.2	117230
164	-1025697600	18.3	117230
164	-1023019200	18.4	117230
164	-1020340800	15	117230
164	-1017748800	10.9	117230
164	-1015070400	3.9	117230
164	-1012478400	-0.8	117230
164	-1009800000	-1.8	117230
164	-1007121600	0	117230
164	-1004702400	6.5	117230
164	-1002024000	5.4	117230
164	-999432000	12.1	117230
164	-996753600	17.9	117230
164	-994161600	18.7	117230
164	-991483200	18.9	117230
164	-988804800	13.7	117230
164	-986212800	10	117230
164	-983534400	5.4	117230
164	-980942400	-2.7	117230
164	-978264000	-1.1	117230
164	-975585600	0.9	117230
164	-973166400	0.9	117230
164	-970488000	10.6	117230
164	-967896000	12.3	117230
164	-965217600	17.4	117230
164	-962625600	18.9	117230
164	-959947200	19.1	117230
164	-957268800	14	117230
164	-954676800	7.3	117230
164	-951998400	4.5	117230
164	-949406400	-1.9	117230
164	-946728000	-9.9	117230
164	-944049600	-8.4	117230
164	-941544000	0.2	117230
164	-938865600	8.1	117230
164	-936273600	11.9	117230
164	-933595200	17.5	117230
164	-931003200	17.5	117230
164	-928324800	15.2	117230
164	-925646400	13.7	117230
164	-923054400	8.7	117230
164	-920376000	4.5	117230
164	-917784000	-4.5	117230
164	-915105600	-6.6	117230
164	-912427200	-1.3	117230
164	-910008000	3.2	117230
164	-907329600	6.7	117230
164	-904737600	10.9	117230
164	-902059200	16.5	117230
164	-899467200	18.6	117230
164	-896788800	16.8	117230
164	-894110400	12.4	117230
164	-891518400	8.1	117230
164	-888840000	1.1	117230
164	-886248000	-0.1	117230
164	-883569600	-11	117230
164	-880891200	-5.2	117230
164	-878472000	0.1	117230
164	-875793600	7.3	117230
164	-873201600	13.3	117230
164	-870523200	15.8	117230
164	-867931200	17.3	117230
164	-865252800	18.6	117230
164	-862574400	17.6	117230
164	-859982400	10.9	117230
164	-857304000	2.8	117230
164	-854712000	0.3	117230
164	-852033600	-4.9	117230
164	-849355200	1.4	117230
164	-846936000	4.5	117230
164	-844257600	9.7	117230
164	-841665600	12.6	117230
164	-838987200	15.3	117230
164	-836395200	18	117230
164	-833716800	19.6	117230
164	-831038400	15.9	117230
164	-828446400	10.4	117230
164	-825768000	2.7	117230
164	-823176000	-1.2	117230
164	-820497600	1.9	117230
164	-817819200	-2.1	117230
164	-815313600	0.7	117230
164	-812635200	8.5	117230
164	-810043200	12.1	117230
164	-807364800	15.7	117230
164	-804772800	18.5	117230
164	-802094400	20	117230
164	-799416000	14.1	117230
164	-796824000	10.1	117230
164	-794145600	2.8	117230
164	-791553600	-1.9	117230
164	-788875200	-6.2	117230
164	-786196800	0.8	117230
164	-783777600	5	117230
164	-781099200	9.2	117230
164	-778507200	14.5	117230
164	-775828800	17.3	117230
164	-773236800	20.2	117230
164	-770558400	18.7	117230
164	-767880000	14.9	117230
164	-765288000	9.3	117230
164	-762609600	3.8	117230
164	-760017600	0.8	117230
164	-757339200	-4	117230
164	-754660800	1.6	117230
164	-752241600	4.2	117230
164	-749563200	10.7	117230
164	-746971200	16.7	117230
164	-744292800	17.7	117230
164	-741700800	20.2	117230
164	-739022400	18.6	117230
164	-736344000	15.2	117230
164	-733752000	5.8	117230
164	-731073600	3.1	117230
164	-728481600	-3.2	117230
164	-725803200	-7.3	117230
164	-723124800	-6.2	117230
164	-720705600	2.3	117230
164	-718027200	10.2	117230
164	-715435200	15.1	117230
164	-712756800	18.5	117230
164	-710164800	20.2	117230
164	-707486400	19	117230
164	-704808000	17.8	117230
164	-702216000	7.4	117230
164	-699537600	4.8	117230
164	-696945600	1.3	117230
164	-694267200	1.2	117230
164	-691588800	-0.9	117230
164	-689083200	4.5	117230
164	-686404800	11	117230
164	-683812800	15.4	117230
164	-681134400	16.6	117230
164	-678542400	17.7	117230
164	-675864000	18.2	117230
164	-673185600	15.5	117230
164	-670593600	9	117230
164	-667915200	3	117230
164	-665323200	-2.6	117230
164	-662644800	-0.4	117230
164	-659966400	0.6	117230
164	-657547200	1.7	117230
164	-654868800	10.4	117230
164	-652276800	14.7	117230
164	-649598400	15.2	117230
164	-647006400	18.5	117230
164	-644328000	17.7	117230
164	-641649600	16.1	117230
164	-639057600	10	117230
164	-636379200	4.7	117230
164	-633787200	1.6	117230
164	-631108800	-4.6	117230
164	-628430400	0.4	117230
164	-626011200	5.4	117230
164	-623332800	9.3	117230
164	-620740800	15.7	117230
164	-618062400	19	117230
164	-615470400	20.6	117230
164	-612792000	19.4	117230
164	-610113600	14.2	117230
164	-607521600	6.8	117230
164	-604843200	4	117230
164	-602251200	-0.2	117230
164	-599572800	0.3	117230
164	-596894400	2	117230
164	-594475200	2.5	117230
164	-591796800	8.9	117230
164	-589204800	12.8	117230
164	-586526400	16.7	117230
164	-583934400	18.6	117230
164	-581256000	19.7	117230
164	-578577600	16.2	117230
164	-575985600	8.4	117230
164	-573307200	6.8	117230
164	-570715200	0.9	117230
164	-568036800	-0.8	117230
164	-565358400	-0.7	117230
164	-562852800	0.1	117230
164	-560174400	11.9	117230
164	-557582400	12.5	117230
164	-554904000	16.2	117230
164	-552312000	20	117230
164	-549633600	20.5	117230
164	-546955200	12.1	117230
164	-544363200	7.4	117230
164	-541684800	2.3	117230
164	-539092800	-2.3	117230
164	-536414400	-1.5	117230
164	-533736000	-0.6	117230
164	-531316800	3.7	117230
164	-528638400	10.1	117230
164	-526046400	12.8	117230
164	-523368000	17.9	117230
164	-520776000	19.8	117230
164	-518097600	17.2	117230
164	-515419200	15.1	117230
164	-512827200	10.6	117230
164	-510148800	2.7	117230
164	-507556800	0.5	117230
164	-504878400	-6	117230
164	-502200000	-6.6	117230
164	-499780800	4	117230
164	-497102400	5.8	117230
164	-494510400	13.5	117230
164	-491832000	18	117230
164	-489240000	16	117230
164	-486561600	17.8	117230
164	-483883200	15.9	117230
164	-481291200	8.3	117230
164	-478612800	2.4	117230
164	-476020800	2.1	117230
164	-473342400	-3	117230
164	-470664000	-1.7	117230
164	-468244800	0.5	117230
164	-465566400	6.1	117230
164	-462974400	12.1	117230
164	-460296000	15.6	117230
164	-457704000	18.3	117230
164	-455025600	17.5	117230
164	-452347200	14.7	117230
164	-449755200	8.5	117230
164	-447076800	3.6	117230
164	-444484800	0.9	117230
164	-441806400	-1.4	117230
164	-439128000	-10.2	117230
164	-436622400	1.2	117230
164	-433944000	7	117230
164	-431352000	13	117230
164	-428673600	15.7	117230
164	-426081600	18.4	117230
164	-423403200	16.8	117230
164	-420724800	15.3	117230
164	-418132800	8.1	117230
164	-415454400	0.4	117230
164	-412862400	0	117230
164	-410184000	-2.3	117230
164	-407505600	1.8	117230
164	-405086400	4.6	117230
164	-402408000	8.7	117230
164	-399816000	11.2	117230
164	-397137600	19	117230
164	-394545600	19	117230
164	-391867200	16.2	117230
