group	x	y	clickSelects
164	-389188800	12.1	117230
164	-386596800	8.3	117230
164	-383918400	5.2	117230
164	-381326400	-0.3	117230
164	-378648000	-2	117230
164	-375969600	1	117230
164	-373550400	-1.2	117230
164	-370872000	6.1	117230
164	-368280000	17	117230
164	-365601600	16	117230
164	-363009600	19.4	117230
164	-360331200	18.4	117230
164	-357652800	14.7	117230
164	-355060800	9.9	117230
164	-352382400	4.9	117230
164	-349790400	1.4	117230
164	-347112000	-1.4	117230
164	-344433600	-1.5	117230
164	-342014400	6.4	117230
164	-339336000	9.7	117230
164	-336744000	14	117230
164	-334065600	16.9	117230
164	-331473600	19.7	117230
164	-328795200	18.2	117230
164	-326116800	13	117230
164	-323524800	8.6	117230
164	-320846400	4.5	117230
164	-318254400	1.8	117230
164	-315576000	-2.5	117230
164	-312897600	-1.6	117230
164	-310392000	4.4	117230
164	-307713600	8.6	117230
164	-305121600	13.5	117230
164	-302443200	17.1	117230
164	-299851200	16.9	117230
164	-297172800	17.9	117230
164	-294494400	13.2	117230
164	-291902400	10.1	117230
164	-289224000	5.4	117230
164	-286632000	2.1	117230
164	-283953600	-3.1	117230
164	-281275200	2.1	117230
164	-278856000	6.4	117230
164	-276177600	11.8	117230
164	-273585600	12.2	117230
164	-270907200	18	117230
164	-268315200	16.7	117230
164	-265636800	17.9	117230
164	-262958400	16.5	117230
164	-260366400	10.9	117230
164	-257688000	3.8	117230
164	-255096000	-2.4	117230
164	-252417600	-1.1	117230
164	-249739200	-1.3	117230
164	-247320000	0.2	117230
164	-244641600	10.4	117230
164	-242049600	11.5	117230
164	-239371200	15.5	117230
164	-236779200	16.8	117230
164	-234100800	18.8	117230
164	-231422400	12.9	117230
164	-228830400	8.9	117230
164	-226152000	3.8	117230
164	-223560000	-4.5	117230
164	-220881600	-8.2	117230
164	-218203200	-6.1	117230
164	-215784000	0.8	117230
164	-213105600	9.9	117230
164	-210513600	14.1	117230
164	-207835200	17.6	117230
164	-205243200	19.8	117230
164	-202564800	18.5	117230
164	-199886400	15.4	117230
164	-197294400	8.5	117230
164	-194616000	6.8	117230
164	-192024000	-5.1	117230
164	-189345600	-6.1	117230
164	-186667200	-1	117230
164	-184161600	0.1	117230
164	-181483200	10.2	117230
164	-178891200	13.9	117230
164	-176212800	19.4	117230
164	-173620800	19.3	117230
164	-170942400	16.9	117230
164	-168264000	14.3	117230
164	-165672000	8.3	117230
164	-162993600	4.8	117230
164	-160401600	-1.3	117230
164	-157723200	-1.1	117230
164	-155044800	-3.4	117230
164	-152625600	2.5	117230
164	-149947200	7.7	117230
164	-147355200	11.9	117230
164	-144676800	16.6	117230
164	-142084800	17.1	117230
164	-139406400	15.9	117230
164	-136728000	14.6	117230
164	-134136000	7.1	117230
164	-131457600	0.7	117230
164	-128865600	0.2	117230
164	-126187200	-4.9	117230
164	-123508800	4.3	117230
164	-121089600	3.7	117230
164	-118411200	10.8	117230
164	-115819200	13.9	117230
164	-113140800	17.6	117230
164	-110548800	17.5	117230
164	-107870400	17.2	117230
164	-105192000	13.7	117230
164	-102600000	12.7	117230
164	-99921600	3.3	117230
164	-97329600	0.6	117230
164	-94651200	-2.2	117230
164	-91972800	0.5	117230
164	-89553600	5.3	117230
164	-86875200	8.7	117230
164	-84283200	14.3	117230
164	-81604800	16.9	117230
164	-79012800	20.5	117230
164	-76334400	18.3	117230
164	-73656000	15.6	117230
164	-71064000	10.9	117230
164	-68385600	3.5	117230
164	-65793600	-1	117230
164	-63115200	-3.7	117230
164	-60436800	1	117230
164	-57931200	4.7	117230
164	-55252800	10.7	117230
164	-52660800	13.5	117230
164	-49982400	18.3	117230
164	-47390400	18.1	117230
164	-44712000	17.3	117230
164	-42033600	14.3	117230
164	-39441600	9	117230
164	-36763200	5.1	117230
164	-34171200	-3.2	117230
164	-31492800	-3.1	117230
164	-28814400	-1.8	117230
164	-26395200	0.8	117230
164	-23716800	9	117230
164	-21124800	16.2	117230
164	-18446400	16.4	117230
164	-15854400	19.4	117230
164	-13176000	16.9	117230
164	-10497600	14.7	117230
164	-7905600	10.1	117230
164	-5227200	4.9	117230
164	-2635200	-4.9	117230
164	43200	-3.1	117230
164	2721600	-2.5	117230
164	5140800	1.6	117230
164	7819200	7.7	117230
164	10411200	12.5	117230
164	13089600	17.8	117230
164	15681600	18	117230
164	18360000	17.9	117230
164	21038400	13.1	117230
164	23630400	8	117230
164	26308800	5.9	117230
164	28900800	0	117230
164	31579200	-3.2	117230
164	34257600	1.4	117230
164	36676800	1.5	117230
164	39355200	9.7	117230
164	41947200	15.6	117230
164	44625600	15.8	117230
164	47217600	19.4	117230
164	49896000	20.3	117230
164	52574400	12.4	117230
164	55166400	7.9	117230
164	57844800	3.2	117230
164	60436800	2.5	117230
164	63115200	-2.9	117230
164	65793600	2.2	117230
164	68299200	6.1	117230
164	70977600	8.5	117230
164	73569600	13.7	117230
164	76248000	17.6	117230
164	78840000	19.5	117230
164	81518400	17.5	117230
164	84196800	11.9	117230
164	86788800	7	117230
164	89467200	3.8	117230
164	92059200	-0.2	117230
164	94737600	-1.1	117230
164	97416000	0.8	117230
164	99835200	4.9	117230
164	102513600	7.1	117230
164	105105600	14.3	117230
164	107784000	16.8	117230
164	110376000	18.6	117230
164	113054400	19.4	117230
164	115732800	15.3	117230
164	118324800	7.2	117230
164	121003200	1.4	117230
164	123595200	-0.5	117230
164	126273600	1	117230
164	128952000	3.6	117230
164	131371200	7.3	117230
164	134049600	9	117230
164	136641600	13.2	117230
164	139320000	15	117230
164	141912000	17.1	117230
164	144590400	20.1	117230
164	147268800	14.3	117230
164	149860800	5.5	117230
164	152539200	3.7	117230
164	155131200	2.5	117230
164	157809600	2	117230
164	160488000	-0.2	117230
164	162907200	4.9	117230
164	165585600	8.4	117230
164	168177600	14.8	117230
164	170856000	16.7	117230
164	173448000	19.5	117230
164	176126400	19.1	117230
164	178804800	17.3	117230
164	181396800	8.5	117230
164	184075200	2.3	117230
164	186667200	0.1	117230
164	189345600	-0.3	117230
164	192024000	-0.9	117230
164	194529600	1	117230
164	197208000	9.3	117230
164	199800000	14	117230
164	202478400	18	117230
164	205070400	20.2	117230
164	207748800	16.5	117230
164	210427200	13.2	117230
164	213019200	10	117230
164	215697600	5.5	117230
164	218289600	-1	117230
164	220968000	-1.5	117230
164	223646400	1.3	117230
164	226065600	7	117230
164	228744000	7.3	117230
164	231336000	13.3	117230
164	234014400	17.8	117230
164	236606400	18.3	117230
164	239284800	17.1	117230
164	241963200	12.2	117230
164	244555200	10	117230
164	247233600	4.5	117230
164	249825600	-1.2	117230
164	252504000	-0.4	117230
164	255182400	-2.1	117230
164	257601600	5	117230
164	260280000	7.7	117230
164	262872000	12.4	117230
164	265550400	15.9	117230
164	268142400	16.4	117230
164	270820800	16.4	117230
164	273499200	13.3	117230
164	276091200	9.7	117230
164	278769600	1.7	117230
164	281361600	-0.9	117230
164	284040000	-5	117230
164	286718400	-0.9	117230
164	289137600	4.8	117230
164	291816000	7.8	117230
164	294408000	15.2	117230
164	297086400	19.3	117230
164	299678400	16.3	117230
164	302356800	17.4	117230
164	305035200	14.5	117230
164	307627200	7.8	117230
164	310305600	3.8	117230
164	312897600	2.7	117230
164	315576000	-4.5	117230
164	318254400	0.8	117230
164	320760000	2.7	117230
164	323438400	6.4	117230
164	326030400	11.6	117230
164	328708800	16.1	117230
164	331300800	16.8	117230
164	333979200	17.8	117230
164	336657600	13.6	117230
164	339249600	8.3	117230
164	341928000	1.8	117230
164	344520000	-1.1	117230
164	347198400	-3.5	117230
164	349876800	-0.4	117230
164	352296000	6.9	117230
164	354974400	8.6	117230
164	357566400	14.6	117230
164	360244800	18.1	117230
164	362836800	18	117230
164	365515200	18.5	117230
164	368193600	15.1	117230
164	370785600	9.5	117230
164	373464000	3.7	117230
164	376056000	-2	117230
164	378734400	-5.4	117230
164	381412800	-1.6	117230
164	383832000	4.6	117230
164	386510400	6.9	117230
164	389102400	14.3	117230
164	391780800	17.7	117230
164	394372800	19.6	117230
164	397051200	19.1	117230
164	399729600	17.7	117230
164	402321600	9.8	117230
164	4.05e+08	4.3	117230
164	407592000	1.3	117230
164	410270400	3	117230
164	412948800	-2.1	117230
164	415368000	5	117230
164	418046400	10.7	117230
164	420638400	15	117230
164	423316800	17.4	117230
164	425908800	22.2	117230
164	428587200	20.1	117230
164	431265600	15	117230
164	433857600	9.1	117230
164	436536000	1.7	117230
164	439128000	-1	117230
164	441806400	-0.8	117230
164	444484800	-0.6	117230
164	446990400	3.2	117230
164	449668800	8.7	117230
164	452260800	13.2	117230
164	454939200	15.4	117230
164	457531200	16.9	117230
164	460209600	18.1	117230
164	462888000	13.6	117230
164	465480000	10.1	117230
164	468158400	4.7	117230
164	470750400	-0.7	117230
164	473428800	-8	117230
164	476107200	-4.9	117230
164	478526400	3.4	117230
164	481204800	8.9	117230
164	483796800	15.3	117230
164	486475200	14.6	117230
164	489067200	18.7	117230
164	491745600	18.2	117230
164	494424000	14.1	117230
164	497016000	8.7	117230
164	499694400	0.7	117230
164	502286400	1.8	117230
164	504964800	-0.9	117230
164	507643200	-6.2	117230
164	510062400	2.8	117230
164	512740800	10.9	117230
164	515332800	16.2	117230
164	518011200	17.2	117230
164	520603200	18.2	117230
164	523281600	18.5	117230
164	525960000	13.3	117230
164	528552000	9.5	117230
164	531230400	4.5	117230
164	533822400	-0.9	117230
164	536500800	-7.2	117230
164	539179200	-0.6	117230
164	541598400	-0.7	117230
164	544276800	9.5	117230
164	546868800	12.3	117230
164	549547200	16.5	117230
164	552139200	19.4	117230
164	554817600	16.3	117230
164	557496000	16.1	117230
164	560088000	10.3	117230
164	562766400	4.8	117230
164	565358400	1.1	117230
164	568036800	1.6	117230
164	570715200	1.9	117230
164	573220800	2.5	117230
164	575899200	9.4	117230
164	578491200	15.7	117230
164	581169600	16.9	117230
164	583761600	19.7	117230
164	586440000	19.1	117230
164	589118400	14.4	117230
164	591710400	9.4	117230
164	594388800	0.2	117230
164	596980800	1.6	117230
164	599659200	-0.1	117230
164	602337600	3.7	117230
164	604756800	6.9	117230
164	607435200	10.1	117230
164	610027200	14.6	117230
164	612705600	16.1	117230
164	615297600	19.7	117230
164	617976000	18.9	117230
164	620654400	15.2	117230
164	623246400	10.2	117230
164	625924800	2.3	117230
164	628516800	0.2	117230
164	631195200	-0.5	117230
164	633873600	4.2	117230
164	636292800	7.6	117230
164	638971200	8.3	117230
164	641563200	14.9	117230
164	644241600	17.2	117230
164	646833600	18.5	117230
164	649512000	19.9	117230
164	652190400	12.4	117230
164	654782400	10	117230
164	657460800	4.9	117230
164	660052800	-0.5	117230
164	662731200	-0.2	117230
164	665409600	-3.7	117230
164	667828800	6.1	117230
164	670507200	8.1	117230
164	673099200	10.8	117230
164	675777600	16.5	117230
164	678369600	20.9	117230
164	681048000	19.1	117230
164	683726400	16.1	117230
164	686318400	8.5	117230
164	688996800	3.8	117230
164	691588800	-1.8	117230
164	694267200	0.6	117230
164	696945600	2.5	117230
164	699451200	4.5	117230
164	702129600	9.3	117230
164	704721600	14.9	117230
164	707400000	18.6	117230
164	709992000	20.9	117230
164	712670400	23.6	117230
164	715348800	15.3	117230
164	717940800	7.7	117230
164	720619200	3.7	117230
164	723211200	-0.6	117230
164	725889600	-0.4	117230
164	728568000	-1.5	117230
164	730987200	2.7	117230
164	733665600	10.6	117230
164	736257600	17.2	117230
164	738936000	17.5	117230
164	741528000	18.2	117230
164	744206400	19.2	117230
164	746884800	14.1	117230
164	749476800	9.6	117230
164	752155200	0.8	117230
164	754747200	1	117230
164	757425600	2.3	117230
164	760104000	-0.1	117230
164	762523200	6.8	117230
164	765201600	9.7	117230
164	767793600	14.3	117230
164	770472000	18.3	117230
164	773064000	23.1	117230
164	775742400	20.7	117230
164	778420800	16.3	117230
164	781012800	7.6	117230
164	783691200	5.3	117230
164	786283200	0.9	117230
164	788961600	-1.2	117230
164	791640000	3.7	117230
164	794059200	3.2	117230
164	796737600	9.7	117230
164	799329600	14	117230
164	802008000	16.6	117230
164	804600000	22.1	117230
164	807278400	19.4	117230
164	809956800	13.3	117230
164	812548800	10.9	117230
164	815227200	1.2	117230
164	817819200	-1.9	117230
164	820497600	-4.2	117230
164	823176000	-4.3	117230
164	825681600	0.1	117230
164	828360000	9.5	117230
164	830952000	15	117230
164	833630400	18	117230
164	836222400	17.6	117230
164	838900800	18.4	117230
164	841579200	11.2	117230
164	844171200	10.2	117230
164	846849600	5.5	117230
164	849441600	-4.1	117230
164	852120000	-4.2	117230
164	854798400	1.8	117230
164	857217600	4.6	117230
164	859896000	6.7	117230
164	862488000	15.1	117230
164	865166400	18	117230
164	867758400	18.2	117230
164	870436800	20.2	117230
164	873115200	14.7	117230
164	875707200	6.8	117230
164	878385600	4.2	117230
164	880977600	1.5	117230
164	883656000	1	117230
164	886334400	3.7	117230
164	888753600	3.9	117230
164	891432000	11.3	117230
164	894024000	15	117230
164	896702400	19	117230
164	899294400	19.8	117230
164	901972800	19.8	117230
164	904651200	14.3	117230
164	907243200	9.1	117230
164	909921600	0.8	117230
164	912513600	-2	117230
164	915192000	-0.8	117230
164	917870400	-0.5	117230
164	920289600	6.1	117230
164	922968000	10.9	117230
164	925560000	15	117230
164	928238400	17.6	117230
164	930830400	20.9	117230
164	933508800	18.8	117230
164	936187200	18	117230
164	938779200	9.9	117230
164	941457600	3.1	117230
164	944049600	-0.3	117230
164	946728000	-2.2	117230
164	949406400	3.1	117230
164	951912000	5	117230
164	954590400	13.5	117230
164	957182400	16.8	117230
164	959860800	19.7	117230
164	962452800	17.7	117230
164	965131200	21	117230
164	967809600	14.3	117230
164	970401600	12.4	117230
164	973080000	7.2	117230
164	975672000	1.2	117230
164	978350400	-0.4	117230
164	981028800	1.3	117230
164	983448000	4.7	117230
164	986126400	8.6	117230
164	988718400	16.2	117230
164	991396800	16.1	117230
164	993988800	20.1	117230
164	996667200	20.5	117230
164	999345600	12.6	117230
164	1001937600	11.9	117230
164	1004616000	2.4	117230
164	1007208000	-3.9	117230
164	1009886400	-1.2	117230
164	1012564800	3.6	117230
164	1014984000	5.8	117230
164	1017662400	9.4	117230
164	1020254400	17.1	117230
164	1022932800	19.1	117230
164	1025524800	20.9	117230
164	1028203200	20.4	117230
164	1030881600	14	117230
164	1033473600	7.5	117230
164	1036152000	6	117230
164	1038744000	-3.1	117230
164	1041422400	-2.1	117230
164	1044100800	-2.7	117230
164	1046520000	4.7	117230
164	1049198400	9.1	117230
164	1051790400	17.2	117230
164	1054468800	21.3	117230
164	1057060800	20.3	117230
164	1059739200	22.5	117230
164	1062417600	15.4	117230
164	1065009600	6.9	117230
164	1067688000	5.9	117230
164	1070280000	0.2	117230
164	1072958400	-3.3	117230
164	1075636800	1	117230
164	1078142400	3.8	117230
164	1080820800	10.7	117230
164	1083412800	13.1	117230
164	1086091200	17	117230
164	1088683200	19.2	117230
164	1091361600	20.2	117230
164	1094040000	14.9	117230
164	1096632000	10.9	117230
164	1099310400	4.6	117230
164	1101902400	0.4	117230
164	1104580800	0.2	117230
164	1107259200	-2.2	117230
164	1109678400	2.1	117230
164	1112356800	10.9	117230
164	1114948800	14.8	117230
164	1117627200	17.5	117230
164	1120219200	19.1	117230
164	1122897600	17.5	117230
164	1125576000	15.5	117230
164	1128168000	9.6	117230
164	1130846400	2.6	117230
164	1133438400	-1.2	117230
164	1136116800	-6.3	117230
164	1138795200	-2.9	117230
164	1141214400	1.2	117230
164	1143892800	10.3	117230
164	1146484800	13.9	117230
164	1149163200	18.3	117230
164	1151755200	22.7	117230
164	1154433600	16.3	117230
164	1157112000	16.5	117230
164	1159704000	11	117230
164	1162382400	6.1	117230
164	1164974400	1.9	117230
164	1167652800	3.2	117230
164	1170331200	3.2	117230
164	1172750400	6.3	117230
164	1175428800	11.8	117230
164	1178020800	15.7	117230
164	1180699200	20.1	117230
164	1183291200	21.1	117230
164	1185969600	20.9	117230
164	1188648000	13.3	117230
164	1191240000	8.8	117230
164	1193918400	2.7	117230
164	1196510400	-0.2	117230
164	1199188800	1.7	117230
164	1201867200	3.1	117230
164	1204372800	4.6	117230
164	1207051200	10.1	117230
164	1209643200	15.5	117230
164	1212321600	19.9	117230
164	1214913600	20.3	117230
164	1217592000	19.9	117230
164	1220270400	14.4	117230
164	1222862400	9.9	117230
164	1225540800	6.5	117230
164	1228132800	2.1	117230
164	1230811200	-3	117230
164	1233489600	0.3	117230
164	1235908800	4.8	117230
164	1238587200	14.2	117230
164	1241179200	15.4	117230
164	1243857600	17.3	117230
164	1246449600	20.4	117230
164	1249128000	20.9	117230
164	1251806400	17.2	117230
164	1254398400	8.9	117230
164	1257076800	5.9	117230
164	1259668800	0.3	117230
164	1262347200	-3.7	117230
164	1265025600	-0.7	117230
164	1267444800	4.8	117230
164	1270123200	9.9	117230
164	1272715200	13.6	117230
164	1275393600	18.3	117230
164	1277985600	21.6	117230
164	1280664000	19	117230
164	1283342400	13.5	117230
164	1285934400	7.3	117230
164	1288612800	6.6	117230
164	1291204800	-3.7	117230
164	1293883200	-0.7	117230
164	1296561600	-0.9	117230
164	1298980800	5.5	117230
164	1301659200	12.1	117230
164	1304251200	14.8	117230
164	1306929600	19	117230
164	1309521600	18.7	117230
164	1312200000	20.3	117230
164	1314878400	17.2	117230
164	1317470400	9.5	117230
164	1320148800	2.9	117230
164	1322740800	2.1	117230
164	1325419200	0.9	117230
164	1328097600	-3.5	117230
164	1330603200	7.1	117230
164	1333281600	10.4	117230
164	1335873600	16.8	117230
164	1338552000	19.2	117230
164	1341144000	20.9	117230
164	1343822400	21.1	117230
164	1346500800	16.1	117230
164	1349092800	9.5	117230
164	1351771200	6.5	117230
164	1354363200	-1.5	117230
164	1357041600	-1.3	117230
164	1359720000	0.4	117230
164	1362139200	1.4	117230
164	1364817600	10.3	117230
164	1367409600	14	117230
164	1370088000	17.7	117230
164	1372680000	21.9	117230
164	1375358400	20.7	117230
164	1378036800	13.9	117230
164	1380628800	10.4	117230
164	1383307200	5.5	117230
164	1385899200	2	117230
164	1388577600	1.3	117230
164	1391256000	3.1	117230
164	1393675200	8.6	117230
164	1396353600	11.7	117230
164	1398945600	14.3	117230
164	1401624000	18.7	117230
164	1404216000	21.5	117230
164	1406894400	17.9	117230
164	1409572800	15.7	117230
164	1412164800	11.4	117230
164	1414843200	7.5	117230
164	1417435200	2.3	117230
164	1420113600	1.7	117230
164	1422792000	1.5	117230
164	1425211200	5.8	117230
164	1427889600	10	117230
164	1430481600	14.3	117230
166	-599572800	0.2	117820
166	-596894400	2.1	117820
166	-594475200	2.2	117820
166	-591796800	8.7	117820
166	-589204800	12.2	117820
166	-586526400	16.7	117820
166	-583934400	17.8	117820
166	-581256000	19.1	117820
166	-578577600	15.2	117820
166	-575985600	6.4	117820
166	-573307200	7.3	117820
166	-570715200	1.9	117820
166	-568036800	0	117820
166	-565358400	-1	117820
166	-562852800	-1.2	117820
166	-560174400	10.3	117820
166	-557582400	12.1	117820
166	-554904000	15.6	117820
166	-552312000	19	117820
166	-549633600	19.4	117820
166	-546955200	11.8	117820
166	-544363200	7.6	117820
166	-541684800	2.4	117820
166	-539092800	-1.2	117820
166	-536414400	-2	117820
166	-533736000	-0.8	117820
166	-531316800	3	117820
166	-528638400	9.2	117820
166	-526046400	12.2	117820
166	-523368000	17.6	117820
166	-520776000	19.8	117820
166	-518097600	16.6	117820
166	-515419200	14	117820
166	-512827200	10.1	117820
166	-510148800	3.6	117820
166	-507556800	0.6	117820
166	-504878400	-7.1	117820
166	-502200000	-7.8	117820
166	-499780800	4.1	117820
166	-497102400	4.9	117820
166	-494510400	13	117820
166	-491832000	17.8	117820
166	-489240000	16.4	117820
166	-486561600	17.3	117820
166	-483883200	14.9	117820
166	-481291200	9	117820
166	-478612800	3.2	117820
166	-476020800	2.8	117820
166	-473342400	-2.7	117820
166	-470664000	-2	117820
166	-468244800	0.2	117820
166	-465566400	5.4	117820
166	-462974400	11.4	117820
166	-460296000	15.2	117820
166	-457704000	18.2	117820
166	-455025600	16.9	117820
166	-452347200	13.7	117820
166	-449755200	8.8	117820
166	-447076800	3.5	117820
166	-444484800	1.4	117820
166	-441806400	-0.3	117820
166	-439128000	-11.7	117820
166	-436622400	1.6	117820
166	-433944000	6.5	117820
166	-431352000	12.5	117820
166	-428673600	15.4	117820
166	-426081600	17.5	117820
166	-423403200	16.2	117820
166	-420724800	13.5	117820
166	-418132800	8.1	117820
166	-415454400	-0.4	117820
166	-412862400	0.3	117820
166	-410184000	-1.1	117820
166	-407505600	2.8	117820
166	-405086400	4.6	117820
166	-402408000	7.9	117820
166	-399816000	10.4	117820
166	-397137600	17.9	117820
166	-394545600	18.6	117820
166	-391867200	16	117820
166	-389188800	12.3	117820
166	-386596800	9.1	117820
166	-383918400	5	117820
166	-381326400	0.1	117820
166	-378648000	-2.4	117820
166	-375969600	1.9	117820
166	-373550400	-1.6	117820
166	-370872000	5.2	117820
166	-368280000	16	117820
166	-365601600	15.8	117820
166	-363009600	18.7	117820
166	-360331200	17.3	117820
166	-357652800	13.5	117820
166	-355060800	9.3	117820
166	-352382400	4	117820
166	-349790400	2.3	117820
166	-347112000	-0.8	117820
166	-344433600	-1.8	117820
166	-342014400	5.5	117820
166	-339336000	9.1	117820
166	-336744000	12.8	117820
166	-334065600	15.6	117820
166	-331473600	19.2	117820
166	-328795200	17.3	117820
166	-326116800	11.4	117820
166	-323524800	7.8	117820
166	-320846400	3.9	117820
166	-318254400	1.9	117820
166	-315576000	-2.3	117820
166	-312897600	-1.9	117820
166	-310392000	3.5	117820
166	-307713600	6.7	117820
166	-305121600	12.4	117820
166	-302443200	16.5	117820
166	-299851200	16.2	117820
166	-297172800	17	117820
166	-294494400	12.5	117820
166	-291902400	10	117820
166	-289224000	5.4	117820
166	-286632000	2.4	117820
166	-283953600	-2.3	117820
166	-281275200	1.7	117820
166	-278856000	5.9	117820
166	-276177600	11.1	117820
166	-273585600	11.2	117820
166	-270907200	17.5	117820
166	-268315200	16	117820
166	-265636800	16.9	117820
166	-262958400	14.9	117820
166	-260366400	10.4	117820
166	-257688000	3.5	117820
166	-255096000	-3.3	117820
166	-252417600	-0.4	117820
166	-249739200	-2.3	117820
166	-247320000	-0.5	117820
166	-244641600	10.2	117820
166	-242049600	11	117820
166	-239371200	14.7	117820
166	-236779200	16.3	117820
166	-234100800	18.2	117820
166	-231422400	12.4	117820
166	-228830400	7.9	117820
166	-226152000	4	117820
166	-223560000	-4.2	117820
166	-220881600	-10.6	117820
166	-218203200	-7.6	117820
166	-215784000	-0.1	117820
166	-213105600	8.7	117820
166	-210513600	13.1	117820
166	-207835200	17	117820
166	-205243200	19.1	117820
166	-202564800	18.2	117820
166	-199886400	14.8	117820
166	-197294400	8.2	117820
166	-194616000	7.9	117820
166	-192024000	-4.9	117820
166	-189345600	-5.9	117820
166	-186667200	-1.9	117820
166	-184161600	-1.1	117820
166	-181483200	8.5	117820
166	-178891200	13.2	117820
166	-176212800	18.5	117820
166	-173620800	18	117820
166	-170942400	15.7	117820
166	-168264000	12.9	117820
166	-165672000	8	117820
166	-162993600	4.3	117820
166	-160401600	-0.9	117820
166	-157723200	-0.8	117820
166	-155044800	-5.2	117820
166	-152625600	2.4	117820
166	-149947200	6.9	117820
166	-147355200	11.3	117820
166	-144676800	16.3	117820
166	-142084800	16.7	117820
166	-139406400	15.6	117820
166	-136728000	14.8	117820
166	-134136000	7.1	117820
166	-131457600	0.7	117820
166	-128865600	1.6	117820
166	-126187200	-5.2	117820
166	-123508800	3.8	117820
166	-121089600	3.1	117820
166	-118411200	10.1	117820
166	-115819200	13	117820
166	-113140800	16.5	117820
166	-110548800	17.1	117820
166	-107870400	16.5	117820
166	-105192000	13.3	117820
166	-102600000	12.5	117820
166	-99921600	3.4	117820
166	-97329600	1.2	117820
166	-94651200	-2.4	117820
166	-91972800	1.1	117820
166	-89553600	5.2	117820
166	-86875200	7.5	117820
166	-84283200	13.9	117820
166	-81604800	16.4	117820
166	-79012800	19.7	117820
166	-76334400	17.7	117820
166	-73656000	15.8	117820
166	-71064000	11.3	117820
166	-68385600	4	117820
166	-65793600	-1	117820
166	-63115200	-3.2	117820
166	-60436800	1.2	117820
166	-57931200	4.3	117820
166	-55252800	9.8	117820
166	-52660800	12.5	117820
166	-49982400	17.6	117820
166	-47390400	17	117820
166	-44712000	17	117820
166	-42033600	13.8	117820
166	-39441600	8.8	117820
166	-36763200	5.2	117820
166	-34171200	-3.2	117820
166	-31492800	-3.3	117820
166	-28814400	-1.8	117820
166	-26395200	0	117820
166	-23716800	7.8	117820
166	-21124800	15.6	117820
166	-18446400	16.2	117820
166	-15854400	18.7	117820
166	-13176000	16.5	117820
166	-10497600	14	117820
166	-7905600	9.2	117820
166	-5227200	6	117820
166	-2635200	-6.3	117820
166	43200	-3.2	117820
166	2721600	-2.6	117820
166	5140800	1.6	117820
166	7819200	7.8	117820
166	10411200	12.1	117820
166	13089600	17.3	117820
166	15681600	17.7	117820
166	18360000	17.2	117820
166	21038400	12.4	117820
166	23630400	8.3	117820
166	26308800	6	117820
166	28900800	0	117820
166	31579200	-3.2	117820
166	34257600	0.9	117820
166	36676800	0.5	117820
166	39355200	9.1	117820
166	41947200	15.1	117820
166	44625600	15.5	117820
166	47217600	18.5	117820
166	49896000	19.3	117820
166	52574400	11.5	117820
166	55166400	8	117820
166	57844800	2.6	117820
166	60436800	2.7	117820
166	63115200	-3.7	117820
166	65793600	1.7	117820
166	68299200	5.5	117820
166	70977600	8.1	117820
166	73569600	12.9	117820
166	76248000	17	117820
166	78840000	18.8	117820
166	81518400	16.6	117820
166	84196800	11.5	117820
166	86788800	6.2	117820
166	89467200	4.7	117820
166	92059200	-0.4	117820
166	94737600	-1.2	117820
166	97416000	0.6	117820
166	99835200	4	117820
166	102513600	6.9	117820
166	105105600	13.2	117820
166	107784000	16	117820
166	110376000	17.8	117820
166	113054400	17.4	117820
