group	x	y	clickSelects
166	115732800	14.2	117820
166	118324800	7.3	117820
166	121003200	1.9	117820
166	123595200	0.4	117820
166	126273600	1.5	117820
166	128952000	3.5	117820
166	131371200	6	117820
166	134049600	8.1	117820
166	136641600	12.2	117820
166	139320000	14.5	117820
166	141912000	16.6	117820
166	144590400	18.7	117820
166	147268800	13.3	117820
166	149860800	6	117820
166	152539200	4.2	117820
166	155131200	3.3	117820
166	157809600	3.2	117820
166	160488000	-0.8	117820
166	162907200	4.9	117820
166	165585600	7.8	117820
166	168177600	14.2	117820
166	170856000	16.1	117820
166	173448000	18.7	117820
166	176126400	18.1	117820
166	178804800	16.7	117820
166	181396800	8.5	117820
166	184075200	2.5	117820
166	186667200	0.4	117820
166	189345600	-0.9	117820
166	192024000	-1.7	117820
166	194529600	0.8	117820
166	197208000	7.9	117820
166	199800000	13.3	117820
166	202478400	16.4	117820
166	205070400	18.7	117820
166	207748800	15.2	117820
166	210427200	12.9	117820
166	213019200	9.9	117820
166	215697600	5.6	117820
166	218289600	-0.5	117820
166	220968000	-0.3	117820
166	223646400	1.8	117820
166	226065600	6.5	117820
166	228744000	6.8	117820
166	231336000	12.9	117820
166	234014400	17.8	117820
166	236606400	17.5	117820
166	239284800	16.7	117820
166	241963200	11.7	117820
166	244555200	10	117820
166	247233600	5.3	117820
166	249825600	-1.4	117820
166	252504000	0.3	117820
166	255182400	-1.9	117820
166	257601600	5	117820
166	260280000	6.6	117820
166	262872000	11.9	117820
166	265550400	15.7	117820
166	268142400	16	117820
166	270820800	15.6	117820
166	273499200	12.3	117820
166	276091200	9.3	117820
166	278769600	2.6	117820
166	281361600	-1.4	117820
166	284040000	-4.6	117820
166	286718400	-2.2	117820
166	289137600	4.7	117820
166	291816000	7	117820
166	294408000	14.5	117820
166	297086400	18.6	117820
166	299678400	16.3	117820
166	302356800	17.1	117820
166	305035200	13.7	117820
166	307627200	7.4	117820
166	310305600	4	117820
166	312897600	3.6	117820
166	315576000	-4.7	117820
166	318254400	0.8	117820
166	320760000	1.9	117820
166	323438400	5.7	117820
166	326030400	10.6	117820
166	328708800	15.6	117820
166	331300800	16.6	117820
166	333979200	16.8	117820
166	336657600	12.6	117820
166	339249600	8.6	117820
166	341928000	2.1	117820
166	344520000	-0.7	117820
166	347198400	-3.5	117820
166	349876800	-1	117820
166	352296000	6.7	117820
166	354974400	7.1	117820
166	357566400	14.3	117820
166	360244800	17.3	117820
166	362836800	17.9	117820
166	365515200	17.6	117820
166	368193600	14.5	117820
166	370785600	9.7	117820
166	373464000	3.7	117820
166	376056000	-2.3	117820
166	378734400	-4.4	117820
166	381412800	-1.8	117820
166	383832000	4.3	117820
166	386510400	5.9	117820
166	389102400	13.7	117820
166	391780800	17	117820
166	394372800	18.7	117820
166	397051200	18.3	117820
166	399729600	16	117820
166	402321600	9.9	117820
166	4.05e+08	5.2	117820
166	407592000	1.1	117820
166	410270400	2.9	117820
166	412948800	-2.2	117820
166	415368000	4.7	117820
166	418046400	10.3	117820
166	420638400	15.3	117820
166	423316800	16.8	117820
166	425908800	20.2	117820
166	428587200	18.1	117820
166	431265600	14.4	117820
166	433857600	9.4	117820
166	436536000	2.1	117820
166	439128000	0.1	117820
166	441806400	0.4	117820
166	444484800	-1	117820
166	446990400	1.9	117820
166	449668800	7.8	117820
166	452260800	13	117820
166	454939200	14.8	117820
166	457531200	15.9	117820
166	460209600	17.2	117820
166	462888000	13.1	117820
166	465480000	10.5	117820
166	468158400	3.6	117820
166	470750400	-0.9	117820
166	473428800	-8.6	117820
166	476107200	-6.2	117820
166	478526400	3.4	117820
166	481204800	8.2	117820
166	483796800	14.5	117820
166	486475200	13.9	117820
166	489067200	18.2	117820
166	491745600	17.3	117820
166	494424000	13.5	117820
166	497016000	8.3	117820
166	499694400	0.5	117820
166	502286400	3	117820
166	504964800	-1.1	117820
166	507643200	-8.5	117820
166	510062400	2.4	117820
166	512740800	9.9	117820
166	515332800	15.2	117820
166	518011200	16.2	117820
166	520603200	17.4	117820
166	523281600	17.3	117820
166	525960000	12	117820
166	528552000	8.8	117820
166	531230400	4.9	117820
166	533822400	-0.7	117820
166	536500800	-9.4	117820
166	539179200	-0.8	117820
166	541598400	-1.6	117820
166	544276800	8.3	117820
166	546868800	11.4	117820
166	549547200	16.5	117820
166	552139200	18.9	117820
166	554817600	15.8	117820
166	557496000	15.2	117820
166	560088000	9.5	117820
166	562766400	4.5	117820
166	565358400	0.5	117820
166	568036800	2.5	117820
166	570715200	2.2	117820
166	573220800	2.1	117820
166	575899200	7.8	117820
166	578491200	14.8	117820
166	581169600	16.1	117820
166	583761600	18.9	117820
166	586440000	18.2	117820
166	589118400	14.2	117820
166	591710400	8.5	117820
166	594388800	-0.2	117820
166	596980800	1	117820
166	599659200	0	117820
166	602337600	3.6	117820
166	604756800	6.1	117820
166	607435200	9.8	117820
166	610027200	13.4	117820
166	612705600	14.9	117820
166	615297600	18.2	117820
166	617976000	17.9	117820
166	620654400	14	117820
166	623246400	10.5	117820
166	625924800	2.2	117820
166	628516800	1.5	117820
166	631195200	0.6	117820
166	633873600	5.1	117820
166	636292800	6.8	117820
166	638971200	7.7	117820
166	641563200	13.9	117820
166	644241600	16.3	117820
166	646833600	17.6	117820
166	649512000	18.2	117820
166	652190400	11.9	117820
166	654782400	9.4	117820
166	657460800	5	117820
166	660052800	-0.2	117820
166	662731200	0.1	117820
166	665409600	-4.7	117820
166	667828800	5.6	117820
166	670507200	7.2	117820
166	673099200	10.1	117820
166	675777600	15.6	117820
166	678369600	19.4	117820
166	681048000	17.8	117820
166	683726400	14.8	117820
166	686318400	7.4	117820
166	688996800	4.2	117820
166	691588800	-2.3	117820
166	694267200	-0.2	117820
166	696945600	1.4	117820
166	699451200	3.9	117820
166	702129600	8.5	117820
166	704721600	13.6	117820
166	707400000	18.1	117820
166	709992000	20.2	117820
166	712670400	23.1	117820
166	715348800	13.5	117820
166	717940800	7.1	117820
166	720619200	4.3	117820
166	723211200	-0.9	117820
166	725889600	0	117820
166	728568000	-1.3	117820
166	730987200	1.8	117820
166	733665600	9	117820
166	736257600	15.4	117820
166	738936000	16.3	117820
166	741528000	17.2	117820
166	744206400	17.5	117820
166	746884800	13.1	117820
166	749476800	9.2	117820
166	752155200	-0.3	117820
166	754747200	2.3	117820
166	757425600	2.9	117820
166	760104000	-0.9	117820
166	762523200	6.2	117820
166	765201600	9	117820
166	767793600	13.3	117820
166	770472000	17	117820
166	773064000	21.6	117820
166	775742400	19.2	117820
166	778420800	15.1	117820
166	781012800	7.2	117820
166	783691200	4.4	117820
166	786283200	1.4	117820
166	788961600	-1.1	117820
166	791640000	4.1	117820
166	794059200	3.1	117820
166	796737600	8.5	117820
166	799329600	12.6	117820
166	802008000	16.3	117820
166	804600000	20.8	117820
166	807278400	17.5	117820
166	809956800	12.7	117820
166	812548800	10.3	117820
166	815227200	1.5	117820
166	817819200	-3.2	117820
166	820497600	-4.7	117820
166	823176000	-4.7	117820
166	825681600	-1.4	117820
166	828360000	7.8	117820
166	830952000	13.6	117820
166	833630400	16.9	117820
166	836222400	16.9	117820
166	838900800	17.3	117820
166	841579200	10.2	117820
166	844171200	9.5	117820
166	846849600	6.2	117820
166	849441600	-4.9	117820
166	852120000	-5.4	117820
166	854798400	2	117820
166	857217600	3.7	117820
166	859896000	5.4	117820
166	862488000	14.1	117820
166	865166400	17.6	117820
166	867758400	17.3	117820
166	870436800	18.6	117820
166	873115200	13.7	117820
166	875707200	6.8	117820
166	878385600	3.9	117820
166	880977600	1.3	117820
166	883656000	1.3	117820
166	886334400	3.4	117820
166	888753600	3	117820
166	891432000	11.1	117820
166	894024000	14.1	117820
166	896702400	18.1	117820
166	899294400	18.6	117820
166	901972800	18	117820
166	904651200	13.8	117820
166	907243200	8.9	117820
166	909921600	0.2	117820
166	912513600	-2.1	117820
166	915192000	0.2	117820
166	917870400	-0.7	117820
166	920289600	5.4	117820
166	922968000	10.1	117820
166	925560000	14.1	117820
166	928238400	16.8	117820
166	930830400	19.6	117820
166	933508800	17.7	117820
166	936187200	16.9	117820
166	938779200	9.2	117820
166	941457600	2.5	117820
166	944049600	0.2	117820
166	946728000	-1.9	117820
166	949406400	2.8	117820
166	951912000	4	117820
166	954590400	11.5	117820
166	957182400	14.8	117820
166	959860800	18	117820
166	962452800	17	117820
166	965131200	19.4	117820
166	967809600	12.6	117820
166	970401600	13.1	117820
166	973080000	7.7	117820
166	975672000	1.9	117820
166	978350400	-0.7	117820
166	981028800	1	117820
166	983448000	4.3	117820
166	986126400	7.8	117820
166	988718400	14.6	117820
166	991396800	15.1	117820
166	993988800	19.1	117820
166	996667200	19.3	117820
166	999345600	12.1	117820
166	1001937600	11.9	117820
166	1004616000	2.7	117820
166	1007208000	-3.3	117820
166	1009886400	-0.4	117820
166	1012564800	4.3	117820
166	1014984000	5.2	117820
166	1017662400	8.5	117820
166	1020254400	16.5	117820
166	1022932800	17.9	117820
166	1025524800	19.9	117820
166	1028203200	19.2	117820
166	1030881600	12.5	117820
166	1033473600	7.4	117820
166	1036152000	6.5	117820
166	1038744000	-4.4	117820
166	1041422400	-2.6	117820
166	1044100800	-4.2	117820
166	1046520000	3.3	117820
166	1049198400	8	117820
166	1051790400	16.2	117820
166	1054468800	20.7	117820
166	1057060800	19.8	117820
166	1059739200	20.4	117820
166	1062417600	14.4	117820
166	1065009600	6.4	117820
166	1067688000	6.1	117820
166	1070280000	0.9	117820
166	1072958400	-3.4	117820
166	1075636800	0.5	117820
166	1078142400	3.4	117820
166	1080820800	9.8	117820
166	1083412800	13	117820
166	1086091200	16.6	117820
166	1088683200	18.5	117820
166	1091361600	19.4	117820
166	1094040000	14	117820
166	1096632000	10.9	117820
166	1099310400	4.4	117820
166	1101902400	1	117820
166	1104580800	0.1	117820
166	1107259200	-3.1	117820
166	1109678400	1.2	117820
166	1112356800	9.7	117820
166	1114948800	14.2	117820
166	1117627200	17	117820
166	1120219200	19.6	117820
166	1122897600	16.9	117820
166	1125576000	14.5	117820
166	1128168000	9.3	117820
166	1130846400	2.7	117820
166	1133438400	-1.1	117820
166	1136116800	-6.5	117820
166	1138795200	-3.1	117820
166	1141214400	0.5	117820
166	1143892800	9.7	117820
166	1146484800	13.9	117820
166	1149163200	18.3	117820
166	1151755200	22.4	117820
166	1154433600	17.1	117820
166	1157112000	16.1	117820
166	1159704000	11.2	117820
166	1162382400	6.7	117820
166	1164974400	3.3	117820
166	1167652800	3.7	117820
166	1170331200	2.9	117820
166	1172750400	5.7	117820
166	1175428800	10.4	117820
166	1178020800	15.6	117820
166	1180699200	19.2	117820
166	1183291200	20	117820
166	1185969600	19.2	117820
166	1188648000	12.5	117820
166	1191240000	8	117820
166	1193918400	2.1	117820
166	1196510400	-0.4	117820
166	1199188800	1.9	117820
166	1201867200	2.9	117820
166	1204372800	4	117820
166	1207051200	9	117820
166	1209643200	13.9	117820
166	1212321600	18.3	117820
166	1214913600	18.6	117820
166	1217592000	18.5	117820
166	1220270400	13.5	117820
166	1222862400	10.1	117820
166	1225540800	6.2	117820
166	1228132800	1.7	117820
166	1230811200	-2.9	117820
166	1233489600	-0.2	117820
166	1235908800	3.6	117820
166	1238587200	12.4	117820
166	1241179200	14.7	117820
166	1243857600	16.4	117820
166	1246449600	20.3	117820
166	1249128000	19.5	117820
166	1251806400	15.6	117820
166	1254398400	8.3	117820
166	1257076800	6.6	117820
166	1259668800	0.2	117820
166	1262347200	-5.7	117820
166	1265025600	-1.1	117820
166	1267444800	4	117820
166	1270123200	9	117820
166	1272715200	12.6	117820
166	1275393600	17.6	117820
166	1277985600	20.6	117820
166	1280664000	18.6	117820
166	1283342400	12.8	117820
166	1285934400	6.6	117820
166	1288612800	7.1	117820
166	1291204800	-4.2	117820
166	1293883200	-0.7	117820
166	1296561600	-2.2	117820
166	1298980800	4.4	117820
166	1301659200	10.6	117820
166	1304251200	13.6	117820
167	-3786782400	-6.7	118160
167	-3784104000	1.5	118160
167	-3781684800	0.3	118160
167	-3779006400	9.7	118160
167	-3776414400	13.9	118160
167	-3773736000	17.9	118160
167	-3771144000	17.8	118160
167	-3768465600	19.3	118160
167	-3765787200	12.9	118160
167	-3763195200	8.5	118160
167	-3760516800	4.7	118160
167	-3757924800	-0.2	118160
167	-3755246400	-3	118160
167	-3752568000	-0.8	118160
167	-3750148800	3.5	118160
167	-3747470400	9.6	118160
167	-3744878400	10.3	118160
167	-3742200000	16.3	118160
167	-3739608000	17.5	118160
167	-3736929600	18	118160
167	-3734251200	12.5	118160
167	-3731659200	11.1	118160
167	-3728980800	-0.6	118160
167	-3726388800	-1.1	118160
167	-3723710400	-0.9	118160
167	-3721032000	1	118160
167	-3718526400	0.6	118160
167	-3715848000	6.3	118160
167	-3713256000	14.2	118160
167	-3710577600	18.4	118160
167	-3707985600	20.3	118160
167	-3705307200	19.3	118160
167	-3702628800	15.1	118160
167	-3700036800	8	118160
167	-3697358400	6.5	118160
167	-3694766400	2.4	118160
167	-3692088000	-0.4	118160
167	-3689409600	-1.2	118160
167	-3686990400	0	118160
167	-3684312000	5.4	118160
167	-3681720000	14.1	118160
167	-3679041600	17.1	118160
167	-3676449600	20.2	118160
167	-3673771200	19.1	118160
167	-3671092800	14.7	118160
167	-3668500800	9.9	118160
167	-3665822400	1.8	118160
167	-3663230400	-4.9	118160
167	-3660552000	-2.6	118160
167	-3657873600	-1.1	118160
167	-3655454400	2.5	118160
167	-3652776000	8.4	118160
167	-3650184000	14.7	118160
167	-3647505600	16.1	118160
167	-3644913600	19.3	118160
167	-3642235200	17.7	118160
167	-3639556800	13.9	118160
167	-3636964800	9.3	118160
167	-3634286400	0.5	118160
167	-3631694400	2	118160
167	-3629016000	-4.3	118160
167	-3626337600	-4.2	118160
167	-3623918400	2.8	118160
167	-3621240000	7.4	118160
167	-3618648000	13.1	118160
167	-3615969600	17.8	118160
167	-3613377600	19.2	118160
167	-3610699200	19.5	118160
167	-3608020800	14.2	118160
167	-3605428800	12.1	118160
167	-3602750400	2.9	118160
167	-3600158400	-6.7	118160
167	-3597480000	-1.6	118160
167	-3594801600	0.5	118160
167	-3592296000	0.5	118160
167	-3589617600	10.8	118160
167	-3587025600	13.7	118160
167	-3584347200	18.5	118160
167	-3581755200	17.3	118160
167	-3579076800	20.8	118160
167	-3576398400	13.9	118160
167	-3573806400	9.6	118160
167	-3571128000	-1.3	118160
167	-3568536000	-1.8	118160
167	-3565857600	-3.3	118160
167	-3563179200	-4.2	118160
167	-3560760000	1.6	118160
167	-3558081600	9.6	118160
167	-3555489600	13.3	118160
167	-3552811200	17.3	118160
167	-3550219200	20.7	118160
167	-3547540800	20.8	118160
167	-3544862400	15.5	118160
167	-3542270400	12.3	118160
167	-3539592000	0.8	118160
167	-3.537e+09	-0.1	118160
167	-3534321600	-4.9	118160
167	-3531643200	-7.7	118160
167	-3529224000	0.6	118160
167	-3526545600	8.1	118160
167	-3523953600	12.9	118160
167	-3521275200	19.4	118160
167	-3518683200	18.9	118160
167	-3516004800	17.8	118160
167	-3513326400	16.8	118160
167	-3510734400	11.5	118160
167	-3508056000	-2.5	118160
167	-3505464000	-0.8	118160
167	-3502785600	-2.7	118160
167	-3500107200	1.6	118160
167	-3497688000	6	118160
167	-3495009600	9.2	118160
167	-3492417600	14	118160
167	-3489739200	17.2	118160
167	-3487147200	22.5	118160
167	-3484468800	21.6	118160
167	-3481790400	13.9	118160
167	-3479198400	10.6	118160
167	-3476520000	2.1	118160
167	-3473928000	-4.5	118160
167	-3471249600	-0.6	118160
167	-3468571200	-2.4	118160
167	-3466065600	1.2	118160
167	-3463387200	8.4	118160
167	-3460795200	14.7	118160
167	-3458116800	17.3	118160
167	-3455524800	16.6	118160
167	-3452846400	18.5	118160
167	-3450168000	15.1	118160
167	-3447576000	7.9	118160
167	-3444897600	0.8	118160
167	-3442305600	-1.7	118160
167	-3439627200	-5.8	118160
167	-3436948800	2.8	118160
167	-3434529600	4.3	118160
167	-3431851200	7.2	118160
167	-3429259200	11.2	118160
167	-3426580800	18.8	118160
167	-3423988800	19.7	118160
167	-3421310400	21.2	118160
167	-3418632000	16.5	118160
167	-3416040000	10.2	118160
167	-3413361600	3.2	118160
167	-3410769600	-2.6	118160
167	-3408091200	-4.4	118160
167	-3405412800	-1.3	118160
167	-3402993600	6	118160
167	-3400315200	11.7	118160
167	-3397723200	15.6	118160
167	-3395044800	16.9	118160
167	-3392452800	19.8	118160
167	-3389774400	18.5	118160
167	-3387096000	16.2	118160
167	-3384504000	11.5	118160
167	-3381825600	3.3	118160
167	-3379233600	-2.3	118160
167	-3376555200	1.4	118160
167	-3373876800	1.3	118160
167	-3371457600	5.9	118160
167	-3368779200	8.6	118160
167	-3366187200	15.4	118160
167	-3363508800	17.9	118160
167	-3360916800	19.2	118160
167	-3358238400	21.9	118160
167	-3355560000	17	118160
167	-3352968000	11.7	118160
167	-3350289600	4.6	118160
167	-3347697600	0.4	118160
167	-3345019200	-8.6	118160
167	-3342340800	-1.5	118160
167	-3339835200	5.2	118160
167	-3337156800	6.1	118160
167	-3334564800	11.2	118160
167	-3331886400	17.5	118160
167	-3329294400	17.4	118160
167	-3326616000	16.8	118160
167	-3323937600	14.9	118160
167	-3321345600	8.2	118160
167	-3318667200	2	118160
167	-3316075200	-3.8	118160
167	-3313396800	-1.2	118160
167	-3310718400	-5.6	118160
167	-3308299200	-1.5	118160
167	-3305620800	10.4	118160
167	-3303028800	17.2	118160
167	-3300350400	15.7	118160
167	-3297758400	22.1	118160
167	-3295080000	18.6	118160
167	-3292401600	15.8	118160
167	-3289809600	10.7	118160
167	-3287131200	4.7	118160
167	-3284539200	-0.9	118160
167	-3281860800	-0.8	118160
167	-3279182400	2	118160
167	-3276763200	4.3	118160
167	-3274084800	11.2	118160
167	-3271492800	11.3	118160
167	-3268814400	20.1	118160
167	-3266222400	19	118160
167	-3263544000	17.2	118160
167	-3260865600	17.3	118160
167	-3258273600	7.8	118160
167	-3255595200	3.3	118160
167	-3253003200	-1.6	118160
167	-3250324800	-2	118160
167	-3247646400	2.5	118160
167	-3245227200	1.8	118160
167	-3242548800	9.3	118160
167	-3239956800	13.5	118160
167	-3237278400	17	118160
167	-3234686400	18.1	118160
167	-3232008000	20.2	118160
167	-3229329600	16.4	118160
167	-3226737600	8.6	118160
167	-3224059200	0.9	118160
167	-3221467200	-3.8	118160
167	-3218788800	-3.1	118160
167	-3216110400	1.8	118160
167	-3213604800	3.7	118160
167	-3210926400	8.4	118160
167	-3208334400	17.6	118160
167	-3205656000	19.4	118160
167	-3203064000	20.1	118160
167	-3200385600	20.1	118160
167	-3197707200	17.9	118160
167	-3195115200	11.3	118160
167	-3192436800	1.9	118160
167	-3189844800	2.8	118160
167	-3187166400	-3.9	118160
167	-3184488000	3	118160
167	-3182068800	2.2	118160
167	-3179390400	11.4	118160
167	-3176798400	17.2	118160
167	-3174120000	15.6	118160
167	-3171528000	21	118160
167	-3168849600	18.4	118160
167	-3166171200	16.5	118160
167	-3163579200	6.8	118160
167	-3160900800	3.2	118160
167	-3158308800	0.5	118160
167	-3155630400	-2.1	118160
167	-3152952000	-5.2	118160
167	-3150532800	0.5	118160
167	-3147854400	8.5	118160
167	-3145262400	15.6	118160
167	-3142584000	17	118160
167	-3139992000	20.1	118160
167	-3137313600	17.8	118160
167	-3134635200	13	118160
167	-3132043200	8.5	118160
167	-3129364800	5.2	118160
167	-3126772800	-4.6	118160
167	-3124094400	-4.5	118160
167	-3121416000	-2.6	118160
167	-3118996800	3.8	118160
167	-3116318400	8.6	118160
167	-3113726400	10.9	118160
167	-3111048000	14.8	118160
167	-3108456000	19.8	118160
167	-3105777600	20.1	118160
167	-3103099200	16.3	118160
167	-3100507200	7.2	118160
167	-3097828800	1.6	118160
167	-3095236800	-7.5	118160
167	-3092558400	-2.6	118160
167	-3089880000	0.6	118160
167	-3087374400	4.5	118160
167	-3084696000	10.6	118160
167	-3082104000	15.9	118160
167	-3079425600	16.4	118160
167	-3076833600	20	118160
167	-3074155200	17.3	118160
167	-3071476800	16.1	118160
167	-3068884800	11.5	118160
167	-3066206400	5.9	118160
167	-3063614400	2.4	118160
167	-3060936000	-0.2	118160
167	-3058257600	-0.4	118160
167	-3055838400	6.1	118160
167	-3053160000	8.3	118160
167	-3050568000	10.4	118160
167	-3047889600	16.6	118160
167	-3045297600	21.3	118160
167	-3042619200	21.6	118160
167	-3039940800	14	118160
167	-3037348800	11.4	118160
167	-3034670400	4.4	118160
167	-3032078400	-0.7	118160
167	-3029400000	-2.7	118160
167	-3026721600	-0.7	118160
167	-3024302400	2.5	118160
167	-3021624000	10.5	118160
167	-3019032000	9.3	118160
167	-3016353600	17.4	118160
167	-3013761600	21.8	118160
167	-3011083200	17.3	118160
167	-3008404800	17.1	118160
167	-3005812800	9.5	118160
167	-3003134400	-1	118160
167	-3000542400	-1.5	118160
167	-2997864000	-2.9	118160
167	-2995185600	-5.2	118160
167	-2992766400	-1.5	118160
167	-2990088000	8.1	118160
167	-2987496000	14.5	118160
167	-2984817600	20.1	118160
167	-2982225600	19.3	118160
167	-2979547200	20.3	118160
167	-2976868800	14	118160
167	-2974276800	7.4	118160
167	-2971598400	1.6	118160
167	-2969006400	-3.9	118160
167	-2966328000	-6.3	118160
167	-2963649600	-2.1	118160
167	-2961144000	4.2	118160
167	-2958465600	11.6	118160
167	-2955873600	10.4	118160
167	-2953195200	18.1	118160
167	-2950603200	19.5	118160
167	-2947924800	20	118160
167	-2945246400	13.8	118160
167	-2942654400	10.6	118160
167	-2939976000	-1.5	118160
167	-2937384000	1.3	118160
167	-2934705600	0.3	118160
167	-2932027200	0.7	118160
167	-2929608000	2.2	118160
167	-2926929600	7.5	118160
167	-2924337600	10.8	118160
167	-2921659200	18.9	118160
167	-2919067200	18.9	118160
167	-2916388800	21.2	118160
167	-2913710400	12.5	118160
167	-2911118400	7.4	118160
167	-2908440000	4.2	118160
167	-2905848000	-1.5	118160
167	-2903169600	-3.6	118160
167	-2900491200	0.8	118160
167	-2898072000	2.9	118160
167	-2895393600	9.9	118160
167	-2892801600	13.9	118160
167	-2890123200	17.2	118160
167	-2887531200	18.1	118160
167	-2884852800	19.1	118160
167	-2882174400	16.8	118160
167	-2879582400	10.7	118160
167	-2876904000	4.3	118160
167	-2874312000	-2.6	118160
167	-2871633600	-3.4	118160
167	-2868955200	0.3	118160
167	-2866536000	2.6	118160
167	-2863857600	8.4	118160
167	-2861265600	11.7	118160
167	-2858587200	17.9	118160
167	-2855995200	16.8	118160
167	-2853316800	19.8	118160
167	-2850638400	16.9	118160
167	-2848046400	7.9	118160
167	-2845368000	-0.4	118160
167	-2842776000	-9.1	118160
167	-2840097600	-3.7	118160
167	-2837419200	-2.6	118160
167	-2834913600	2.6	118160
167	-2832235200	11.6	118160
167	-2829643200	12.3	118160
167	-2826964800	17.2	118160
167	-2824372800	21.1	118160
167	-2821694400	17.6	118160
167	-2819016000	15.3	118160
167	-2816424000	9	118160
167	-2813745600	4.2	118160
167	-2811153600	2.2	118160
167	-2808475200	-5.7	118160
167	-2805796800	-2	118160
167	-2803377600	2.6	118160
167	-2800699200	6.5	118160
167	-2798107200	12.9	118160
167	-2795428800	16.4	118160
167	-2792836800	20.1	118160
167	-2790158400	19.4	118160
167	-2787480000	13.2	118160
167	-2784888000	5.7	118160
167	-2782209600	1.6	118160
167	-2779617600	-0.8	118160
167	-2776939200	-0.5	118160
167	-2774260800	0.8	118160
167	-2771841600	7.8	118160
167	-2769163200	9.3	118160
167	-2766571200	14.2	118160
167	-2763892800	15.5	118160
167	-2761300800	19.5	118160
167	-2758622400	16.4	118160
167	-2755944000	14.9	118160
167	-2753352000	9.6	118160
167	-2750673600	3.2	118160
167	-2748081600	0.2	118160
167	-2745403200	-2.8	118160
167	-2742724800	0.4	118160
167	-2740305600	-1.1	118160
167	-2737627200	6.6	118160
167	-2735035200	14	118160
167	-2732356800	17.6	118160
167	-2729764800	19	118160
167	-2727086400	17.9	118160
167	-2724408000	14.5	118160
167	-2721816000	9.1	118160
167	-2719137600	2.9	118160
167	-2716545600	-1.1	118160
167	-2713867200	0.3	118160
167	-2711188800	1.1	118160
167	-2708683200	4.6	118160
167	-2706004800	7.4	118160
167	-2703412800	14.6	118160
167	-2700734400	14.2	118160
167	-2698142400	19.9	118160
167	-2695464000	18.3	118160
167	-2692785600	15.6	118160
167	-2690193600	8.4	118160
167	-2687515200	1.1	118160
167	-2684923200	0.2	118160
167	-2682244800	-3.3	118160
167	-2679566400	0.8	118160
167	-2677147200	3.8	118160
167	-2674468800	11.3	118160
167	-2671876800	11.9	118160
167	-2669198400	18.5	118160
167	-2666606400	19.6	118160
167	-2663928000	17.4	118160
167	-2661249600	15.2	118160
167	-2658657600	9.2	118160
167	-2655979200	3.6	118160
167	-2653387200	-2.6	118160
167	-2650708800	-2.6	118160
167	-2648030400	-3.3	118160
167	-2645611200	-0.6	118160
167	-2642932800	10.3	118160
167	-2640340800	13.7	118160
167	-2637662400	16.1	118160
167	-2635070400	18.9	118160
167	-2632392000	20	118160
167	-2629713600	17.6	118160
167	-2627121600	10.8	118160
167	-2624443200	4.7	118160
167	-2621851200	0.2	118160
167	-2619172800	-3.8	118160
167	-2616494400	-2.6	118160
167	-2614075200	1.5	118160
167	-2611396800	9	118160
167	-2608804800	12.6	118160
167	-2606126400	16.3	118160
167	-2603534400	21.9	118160
167	-2600856000	18.5	118160
167	-2598177600	16.2	118160
167	-2595585600	6.8	118160
167	-2592907200	4	118160
167	-2590315200	-2.9	118160
167	-2587636800	-4.6	118160
167	-2584958400	-4.6	118160
167	-2582452800	2.2	118160
167	-2579774400	7.8	118160
167	-2577182400	14.7	118160
167	-2574504000	17.5	118160
167	-2571912000	17.6	118160
167	-2569233600	17.9	118160
167	-2566555200	15	118160
167	-2563963200	7.8	118160
167	-2561284800	0.7	118160
167	-2558692800	-0.4	118160
167	-2556014400	-3.3	118160
167	-2553336000	-2.3	118160
167	-2550916800	0.1	118160
167	-2548238400	8.6	118160
167	-2545646400	17.9	118160
167	-2542968000	20.3	118160
167	-2540376000	19.2	118160
167	-2537697600	18.1	118160
167	-2535019200	12.1	118160
167	-2532427200	10.8	118160
167	-2529748800	2.4	118160
167	-2527156800	-4.6	118160
167	-2524478400	-0.3	118160
167	-2521800000	-2.4	118160
