group	x	y	clickSelects
167	-2519380800	5.1	118160
167	-2516702400	8.9	118160
167	-2514110400	15.8	118160
167	-2511432000	15.5	118160
167	-2508840000	18.5	118160
167	-2506161600	21.2	118160
167	-2503483200	13.9	118160
167	-2500891200	8.3	118160
167	-2498212800	3.2	118160
167	-2495620800	-6.2	118160
167	-2492942400	-8.6	118160
167	-2490264000	-4.1	118160
167	-2487844800	2.9	118160
167	-2485166400	6.5	118160
167	-2482574400	16	118160
167	-2479896000	16.5	118160
167	-2477304000	18	118160
167	-2474625600	17.3	118160
167	-2471947200	15.6	118160
167	-2469355200	11.7	118160
167	-2466676800	2.7	118160
167	-2464084800	-0.1	118160
167	-2461406400	-2.5	118160
167	-2458728000	-0.3	118160
167	-2456222400	1.2	118160
167	-2453544000	9	118160
167	-2450952000	13.7	118160
167	-2448273600	17.1	118160
167	-2445681600	18.4	118160
167	-2443003200	21.4	118160
167	-2440324800	16.3	118160
167	-2437732800	9.2	118160
167	-2435054400	1.1	118160
167	-2432462400	-3.6	118160
167	-2429784000	-10.3	118160
167	-2427105600	-0.1	118160
167	-2424686400	4	118160
167	-2422008000	8.7	118160
167	-2419416000	13.3	118160
167	-2416737600	16.3	118160
167	-2414145600	18.8	118160
167	-2411467200	18.5	118160
167	-2408788800	14.7	118160
167	-2406196800	10.7	118160
167	-2403518400	2	118160
167	-2400926400	-0.5	118160
167	-2398248000	-4.7	118160
167	-2395569600	1.1	118160
167	-2393150400	4.9	118160
167	-2390472000	11.8	118160
167	-2387880000	14.4	118160
167	-2385201600	15.1	118160
167	-2382609600	20.1	118160
167	-2379931200	18.1	118160
167	-2377252800	13.2	118160
167	-2374660800	9.8	118160
167	-2371982400	4.1	118160
167	-2369390400	-1.5	118160
167	-2366712000	-3.5	118160
167	-2364033600	-6.2	118160
167	-2361614400	1.1	118160
167	-2358936000	8.5	118160
167	-2356344000	12.9	118160
167	-2353665600	16.8	118160
167	-2351073600	20	118160
167	-2348395200	18.3	118160
167	-2345716800	16.8	118160
167	-2343124800	8.7	118160
167	-2340446400	4.5	118160
167	-2337854400	-1.6	118160
167	-2335176000	-6.6	118160
167	-2332497600	-1.1	118160
167	-2329992000	5.4	118160
167	-2327313600	6.9	118160
167	-2324721600	12.3	118160
167	-2322043200	17.9	118160
167	-2319451200	19.2	118160
167	-2316772800	16.5	118160
167	-2314094400	15.1	118160
167	-2311502400	12	118160
167	-2308824000	2.2	118160
167	-2306232000	-0.8	118160
167	-2303553600	-1.9	118160
167	-2300875200	0.4	118160
167	-2298456000	5.6	118160
167	-2295777600	8.8	118160
167	-2293185600	11.9	118160
167	-2290507200	18.2	118160
167	-2287915200	19	118160
167	-2285236800	19.2	118160
167	-2282558400	15.2	118160
167	-2279966400	8	118160
167	-2277288000	1.2	118160
167	-2274696000	-1.6	118160
167	-2272017600	-0.7	118160
167	-2269339200	1	118160
167	-2266920000	4.6	118160
167	-2264241600	10.1	118160
167	-2261649600	14.3	118160
167	-2258971200	16.6	118160
167	-2256379200	17.4	118160
167	-2253700800	19.8	118160
167	-2251022400	15.1	118160
167	-2248430400	10	118160
167	-2245752000	5.8	118160
167	-2243160000	0.8	118160
167	-2240481600	1.3	118160
167	-2237803200	0	118160
167	-2235384000	2.5	118160
167	-2232705600	9	118160
167	-2230113600	12.8	118160
167	-2227435200	16.2	118160
167	-2224843200	18.5	118160
167	-2222164800	18.3	118160
167	-2219486400	14.4	118160
167	-2216894400	8.3	118160
167	-2214216000	5.4	118160
167	-2211624000	-4.9	118160
167	-2208945600	-1.1	118160
167	-2206267200	2.6	118160
167	-2203848000	0.3	118160
167	-2201169600	7.7	118160
167	-2198577600	12	118160
167	-2195899200	17.3	118160
167	-2193307200	20.1	118160
167	-2190628800	18.4	118160
167	-2187950400	16	118160
167	-2185358400	10.1	118160
167	-2182680000	6	118160
167	-2180088000	-0.1	118160
167	-2177409600	-6.4	118160
167	-2174731200	-5.1	118160
167	-2172312000	2.7	118160
167	-2169633600	9.2	118160
167	-2167041600	14.7	118160
167	-2164363200	17.9	118160
167	-2161771200	20	118160
167	-2159092800	18.4	118160
167	-2156414400	13.9	118160
167	-2153822400	10.8	118160
167	-2151144000	2.5	118160
167	-2148552000	1.8	118160
167	-2145873600	2	118160
167	-2143195200	-0.5	118160
167	-2140776000	3.1	118160
167	-2138097600	8.5	118160
167	-2135505600	9.9	118160
167	-2132827200	15.6	118160
167	-2130235200	17.3	118160
167	-2127556800	17.9	118160
167	-2124878400	14.5	118160
167	-2122286400	8.2	118160
167	-2119608000	0.2	118160
167	-2117016000	-4.9	118160
167	-2114337600	-3.5	118160
167	-2111659200	2.5	118160
167	-2109240000	6.3	118160
167	-2106561600	6.3	118160
167	-2103969600	13.8	118160
167	-2101291200	15.9	118160
167	-2098699200	18	118160
167	-2096020800	18	118160
167	-2093342400	14.7	118160
167	-2090750400	9.8	118160
167	-2088072000	4.7	118160
167	-2085480000	-0.4	118160
167	-2082801600	-3.4	118160
167	-2080123200	1.3	118160
167	-2077617600	3.9	118160
167	-2074939200	9.1	118160
167	-2072347200	13.3	118160
167	-2069668800	17.5	118160
167	-2067076800	20.9	118160
167	-2064398400	19.6	118160
167	-2061720000	13.2	118160
167	-2059128000	8.9	118160
167	-2056449600	2	118160
167	-2053857600	0.3	118160
167	-2051179200	-4.8	118160
167	-2048500800	0.1	118160
167	-2046081600	4.6	118160
167	-2043403200	7	118160
167	-2040811200	13.6	118160
167	-2038132800	17.9	118160
167	-2035540800	20.6	118160
167	-2032862400	19.8	118160
167	-2030184000	15.7	118160
167	-2027592000	5.5	118160
167	-2024913600	4.2	118160
167	-2022321600	0.5	118160
167	-2019643200	-1.6	118160
167	-2016964800	-0.2	118160
167	-2014545600	3.7	118160
167	-2011867200	10	118160
167	-2009275200	14.5	118160
167	-2006596800	15.6	118160
167	-2004004800	18.7	118160
167	-2001326400	17.9	118160
167	-1998648000	13.4	118160
167	-1996056000	9.3	118160
167	-1993377600	6.4	118160
167	-1990785600	-2.8	118160
167	-1988107200	-2.8	118160
167	-1985428800	-2.6	118160
167	-1983009600	2	118160
167	-1980331200	6.4	118160
167	-1977739200	15.8	118160
167	-1975060800	17.4	118160
167	-1972468800	17.3	118160
167	-1969790400	18.6	118160
167	-1967112000	14.6	118160
167	-1964520000	14	118160
167	-1961841600	2.5	118160
167	-1959249600	0.8	118160
167	-1956571200	-4	118160
167	-1953892800	0.6	118160
167	-1951387200	2.9	118160
167	-1948708800	7.5	118160
167	-1946116800	16.3	118160
167	-1943438400	19	118160
167	-1940846400	18.9	118160
167	-1938168000	16.9	118160
167	-1935489600	13.7	118160
167	-1932897600	9	118160
167	-1930219200	-0.7	118160
167	-1927627200	-2.9	118160
167	-1924948800	-4	118160
167	-1922270400	-4	118160
167	-1919851200	2.5	118160
167	-1917172800	9.5	118160
167	-1914580800	12	118160
167	-1911902400	16.5	118160
167	-1909310400	17.6	118160
167	-1906632000	19	118160
167	-1903953600	15.6	118160
167	-1901361600	11.6	118160
167	-1898683200	2.4	118160
167	-1896091200	1.2	118160
167	-1893412800	-0.7	118160
167	-1890734400	2.2	118160
167	-1888315200	4.8	118160
167	-1885636800	8.6	118160
167	-1883044800	13.5	118160
167	-1880366400	18	118160
167	-1877774400	17.6	118160
167	-1875096000	18.1	118160
167	-1872417600	13.1	118160
167	-1869825600	9.8	118160
167	-1867147200	2.6	118160
167	-1864555200	2.8	118160
167	-1861876800	-1.7	118160
167	-1859198400	-1.4	118160
167	-1856779200	4.2	118160
167	-1854100800	9.1	118160
167	-1851508800	13.6	118160
167	-1848830400	16.4	118160
167	-1846238400	21.3	118160
167	-1843560000	20.5	118160
167	-1840881600	15.8	118160
167	-1838289600	9.5	118160
167	-1835611200	5.6	118160
167	-1833019200	1.6	118160
167	-1830340800	-4.5	118160
167	-1827662400	1.6	118160
167	-1825156800	6.1	118160
167	-1822478400	7.4	118160
167	-1819886400	13	118160
167	-1817208000	17.5	118160
167	-1814616000	19	118160
167	-1811937600	16.3	118160
167	-1809259200	9.9	118160
167	-1806667200	6.8	118160
167	-1803988800	0.7	118160
167	-1801396800	0.8	118160
167	-1798718400	-3.8	118160
167	-1796040000	-0.7	118160
167	-1793620800	6.1	118160
167	-1790942400	8.9	118160
167	-1788350400	12.8	118160
167	-1785672000	16.8	118160
167	-1783080000	16	118160
167	-1780401600	17	118160
167	-1777723200	14.2	118160
167	-1775131200	9.9	118160
167	-1772452800	5.3	118160
167	-1769860800	1.4	118160
167	-1767182400	-6.1	118160
167	-1764504000	-2.4	118160
167	-1762084800	4.8	118160
167	-1759406400	11.4	118160
167	-1756814400	13.2	118160
167	-1754136000	16.8	118160
167	-1751544000	18.1	118160
167	-1748865600	18.9	118160
167	-1746187200	14.2	118160
167	-1743595200	8.7	118160
167	-1740916800	2.4	118160
167	-1738324800	1.8	118160
167	-1735646400	0.2	118160
167	-1732968000	0.1	118160
167	-1730548800	1.8	118160
167	-1727870400	9.1	118160
167	-1725278400	14.4	118160
167	-1722600000	19	118160
167	-1720008000	18.2	118160
167	-1717329600	16.5	118160
167	-1714651200	12.5	118160
167	-1712059200	7.3	118160
167	-1709380800	1.8	118160
167	-1706788800	3.5	118160
167	-1704110400	2.6	118160
167	-1701432000	0	118160
167	-1698926400	6.7	118160
167	-1696248000	9.4	118160
167	-1693656000	14.6	118160
167	-1690977600	15.4	118160
167	-1688385600	18.9	118160
167	-1685707200	17.9	118160
167	-1683028800	13.6	118160
167	-1680436800	9.1	118160
167	-1677758400	5.2	118160
167	-1675166400	3.2	118160
167	-1672488000	-2.3	118160
167	-1669809600	-5.1	118160
167	-1667390400	1.3	118160
167	-1664712000	6.4	118160
167	-1662120000	15.3	118160
167	-1659441600	19.8	118160
167	-1656849600	20.2	118160
167	-1654171200	20	118160
167	-1651492800	17.4	118160
167	-1648900800	9.5	118160
167	-1646222400	4.4	118160
167	-1643630400	-2.9	118160
167	-1640952000	-0.6	118160
167	-1638273600	0.2	118160
167	-1635854400	4.9	118160
167	-1633176000	11.7	118160
167	-1630584000	14.7	118160
167	-1627905600	15	118160
167	-1625313600	18.2	118160
167	-1622635200	17.6	118160
167	-1619956800	15.3	118160
167	-1617364800	9.3	118160
167	-1614686400	2.1	118160
167	-1612094400	0.3	118160
167	-1609416000	0.6	118160
167	-1606737600	-1	118160
167	-1604318400	3.8	118160
167	-1601640000	6.2	118160
167	-1599048000	9.7	118160
167	-1596369600	16.4	118160
167	-1593777600	16.2	118160
167	-1591099200	18.5	118160
167	-1588420800	16.5	118160
167	-1585828800	7.8	118160
167	-1583150400	1.7	118160
167	-1580558400	0.5	118160
167	-1577880000	1.5	118160
167	-1575201600	2	118160
167	-1572696000	6.4	118160
167	-1570017600	11.8	118160
167	-1567425600	15.6	118160
167	-1564747200	15.4	118160
167	-1562155200	19.1	118160
167	-1559476800	16.8	118160
167	-1556798400	14.8	118160
167	-1554206400	6.8	118160
167	-1551528000	-1.3	118160
167	-1548936000	0.8	118160
167	-1546257600	3.1	118160
167	-1543579200	0.6	118160
167	-1541160000	7	118160
167	-1538481600	8.3	118160
167	-1535889600	15.8	118160
167	-1533211200	16.5	118160
167	-1530619200	21	118160
167	-1527940800	20.1	118160
167	-1525262400	15.3	118160
167	-1522670400	11.7	118160
167	-1519992000	0.4	118160
167	-1517400000	-1.3	118160
167	-1514721600	-3.8	118160
167	-1512043200	-3.9	118160
167	-1509624000	4.6	118160
167	-1506945600	7.6	118160
167	-1504353600	14.9	118160
167	-1501675200	18.4	118160
167	-1499083200	18.8	118160
167	-1496404800	18.5	118160
167	-1493726400	12.1	118160
167	-1491134400	6.6	118160
167	-1488456000	1.8	118160
167	-1485864000	0.4	118160
167	-1483185600	0.1	118160
167	-1480507200	-0.7	118160
167	-1478088000	5	118160
167	-1475409600	7.7	118160
167	-1472817600	15.4	118160
167	-1470139200	13.7	118160
167	-1467547200	20.5	118160
167	-1464868800	19.2	118160
167	-1462190400	14.8	118160
167	-1459598400	11.6	118160
167	-1456920000	4.2	118160
167	-1454328000	-1.5	118160
167	-1451649600	-4.6	118160
167	-1448971200	-2.8	118160
167	-1446465600	2.5	118160
167	-1443787200	7.9	118160
167	-1441195200	15.8	118160
167	-1438516800	16.9	118160
167	-1435924800	18.9	118160
167	-1433246400	16.4	118160
167	-1430568000	16.2	118160
167	-1427976000	10.2	118160
167	-1425297600	2.7	118160
167	-1422705600	-0.9	118160
167	-1420027200	-0.3	118160
167	-1417348800	4.3	118160
167	-1414929600	2.6	118160
167	-1412251200	9.7	118160
167	-1409659200	14.9	118160
167	-1406980800	15.6	118160
167	-1404388800	18.9	118160
167	-1401710400	17.9	118160
167	-1399032000	13.4	118160
167	-1396440000	9.8	118160
167	-1393761600	3.7	118160
167	-1391169600	-2.6	118160
167	-1388491200	-2.4	118160
167	-1385812800	3.2	118160
167	-1383393600	3.9	118160
167	-1380715200	10.8	118160
167	-1378123200	12.6	118160
167	-1375444800	15.1	118160
167	-1372852800	18.4	118160
167	-1370174400	17.5	118160
167	-1367496000	16	118160
167	-1364904000	10.2	118160
167	-1362225600	9	118160
167	-1359633600	-0.2	118160
167	-1356955200	0.8	118160
167	-1354276800	-0.7	118160
167	-1351857600	6.7	118160
167	-1349179200	8.8	118160
167	-1346587200	12.7	118160
167	-1343908800	17.7	118160
167	-1341316800	19.7	118160
167	-1338638400	19.2	118160
167	-1335960000	15.8	118160
167	-1333368000	9.4	118160
167	-1330689600	3.9	118160
167	-1328097600	-4.6	118160
167	-1325419200	-1.2	118160
167	-1322740800	0.6	118160
167	-1320235200	2.2	118160
167	-1317556800	9.3	118160
167	-1314964800	11.3	118160
167	-1312286400	16.2	118160
167	-1309694400	21.9	118160
167	-1307016000	19.6	118160
167	-1304337600	15.5	118160
167	-1301745600	9.3	118160
167	-1299067200	6.3	118160
167	-1296475200	-1.4	118160
167	-1293796800	-6.1	118160
167	-1291118400	-10.5	118160
167	-1288699200	1.3	118160
167	-1286020800	5.8	118160
167	-1283428800	14.7	118160
167	-1280750400	16.6	118160
167	-1278158400	19.9	118160
167	-1275480000	20	118160
167	-1272801600	16.9	118160
167	-1270209600	11.3	118160
167	-1267531200	5.3	118160
167	-1264939200	1.9	118160
167	-1262260800	-0.8	118160
167	-1259582400	-0.4	118160
167	-1257163200	5.3	118160
167	-1254484800	10.1	118160
167	-1251892800	13.5	118160
167	-1249214400	20.5	118160
167	-1246622400	19.1	118160
167	-1243944000	17.9	118160
167	-1241265600	15.3	118160
167	-1238673600	9.3	118160
167	-1235995200	6.2	118160
167	-1233403200	-0.6	118160
167	-1230724800	-1.2	118160
167	-1228046400	-1.5	118160
167	-1225627200	0.2	118160
167	-1222948800	7.1	118160
167	-1220356800	17.4	118160
167	-1217678400	19	118160
167	-1215086400	20	118160
167	-1212408000	17.2	118160
167	-1209729600	11	118160
167	-1207137600	8.3	118160
167	-1204459200	3	118160
167	-1201867200	-1.2	118160
167	-1199188800	-1.7	118160
167	-1196510400	-3.8	118160
167	-1194004800	-0.3	118160
167	-1191326400	9.5	118160
167	-1188734400	14.6	118160
167	-1186056000	16.3	118160
167	-1183464000	20.6	118160
167	-1180785600	20.2	118160
167	-1178107200	18.7	118160
167	-1175515200	10.1	118160
167	-1172836800	3.6	118160
167	-1170244800	-1.3	118160
167	-1167566400	-4.9	118160
167	-1164888000	-0.3	118160
167	-1162468800	4.6	118160
167	-1159790400	7.5	118160
167	-1157198400	12.6	118160
167	-1154520000	15.6	118160
167	-1151928000	19.7	118160
167	-1149249600	18.8	118160
167	-1146571200	14.3	118160
167	-1143979200	9.4	118160
167	-1141300800	3.4	118160
167	-1138708800	-5.9	118160
167	-1136030400	-2	118160
167	-1133352000	0.2	118160
167	-1130932800	6.9	118160
167	-1128254400	12.1	118160
167	-1125662400	16	118160
167	-1122984000	17	118160
167	-1120392000	20.5	118160
167	-1117713600	18.8	118160
167	-1115035200	16.7	118160
167	-1112443200	9.6	118160
167	-1109764800	5.7	118160
167	-1107172800	4.1	118160
167	-1104494400	-3.6	118160
167	-1101816000	-0.2	118160
167	-1099396800	2.7	118160
167	-1096718400	8.7	118160
167	-1094126400	12	118160
167	-1091448000	19.5	118160
167	-1088856000	19.7	118160
167	-1086177600	18.8	118160
167	-1083499200	15.4	118160
167	-1080907200	11.2	118160
167	-1078228800	4.3	118160
167	-1075636800	0.1	118160
167	-1072958400	2.5	118160
167	-1070280000	0.3	118160
167	-1067774400	6	118160
167	-1065096000	9.3	118160
167	-1062504000	14.8	118160
167	-1059825600	17.4	118160
167	-1057233600	20.2	118160
167	-1054555200	17.6	118160
167	-1051876800	14.9	118160
167	-1049284800	5.9	118160
167	-1046606400	3.4	118160
167	-1044014400	0.1	118160
167	-1041336000	-3.9	118160
167	-1038657600	0.3	118160
167	-1036238400	5	118160
167	-1033560000	8.5	118160
167	-1030968000	17.1	118160
167	-1028289600	18.5	118160
167	-1025697600	19.6	118160
167	-1023019200	18.6	118160
167	-1020340800	15.3	118160
167	-1017748800	10.5	118160
167	-1015070400	3.8	118160
167	-1012478400	-0.7	118160
167	-1009800000	-1.1	118160
167	-1007121600	1.1	118160
167	-1004702400	8.1	118160
167	-1002024000	6.5	118160
167	-999432000	12.5	118160
167	-996753600	19	118160
167	-994161600	20.1	118160
167	-991483200	19.2	118160
167	-988804800	15	118160
167	-986212800	10.6	118160
167	-983534400	5.9	118160
167	-980942400	-2.3	118160
167	-978264000	0.1	118160
167	-975585600	1.7	118160
167	-973166400	1.4	118160
167	-970488000	12.2	118160
167	-967896000	12.5	118160
167	-965217600	17.6	118160
167	-962625600	20	118160
167	-959947200	19.7	118160
167	-957268800	15.3	118160
167	-954676800	8.1	118160
167	-951998400	4.6	118160
167	-949406400	-1.1	118160
167	-946728000	-9.3	118160
167	-944049600	-6.8	118160
167	-941544000	1.2	118160
167	-938865600	9.6	118160
167	-936273600	12.3	118160
167	-933595200	17.6	118160
167	-931003200	18.2	118160
167	-928324800	15.9	118160
167	-925646400	14.8	118160
167	-923054400	9.4	118160
167	-920376000	5.5	118160
167	-917784000	-4.5	118160
167	-915105600	-5.3	118160
167	-912427200	-0.4	118160
167	-910008000	4.5	118160
167	-907329600	7.9	118160
167	-904737600	11.2	118160
167	-902059200	17	118160
167	-899467200	18.7	118160
167	-896788800	17.8	118160
167	-894110400	13.3	118160
167	-891518400	8.8	118160
167	-888840000	0.8	118160
167	-886248000	0.7	118160
167	-883569600	-10.9	118160
167	-880891200	-4.9	118160
167	-878472000	1.1	118160
167	-875793600	8.1	118160
167	-873201600	14.6	118160
167	-870523200	16.7	118160
167	-867931200	18.1	118160
167	-865252800	19.9	118160
167	-862574400	19.4	118160
167	-859982400	12.1	118160
167	-857304000	3	118160
167	-854712000	1.1	118160
167	-852033600	-5.7	118160
167	-849355200	2.1	118160
167	-846936000	5.4	118160
167	-844257600	10.5	118160
167	-841665600	13.5	118160
167	-838987200	15.7	118160
167	-836395200	19.2	118160
167	-833716800	20.9	118160
167	-831038400	17.3	118160
167	-828446400	11.6	118160
167	-825768000	3.1	118160
167	-823176000	-0.3	118160
167	-820497600	2.5	118160
167	-817819200	-1.3	118160
167	-815313600	0.8	118160
167	-812635200	9.6	118160
167	-810043200	12.7	118160
167	-807364800	16.1	118160
167	-804772800	18.9	118160
167	-802094400	21.4	118160
167	-799416000	15	118160
167	-796824000	10.8	118160
167	-794145600	3.6	118160
167	-791553600	-1.1	118160
167	-788875200	-5.4	118160
167	-786196800	1.2	118160
167	-783777600	5.9	118160
167	-781099200	10.5	118160
167	-778507200	15.9	118160
167	-775828800	19.1	118160
167	-773236800	21.1	118160
167	-770558400	19.7	118160
167	-767880000	15.9	118160
167	-765288000	10.3	118160
167	-762609600	4	118160
167	-760017600	0.9	118160
167	-757339200	-5	118160
167	-754660800	1.6	118160
167	-752241600	5.6	118160
167	-749563200	12.6	118160
167	-746971200	16.9	118160
167	-744292800	18.2	118160
167	-741700800	21.2	118160
167	-739022400	19.8	118160
167	-736344000	16.9	118160
167	-733752000	6.1	118160
167	-731073600	3.5	118160
167	-728481600	-2.6	118160
167	-725803200	-7.3	118160
167	-723124800	-5.6	118160
167	-720705600	3.6	118160
167	-718027200	11.9	118160
167	-715435200	15.8	118160
167	-712756800	19	118160
167	-710164800	21.2	118160
167	-707486400	20.1	118160
167	-704808000	19.5	118160
167	-702216000	8.2	118160
167	-699537600	5.7	118160
167	-696945600	0.9	118160
167	-694267200	2.1	118160
167	-691588800	-1	118160
167	-689083200	5.3	118160
167	-686404800	11.4	118160
167	-683812800	16.4	118160
167	-681134400	16.5	118160
167	-678542400	17.4	118160
167	-675864000	18.7	118160
167	-673185600	15.7	118160
167	-670593600	10	118160
167	-667915200	3	118160
167	-665323200	-3.3	118160
167	-662644800	0.4	118160
167	-659966400	1.5	118160
167	-657547200	1.7	118160
167	-654868800	11	118160
167	-652276800	14.6	118160
167	-649598400	15.5	118160
167	-647006400	19.2	118160
167	-644328000	17.8	118160
167	-641649600	16.7	118160
167	-639057600	10.6	118160
167	-636379200	5	118160
167	-633787200	1.9	118160
167	-631108800	-4.3	118160
167	-628430400	0.7	118160
167	-626011200	6.3	118160
167	-623332800	9.8	118160
167	-620740800	16.4	118160
167	-618062400	20.1	118160
167	-615470400	21.6	118160
167	-612792000	20.2	118160
167	-610113600	14.6	118160
167	-607521600	7.5	118160
167	-604843200	4.2	118160
167	-602251200	0.4	118160
167	-599572800	0.6	118160
167	-596894400	2.4	118160
167	-594475200	3.7	118160
167	-591796800	10	118160
167	-589204800	13.7	118160
167	-586526400	17.5	118160
167	-583934400	19.5	118160
167	-581256000	20.2	118160
167	-578577600	16.6	118160
167	-575985600	9.2	118160
167	-573307200	6.8	118160
167	-570715200	1.3	118160
167	-568036800	-0.7	118160
167	-565358400	-0.7	118160
167	-562852800	0.8	118160
167	-560174400	12.9	118160
167	-557582400	13.2	118160
167	-554904000	17.6	118160
167	-552312000	21.9	118160
167	-549633600	22.3	118160
167	-546955200	12.7	118160
167	-544363200	8.8	118160
167	-541684800	2.7	118160
167	-539092800	-1.6	118160
167	-536414400	-1.7	118160
167	-533736000	0	118160
167	-531316800	5.3	118160
167	-528638400	10.8	118160
167	-526046400	13.8	118160
167	-523368000	18	118160
167	-520776000	20.5	118160
167	-518097600	18.5	118160
167	-515419200	16.3	118160
167	-512827200	11.5	118160
167	-510148800	3.3	118160
167	-507556800	0.2	118160
167	-504878400	-6.2	118160
167	-502200000	-6.6	118160
167	-499780800	5.2	118160
167	-497102400	6.4	118160
167	-494510400	13.6	118160
167	-491832000	18.9	118160
167	-489240000	17.1	118160
167	-486561600	19	118160
167	-483883200	16.7	118160
167	-481291200	9.8	118160
167	-478612800	3.1	118160
167	-476020800	2.7	118160
167	-473342400	-2.8	118160
167	-470664000	-1	118160
167	-468244800	1.5	118160
167	-465566400	7.2	118160
167	-462974400	13.2	118160
167	-460296000	16.5	118160
167	-457704000	19.3	118160
167	-455025600	18.3	118160
167	-452347200	15.7	118160
167	-449755200	9.5	118160
167	-447076800	3.9	118160
167	-444484800	2.1	118160
167	-441806400	0.5	118160
167	-439128000	-9.4	118160
167	-436622400	1	118160
167	-433944000	8.3	118160
167	-431352000	13.9	118160
167	-428673600	15.9	118160
167	-426081600	19.8	118160
167	-423403200	18.4	118160
167	-420724800	16.6	118160
167	-418132800	9.9	118160
167	-415454400	1	118160
167	-412862400	0.2	118160
167	-410184000	-2.4	118160
167	-407505600	2.9	118160
167	-405086400	6.3	118160
167	-402408000	9.6	118160
167	-399816000	11.7	118160
167	-397137600	19.8	118160
167	-394545600	20	118160
167	-391867200	17.5	118160
167	-389188800	13.8	118160
167	-386596800	10.1	118160
167	-383918400	5.3	118160
167	-381326400	0	118160
167	-378648000	-1.1	118160
167	-375969600	2.3	118160
167	-373550400	-0.8	118160
167	-370872000	6.8	118160
167	-368280000	17.9	118160
167	-365601600	16.5	118160
167	-363009600	19.8	118160
167	-360331200	18.9	118160
167	-357652800	15.9	118160
167	-355060800	9.9	118160
167	-352382400	5.1	118160
167	-349790400	2.3	118160
167	-347112000	-1.2	118160
167	-344433600	-0.7	118160
167	-342014400	7	118160
167	-339336000	10.1	118160
167	-336744000	14.5	118160
167	-334065600	16.8	118160
167	-331473600	20.2	118160
167	-328795200	18.6	118160
167	-326116800	14.9	118160
167	-323524800	10	118160
167	-320846400	4.2	118160
167	-318254400	2.4	118160
167	-315576000	-2.1	118160
167	-312897600	-0.7	118160
167	-310392000	4.8	118160
167	-307713600	9.6	118160
167	-305121600	13.7	118160
167	-302443200	18.2	118160
167	-299851200	17.7	118160
167	-297172800	18.8	118160
167	-294494400	13.7	118160
167	-291902400	10.5	118160
167	-289224000	6.4	118160
167	-286632000	2.3	118160
167	-283953600	-2.4	118160
167	-281275200	2.5	118160
167	-278856000	7.9	118160
167	-276177600	13	118160
167	-273585600	12.8	118160
167	-270907200	18.9	118160
167	-268315200	18.3	118160
167	-265636800	19.8	118160
167	-262958400	18.3	118160
167	-260366400	11.4	118160
167	-257688000	4.2	118160
167	-255096000	-2	118160
167	-252417600	-0.6	118160
167	-249739200	-0.8	118160
167	-247320000	0.7	118160
167	-244641600	11.3	118160
167	-242049600	12.4	118160
167	-239371200	16.2	118160
167	-236779200	18.2	118160
167	-234100800	21	118160
167	-231422400	14.5	118160
167	-228830400	11	118160
167	-226152000	3.2	118160
167	-223560000	-4.1	118160
167	-220881600	-7.2	118160
167	-218203200	-5.2	118160
167	-215784000	2	118160
167	-213105600	10.8	118160
167	-210513600	15	118160
167	-207835200	18.5	118160
167	-205243200	21.3	118160
167	-202564800	19.3	118160
167	-199886400	16.1	118160
167	-197294400	9.5	118160
167	-194616000	7.5	118160
167	-192024000	-5.1	118160
167	-189345600	-5.9	118160
167	-186667200	-0.9	118160
167	-184161600	0.8	118160
167	-181483200	10.7	118160
167	-178891200	14.6	118160
167	-176212800	20.2	118160
167	-173620800	20.7	118160
167	-170942400	18.1	118160
167	-168264000	15.1	118160
167	-165672000	8.8	118160
167	-162993600	5.6	118160
167	-160401600	-1.4	118160
167	-157723200	-1.2	118160
167	-155044800	-3.4	118160
167	-152625600	3.7	118160
167	-149947200	8.4	118160
167	-147355200	12.7	118160
167	-144676800	17.4	118160
167	-142084800	18	118160
167	-139406400	17.1	118160
167	-136728000	15.4	118160
167	-134136000	7.7	118160
167	-131457600	1.1	118160
167	-128865600	0.7	118160
167	-126187200	-4.6	118160
167	-123508800	5.8	118160
167	-121089600	4.2	118160
167	-118411200	11.7	118160
167	-115819200	14.7	118160
167	-113140800	18.1	118160
167	-110548800	18.2	118160
167	-107870400	17.7	118160
167	-105192000	14.9	118160
167	-102600000	13	118160
