group	x	y	clickSelects
167	-99921600	2.8	118160
167	-97329600	0.7	118160
167	-94651200	-2.1	118160
167	-91972800	1.6	118160
167	-89553600	5.9	118160
167	-86875200	9	118160
167	-84283200	14.9	118160
167	-81604800	17.3	118160
167	-79012800	21.7	118160
167	-76334400	19.4	118160
167	-73656000	16.2	118160
167	-71064000	11.7	118160
167	-68385600	4	118160
167	-65793600	-0.4	118160
167	-63115200	-2.8	118160
167	-60436800	1.6	118160
167	-57931200	5.8	118160
167	-55252800	11.8	118160
167	-52660800	15	118160
167	-49982400	19	118160
167	-47390400	19.1	118160
167	-44712000	17.7	118160
167	-42033600	14.8	118160
167	-39441600	10	118160
167	-36763200	5.3	118160
167	-34171200	-2.7	118160
167	-31492800	-3.3	118160
167	-28814400	-1.6	118160
167	-26395200	2.4	118160
167	-23716800	10.1	118160
167	-21124800	17.1	118160
167	-18446400	16.7	118160
167	-15854400	20.2	118160
167	-13176000	17.8	118160
167	-10497600	15.7	118160
167	-7905600	11.7	118160
167	-5227200	6	118160
167	-2635200	-4.1	118160
167	43200	-3.4	118160
167	2721600	-1.4	118160
167	5140800	2.6	118160
167	7819200	8.4	118160
167	10411200	12.9	118160
167	13089600	18.4	118160
167	15681600	19.3	118160
167	18360000	18.7	118160
167	21038400	15	118160
167	23630400	9	118160
167	26308800	6.4	118160
167	28900800	-0.3	118160
167	31579200	-2.3	118160
167	34257600	1.3	118160
167	36676800	1.3	118160
167	39355200	10.4	118160
167	41947200	16.2	118160
167	44625600	16	118160
167	47217600	20.1	118160
167	49896000	20.8	118160
167	52574400	13.4	118160
167	55166400	9.5	118160
167	57844800	3.8	118160
167	60436800	2.7	118160
167	63115200	-3	118160
167	65793600	1.7	118160
167	68299200	7	118160
167	70977600	9	118160
167	73569600	13.7	118160
167	76248000	18.1	118160
167	78840000	19.7	118160
167	81518400	17.9	118160
167	84196800	12.8	118160
167	86788800	7.7	118160
167	89467200	4.6	118160
167	92059200	-0.3	118160
167	94737600	-1.6	118160
167	97416000	0.8	118160
167	99835200	5	118160
167	102513600	7.7	118160
167	105105600	15.4	118160
167	107784000	17.5	118160
167	110376000	19.7	118160
167	113054400	20.5	118160
167	115732800	16.2	118160
167	118324800	8.3	118160
167	121003200	2.4	118160
167	123595200	0	118160
167	126273600	0.5	118160
167	128952000	3.7	118160
167	131371200	8	118160
167	134049600	9.6	118160
167	136641600	13.2	118160
167	139320000	15.4	118160
167	141912000	18.1	118160
167	144590400	21	118160
167	147268800	14.9	118160
167	149860800	5.9	118160
167	152539200	4.4	118160
167	155131200	3.1	118160
167	157809600	2.3	118160
167	160488000	0.8	118160
167	162907200	6	118160
167	165585600	9	118160
167	168177600	15.9	118160
167	170856000	16.7	118160
167	173448000	19.8	118160
167	176126400	19.3	118160
167	178804800	17.8	118160
167	181396800	9.3	118160
167	184075200	2.2	118160
167	186667200	-0.1	118160
167	189345600	-0.1	118160
167	192024000	-0.7	118160
167	194529600	1.9	118160
167	197208000	10.4	118160
167	199800000	14.8	118160
167	202478400	18.8	118160
167	205070400	21.1	118160
167	207748800	17	118160
167	210427200	13.2	118160
167	213019200	10.2	118160
167	215697600	5.5	118160
167	218289600	-0.7	118160
167	220968000	-1.3	118160
167	223646400	2.5	118160
167	226065600	8.2	118160
167	228744000	8	118160
167	231336000	14.7	118160
167	234014400	18.8	118160
167	236606400	19.3	118160
167	239284800	18.1	118160
167	241963200	13.5	118160
167	244555200	10.9	118160
167	247233600	5.1	118160
167	249825600	-1.4	118160
167	252504000	-0.5	118160
167	255182400	-1.7	118160
167	257601600	5.6	118160
167	260280000	8.6	118160
167	262872000	12.4	118160
167	265550400	17.2	118160
167	268142400	18.1	118160
167	270820800	17.8	118160
167	273499200	14.6	118160
167	276091200	10.4	118160
167	278769600	1.3	118160
167	281361600	0	118160
167	284040000	-4.1	118160
167	286718400	0.2	118160
167	289137600	5.8	118160
167	291816000	8.6	118160
167	294408000	15.7	118160
167	297086400	19.9	118160
167	299678400	17.1	118160
167	302356800	18.3	118160
167	305035200	15.7	118160
167	307627200	8.2	118160
167	310305600	4.1	118160
167	312897600	3.4	118160
167	315576000	-4.4	118160
167	318254400	1.2	118160
167	320760000	3.5	118160
167	323438400	6.9	118160
167	326030400	12.1	118160
167	328708800	16.7	118160
167	331300800	17.8	118160
167	333979200	18.7	118160
167	336657600	14.6	118160
167	339249600	9	118160
167	341928000	2.5	118160
167	344520000	-0.2	118160
167	347198400	-2.3	118160
167	349876800	1	118160
167	352296000	8	118160
167	354974400	9.8	118160
167	357566400	14.9	118160
167	360244800	18.6	118160
167	362836800	19.3	118160
167	365515200	19.7	118160
167	368193600	15.9	118160
167	370785600	9.9	118160
167	373464000	3.9	118160
167	376056000	-1.8	118160
167	378734400	-4.5	118160
167	381412800	-1.7	118160
167	383832000	5.5	118160
167	386510400	8.2	118160
167	389102400	15.3	118160
167	391780800	18.7	118160
167	394372800	20.5	118160
167	397051200	19.6	118160
167	399729600	18.6	118160
167	402321600	10.7	118160
167	4.05e+08	4.9	118160
167	407592000	1.8	118160
167	410270400	3.7	118160
167	412948800	-2	118160
167	415368000	6	118160
167	418046400	11.4	118160
167	420638400	15.8	118160
167	423316800	18	118160
167	425908800	23.3	118160
167	428587200	20.8	118160
167	431265600	15.9	118160
167	433857600	10.4	118160
167	436536000	2.1	118160
167	439128000	0	118160
167	441806400	-0.1	118160
167	444484800	-0.5	118160
167	446990400	3.7	118160
167	449668800	9.2	118160
167	452260800	13.8	118160
167	454939200	16.4	118160
167	457531200	17.8	118160
167	460209600	19	118160
167	462888000	14.5	118160
167	465480000	11	118160
167	468158400	4.8	118160
167	470750400	-0.4	118160
167	473428800	-6.6	118160
167	476107200	-4.3	118160
167	478526400	3.5	118160
167	481204800	10	118160
167	483796800	15.7	118160
167	486475200	15	118160
167	489067200	20.4	118160
167	491745600	18.9	118160
167	494424000	15.7	118160
167	497016000	9.7	118160
167	499694400	1.9	118160
167	502286400	3	118160
167	504964800	-0.7	118160
167	507643200	-5.6	118160
167	510062400	2.9	118160
167	512740800	11.4	118160
167	515332800	16.9	118160
167	518011200	17.9	118160
167	520603200	19.4	118160
167	523281600	19.8	118160
167	525960000	15	118160
167	528552000	10.3	118160
167	531230400	4.4	118160
167	533822400	-0.9	118160
167	536500800	-6	118160
167	539179200	-0.4	118160
167	541598400	-0.7	118160
167	544276800	10.1	118160
167	546868800	12.4	118160
167	549547200	17.2	118160
167	552139200	20.7	118160
167	554817600	16.8	118160
167	557496000	17.5	118160
167	560088000	10.3	118160
167	562766400	4.4	118160
167	565358400	1.1	118160
167	568036800	1.6	118160
167	570715200	1.8	118160
167	573220800	2.8	118160
167	575899200	10	118160
167	578491200	15.9	118160
167	581169600	17.6	118160
167	583761600	21.1	118160
167	586440000	19.8	118160
167	589118400	15	118160
167	591710400	9.5	118160
167	594388800	0.2	118160
167	596980800	1.9	118160
167	599659200	-0.3	118160
167	602337600	3.6	118160
167	604756800	7.9	118160
167	607435200	10.5	118160
167	610027200	14.6	118160
167	612705600	16.1	118160
167	615297600	20.3	118160
167	617976000	18.9	118160
167	620654400	15.7	118160
167	623246400	11.1	118160
167	625924800	2.6	118160
167	628516800	1.4	118160
167	631195200	-0.6	118160
167	633873600	5.4	118160
167	636292800	8.8	118160
167	638971200	8.8	118160
167	641563200	16.4	118160
167	644241600	17.7	118160
167	646833600	19.6	118160
167	649512000	21.2	118160
167	652190400	13	118160
167	654782400	10.3	118160
167	657460800	5	118160
167	660052800	-0.7	118160
167	662731200	0	118160
167	665409600	-2.6	118160
167	667828800	6.5	118160
167	670507200	8.7	118160
167	673099200	11.2	118160
167	675777600	17.1	118160
167	678369600	21.3	118160
167	681048000	19.9	118160
167	683726400	16.5	118160
167	686318400	8.6	118160
167	688996800	4.1	118160
167	691588800	-1.6	118160
167	694267200	1.1	118160
167	696945600	3	118160
167	699451200	5.3	118160
167	702129600	10	118160
167	704721600	15.6	118160
167	707400000	19.1	118160
167	709992000	21.6	118160
167	712670400	25	118160
167	715348800	16	118160
167	717940800	8.2	118160
167	720619200	4.5	118160
167	723211200	-0.8	118160
167	725889600	1	118160
167	728568000	-1.3	118160
167	730987200	3.9	118160
167	733665600	10.8	118160
167	736257600	17.9	118160
167	738936000	18.3	118160
167	741528000	18.8	118160
167	744206400	20.1	118160
167	746884800	14.7	118160
167	749476800	10.5	118160
167	752155200	0.5	118160
167	754747200	1.4	118160
167	757425600	3	118160
167	760104000	0.8	118160
167	762523200	7.7	118160
167	765201600	10.3	118160
167	767793600	14.8	118160
167	770472000	18.5	118160
167	773064000	23.8	118160
167	775742400	21.9	118160
167	778420800	17.3	118160
167	781012800	8	118160
167	783691200	5.8	118160
167	786283200	1.1	118160
167	788961600	-1.5	118160
167	791640000	4.8	118160
167	794059200	3.7	118160
167	796737600	10.5	118160
167	799329600	14.5	118160
167	802008000	16.8	118160
167	804600000	23	118160
167	807278400	19.4	118160
167	809956800	13.9	118160
167	812548800	11.5	118160
167	815227200	1.2	118160
167	817819200	-1.1	118160
167	820497600	-3.5	118160
167	823176000	-3.8	118160
167	825681600	1.2	118160
167	828360000	10.2	118160
167	830952000	15.3	118160
167	833630400	18.8	118160
167	836222400	18.2	118160
167	838900800	18.9	118160
167	841579200	11.5	118160
167	844171200	10.6	118160
167	846849600	6.7	118160
167	849441600	-2.9	118160
167	852120000	-3.3	118160
167	854798400	2.7	118160
167	857217600	5.4	118160
167	859896000	7	118160
167	862488000	15.8	118160
167	865166400	18.5	118160
167	867758400	18.3	118160
167	870436800	20.8	118160
167	873115200	16	118160
167	875707200	8	118160
167	878385600	4.8	118160
167	880977600	1.5	118160
167	883656000	1.6	118160
167	886334400	5.9	118160
167	888753600	4.4	118160
167	891432000	11.6	118160
167	894024000	15.5	118160
167	896702400	19.4	118160
167	899294400	20.2	118160
167	901972800	20.7	118160
167	904651200	14.2	118160
167	907243200	10.3	118160
167	909921600	1.9	118160
167	912513600	-2	118160
167	915192000	-0.7	118160
167	917870400	-0.1	118160
167	920289600	6.8	118160
167	922968000	11.5	118160
167	925560000	15.8	118160
167	928238400	17.7	118160
167	930830400	20.8	118160
167	933508800	19.1	118160
167	936187200	18.3	118160
167	938779200	10.3	118160
167	941457600	2.7	118160
167	944049600	0.2	118160
167	946728000	-2	118160
167	949406400	3.4	118160
167	951912000	5.4	118160
167	954590400	13.7	118160
167	957182400	17.7	118160
167	959860800	20.5	118160
167	962452800	18.2	118160
167	965131200	22	118160
167	967809600	15	118160
167	970401600	12.6	118160
167	973080000	7.5	118160
167	975672000	1.6	118160
167	978350400	-0.1	118160
167	981028800	2.6	118160
167	983448000	6.1	118160
167	986126400	9.7	118160
167	988718400	17.1	118160
167	991396800	16.9	118160
167	993988800	20.3	118160
167	996667200	21.7	118160
167	999345600	13.1	118160
167	1001937600	13.1	118160
167	1004616000	2.9	118160
167	1007208000	-3.8	118160
167	1009886400	0.3	118160
167	1012564800	4.6	118160
167	1014984000	7	118160
167	1017662400	9.9	118160
167	1020254400	17.5	118160
167	1022932800	20.3	118160
167	1025524800	21.8	118160
167	1028203200	20.6	118160
167	1030881600	14.5	118160
167	1033473600	8.9	118160
167	1036152000	7.1	118160
167	1038744000	-1.7	118160
167	1041422400	-1.5	118160
167	1044100800	-1.9	118160
167	1046520000	6.2	118160
167	1049198400	10	118160
167	1051790400	17.9	118160
167	1054468800	22.4	118160
167	1057060800	21	118160
167	1059739200	23.8	118160
167	1062417600	16.2	118160
167	1065009600	7.6	118160
167	1067688000	6.8	118160
167	1070280000	0.5	118160
167	1072958400	-2.8	118160
167	1075636800	2	118160
167	1078142400	4.2	118160
167	1080820800	11.3	118160
167	1083412800	13.7	118160
167	1086091200	17.6	118160
167	1088683200	19.9	118160
167	1091361600	20.7	118160
167	1094040000	15.6	118160
167	1096632000	11.5	118160
167	1099310400	5.1	118160
167	1101902400	0.7	118160
167	1104580800	0.7	118160
167	1107259200	-2.1	118160
167	1109678400	3.7	118160
167	1112356800	11.1	118160
167	1114948800	15.6	118160
167	1117627200	18.5	118160
167	1120219200	20.4	118160
167	1122897600	18.9	118160
167	1125576000	16.3	118160
167	1128168000	10.7	118160
167	1130846400	3.7	118160
167	1133438400	0.3	118160
167	1136116800	-3.8	118160
167	1138795200	-1.6	118160
167	1141214400	3.3	118160
167	1143892800	11.8	118160
167	1146484800	14.8	118160
167	1149163200	19.3	118160
167	1151755200	23.6	118160
167	1154433600	18	118160
167	1157112000	17.5	118160
167	1159704000	12.4	118160
167	1162382400	7	118160
167	1164974400	2.9	118160
167	1167652800	4.5	118160
167	1170331200	4.8	118160
167	1172750400	7.7	118160
167	1175428800	13.2	118160
167	1178020800	16.9	118160
167	1180699200	20.9	118160
167	1183291200	21.7	118160
167	1185969600	21.4	118160
167	1188648000	13.5	118160
167	1191240000	9.3	118160
167	1193918400	3.3	118160
167	1196510400	-0.3	118160
167	1199188800	2	118160
167	1201867200	3.8	118160
167	1204372800	5.9	118160
167	1207051200	11	118160
167	1209643200	16.4	118160
167	1212321600	20.5	118160
167	1214913600	20.5	118160
167	1217592000	20.5	118160
168	-3092558400	-1.1	118580
168	-3089880000	0.8	118580
168	-3087374400	5.3	118580
168	-3084696000	11.8	118580
168	-3082104000	17.3	118580
168	-3079425600	17.2	118580
168	-3076833600	20	118580
168	-3074155200	18.7	118580
168	-3071476800	15.5	118580
168	-3068884800	11.9	118580
168	-3066206400	6.4	118580
168	-3063614400	1.1	118580
168	-3060936000	0.2	118580
168	-3058257600	0.9	118580
168	-3055838400	6.3	118580
168	-3053160000	9	118580
168	-3050568000	11.5	118580
168	-3047889600	18.2	118580
168	-3045297600	21.6	118580
168	-3042619200	21	118580
168	-3039940800	14.3	118580
168	-3037348800	11.7	118580
168	-3034670400	4	118580
168	-3032078400	-1.2	118580
168	-3029400000	-2.4	118580
168	-3026721600	-1	118580
168	-3024302400	3.6	118580
168	-3021624000	11	118580
168	-3019032000	11.7	118580
168	-3016353600	20.2	118580
168	-3013761600	22.5	118580
168	-3011083200	18.3	118580
168	-3008404800	16.9	118580
168	-3005812800	10.4	118580
168	-3003134400	-0.3	118580
168	-3000542400	0.6	118580
168	-2997864000	-2.8	118580
168	-2995185600	-5.4	118580
168	-2992766400	1.1	118580
168	-2990088000	9.2	118580
168	-2987496000	15.9	118580
168	-2984817600	21.6	118580
168	-2982225600	20.7	118580
168	-2979547200	20.4	118580
168	-2976868800	14.6	118580
168	-2974276800	9.1	118580
168	-2971598400	2.8	118580
168	-2969006400	-2.9	118580
168	-2966328000	-4.8	118580
168	-2963649600	-1.6	118580
168	-2961144000	5.6	118580
168	-2958465600	13.9	118580
168	-2955873600	11.5	118580
168	-2953195200	18.2	118580
168	-2950603200	19.9	118580
168	-2947924800	19.1	118580
168	-2945246400	13.7	118580
168	-2942654400	10.6	118580
168	-2939976000	0	118580
168	-2937384000	2	118580
168	-2934705600	1	118580
168	-2932027200	1.2	118580
168	-2929608000	3.7	118580
168	-2926929600	8.4	118580
168	-2924337600	12.3	118580
168	-2921659200	19.8	118580
168	-2919067200	20	118580
168	-2916388800	21.4	118580
168	-2913710400	12.8	118580
168	-2911118400	7.7	118580
168	-2908440000	4.2	118580
168	-2905848000	-1	118580
168	-2903169600	-4.1	118580
168	-2900491200	1.4	118580
168	-2898072000	3.8	118580
168	-2895393600	10.9	118580
168	-2892801600	15.6	118580
168	-2890123200	17.9	118580
168	-2887531200	18.9	118580
168	-2884852800	20.1	118580
168	-2882174400	16.7	118580
168	-2879582400	11.1	118580
168	-2876904000	5.2	118580
168	-2874312000	-1.9	118580
168	-2871633600	-2.7	118580
168	-2868955200	2.1	118580
168	-2866536000	4.1	118580
168	-2863857600	10.1	118580
168	-2861265600	13.2	118580
168	-2858587200	18.5	118580
168	-2855995200	17.6	118580
168	-2853316800	18.5	118580
168	-2850638400	16.9	118580
168	-2848046400	8.1	118580
168	-2845368000	0.2	118580
168	-2842776000	-9.2	118580
168	-2840097600	-0.5	118580
168	-2837419200	-3	118580
168	-2834913600	3.1	118580
168	-2832235200	12.6	118580
168	-2829643200	13.9	118580
168	-2826964800	18.4	118580
168	-2824372800	22.2	118580
168	-2821694400	18.3	118580
168	-2819016000	14.8	118580
168	-2816424000	9.7	118580
168	-2813745600	3.6	118580
168	-2811153600	2.1	118580
168	-2808475200	-5.4	118580
168	-2805796800	-1	118580
168	-2803377600	3.7	118580
168	-2800699200	8.6	118580
168	-2798107200	15.2	118580
168	-2795428800	18	118580
168	-2792836800	21.3	118580
168	-2790158400	19.5	118580
168	-2787480000	14	118580
168	-2784888000	6.6	118580
168	-2782209600	2.3	118580
168	-2779617600	-0.2	118580
168	-2776939200	-0.8	118580
168	-2774260800	0	118580
168	-2771841600	9.1	118580
168	-2769163200	10.4	118580
168	-2766571200	14.9	118580
168	-2763892800	16.1	118580
168	-2761300800	20.4	118580
168	-2758622400	17.5	118580
168	-2755944000	15.6	118580
168	-2753352000	10.7	118580
168	-2750673600	3.8	118580
168	-2748081600	0.4	118580
168	-2745403200	-2.2	118580
168	-2742724800	0.9	118580
168	-2740305600	1.7	118580
168	-2737627200	7.8	118580
168	-2735035200	14.5	118580
168	-2732356800	18.4	118580
168	-2729764800	19.7	118580
168	-2727086400	18.4	118580
168	-2724408000	15	118580
168	-2721816000	9.8	118580
168	-2719137600	3.3	118580
168	-2716545600	-1.7	118580
168	-2713867200	0.4	118580
168	-2711188800	0.9	118580
168	-2708683200	5.1	118580
168	-2706004800	8.9	118580
168	-2703412800	15.5	118580
168	-2700734400	15	118580
168	-2698142400	20.2	118580
168	-2695464000	18	118580
168	-2692785600	14.6	118580
168	-2690193600	8.6	118580
168	-2687515200	0.9	118580
168	-2684923200	0.8	118580
168	-2682244800	-1.7	118580
168	-2679566400	2.1	118580
168	-2677147200	4.6	118580
168	-2674468800	12.2	118580
168	-2671876800	13.1	118580
168	-2669198400	19.4	118580
168	-2666606400	20	118580
168	-2663928000	18.1	118580
168	-2661249600	15.9	118580
168	-2658657600	10.4	118580
168	-2655979200	4.9	118580
168	-2653387200	-2.8	118580
168	-2650708800	-1.4	118580
168	-2648030400	-3.4	118580
168	-2645611200	1.8	118580
168	-2642932800	12.2	118580
168	-2640340800	15.3	118580
168	-2637662400	16.9	118580
168	-2635070400	19.2	118580
168	-2632392000	20	118580
168	-2629713600	16.9	118580
168	-2627121600	10.7	118580
168	-2624443200	5.3	118580
168	-2621851200	1.5	118580
168	-2619172800	-2.7	118580
168	-2616494400	-2.4	118580
168	-2614075200	2.7	118580
168	-2611396800	9.9	118580
168	-2608804800	13.8	118580
168	-2606126400	16.2	118580
168	-2603534400	21.9	118580
168	-2600856000	18.7	118580
168	-2598177600	16.5	118580
168	-2595585600	8	118580
168	-2592907200	5.2	118580
168	-2590315200	-2.9	118580
168	-2587636800	-5.5	118580
168	-2584958400	-4	118580
168	-2582452800	3.8	118580
168	-2579774400	8.6	118580
168	-2577182400	15.9	118580
168	-2574504000	18.1	118580
168	-2571912000	18.1	118580
168	-2569233600	18.6	118580
168	-2566555200	14.7	118580
168	-2563963200	8.4	118580
168	-2561284800	1.3	118580
168	-2558692800	-0.6	118580
168	-2556014400	-2.5	118580
168	-2553336000	-2	118580
168	-2550916800	1.6	118580
168	-2548238400	10.4	118580
168	-2545646400	17.9	118580
168	-2542968000	20.3	118580
168	-2540376000	19.2	118580
168	-2537697600	18.3	118580
168	-2535019200	12.6	118580
168	-2532427200	11.8	118580
168	-2529748800	2.3	118580
168	-2527156800	-4.5	118580
168	-2524478400	-1.1	118580
168	-2521800000	-1.8	118580
168	-2519380800	5.8	118580
168	-2516702400	10.7	118580
168	-2514110400	16.1	118580
168	-2511432000	16.1	118580
168	-2508840000	19.6	118580
168	-2506161600	21.8	118580
168	-2503483200	14.1	118580
168	-2500891200	8.2	118580
168	-2498212800	4	118580
168	-2495620800	-5.9	118580
168	-2492942400	-7.2	118580
168	-2490264000	-4.9	118580
168	-2487844800	3.8	118580
168	-2485166400	7.7	118580
168	-2482574400	17.1	118580
168	-2479896000	17.4	118580
168	-2477304000	19	118580
168	-2474625600	18.2	118580
168	-2471947200	15.1	118580
168	-2469355200	11.2	118580
168	-2466676800	2.9	118580
168	-2464084800	0.8	118580
168	-2461406400	-3.2	118580
168	-2458728000	1	118580
168	-2456222400	3.4	118580
168	-2453544000	10.3	118580
168	-2450952000	14.7	118580
168	-2448273600	18.3	118580
168	-2445681600	19	118580
168	-2443003200	20.8	118580
168	-2440324800	17.3	118580
168	-2437732800	10	118580
168	-2435054400	1.1	118580
168	-2432462400	-3.8	118580
168	-2429784000	-9.6	118580
168	-2427105600	0.1	118580
168	-2424686400	4.7	118580
168	-2422008000	9	118580
168	-2419416000	14.6	118580
168	-2416737600	17.4	118580
168	-2414145600	19	118580
168	-2411467200	18.3	118580
168	-2408788800	15	118580
168	-2406196800	10.4	118580
168	-2403518400	2.7	118580
168	-2400926400	0.2	118580
168	-2398248000	-3.7	118580
168	-2395569600	1.5	118580
168	-2393150400	6	118580
168	-2390472000	13.1	118580
168	-2387880000	15.2	118580
168	-2385201600	16.2	118580
168	-2382609600	20.9	118580
168	-2379931200	19	118580
168	-2377252800	13	118580
168	-2374660800	10.2	118580
168	-2371982400	4	118580
168	-2369390400	-2	118580
168	-2366712000	-1.8	118580
168	-2364033600	-4.9	118580
168	-2361614400	3	118580
168	-2358936000	9.8	118580
168	-2356344000	13.9	118580
168	-2353665600	18.3	118580
168	-2351073600	20.4	118580
168	-2348395200	18	118580
168	-2345716800	15.4	118580
168	-2343124800	9.5	118580
168	-2340446400	4.5	118580
168	-2337854400	-0.5	118580
168	-2335176000	-6.9	118580
168	-2332497600	-0.1	118580
168	-2329992000	6.2	118580
168	-2327313600	7.7	118580
168	-2324721600	13.4	118580
168	-2322043200	19	118580
168	-2319451200	19.7	118580
168	-2316772800	17.9	118580
168	-2314094400	15.6	118580
168	-2311502400	11.8	118580
168	-2308824000	2.1	118580
168	-2306232000	-0.1	118580
168	-2303553600	-0.6	118580
168	-2300875200	1.4	118580
168	-2298456000	6.7	118580
168	-2295777600	9.9	118580
168	-2293185600	13	118580
168	-2290507200	18.7	118580
168	-2287915200	19.7	118580
168	-2285236800	19.3	118580
168	-2282558400	15.6	118580
168	-2279966400	8.3	118580
168	-2277288000	0.5	118580
168	-2274696000	-1.4	118580
168	-2272017600	-1	118580
168	-2269339200	2.3	118580
168	-2266920000	5.5	118580
168	-2264241600	11.4	118580
168	-2261649600	14.8	118580
168	-2258971200	17.2	118580
168	-2256379200	17.9	118580
168	-2253700800	19.4	118580
168	-2251022400	14.4	118580
168	-2248430400	10.2	118580
168	-2245752000	6.6	118580
168	-2243160000	1.4	118580
168	-2240481600	0.4	118580
168	-2237803200	1.2	118580
168	-2235384000	3.3	118580
168	-2232705600	10.2	118580
168	-2230113600	13.8	118580
168	-2227435200	16.3	118580
168	-2224843200	19.2	118580
168	-2222164800	18.1	118580
168	-2219486400	15	118580
168	-2216894400	8.2	118580
168	-2214216000	5.3	118580
168	-2211624000	-3.2	118580
168	-2208945600	-0.6	118580
168	-2206267200	4.6	118580
168	-2203848000	2.5	118580
168	-2201169600	9.3	118580
168	-2198577600	13.6	118580
168	-2195899200	18	118580
168	-2193307200	20.2	118580
168	-2190628800	18.5	118580
168	-2187950400	15.7	118580
168	-2185358400	9.6	118580
168	-2182680000	6.3	118580
168	-2180088000	0.2	118580
168	-2177409600	-7	118580
168	-2174731200	-3.3	118580
168	-2172312000	4.9	118580
168	-2169633600	10.5	118580
168	-2167041600	15.6	118580
168	-2164363200	18.8	118580
168	-2161771200	20.6	118580
168	-2159092800	18.7	118580
168	-2156414400	14.8	118580
168	-2153822400	11.3	118580
168	-2151144000	2.2	118580
168	-2148552000	2.4	118580
168	-2145873600	1.6	118580
168	-2143195200	1.6	118580
168	-2140776000	4.1	118580
168	-2138097600	9.5	118580
168	-2135505600	11.2	118580
168	-2132827200	16.5	118580
168	-2130235200	17.9	118580
168	-2127556800	18.8	118580
168	-2124878400	14	118580
168	-2122286400	9.6	118580
168	-2119608000	-0.4	118580
168	-2117016000	-4.6	118580
168	-2114337600	-1.9	118580
168	-2111659200	2.9	118580
168	-2109240000	6.5	118580
168	-2106561600	7	118580
168	-2103969600	15	118580
168	-2101291200	17	118580
168	-2098699200	18.7	118580
168	-2096020800	18.8	118580
168	-2093342400	15	118580
168	-2090750400	10.6	118580
168	-2088072000	5	118580
168	-2085480000	0.9	118580
168	-2082801600	-2.7	118580
168	-2080123200	2.8	118580
168	-2077617600	5.5	118580
168	-2074939200	10.5	118580
168	-2072347200	14.5	118580
168	-2069668800	18.1	118580
168	-2067076800	21.6	118580
168	-2064398400	19.3	118580
168	-2061720000	14.3	118580
168	-2059128000	10.1	118580
168	-2056449600	1.7	118580
168	-2053857600	0.5	118580
168	-2051179200	-4.6	118580
168	-2048500800	0.2	118580
168	-2046081600	5.3	118580
168	-2043403200	7.8	118580
168	-2040811200	14.6	118580
168	-2038132800	18.7	118580
168	-2035540800	21.2	118580
168	-2032862400	20.5	118580
168	-2030184000	16.1	118580
168	-2027592000	6.1	118580
168	-2024913600	4.9	118580
168	-2022321600	0.2	118580
168	-2019643200	-2.3	118580
168	-2016964800	1.2	118580
168	-2014545600	4.1	118580
168	-2011867200	10.4	118580
168	-2009275200	15.2	118580
168	-2006596800	16.7	118580
168	-2004004800	19.6	118580
168	-2001326400	18.4	118580
168	-1998648000	13.5	118580
168	-1996056000	9.9	118580
168	-1993377600	6.5	118580
168	-1990785600	-2.9	118580
168	-1988107200	-3.2	118580
168	-1985428800	-2.7	118580
168	-1983009600	2.3	118580
168	-1980331200	6.9	118580
168	-1977739200	16.9	118580
168	-1975060800	18	118580
168	-1972468800	17.8	118580
168	-1969790400	18.2	118580
168	-1967112000	14.4	118580
168	-1964520000	14.3	118580
168	-1961841600	2.6	118580
168	-1959249600	0.9	118580
168	-1956571200	-3.8	118580
168	-1953892800	0.8	118580
168	-1951387200	4.4	118580
168	-1948708800	8.8	118580
168	-1946116800	17.7	118580
168	-1943438400	20.2	118580
168	-1940846400	19.4	118580
168	-1938168000	17.7	118580
168	-1935489600	13.4	118580
168	-1932897600	8	118580
