group	x	y	clickSelects
168	539179200	0.3	118580
168	541598400	0.3	118580
168	544276800	10.5	118580
168	546868800	13.1	118580
168	549547200	18.6	118580
168	552139200	21.9	118580
168	554817600	17.6	118580
168	557496000	17.5	118580
168	560088000	11.8	118580
168	562766400	5.4	118580
168	565358400	1.6	118580
168	568036800	2.7	118580
168	570715200	2.7	118580
168	573220800	4.2	118580
168	575899200	10.3	118580
168	578491200	16.4	118580
168	581169600	17.9	118580
168	583761600	21.5	118580
168	586440000	20	118580
168	589118400	15.5	118580
168	591710400	9.9	118580
168	594388800	-0.2	118580
168	596980800	1.9	118580
168	599659200	-0.4	118580
168	602337600	3.9	118580
168	604756800	8.3	118580
168	607435200	12.1	118580
168	610027200	15.4	118580
168	612705600	17.2	118580
168	615297600	20.8	118580
168	617976000	19.5	118580
168	620654400	16.2	118580
168	623246400	11	118580
168	625924800	3.5	118580
168	628516800	1.2	118580
168	631195200	0	118580
168	633873600	5	118580
168	636292800	8.7	118580
168	638971200	10.2	118580
168	641563200	17	118580
168	644241600	18.6	118580
168	646833600	19.6	118580
168	649512000	21.2	118580
168	652190400	14.1	118580
168	654782400	11.2	118580
168	657460800	5.9	118580
168	660052800	-0.2	118580
168	662731200	0	118580
168	665409600	-2.6	118580
168	667828800	7.8	118580
168	670507200	9.1	118580
168	673099200	12.4	118580
168	675777600	18.3	118580
168	678369600	22	118580
168	681048000	20.6	118580
168	683726400	17.4	118580
168	686318400	9.3	118580
168	688996800	5.4	118580
168	691588800	-1.8	118580
168	694267200	0.7	118580
168	696945600	3.1	118580
168	699451200	5.9	118580
168	702129600	11.4	118580
168	704721600	16.3	118580
168	707400000	20.1	118580
168	709992000	21.5	118580
168	712670400	24.6	118580
168	715348800	16.5	118580
168	717940800	9.5	118580
168	720619200	5.1	118580
168	723211200	-0.1	118580
168	725889600	-0.4	118580
168	728568000	-2.5	118580
168	730987200	4.6	118580
168	733665600	11.4	118580
168	736257600	18.7	118580
168	738936000	19.5	118580
168	741528000	19.5	118580
168	744206400	20.7	118580
168	746884800	15.9	118580
168	749476800	11.9	118580
168	752155200	1.6	118580
168	754747200	2	118580
168	757425600	3.5	118580
168	760104000	1.8	118580
168	762523200	8.3	118580
168	765201600	11.2	118580
168	767793600	15.8	118580
168	770472000	19.4	118580
168	773064000	23.6	118580
168	775742400	21.9	118580
168	778420800	17.9	118580
168	781012800	9	118580
168	783691200	6.1	118580
168	786283200	1.9	118580
168	788961600	-0.4	118580
168	791640000	5.1	118580
168	794059200	4.8	118580
168	796737600	11.2	118580
168	799329600	14.9	118580
168	802008000	18	118580
168	804600000	23.3	118580
168	807278400	20	118580
168	809956800	14.8	118580
168	812548800	11.6	118580
168	815227200	2.8	118580
168	817819200	0.4	118580
168	820497600	-2.4	118580
168	823176000	-3	118580
168	825681600	2.7	118580
168	828360000	11.4	118580
168	830952000	17	118580
168	833630400	19.8	118580
168	836222400	19.1	118580
168	838900800	20	118580
168	841579200	12.7	118580
168	844171200	11.2	118580
168	846849600	7.9	118580
168	849441600	-2	118580
168	852120000	-2	118580
168	854798400	2.8	118580
168	857217600	5	118580
168	859896000	7.8	118580
168	862488000	16.8	118580
168	865166400	19.8	118580
168	867758400	19.6	118580
168	870436800	21.2	118580
168	873115200	15.4	118580
168	875707200	7.8	118580
168	878385600	5.9	118580
168	880977600	2.6	118580
168	883656000	2.5	118580
168	886334400	5.4	118580
168	888753600	4.6	118580
168	891432000	12.6	118580
168	894024000	16	118580
168	896702400	20.5	118580
168	899294400	21.3	118580
168	901972800	20.9	118580
168	904651200	15.3	118580
168	907243200	11.2	118580
168	909921600	2.7	118580
168	912513600	-1.8	118580
168	915192000	0	118580
168	917870400	0.8	118580
168	920289600	7.4	118580
168	922968000	12.3	118580
168	925560000	16.6	118580
168	928238400	19.1	118580
168	930830400	21.8	118580
168	933508800	19.6	118580
168	936187200	18.7	118580
168	938779200	10.4	118580
168	941457600	3.5	118580
168	944049600	0.7	118580
168	946728000	-1.9	118580
168	949406400	3.4	118580
168	951912000	6.1	118580
168	954590400	14.6	118580
168	957182400	18.2	118580
168	959860800	21.6	118580
168	962452800	19.6	118580
168	965131200	22.5	118580
168	967809600	15.8	118580
168	970401600	13.8	118580
168	973080000	8.8	118580
168	975672000	2.3	118580
168	978350400	1	118580
168	981028800	3.1	118580
168	983448000	7.4	118580
168	986126400	10.5	118580
168	988718400	18.1	118580
168	991396800	18.4	118580
168	993988800	21.6	118580
168	996667200	22.3	118580
168	999345600	14.2	118580
168	1001937600	13.5	118580
168	1004616000	3.1	118580
168	1007208000	-4.7	118580
168	1009886400	0	118580
168	1012564800	5	118580
168	1014984000	7.2	118580
168	1017662400	10.7	118580
168	1020254400	18.8	118580
168	1022932800	21.2	118580
168	1025524800	23.3	118580
168	1028203200	21.1	118580
168	1030881600	15	118580
168	1033473600	9.8	118580
168	1036152000	8.2	118580
168	1038744000	-0.4	118580
168	1041422400	-1.9	118580
168	1044100800	-2	118580
168	1046520000	5.8	118580
168	1049198400	10.8	118580
168	1051790400	19.2	118580
168	1054468800	23	118580
168	1057060800	22.3	118580
168	1059739200	23.9	118580
168	1062417600	16.3	118580
168	1065009600	8.1	118580
168	1067688000	7.2	118580
168	1070280000	1.2	118580
168	1072958400	-2.4	118580
168	1075636800	1.8	118580
168	1078142400	5	118580
168	1080820800	12.1	118580
168	1083412800	14.6	118580
168	1086091200	18.7	118580
168	1088683200	20.9	118580
168	1091361600	20.8	118580
168	1094040000	15.7	118580
168	1096632000	12.1	118580
168	1099310400	5.7	118580
168	1101902400	1	118580
168	1104580800	0.4	118580
168	1107259200	-2.1	118580
168	1109678400	4.1	118580
168	1112356800	11.7	118580
168	1114948800	16.7	118580
168	1117627200	19.1	118580
168	1120219200	21.1	118580
168	1122897600	19	118580
168	1125576000	16.9	118580
168	1128168000	11	118580
168	1130846400	4.1	118580
168	1133438400	0.7	118580
168	1136116800	-2.8	118580
168	1138795200	-1	118580
168	1141214400	3.8	118580
168	1143892800	12.4	118580
168	1146484800	15.2	118580
168	1149163200	20	118580
168	1151755200	23.9	118580
168	1154433600	18.3	118580
168	1157112000	17.6	118580
168	1159704000	12.8	118580
168	1162382400	7.6	118580
168	1164974400	2.9	118580
168	1167652800	4.7	118580
168	1170331200	5.1	118580
168	1172750400	7.8	118580
168	1175428800	12.9	118580
168	1178020800	17.9	118580
168	1180699200	22.1	118580
168	1183291200	23	118580
168	1185969600	21.5	118580
168	1188648000	13.7	118580
168	1191240000	9.8	118580
168	1193918400	3.7	118580
168	1196510400	-0.3	118580
168	1199188800	2.1	118580
168	1201867200	3.5	118580
168	1204372800	6.5	118580
168	1207051200	11.7	118580
168	1209643200	17.2	118580
168	1212321600	21.3	118580
168	1214913600	21.2	118580
168	1217592000	20.9	118580
169	-599572800	-0.2	119030
169	-596894400	1.3	119030
169	-594475200	3.4	119030
169	-591796800	8.9	119030
169	-589204800	13.6	119030
169	-586526400	17.6	119030
169	-583934400	18.6	119030
169	-581256000	19.4	119030
169	-578577600	14.9	119030
169	-575985600	6.6	119030
169	-573307200	6	119030
169	-570715200	0.1	119030
169	-568036800	-2.6	119030
169	-565358400	-1.2	119030
169	-562852800	-0.5	119030
169	-560174400	11.2	119030
169	-557582400	12	119030
169	-554904000	16.4	119030
169	-552312000	20.2	119030
169	-549633600	19.8	119030
169	-546955200	12.5	119030
169	-544363200	7.3	119030
169	-541684800	2.3	119030
169	-539092800	-2.3	119030
169	-536414400	-1.2	119030
169	-533736000	-0.1	119030
169	-531316800	3	119030
169	-528638400	9.4	119030
169	-526046400	12.3	119030
169	-523368000	17.6	119030
169	-520776000	18.9	119030
169	-518097600	16.1	119030
169	-515419200	13.9	119030
169	-512827200	9.8	119030
169	-510148800	2.1	119030
169	-507556800	-1.1	119030
169	-504878400	-9.1	119030
169	-502200000	-7.6	119030
169	-499780800	3.9	119030
169	-497102400	6.2	119030
169	-494510400	13.4	119030
169	-491832000	18.2	119030
169	-489240000	16.8	119030
169	-486561600	17.3	119030
169	-483883200	14	119030
169	-481291200	7.4	119030
169	-478612800	2.9	119030
169	-476020800	1.4	119030
169	-473342400	-4.9	119030
169	-470664000	-2.4	119030
169	-468244800	0.2	119030
169	-465566400	5.7	119030
169	-462974400	11.7	119030
169	-460296000	16.2	119030
169	-457704000	18.5	119030
169	-455025600	17.2	119030
169	-452347200	13.7	119030
169	-449755200	8.6	119030
169	-447076800	3.5	119030
169	-444484800	0.4	119030
169	-441806400	-3.4	119030
169	-439128000	-9.6	119030
169	-436622400	0.6	119030
169	-433944000	8	119030
169	-431352000	13.7	119030
169	-428673600	16.4	119030
169	-426081600	18.7	119030
169	-423403200	17.3	119030
169	-420724800	13.9	119030
169	-418132800	7.6	119030
169	-415454400	-0.4	119030
169	-412862400	-0.9	119030
169	-410184000	-5	119030
169	-407505600	1.4	119030
169	-405086400	4.4	119030
169	-402408000	9.2	119030
169	-399816000	11.4	119030
169	-397137600	18.8	119030
169	-394545600	19.1	119030
169	-391867200	16.5	119030
169	-389188800	12.4	119030
169	-386596800	7.8	119030
169	-383918400	4.8	119030
169	-381326400	-0.6	119030
169	-378648000	-5.1	119030
169	-375969600	-0.4	119030
169	-373550400	-1.4	119030
169	-370872000	6.1	119030
169	-368280000	16.7	119030
170	-3755246400	-6.5	119271
170	-3752568000	-4.6	119271
170	-3750148800	1	119271
170	-3747470400	7.8	119271
170	-3744878400	10.7	119271
170	-3742200000	14.4	119271
170	-3739608000	16.2	119271
170	-3736929600	15.8	119271
170	-3734251200	9.7	119271
170	-3731659200	7	119271
170	-3728980800	0.8	119271
170	-3726388800	-3.9	119271
170	-3723710400	-1.8	119271
170	-3721032000	-4.4	119271
170	-3718526400	-3	119271
170	-3715848000	2.4	119271
170	-3713256000	11	119271
170	-3710577600	14.6	119271
170	-3707985600	16.3	119271
170	-3705307200	15.8	119271
170	-3702628800	11.9	119271
170	-3700036800	5.8	119271
170	-3697358400	3.8	119271
170	-3694766400	0.4	119271
170	-3692088000	-1.6	119271
170	-3689409600	-2.1	119271
170	-3686990400	-0.7	119271
170	-3684312000	3.3	119271
170	-3681720000	11.6	119271
170	-3679041600	15.8	119271
170	-3676449600	17.2	119271
170	-3673771200	16.2	119271
170	-3671092800	11.3	119271
170	-3668500800	7.3	119271
170	-3665822400	-0.5	119271
170	-3663230400	-7.2	119271
170	-3660552000	-3.3	119271
170	-3657873600	-5.3	119271
170	-3655454400	-1.4	119271
170	-3652776000	4.5	119271
170	-3650184000	11.6	119271
170	-3647505600	14.8	119271
170	-3644913600	17	119271
170	-3642235200	15.6	119271
170	-3639556800	9.7	119271
170	-3636964800	7.8	119271
170	-3634286400	-1.3	119271
170	-3631694400	-1.8	119271
170	-3629016000	-7.8	119271
170	-3626337600	-6.9	119271
170	-3623918400	0.8	119271
170	-3621240000	3.9	119271
170	-3618648000	10.7	119271
170	-3615969600	16.7	119271
170	-3613377600	16.6	119271
170	-3610699200	16.5	119271
170	-3608020800	10.8	119271
170	-3605428800	9.4	119271
170	-3602750400	1.6	119271
170	-3600158400	-8.8	119271
170	-3597480000	-3.3	119271
170	-3594801600	-2.3	119271
170	-3592296000	-2.9	119271
170	-3589617600	5.5	119271
170	-3587025600	11.2	119271
170	-3584347200	16.2	119271
170	-3581755200	15.7	119271
170	-3579076800	15.6	119271
170	-3576398400	11.9	119271
170	-3573806400	8.1	119271
170	-3571128000	-2.6	119271
170	-3568536000	-2.8	119271
170	-3565857600	-5.2	119271
170	-3563179200	-9.6	119271
170	-3560760000	-1.4	119271
170	-3558081600	6.7	119271
170	-3555489600	12	119271
170	-3552811200	15.6	119271
170	-3550219200	16.8	119271
170	-3547540800	16.4	119271
170	-3544862400	11.6	119271
170	-3542270400	9.9	119271
170	-3539592000	-2.4	119271
170	-3.537e+09	-2.5	119271
170	-3534321600	-10.8	119271
170	-3531643200	-15	119271
170	-3529224000	-3	119271
170	-3526545600	3.8	119271
170	-3523953600	10.4	119271
170	-3521275200	16	119271
170	-3518683200	16.3	119271
170	-3516004800	14.9	119271
170	-3513326400	13.3	119271
170	-3510734400	9.5	119271
170	-3508056000	-3.6	119271
170	-3505464000	-3.9	119271
170	-3502785600	-4.2	119271
170	-3500107200	-0.1	119271
170	-3497688000	2.9	119271
170	-3495009600	6.3	119271
170	-3492417600	11.6	119271
170	-3489739200	13.8	119271
170	-3487147200	17.3	119271
170	-3484468800	17.2	119271
170	-3481790400	10.2	119271
170	-3479198400	8.3	119271
170	-3476520000	0.6	119271
170	-3473928000	-5.3	119271
170	-3471249600	-2.2	119271
170	-3468571200	-3.9	119271
170	-3466065600	-1.9	119271
170	-3463387200	6.1	119271
170	-3460795200	11.9	119271
170	-3458116800	15.7	119271
170	-3455524800	14.8	119271
170	-3452846400	16	119271
170	-3450168000	12.8	119271
170	-3447576000	5	119271
170	-3444897600	-0.1	119271
170	-3442305600	-3	119271
170	-3439627200	-8.5	119271
170	-3436948800	1.5	119271
170	-3434529600	1.8	119271
170	-3431851200	3.8	119271
170	-3429259200	8.2	119271
170	-3426580800	16.9	119271
170	-3423988800	17.1	119271
170	-3421310400	17.1	119271
170	-3418632000	12.1	119271
170	-3416040000	8	119271
170	-3413361600	1.6	119271
170	-3410769600	-6.3	119271
170	-3408091200	-7	119271
170	-3405412800	-6.3	119271
170	-3402993600	2.4	119271
170	-3400315200	8.4	119271
170	-3397723200	13.7	119271
170	-3395044800	15.2	119271
170	-3392452800	16.9	119271
170	-3389774400	15.9	119271
170	-3387096000	13.4	119271
170	-3384504000	9.3	119271
170	-3381825600	2.1	119271
170	-3379233600	-6	119271
170	-3376555200	-0.5	119271
170	-3373876800	-4	119271
170	-3371457600	2.3	119271
170	-3368779200	5.3	119271
170	-3366187200	13	119271
170	-3363508800	15.4	119271
170	-3360916800	15.5	119271
170	-3358238400	17.6	119271
170	-3355560000	14.2	119271
170	-3352968000	9.7	119271
170	-3350289600	3	119271
170	-3347697600	-1.7	119271
170	-3345019200	-12.8	119271
170	-3342340800	-2.8	119271
170	-3339835200	2.6	119271
170	-3337156800	2	119271
170	-3334564800	8.1	119271
170	-3331886400	15.9	119271
170	-3329294400	14.1	119271
170	-3326616000	13.4	119271
170	-3323937600	12	119271
170	-3321345600	5.3	119271
170	-3318667200	0.8	119271
170	-3316075200	-7.1	119271
170	-3313396800	-3.5	119271
170	-3310718400	-8.4	119271
170	-3308299200	-3.6	119271
170	-3305620800	5.8	119271
170	-3303028800	13.4	119271
170	-3300350400	12	119271
170	-3297758400	17.8	119271
170	-3295080000	15	119271
170	-3292401600	10.6	119271
170	-3289809600	7.6	119271
170	-3287131200	2.3	119271
170	-3284539200	-3.9	119271
170	-3281860800	-1.7	119271
170	-3279182400	-1	119271
170	-3276763200	2.1	119271
170	-3274084800	9.5	119271
170	-3271492800	9	119271
170	-3268814400	17.2	119271
170	-3266222400	15.5	119271
170	-3263544000	14.1	119271
170	-3260865600	14.8	119271
170	-3258273600	3.4	119271
170	-3255595200	0.2	119271
170	-3253003200	-3.1	119271
170	-3250324800	-3.3	119271
170	-3247646400	-0.6	119271
170	-3245227200	-1.5	119271
170	-3242548800	6.3	119271
170	-3239956800	11.3	119271
170	-3237278400	14.1	119271
170	-3234686400	15.3	119271
170	-3232008000	15.4	119271
170	-3229329600	11.5	119271
170	-3226737600	6.1	119271
170	-3224059200	-2.8	119271
170	-3221467200	-5.7	119271
170	-3218788800	-6.8	119271
170	-3216110400	-1.8	119271
170	-3213604800	0.8	119271
170	-3210926400	5.5	119271
170	-3208334400	14.4	119271
170	-3205656000	16.5	119271
170	-3203064000	17	119271
170	-3200385600	16.6	119271
170	-3197707200	13.7	119271
170	-3195115200	8.7	119271
170	-3192436800	-0.4	119271
170	-3189844800	0.9	119271
170	-3187166400	-9	119271
170	-3184488000	0.8	119271
170	-3182068800	-0.4	119271
170	-3179390400	8.8	119271
170	-3176798400	14.5	119271
170	-3174120000	12.6	119271
170	-3171528000	17.1	119271
170	-3168849600	14.8	119271
170	-3166171200	12	119271
170	-3163579200	4.7	119271
170	-3160900800	0.1	119271
170	-3158308800	-1.4	119271
170	-3155630400	-4.6	119271
170	-3152952000	-11.6	119271
170	-3150532800	-3.3	119271
170	-3147854400	4.3	119271
170	-3145262400	11.6	119271
170	-3142584000	13.1	119271
170	-3139992000	16.6	119271
170	-3137313600	13.6	119271
170	-3134635200	9.6	119271
170	-3132043200	5.7	119271
170	-3129364800	3.9	119271
170	-3126772800	-6.9	119271
170	-3124094400	-7.9	119271
170	-3121416000	-5.5	119271
170	-3118996800	0.7	119271
170	-3116318400	4.6	119271
170	-3113726400	8	119271
170	-3111048000	13.2	119271
170	-3108456000	16.5	119271
170	-3105777600	15.3	119271
170	-3103099200	10.5	119271
170	-3100507200	3.8	119271
170	-3097828800	0.3	119271
170	-3095236800	-11.3	119271
170	-3092558400	-2.7	119271
170	-3089880000	-3.1	119271
170	-3087374400	2.2	119271
170	-3084696000	8.3	119271
170	-3082104000	14.7	119271
170	-3079425600	13.8	119271
170	-3076833600	15.9	119271
170	-3074155200	14.3	119271
170	-3071476800	12.7	119271
170	-3068884800	10.5	119271
170	-3066206400	5.2	119271
170	-3063614400	2.3	119271
170	-3060936000	-0.8	119271
170	-3058257600	-2.1	119271
170	-3055838400	4.4	119271
170	-3053160000	5.5	119271
170	-3050568000	8.7	119271
170	-3047889600	14.1	119271
170	-3045297600	16.6	119271
170	-3042619200	16	119271
170	-3039940800	10.9	119271
170	-3037348800	9.6	119271
170	-3034670400	2.5	119271
170	-3032078400	-4.8	119271
204	-3124094400	-3.1	128050
204	-3121416000	-0.6	128050
204	-3118996800	4.4	128050
204	-3116318400	9.6	128050
204	-3113726400	11.2	128050
204	-3111048000	15.4	128050
204	-3108456000	19.9	128050
204	-3105777600	18.7	128050
204	-3103099200	15.2	128050
204	-3100507200	7.5	128050
204	-3097828800	2.6	128050
204	-3095236800	-6.4	128050
204	-3092558400	-1	128050
204	-3089880000	0.9	128050
204	-3087374400	6.3	128050
204	-3084696000	11.7	128050
204	-3082104000	16.3	128050
204	-3079425600	17.1	128050
204	-3076833600	19.9	128050
204	-3074155200	17.5	128050
204	-3071476800	15.9	128050
204	-3068884800	12.6	128050
204	-3066206400	6	128050
204	-3063614400	3.8	128050
204	-3060936000	1	128050
204	-3058257600	0.1	128050
204	-3055838400	7.4	128050
204	-3053160000	8.7	128050
204	-3050568000	11.6	128050
204	-3047889600	17.1	128050
204	-3045297600	21.5	128050
204	-3042619200	20.6	128050
204	-3039940800	13.7	128050
204	-3037348800	12.3	128050
204	-3034670400	5.1	128050
204	-3032078400	0.3	128050
204	-3029400000	-1.4	128050
204	-3026721600	0.3	128050
204	-3024302400	3.7	128050
204	-3021624000	11.4	128050
204	-3019032000	10.1	128050
204	-3016353600	17.9	128050
204	-3013761600	21.7	128050
204	-3011083200	17.5	128050
204	-3008404800	17.8	128050
204	-3005812800	10.3	128050
204	-3003134400	0.8	128050
204	-3000542400	-0.8	128050
204	-2997864000	-0.6	128050
204	-2995185600	-4.1	128050
204	-2992766400	0.1	128050
204	-2990088000	8.3	128050
204	-2987496000	15.2	128050
204	-2984817600	20.9	128050
204	-2982225600	19.3	128050
204	-2979547200	19.8	128050
204	-2976868800	13.8	128050
204	-2974276800	8	128050
204	-2971598400	2.9	128050
204	-2969006400	-2.8	128050
204	-2966328000	-5.3	128050
204	-2963649600	-0.7	128050
204	-2961144000	6	128050
204	-2958465600	12.2	128050
204	-2955873600	10.6	128050
204	-2953195200	18.4	128050
204	-2950603200	19.2	128050
204	-2947924800	19.4	128050
204	-2945246400	13.8	128050
204	-2942654400	10.3	128050
204	-2939976000	0.2	128050
204	-2937384000	2.1	128050
204	-2934705600	1.6	128050
204	-2932027200	3	128050
204	-2929608000	3.7	128050
204	-2926929600	8.4	128050
204	-2924337600	12.1	128050
204	-2921659200	19.6	128050
204	-2919067200	19.3	128050
204	-2916388800	21.2	128050
204	-2913710400	12.2	128050
204	-2911118400	8	128050
204	-2908440000	5.4	128050
204	-2905848000	-0.4	128050
204	-2903169600	-2.1	128050
204	-2900491200	3.2	128050
204	-2898072000	4.5	128050
204	-2895393600	10.3	128050
204	-2892801600	14.8	128050
204	-2890123200	17.6	128050
204	-2887531200	18.2	128050
204	-2884852800	18.8	128050
204	-2882174400	16.1	128050
204	-2879582400	11.3	128050
204	-2876904000	4.8	128050
204	-2874312000	-2.1	128050
204	-2871633600	-2.1	128050
204	-2868955200	2.2	128050
204	-2866536000	3.8	128050
204	-2863857600	9.4	128050
204	-2861265600	12.4	128050
204	-2858587200	18.9	128050
204	-2855995200	17.5	128050
204	-2853316800	19.8	128050
204	-2850638400	16	128050
204	-2848046400	8.3	128050
204	-2845368000	1.2	128050
204	-2842776000	-7.7	128050
204	-2840097600	-2.3	128050
204	-2837419200	-1.5	128050
204	-2834913600	3.7	128050
204	-2832235200	12.4	128050
204	-2829643200	12.8	128050
204	-2826964800	17.4	128050
204	-2824372800	21.7	128050
204	-2821694400	17.5	128050
204	-2819016000	15.3	128050
204	-2816424000	10.1	128050
204	-2813745600	4.7	128050
204	-2811153600	3.3	128050
204	-2808475200	-5	128050
204	-2805796800	-0.4	128050
204	-2803377600	4.6	128050
204	-2800699200	7.1	128050
204	-2798107200	13.1	128050
204	-2795428800	17	128050
204	-2792836800	21.2	128050
204	-2790158400	19.8	128050
204	-2787480000	13.5	128050
204	-2784888000	6.3	128050
204	-2782209600	2.9	128050
204	-2779617600	0.2	128050
204	-2776939200	0.5	128050
204	-2774260800	2.1	128050
204	-2771841600	9	128050
204	-2769163200	9.5	128050
204	-2766571200	14.6	128050
204	-2763892800	16	128050
204	-2761300800	19.7	128050
204	-2758622400	16.4	128050
204	-2755944000	14.1	128050
204	-2753352000	10.7	128050
204	-2750673600	4.9	128050
204	-2748081600	1.3	128050
204	-2745403200	-2.2	128050
204	-2742724800	1.3	128050
204	-2740305600	0	128050
204	-2737627200	7.6	128050
204	-2735035200	14.6	128050
204	-2732356800	18.3	128050
204	-2729764800	19.9	128050
204	-2727086400	18.7	128050
204	-2724408000	15.1	128050
204	-2721816000	9.9	128050
204	-2719137600	3.3	128050
204	-2716545600	-0.9	128050
204	-2713867200	0.5	128050
204	-2711188800	1.6	128050
204	-2708683200	5.5	128050
204	-2706004800	8.6	128050
204	-2703412800	15.3	128050
204	-2700734400	15.1	128050
204	-2698142400	20.2	128050
204	-2695464000	17.8	128050
204	-2692785600	14.9	128050
204	-2690193600	8.6	128050
204	-2687515200	2	128050
204	-2684923200	0.4	128050
204	-2682244800	-2.8	128050
204	-2679566400	2.7	128050
204	-2677147200	5.5	128050
204	-2674468800	12.3	128050
204	-2671876800	13	128050
204	-2669198400	18.9	128050
204	-2666606400	21.2	128050
204	-2663928000	17.8	128050
204	-2661249600	15.3	128050
204	-2658657600	9.4	128050
204	-2655979200	4.2	128050
204	-2653387200	-2.1	128050
204	-2650708800	-2.2	128050
204	-2648030400	-1.9	128050
204	-2645611200	0.4	128050
204	-2642932800	10.9	128050
204	-2640340800	14.2	128050
204	-2637662400	16.5	128050
204	-2635070400	19.3	128050
204	-2632392000	18.9	128050
204	-2629713600	16.7	128050
204	-2627121600	10.9	128050
204	-2624443200	4.9	128050
204	-2621851200	1.2	128050
204	-2619172800	-4.3	128050
204	-2616494400	-2.1	128050
204	-2614075200	2.4	128050
204	-2611396800	9.5	128050
204	-2608804800	12.7	128050
204	-2606126400	16.7	128050
204	-2603534400	21.8	128050
204	-2600856000	18.3	128050
204	-2598177600	15.3	128050
204	-2595585600	6.7	128050
204	-2592907200	3.9	128050
204	-2590315200	-1.3	128050
204	-2587636800	-3.2	128050
204	-2584958400	-4	128050
204	-2582452800	2.9	128050
204	-2579774400	7.9	128050
204	-2577182400	15.2	128050
204	-2574504000	17.5	128050
204	-2571912000	17.3	128050
204	-2569233600	17.4	128050
204	-2566555200	15	128050
204	-2563963200	7.2	128050
204	-2561284800	0.9	128050
204	-2558692800	0	128050
204	-2556014400	-3.4	128050
204	-2553336000	-0.8	128050
204	-2550916800	1.1	128050
204	-2548238400	9	128050
204	-2545646400	16.9	128050
204	-2542968000	19.3	128050
204	-2540376000	19.4	128050
204	-2537697600	17.4	128050
204	-2535019200	11.3	128050
204	-2532427200	10.8	128050
204	-2529748800	2.2	128050
204	-2527156800	-4.8	128050
204	-2524478400	0.6	128050
204	-2521800000	-2.6	128050
204	-2519380800	5.5	128050
204	-2516702400	9.1	128050
204	-2514110400	15.2	128050
204	-2511432000	15.3	128050
204	-2508840000	19.3	128050
204	-2506161600	21.3	128050
204	-2503483200	14.3	128050
204	-2500891200	8.3	128050
204	-2498212800	3.3	128050
204	-2495620800	-5.7	128050
204	-2492942400	-7.1	128050
204	-2490264000	-2.6	128050
204	-2487844800	4.5	128050
204	-2485166400	7	128050
204	-2482574400	15.9	128050
204	-2479896000	17.7	128050
204	-2477304000	19.5	128050
204	-2474625600	18	128050
204	-2471947200	15.3	128050
204	-2469355200	11.9	128050
204	-2466676800	2.9	128050
204	-2464084800	0.9	128050
204	-2461406400	-2.2	128050
204	-2458728000	1.1	128050
204	-2456222400	2.7	128050
204	-2453544000	10.5	128050
204	-2450952000	14.9	128050
204	-2448273600	17.9	128050
204	-2445681600	19.2	128050
204	-2443003200	21	128050
204	-2440324800	16.9	128050
204	-2437732800	9.3	128050
204	-2435054400	1.2	128050
204	-2432462400	-2.9	128050
204	-2429784000	-7.6	128050
204	-2427105600	2.1	128050
204	-2424686400	5	128050
204	-2422008000	9.2	128050
204	-2419416000	13.6	128050
204	-2416737600	16.9	128050
204	-2414145600	19.1	128050
204	-2411467200	18.7	128050
204	-2408788800	14.9	128050
204	-2406196800	11.2	128050
204	-2403518400	1.6	128050
204	-2400926400	0.3	128050
204	-2398248000	-3.6	128050
204	-2395569600	2.4	128050
204	-2393150400	5.8	128050
204	-2390472000	11.9	128050
204	-2387880000	14.7	128050
204	-2385201600	16.1	128050
204	-2382609600	20.9	128050
204	-2379931200	18.5	128050
204	-2377252800	13.3	128050
204	-2374660800	10.6	128050
204	-2371982400	4.7	128050
204	-2369390400	-0.5	128050
204	-2366712000	-2.2	128050
204	-2364033600	-4.7	128050
204	-2361614400	2.8	128050
204	-2358936000	9.4	128050
204	-2356344000	13.3	128050
204	-2353665600	17.3	128050
204	-2351073600	20.5	128050
204	-2348395200	18.5	128050
204	-2345716800	16.6	128050
204	-2343124800	9.2	128050
204	-2340446400	5.4	128050
204	-2337854400	-0.6	128050
204	-2335176000	-4.9	128050
204	-2332497600	-1	128050
