group	x	y	clickSelects
204	-2329992000	6.4	128050
204	-2327313600	7.4	128050
204	-2324721600	12.3	128050
204	-2322043200	18.1	128050
204	-2319451200	20	128050
204	-2316772800	16.4	128050
204	-2314094400	15	128050
204	-2311502400	11.6	128050
204	-2308824000	2.5	128050
204	-2306232000	0.1	128050
204	-2303553600	-1.6	128050
204	-2300875200	2.1	128050
204	-2298456000	7.5	128050
204	-2295777600	10	128050
204	-2293185600	12.3	128050
204	-2290507200	18.5	128050
204	-2287915200	19.3	128050
204	-2285236800	18.7	128050
204	-2282558400	14.8	128050
204	-2279966400	7.9	128050
204	-2277288000	1.1	128050
204	-2274696000	-1	128050
204	-2272017600	0.4	128050
204	-2269339200	1.8	128050
204	-2266920000	5.4	128050
204	-2264241600	10.7	128050
204	-2261649600	14.1	128050
204	-2258971200	16.2	128050
204	-2256379200	17.9	128050
204	-2253700800	19.7	128050
204	-2251022400	15.3	128050
204	-2248430400	10	128050
204	-2245752000	6.7	128050
204	-2243160000	1.8	128050
204	-2240481600	2.2	128050
204	-2237803200	0.6	128050
204	-2235384000	3.8	128050
204	-2232705600	9.6	128050
204	-2230113600	13.7	128050
204	-2227435200	16.9	128050
204	-2224843200	19.8	128050
204	-2222164800	19	128050
204	-2219486400	13.9	128050
204	-2216894400	7.6	128050
204	-2214216000	5.8	128050
204	-2211624000	-4.6	128050
204	-2208945600	-0.3	128050
204	-2206267200	4	128050
204	-2203848000	1.5	128050
204	-2201169600	8.3	128050
204	-2198577600	12.7	128050
204	-2195899200	17.7	128050
204	-2193307200	20.7	128050
204	-2190628800	17.7	128050
204	-2187950400	16.2	128050
204	-2185358400	10.2	128050
204	-2182680000	6.5	128050
204	-2180088000	0.7	128050
204	-2177409600	-4.8	128050
204	-2174731200	-3.7	128050
204	-2172312000	4.2	128050
204	-2169633600	10.4	128050
204	-2167041600	14.6	128050
204	-2164363200	18.1	128050
204	-2161771200	20.4	128050
204	-2159092800	18.9	128050
204	-2156414400	13.8	128050
204	-2153822400	11.2	128050
204	-2151144000	2.5	128050
204	-2148552000	2.6	128050
204	-2145873600	3	128050
204	-2143195200	-0.1	128050
204	-2140776000	4.6	128050
204	-2138097600	9.4	128050
204	-2135505600	10.9	128050
204	-2132827200	16.1	128050
204	-2130235200	18.1	128050
204	-2127556800	18.7	128050
204	-2124878400	14.3	128050
204	-2122286400	8.7	128050
204	-2119608000	0.2	128050
204	-2117016000	-3.3	128050
204	-2114337600	-3.9	128050
204	-2111659200	3.9	128050
204	-2109240000	7.2	128050
204	-2106561600	6.3	128050
204	-2103969600	14.1	128050
204	-2101291200	15.9	128050
204	-2098699200	18.2	128050
204	-2096020800	18.2	128050
204	-2093342400	14.1	128050
204	-2090750400	9.9	128050
204	-2088072000	5.2	128050
204	-2085480000	0.5	128050
204	-2082801600	-2.2	128050
204	-2080123200	2.9	128050
204	-2077617600	4.7	128050
204	-2074939200	10.1	128050
204	-2072347200	13.6	128050
204	-2069668800	17.6	128050
204	-2067076800	21.4	128050
204	-2064398400	19.6	128050
204	-2061720000	13.2	128050
204	-2059128000	9.6	128050
204	-2056449600	3.1	128050
204	-2053857600	1.2	128050
204	-2051179200	-2.9	128050
204	-2048500800	1.4	128050
204	-2046081600	7	128050
204	-2043403200	8.8	128050
204	-2040811200	13.9	128050
204	-2038132800	18.6	128050
204	-2035540800	21.4	128050
204	-2032862400	20.6	128050
204	-2030184000	15.9	128050
204	-2027592000	4.9	128050
204	-2024913600	4.4	128050
204	-2022321600	1.2	128050
204	-2019643200	-0.8	128050
204	-2016964800	0.9	128050
204	-2014545600	4.6	128050
204	-2011867200	10	128050
204	-2009275200	14.7	128050
204	-2006596800	16.1	128050
204	-2004004800	19.3	128050
204	-2001326400	18.1	128050
204	-1998648000	13.1	128050
204	-1996056000	9.4	128050
204	-1993377600	6.8	128050
204	-1990785600	-1.6	128050
204	-1988107200	-1.2	128050
204	-1985428800	-1.2	128050
204	-1983009600	3	128050
204	-1980331200	7.1	128050
204	-1977739200	15.6	128050
204	-1975060800	17.8	128050
204	-1972468800	18	128050
204	-1969790400	19	128050
204	-1967112000	14.5	128050
204	-1964520000	14.2	128050
204	-1961841600	2.5	128050
204	-1959249600	1.7	128050
204	-1956571200	-3	128050
204	-1953892800	2.1	128050
204	-1951387200	3.8	128050
204	-1948708800	8	128050
204	-1946116800	17	128050
204	-1943438400	19.4	128050
204	-1940846400	19.3	128050
204	-1938168000	17.4	128050
204	-1935489600	12.9	128050
204	-1932897600	8.2	128050
204	-1930219200	-0.4	128050
204	-1927627200	-1.7	128050
204	-1924948800	-2.3	128050
204	-1922270400	-2.8	128050
204	-1919851200	3.2	128050
204	-1917172800	9.9	128050
204	-1914580800	12.3	128050
204	-1911902400	16.5	128050
204	-1909310400	17.4	128050
204	-1906632000	18.6	128050
204	-1903953600	14.9	128050
204	-1901361600	11.3	128050
204	-1898683200	2.6	128050
204	-1896091200	1.9	128050
204	-1893412800	0.6	128050
204	-1890734400	3.2	128050
204	-1888315200	5.3	128050
204	-1885636800	9	128050
204	-1883044800	13.5	128050
204	-1880366400	17.6	128050
204	-1877774400	17.9	128050
204	-1875096000	18.3	128050
204	-1872417600	13.3	128050
204	-1869825600	9.7	128050
204	-1867147200	3.8	128050
204	-1864555200	3.8	128050
204	-1861876800	-1.2	128050
204	-1859198400	0.2	128050
204	-1856779200	5.6	128050
204	-1854100800	9.1	128050
204	-1851508800	14.8	128050
204	-1848830400	17.4	128050
204	-1846238400	20.9	128050
204	-1843560000	20.5	128050
204	-1840881600	15.6	128050
204	-1838289600	9.3	128050
204	-1835611200	6.5	128050
204	-1833019200	2.3	128050
204	-1830340800	-3	128050
204	-1827662400	2.9	128050
204	-1825156800	7.7	128050
204	-1822478400	7.8	128050
204	-1819886400	13.5	128050
204	-1817208000	17.9	128050
204	-1814616000	18.7	128050
204	-1811937600	16.8	128050
204	-1809259200	9.9	128050
204	-1806667200	6.8	128050
204	-1803988800	1.3	128050
204	-1801396800	1.4	128050
204	-1798718400	-2.7	128050
204	-1796040000	-0.1	128050
204	-1793620800	6.9	128050
204	-1790942400	9.5	128050
204	-1788350400	13.4	128050
204	-1785672000	17	128050
204	-1783080000	16.1	128050
204	-1780401600	16.9	128050
204	-1777723200	14	128050
204	-1775131200	10.1	128050
204	-1772452800	6	128050
204	-1769860800	1.4	128050
204	-1767182400	-5.7	128050
204	-1764504000	-2	128050
204	-1762084800	6.2	128050
204	-1759406400	10.9	128050
204	-1756814400	13.5	128050
204	-1754136000	16.5	128050
204	-1751544000	18.6	128050
204	-1748865600	18.9	128050
204	-1746187200	14.1	128050
204	-1743595200	8.5	128050
204	-1740916800	3	128050
204	-1738324800	1.9	128050
204	-1735646400	0.8	128050
204	-1732968000	1	128050
204	-1730548800	3.3	128050
204	-1727870400	9.2	128050
204	-1725278400	15	128050
204	-1722600000	19.2	128050
204	-1720008000	18.2	128050
204	-1717329600	16.7	128050
204	-1714651200	12.5	128050
204	-1712059200	8	128050
204	-1709380800	2.4	128050
204	-1706788800	4	128050
204	-1704110400	3.7	128050
204	-1701432000	0.8	128050
204	-1698926400	8.4	128050
204	-1696248000	10.3	128050
204	-1693656000	15.5	128050
204	-1690977600	15.5	128050
204	-1688385600	18.3	128050
204	-1685707200	17.9	128050
204	-1683028800	12.8	128050
204	-1680436800	8.4	128050
204	-1677758400	5.6	128050
204	-1675166400	3.5	128050
204	-1672488000	-1.9	128050
204	-1669809600	-5.1	128050
204	-1667390400	2.1	128050
204	-1664712000	7.5	128050
204	-1662120000	15.4	128050
204	-1659441600	19.1	128050
204	-1656849600	19.5	128050
204	-1654171200	18.5	128050
204	-1651492800	15.2	128050
204	-1648900800	9.1	128050
204	-1646222400	3.9	128050
204	-1643630400	-2.2	128050
204	-1640952000	-0.5	128050
204	-1638273600	0.7	128050
204	-1635854400	5.1	128050
204	-1633176000	12.1	128050
204	-1630584000	15.7	128050
204	-1627905600	14.4	128050
204	-1625313600	18.2	128050
204	-1622635200	18.3	128050
204	-1619956800	15.9	128050
204	-1617364800	10	128050
204	-1614686400	3.1	128050
204	-1612094400	2.4	128050
204	-1609416000	1.1	128050
204	-1606737600	-0.5	128050
204	-1604318400	5	128050
204	-1601640000	7.4	128050
204	-1599048000	11	128050
204	-1596369600	16.8	128050
204	-1593777600	17	128050
204	-1591099200	18.5	128050
204	-1588420800	16.7	128050
204	-1585828800	8.1	128050
204	-1583150400	2.7	128050
204	-1580558400	1.1	128050
204	-1577880000	2.6	128050
204	-1575201600	3.3	128050
204	-1572696000	7.6	128050
204	-1570017600	12.6	128050
204	-1567425600	16.2	128050
204	-1564747200	16.2	128050
204	-1562155200	19.7	128050
204	-1559476800	17	128050
204	-1556798400	15.2	128050
204	-1554206400	6.9	128050
204	-1551528000	-0.4	128050
204	-1548936000	0.3	128050
204	-1546257600	4.3	128050
204	-1543579200	1.1	128050
204	-1541160000	6.4	128050
204	-1538481600	7.9	128050
204	-1535889600	15.6	128050
204	-1533211200	16.1	128050
204	-1530619200	20.3	128050
204	-1527940800	20.6	128050
204	-1525262400	14.2	128050
204	-1522670400	11.1	128050
204	-1519992000	1	128050
204	-1517400000	-0.8	128050
204	-1514721600	-2	128050
204	-1512043200	-1.8	128050
204	-1509624000	5.8	128050
204	-1506945600	8	128050
204	-1504353600	14.9	128050
204	-1501675200	18.4	128050
204	-1499083200	19	128050
204	-1496404800	18.3	128050
204	-1493726400	12.6	128050
204	-1491134400	6.7	128050
204	-1488456000	2.5	128050
204	-1485864000	1.6	128050
204	-1483185600	1.5	128050
204	-1480507200	1	128050
204	-1478088000	5.3	128050
204	-1475409600	8.3	128050
204	-1472817600	15.9	128050
204	-1470139200	14.3	128050
204	-1467547200	20.6	128050
204	-1464868800	18.8	128050
204	-1462190400	14.7	128050
204	-1459598400	11.9	128050
204	-1456920000	5.3	128050
204	-1454328000	-0.1	128050
204	-1451649600	-2.6	128050
204	-1448971200	-2	128050
204	-1446465600	3.6	128050
204	-1443787200	8.7	128050
204	-1441195200	16	128050
204	-1438516800	16.7	128050
204	-1435924800	18.9	128050
204	-1433246400	16.4	128050
204	-1430568000	15.6	128050
204	-1427976000	9.6	128050
204	-1425297600	2.6	128050
204	-1422705600	-0.2	128050
204	-1420027200	0.5	128050
204	-1417348800	4.6	128050
204	-1414929600	3.6	128050
204	-1412251200	9.8	128050
204	-1409659200	15	128050
204	-1406980800	16	128050
204	-1404388800	18.8	128050
204	-1401710400	18.4	128050
204	-1399032000	13.2	128050
204	-1396440000	9.7	128050
204	-1393761600	4.2	128050
204	-1391169600	-1.1	128050
204	-1388491200	-1.9	128050
204	-1385812800	4.9	128050
204	-1383393600	5.2	128050
204	-1380715200	11.7	128050
204	-1378123200	13.5	128050
204	-1375444800	16	128050
204	-1372852800	18.7	128050
204	-1370174400	17.9	128050
204	-1367496000	16	128050
204	-1364904000	10.4	128050
204	-1362225600	9.6	128050
204	-1359633600	0.8	128050
204	-1356955200	1.9	128050
204	-1354276800	0.3	128050
204	-1351857600	7.4	128050
204	-1349179200	9.8	128050
204	-1346587200	13.5	128050
204	-1343908800	18.3	128050
204	-1341316800	20	128050
204	-1338638400	19.7	128050
204	-1335960000	16.1	128050
204	-1333368000	9.1	128050
204	-1330689600	4.4	128050
204	-1328097600	-3.5	128050
204	-1325419200	0.5	128050
204	-1322740800	1.5	128050
204	-1320235200	3.1	128050
204	-1317556800	10.6	128050
204	-1314964800	11.6	128050
204	-1312286400	16.9	128050
204	-1309694400	22.2	128050
204	-1307016000	20	128050
204	-1304337600	15	128050
204	-1301745600	10.3	128050
204	-1299067200	7.2	128050
204	-1296475200	-0.9	128050
204	-1293796800	-5.4	128050
204	-1291118400	-10	128050
204	-1288699200	2.8	128050
204	-1286020800	6.8	128050
204	-1283428800	15.2	128050
204	-1280750400	17	128050
204	-1278158400	20.3	128050
204	-1275480000	20	128050
204	-1272801600	17	128050
204	-1270209600	11.5	128050
204	-1267531200	6.1	128050
204	-1264939200	2.9	128050
204	-1262260800	0.1	128050
204	-1259582400	-1.1	128050
204	-1257163200	6.9	128050
204	-1254484800	10.7	128050
204	-1251892800	14	128050
204	-1249214400	19.4	128050
204	-1246622400	18.9	128050
204	-1243944000	17.8	128050
204	-1241265600	15.6	128050
204	-1238673600	9.8	128050
204	-1235995200	7	128050
204	-1233403200	-0.1	128050
204	-1230724800	-0.1	128050
204	-1228046400	-0.4	128050
204	-1225627200	1.3	128050
204	-1222948800	7.2	128050
204	-1220356800	17.5	128050
204	-1217678400	19.4	128050
204	-1215086400	20.2	128050
204	-1212408000	17.7	128050
204	-1209729600	11.6	128050
204	-1207137600	8.4	128050
204	-1204459200	3.5	128050
204	-1201867200	-1	128050
204	-1199188800	0.2	128050
204	-1196510400	-2.8	128050
204	-1194004800	1	128050
204	-1191326400	10.4	128050
204	-1188734400	15.4	128050
204	-1186056000	17	128050
204	-1183464000	21.3	128050
204	-1180785600	20.7	128050
204	-1178107200	19.3	128050
204	-1175515200	10.5	128050
204	-1172836800	4.1	128050
204	-1170244800	-0.2	128050
204	-1167566400	-3.5	128050
204	-1164888000	1.5	128050
204	-1162468800	5.5	128050
204	-1159790400	8.4	128050
204	-1157198400	13.1	128050
204	-1154520000	15.2	128050
204	-1151928000	19.3	128050
204	-1149249600	19.3	128050
204	-1146571200	14.5	128050
204	-1143979200	9.7	128050
204	-1141300800	3.6	128050
204	-1138708800	-5.4	128050
204	-1136030400	-1.1	128050
204	-1133352000	1	128050
204	-1130932800	7.5	128050
204	-1128254400	13	128050
204	-1125662400	16.1	128050
204	-1122984000	17.4	128050
204	-1120392000	20.8	128050
204	-1117713600	19.2	128050
204	-1115035200	16.1	128050
204	-1112443200	10.1	128050
204	-1109764800	6.3	128050
204	-1107172800	5.2	128050
204	-1104494400	-2.9	128050
204	-1101816000	1.6	128050
204	-1099396800	2.7	128050
204	-1096718400	9.4	128050
204	-1094126400	12.4	128050
204	-1091448000	19.8	128050
204	-1088856000	20.1	128050
204	-1086177600	18.6	128050
204	-1083499200	15.8	128050
204	-1080907200	11.9	128050
204	-1078228800	4.9	128050
204	-1075636800	0.9	128050
204	-1072958400	3.9	128050
204	-1070280000	1.9	128050
204	-1067774400	7	128050
204	-1065096000	10	128050
204	-1062504000	14.5	128050
204	-1059825600	17.2	128050
204	-1057233600	20.6	128050
204	-1054555200	17.6	128050
204	-1051876800	14.9	128050
204	-1049284800	6.3	128050
204	-1046606400	3.6	128050
204	-1044014400	0.5	128050
204	-1041336000	-2.9	128050
204	-1038657600	2.1	128050
204	-1036238400	6.5	128050
204	-1033560000	9.2	128050
204	-1030968000	16.8	128050
204	-1028289600	18.9	128050
204	-1025697600	19.2	128050
204	-1023019200	18.3	128050
204	-1020340800	15.1	128050
204	-1017748800	10.7	128050
204	-1015070400	4.2	128050
204	-1012478400	-0.2	128050
204	-1009800000	0.6	128050
204	-1007121600	1.7	128050
204	-1004702400	8.9	128050
204	-1002024000	6.5	128050
204	-999432000	13.2	128050
204	-996753600	19	128050
204	-994161600	19.6	128050
204	-991483200	18.9	128050
204	-988804800	14.9	128050
204	-986212800	10.8	128050
204	-983534400	6.2	128050
204	-980942400	-2	128050
204	-978264000	0.6	128050
204	-975585600	2.4	128050
204	-973166400	2	128050
204	-970488000	13	128050
204	-967896000	13.1	128050
204	-965217600	17.9	128050
204	-962625600	20.1	128050
204	-959947200	19.5	128050
204	-957268800	14.6	128050
204	-954676800	8.1	128050
204	-951998400	5.1	128050
204	-949406400	-1.5	128050
204	-946728000	-8.5	128050
204	-944049600	-6.1	128050
204	-941544000	3	128050
204	-938865600	9.9	128050
204	-936273600	12.6	128050
204	-933595200	17.5	128050
204	-931003200	18.6	128050
204	-928324800	16	128050
204	-925646400	15.1	128050
204	-923054400	9.1	128050
204	-920376000	6.4	128050
204	-917784000	-4.2	128050
204	-915105600	-4.1	128050
204	-912427200	0.6	128050
204	-910008000	5.7	128050
204	-907329600	8.1	128050
204	-904737600	11.4	128050
204	-902059200	17.2	128050
204	-899467200	18.7	128050
204	-896788800	18	128050
204	-894110400	13.2	128050
204	-891518400	9	128050
204	-888840000	0.7	128050
204	-886248000	0.9	128050
204	-883569600	-9.3	128050
204	-880891200	-3.7	128050
204	-878472000	1.7	128050
204	-875793600	8	128050
204	-873201600	14.7	128050
204	-870523200	16.6	128050
204	-867931200	18.4	128050
204	-865252800	19.7	128050
204	-862574400	18.8	128050
204	-859982400	12.7	128050
204	-857304000	3.5	128050
204	-854712000	1.8	128050
204	-852033600	-4.9	128050
204	-849355200	3.2	128050
204	-846936000	6.5	128050
204	-844257600	11.7	128050
204	-841665600	13.2	128050
204	-838987200	16	128050
204	-836395200	19.3	128050
204	-833716800	21.7	128050
204	-831038400	16.6	128050
204	-828446400	11	128050
204	-825768000	3.7	128050
204	-823176000	0.6	128050
204	-820497600	3.4	128050
204	-817819200	-0.7	128050
204	-815313600	1.5	128050
204	-812635200	10.5	128050
204	-810043200	13	128050
204	-807364800	16.5	128050
204	-804772800	18.9	128050
204	-802094400	20.9	128050
204	-799416000	15	128050
204	-796824000	10.5	128050
204	-794145600	4	128050
204	-791553600	-0.5	128050
204	-788875200	-5.1	128050
204	-786196800	2.4	128050
204	-783777600	7.1	128050
204	-781099200	11.1	128050
204	-778507200	17.1	128050
204	-775828800	20	128050
204	-773236800	21.7	128050
204	-770558400	20.4	128050
204	-767880000	15.6	128050
204	-765288000	10.1	128050
204	-762609600	4	128050
204	-760017600	1.6	128050
204	-757339200	-4	128050
204	-754660800	3.5	128050
204	-752241600	6.2	128050
204	-749563200	12.6	128050
204	-746971200	17.1	128050
204	-744292800	18.7	128050
204	-741700800	21	128050
204	-739022400	19.8	128050
204	-736344000	17.1	128050
204	-733752000	6.4	128050
204	-731073600	3.7	128050
204	-728481600	-2.3	128050
204	-725803200	-6	128050
204	-723124800	-4.9	128050
204	-720705600	4.4	128050
204	-718027200	12.2	128050
204	-715435200	15.6	128050
204	-712756800	18.8	128050
204	-710164800	20.8	128050
204	-707486400	19.2	128050
204	-704808000	18	128050
204	-702216000	7.8	128050
204	-699537600	6.4	128050
204	-696945600	1.8	128050
204	-694267200	3.3	128050
204	-691588800	0.5	128050
204	-689083200	6.3	128050
204	-686404800	11.9	128050
204	-683812800	16.7	128050
204	-681134400	16.9	128050
204	-678542400	17.3	128050
204	-675864000	18.6	128050
204	-673185600	16.3	128050
204	-670593600	9.8	128050
204	-667915200	3.8	128050
204	-665323200	-2.2	128050
204	-662644800	1.5	128050
204	-659966400	2.3	128050
204	-657547200	3.3	128050
204	-654868800	12.3	128050
204	-652276800	15	128050
204	-649598400	16.5	128050
204	-647006400	19.2	128050
204	-644328000	18.6	128050
204	-641649600	16.4	128050
204	-639057600	11.3	128050
204	-636379200	5.2	128050
204	-633787200	2.4	128050
204	-631108800	-4	128050
204	-628430400	1.9	128050
204	-626011200	6.9	128050
204	-623332800	10.2	128050
204	-620740800	16.4	128050
204	-618062400	19.6	128050
204	-615470400	21	128050
204	-612792000	19.8	128050
204	-610113600	15.6	128050
204	-607521600	7.6	128050
204	-604843200	5	128050
204	-602251200	0.4	128050
204	-599572800	0.7	128050
204	-596894400	3.9	128050
204	-594475200	4.5	128050
204	-591796800	10.4	128050
204	-589204800	13.8	128050
204	-586526400	17.8	128050
204	-583934400	19.4	128050
204	-581256000	20.3	128050
204	-578577600	16.7	128050
204	-575985600	8.3	128050
204	-573307200	7.4	128050
204	-570715200	1.3	128050
204	-568036800	0.1	128050
204	-565358400	0.6	128050
204	-562852800	2.3	128050
204	-560174400	13	128050
204	-557582400	13.5	128050
204	-554904000	17.5	128050
204	-552312000	20.8	128050
204	-549633600	21.2	128050
204	-546955200	13	128050
204	-544363200	8.9	128050
204	-541684800	2.7	128050
204	-539092800	-0.9	128050
204	-536414400	-1	128050
204	-533736000	0.8	128050
204	-531316800	4.7	128050
204	-528638400	10.8	128050
204	-526046400	13.9	128050
204	-523368000	17.9	128050
204	-520776000	20.5	128050
204	-518097600	17.8	128050
204	-515419200	15.9	128050
204	-512827200	11.3	128050
204	-510148800	2.7	128050
204	-507556800	0.5	128050
204	-504878400	-4.7	128050
204	-502200000	-5.7	128050
204	-499780800	6.1	128050
204	-497102400	7.2	128050
204	-494510400	13.7	128050
204	-491832000	18.6	128050
204	-489240000	17.4	128050
204	-486561600	18.8	128050
204	-483883200	16.3	128050
204	-481291200	9.5	128050
204	-478612800	3.1	128050
204	-476020800	3.5	128050
204	-473342400	-1.3	128050
204	-470664000	0.4	128050
204	-468244800	2.2	128050
204	-465566400	7.6	128050
204	-462974400	13	128050
204	-460296000	16.6	128050
204	-457704000	18.8	128050
204	-455025600	17.7	128050
204	-452347200	14.8	128050
204	-449755200	9.2	128050
204	-447076800	4.1	128050
204	-444484800	3.1	128050
204	-441806400	-0.2	128050
204	-439128000	-8.8	128050
204	-436622400	1.8	128050
204	-433944000	8.8	128050
204	-431352000	13.8	128050
204	-428673600	16.1	128050
204	-426081600	19.4	128050
204	-423403200	18.1	128050
204	-420724800	15.8	128050
204	-418132800	9.2	128050
204	-415454400	1.7	128050
204	-412862400	0.2	128050
204	-410184000	-2.3	128050
204	-407505600	3.7	128050
204	-405086400	6.8	128050
204	-402408000	9.5	128050
204	-399816000	11.5	128050
204	-397137600	19	128050
204	-394545600	19.7	128050
204	-391867200	17.3	128050
204	-389188800	14	128050
204	-386596800	9.8	128050
204	-383918400	6.2	128050
204	-381326400	1	128050
204	-378648000	-0.5	128050
204	-375969600	3.6	128050
204	-373550400	0.6	128050
204	-370872000	7.7	128050
204	-368280000	18.5	128050
204	-365601600	17	128050
204	-363009600	20	128050
204	-360331200	19.4	128050
204	-357652800	15.3	128050
204	-355060800	11	128050
204	-352382400	5.4	128050
204	-349790400	3.4	128050
204	-347112000	0.3	128050
204	-344433600	-0.1	128050
204	-342014400	7.5	128050
204	-339336000	10.5	128050
204	-336744000	14.3	128050
204	-334065600	16.8	128050
204	-331473600	20.1	128050
204	-328795200	18.5	128050
204	-326116800	13.6	128050
204	-323524800	9.6	128050
204	-320846400	4.9	128050
204	-318254400	3.6	128050
204	-315576000	-1.4	128050
204	-312897600	-0.2	128050
204	-310392000	5.2	128050
204	-307713600	9.9	128050
204	-305121600	13.6	128050
204	-302443200	18.3	128050
204	-299851200	17.8	128050
204	-297172800	19.1	128050
204	-294494400	13.9	128050
204	-291902400	11.2	128050
204	-289224000	6.1	128050
204	-286632000	2.4	128050
204	-283953600	-2.6	128050
204	-281275200	3.5	128050
204	-278856000	8.3	128050
204	-276177600	12.9	128050
204	-273585600	12.9	128050
204	-270907200	18.8	128050
204	-268315200	18.3	128050
204	-265636800	19.3	128050
204	-262958400	17.8	128050
204	-260366400	11.4	128050
204	-257688000	4.1	128050
204	-255096000	-1.5	128050
204	-252417600	-0.1	128050
204	-249739200	0.6	128050
204	-247320000	1.8	128050
204	-244641600	11.5	128050
204	-242049600	12.8	128050
204	-239371200	15.9	128050
204	-236779200	17.9	128050
204	-234100800	20.5	128050
204	-231422400	14.4	128050
204	-228830400	10.4	128050
204	-226152000	3.7	128050
204	-223560000	-3.3	128050
204	-220881600	-5.8	128050
204	-218203200	-4.5	128050
204	-215784000	2.8	128050
204	-213105600	10.9	128050
204	-210513600	14.2	128050
204	-207835200	18.5	128050
204	-205243200	20.7	128050
204	-202564800	19.7	128050
204	-199886400	16.4	128050
204	-197294400	9.9	128050
204	-194616000	8.3	128050
204	-192024000	-5.1	128050
204	-189345600	-4.9	128050
204	-186667200	0.6	128050
204	-184161600	1.2	128050
204	-181483200	11.1	128050
204	-178891200	14.6	128050
204	-176212800	19.8	128050
204	-173620800	20.2	128050
204	-170942400	18.7	128050
204	-168264000	15.8	128050
204	-165672000	8.9	128050
204	-162993600	6.3	128050
204	-160401600	-0.3	128050
204	-157723200	0.6	128050
204	-155044800	-2.3	128050
204	-152625600	4.5	128050
204	-149947200	8.6	128050
204	-147355200	12.9	128050
204	-144676800	17.5	128050
204	-142084800	18.5	128050
204	-139406400	17.3	128050
204	-136728000	15.7	128050
204	-134136000	8.1	128050
204	-131457600	2.2	128050
204	-128865600	2	128050
204	-126187200	-3.2	128050
204	-123508800	6.7	128050
204	-121089600	5.1	128050
204	-118411200	12.1	128050
204	-115819200	14.9	128050
204	-113140800	18.1	128050
204	-110548800	18.4	128050
204	-107870400	18.2	128050
204	-105192000	15.2	128050
204	-102600000	13.7	128050
204	-99921600	3.5	128050
204	-97329600	1.9	128050
204	-94651200	-0.8	128050
204	-91972800	2.4	128050
204	-89553600	7.1	128050
204	-86875200	9.3	128050
204	-84283200	15.2	128050
204	-81604800	17.4	128050
204	-79012800	21.3	128050
204	-76334400	18.9	128050
204	-73656000	16.2	128050
204	-71064000	11.9	128050
204	-68385600	4.3	128050
204	-65793600	0.9	128050
204	-63115200	-1.8	128050
204	-60436800	2.4	128050
204	-57931200	6.2	128050
204	-55252800	12	128050
204	-52660800	15.1	128050
204	-49982400	18.7	128050
204	-47390400	19.2	128050
204	-44712000	18.1	128050
204	-42033600	15.3	128050
204	-39441600	10.6	128050
204	-36763200	5.5	128050
204	-34171200	-2.4	128050
204	-31492800	-1.7	128050
204	-28814400	-0.8	128050
204	-26395200	2.6	128050
204	-23716800	9.9	128050
204	-21124800	17.6	128050
204	-18446400	16.7	128050
204	-15854400	20.1	128050
204	-13176000	17.8	128050
204	-10497600	15.7	128050
204	-7905600	11.3	128050
204	-5227200	6.1	128050
204	-2635200	-3.2	128050
204	43200	-1.7	128050
204	2721600	0.6	128050
204	5140800	3.2	128050
204	7819200	8.8	128050
204	10411200	12.8	128050
204	13089600	18.7	128050
204	15681600	19.3	128050
204	18360000	19.1	128050
204	21038400	14.9	128050
204	23630400	8.7	128050
204	26308800	7	128050
204	28900800	0.3	128050
204	31579200	-1.1	128050
204	34257600	2.7	128050
204	36676800	2.4	128050
204	39355200	11	128050
204	41947200	16.1	128050
204	44625600	16.6	128050
204	47217600	20	128050
204	49896000	21.5	128050
204	52574400	13.8	128050
204	55166400	9.4	128050
204	57844800	3.9	128050
204	60436800	3	128050
204	63115200	-2.6	128050
204	65793600	2.8	128050
204	68299200	7.2	128050
204	70977600	9.7	128050
204	73569600	13.9	128050
204	76248000	18.4	128050
204	78840000	19.6	128050
204	81518400	18.2	128050
204	84196800	12.7	128050
204	86788800	7.8	128050
204	89467200	4.9	128050
204	92059200	0.3	128050
204	94737600	-0.5	128050
204	97416000	2.3	128050
204	99835200	5.1	128050
204	102513600	8.2	128050
204	105105600	15.6	128050
204	107784000	17.6	128050
204	110376000	19.5	128050
