group	x	y	clickSelects
204	113054400	20	128050
204	115732800	15.9	128050
204	118324800	8.3	128050
204	121003200	2.7	128050
204	123595200	1	128050
204	126273600	1.5	128050
204	128952000	4.4	128050
204	131371200	7.9	128050
204	134049600	9.5	128050
204	136641600	13.7	128050
204	139320000	16	128050
204	141912000	19.1	128050
204	144590400	21.1	128050
204	147268800	15.1	128050
204	149860800	6.9	128050
204	152539200	4.9	128050
204	155131200	4.4	128050
204	157809600	3.1	128050
204	160488000	0.9	128050
204	162907200	6	128050
204	165585600	9.4	128050
204	168177600	15.6	128050
204	170856000	16.6	128050
204	173448000	19.8	128050
204	176126400	19	128050
204	178804800	17.8	128050
204	181396800	9.8	128050
204	184075200	2.9	128050
204	186667200	0.9	128050
204	189345600	1.5	128050
204	192024000	-0.2	128050
204	194529600	2.5	128050
204	197208000	10.2	128050
204	199800000	14.6	128050
204	202478400	18.5	128050
204	205070400	20.9	128050
204	207748800	16.8	128050
204	210427200	13.8	128050
204	213019200	10.4	128050
204	215697600	5.9	128050
204	218289600	0.2	128050
204	220968000	0	128050
204	223646400	3.6	128050
204	226065600	8.7	128050
204	228744000	8.4	128050
204	231336000	14.6	128050
204	234014400	18.3	128050
204	236606400	19.2	128050
204	239284800	18.5	128050
204	241963200	13.9	128050
204	244555200	11	128050
204	247233600	5.6	128050
204	249825600	-0.6	128050
204	252504000	0.2	128050
204	255182400	-0.8	128050
204	257601600	6.6	128050
204	260280000	8.5	128050
204	262872000	12.7	128050
204	265550400	16.9	128050
204	268142400	18	128050
204	270820800	18.3	128050
204	273499200	15.5	128050
204	276091200	10.5	128050
204	278769600	1.4	128050
204	281361600	0.5	128050
204	284040000	-3.4	128050
204	286718400	0.7	128050
204	289137600	6.8	128050
204	291816000	8.5	128050
204	294408000	15.3	128050
204	297086400	19.6	128050
204	299678400	17.2	128050
204	302356800	18.1	128050
204	305035200	15.6	128050
204	307627200	8.7	128050
204	310305600	5.1	128050
204	312897600	4.1	128050
204	315576000	-3.3	128050
204	318254400	2.3	128050
204	320760000	4.3	128050
204	323438400	7.1	128050
204	326030400	11.9	128050
204	328708800	17.1	128050
204	331300800	18.3	128050
204	333979200	19.4	128050
204	336657600	15.1	128050
204	339249600	9.9	128050
204	341928000	2.3	128050
204	344520000	0.4	128050
204	347198400	-1.2	128050
204	349876800	1.4	128050
204	352296000	8.7	128050
204	354974400	9.8	128050
204	357566400	14.8	128050
204	360244800	18.6	128050
204	362836800	19.7	128050
204	365515200	19.6	128050
204	368193600	15.9	128050
204	370785600	10.7	128050
204	373464000	5	128050
204	376056000	-0.1	128050
204	378734400	-3.4	128050
204	381412800	-1.6	128050
204	383832000	5.8	128050
204	386510400	8.3	128050
204	389102400	15	128050
204	391780800	18.8	128050
204	394372800	20.3	128050
204	397051200	19.6	128050
204	399729600	18.1	128050
204	402321600	10.7	128050
204	4.05e+08	5.1	128050
204	407592000	2.5	128050
204	410270400	4.5	128050
204	412948800	-1.1	128050
204	415368000	6.8	128050
204	418046400	11.8	128050
204	420638400	15.7	128050
204	423316800	18	128050
204	425908800	23.2	128050
204	428587200	20.7	128050
204	431265600	16.3	128050
204	433857600	10.8	128050
204	436536000	2.6	128050
204	439128000	0.8	128050
204	441806400	0.8	128050
204	444484800	-0.1	128050
204	446990400	3.9	128050
204	449668800	8.8	128050
204	452260800	13.6	128050
204	454939200	17.1	128050
204	457531200	18.3	128050
204	460209600	18.9	128050
204	462888000	14.9	128050
204	465480000	11.3	128050
204	468158400	4.9	128050
204	470750400	0.3	128050
204	473428800	-5.5	128050
204	476107200	-2.8	128050
204	478526400	3.2	128050
204	481204800	10.4	128050
204	483796800	15.6	128050
204	486475200	16	128050
204	489067200	20.4	128050
204	491745600	19.4	128050
204	494424000	16.5	128050
204	497016000	9.7	128050
204	499694400	2.1	128050
204	502286400	3	128050
204	504964800	0.2	128050
204	507643200	-5.3	128050
204	510062400	3.1	128050
204	512740800	11.7	128050
204	515332800	17.1	128050
204	518011200	17.7	128050
204	520603200	19.4	128050
204	523281600	20.1	128050
204	525960000	15.3	128050
204	528552000	10.8	128050
204	531230400	4.8	128050
204	533822400	-0.1	128050
204	536500800	-4.6	128050
204	539179200	-0.1	128050
204	541598400	-0.2	128050
204	544276800	10.6	128050
204	546868800	12.9	128050
204	549547200	17.8	128050
204	552139200	20.9	128050
204	554817600	17.6	128050
204	557496000	18.1	128050
204	560088000	10.8	128050
204	562766400	4.9	128050
204	565358400	2.1	128050
204	568036800	2.1	128050
204	570715200	3	128050
204	573220800	3.9	128050
204	575899200	9.9	128050
204	578491200	15.6	128050
204	581169600	17.5	128050
204	583761600	21.5	128050
204	586440000	20.2	128050
204	589118400	15.4	128050
204	591710400	10.1	128050
204	594388800	1.3	128050
204	596980800	2.6	128050
204	599659200	0.3	128050
204	602337600	4.4	128050
204	604756800	8.7	128050
204	607435200	10.8	128050
204	610027200	14.4	128050
204	612705600	16.2	128050
204	615297600	20.6	128050
204	617976000	19.2	128050
204	620654400	15.7	128050
204	623246400	11.3	128050
204	625924800	3.5	128050
204	628516800	2.1	128050
204	631195200	-0.2	128050
204	633873600	5.7	128050
204	636292800	9.3	128050
204	638971200	9.4	128050
204	641563200	15.9	128050
204	644241600	17.7	128050
204	646833600	19.6	128050
204	649512000	21.2	128050
204	652190400	14	128050
204	654782400	10.2	128050
204	657460800	5.7	128050
204	660052800	-0.3	128050
204	662731200	0.3	128050
204	665409600	-2.5	128050
204	667828800	6.9	128050
204	670507200	8.8	128050
204	673099200	11.4	128050
204	675777600	17.2	128050
204	678369600	20.8	128050
204	681048000	20	128050
204	683726400	16.5	128050
204	686318400	8.7	128050
204	688996800	4.7	128050
204	691588800	-1	128050
204	694267200	1.6	128050
204	696945600	3.7	128050
204	699451200	5.9	128050
204	702129600	10.3	128050
204	704721600	15.5	128050
204	707400000	18.6	128050
204	709992000	21.5	128050
204	712670400	24.9	128050
204	715348800	16.3	128050
204	717940800	8.8	128050
204	720619200	5.1	128050
204	723211200	0.3	128050
204	725889600	1.3	128050
204	728568000	-0.9	128050
204	730987200	4.4	128050
204	733665600	10.6	128050
204	736257600	17.4	128050
204	738936000	18.3	128050
204	741528000	19.3	128050
204	744206400	20.1	128050
204	746884800	15.3	128050
204	749476800	10.6	128050
204	752155200	1	128050
204	754747200	2	128050
204	757425600	3.9	128050
204	760104000	0.9	128050
204	762523200	8.7	128050
204	765201600	10.2	128050
204	767793600	14.9	128050
204	770472000	18.5	128050
204	773064000	23	128050
204	775742400	21.8	128050
204	778420800	17.6	128050
204	781012800	8.1	128050
204	783691200	6.8	128050
204	786283200	1.6	128050
204	788961600	-0.2	128050
204	791640000	5.3	128050
204	794059200	4.5	128050
204	796737600	10.7	128050
204	799329600	14.6	128050
204	802008000	16.9	128050
204	804600000	22.9	128050
204	807278400	19.4	128050
204	809956800	14.2	128050
204	812548800	11.5	128050
204	815227200	2.3	128050
204	817819200	-0.8	128050
204	820497600	-2.5	128050
204	823176000	-2.8	128050
204	825681600	2.2	128050
204	828360000	10.6	128050
204	830952000	15.6	128050
204	833630400	19	128050
204	836222400	18.4	128050
204	838900800	19	128050
204	841579200	11.4	128050
204	844171200	10.7	128050
204	846849600	7.3	128050
204	849441600	-2.2	128050
204	852120000	-2.3	128050
204	854798400	3.7	128050
204	857217600	6.4	128050
204	859896000	7.4	128050
204	862488000	16.1	128050
204	865166400	18.7	128050
204	867758400	18.5	128050
204	870436800	20.9	128050
204	873115200	15.9	128050
204	875707200	8.1	128050
204	878385600	5.4	128050
204	880977600	2.2	128050
204	883656000	2.6	128050
204	886334400	6.9	128050
204	888753600	5.4	128050
204	891432000	12	128050
204	894024000	15.8	128050
204	896702400	19.6	128050
204	899294400	20.4	128050
204	901972800	20.8	128050
204	904651200	14.1	128050
204	907243200	10.4	128050
204	909921600	2.5	128050
204	912513600	-1.3	128050
204	915192000	-0.5	128050
204	917870400	1.1	128050
204	920289600	7.2	128050
204	922968000	11.7	128050
204	925560000	15.6	128050
204	928238400	18.2	128050
204	930830400	20.8	128050
204	933508800	19	128050
204	936187200	17.5	128050
204	938779200	10.9	128050
204	941457600	3.1	128050
204	944049600	0.7	128050
204	946728000	-1.4	128050
204	949406400	4.6	128050
204	951912000	6.5	128050
204	954590400	13.6	128050
204	957182400	17.5	128050
204	959860800	20.6	128050
204	962452800	18.9	128050
204	965131200	21.8	128050
204	967809600	15.4	128050
204	970401600	12.8	128050
204	973080000	7.8	128050
204	975672000	1.8	128050
204	978350400	0.3	128050
204	981028800	3.5	128050
204	983448000	7.3	128050
204	986126400	9.9	128050
204	988718400	17.6	128050
204	991396800	17.8	128050
204	993988800	21.2	128050
204	996667200	22.2	128050
204	999345600	13.9	128050
204	1001937600	13.5	128050
204	1004616000	3.9	128050
204	1007208000	-2.3	128050
204	1009886400	0.9	128050
204	1012564800	5.5	128050
204	1014984000	7.2	128050
204	1017662400	9.9	128050
204	1020254400	17.8	128050
204	1022932800	21	128050
204	1025524800	22.2	128050
204	1028203200	20.6	128050
204	1030881600	14.6	128050
204	1033473600	9.8	128050
204	1036152000	7.6	128050
204	1038744000	-0.7	128050
204	1041422400	-0.6	128050
204	1044100800	-2	128050
204	1046520000	6.6	128050
204	1049198400	10	128050
204	1051790400	18.1	128050
204	1054468800	22.2	128050
204	1057060800	22.1	128050
204	1059739200	23.2	128050
204	1062417600	15.6	128050
204	1065009600	8.1	128050
204	1067688000	6.4	128050
204	1070280000	1	128050
204	1072958400	-1.5	128050
204	1075636800	2.8	128050
204	1078142400	4.5	128050
204	1080820800	11.4	128050
204	1083412800	13.7	128050
204	1086091200	17.9	128050
204	1088683200	19.9	128050
204	1091361600	20.2	128050
204	1094040000	15.1	128050
204	1096632000	11.3	128050
204	1099310400	5.5	128050
204	1101902400	0.8	128050
204	1104580800	0.8	128050
204	1107259200	-2	128050
204	1109678400	3.7	128050
204	1112356800	11.3	128050
204	1114948800	15.5	128050
204	1117627200	18.8	128050
204	1120219200	20.4	128050
204	1122897600	18.7	128050
204	1125576000	16.7	128050
204	1128168000	11.2	128050
204	1130846400	3.9	128050
205	-3029400000	-2.1	128120
205	-3026721600	-0.3	128120
205	-3024302400	3	128120
205	-3021624000	11.1	128120
205	-3019032000	10.1	128120
205	-3016353600	17.3	128120
205	-3013761600	21.5	128120
205	-3011083200	17.2	128120
205	-3008404800	16.9	128120
205	-3005812800	9.9	128120
205	-3003134400	0.4	128120
205	-3000542400	-0.5	128120
205	-2997864000	-1.4	128120
205	-2995185600	-4.3	128120
205	-2992766400	-0.3	128120
205	-2990088000	7.9	128120
205	-2987496000	15.1	128120
205	-2984817600	20.9	128120
205	-2982225600	19.5	128120
205	-2979547200	19.2	128120
205	-2976868800	13.4	128120
205	-2974276800	7.9	128120
205	-2971598400	2.9	128120
205	-2969006400	-4	128120
205	-2966328000	-6.4	128120
205	-2963649600	-1.2	128120
205	-2961144000	5.3	128120
205	-2958465600	11.6	128120
205	-2955873600	9.8	128120
205	-2953195200	17.7	128120
205	-2950603200	18.8	128120
205	-2947924800	18.9	128120
205	-2945246400	13.4	128120
205	-2942654400	10.2	128120
205	-2939976000	-0.2	128120
205	-2937384000	2	128120
205	-2934705600	1.7	128120
205	-2932027200	2.2	128120
205	-2929608000	3	128120
205	-2926929600	8.3	128120
205	-2924337600	11.7	128120
205	-2921659200	18.6	128120
205	-2919067200	19.4	128120
205	-2916388800	21.1	128120
205	-2913710400	11.5	128120
205	-2911118400	7.1	128120
205	-2908440000	4.5	128120
205	-2905848000	-1.4	128120
205	-2903169600	-3.3	128120
205	-2900491200	1.8	128120
205	-2898072000	3.7	128120
205	-2895393600	9.5	128120
205	-2892801600	14.1	128120
205	-2890123200	16.9	128120
205	-2887531200	18	128120
205	-2884852800	18.8	128120
205	-2882174400	15.8	128120
205	-2879582400	9.6	128120
205	-2876904000	4.7	128120
205	-2874312000	-2.8	128120
205	-2871633600	-2.5	128120
205	-2868955200	2	128120
205	-2866536000	3.6	128120
205	-2863857600	8.8	128120
205	-2861265600	11.7	128120
205	-2858587200	18.5	128120
205	-2855995200	16.6	128120
205	-2853316800	18.9	128120
205	-2850638400	15.3	128120
205	-2848046400	8.1	128120
205	-2845368000	0.5	128120
205	-2842776000	-9.1	128120
205	-2840097600	-3.6	128120
205	-2837419200	-2.8	128120
205	-2834913600	2.7	128120
205	-2832235200	11.1	128120
205	-2829643200	12.2	128120
205	-2826964800	15.8	128120
205	-2824372800	21.1	128120
205	-2821694400	17.2	128120
205	-2819016000	14.9	128120
205	-2816424000	10.1	128120
205	-2813745600	4.5	128120
205	-2811153600	2.5	128120
205	-2808475200	-5.8	128120
205	-2805796800	-1.1	128120
205	-2803377600	4.5	128120
205	-2800699200	6.8	128120
205	-2798107200	12.7	128120
205	-2795428800	16.1	128120
205	-2792836800	20.1	128120
205	-2790158400	19.1	128120
205	-2787480000	13.5	128120
205	-2784888000	6.3	128120
205	-2782209600	3	128120
205	-2779617600	-0.2	128120
205	-2776939200	-0.3	128120
205	-2774260800	1.4	128120
205	-2771841600	8.5	128120
205	-2769163200	9.8	128120
205	-2766571200	14.4	128120
205	-2763892800	15.7	128120
205	-2761300800	19.5	128120
205	-2758622400	16.4	128120
205	-2755944000	14.2	128120
205	-2753352000	10.7	128120
205	-2750673600	4.8	128120
205	-2748081600	1.1	128120
205	-2745403200	-3.8	128120
205	-2742724800	0.4	128120
205	-2740305600	-0.5	128120
205	-2737627200	6.9	128120
205	-2735035200	13.5	128120
205	-2732356800	18	128120
205	-2729764800	19.7	128120
205	-2727086400	18.7	128120
205	-2724408000	15.2	128120
205	-2721816000	9.2	128120
205	-2719137600	2.8	128120
205	-2716545600	-1.4	128120
205	-2713867200	-0.6	128120
205	-2711188800	0.6	128120
205	-2708683200	4.7	128120
205	-2706004800	7.5	128120
205	-2703412800	14.4	128120
205	-2700734400	14.8	128120
205	-2698142400	19.2	128120
205	-2695464000	16.9	128120
205	-2692785600	14.5	128120
205	-2690193600	7.7	128120
205	-2687515200	1.9	128120
205	-2684923200	-0.5	128120
205	-2682244800	-3.5	128120
205	-2679566400	1.3	128120
205	-2677147200	4.7	128120
205	-2674468800	11.1	128120
205	-2671876800	11.9	128120
205	-2669198400	17.8	128120
205	-2666606400	21	128120
205	-2663928000	16.6	128120
205	-2661249600	14.7	128120
205	-2658657600	8.8	128120
205	-2655979200	4.9	128120
205	-2653387200	-2	128120
205	-2650708800	-2.3	128120
205	-2648030400	-2.4	128120
205	-2645611200	0.8	128120
205	-2642932800	9.9	128120
205	-2640340800	13.7	128120
205	-2637662400	16.9	128120
205	-2635070400	18.8	128120
205	-2632392000	18.5	128120
205	-2629713600	16.4	128120
205	-2627121600	10.3	128120
205	-2624443200	4.9	128120
205	-2621851200	1.2	128120
205	-2619172800	-4.9	128120
205	-2616494400	-3.1	128120
205	-2614075200	2.1	128120
205	-2611396800	9.1	128120
205	-2608804800	12	128120
205	-2606126400	15.9	128120
205	-2603534400	21.5	128120
205	-2600856000	18.1	128120
205	-2598177600	15.5	128120
205	-2595585600	6.5	128120
205	-2592907200	3.8	128120
205	-2590315200	-1.6	128120
205	-2587636800	-4	128120
205	-2584958400	-3.6	128120
205	-2582452800	2.8	128120
205	-2579774400	8	128120
205	-2577182400	14.3	128120
205	-2574504000	17.3	128120
205	-2571912000	17.2	128120
205	-2569233600	17.8	128120
205	-2566555200	14.5	128120
205	-2563963200	7.4	128120
205	-2561284800	0.5	128120
205	-2558692800	-0.5	128120
205	-2556014400	-3.9	128120
205	-2553336000	-2.3	128120
205	-2550916800	1.5	128120
205	-2548238400	9.1	128120
205	-2545646400	16.6	128120
205	-2542968000	18.9	128120
205	-2540376000	18.4	128120
205	-2537697600	17.5	128120
205	-2535019200	11.6	128120
205	-2532427200	10.9	128120
205	-2529748800	2.2	128120
205	-2527156800	-3.9	128120
205	-2524478400	-0.2	128120
205	-2521800000	-2.7	128120
205	-2519380800	5.1	128120
205	-2516702400	9	128120
205	-2514110400	15.2	128120
205	-2511432000	16.1	128120
205	-2508840000	19.1	128120
205	-2506161600	20.5	128120
205	-2503483200	13.5	128120
205	-2500891200	7.4	128120
205	-2498212800	3.1	128120
205	-2495620800	-5.6	128120
205	-2492942400	-7.5	128120
205	-2490264000	-3.5	128120
205	-2487844800	4	128120
205	-2485166400	6.6	128120
205	-2482574400	15.5	128120
205	-2479896000	16.4	128120
205	-2477304000	18.3	128120
205	-2474625600	17.2	128120
205	-2471947200	14.6	128120
205	-2469355200	11	128120
205	-2466676800	3.2	128120
205	-2464084800	0.6	128120
205	-2461406400	-2.8	128120
205	-2458728000	0.3	128120
205	-2456222400	1.9	128120
205	-2453544000	9.5	128120
205	-2450952000	13.9	128120
205	-2448273600	17.6	128120
205	-2445681600	18	128120
205	-2443003200	20.2	128120
205	-2440324800	16.2	128120
205	-2437732800	8.7	128120
205	-2435054400	1.6	128120
205	-2432462400	-3.3	128120
205	-2429784000	-7.8	128120
205	-2427105600	1.4	128120
205	-2424686400	4.6	128120
205	-2422008000	9.1	128120
205	-2419416000	13.6	128120
205	-2416737600	16.8	128120
205	-2414145600	18.4	128120
205	-2411467200	18.4	128120
205	-2408788800	14.3	128120
205	-2406196800	10.6	128120
205	-2403518400	1.6	128120
205	-2400926400	0.1	128120
205	-2398248000	-4.4	128120
205	-2395569600	0.9	128120
205	-2393150400	5.6	128120
205	-2390472000	12	128120
205	-2387880000	14.1	128120
205	-2385201600	16.3	128120
205	-2382609600	20	128120
205	-2379931200	17.9	128120
205	-2377252800	12.6	128120
205	-2374660800	10	128120
205	-2371982400	4.1	128120
205	-2369390400	-1	128120
205	-2366712000	-2.6	128120
205	-2364033600	-5.7	128120
205	-2361614400	2	128120
205	-2358936000	9	128120
205	-2356344000	13.3	128120
205	-2353665600	17.2	128120
205	-2351073600	19.5	128120
205	-2348395200	17.5	128120
205	-2345716800	15.2	128120
205	-2343124800	8.8	128120
205	-2340446400	4.8	128120
205	-2337854400	-0.6	128120
205	-2335176000	-5.6	128120
205	-2332497600	-1.8	128120
205	-2329992000	5.4	128120
205	-2327313600	7.3	128120
205	-2324721600	12.6	128120
205	-2322043200	17.1	128120
205	-2319451200	19.4	128120
205	-2316772800	16.1	128120
205	-2314094400	14.4	128120
205	-2311502400	11.5	128120
205	-2308824000	2.6	128120
205	-2306232000	-0.2	128120
205	-2303553600	-1.9	128120
205	-2300875200	0.6	128120
205	-2298456000	6.9	128120
205	-2295777600	9.4	128120
205	-2293185600	12.3	128120
205	-2290507200	18.2	128120
205	-2287915200	19	128120
205	-2285236800	18.4	128120
205	-2282558400	14.5	128120
205	-2279966400	8	128120
205	-2277288000	1.3	128120
205	-2274696000	-1	128120
205	-2272017600	0.2	128120
205	-2269339200	1.5	128120
205	-2266920000	4.9	128120
205	-2264241600	11	128120
205	-2261649600	14.4	128120
205	-2258971200	16.1	128120
205	-2256379200	17	128120
205	-2253700800	18.8	128120
205	-2251022400	14.3	128120
205	-2248430400	10	128120
205	-2245752000	6.3	128120
205	-2243160000	0.7	128120
205	-2240481600	1.5	128120
205	-2237803200	0.6	128120
205	-2235384000	3.3	128120
205	-2232705600	9.3	128120
205	-2230113600	13.5	128120
205	-2227435200	16	128120
205	-2224843200	19	128120
205	-2222164800	18.3	128120
205	-2219486400	13.7	128120
205	-2216894400	7.9	128120
205	-2214216000	5.2	128120
205	-2211624000	-4.2	128120
205	-2208945600	-0.1	128120
205	-2206267200	3.5	128120
205	-2203848000	1.4	128120
205	-2201169600	8.3	128120
205	-2198577600	13.1	128120
205	-2195899200	17.5	128120
205	-2193307200	20.2	128120
205	-2190628800	17.2	128120
205	-2187950400	15.1	128120
205	-2185358400	9.5	128120
205	-2182680000	6.3	128120
205	-2180088000	0.1	128120
205	-2177409600	-5.2	128120
205	-2174731200	-3.6	128120
205	-2172312000	4.3	128120
205	-2169633600	9.5	128120
205	-2167041600	14.3	128120
205	-2164363200	17.9	128120
205	-2161771200	20.1	128120
205	-2159092800	18.5	128120
205	-2156414400	13.8	128120
205	-2153822400	10.7	128120
205	-2151144000	2.3	128120
205	-2148552000	2.1	128120
205	-2145873600	2.1	128120
205	-2143195200	0.6	128120
205	-2140776000	4.3	128120
205	-2138097600	9	128120
205	-2135505600	10.6	128120
205	-2132827200	15.8	128120
205	-2130235200	17.2	128120
205	-2127556800	17.8	128120
205	-2124878400	13.8	128120
205	-2122286400	9	128120
205	-2119608000	0.7	128120
205	-2117016000	-3	128120
205	-2114337600	-3.4	128120
205	-2111659200	3.1	128120
205	-2109240000	6.9	128120
205	-2106561600	6.7	128120
205	-2103969600	13.6	128120
205	-2101291200	16.1	128120
205	-2098699200	18.3	128120
205	-2096020800	17.8	128120
205	-2093342400	13.9	128120
205	-2090750400	9.6	128120
205	-2088072000	5	128120
205	-2085480000	0.7	128120
205	-2082801600	-2	128120
205	-2080123200	2.6	128120
205	-2077617600	5	128120
205	-2074939200	10	128120
205	-2072347200	13.8	128120
205	-2069668800	17.4	128120
205	-2067076800	20.6	128120
205	-2064398400	18.6	128120
205	-2061720000	13.1	128120
205	-2059128000	9.6	128120
205	-2056449600	2.8	128120
205	-2053857600	1.1	128120
205	-2051179200	-4.4	128120
205	-2048500800	0.9	128120
205	-2046081600	5.8	128120
205	-2043403200	8.1	128120
205	-2040811200	13.4	128120
205	-2038132800	17.9	128120
205	-2035540800	20.7	128120
205	-2032862400	19.4	128120
205	-2030184000	15.7	128120
205	-2027592000	4.8	128120
205	-2024913600	4.7	128120
205	-2022321600	0.8	128120
205	-2019643200	-1.1	128120
205	-2016964800	0.7	128120
205	-2014545600	4.4	128120
205	-2011867200	9.4	128120
205	-2009275200	14.3	128120
205	-2006596800	15.9	128120
205	-2004004800	18.7	128120
205	-2001326400	17.6	128120
205	-1998648000	13.2	128120
205	-1996056000	9.3	128120
205	-1993377600	6.1	128120
205	-1990785600	-2	128120
205	-1988107200	-2	128120
205	-1985428800	-2.3	128120
205	-1983009600	2.3	128120
205	-1980331200	6.6	128120
205	-1977739200	15.5	128120
205	-1975060800	17.8	128120
205	-1972468800	17.5	128120
205	-1969790400	18.3	128120
205	-1967112000	14.2	128120
205	-1964520000	13	128120
205	-1961841600	3.2	128120
205	-1959249600	1.2	128120
205	-1956571200	-3.1	128120
205	-1953892800	0.8	128120
205	-1951387200	3	128120
205	-1948708800	7.8	128120
205	-1946116800	16.4	128120
205	-1943438400	18.6	128120
205	-1940846400	18.6	128120
205	-1938168000	16.8	128120
205	-1935489600	12.8	128120
205	-1932897600	7.9	128120
205	-1930219200	-0.9	128120
205	-1927627200	-1.7	128120
205	-1924948800	-2.9	128120
205	-1922270400	-3	128120
205	-1919851200	3.2	128120
205	-1917172800	10.2	128120
205	-1914580800	12.5	128120
205	-1911902400	16.5	128120
205	-1909310400	17.6	128120
205	-1906632000	18.6	128120
205	-1903953600	15	128120
205	-1901361600	10.7	128120
205	-1898683200	2.4	128120
205	-1896091200	1.4	128120
205	-1893412800	-0.3	128120
205	-1890734400	3.1	128120
205	-1888315200	5.1	128120
205	-1885636800	8.8	128120
205	-1883044800	13.4	128120
205	-1880366400	17.6	128120
205	-1877774400	17.6	128120
205	-1875096000	17.9	128120
205	-1872417600	13.1	128120
205	-1869825600	9.6	128120
205	-1867147200	3	128120
205	-1864555200	3.4	128120
205	-1861876800	-1.5	128120
205	-1859198400	-0.7	128120
205	-1856779200	4.6	128120
205	-1854100800	8.6	128120
205	-1851508800	13.5	128120
205	-1848830400	16.2	128120
205	-1846238400	20.5	128120
205	-1843560000	20.6	128120
205	-1840881600	15.6	128120
205	-1838289600	9.2	128120
205	-1835611200	6.5	128120
205	-1833019200	1.6	128120
205	-1830340800	-3.9	128120
205	-1827662400	2.1	128120
205	-1825156800	7	128120
205	-1822478400	7.7	128120
205	-1819886400	13.4	128120
205	-1817208000	17.7	128120
205	-1814616000	18.8	128120
205	-1811937600	16.5	128120
205	-1809259200	10	128120
205	-1806667200	7.2	128120
205	-1803988800	1.1	128120
205	-1801396800	0.5	128120
205	-1798718400	-3.2	128120
205	-1796040000	-1	128120
205	-1793620800	6.2	128120
205	-1790942400	9.3	128120
205	-1788350400	13.1	128120
205	-1785672000	16.6	128120
205	-1783080000	16	128120
205	-1780401600	16.7	128120
205	-1777723200	14.2	128120
205	-1775131200	9.7	128120
205	-1772452800	6.1	128120
205	-1769860800	0.4	128120
205	-1767182400	-6.7	128120
205	-1764504000	-3.6	128120
205	-1762084800	5.5	128120
205	-1759406400	10.6	128120
205	-1756814400	13.1	128120
205	-1754136000	16.1	128120
205	-1751544000	17.8	128120
205	-1748865600	17.8	128120
205	-1746187200	13.2	128120
205	-1743595200	8.3	128120
205	-1740916800	2.4	128120
205	-1738324800	1.7	128120
205	-1735646400	0	128120
205	-1732968000	0.7	128120
205	-1730548800	2.8	128120
205	-1727870400	9	128120
205	-1725278400	14.5	128120
205	-1722600000	18.3	128120
205	-1720008000	17.7	128120
205	-1717329600	16.3	128120
205	-1714651200	12.3	128120
205	-1712059200	7.4	128120
205	-1709380800	1.9	128120
205	-1706788800	3.2	128120
205	-1704110400	2.2	128120
205	-1701432000	0.3	128120
205	-1698926400	7.4	128120
205	-1696248000	9.1	128120
205	-1693656000	14.5	128120
205	-1690977600	15.4	128120
205	-1688385600	18.6	128120
205	-1685707200	18	128120
205	-1683028800	12.9	128120
205	-1680436800	8.8	128120
205	-1677758400	5.6	128120
205	-1675166400	3.1	128120
205	-1672488000	-1.8	128120
205	-1669809600	-4.9	128120
205	-1667390400	1.9	128120
205	-1664712000	6.6	128120
205	-1662120000	14.7	128120
205	-1659441600	18.9	128120
205	-1656849600	19.6	128120
205	-1654171200	19.3	128120
205	-1651492800	15.7	128120
205	-1648900800	9.3	128120
205	-1646222400	3.8	128120
205	-1643630400	-2.5	128120
205	-1640952000	0	128120
205	-1638273600	0.4	128120
205	-1635854400	4.6	128120
205	-1633176000	11.3	128120
205	-1630584000	14	128120
205	-1627905600	14.5	128120
205	-1625313600	17.9	128120
205	-1622635200	17.1	128120
205	-1619956800	15.1	128120
205	-1617364800	8.9	128120
205	-1614686400	2.7	128120
205	-1612094400	1.9	128120
205	-1609416000	1.3	128120
205	-1606737600	-1.4	128120
205	-1604318400	5.1	128120
205	-1601640000	7.4	128120
205	-1599048000	10.7	128120
205	-1596369600	16.1	128120
