group	x	y	clickSelects
205	-1593777600	16.7	128120
205	-1591099200	17.7	128120
205	-1588420800	15.5	128120
205	-1585828800	7.8	128120
205	-1583150400	2.7	128120
205	-1580558400	0.4	128120
205	-1577880000	1.9	128120
205	-1575201600	2.7	128120
205	-1572696000	7.2	128120
205	-1570017600	12.1	128120
205	-1567425600	15.8	128120
205	-1564747200	16	128120
205	-1562155200	19.4	128120
205	-1559476800	16.8	128120
205	-1556798400	14.6	128120
205	-1554206400	6.2	128120
205	-1551528000	-0.4	128120
205	-1548936000	-0.4	128120
205	-1546257600	2.9	128120
205	-1543579200	0	128120
205	-1541160000	5	128120
205	-1538481600	7.6	128120
205	-1535889600	15.2	128120
205	-1533211200	15.8	128120
205	-1530619200	19.9	128120
205	-1527940800	19	128120
205	-1525262400	13.7	128120
205	-1522670400	10.4	128120
205	-1519992000	0.6	128120
205	-1517400000	-1.9	128120
205	-1514721600	-2.6	128120
205	-1512043200	-2.3	128120
205	-1509624000	5.6	128120
205	-1506945600	7.9	128120
205	-1504353600	14.4	128120
205	-1501675200	17.9	128120
205	-1499083200	19.3	128120
205	-1496404800	18.4	128120
205	-1493726400	12.4	128120
205	-1491134400	6.8	128120
205	-1488456000	1.8	128120
205	-1485864000	1	128120
205	-1483185600	0.8	128120
205	-1480507200	0	128120
205	-1478088000	4.9	128120
205	-1475409600	8.2	128120
205	-1472817600	15.4	128120
205	-1470139200	14	128120
205	-1467547200	19.2	128120
205	-1464868800	18.1	128120
205	-1462190400	14.4	128120
205	-1459598400	11.6	128120
205	-1456920000	4.8	128120
205	-1454328000	-0.1	128120
205	-1451649600	-3.1	128120
205	-1448971200	-2.6	128120
205	-1446465600	3.5	128120
205	-1443787200	8.7	128120
205	-1441195200	15.9	128120
205	-1438516800	16.8	128120
205	-1435924800	18.7	128120
205	-1433246400	16.2	128120
205	-1430568000	15.1	128120
205	-1427976000	9.5	128120
205	-1425297600	2.1	128120
205	-1422705600	-0.7	128120
205	-1420027200	-0.4	128120
205	-1417348800	4.1	128120
205	-1414929600	3.6	128120
205	-1412251200	9.3	128120
205	-1409659200	15.1	128120
205	-1406980800	15.7	128120
205	-1404388800	18.8	128120
205	-1401710400	17.9	128120
205	-1399032000	12.9	128120
205	-1396440000	8.9	128120
205	-1393761600	3.6	128120
205	-1391169600	-2.8	128120
205	-1388491200	-2.3	128120
205	-1385812800	4.6	128120
205	-1383393600	4.7	128120
205	-1380715200	10.2	128120
205	-1378123200	13.5	128120
205	-1375444800	15.8	128120
205	-1372852800	17.8	128120
205	-1370174400	17	128120
205	-1367496000	15.2	128120
205	-1364904000	9.7	128120
205	-1362225600	9.2	128120
205	-1359633600	0.3	128120
205	-1356955200	1.5	128120
205	-1354276800	0.4	128120
205	-1351857600	6.6	128120
205	-1349179200	9.3	128120
205	-1346587200	13.3	128120
205	-1343908800	18.1	128120
205	-1341316800	19.4	128120
205	-1338638400	18.7	128120
205	-1335960000	15.5	128120
205	-1333368000	9	128120
205	-1330689600	4.2	128120
205	-1328097600	-2.9	128120
205	-1325419200	-0.9	128120
205	-1322740800	1.2	128120
205	-1320235200	3.1	128120
205	-1317556800	10.4	128120
205	-1314964800	11.7	128120
205	-1312286400	16.5	128120
205	-1309694400	21.2	128120
205	-1307016000	19.6	128120
205	-1304337600	14.4	128120
205	-1301745600	9.5	128120
205	-1299067200	6.4	128120
205	-1296475200	-0.6	128120
205	-1293796800	-6.2	128120
205	-1291118400	-10.3	128120
205	-1288699200	2.3	128120
205	-1286020800	6.3	128120
205	-1283428800	15.1	128120
205	-1280750400	16.5	128120
205	-1278158400	19.5	128120
205	-1275480000	20	128120
205	-1272801600	16.1	128120
205	-1270209600	11	128120
205	-1267531200	5.8	128120
205	-1264939200	2.1	128120
205	-1262260800	-0.2	128120
205	-1259582400	-0.1	128120
205	-1257163200	6	128120
205	-1254484800	10.2	128120
205	-1251892800	13.6	128120
205	-1249214400	19.2	128120
205	-1246622400	18.7	128120
205	-1243944000	17.6	128120
205	-1241265600	15.6	128120
205	-1238673600	9.4	128120
205	-1235995200	6.2	128120
205	-1233403200	0	128120
205	-1230724800	-0.2	128120
205	-1228046400	-0.3	128120
205	-1225627200	0.6	128120
205	-1222948800	7	128120
205	-1220356800	16.6	128120
205	-1217678400	19.1	128120
205	-1215086400	20	128120
205	-1212408000	17.7	128120
205	-1209729600	11.2	128120
205	-1207137600	7.9	128120
205	-1204459200	3.3	128120
205	-1201867200	-1.7	128120
205	-1199188800	-0.6	128120
205	-1196510400	-3.7	128120
205	-1194004800	0.1	128120
205	-1191326400	9.2	128120
205	-1188734400	14.9	128120
205	-1186056000	16.6	128120
205	-1183464000	21.1	128120
205	-1180785600	20.9	128120
205	-1178107200	18.1	128120
205	-1175515200	10	128120
205	-1172836800	3.8	128120
205	-1170244800	-0.4	128120
205	-1167566400	-3.7	128120
205	-1164888000	0	128120
205	-1162468800	5.2	128120
205	-1159790400	7.7	128120
205	-1157198400	13	128120
205	-1154520000	14.6	128120
205	-1151928000	18.8	128120
205	-1149249600	18.7	128120
205	-1146571200	13.9	128120
205	-1143979200	9.3	128120
205	-1141300800	3.6	128120
205	-1138708800	-5.3	128120
205	-1136030400	-1	128120
205	-1133352000	0.9	128120
205	-1130932800	7.3	128120
205	-1128254400	12.4	128120
205	-1125662400	16	128120
205	-1122984000	16.9	128120
205	-1120392000	19.9	128120
205	-1117713600	18.4	128120
205	-1115035200	15.8	128120
205	-1112443200	9.5	128120
205	-1109764800	5.2	128120
205	-1107172800	4.7	128120
205	-1104494400	-3.3	128120
205	-1101816000	1	128120
205	-1099396800	2.7	128120
205	-1096718400	9.1	128120
205	-1094126400	11.8	128120
205	-1091448000	19	128120
205	-1088856000	19.3	128120
205	-1086177600	18.4	128120
205	-1083499200	14.3	128120
205	-1080907200	11.5	128120
205	-1078228800	4.4	128120
205	-1075636800	0.1	128120
205	-1072958400	4	128120
205	-1070280000	1.6	128120
205	-1067774400	6.7	128120
205	-1065096000	9.4	128120
205	-1062504000	14.7	128120
205	-1059825600	17.1	128120
205	-1057233600	20.3	128120
205	-1054555200	17.4	128120
205	-1051876800	14.2	128120
205	-1049284800	5.8	128120
205	-1046606400	3.5	128120
205	-1044014400	-0.1	128120
205	-1041336000	-3.6	128120
205	-1038657600	1.9	128120
205	-1036238400	6.2	128120
205	-1033560000	9.1	128120
205	-1030968000	16	128120
205	-1028289600	18.6	128120
205	-1025697600	19.1	128120
205	-1023019200	18.4	128120
205	-1020340800	14.7	128120
205	-1017748800	10	128120
205	-1015070400	3.9	128120
205	-1012478400	-0.5	128120
205	-1009800000	-0.7	128120
205	-1007121600	1.3	128120
205	-1004702400	7.6	128120
205	-1002024000	6.1	128120
205	-999432000	12.4	128120
205	-996753600	18.7	128120
205	-994161600	19.7	128120
205	-991483200	18.6	128120
205	-988804800	13.6	128120
205	-986212800	10.5	128120
205	-983534400	5.6	128120
205	-980942400	-1.9	128120
205	-978264000	0.9	128120
205	-975585600	2	128120
205	-973166400	2.1	128120
205	-970488000	12.4	128120
205	-967896000	13.1	128120
205	-965217600	17.5	128120
205	-962625600	19.8	128120
205	-959947200	19.3	128120
205	-957268800	14	128120
205	-954676800	8.3	128120
205	-951998400	4.6	128120
205	-949406400	-2	128120
205	-946728000	-8.5	128120
205	-944049600	-6	128120
205	-941544000	2.7	128120
205	-938865600	9.6	128120
205	-936273600	12.6	128120
205	-933595200	17.2	128120
205	-931003200	18.1	128120
205	-928324800	15.6	128120
205	-925646400	14.3	128120
205	-923054400	8.7	128120
205	-920376000	6.1	128120
205	-917784000	-4.8	128120
205	-915105600	-4.2	128120
205	-912427200	0.1	128120
205	-910008000	5.2	128120
205	-907329600	8.3	128120
205	-904737600	11.2	128120
205	-902059200	17.1	128120
205	-899467200	18.7	128120
205	-896788800	17.1	128120
205	-894110400	12.7	128120
205	-891518400	8.5	128120
205	-888840000	0.7	128120
205	-886248000	-0.3	128120
205	-883569600	-8.9	128120
205	-880891200	-3.8	128120
205	-878472000	2	128120
205	-875793600	8.1	128120
205	-873201600	14.4	128120
205	-870523200	17.1	128120
205	-867931200	17.8	128120
205	-865252800	18.8	128120
205	-862574400	17.9	128120
205	-859982400	11.8	128120
205	-857304000	3.2	128120
205	-854712000	1.7	128120
205	-852033600	-5.5	128120
205	-849355200	2.8	128120
205	-846936000	5.5	128120
205	-844257600	11.4	128120
205	-841665600	13.6	128120
205	-838987200	16	128120
205	-836395200	18.8	128120
205	-833716800	20.8	128120
205	-831038400	16.5	128120
205	-828446400	10.8	128120
205	-825768000	3	128120
205	-823176000	0.9	128120
205	-820497600	2.3	128120
205	-817819200	-0.4	128120
205	-815313600	1.8	128120
205	-812635200	10.4	128120
205	-810043200	12.9	128120
205	-807364800	16	128120
205	-804772800	18.9	128120
205	-802094400	20.3	128120
205	-799416000	13.8	128120
205	-796824000	10.4	128120
205	-794145600	3.9	128120
205	-791553600	-0.9	128120
205	-788875200	-5.3	128120
205	-786196800	2	128120
205	-783777600	6.7	128120
205	-781099200	10.7	128120
205	-778507200	16	128120
205	-775828800	18.8	128120
205	-773236800	20.5	128120
205	-770558400	18.9	128120
205	-767880000	14.8	128120
205	-765288000	9.3	128120
205	-762609600	3.9	128120
205	-760017600	1.3	128120
205	-757339200	-3.6	128120
205	-754660800	2.9	128120
205	-752241600	6.3	128120
205	-749563200	12	128120
205	-746971200	17.1	128120
205	-744292800	18.8	128120
205	-741700800	20.8	128120
205	-739022400	20.2	128120
205	-736344000	16.2	128120
205	-733752000	6.5	128120
205	-731073600	4	128120
205	-728481600	-2.1	128120
205	-725803200	-6.1	128120
205	-723124800	-3.9	128120
205	-720705600	5.1	128120
205	-718027200	12.3	128120
205	-715435200	15.7	128120
205	-712756800	19.1	128120
205	-710164800	20.5	128120
205	-707486400	19.7	128120
205	-704808000	18.2	128120
205	-702216000	7.6	128120
205	-699537600	6.1	128120
205	-696945600	1.7	128120
205	-694267200	2.4	128120
205	-691588800	0	128120
205	-689083200	5.6	128120
205	-686404800	11.3	128120
205	-683812800	16.6	128120
205	-681134400	16.8	128120
205	-678542400	17.6	128120
205	-675864000	18.4	128120
205	-673185600	15.2	128120
205	-670593600	10	128120
205	-667915200	3.8	128120
205	-665323200	-2.4	128120
205	-662644800	1.4	128120
205	-659966400	1.3	128120
205	-657547200	2.5	128120
205	-654868800	11.4	128120
205	-652276800	14.7	128120
205	-649598400	15.9	128120
205	-647006400	19.1	128120
205	-644328000	17.9	128120
205	-641649600	16.3	128120
205	-639057600	10.8	128120
205	-636379200	5.5	128120
205	-633787200	1.8	128120
205	-631108800	-4.4	128120
205	-628430400	1.4	128120
205	-626011200	6.3	128120
205	-623332800	10	128120
205	-620740800	16.3	128120
205	-618062400	19	128120
205	-615470400	21.6	128120
205	-612792000	20.2	128120
205	-610113600	15.3	128120
205	-607521600	7.7	128120
205	-604843200	4.9	128120
205	-602251200	0.6	128120
205	-599572800	0.8	128120
205	-596894400	3.5	128120
205	-594475200	4.4	128120
205	-591796800	9.8	128120
205	-589204800	13.8	128120
205	-586526400	17.3	128120
205	-583934400	18.9	128120
205	-581256000	19.9	128120
205	-578577600	16.7	128120
205	-575985600	7.9	128120
205	-573307200	7.1	128120
205	-570715200	1.1	128120
205	-568036800	-1.2	128120
205	-565358400	-0.9	128120
205	-562852800	2.2	128120
205	-560174400	12.3	128120
205	-557582400	13.4	128120
205	-554904000	17.3	128120
205	-552312000	20.8	128120
205	-549633600	21.3	128120
205	-546955200	13	128120
205	-544363200	8.9	128120
205	-541684800	2.3	128120
205	-539092800	-0.9	128120
205	-536414400	-1.5	128120
205	-533736000	0.7	128120
205	-531316800	4.4	128120
205	-528638400	10.4	128120
205	-526046400	13.7	128120
205	-523368000	17.7	128120
205	-520776000	20.2	128120
205	-518097600	17.5	128120
205	-515419200	15.6	128120
205	-512827200	10.9	128120
205	-510148800	2.5	128120
205	-507556800	-0.4	128120
205	-504878400	-6.1	128120
205	-502200000	-6.7	128120
205	-499780800	5.5	128120
205	-497102400	7.2	128120
205	-494510400	13.3	128120
205	-491832000	18.3	128120
205	-489240000	16.8	128120
205	-486561600	18.2	128120
205	-483883200	15.7	128120
205	-481291200	9.1	128120
205	-478612800	3	128120
205	-476020800	2.6	128120
205	-473342400	-2	128120
205	-470664000	-0.1	128120
205	-468244800	1.4	128120
205	-465566400	7.6	128120
205	-462974400	12.7	128120
205	-460296000	16.3	128120
205	-457704000	18.5	128120
205	-455025600	17.5	128120
205	-452347200	14.6	128120
205	-449755200	8.9	128120
205	-447076800	3.6	128120
205	-444484800	1.4	128120
205	-441806400	0.4	128120
205	-439128000	-8.9	128120
205	-436622400	1.5	128120
205	-433944000	9	128120
205	-431352000	14.3	128120
205	-428673600	16.1	128120
205	-426081600	19.2	128120
205	-423403200	18.3	128120
205	-420724800	15.2	128120
205	-418132800	9.5	128120
205	-415454400	1.8	128120
205	-412862400	-0.4	128120
205	-410184000	-3	128120
205	-407505600	3.7	128120
205	-405086400	6.9	128120
205	-402408000	9.6	128120
205	-399816000	11.7	128120
205	-397137600	19.5	128120
205	-394545600	20.1	128120
205	-391867200	17.5	128120
205	-389188800	13.9	128120
205	-386596800	9.3	128120
205	-383918400	5.8	128120
205	-381326400	0.6	128120
205	-378648000	-2	128120
205	-375969600	3.2	128120
205	-373550400	0.9	128120
205	-370872000	7.8	128120
205	-368280000	18	128120
205	-365601600	16.8	128120
205	-363009600	19.9	128120
205	-360331200	19.3	128120
205	-357652800	15.5	128120
205	-355060800	10.8	128120
205	-352382400	5.5	128120
205	-349790400	2.5	128120
205	-347112000	0	128120
205	-344433600	-0.6	128120
205	-342014400	7.6	128120
205	-339336000	10.5	128120
205	-336744000	14	128120
205	-334065600	16.8	128120
205	-331473600	20.2	128120
205	-328795200	18.4	128120
205	-326116800	13.9	128120
205	-323524800	8.6	128120
205	-320846400	4.5	128120
205	-318254400	3	128120
205	-315576000	-1.1	128120
205	-312897600	0	128120
205	-310392000	5.2	128120
205	-307713600	9.8	128120
205	-305121600	13.5	128120
205	-302443200	18.2	128120
205	-299851200	17.4	128120
205	-297172800	18.7	128120
205	-294494400	13.7	128120
205	-291902400	11.2	128120
205	-289224000	6.2	128120
205	-286632000	2.9	128120
205	-283953600	-2.4	128120
205	-281275200	3.2	128120
205	-278856000	7.9	128120
205	-276177600	12.8	128120
205	-273585600	13	128120
205	-270907200	18.5	128120
205	-268315200	18	128120
205	-265636800	18.8	128120
205	-262958400	17.2	128120
205	-260366400	11.4	128120
205	-257688000	4.6	128120
205	-255096000	-1.1	128120
205	-252417600	-0.5	128120
205	-249739200	0.4	128120
205	-247320000	1.7	128120
205	-244641600	10.9	128120
205	-242049600	12.9	128120
205	-239371200	15.9	128120
205	-236779200	17.6	128120
205	-234100800	20.1	128120
205	-231422400	13.9	128120
205	-228830400	10	128120
205	-226152000	3.7	128120
205	-223560000	-3.6	128120
205	-220881600	-5.7	128120
205	-218203200	-5	128120
205	-215784000	2.1	128120
205	-213105600	11	128120
205	-210513600	14.4	128120
205	-207835200	18.4	128120
205	-205243200	20.5	128120
205	-202564800	19.1	128120
205	-199886400	15.9	128120
205	-197294400	9.4	128120
205	-194616000	7.8	128120
205	-192024000	-5.6	128120
205	-189345600	-5.7	128120
205	-186667200	0.1	128120
205	-184161600	1.5	128120
205	-181483200	10.7	128120
205	-178891200	14.3	128120
205	-176212800	19.6	128120
205	-173620800	19.8	128120
205	-170942400	18.2	128120
205	-168264000	15.2	128120
205	-165672000	9.1	128120
205	-162993600	6.4	128120
205	-160401600	-0.3	128120
205	-157723200	-0.2	128120
205	-155044800	-2.3	128120
205	-152625600	4.6	128120
205	-149947200	8.7	128120
205	-147355200	13	128120
205	-144676800	17.4	128120
205	-142084800	18.4	128120
205	-139406400	17	128120
205	-136728000	15.3	128120
205	-134136000	8.1	128120
205	-131457600	2	128120
205	-128865600	1.1	128120
205	-126187200	-3.5	128120
205	-123508800	5.8	128120
205	-121089600	4.6	128120
205	-118411200	11.6	128120
205	-115819200	14.1	128120
205	-113140800	17.5	128120
205	-110548800	17.9	128120
205	-107870400	17.7	128120
205	-105192000	14.8	128120
205	-102600000	13.1	128120
205	-99921600	3.3	128120
205	-97329600	0.9	128120
205	-94651200	-1.8	128120
205	-91972800	1.7	128120
205	-89553600	6.7	128120
205	-86875200	9.2	128120
205	-84283200	14.7	128120
205	-81604800	17.2	128120
205	-79012800	20.9	128120
205	-76334400	18.6	128120
205	-73656000	15.9	128120
205	-71064000	11	128120
205	-68385600	4.3	128120
205	-65793600	-0.3	128120
205	-63115200	-3.5	128120
205	-60436800	2	128120
205	-57931200	5.3	128120
205	-55252800	11.2	128120
205	-52660800	14.5	128120
205	-49982400	18.1	128120
205	-47390400	19.1	128120
205	-44712000	17.5	128120
205	-42033600	14.6	128120
205	-39441600	10.1	128120
205	-36763200	5	128120
205	-34171200	-2.9	128120
205	-31492800	-2.7	128120
205	-28814400	-1.6	128120
205	-26395200	2.7	128120
205	-23716800	9.6	128120
205	-21124800	16.6	128120
205	-18446400	16.4	128120
205	-15854400	19.6	128120
205	-13176000	17.4	128120
205	-10497600	15.2	128120
205	-7905600	10	128120
205	-5227200	5.6	128120
205	-2635200	-2.9	128120
205	43200	-2.1	128120
205	2721600	-0.1	128120
205	5140800	3.3	128120
205	7819200	9.1	128120
205	10411200	12.5	128120
205	13089600	18.1	128120
205	15681600	18.8	128120
205	18360000	18.9	128120
205	21038400	14.9	128120
205	23630400	8.5	128120
205	26308800	7	128120
205	28900800	0	128120
205	31579200	-2.5	128120
205	34257600	2.3	128120
205	36676800	1.7	128120
205	39355200	10.3	128120
205	41947200	15.7	128120
205	44625600	16.6	128120
205	47217600	20	128120
205	49896000	20.5	128120
205	52574400	13.4	128120
205	55166400	8.9	128120
205	57844800	3.3	128120
205	60436800	1.8	128120
205	63115200	-2.9	128120
205	65793600	2.3	128120
205	68299200	6.1	128120
205	70977600	9.4	128120
205	73569600	13.5	128120
205	76248000	17.7	128120
205	78840000	19.4	128120
205	81518400	17.8	128120
205	84196800	12.2	128120
205	86788800	7.7	128120
205	89467200	4.3	128120
205	92059200	-0.4	128120
205	94737600	-1.2	128120
205	97416000	1.7	128120
205	99835200	4.5	128120
205	102513600	7.9	128120
205	105105600	15.3	128120
205	107784000	17.5	128120
205	110376000	19.3	128120
205	113054400	19.4	128120
205	115732800	15.8	128120
205	118324800	8.2	128120
205	121003200	2.5	128120
205	123595200	0.4	128120
205	126273600	1.3	128120
205	128952000	4.1	128120
205	131371200	7.1	128120
205	134049600	9.1	128120
205	136641600	13	128120
205	139320000	15.6	128120
205	141912000	18.4	128120
205	144590400	20.5	128120
205	147268800	14.7	128120
205	149860800	6.3	128120
205	152539200	4.8	128120
205	155131200	3.3	128120
205	157809600	2.8	128120
205	160488000	0.4	128120
205	162907200	5.7	128120
205	165585600	9.1	128120
205	168177600	15.6	128120
205	170856000	16.7	128120
205	173448000	19.4	128120
205	176126400	18.9	128120
205	178804800	17	128120
205	181396800	9.2	128120
205	184075200	3	128120
205	186667200	-0.3	128120
205	189345600	0.1	128120
205	192024000	-0.4	128120
205	194529600	2	128120
205	197208000	9.7	128120
205	199800000	13.9	128120
205	202478400	17.6	128120
205	205070400	20.5	128120
205	207748800	16.3	128120
205	210427200	13.8	128120
205	213019200	10.5	128120
205	215697600	5.8	128120
205	218289600	0	128120
205	220968000	-0.1	128120
205	223646400	3.8	128120
205	226065600	8.1	128120
205	228744000	8.1	128120
205	231336000	14.2	128120
205	234014400	18	128120
205	236606400	18.9	128120
205	239284800	18.2	128120
205	241963200	13.5	128120
205	244555200	10.4	128120
205	247233600	5	128120
205	249825600	-0.9	128120
205	252504000	-0.4	128120
205	255182400	-0.7	128120
205	257601600	6	128120
205	260280000	8.3	128120
205	262872000	12.6	128120
205	265550400	16.3	128120
205	268142400	17.3	128120
205	270820800	17.4	128120
205	273499200	14.5	128120
205	276091200	9.8	128120
205	278769600	1	128120
205	281361600	-0.4	128120
205	284040000	-3.8	128120
205	286718400	0.4	128120
205	289137600	6.7	128120
205	291816000	8.2	128120
205	294408000	14.5	128120
205	297086400	19.2	128120
205	299678400	17.1	128120
205	302356800	17.3	128120
205	305035200	14.9	128120
205	307627200	8.3	128120
205	310305600	4.8	128120
205	312897600	3.3	128120
205	315576000	-3.3	128120
205	318254400	1.7	128120
205	320760000	4.1	128120
205	323438400	7.1	128120
205	326030400	11.8	128120
205	328708800	16.9	128120
205	331300800	17.9	128120
205	333979200	18.8	128120
205	336657600	14.7	128120
205	339249600	9.6	128120
205	341928000	2.1	128120
205	344520000	-0.6	128120
205	347198400	-2.5	128120
205	349876800	0.3	128120
205	352296000	7.6	128120
205	354974400	9.5	128120
205	357566400	14.4	128120
205	360244800	18.3	128120
205	362836800	19.1	128120
205	365515200	19	128120
205	368193600	15.9	128120
205	370785600	10.5	128120
205	373464000	4.6	128120
205	376056000	-0.7	128120
205	378734400	-3.4	128120
205	381412800	-1.6	128120
205	383832000	5.1	128120
205	386510400	7.8	128120
205	389102400	14.6	128120
205	391780800	18.3	128120
205	394372800	20	128120
205	397051200	19.1	128120
205	399729600	17.5	128120
205	402321600	10.4	128120
205	4.05e+08	4.9	128120
205	407592000	2.5	128120
205	410270400	2.6	128120
205	412948800	-1.5	128120
205	415368000	6.1	128120
205	418046400	11.5	128120
205	420638400	15.6	128120
205	423316800	17.8	128120
205	425908800	22.5	128120
205	428587200	20.1	128120
205	431265600	15.7	128120
205	433857600	10.2	128120
205	436536000	1.7	128120
205	439128000	0.4	128120
205	441806400	-0.1	128120
205	444484800	-0.2	128120
205	446990400	3.9	128120
205	449668800	8.8	128120
205	452260800	13.4	128120
205	454939200	16.8	128120
205	457531200	18.1	128120
205	460209600	18.5	128120
205	462888000	14.7	128120
205	465480000	11	128120
205	468158400	4.5	128120
205	470750400	0.1	128120
205	473428800	-6	128120
205	476107200	-3.1	128120
205	478526400	3.4	128120
205	481204800	10	128120
205	483796800	15.2	128120
205	486475200	15.7	128120
205	489067200	19.9	128120
205	491745600	19.3	128120
205	494424000	15.9	128120
205	497016000	9.3	128120
205	499694400	2.2	128120
205	502286400	3.1	128120
205	504964800	-0.1	128120
205	507643200	-5	128120
205	510062400	2.7	128120
205	512740800	11	128120
205	515332800	16.8	128120
205	518011200	17.5	128120
205	520603200	18.8	128120
205	523281600	19.6	128120
205	525960000	14.7	128120
205	528552000	9.8	128120
205	531230400	4.7	128120
205	533822400	-1.5	128120
205	536500800	-5.1	128120
205	539179200	-0.4	128120
205	541598400	-0.4	128120
205	544276800	10.3	128120
205	546868800	12.6	128120
205	549547200	17.6	128120
205	552139200	20.9	128120
205	554817600	17.3	128120
205	557496000	17.9	128120
205	560088000	10.8	128120
205	562766400	4.8	128120
205	565358400	1.5	128120
205	568036800	2	128120
205	570715200	2.7	128120
205	573220800	3.9	128120
205	575899200	9.3	128120
205	578491200	15	128120
205	581169600	17.2	128120
205	583761600	20.8	128120
205	586440000	19.8	128120
205	589118400	15.2	128120
205	591710400	9.8	128120
205	594388800	0.7	128120
205	596980800	1.3	128120
205	599659200	-0.5	128120
205	602337600	3.7	128120
205	604756800	8.1	128120
205	607435200	10.8	128120
205	610027200	14.2	128120
205	612705600	16.2	128120
205	615297600	20.3	128120
205	617976000	19	128120
205	620654400	15.2	128120
205	623246400	10.4	128120
205	625924800	3	128120
205	628516800	1.7	128120
205	631195200	-1.1	128120
205	633873600	5.6	128120
205	636292800	8.7	128120
205	638971200	9.3	128120
205	641563200	15.6	128120
205	644241600	17.3	128120
205	646833600	19.1	128120
205	649512000	20.3	128120
205	652190400	13.6	128120
205	654782400	9.7	128120
205	657460800	5	128120
205	660052800	-0.5	128120
205	662731200	-0.2	128120
205	665409600	-2.8	128120
205	667828800	6.7	128120
205	670507200	8.5	128120
205	673099200	11.3	128120
205	675777600	17.1	128120
205	678369600	20.8	128120
205	681048000	19.8	128120
205	683726400	16.3	128120
205	686318400	8.3	128120
205	688996800	4.6	128120
205	691588800	-1.9	128120
205	694267200	0.6	128120
205	696945600	2.9	128120
205	699451200	5.4	128120
205	702129600	10.3	128120
205	704721600	14.9	128120
205	707400000	18.3	128120
205	709992000	21.1	128120
205	712670400	24.4	128120
205	715348800	15.8	128120
205	717940800	8.8	128120
205	720619200	4.7	128120
205	723211200	0.3	128120
205	725889600	0.8	128120
205	728568000	-1	128120
205	730987200	4.2	128120
205	733665600	10.3	128120
205	736257600	17.1	128120
205	738936000	18.1	128120
205	741528000	19.1	128120
205	744206400	19.8	128120
205	746884800	15.2	128120
205	749476800	10.9	128120
205	752155200	0.9	128120
205	754747200	1	128120
205	757425600	3.2	128120
205	760104000	0.8	128120
205	762523200	8.2	128120
205	765201600	10	128120
205	767793600	14.7	128120
205	770472000	18.5	128120
205	773064000	22.3	128120
205	775742400	21.5	128120
205	778420800	17.2	128120
205	781012800	7.9	128120
205	783691200	6.8	128120
205	786283200	1.2	128120
205	788961600	-0.5	128120
205	791640000	4.6	128120
205	794059200	4.5	128120
205	796737600	10.3	128120
205	799329600	14.3	128120
205	802008000	16.7	128120
205	804600000	22	128120
205	807278400	18.8	128120
205	809956800	13.7	128120
205	812548800	10.6	128120
205	815227200	2.7	128120
205	817819200	-0.9	128120
205	820497600	-1.5	128120
205	823176000	-3.3	128120
205	825681600	1.9	128120
205	828360000	9.9	128120
205	830952000	16	128120
205	833630400	19.1	128120
205	836222400	18.4	128120
205	838900800	19.5	128120
205	841579200	12.7	128120
205	844171200	10.7	128120
205	846849600	7	128120
205	849441600	-2	128120
205	852120000	-1.9	128120
205	854798400	2.5	128120
205	857217600	5.3	128120
205	859896000	7.7	128120
205	862488000	15.9	128120
205	865166400	18.5	128120
205	867758400	19.2	128120
205	870436800	19.7	128120
205	873115200	15.3	128120
205	875707200	7.8	128120
205	878385600	5.1	128120
205	880977600	2	128120
205	883656000	1.7	128120
205	886334400	4.3	128120
205	888753600	4.9	128120
205	891432000	11.3	128120
205	894024000	14.8	128120
205	896702400	19.3	128120
205	899294400	20.7	128120
205	901972800	20.7	128120
