group	x	y	clickSelects
205	904651200	15.2	128120
205	907243200	10.8	128120
205	909921600	2.9	128120
205	912513600	-2.6	128120
205	915192000	-0.9	128120
205	917870400	0.5	128120
205	920289600	6.9	128120
205	922968000	11.3	128120
205	925560000	15.2	128120
205	928238400	18.1	128120
205	930830400	20.6	128120
205	933508800	18.9	128120
205	936187200	17.4	128120
205	938779200	10.6	128120
205	941457600	3	128120
205	944049600	0	128120
205	946728000	-2.5	128120
205	949406400	3.8	128120
205	951912000	6.4	128120
205	954590400	13.5	128120
205	957182400	16.6	128120
205	959860800	19.9	128120
205	962452800	18.8	128120
205	965131200	21.5	128120
205	967809600	15.2	128120
205	970401600	12.5	128120
205	973080000	7.8	128120
205	975672000	1.8	128120
205	978350400	0.4	128120
205	981028800	3.7	128120
205	983448000	7.6	128120
205	986126400	9.4	128120
205	988718400	16.8	128120
205	991396800	17.5	128120
205	993988800	20.7	128120
205	996667200	21.8	128120
205	999345600	13.7	128120
205	1001937600	13.2	128120
205	1004616000	3.7	128120
205	1007208000	-3.3	128120
205	1009886400	0.1	128120
205	1012564800	4.7	128120
205	1014984000	6.9	128120
205	1017662400	9.8	128120
205	1020254400	17.2	128120
205	1022932800	20.4	128120
205	1025524800	21.7	128120
205	1028203200	20.4	128120
205	1030881600	14.6	128120
205	1033473600	9.8	128120
205	1036152000	7.7	128120
205	1038744000	-0.5	128120
205	1041422400	-1.6	128120
205	1044100800	-1.8	128120
205	1046520000	6.2	128120
205	1049198400	10	128120
205	1051790400	17.8	128120
205	1054468800	21.9	128120
205	1057060800	21.8	128120
205	1059739200	23.2	128120
205	1062417600	14.6	128120
205	1065009600	7.7	128120
205	1067688000	6.6	128120
205	1070280000	1	128120
205	1072958400	-2.2	128120
205	1075636800	1.3	128120
205	1078142400	3.8	128120
205	1080820800	10.8	128120
205	1083412800	13	128120
205	1086091200	17.2	128120
205	1088683200	19.4	128120
205	1091361600	19.8	128120
205	1094040000	15	128120
205	1096632000	11.4	128120
205	1099310400	4.7	128120
205	1101902400	0.2	128120
205	1104580800	-0.5	128120
205	1107259200	-2.9	128120
205	1109678400	2.8	128120
205	1112356800	10.8	128120
205	1114948800	15.7	128120
205	1117627200	18.4	128120
205	1120219200	19.8	128120
205	1122897600	17.8	128120
205	1125576000	15.7	128120
205	1128168000	10.4	128120
205	1130846400	3.3	128120
205	1133438400	0.1	128120
205	1136116800	-4	128120
205	1138795200	-0.3	128120
205	1141214400	3.6	128120
205	1143892800	11.1	128120
205	1146484800	14.5	128120
205	1149163200	18.8	128120
205	1151755200	22.5	128120
205	1154433600	17.6	128120
205	1157112000	16.7	128120
205	1159704000	11.8	128120
205	1162382400	6.2	128120
205	1164974400	2.6	128120
205	1167652800	3.4	128120
205	1170331200	4.9	128120
205	1172750400	7.4	128120
205	1175428800	12.6	128120
205	1178020800	16.9	128120
205	1180699200	21.1	128120
205	1183291200	22.2	128120
205	1185969600	20.6	128120
205	1188648000	13.8	128120
205	1191240000	9.2	128120
205	1193918400	3.9	128120
205	1196510400	-0.5	128120
205	1199188800	2.2	128120
205	1201867200	3.8	128120
205	1204372800	6.2	128120
205	1207051200	11	128120
205	1209643200	16	128120
205	1212321600	19.7	128120
206	-3124094400	-3.9	128150
206	-3121416000	-2	128150
206	-3118996800	4.3	128150
206	-3116318400	9	128150
206	-3113726400	11.4	128150
206	-3111048000	15.3	128150
206	-3108456000	20.1	128150
206	-3105777600	20	128150
206	-3103099200	16	128150
206	-3100507200	7.1	128150
206	-3097828800	2.1	128150
206	-3095236800	-6.9	128150
206	-3092558400	-2	128150
206	-3089880000	1.2	128150
206	-3087374400	5	128150
206	-3084696000	11	128150
206	-3082104000	16.4	128150
206	-3079425600	16.9	128150
206	-3076833600	20.3	128150
206	-3074155200	17.2	128150
206	-3071476800	15.8	128150
206	-3068884800	11.4	128150
206	-3066206400	6.4	128150
206	-3063614400	3	128150
206	-3060936000	0.4	128150
206	-3058257600	0.2	128150
206	-3055838400	6.6	128150
206	-3053160000	8.7	128150
206	-3050568000	10.9	128150
206	-3047889600	17.1	128150
206	-3045297600	21.6	128150
206	-3042619200	21.5	128150
206	-3039940800	13.7	128150
206	-3037348800	11.3	128150
206	-3034670400	4.9	128150
206	-3032078400	-0.1	128150
206	-3029400000	-2.1	128150
206	-3026721600	-0.1	128150
206	-3024302400	3	128150
206	-3021624000	10.9	128150
206	-3019032000	9.8	128150
206	-3016353600	17.9	128150
206	-3013761600	22.1	128150
206	-3011083200	17.2	128150
206	-3008404800	16.8	128150
206	-3005812800	9.4	128150
206	-3003134400	-0.5	128150
206	-3000542400	-0.9	128150
206	-2997864000	-2.3	128150
206	-2995185600	-4.6	128150
206	-2992766400	-1	128150
206	-2990088000	8.5	128150
206	-2987496000	15	128150
206	-2984817600	20.6	128150
206	-2982225600	19.6	128150
206	-2979547200	20.2	128150
206	-2976868800	13.7	128150
206	-2974276800	7.3	128150
206	-2971598400	2.1	128150
206	-2969006400	-3.3	128150
206	-2966328000	-5.7	128150
206	-2963649600	-1.5	128150
206	-2961144000	4.7	128150
206	-2958465600	12	128150
206	-2955873600	10.9	128150
206	-2953195200	18.6	128150
206	-2950603200	19.8	128150
206	-2947924800	19.9	128150
206	-2945246400	13.5	128150
206	-2942654400	10.5	128150
206	-2939976000	-1	128150
206	-2937384000	1.9	128150
206	-2934705600	0.9	128150
206	-2932027200	1.3	128150
206	-2929608000	2.7	128150
206	-2926929600	7.9	128150
206	-2924337600	11.3	128150
206	-2921659200	19.4	128150
206	-2919067200	19.2	128150
206	-2916388800	21.1	128150
206	-2913710400	12.2	128150
206	-2911118400	7.3	128150
206	-2908440000	4.7	128150
206	-2905848000	-0.9	128150
206	-2903169600	-3	128150
206	-2900491200	1.4	128150
206	-2898072000	3.4	128150
206	-2895393600	10.3	128150
206	-2892801600	14.4	128150
206	-2890123200	17.7	128150
206	-2887531200	18.4	128150
206	-2884852800	19	128150
206	-2882174400	16.5	128150
206	-2879582400	10.6	128150
206	-2876904000	4.8	128150
206	-2874312000	-2	128150
206	-2871633600	-2.8	128150
206	-2868955200	0.9	128150
206	-2866536000	3.1	128150
206	-2863857600	8.8	128150
206	-2861265600	12.2	128150
206	-2858587200	18.4	128150
206	-2855995200	17.1	128150
206	-2853316800	19.7	128150
206	-2850638400	16.6	128150
206	-2848046400	7.8	128150
206	-2845368000	0.1	128150
206	-2842776000	-8.5	128150
206	-2840097600	-3.1	128150
206	-2837419200	-2	128150
206	-2834913600	3.1	128150
206	-2832235200	12	128150
206	-2829643200	12.8	128150
206	-2826964800	17.7	128150
206	-2824372800	21.4	128150
206	-2821694400	17.5	128150
206	-2819016000	15	128150
206	-2816424000	8.9	128150
206	-2813745600	4.7	128150
206	-2811153600	2.8	128150
206	-2808475200	-4.9	128150
206	-2805796800	-1.3	128150
206	-2803377600	3.6	128150
206	-2800699200	7.2	128150
206	-2798107200	13.8	128150
206	-2795428800	16.8	128150
206	-2792836800	20.6	128150
206	-2790158400	19.2	128150
206	-2787480000	13.1	128150
206	-2784888000	6.1	128150
206	-2782209600	2.3	128150
206	-2779617600	-0.1	128150
206	-2776939200	0.1	128150
206	-2774260800	1.4	128150
206	-2771841600	8.1	128150
206	-2769163200	9.8	128150
206	-2766571200	14.5	128150
206	-2763892800	16.1	128150
206	-2761300800	19.8	128150
206	-2758622400	16.5	128150
206	-2755944000	15.2	128150
206	-2753352000	10	128150
206	-2750673600	4	128150
206	-2748081600	1	128150
206	-2745403200	-2.1	128150
206	-2742724800	1.2	128150
206	-2740305600	0.3	128150
206	-2737627200	7.1	128150
206	-2735035200	14.4	128150
206	-2732356800	18.1	128150
206	-2729764800	19.8	128150
206	-2727086400	18.1	128150
206	-2724408000	14.6	128150
206	-2721816000	9.4	128150
206	-2719137600	3.3	128150
206	-2716545600	-0.8	128150
206	-2713867200	0.5	128150
206	-2711188800	1.5	128150
206	-2708683200	5.1	128150
206	-2706004800	7.9	128150
206	-2703412800	15.2	128150
206	-2700734400	14.8	128150
206	-2698142400	20.4	128150
206	-2695464000	18	128150
206	-2692785600	14.5	128150
206	-2690193600	8.3	128150
206	-2687515200	1.7	128150
206	-2684923200	0.8	128150
206	-2682244800	-2.4	128150
206	-2679566400	1.8	128150
206	-2677147200	4.5	128150
206	-2674468800	12	128150
206	-2671876800	12.9	128150
206	-2669198400	19.1	128150
206	-2666606400	20.1	128150
206	-2663928000	17.2	128150
206	-2661249600	15.4	128150
206	-2658657600	9.6	128150
206	-2655979200	4.4	128150
206	-2653387200	-1.8	128150
206	-2650708800	-2.1	128150
206	-2648030400	-2.6	128150
206	-2645611200	0.5	128150
206	-2642932800	11.3	128150
206	-2640340800	14.3	128150
206	-2637662400	16.9	128150
206	-2635070400	19.2	128150
206	-2632392000	19.4	128150
206	-2629713600	16.6	128150
206	-2627121600	10.9	128150
206	-2624443200	5.6	128150
206	-2621851200	1.5	128150
206	-2619172800	-3.8	128150
206	-2616494400	-1.8	128150
206	-2614075200	2.2	128150
206	-2611396800	10	128150
206	-2608804800	13.3	128150
206	-2606126400	17	128150
206	-2603534400	22.6	128150
206	-2600856000	18.2	128150
206	-2598177600	15.9	128150
206	-2595585600	6.9	128150
206	-2592907200	4.5	128150
206	-2590315200	-1.9	128150
206	-2587636800	-3.6	128150
206	-2584958400	-4.3	128150
206	-2582452800	2.6	128150
206	-2579774400	8.9	128150
206	-2577182400	15.2	128150
206	-2574504000	18.2	128150
206	-2571912000	17.2	128150
206	-2569233600	17.6	128150
206	-2566555200	14.3	128150
206	-2563963200	7.4	128150
206	-2561284800	0.8	128150
206	-2558692800	0.3	128150
206	-2556014400	-2.7	128150
206	-2553336000	-1.5	128150
206	-2550916800	1.1	128150
206	-2548238400	9.6	128150
206	-2545646400	18.3	128150
206	-2542968000	20.9	128150
206	-2540376000	19.8	128150
206	-2537697600	17.9	128150
206	-2535019200	11.9	128150
206	-2532427200	11.1	128150
206	-2529748800	2.8	128150
206	-2527156800	-4.3	128150
206	-2524478400	0.3	128150
206	-2521800000	-2.2	128150
206	-2519380800	5.7	128150
206	-2516702400	9.8	128150
206	-2514110400	16.2	128150
206	-2511432000	16.1	128150
206	-2508840000	19.1	128150
206	-2506161600	21.2	128150
206	-2503483200	13.9	128150
206	-2500891200	8.1	128150
206	-2498212800	3.4	128150
206	-2495620800	-5.9	128150
206	-2492942400	-8	128150
206	-2490264000	-3.9	128150
206	-2487844800	4	128150
206	-2485166400	7.3	128150
206	-2482574400	16.3	128150
206	-2479896000	17.2	128150
206	-2477304000	18.7	128150
206	-2474625600	17.9	128150
206	-2471947200	15.3	128150
206	-2469355200	11.9	128150
206	-2466676800	3.1	128150
206	-2464084800	0.6	128150
206	-2461406400	-2.1	128150
206	-2458728000	0.9	128150
206	-2456222400	2.5	128150
206	-2453544000	10.5	128150
206	-2450952000	14.9	128150
206	-2448273600	18.1	128150
206	-2445681600	19.2	128150
206	-2443003200	21.9	128150
206	-2440324800	16.8	128150
206	-2437732800	9.5	128150
206	-2435054400	1.6	128150
206	-2432462400	-3.4	128150
206	-2429784000	-9.4	128150
206	-2427105600	0.8	128150
206	-2424686400	4.7	128150
206	-2422008000	9.4	128150
206	-2419416000	14.5	128150
206	-2416737600	17.4	128150
206	-2414145600	19.7	128150
206	-2411467200	19.2	128150
206	-2408788800	15	128150
206	-2406196800	11.2	128150
206	-2403518400	2.3	128150
206	-2400926400	0.1	128150
206	-2398248000	-3.7	128150
206	-2395569600	1.9	128150
206	-2393150400	5.8	128150
206	-2390472000	12.8	128150
206	-2387880000	15.2	128150
206	-2385201600	16.1	128150
206	-2382609600	21.5	128150
206	-2379931200	19.1	128150
206	-2377252800	13.4	128150
206	-2374660800	10.2	128150
206	-2371982400	4.6	128150
206	-2369390400	-1	128150
206	-2366712000	-2.4	128150
206	-2364033600	-5	128150
206	-2361614400	1.9	128150
206	-2358936000	9.4	128150
206	-2356344000	14.1	128150
206	-2353665600	17.7	128150
206	-2351073600	20.7	128150
206	-2348395200	18.7	128150
206	-2345716800	16.1	128150
206	-2343124800	8.8	128150
206	-2340446400	4.7	128150
206	-2337854400	-0.9	128150
206	-2335176000	-6	128150
206	-2332497600	-0.7	128150
206	-2329992000	6	128150
206	-2327313600	7.4	128150
206	-2324721600	13.1	128150
206	-2322043200	18	128150
206	-2319451200	19.6	128150
206	-2316772800	17	128150
206	-2314094400	15.1	128150
206	-2311502400	11.3	128150
206	-2308824000	2.4	128150
206	-2306232000	-0.2	128150
206	-2303553600	-1.5	128150
206	-2300875200	1.4	128150
206	-2298456000	6.7	128150
206	-2295777600	9.5	128150
206	-2293185600	13.1	128150
206	-2290507200	19.2	128150
206	-2287915200	20	128150
206	-2285236800	19.6	128150
206	-2282558400	15.4	128150
206	-2279966400	7.9	128150
206	-2277288000	1.7	128150
206	-2274696000	-0.9	128150
206	-2272017600	0	128150
206	-2269339200	2	128150
206	-2266920000	5.5	128150
206	-2264241600	11.5	128150
206	-2261649600	15.2	128150
206	-2258971200	16.5	128150
206	-2256379200	18.4	128150
206	-2253700800	19.4	128150
206	-2251022400	15	128150
206	-2248430400	10.2	128150
206	-2245752000	6.5	128150
206	-2243160000	1.5	128150
206	-2240481600	2.1	128150
206	-2237803200	0.6	128150
206	-2235384000	3.7	128150
206	-2232705600	10.1	128150
206	-2230113600	14.3	128150
206	-2227435200	17.3	128150
206	-2224843200	19.8	128150
206	-2222164800	18.9	128150
206	-2219486400	14.9	128150
206	-2216894400	8.2	128150
206	-2214216000	6	128150
206	-2211624000	-4.4	128150
206	-2208945600	-0.1	128150
206	-2206267200	4	128150
206	-2203848000	1.4	128150
206	-2201169600	8.8	128150
206	-2198577600	13.9	128150
206	-2195899200	18.2	128150
206	-2193307200	20.7	128150
206	-2190628800	18.4	128150
206	-2187950400	15.6	128150
206	-2185358400	10.5	128150
206	-2182680000	7.1	128150
206	-2180088000	1.1	128150
206	-2177409600	-5.8	128150
206	-2174731200	-3.7	128150
206	-2172312000	3.8	128150
206	-2169633600	10.2	128150
206	-2167041600	15.2	128150
206	-2164363200	18.7	128150
206	-2161771200	20.7	128150
206	-2159092800	18.9	128150
206	-2156414400	14.3	128150
206	-2153822400	11.2	128150
206	-2151144000	2.6	128150
206	-2148552000	2.8	128150
206	-2145873600	2.8	128150
206	-2143195200	0.7	128150
206	-2140776000	4.1	128150
206	-2138097600	9.1	128150
206	-2135505600	11.2	128150
206	-2132827200	16.5	128150
206	-2130235200	17.9	128150
206	-2127556800	18.5	128150
206	-2124878400	14.1	128150
206	-2122286400	8.8	128150
206	-2119608000	-0.1	128150
206	-2117016000	-3.8	128150
206	-2114337600	-3	128150
206	-2111659200	3.3	128150
206	-2109240000	6.9	128150
206	-2106561600	6.8	128150
206	-2103969600	14.7	128150
206	-2101291200	16.9	128150
206	-2098699200	18.5	128150
206	-2096020800	17.9	128150
206	-2093342400	13.8	128150
206	-2090750400	9.9	128150
206	-2088072000	5.1	128150
206	-2085480000	0.5	128150
206	-2082801600	-2.5	128150
206	-2080123200	2.4	128150
206	-2077617600	4.6	128150
206	-2074939200	9.8	128150
206	-2072347200	14	128150
206	-2069668800	18.3	128150
206	-2067076800	20.9	128150
206	-2064398400	18.8	128150
206	-2061720000	13.3	128150
206	-2059128000	9.5	128150
206	-2056449600	2.5	128150
206	-2053857600	1.1	128150
206	-2051179200	-4.2	128150
206	-2048500800	0.7	128150
206	-2046081600	5.4	128150
206	-2043403200	7.8	128150
206	-2040811200	14.1	128150
206	-2038132800	18.9	128150
206	-2035540800	21.3	128150
206	-2032862400	19.7	128150
206	-2030184000	15.7	128150
206	-2027592000	5.1	128150
206	-2024913600	4.6	128150
206	-2022321600	1.1	128150
206	-2019643200	-1.3	128150
206	-2016964800	0.9	128150
206	-2014545600	4	128150
206	-2011867200	10	128150
206	-2009275200	14.8	128150
206	-2006596800	16.6	128150
206	-2004004800	19.4	128150
206	-2001326400	17.9	128150
206	-1998648000	13.2	128150
206	-1996056000	9.4	128150
206	-1993377600	6.9	128150
206	-1990785600	-2.1	128150
206	-1988107200	-1.8	128150
206	-1985428800	-1.7	128150
206	-1983009600	2.3	128150
206	-1980331200	6.9	128150
206	-1977739200	16.1	128150
206	-1975060800	17.8	128150
206	-1972468800	17.7	128150
206	-1969790400	18	128150
206	-1967112000	14.1	128150
206	-1964520000	14	128150
206	-1961841600	2.6	128150
206	-1959249600	1.4	128150
206	-1956571200	-3.2	128150
206	-1953892800	1.4	128150
206	-1951387200	3.6	128150
206	-1948708800	8.1	128150
206	-1946116800	16.7	128150
206	-1943438400	19.3	128150
206	-1940846400	19.1	128150
206	-1938168000	17.1	128150
206	-1935489600	13.1	128150
206	-1932897600	8.1	128150
206	-1930219200	-1.3	128150
206	-1927627200	-2.3	128150
206	-1924948800	-3.2	128150
206	-1922270400	-3.2	128150
206	-1919851200	3.2	128150
206	-1917172800	9.6	128150
206	-1914580800	12.6	128150
206	-1911902400	16.9	128150
206	-1909310400	17.4	128150
206	-1906632000	18.4	128150
206	-1903953600	15	128150
206	-1901361600	10.9	128150
206	-1898683200	2.8	128150
206	-1896091200	1.7	128150
206	-1893412800	-0.2	128150
206	-1890734400	3.2	128150
206	-1888315200	4.9	128150
206	-1885636800	8.9	128150
206	-1883044800	13.7	128150
206	-1880366400	18.1	128150
206	-1877774400	17.9	128150
206	-1875096000	17.6	128150
206	-1872417600	13	128150
206	-1869825600	9.5	128150
206	-1867147200	3.1	128150
206	-1864555200	3.9	128150
206	-1861876800	-0.8	128150
206	-1859198400	-0.8	128150
206	-1856779200	4.7	128150
206	-1854100800	8.9	128150
206	-1851508800	14.1	128150
206	-1848830400	16.9	128150
206	-1846238400	20.6	128150
206	-1843560000	19.9	128150
206	-1840881600	15.1	128150
206	-1838289600	9	128150
206	-1835611200	6.4	128150
206	-1833019200	2.5	128150
206	-1830340800	-4.2	128150
206	-1827662400	2.2	128150
206	-1825156800	6.8	128150
206	-1822478400	7.5	128150
206	-1819886400	13.4	128150
206	-1817208000	18.1	128150
206	-1814616000	19	128150
206	-1811937600	16.4	128150
206	-1809259200	10.1	128150
206	-1806667200	6.5	128150
206	-1803988800	1	128150
206	-1801396800	1	128150
206	-1798718400	-2.8	128150
206	-1796040000	-0.7	128150
206	-1793620800	6.2	128150
206	-1790942400	8.9	128150
206	-1788350400	13.1	128150
206	-1785672000	17	128150
206	-1783080000	16.1	128150
206	-1780401600	16.6	128150
206	-1777723200	14.1	128150
206	-1775131200	9.3	128150
206	-1772452800	5.5	128150
206	-1769860800	1.3	128150
206	-1767182400	-6.5	128150
206	-1764504000	-2.8	128150
206	-1762084800	5.1	128150
206	-1759406400	11	128150
206	-1756814400	13.5	128150
206	-1754136000	16.9	128150
206	-1751544000	17.8	128150
206	-1748865600	17.7	128150
206	-1746187200	13.2	128150
206	-1743595200	8.7	128150
206	-1740916800	2.8	128150
206	-1738324800	2.8	128150
206	-1735646400	1.1	128150
206	-1732968000	0.8	128150
206	-1730548800	2.6	128150
206	-1727870400	9	128150
206	-1725278400	15	128150
206	-1722600000	19	128150
206	-1720008000	18.6	128150
206	-1717329600	16.4	128150
206	-1714651200	12.6	128150
206	-1712059200	7.5	128150
206	-1709380800	2.2	128150
206	-1706788800	3.8	128150
206	-1704110400	3	128150
206	-1701432000	0.3	128150
206	-1698926400	7.7	128150
206	-1696248000	9.6	128150
206	-1693656000	14.8	128150
206	-1690977600	16.2	128150
206	-1688385600	19	128150
206	-1685707200	17.6	128150
206	-1683028800	13.3	128150
206	-1680436800	8.9	128150
206	-1677758400	5.9	128150
206	-1675166400	3.9	128150
206	-1672488000	-1.7	128150
206	-1669809600	-5.6	128150
206	-1667390400	1.8	128150
206	-1664712000	6.8	128150
206	-1662120000	15.7	128150
206	-1659441600	19.9	128150
206	-1656849600	20.4	128150
206	-1654171200	19.7	128150
206	-1651492800	15.8	128150
206	-1648900800	9.6	128150
206	-1646222400	4.6	128150
206	-1643630400	-2.2	128150
206	-1640952000	0	128150
206	-1638273600	0.9	128150
206	-1635854400	5.1	128150
206	-1633176000	12.2	128150
206	-1630584000	15	128150
206	-1627905600	15.3	128150
206	-1625313600	18.5	128150
206	-1622635200	17.4	128150
206	-1619956800	14.9	128150
206	-1617364800	9.2	128150
206	-1614686400	2.9	128150
206	-1612094400	1	128150
206	-1609416000	1.2	128150
206	-1606737600	-0.3	128150
206	-1604318400	4.5	128150
206	-1601640000	7.5	128150
206	-1599048000	11	128150
206	-1596369600	16.8	128150
206	-1593777600	17.2	128150
206	-1591099200	18	128150
206	-1588420800	16.3	128150
206	-1585828800	7.7	128150
206	-1583150400	2.3	128150
206	-1580558400	0.4	128150
206	-1577880000	2.1	128150
206	-1575201600	2.1	128150
206	-1572696000	6.9	128150
206	-1570017600	12.3	128150
206	-1567425600	16	128150
206	-1564747200	16.1	128150
206	-1562155200	19.7	128150
206	-1559476800	16.7	128150
206	-1556798400	14.5	128150
206	-1554206400	6.7	128150
206	-1551528000	-0.2	128150
206	-1548936000	1.4	128150
206	-1546257600	3.9	128150
206	-1543579200	1.7	128150
206	-1541160000	6.3	128150
206	-1538481600	8.2	128150
206	-1535889600	16	128150
206	-1533211200	16.5	128150
206	-1530619200	20	128150
206	-1527940800	19.7	128150
206	-1525262400	14.3	128150
206	-1522670400	10.5	128150
206	-1519992000	1.4	128150
206	-1517400000	-1	128150
206	-1514721600	-3	128150
206	-1512043200	-2.9	128150
206	-1509624000	5	128150
206	-1506945600	8.1	128150
206	-1504353600	14.8	128150
206	-1501675200	18.4	128150
206	-1499083200	19.3	128150
206	-1496404800	17.9	128150
206	-1493726400	12.1	128150
206	-1491134400	6.6	128150
206	-1488456000	2.1	128150
206	-1485864000	1.7	128150
206	-1483185600	1.4	128150
206	-1480507200	0.7	128150
206	-1478088000	5.2	128150
206	-1475409600	8.3	128150
206	-1472817600	16	128150
206	-1470139200	14.1	128150
206	-1467547200	19.9	128150
206	-1464868800	18.5	128150
206	-1462190400	14.4	128150
206	-1459598400	11.8	128150
206	-1456920000	5.3	128150
206	-1454328000	-0.4	128150
206	-1451649600	-3.4	128150
206	-1448971200	-2	128150
206	-1446465600	3	128150
206	-1443787200	8.8	128150
206	-1441195200	16.1	128150
206	-1438516800	17.1	128150
206	-1435924800	18.9	128150
206	-1433246400	16.4	128150
206	-1430568000	15.4	128150
206	-1427976000	9.6	128150
206	-1425297600	2.5	128150
206	-1422705600	-0.1	128150
206	-1420027200	0.3	128150
206	-1417348800	4.7	128150
206	-1414929600	3.3	128150
206	-1412251200	10.4	128150
206	-1409659200	16.1	128150
206	-1406980800	16.8	128150
206	-1404388800	19.8	128150
206	-1401710400	18.5	128150
206	-1399032000	13.6	128150
206	-1396440000	9.9	128150
206	-1393761600	4.2	128150
206	-1391169600	-2.1	128150
206	-1388491200	-2.1	128150
206	-1385812800	4.3	128150
206	-1383393600	4.5	128150
206	-1380715200	11.7	128150
206	-1378123200	14	128150
206	-1375444800	16	128150
206	-1372852800	18.9	128150
206	-1370174400	17.3	128150
206	-1367496000	15.4	128150
206	-1364904000	9.9	128150
206	-1362225600	9.7	128150
206	-1359633600	0.8	128150
206	-1356955200	2.1	128150
206	-1354276800	0.2	128150
206	-1351857600	6.9	128150
206	-1349179200	9.4	128150
206	-1346587200	13.5	128150
206	-1343908800	18.5	128150
206	-1341316800	20.3	128150
206	-1338638400	19.1	128150
206	-1335960000	15.9	128150
206	-1333368000	8.9	128150
206	-1330689600	4.4	128150
206	-1328097600	-3.4	128150
206	-1325419200	-0.5	128150
206	-1322740800	1.3	128150
206	-1320235200	3.2	128150
206	-1317556800	10.3	128150
206	-1314964800	11.7	128150
206	-1312286400	16.7	128150
206	-1309694400	22.2	128150
206	-1307016000	19.4	128150
206	-1304337600	14.7	128150
206	-1301745600	9.8	128150
206	-1299067200	6.8	128150
206	-1296475200	-0.5	128150
206	-1293796800	-5.7	128150
206	-1291118400	-10.7	128150
206	-1288699200	1.2	128150
206	-1286020800	6.6	128150
206	-1283428800	15.7	128150
206	-1280750400	17.2	128150
206	-1278158400	20.2	128150
206	-1275480000	20	128150
206	-1272801600	16.3	128150
206	-1270209600	11.3	128150
206	-1267531200	5.9	128150
206	-1264939200	2.9	128150
206	-1262260800	0.2	128150
206	-1259582400	0.2	128150
206	-1257163200	5.6	128150
206	-1254484800	10.6	128150
206	-1251892800	14	128150
206	-1249214400	20.9	128150
206	-1246622400	19.8	128150
206	-1243944000	17.6	128150
206	-1241265600	15.6	128150
206	-1238673600	9.5	128150
206	-1235995200	6.6	128150
206	-1233403200	0.4	128150
206	-1230724800	-0.8	128150
206	-1228046400	-1	128150
206	-1225627200	0.4	128150
206	-1222948800	7.4	128150
206	-1220356800	17.4	128150
206	-1217678400	19.7	128150
206	-1215086400	20	128150
206	-1212408000	17.5	128150
206	-1209729600	10.7	128150
206	-1207137600	7.9	128150
206	-1204459200	3.5	128150
206	-1201867200	-0.8	128150
206	-1199188800	-0.7	128150
206	-1196510400	-3.5	128150
206	-1194004800	0.4	128150
206	-1191326400	9.7	128150
206	-1188734400	14.8	128150
206	-1186056000	16.9	128150
206	-1183464000	21.3	128150
206	-1180785600	19.8	128150
206	-1178107200	18.3	128150
206	-1175515200	10.2	128150
206	-1172836800	3.8	128150
206	-1170244800	-0.2	128150
206	-1167566400	-3.7	128150
206	-1164888000	0.6	128150
206	-1162468800	5.1	128150
206	-1159790400	8	128150
206	-1157198400	13.4	128150
206	-1154520000	15.7	128150
206	-1151928000	20.1	128150
206	-1149249600	18.6	128150
206	-1146571200	13.7	128150
206	-1143979200	9.1	128150
206	-1141300800	3.7	128150
206	-1138708800	-5.7	128150
206	-1136030400	-1.4	128150
206	-1133352000	0.6	128150
206	-1130932800	7.3	128150
206	-1128254400	12.4	128150
206	-1125662400	15.9	128150
206	-1122984000	17.7	128150
206	-1120392000	20.1	128150
206	-1117713600	18.9	128150
206	-1115035200	15.8	128150
206	-1112443200	9.7	128150
206	-1109764800	5.8	128150
206	-1107172800	4.8	128150
206	-1104494400	-3.4	128150
206	-1101816000	0.6	128150
206	-1099396800	2.8	128150
206	-1096718400	9.3	128150
206	-1094126400	12.4	128150
206	-1091448000	19.5	128150
206	-1088856000	19.6	128150
206	-1086177600	17.9	128150
206	-1083499200	14.8	128150
206	-1080907200	11.4	128150
206	-1078228800	4.5	128150
206	-1075636800	0.7	128150
206	-1072958400	3.5	128150
206	-1070280000	1.5	128150
206	-1067774400	6.4	128150
206	-1065096000	9.6	128150
206	-1062504000	15.4	128150
206	-1059825600	18.4	128150
206	-1057233600	21.2	128150
206	-1054555200	17.5	128150
206	-1051876800	14.4	128150
206	-1049284800	6.4	128150
206	-1046606400	3.9	128150
206	-1044014400	0.6	128150
206	-1041336000	-3.2	128150
206	-1038657600	1.3	128150
206	-1036238400	6.1	128150
206	-1033560000	9.4	128150
