group	x	y	clickSelects
206	-1030968000	17.2	128150
206	-1028289600	19.1	128150
206	-1025697600	19.5	128150
206	-1023019200	18.2	128150
206	-1020340800	14.7	128150
206	-1017748800	10.5	128150
206	-1015070400	4.3	128150
206	-1012478400	0.1	128150
206	-1009800000	-0.5	128150
206	-1007121600	1.8	128150
206	-1004702400	8	128150
206	-1002024000	7	128150
206	-999432000	12.9	128150
206	-996753600	19.4	128150
206	-994161600	20.4	128150
206	-991483200	19.1	128150
206	-988804800	14.3	128150
206	-986212800	11	128150
206	-983534400	6.4	128150
206	-980942400	-1.2	128150
206	-978264000	0.5	128150
206	-975585600	2.4	128150
206	-973166400	1.9	128150
206	-970488000	12.8	128150
206	-967896000	13.6	128150
206	-965217600	18.6	128150
206	-962625600	20.6	128150
206	-959947200	19.5	128150
206	-957268800	13.8	128150
206	-954676800	8.5	128150
206	-951998400	5	128150
206	-949406400	-0.6	128150
206	-946728000	-8.9	128150
206	-944049600	-6.5	128150
206	-941544000	1.8	128150
206	-938865600	9.6	128150
206	-936273600	12.4	128150
206	-933595200	17.8	128150
206	-931003200	18.8	128150
206	-928324800	15.8	128150
206	-925646400	14.6	128150
206	-923054400	9.3	128150
206	-920376000	6	128150
206	-917784000	-4.5	128150
206	-915105600	-4	128150
206	-912427200	0.7	128150
206	-910008000	5	128150
206	-907329600	8.8	128150
206	-904737600	12.1	128150
206	-902059200	18.2	128150
206	-899467200	19.6	128150
206	-896788800	18	128150
206	-894110400	12.8	128150
206	-891518400	8.6	128150
206	-888840000	1.2	128150
206	-886248000	0.9	128150
206	-883569600	-9.8	128150
206	-880891200	-4.5	128150
206	-878472000	1.7	128150
206	-875793600	8.6	128150
206	-873201600	15	128150
206	-870523200	17.5	128150
206	-867931200	18.7	128150
206	-865252800	19.2	128150
206	-862574400	18.5	128150
206	-859982400	12.1	128150
206	-857304000	3.4	128150
206	-854712000	1.9	128150
206	-852033600	-5.3	128150
206	-849355200	2.6	128150
206	-846936000	6.1	128150
206	-844257600	11.1	128150
206	-841665600	13.2	128150
206	-838987200	16	128150
206	-836395200	19	128150
206	-833716800	20.7	128150
206	-831038400	16.3	128150
206	-828446400	11.2	128150
206	-825768000	3.3	128150
206	-823176000	0.3	128150
206	-820497600	3	128150
206	-817819200	-0.8	128150
206	-815313600	1.1	128150
206	-812635200	9.8	128150
206	-810043200	12.6	128150
206	-807364800	16.4	128150
206	-804772800	18.7	128150
206	-802094400	20.9	128150
206	-799416000	14.7	128150
206	-796824000	10.6	128150
206	-794145600	3.9	128150
206	-791553600	-0.5	128150
206	-788875200	-5	128150
206	-786196800	1.9	128150
206	-783777600	6.3	128150
206	-781099200	10.5	128150
206	-778507200	16.6	128150
206	-775828800	19.7	128150
206	-773236800	21.5	128150
206	-770558400	19.8	128150
206	-767880000	15.7	128150
206	-765288000	10.2	128150
206	-762609600	4.8	128150
206	-760017600	1.7	128150
206	-757339200	-3.2	128150
206	-754660800	3.1	128150
206	-752241600	6.3	128150
206	-749563200	13.3	128150
206	-746971200	17.6	128150
206	-744292800	19.1	128150
206	-741700800	21.2	128150
206	-739022400	20	128150
206	-736344000	16.4	128150
206	-733752000	6.6	128150
206	-731073600	4.2	128150
206	-728481600	-1.4	128150
206	-725803200	-6.4	128150
206	-723124800	-4.5	128150
206	-720705600	4.3	128150
206	-718027200	12.6	128150
206	-715435200	16.9	128150
206	-712756800	19.8	128150
206	-710164800	21.1	128150
206	-707486400	19.9	128150
206	-704808000	18	128150
206	-702216000	7.8	128150
206	-699537600	6.2	128150
206	-696945600	1.6	128150
206	-694267200	2.9	128150
206	-691588800	-0.2	128150
206	-689083200	5	128150
206	-686404800	11.5	128150
206	-683812800	16.8	128150
206	-681134400	17.1	128150
206	-678542400	17.8	128150
206	-675864000	18.6	128150
206	-673185600	15.5	128150
206	-670593600	10	128150
206	-667915200	3.6	128150
206	-665323200	-2.9	128150
206	-662644800	1	128150
206	-659966400	1.7	128150
206	-657547200	3	128150
206	-654868800	11.6	128150
206	-652276800	15.5	128150
206	-649598400	16.5	128150
206	-647006400	19.4	128150
206	-644328000	18	128150
206	-641649600	16.7	128150
206	-639057600	10.1	128150
206	-636379200	5.4	128150
206	-633787200	2.3	128150
206	-631108800	-4	128150
206	-628430400	1.3	128150
206	-626011200	6.1	128150
206	-623332800	9.9	128150
206	-620740800	16.7	128150
206	-618062400	20.2	128150
206	-615470400	21.7	128150
206	-612792000	19.4	128150
206	-610113600	15	128150
206	-607521600	7.2	128150
206	-604843200	4.7	128150
206	-602251200	1	128150
206	-599572800	1.4	128150
206	-596894400	3.8	128150
206	-594475200	4.7	128150
206	-591796800	9.9	128150
206	-589204800	13.9	128150
206	-586526400	17.9	128150
206	-583934400	19.3	128150
206	-581256000	20.1	128150
206	-578577600	16.2	128150
206	-575985600	7.8	128150
206	-573307200	7.3	128150
206	-570715200	1.6	128150
206	-568036800	-0.2	128150
206	-565358400	0	128150
206	-562852800	1.3	128150
206	-560174400	12.7	128150
206	-557582400	13.9	128150
206	-554904000	18.2	128150
206	-552312000	21.1	128150
206	-549633600	21.6	128150
206	-546955200	13	128150
206	-544363200	9	128150
206	-541684800	3.3	128150
206	-539092800	-0.9	128150
206	-536414400	-1.2	128150
206	-533736000	0.2	128150
206	-531316800	4.7	128150
206	-528638400	10.7	128150
206	-526046400	14.2	128150
206	-523368000	18.8	128150
206	-520776000	20.9	128150
206	-518097600	17.8	128150
206	-515419200	16	128150
206	-512827200	11.3	128150
206	-510148800	3	128150
206	-507556800	0.6	128150
206	-504878400	-5.7	128150
206	-502200000	-6.3	128150
206	-499780800	5.4	128150
206	-497102400	7.2	128150
206	-494510400	14.3	128150
206	-491832000	19.4	128150
206	-489240000	17.6	128150
206	-486561600	19.2	128150
206	-483883200	16.6	128150
206	-481291200	9.2	128150
206	-478612800	3.2	128150
206	-476020800	3.3	128150
206	-473342400	-1.9	128150
206	-470664000	0.1	128150
206	-468244800	1.8	128150
206	-465566400	7.7	128150
206	-462974400	13.3	128150
206	-460296000	17.3	128150
206	-457704000	19.5	128150
206	-455025600	18	128150
206	-452347200	14.9	128150
206	-449755200	9.4	128150
206	-447076800	4.2	128150
206	-444484800	2.5	128150
206	-441806400	0.2	128150
206	-439128000	-9.8	128150
206	-436622400	1.9	128150
206	-433944000	9.2	128150
206	-431352000	14.2	128150
206	-428673600	16.8	128150
206	-426081600	20.3	128150
206	-423403200	18.3	128150
206	-420724800	15.6	128150
206	-418132800	9	128150
206	-415454400	1.6	128150
206	-412862400	1.1	128150
206	-410184000	-2.3	128150
206	-407505600	3.9	128150
206	-405086400	6	128150
206	-402408000	9.7	128150
206	-399816000	11.8	128150
206	-397137600	19.9	128150
206	-394545600	20.2	128150
206	-391867200	17.5	128150
206	-389188800	13.5	128150
206	-386596800	8.9	128150
206	-383918400	5.8	128150
206	-381326400	0.8	128150
206	-378648000	-0.8	128150
206	-375969600	2.5	128150
206	-373550400	0	128150
206	-370872000	7.5	128150
206	-368280000	18.1	128150
206	-365601600	17	128150
206	-363009600	20.2	128150
206	-360331200	18.8	128150
206	-357652800	15.1	128150
206	-355060800	10.2	128150
206	-352382400	5.3	128150
206	-349790400	2.8	128150
206	-347112000	-0.3	128150
206	-344433600	-0.6	128150
206	-342014400	7	128150
206	-339336000	10.5	128150
206	-336744000	15	128150
206	-334065600	17.5	128150
206	-331473600	20.3	128150
206	-328795200	17.8	128150
206	-326116800	12.9	128150
206	-323524800	8.6	128150
206	-320846400	4.7	128150
206	-318254400	3.6	128150
206	-315576000	-1.6	128150
206	-312897600	-0.3	128150
206	-310392000	5.5	128150
206	-307713600	10.4	128150
206	-305121600	14.1	128150
206	-302443200	18.9	128150
206	-299851200	17.6	128150
206	-297172800	18.5	128150
206	-294494400	13.7	128150
206	-291902400	11.2	128150
206	-289224000	6.4	128150
206	-286632000	3.4	128150
206	-283953600	-2.4	128150
206	-281275200	2.9	128150
206	-278856000	7.2	128150
206	-276177600	12.7	128150
206	-273585600	13.1	128150
206	-270907200	19.1	128150
206	-268315200	18.3	128150
206	-265636800	19	128150
206	-262958400	16.9	128150
206	-260366400	11.2	128150
206	-257688000	4.2	128150
206	-255096000	-1.2	128150
206	-252417600	0	128150
206	-249739200	0.3	128150
206	-247320000	1.5	128150
206	-244641600	11.1	128150
206	-242049600	12.9	128150
206	-239371200	16.3	128150
206	-236779200	18.2	128150
206	-234100800	19.9	128150
206	-231422400	13.5	128150
206	-228830400	9.3	128150
206	-226152000	3.9	128150
206	-223560000	-3.6	128150
206	-220881600	-6.4	128150
206	-218203200	-5.5	128150
206	-215784000	1.9	128150
206	-213105600	10.9	128150
206	-210513600	14.4	128150
206	-207835200	18.6	128150
206	-205243200	20.7	128150
206	-202564800	18.8	128150
206	-199886400	15.5	128150
206	-197294400	9.2	128150
206	-194616000	7.7	128150
206	-192024000	-5.3	128150
206	-189345600	-6.3	128150
206	-186667200	0	128150
206	-184161600	1.5	128150
206	-181483200	10.8	128150
206	-178891200	14	128150
206	-176212800	19.9	128150
206	-173620800	20	128150
206	-170942400	17.6	128150
206	-168264000	14.5	128150
206	-165672000	8.6	128150
206	-162993600	5.7	128150
206	-160401600	-0.4	128150
206	-157723200	-0.7	128150
206	-155044800	-2.9	128150
206	-152625600	4	128150
206	-149947200	8.6	128150
206	-147355200	13	128150
206	-144676800	17.7	128150
206	-142084800	18.5	128150
206	-139406400	16.8	128150
206	-136728000	15.2	128150
206	-134136000	7.3	128150
206	-131457600	1.5	128150
206	-128865600	1.3	128150
206	-126187200	-3.8	128150
206	-123508800	6.2	128150
206	-121089600	4.4	128150
206	-118411200	11.7	128150
206	-115819200	14.3	128150
206	-113140800	18	128150
206	-110548800	18.2	128150
206	-107870400	17.5	128150
206	-105192000	14.5	128150
206	-102600000	13.2	128150
206	-99921600	3.6	128150
206	-97329600	1.5	128150
206	-94651200	-1.3	128150
206	-91972800	2	128150
206	-89553600	6.5	128150
206	-86875200	9.3	128150
206	-84283200	15.5	128150
206	-81604800	17.7	128150
206	-79012800	21.2	128150
206	-76334400	19.6	128150
206	-73656000	16.6	128150
206	-71064000	11.5	128150
206	-68385600	4.2	128150
206	-65793600	0.1	128150
206	-63115200	-2.5	128150
206	-60436800	2.5	128150
206	-57931200	5.9	128150
206	-55252800	12.2	128150
206	-52660800	15.2	128150
206	-49982400	19.5	128150
206	-47390400	19.8	128150
206	-44712000	17.8	128150
206	-42033600	15.1	128150
206	-39441600	10	128150
206	-36763200	5.8	128150
206	-34171200	-2.5	128150
206	-31492800	-2.7	128150
206	-28814400	-1.3	128150
206	-26395200	2.5	128150
206	-23716800	10.4	128150
206	-21124800	17.9	128150
206	-18446400	17	128150
206	-15854400	20.9	128150
206	-13176000	17.6	128150
206	-10497600	15.8	128150
206	-7905600	10.3	128150
206	-5227200	6.1	128150
206	-2635200	-3.5	128150
206	43200	-2.5	128150
206	2721600	-0.8	128150
206	5140800	3	128150
206	7819200	8.9	128150
206	10411200	13.1	128150
206	13089600	18.9	128150
206	15681600	19.5	128150
206	18360000	18.8	128150
206	21038400	14.4	128150
206	23630400	8.7	128150
206	26308800	6.9	128150
206	28900800	0.2	128150
206	31579200	-2.5	128150
206	34257600	2	128150
206	36676800	1.8	128150
206	39355200	10.7	128150
206	41947200	16.3	128150
206	44625600	17	128150
206	47217600	19.9	128150
206	49896000	20.7	128150
206	52574400	13	128150
206	55166400	8.4	128150
206	57844800	3.4	128150
206	60436800	2.9	128150
206	63115200	-2.5	128150
206	65793600	2.9	128150
206	68299200	6.7	128150
206	70977600	9.9	128150
206	73569600	14.2	128150
206	76248000	18.7	128150
206	78840000	19.9	128150
206	81518400	17.8	128150
206	84196800	12.4	128150
206	86788800	7.5	128150
206	89467200	4.7	128150
206	92059200	0.2	128150
206	94737600	-0.9	128150
206	97416000	1.8	128150
206	99835200	4.5	128150
206	102513600	8.3	128150
206	105105600	15.6	128150
206	107784000	17.9	128150
206	110376000	19.9	128150
206	113054400	19.6	128150
206	115732800	15.6	128150
206	118324800	8.2	128150
206	121003200	2.6	128150
206	123595200	0.8	128150
206	126273600	1.5	128150
206	128952000	4.2	128150
206	131371200	7.6	128150
206	134049600	9.6	128150
206	136641600	13.6	128150
206	139320000	16.4	128150
206	141912000	18.7	128150
206	144590400	20.6	128150
206	147268800	14.8	128150
206	149860800	6.7	128150
206	152539200	5.2	128150
206	155131200	3.7	128150
206	157809600	2.7	128150
206	160488000	0.1	128150
206	162907200	6.2	128150
206	165585600	9.1	128150
206	168177600	16.1	128150
206	170856000	17.3	128150
206	173448000	19.9	128150
206	176126400	18.9	128150
206	178804800	17.2	128150
206	181396800	9.3	128150
206	184075200	3.1	128150
206	186667200	0.7	128150
206	189345600	0.8	128150
206	192024000	-0.6	128150
206	194529600	2.3	128150
206	197208000	10.3	128150
206	199800000	14.7	128150
206	202478400	18.5	128150
206	205070400	20.9	128150
206	207748800	17.1	128150
206	210427200	13.8	128150
206	213019200	10.8	128150
206	215697600	6.2	128150
206	218289600	0.3	128150
206	220968000	-0.3	128150
206	223646400	3.3	128150
206	226065600	8.3	128150
206	228744000	8.4	128150
206	231336000	14.9	128150
206	234014400	18.9	128150
206	236606400	19.3	128150
206	239284800	18.3	128150
206	241963200	13.4	128150
206	244555200	10.3	128150
206	247233600	5.4	128150
206	249825600	-0.9	128150
206	252504000	0.3	128150
206	255182400	-0.9	128150
206	257601600	5.9	128150
206	260280000	8.7	128150
206	262872000	13.1	128150
206	265550400	17.4	128150
206	268142400	18.2	128150
206	270820800	18.2	128150
206	273499200	14.8	128150
206	276091200	10	128150
206	278769600	1.7	128150
206	281361600	0.7	128150
206	284040000	-4.2	128150
206	286718400	0.7	128150
206	289137600	6.4	128150
206	291816000	8.6	128150
206	294408000	15.6	128150
206	297086400	19.8	128150
206	299678400	17.6	128150
206	302356800	18.1	128150
206	305035200	14.8	128150
206	307627200	8.3	128150
206	310305600	4.7	128150
206	312897600	3.7	128150
206	315576000	-3.6	128150
206	318254400	1.5	128150
206	320760000	4.1	128150
206	323438400	7.4	128150
206	326030400	12.3	128150
206	328708800	17.4	128150
206	331300800	18.5	128150
206	333979200	18.9	128150
206	336657600	14.3	128150
206	339249600	9.8	128150
206	341928000	2.6	128150
206	344520000	-0.3	128150
206	347198400	-2.5	128150
206	349876800	1.3	128150
206	352296000	8.1	128150
206	354974400	9.5	128150
206	357566400	15.2	128150
206	360244800	19.1	128150
206	362836800	19.3	128150
206	365515200	19.4	128150
206	368193600	15.8	128150
206	370785600	10.7	128150
206	373464000	4.9	128150
206	376056000	-0.4	128150
206	378734400	-3.8	128150
206	381412800	-1.2	128150
206	383832000	5.5	128150
206	386510400	8.4	128150
206	389102400	15.6	128150
206	391780800	19	128150
206	394372800	20.4	128150
206	397051200	19.6	128150
206	399729600	17.7	128150
206	402321600	10.9	128150
206	4.05e+08	5.4	128150
206	407592000	2.4	128150
206	410270400	4.1	128150
206	412948800	-1.8	128150
206	415368000	6.2	128150
206	418046400	12	128150
206	420638400	16.2	128150
206	423316800	18.4	128150
206	425908800	22.6	128150
206	428587200	20.2	128150
206	431265600	15.7	128150
206	433857600	10.1	128150
206	436536000	2.1	128150
206	439128000	0.6	128150
206	441806400	0.5	128150
206	444484800	0.4	128150
206	446990400	4	128150
206	449668800	9.3	128150
206	452260800	14.3	128150
206	454939200	16.8	128150
206	457531200	18.2	128150
206	460209600	18.7	128150
206	462888000	14.8	128150
206	465480000	11	128150
206	468158400	5.2	128150
206	470750400	0	128150
206	473428800	-6.3	128150
206	476107200	-3.5	128150
206	478526400	3.8	128150
206	481204800	10.4	128150
206	483796800	16.1	128150
206	486475200	15.9	128150
206	489067200	20.3	128150
206	491745600	19.1	128150
206	494424000	15.4	128150
206	497016000	9.1	128150
206	499694400	2.5	128150
206	502286400	2.9	128150
206	504964800	-0.1	128150
206	507643200	-5	128150
206	510062400	2.9	128150
206	512740800	11.9	128150
206	515332800	17.2	128150
206	518011200	18	128150
206	520603200	19.4	128150
206	523281600	20	128150
206	525960000	14.4	128150
206	528552000	9.6	128150
206	531230400	4.9	128150
206	533822400	-0.3	128150
206	536500800	-5.4	128150
206	539179200	-0.6	128150
206	541598400	-0.6	128150
206	544276800	10	128150
206	546868800	12.8	128150
206	549547200	17.8	128150
206	552139200	20.9	128150
206	554817600	17.2	128150
206	557496000	17.2	128150
206	560088000	10.9	128150
206	562766400	4.8	128150
206	565358400	1.8	128150
206	568036800	2.3	128150
206	570715200	2.8	128150
206	573220800	3.5	128150
206	575899200	9.9	128150
206	578491200	15.9	128150
206	581169600	17.6	128150
206	583761600	21.2	128150
206	586440000	19.7	128150
206	589118400	15.2	128150
206	591710400	9.7	128150
206	594388800	0.3	128150
206	596980800	2.5	128150
206	599659200	0.1	128150
206	602337600	4.2	128150
206	604756800	8	128150
206	607435200	11.2	128150
206	610027200	14.5	128150
206	612705600	16.7	128150
206	615297600	20.7	128150
206	617976000	19.4	128150
206	620654400	15.3	128150
206	623246400	10.4	128150
206	625924800	3.4	128150
206	628516800	1.5	128150
206	631195200	-0.2	128150
206	633873600	5	128150
206	636292800	8.5	128150
206	638971200	9.4	128150
206	641563200	16.4	128150
206	644241600	18	128150
206	646833600	19.3	128150
206	649512000	20.5	128150
206	652190400	13.5	128150
206	654782400	10.2	128150
206	657460800	5.8	128150
206	660052800	-0.1	128150
206	662731200	0	128150
206	665409600	-2.7	128150
206	667828800	6.8	128150
206	670507200	9	128150
206	673099200	11.7	128150
206	675777600	17.4	128150
206	678369600	21.2	128150
206	681048000	19.9	128150
206	683726400	16.4	128150
206	686318400	8.7	128150
206	688996800	5	128150
206	691588800	-1	128150
206	694267200	1.5	128150
206	696945600	3.2	128150
206	699451200	5.3	128150
206	702129600	10.4	128150
206	704721600	15.5	128150
206	707400000	19.1	128150
206	709992000	21.3	128150
206	712670400	24.3	128150
206	715348800	15.8	128150
206	717940800	8.9	128150
206	720619200	5	128150
206	723211200	0.5	128150
206	725889600	0.1	128150
206	728568000	-2	128150
206	730987200	3.9	128150
206	733665600	10.6	128150
206	736257600	17.5	128150
206	738936000	18.7	128150
206	741528000	19.1	128150
206	744206400	19.7	128150
206	746884800	15.1	128150
206	749476800	10.9	128150
206	752155200	1.1	128150
206	754747200	2	128150
206	757425600	3.8	128150
206	760104000	0.9	128150
206	762523200	8.3	128150
206	765201600	10.4	128150
206	767793600	15.2	128150
206	770472000	18.8	128150
206	773064000	23.2	128150
206	775742400	21.6	128150
206	778420800	17.7	128150
206	781012800	8.6	128150
206	783691200	6.8	128150
206	786283200	1.8	128150
206	788961600	-0.5	128150
206	791640000	5.2	128150
206	794059200	4.5	128150
206	796737600	10.9	128150
206	799329600	14.7	128150
206	802008000	17.3	128150
206	804600000	22.9	128150
206	807278400	19.4	128150
206	809956800	14.1	128150
206	812548800	11	128150
206	815227200	2.4	128150
206	817819200	-0.3	128150
206	820497600	-2.9	128150
206	823176000	-3.2	128150
206	825681600	1.7	128150
206	828360000	10.6	128150
206	830952000	15.8	128150
206	833630400	19.3	128150
206	836222400	18.5	128150
206	838900800	18.8	128150
206	841579200	11.2	128150
206	844171200	10.5	128150
206	846849600	7.2	128150
206	849441600	-2.3	128150
206	852120000	-2.7	128150
206	854798400	3.3	128150
206	857217600	5.9	128150
206	859896000	7.4	128150
206	862488000	16.3	128150
206	865166400	19	128150
206	867758400	18.6	128150
206	870436800	20.7	128150
206	873115200	15.7	128150
206	875707200	7.9	128150
206	878385600	5.3	128150
206	880977600	2.1	128150
206	883656000	2.2	128150
206	886334400	6.5	128150
206	888753600	4.9	128150
206	891432000	12	128150
206	894024000	16	128150
206	896702400	19.9	128150
206	899294400	20.5	128150
206	901972800	20.6	128150
206	904651200	13.9	128150
206	907243200	10.2	128150
206	909921600	2.4	128150
206	912513600	-1.4	128150
206	915192000	-0.4	128150
206	917870400	0.7	128150
206	920289600	7.2	128150
206	922968000	11.6	128150
206	925560000	16.1	128150
206	928238400	18.4	128150
206	930830400	21.2	128150
206	933508800	19.2	128150
206	936187200	18.2	128150
206	938779200	10.8	128150
206	941457600	3.4	128150
206	944049600	0.7	128150
206	946728000	-2.1	128150
206	949406400	3.9	128150
206	951912000	6.2	128150
206	954590400	13.8	128150
206	957182400	17.4	128150
206	959860800	20.4	128150
206	962452800	19	128150
206	965131200	22	128150
206	967809600	15.4	128150
206	970401600	13.1	128150
206	973080000	8.4	128150
206	975672000	1.8	128150
206	978350400	0.3	128150
206	981028800	3.1	128150
206	983448000	7	128150
206	986126400	9.8	128150
206	988718400	17.1	128150
206	991396800	17.5	128150
206	993988800	20.9	128150
206	996667200	21.8	128150
206	999345600	13.8	128150
206	1001937600	13.4	128150
206	1004616000	3.6	128150
206	1007208000	-3.7	128150
206	1009886400	0.4	128150
206	1012564800	5.2	128150
206	1014984000	7.1	128150
206	1017662400	10.2	128150
206	1020254400	18.2	128150
206	1022932800	20.8	128150
206	1025524800	22.4	128150
206	1028203200	20.8	128150
206	1030881600	14.9	128150
206	1033473600	9.7	128150
206	1036152000	8.1	128150
206	1038744000	-0.7	128150
206	1041422400	-1	128150
206	1044100800	-1.8	128150
206	1046520000	6.2	128150
206	1049198400	10.2	128150
206	1051790400	17.8	128150
206	1054468800	22.5	128150
206	1057060800	21.7	128150
206	1059739200	22.8	128150
206	1062417600	15.5	128150
206	1065009600	7.7	128150
206	1067688000	7.3	128150
206	1070280000	1	128150
206	1072958400	-2.1	128150
206	1075636800	2.2	128150
206	1078142400	4.4	128150
206	1080820800	11.6	128150
206	1083412800	13.9	128150
206	1086091200	18	128150
206	1088683200	20.1	128150
206	1091361600	20.7	128150
206	1094040000	15.5	128150
206	1096632000	11.6	128150
206	1099310400	5.3	128150
206	1101902400	0.9	128150
206	1104580800	0.4	128150
206	1107259200	-2.1	128150
206	1109678400	3.7	128150
206	1112356800	11.7	128150
206	1114948800	15.8	128150
206	1117627200	18.7	128150
206	1120219200	20.7	128150
206	1122897600	18.5	128150
206	1125576000	16.4	128150
206	1128168000	10.8	128150
206	1130846400	4.4	128150
206	1133438400	0.5	128150
206	1136116800	-3.4	128150
206	1138795200	-0.8	128150
206	1141214400	3.5	128150
206	1143892800	11.8	128150
206	1146484800	14.8	128150
206	1149163200	19.1	128150
206	1151755200	23.4	128150
206	1154433600	18.1	128150
206	1157112000	17.6	128150
206	1159704000	12.6	128150
206	1162382400	7	128150
206	1164974400	3	128150
206	1167652800	4.7	128150
206	1170331200	5.1	128150
206	1172750400	7.6	128150
206	1175428800	12.9	128150
206	1178020800	17.3	128150
206	1180699200	21.4	128150
206	1183291200	22.3	128150
206	1185969600	21.2	128150
206	1188648000	13.8	128150
206	1191240000	9.2	128150
206	1193918400	3.8	128150
206	1196510400	0.3	128150
206	1199188800	2.6	128150
206	1201867200	3.9	128150
206	1204372800	6.4	128150
206	1207051200	11.2	128150
206	1209643200	16.5	128150
206	1212321600	20.7	128150
207	-5995771200	-2.4	128390
207	-5993092800	-2.4	128390
207	-5990587200	7.8	128390
207	-5987908800	8.5	128390
207	-5985316800	15.8	128390
207	-5982638400	17.9	128390
207	-5980046400	20.8	128390
207	-5977368000	20.4	128390
207	-5974689600	15.4	128390
207	-5972097600	11.1	128390
207	-5969419200	5	128390
207	-5966827200	-1.8	128390
207	-5964148800	-2.3	128390
207	-5961470400	0.1	128390
207	-5959051200	6.1	128390
207	-5956372800	11.5	128390
207	-5953780800	16.2	128390
207	-5951102400	20.3	128390
207	-5948510400	21.5	128390
207	-5945832000	23.1	128390
207	-5943153600	18.6	128390
207	-5940561600	8.1	128390
207	-5937883200	5.7	128390
207	-5935291200	-1	128390
207	-5932612800	-1	128390
207	-5929934400	-3.1	128390
207	-5927515200	3.4	128390
207	-5924836800	9.5	128390
207	-5922244800	15	128390
207	-5919566400	19.7	128390
207	-5916974400	21.9	128390
207	-5914296000	20.7	128390
207	-5911617600	15.5	128390
207	-5909025600	9	128390
207	-5906347200	1.7	128390
207	-5903755200	0	128390
207	-5901076800	0.2	128390
207	-5898398400	4.2	128390
207	-5895979200	3.6	128390
207	-5893300800	11	128390
207	-5890708800	17.4	128390
207	-5888030400	20.2	128390
207	-5885438400	21.8	128390
207	-5882760000	20.7	128390
207	-5880081600	16.8	128390
207	-5877489600	10.7	128390
207	-5874811200	2.9	128390
207	-5872219200	-5.5	128390
207	-5869540800	-4.9	128390
207	-5866862400	-1.4	128390
207	-5864356800	3.9	128390
207	-5861678400	8.1	128390
207	-5859086400	17.1	128390
207	-5856408000	18.9	128390
207	-5853816000	19.9	128390
207	-5851137600	20.8	128390
207	-5848459200	17.8	128390
207	-5845867200	7	128390
207	-5843188800	3.4	128390
207	-5840596800	-0.4	128390
207	-5837918400	-4.5	128390
207	-5835240000	-3.4	128390
207	-5832820800	-3.7	128390
207	-5830142400	8.3	128390
207	-5827550400	15.8	128390
207	-5824872000	18.1	128390
207	-5822280000	20.1	128390
207	-5819601600	19.5	128390
207	-5816923200	17.4	128390
207	-5814331200	9.6	128390
207	-5811652800	4.7	128390
207	-5809060800	-0.4	128390
207	-5806382400	-2.8	128390
207	-5803704000	-0.3	128390
207	-5801284800	5.6	128390
207	-5798606400	10.8	128390
207	-5796014400	13.8	128390
207	-5793336000	18.4	128390
207	-5790744000	19.6	128390
207	-5788065600	18.5	128390
207	-5785387200	14.6	128390
207	-5782795200	7.1	128390
207	-5780116800	2.2	128390
207	-5777524800	-1.5	128390
207	-5774846400	-3.3	128390
207	-5772168000	1.7	128390
207	-5769748800	6.8	128390
207	-5767070400	7.8	128390
207	-5764478400	13	128390
207	-5761800000	18.8	128390
207	-5759208000	20.7	128390
207	-5756529600	21	128390
207	-5753851200	14.7	128390
207	-5751259200	11.1	128390
207	-5748580800	5.1	128390
207	-5745988800	2.2	128390
207	-5743310400	0.1	128390
207	-5740632000	-0.1	128390
207	-5738126400	6.9	128390
207	-5735448000	9.8	128390
207	-5732856000	15.2	128390
207	-5730177600	20.4	128390
