group	x	y	clickSelects
207	-3342340800	-0.5	128390
207	-3339835200	6.5	128390
207	-3337156800	7.3	128390
207	-3334564800	12.6	128390
207	-3331886400	19.4	128390
207	-3329294400	18.6	128390
207	-3326616000	18.2	128390
207	-3323937600	16	128390
207	-3321345600	9	128390
207	-3318667200	4.1	128390
207	-3316075200	-3	128390
207	-3313396800	-0.4	128390
207	-3310718400	-3.4	128390
207	-3308299200	0.1	128390
207	-3305620800	11.9	128390
207	-3303028800	18.4	128390
207	-3300350400	16.7	128390
207	-3297758400	23.6	128390
207	-3295080000	19.8	128390
207	-3292401600	15.6	128390
207	-3289809600	10.9	128390
207	-3287131200	5.2	128390
207	-3284539200	-0.6	128390
207	-3281860800	-0.6	128390
207	-3279182400	2.7	128390
207	-3276763200	6	128390
207	-3274084800	12.9	128390
207	-3271492800	12.9	128390
207	-3268814400	22.1	128390
207	-3266222400	20.6	128390
207	-3263544000	18.1	128390
207	-3260865600	18.3	128390
207	-3258273600	7.8	128390
207	-3255595200	3.6	128390
207	-3253003200	-0.9	128390
207	-3250324800	0	128390
207	-3247646400	3	128390
207	-3245227200	2.6	128390
207	-3242548800	10.6	128390
207	-3239956800	15.9	128390
207	-3237278400	18.4	128390
207	-3234686400	19.4	128390
207	-3232008000	20.6	128390
207	-3229329600	16.3	128390
207	-3226737600	9.3	128390
207	-3224059200	1.9	128390
207	-3221467200	-2.4	128390
207	-3218788800	-1.3	128390
207	-3216110400	1.7	128390
207	-3213604800	4.1	128390
207	-3210926400	10.2	128390
207	-3208334400	18.4	128390
207	-3205656000	21	128390
207	-3203064000	21.3	128390
207	-3200385600	20.6	128390
207	-3197707200	17.7	128390
207	-3195115200	12.3	128390
207	-3192436800	3.5	128390
207	-3189844800	3	128390
207	-3187166400	-3.7	128390
207	-3184488000	3.5	128390
207	-3182068800	3.9	128390
207	-3179390400	13.2	128390
207	-3176798400	19.3	128390
207	-3174120000	17.6	128390
207	-3171528000	23	128390
207	-3168849600	19.4	128390
207	-3166171200	16.3	128390
207	-3163579200	8.5	128390
207	-3160900800	4.2	128390
207	-3158308800	1	128390
207	-3155630400	-1.6	128390
207	-3152952000	-5.2	128390
207	-3150532800	2.5	128390
207	-3147854400	9.7	128390
207	-3145262400	16.8	128390
207	-3142584000	17.9	128390
207	-3139992000	21.6	128390
207	-3137313600	17.6	128390
207	-3134635200	12.6	128390
207	-3132043200	9	128390
207	-3129364800	5.5	128390
207	-3126772800	-3.6	128390
207	-3124094400	-3	128390
207	-3121416000	-1.3	128390
207	-3118996800	5.3	128390
207	-3116318400	9.8	128390
207	-3113726400	12.3	128390
207	-3111048000	16.4	128390
207	-3108456000	21.8	128390
207	-3105777600	20.8	128390
207	-3103099200	16.9	128390
207	-3100507200	8.2	128390
207	-3097828800	3.7	128390
207	-3095236800	-7.3	128390
207	-3092558400	-1.4	128390
207	-3089880000	0.9	128390
207	-3087374400	6.2	128390
207	-3084696000	13	128390
207	-3082104000	18.5	128390
207	-3079425600	18.2	128390
207	-3076833600	21.4	128390
207	-3074155200	19.5	128390
207	-3071476800	17.1	128390
207	-3068884800	13.3	128390
207	-3066206400	7	128390
207	-3063614400	2.9	128390
207	-3060936000	0.7	128390
207	-3058257600	1.1	128390
207	-3055838400	8	128390
207	-3053160000	9.7	128390
207	-3050568000	12.5	128390
207	-3047889600	17.9	128390
207	-3045297600	22.6	128390
207	-3042619200	21.9	128390
207	-3039940800	14.7	128390
207	-3037348800	12.7	128390
207	-3034670400	5	128390
207	-3032078400	-1	128390
207	-3029400000	-1.4	128390
207	-3026721600	-0.2	128390
207	-3024302400	3.6	128390
207	-3021624000	12.9	128390
207	-3019032000	12.5	128390
207	-3016353600	20.5	128390
207	-3013761600	23.4	128390
207	-3011083200	19.3	128390
207	-3008404800	17.5	128390
207	-3005812800	10.5	128390
207	-3003134400	0.7	128390
207	-3000542400	0.9	128390
207	-2997864000	-1.8	128390
207	-2995185600	-5	128390
207	-2992766400	-0.5	128390
207	-2990088000	9.1	128390
207	-2987496000	16.1	128390
207	-2984817600	22.6	128390
207	-2982225600	20.7	128390
207	-2979547200	20.6	128390
207	-2976868800	14.3	128390
207	-2974276800	8.6	128390
207	-2971598400	3.3	128390
207	-2969006400	-2.6	128390
207	-2966328000	-5.4	128390
207	-2963649600	-0.9	128390
207	-2961144000	6.8	128390
207	-2958465600	14.1	128390
207	-2955873600	12.2	128390
207	-2953195200	20	128390
207	-2950603200	21.1	128390
207	-2947924800	20.9	128390
207	-2945246400	14.4	128390
207	-2942654400	11.4	128390
207	-2939976000	0.5	128390
207	-2937384000	2.7	128390
207	-2934705600	1	128390
207	-2932027200	1.5	128390
207	-2929608000	3.8	128390
207	-2926929600	8.8	128390
207	-2924337600	13.3	128390
207	-2921659200	20.8	128390
207	-2919067200	20.6	128390
207	-2916388800	22.1	128390
207	-2913710400	12.8	128390
207	-2911118400	7.6	128390
207	-2908440000	4.6	128390
207	-2905848000	-0.5	128390
207	-2903169600	-3.3	128390
207	-2900491200	1.5	128390
207	-2898072000	3.9	128390
207	-2895393600	11.1	128390
207	-2892801600	16.3	128390
207	-2890123200	18.9	128390
207	-2887531200	19.4	128390
207	-2884852800	20.1	128390
207	-2882174400	17.5	128390
207	-2879582400	11.9	128390
207	-2876904000	5.4	128390
207	-2874312000	-1.9	128390
207	-2871633600	-2.8	128390
207	-2868955200	2.2	128390
207	-2866536000	3.8	128390
207	-2863857600	10.2	128390
207	-2861265600	14.1	128390
207	-2858587200	20.1	128390
207	-2855995200	18.5	128390
207	-2853316800	20.2	128390
207	-2850638400	17.2	128390
207	-2848046400	8.8	128390
207	-2845368000	1.1	128390
207	-2842776000	-10.7	128390
207	-2840097600	-3.7	128390
207	-2837419200	-1.7	128390
207	-2834913600	3	128390
207	-2832235200	13.5	128390
207	-2829643200	14.8	128390
207	-2826964800	18.6	128390
207	-2824372800	22.9	128390
207	-2821694400	17.8	128390
207	-2819016000	15.5	128390
207	-2816424000	9.9	128390
207	-2813745600	4.9	128390
207	-2811153600	2.3	128390
207	-2808475200	-4.8	128390
207	-2805796800	-2.1	128390
207	-2803377600	4.4	128390
207	-2800699200	7.7	128390
207	-2798107200	15.5	128390
207	-2795428800	18.1	128390
207	-2792836800	21.7	128390
207	-2790158400	20.2	128390
207	-2787480000	14.3	128390
207	-2784888000	7.5	128390
207	-2782209600	2.4	128390
207	-2779617600	-0.3	128390
207	-2776939200	0.1	128390
207	-2774260800	1.4	128390
207	-2771841600	9.6	128390
207	-2769163200	11	128390
207	-2766571200	15.7	128390
207	-2763892800	17.1	128390
207	-2761300800	21.2	128390
207	-2758622400	17.3	128390
207	-2755944000	15.8	128390
207	-2753352000	10.3	128390
207	-2750673600	4.8	128390
207	-2748081600	1.5	128390
207	-2745403200	-2.3	128390
207	-2742724800	0.9	128390
207	-2740305600	0.6	128390
207	-2737627200	8.4	128390
207	-2735035200	15.5	128390
207	-2732356800	19	128390
207	-2729764800	20.6	128390
207	-2727086400	19.1	128390
207	-2724408000	15	128390
207	-2721816000	10.1	128390
207	-2719137600	3.5	128390
207	-2716545600	-0.3	128390
207	-2713867200	0.5	128390
207	-2711188800	1.9	128390
207	-2708683200	5.8	128390
207	-2706004800	9.4	128390
207	-2703412800	16.5	128390
207	-2700734400	16.5	128390
207	-2698142400	21.3	128390
207	-2695464000	18.3	128390
207	-2692785600	15.6	128390
207	-2690193600	8.9	128390
207	-2687515200	1.2	128390
207	-2684923200	1	128390
207	-2682244800	-1.5	128390
207	-2679566400	1.7	128390
207	-2677147200	6.1	128390
207	-2674468800	13.2	128390
207	-2671876800	13.8	128390
207	-2669198400	20.7	128390
207	-2666606400	21	128390
207	-2663928000	18.2	128390
207	-2661249600	16.3	128390
207	-2658657600	10.2	128390
207	-2655979200	5.2	128390
207	-2653387200	-2.7	128390
207	-2650708800	-0.7	128390
207	-2648030400	-2.5	128390
207	-2645611200	1.1	128390
207	-2642932800	12.1	128390
207	-2640340800	15.9	128390
207	-2637662400	18	128390
207	-2635070400	21.1	128390
207	-2632392000	20.6	128390
207	-2629713600	17.6	128390
207	-2627121600	11	128390
207	-2624443200	5.4	128390
207	-2621851200	1.8	128390
207	-2619172800	-2.5	128390
207	-2616494400	-2.1	128390
207	-2614075200	2.1	128390
207	-2611396800	9.7	128390
207	-2608804800	13.7	128390
207	-2606126400	16.8	128390
207	-2603534400	22.7	128390
207	-2600856000	19.1	128390
207	-2598177600	16.6	128390
207	-2595585600	6.8	128390
207	-2592907200	5.2	128390
207	-2590315200	-2.7	128390
207	-2587636800	-5	128390
207	-2584958400	-3.8	128390
207	-2582452800	5	128390
207	-2579774400	9.7	128390
207	-2577182400	15.9	128390
207	-2574504000	19.1	128390
207	-2571912000	19.3	128390
207	-2569233600	19.6	128390
207	-2566555200	16	128390
207	-2563963200	8.8	128390
207	-2561284800	0.9	128390
207	-2558692800	-0.3	128390
207	-2556014400	-2.6	128390
207	-2553336000	-1.3	128390
207	-2550916800	2	128390
207	-2548238400	10.5	128390
207	-2545646400	18.4	128390
207	-2542968000	21.4	128390
207	-2540376000	20.7	128390
207	-2537697600	19.2	128390
207	-2535019200	12.7	128390
207	-2532427200	11.6	128390
207	-2529748800	3.5	128390
207	-2527156800	-4.6	128390
207	-2524478400	-0.4	128390
207	-2521800000	-1.5	128390
207	-2519380800	6.2	128390
207	-2516702400	11.1	128390
207	-2514110400	17.1	128390
207	-2511432000	17	128390
207	-2508840000	20.8	128390
207	-2506161600	23	128390
207	-2503483200	15.1	128390
207	-2500891200	9.1	128390
207	-2498212800	5.3	128390
207	-2495620800	-3.9	128390
207	-2492942400	-6.9	128390
207	-2490264000	-4.3	128390
207	-2487844800	3.7	128390
207	-2485166400	8.4	128390
207	-2482574400	17.9	128390
207	-2479896000	17.9	128390
207	-2477304000	20	128390
207	-2474625600	18.9	128390
207	-2471947200	15.9	128390
207	-2469355200	12.2	128390
207	-2466676800	3.9	128390
207	-2464084800	0.7	128390
207	-2461406400	-2.5	128390
207	-2458728000	-0.4	128390
207	-2456222400	2.2	128390
207	-2453544000	10.4	128390
207	-2450952000	14.5	128390
207	-2448273600	18.2	128390
207	-2445681600	19.6	128390
207	-2443003200	21.9	128390
207	-2440324800	18.1	128390
207	-2437732800	10.4	128390
207	-2435054400	1.7	128390
207	-2432462400	-3.8	128390
207	-2429784000	-9.8	128390
207	-2427105600	-0.3	128390
207	-2424686400	4.9	128390
207	-2422008000	9.5	128390
207	-2419416000	14.9	128390
207	-2416737600	17.3	128390
207	-2414145600	20.1	128390
207	-2411467200	19	128390
207	-2408788800	15.1	128390
207	-2406196800	11.3	128390
207	-2403518400	3.6	128390
207	-2400926400	0.3	128390
207	-2398248000	-3.5	128390
207	-2395569600	1.7	128390
207	-2393150400	6	128390
207	-2390472000	12.9	128390
207	-2387880000	15.4	128390
207	-2385201600	16.9	128390
207	-2382609600	22.4	128390
207	-2379931200	20.1	128390
207	-2377252800	14	128390
207	-2374660800	10.7	128390
207	-2371982400	4.2	128390
207	-2369390400	-1.2	128390
207	-2366712000	-2.3	128390
207	-2364033600	-5.5	128390
207	-2361614400	2.4	128390
207	-2358936000	10	128390
207	-2356344000	15.1	128390
207	-2353665600	18.1	128390
207	-2351073600	21.2	128390
207	-2348395200	18.8	128390
207	-2345716800	16.6	128390
207	-2343124800	9.9	128390
207	-2340446400	5.2	128390
207	-2337854400	-0.6	128390
207	-2335176000	-7.2	128390
207	-2332497600	-0.4	128390
207	-2329992000	6.2	128390
207	-2327313600	7.9	128390
207	-2324721600	14.8	128390
207	-2322043200	19.3	128390
207	-2319451200	20.8	128390
207	-2316772800	18.2	128390
207	-2314094400	15.8	128390
207	-2311502400	12.9	128390
207	-2308824000	2.9	128390
207	-2306232000	0	128390
207	-2303553600	-0.7	128390
207	-2300875200	1.4	128390
207	-2298456000	6.8	128390
207	-2295777600	10.4	128390
207	-2293185600	13.9	128390
207	-2290507200	19.4	128390
207	-2287915200	20.4	128390
207	-2285236800	20.1	128390
207	-2282558400	16.2	128390
207	-2279966400	8.4	128390
207	-2277288000	1	128390
207	-2274696000	-2.3	128390
207	-2272017600	-1.4	128390
207	-2269339200	1	128390
207	-2266920000	5.2	128390
207	-2264241600	10.9	128390
207	-2261649600	15.8	128390
207	-2258971200	17.4	128390
207	-2256379200	18.3	128390
207	-2253700800	20.3	128390
207	-2251022400	14.8	128390
207	-2248430400	10	128390
207	-2245752000	5.6	128390
207	-2243160000	0.8	128390
207	-2240481600	1.1	128390
207	-2237803200	0.4	128390
207	-2235384000	2.9	128390
207	-2232705600	10.4	128390
207	-2230113600	13.7	128390
207	-2227435200	16.3	128390
207	-2224843200	19.3	128390
207	-2222164800	18.7	128390
207	-2219486400	14.8	128390
207	-2216894400	9.1	128390
207	-2214216000	5.1	128390
207	-2211624000	-3.6	128390
207	-2208945600	0	128390
207	-2206267200	4	128390
207	-2203848000	2.2	128390
207	-2201169600	9.8	128390
207	-2198577600	14.1	128390
207	-2195899200	18.4	128390
207	-2193307200	21.6	128390
207	-2190628800	19.4	128390
207	-2187950400	16.2	128390
207	-2185358400	10.9	128390
207	-2182680000	6.7	128390
207	-2180088000	1	128390
207	-2177409600	-5.8	128390
207	-2174731200	-3.1	128390
207	-2172312000	4.8	128390
207	-2169633600	10.7	128390
207	-2167041600	15.8	128390
207	-2164363200	19.9	128390
207	-2161771200	21.2	128390
207	-2159092800	19.7	128390
207	-2156414400	14.8	128390
207	-2153822400	11.5	128390
207	-2151144000	3.7	128390
207	-2148552000	3.1	128390
207	-2145873600	2.3	128390
207	-2143195200	1.7	128390
207	-2140776000	4.4	128390
207	-2138097600	9.5	128390
207	-2135505600	11.4	128390
207	-2132827200	17.4	128390
207	-2130235200	19.1	128390
207	-2127556800	20	128390
207	-2124878400	15	128390
207	-2122286400	9.7	128390
207	-2119608000	1.4	128390
207	-2117016000	-4.2	128390
207	-2114337600	-2.2	128390
207	-2111659200	2.9	128390
207	-2109240000	7.6	128390
207	-2106561600	7.6	128390
207	-2103969600	15.4	128390
207	-2101291200	18	128390
207	-2098699200	19.8	128390
207	-2096020800	19	128390
207	-2093342400	16	128390
207	-2090750400	10.6	128390
207	-2088072000	5.5	128390
207	-2085480000	1.4	128390
207	-2082801600	-2.6	128390
207	-2080123200	2.6	128390
207	-2077617600	5.5	128390
207	-2074939200	10.9	128390
207	-2072347200	14.8	128390
207	-2069668800	18.8	128390
207	-2067076800	22.7	128390
207	-2064398400	20.5	128390
207	-2061720000	14.7	128390
207	-2059128000	10.5	128390
207	-2056449600	2.2	128390
207	-2053857600	1.3	128390
207	-2051179200	-4.3	128390
207	-2048500800	0.7	128390
207	-2046081600	6.1	128390
207	-2043403200	8.5	128390
207	-2040811200	15.4	128390
207	-2038132800	19.3	128390
207	-2035540800	22.5	128390
207	-2032862400	21.2	128390
207	-2030184000	16.9	128390
207	-2027592000	6	128390
207	-2024913600	5.7	128390
207	-2022321600	1.2	128390
207	-2019643200	-1.2	128390
207	-2016964800	1.7	128390
207	-2014545600	5.1	128390
207	-2011867200	11.2	128390
207	-2009275200	16.2	128390
207	-2006596800	18	128390
207	-2004004800	20.4	128390
207	-2001326400	19.1	128390
207	-1998648000	14.2	128390
207	-1996056000	10	128390
207	-1993377600	7.3	128390
207	-1990785600	-1.3	128390
207	-1988107200	-2.8	128390
207	-1985428800	-2.3	128390
207	-1983009600	2.3	128390
207	-1980331200	7.4	128390
207	-1977739200	17.3	128390
207	-1975060800	18.9	128390
207	-1972468800	18.7	128390
207	-1969790400	19.3	128390
207	-1967112000	15.4	128390
207	-1964520000	14.8	128390
207	-1961841600	3.6	128390
207	-1959249600	1.8	128390
207	-1956571200	-2.9	128390
207	-1953892800	1.4	128390
207	-1951387200	4.4	128390
207	-1948708800	9.2	128390
207	-1946116800	17.9	128390
207	-1943438400	20.4	128390
207	-1940846400	20.6	128390
207	-1938168000	17.8	128390
207	-1935489600	14.5	128390
207	-1932897600	9.8	128390
207	-1930219200	0.1	128390
207	-1927627200	-1.1	128390
207	-1924948800	-3.5	128390
207	-1922270400	-2.6	128390
207	-1919851200	4.3	128390
207	-1917172800	10.6	128390
207	-1914580800	14.4	128390
207	-1911902400	18.3	128390
207	-1909310400	19	128390
207	-1906632000	20.7	128390
207	-1903953600	16.7	128390
207	-1901361600	13	128390
207	-1898683200	3.7	128390
207	-1896091200	2.7	128390
207	-1893412800	0.4	128390
207	-1890734400	4.2	128390
207	-1888315200	6.5	128390
207	-1885636800	9.9	128390
207	-1883044800	15.3	128390
207	-1880366400	19.1	128390
207	-1877774400	19.4	128390
207	-1875096000	19.2	128390
207	-1872417600	13.4	128390
207	-1869825600	9.2	128390
207	-1867147200	2.9	128390
207	-1864555200	3.5	128390
207	-1861876800	-0.1	128390
207	-1859198400	-1.5	128390
207	-1856779200	4.7	128390
207	-1854100800	9.6	128390
207	-1851508800	15.2	128390
207	-1848830400	17.8	128390
207	-1846238400	21.4	128390
207	-1843560000	20.9	128390
207	-1840881600	15.9	128390
207	-1838289600	9.3	128390
207	-1835611200	6.6	128390
207	-1833019200	2.2	128390
207	-1830340800	-4.4	128390
207	-1827662400	1.7	128390
207	-1825156800	6.9	128390
207	-1822478400	8.2	128390
207	-1819886400	14.5	128390
207	-1817208000	19.1	128390
207	-1814616000	20.2	128390
207	-1811937600	17.7	128390
207	-1809259200	10.4	128390
207	-1806667200	7.3	128390
207	-1803988800	1.5	128390
207	-1801396800	1.2	128390
207	-1798718400	-3	128390
207	-1796040000	-1.2	128390
207	-1793620800	7.1	128390
207	-1790942400	9.6	128390
207	-1788350400	14.5	128390
207	-1785672000	17.8	128390
207	-1783080000	17.1	128390
207	-1780401600	17.4	128390
207	-1777723200	15.1	128390
207	-1775131200	9.7	128390
207	-1772452800	5.8	128390
207	-1769860800	1.6	128390
207	-1767182400	-5.1	128390
207	-1764504000	-2.2	128390
207	-1762084800	5.8	128390
207	-1759406400	12.3	128390
207	-1756814400	14.8	128390
207	-1754136000	17.4	128390
207	-1751544000	19	128390
207	-1748865600	19.1	128390
207	-1746187200	13.6	128390
207	-1743595200	8.9	128390
207	-1740916800	2.5	128390
207	-1738324800	2.2	128390
207	-1735646400	1.1	128390
207	-1732968000	1.1	128390
207	-1730548800	2.5	128390
207	-1727870400	10	128390
207	-1725278400	16.3	128390
207	-1722600000	19.6	128390
207	-1720008000	19.3	128390
207	-1717329600	17.5	128390
207	-1714651200	12.6	128390
207	-1712059200	8.5	128390
207	-1709380800	2.3	128390
207	-1706788800	4	128390
207	-1704110400	2.7	128390
207	-1701432000	0.4	128390
207	-1698926400	8.2	128390
207	-1696248000	10.5	128390
207	-1693656000	15.4	128390
207	-1690977600	16.8	128390
207	-1688385600	19.9	128390
207	-1685707200	18.8	128390
207	-1683028800	13.8	128390
207	-1680436800	9.5	128390
207	-1677758400	5.8	128390
207	-1675166400	3.4	128390
207	-1672488000	-0.6	128390
207	-1669809600	-5.1	128390
207	-1667390400	2.9	128390
207	-1664712000	8.2	128390
207	-1662120000	16.1	128390
207	-1659441600	20.8	128390
207	-1656849600	21.5	128390
207	-1654171200	21.5	128390
207	-1651492800	17	128390
207	-1648900800	10.5	128390
207	-1646222400	5.9	128390
207	-1643630400	-2.1	128390
207	-1640952000	0	128390
207	-1638273600	0.7	128390
207	-1635854400	5.7	128390
207	-1633176000	12.9	128390
207	-1630584000	15.7	128390
207	-1627905600	16.5	128390
207	-1625313600	19.8	128390
207	-1622635200	18.8	128390
207	-1619956800	16.1	128390
207	-1617364800	10.3	128390
207	-1614686400	2.4	128390
207	-1612094400	0.6	128390
207	-1609416000	1.4	128390
207	-1606737600	0.4	128390
207	-1604318400	5.6	128390
207	-1601640000	9.6	128390
207	-1599048000	11.2	128390
207	-1596369600	17.7	128390
207	-1593777600	18.4	128390
207	-1591099200	19.3	128390
207	-1588420800	17.4	128390
207	-1585828800	8.9	128390
207	-1583150400	2.5	128390
207	-1580558400	0.2	128390
207	-1577880000	2	128390
207	-1575201600	1.4	128390
207	-1572696000	7.3	128390
207	-1570017600	13.6	128390
207	-1567425600	17.8	128390
207	-1564747200	16.9	128390
207	-1562155200	20.9	128390
207	-1559476800	17.8	128390
207	-1556798400	15.3	128390
207	-1554206400	7.2	128390
207	-1551528000	-0.5	128390
207	-1548936000	1.6	128390
207	-1546257600	3.5	128390
207	-1543579200	0.8	128390
207	-1541160000	6.5	128390
207	-1538481600	9.9	128390
207	-1535889600	16.9	128390
207	-1533211200	17.1	128390
207	-1530619200	21.5	128390
207	-1527940800	20.7	128390
207	-1525262400	15.1	128390
207	-1522670400	10.7	128390
207	-1519992000	1.7	128390
207	-1517400000	-0.1	128390
207	-1514721600	-2.6	128390
207	-1512043200	-3.2	128390
207	-1509624000	6.1	128390
207	-1506945600	8.8	128390
207	-1504353600	16.1	128390
207	-1501675200	19.5	128390
207	-1499083200	20.3	128390
207	-1496404800	19.7	128390
207	-1493726400	13.2	128390
207	-1491134400	7.8	128390
207	-1488456000	1.6	128390
207	-1485864000	-0.4	128390
207	-1483185600	0.7	128390
207	-1480507200	0.8	128390
207	-1478088000	6.1	128390
207	-1475409600	8.8	128390
207	-1472817600	16.8	128390
207	-1470139200	15.6	128390
207	-1467547200	21.1	128390
207	-1464868800	20.1	128390
207	-1462190400	16.1	128390
207	-1459598400	12.8	128390
207	-1456920000	5.9	128390
207	-1454328000	0.1	128390
207	-1451649600	-4.2	128390
207	-1448971200	-1.4	128390
207	-1446465600	3.9	128390
207	-1443787200	8.8	128390
207	-1441195200	17.5	128390
207	-1438516800	18.8	128390
207	-1435924800	19.8	128390
207	-1433246400	18	128390
207	-1430568000	16.7	128390
207	-1427976000	10.4	128390
207	-1425297600	2.3	128390
207	-1422705600	-1.1	128390
207	-1420027200	-0.9	128390
207	-1417348800	4.7	128390
207	-1414929600	4.2	128390
207	-1412251200	10.6	128390
207	-1409659200	17.1	128390
207	-1406980800	17.1	128390
207	-1404388800	20.3	128390
207	-1401710400	19.4	128390
207	-1399032000	13.6	128390
207	-1396440000	10.6	128390
207	-1393761600	5	128390
207	-1391169600	-3.4	128390
207	-1388491200	-0.9	128390
207	-1385812800	4	128390
207	-1383393600	4.7	128390
207	-1380715200	12	128390
207	-1378123200	14.7	128390
207	-1375444800	16.7	128390
207	-1372852800	19.5	128390
207	-1370174400	17.7	128390
207	-1367496000	16.7	128390
207	-1364904000	11.1	128390
207	-1362225600	9.4	128390
207	-1359633600	1	128390
207	-1356955200	1.6	128390
207	-1354276800	-0.3	128390
207	-1351857600	7.6	128390
207	-1349179200	9.9	128390
207	-1346587200	14.2	128390
207	-1343908800	19.7	128390
207	-1341316800	21.3	128390
207	-1338638400	20.4	128390
207	-1335960000	16.3	128390
207	-1333368000	9.5	128390
207	-1330689600	5.2	128390
207	-1328097600	-4.1	128390
207	-1325419200	-1.4	128390
207	-1322740800	1.2	128390
207	-1320235200	3.6	128390
207	-1317556800	11	128390
207	-1314964800	12.7	128390
207	-1312286400	17.7	128390
207	-1309694400	23.4	128390
207	-1307016000	21.2	128390
207	-1304337600	16	128390
207	-1301745600	10.2	128390
207	-1299067200	7	128390
207	-1296475200	-0.5	128390
207	-1293796800	-4.9	128390
207	-1291118400	-8.6	128390
207	-1288699200	1.4	128390
207	-1286020800	6.7	128390
207	-1283428800	16.6	128390
207	-1280750400	17.7	128390
207	-1278158400	20.9	128390
207	-1275480000	22	128390
207	-1272801600	16.2	128390
207	-1270209600	11.9	128390
207	-1267531200	6.3	128390
207	-1264939200	2.1	128390
207	-1262260800	-0.8	128390
207	-1259582400	0.6	128390
207	-1257163200	6.7	128390
207	-1254484800	11.6	128390
207	-1251892800	14.8	128390
207	-1249214400	20.9	128390
207	-1246622400	20.6	128390
207	-1243944000	19.2	128390
207	-1241265600	17	128390
207	-1238673600	10.4	128390
207	-1235995200	6.9	128390
207	-1233403200	0.4	128390
207	-1230724800	-0.7	128390
207	-1228046400	0.8	128390
207	-1225627200	1.2	128390
207	-1222948800	8.2	128390
207	-1220356800	18.3	128390
207	-1217678400	20.8	128390
207	-1215086400	22.2	128390
207	-1212408000	19.1	128390
207	-1209729600	11.8	128390
207	-1207137600	9.1	128390
207	-1204459200	3.8	128390
207	-1201867200	-1.3	128390
207	-1199188800	-2.3	128390
207	-1196510400	-3.2	128390
207	-1194004800	0.7	128390
207	-1191326400	10.3	128390
207	-1188734400	16.1	128390
207	-1186056000	17.4	128390
207	-1183464000	22.1	128390
207	-1180785600	20.6	128390
207	-1178107200	19.2	128390
207	-1175515200	11.6	128390
207	-1172836800	4.2	128390
207	-1170244800	-0.1	128390
207	-1167566400	-3.2	128390
207	-1164888000	1.3	128390
207	-1162468800	6	128390
207	-1159790400	8.6	128390
207	-1157198400	14.4	128390
207	-1154520000	16.6	128390
207	-1151928000	21.2	128390
207	-1149249600	20.2	128390
207	-1146571200	15.1	128390
207	-1143979200	10.2	128390
207	-1141300800	4.7	128390
207	-1138708800	-5.2	128390
207	-1136030400	-2.6	128390
207	-1133352000	0.6	128390
207	-1130932800	8.7	128390
207	-1128254400	13.6	128390
207	-1125662400	18.1	128390
207	-1122984000	18	128390
207	-1120392000	21.1	128390
207	-1117713600	20.4	128390
207	-1115035200	17.3	128390
207	-1112443200	10.7	128390
207	-1109764800	6.1	128390
207	-1107172800	4	128390
207	-1104494400	-3.1	128390
207	-1101816000	-0.3	128390
207	-1099396800	3.8	128390
207	-1096718400	10.3	128390
207	-1094126400	14.1	128390
207	-1091448000	20.9	128390
207	-1088856000	20.9	128390
207	-1086177600	19.2	128390
207	-1083499200	15.5	128390
207	-1080907200	12.8	128390
207	-1078228800	4	128390
207	-1075636800	0.4	128390
207	-1072958400	2.9	128390
207	-1070280000	1.5	128390
207	-1067774400	7.7	128390
207	-1065096000	10.6	128390
207	-1062504000	16.6	128390
207	-1059825600	18.3	128390
207	-1057233600	22.6	128390
207	-1054555200	18.4	128390
207	-1051876800	14.9	128390
207	-1049284800	6.8	128390
207	-1046606400	4.3	128390
207	-1044014400	-0.3	128390
207	-1041336000	-3.6	128390
207	-1038657600	0.9	128390
207	-1036238400	6.7	128390
207	-1033560000	9.8	128390
207	-1030968000	18.2	128390
207	-1028289600	19.8	128390
207	-1025697600	20.6	128390
207	-1023019200	19.8	128390
207	-1020340800	16.8	128390
207	-1017748800	10.8	128390
207	-1015070400	4.7	128390
207	-1012478400	-0.4	128390
207	-1009800000	-1.3	128390
207	-1007121600	1.7	128390
207	-1004702400	8.4	128390
207	-1002024000	8.1	128390
207	-999432000	14.1	128390
207	-996753600	20.6	128390
207	-994161600	21	128390
207	-991483200	19.8	128390
207	-988804800	14.7	128390
207	-986212800	11.7	128390
207	-983534400	6.4	128390
207	-980942400	-1	128390
207	-978264000	0.4	128390
207	-975585600	2.6	128390
207	-973166400	2.7	128390
207	-970488000	13.4	128390
207	-967896000	14.7	128390
207	-965217600	19.6	128390
207	-962625600	21.3	128390
207	-959947200	20.5	128390
