group	x	y	clickSelects
207	-957268800	15.4	128390
207	-954676800	9	128390
207	-951998400	5.3	128390
207	-949406400	-0.3	128390
207	-946728000	-8.1	128390
207	-944049600	-5.8	128390
207	-941544000	1.6	128390
207	-938865600	10.7	128390
207	-936273600	13.5	128390
207	-933595200	18.3	128390
207	-931003200	19.7	128390
207	-928324800	16.7	128390
207	-925646400	15.2	128390
207	-923054400	9.9	128390
207	-920376000	7.2	128390
207	-917784000	-4.1	128390
207	-915105600	-3.4	128390
207	-912427200	1.4	128390
207	-910008000	5.4	128390
207	-907329600	9.5	128390
207	-904737600	12.8	128390
207	-902059200	17.6	128390
207	-899467200	19.8	128390
207	-896788800	18.8	128390
207	-894110400	13.7	128390
207	-891518400	9	128390
207	-888840000	1.9	128390
207	-886248000	0.9	128390
207	-883569600	-9.6	128390
207	-880891200	-3.1	128390
207	-878472000	2	128390
207	-875793600	9	128390
207	-873201600	15.7	128390
207	-870523200	18.6	128390
207	-867931200	19.8	128390
207	-865252800	20.1	128390
207	-862574400	19.6	128390
207	-859982400	11.8	128390
207	-857304000	3.7	128390
207	-854712000	1.3	128390
207	-852033600	-5.2	128390
207	-849355200	2.5	128390
207	-846936000	6.6	128390
207	-844257600	11.9	128390
207	-841665600	14.4	128390
207	-838987200	17	128390
207	-836395200	20.6	128390
207	-833716800	22.7	128390
207	-831038400	17.7	128390
207	-828446400	12.6	128390
207	-825768000	4	128390
207	-823176000	0.4	128390
207	-820497600	1.9	128390
207	-817819200	0	128390
207	-815313600	1.9	128390
207	-812635200	10.8	128390
207	-810043200	14.1	128390
207	-807364800	17.7	128390
207	-804772800	19.8	128390
207	-802094400	21.7	128390
207	-799416000	15.6	128390
207	-796824000	11.8	128390
207	-794145600	4.5	128390
207	-791553600	-0.7	128390
207	-788875200	-4.6	128390
207	-786196800	1	128390
207	-783777600	5.9	128390
207	-781099200	11.4	128390
207	-778507200	17.4	128390
207	-775828800	19.9	128390
207	-773236800	21.4	128390
207	-770558400	20.2	128390
207	-767880000	16.1	128390
207	-765288000	9.6	128390
207	-762609600	4.5	128390
207	-760017600	0.5	128390
207	-757339200	-3.9	128390
207	-754660800	1.7	128390
207	-752241600	6.4	128390
207	-749563200	13.5	128390
207	-746971200	18.1	128390
207	-744292800	20.1	128390
207	-741700800	22.6	128390
207	-739022400	21.9	128390
207	-736344000	17.6	128390
207	-733752000	6.8	128390
207	-731073600	5	128390
207	-728481600	-1.3	128390
207	-725803200	-6.8	128390
207	-723124800	-2.9	128390
207	-720705600	5.6	128390
207	-718027200	13.1	128390
207	-715435200	17.2	128390
207	-712756800	20.2	128390
207	-710164800	22.5	128390
207	-707486400	21.2	128390
207	-704808000	19.8	128390
207	-702216000	9	128390
207	-699537600	6	128390
207	-696945600	1.5	128390
207	-694267200	3.1	128390
207	-691588800	0.1	128390
207	-689083200	6.3	128390
207	-686404800	12.9	128390
207	-683812800	17.4	128390
207	-681134400	17.7	128390
207	-678542400	19	128390
207	-675864000	20.4	128390
207	-673185600	17.3	128390
207	-670593600	11.2	128390
207	-667915200	3.3	128390
207	-665323200	-3.6	128390
207	-662644800	0.7	128390
207	-659966400	1.7	128390
207	-657547200	3.5	128390
207	-654868800	12.7	128390
207	-652276800	16.9	128390
207	-649598400	17.5	128390
207	-647006400	20.5	128390
207	-644328000	19.5	128390
207	-641649600	17.5	128390
207	-639057600	11.4	128390
207	-636379200	6.5	128390
207	-633787200	2.4	128390
207	-631108800	-4.3	128390
207	-628430400	0.8	128390
207	-626011200	7.1	128390
207	-623332800	11.5	128390
207	-620740800	17.9	128390
207	-618062400	20.6	128390
207	-615470400	23.1	128390
207	-612792000	21.4	128390
207	-610113600	16.4	128390
207	-607521600	8.8	128390
207	-604843200	5.1	128390
207	-602251200	2.6	128390
207	-599572800	1.7	128390
207	-596894400	3.1	128390
207	-594475200	5.3	128390
207	-591796800	11.4	128390
207	-589204800	15.5	128390
207	-586526400	19.5	128390
207	-583934400	21.1	128390
207	-581256000	21.6	128390
207	-578577600	17.4	128390
207	-575985600	9.1	128390
207	-573307200	7.2	128390
207	-570715200	1.1	128390
207	-568036800	0.1	128390
207	-565358400	0.5	128390
207	-562852800	1.8	128390
207	-560174400	14.1	128390
207	-557582400	14.7	128390
207	-554904000	19.2	128390
207	-552312000	22.9	128390
207	-549633600	22.7	128390
207	-546955200	14.5	128390
207	-544363200	9.5	128390
207	-541684800	3.6	128390
207	-539092800	-0.3	128390
207	-536414400	0.2	128390
207	-533736000	1.4	128390
207	-531316800	5.8	128390
207	-528638400	11.5	128390
207	-526046400	14.6	128390
207	-523368000	19.2	128390
207	-520776000	21.7	128390
207	-518097600	18.6	128390
207	-515419200	17.1	128390
207	-512827200	11.7	128390
207	-510148800	3.5	128390
207	-507556800	-0.1	128390
207	-504878400	-6.6	128390
207	-502200000	-6.1	128390
207	-499780800	6	128390
207	-497102400	8.2	128390
207	-494510400	15.6	128390
207	-491832000	20.5	128390
207	-489240000	18.7	128390
207	-486561600	20.6	128390
207	-483883200	17.7	128390
207	-481291200	10	128390
207	-478612800	4.4	128390
207	-476020800	3.1	128390
207	-473342400	-1.8	128390
207	-470664000	0.6	128390
207	-468244800	3.4	128390
207	-465566400	7.9	128390
207	-462974400	14.4	128390
207	-460296000	18.4	128390
207	-457704000	20	128390
207	-455025600	19	128390
207	-452347200	16.5	128390
207	-449755200	10.4	128390
207	-447076800	4.7	128390
207	-444484800	2.6	128390
207	-441806400	0.6	128390
207	-439128000	-8.3	128390
207	-436622400	2.1	128390
207	-433944000	10.2	128390
207	-431352000	15.1	128390
207	-428673600	18	128390
207	-426081600	20.8	128390
207	-423403200	20	128390
207	-420724800	16.7	128390
207	-418132800	9.8	128390
207	-415454400	1.3	128390
207	-412862400	0.5	128390
207	-410184000	-2.1	128390
207	-407505600	3.8	128390
207	-405086400	6.4	128390
207	-402408000	11.6	128390
207	-399816000	13	128390
207	-397137600	21.1	128390
207	-394545600	21.3	128390
207	-391867200	19.2	128390
207	-389188800	15.1	128390
207	-386596800	10.3	128390
207	-383918400	6	128390
207	-381326400	0.5	128390
207	-378648000	-1.4	128390
207	-375969600	3	128390
207	-373550400	1.1	128390
207	-370872000	8.4	128390
207	-368280000	19.5	128390
207	-365601600	17.5	128390
207	-363009600	21.3	128390
207	-360331200	20.9	128390
207	-357652800	16.4	128390
207	-355060800	10.7	128390
207	-352382400	5.7	128390
207	-349790400	2.8	128390
207	-347112000	-0.7	128390
207	-344433600	-0.3	128390
207	-342014400	8.1	128390
207	-339336000	11	128390
207	-336744000	15.6	128390
207	-334065600	18.2	128390
207	-331473600	22	128390
207	-328795200	19.9	128390
207	-326116800	14.6	128390
207	-323524800	9.8	128390
207	-320846400	4.9	128390
207	-318254400	3.4	128390
207	-315576000	-2	128390
207	-312897600	-0.2	128390
207	-310392000	6	128390
207	-307713600	10.5	128390
207	-305121600	14.9	128390
207	-302443200	19.6	128390
207	-299851200	19.1	128390
207	-297172800	20.1	128390
207	-294494400	14.6	128390
207	-291902400	11.4	128390
207	-289224000	7	128390
207	-286632000	3.9	128390
207	-283953600	-1.8	128390
207	-281275200	2.8	128390
207	-278856000	8.3	128390
207	-276177600	13.7	128390
207	-273585600	13.9	128390
207	-270907200	19.5	128390
207	-268315200	18.8	128390
207	-265636800	20.2	128390
207	-262958400	18.3	128390
207	-260366400	12.8	128390
207	-257688000	5.5	128390
207	-255096000	-0.7	128390
207	-252417600	-0.3	128390
207	-249739200	0.1	128390
207	-247320000	1.5	128390
207	-244641600	12.3	128390
207	-242049600	13.9	128390
207	-239371200	17	128390
207	-236779200	18.5	128390
207	-234100800	22	128390
207	-231422400	15.2	128390
207	-228830400	11.2	128390
207	-226152000	5	128390
207	-223560000	-2.8	128390
207	-220881600	-6.3	128390
207	-218203200	-4.8	128390
207	-215784000	2.3	128390
207	-213105600	12.1	128390
207	-210513600	16.2	128390
207	-207835200	19.5	128390
207	-205243200	22.5	128390
207	-202564800	20.4	128390
207	-199886400	16.8	128390
207	-197294400	10.1	128390
207	-194616000	8.3	128390
207	-192024000	-4.6	128390
207	-189345600	-7.8	128390
207	-186667200	0	128390
207	-184161600	2.5	128390
207	-181483200	12	128390
207	-178891200	16	128390
207	-176212800	22.4	128390
207	-173620800	21.6	128390
207	-170942400	19.3	128390
207	-168264000	16.1	128390
207	-165672000	10.6	128390
207	-162993600	6.9	128390
207	-160401600	-0.5	128390
207	-157723200	-0.2	128390
207	-155044800	-2.3	128390
207	-152625600	5.6	128390
207	-149947200	9.5	128390
207	-147355200	14.3	128390
207	-144676800	18.5	128390
207	-142084800	19.7	128390
207	-139406400	18.3	128390
207	-136728000	16.5	128390
207	-134136000	10.2	128390
207	-131457600	2.2	128390
207	-128865600	1.1	128390
207	-126187200	-4.2	128390
207	-123508800	5.6	128390
207	-121089600	5.4	128390
207	-118411200	12.7	128390
207	-115819200	15.8	128390
207	-113140800	18.8	128390
207	-110548800	19.5	128390
207	-107870400	19.2	128390
207	-105192000	16.3	128390
207	-102600000	15	128390
207	-99921600	5.4	128390
207	-97329600	1.3	128390
207	-94651200	-2.8	128390
207	-91972800	1.7	128390
207	-89553600	7.1	128390
207	-86875200	10.6	128390
207	-84283200	16.1	128390
207	-81604800	18.8	128390
207	-79012800	22.8	128390
207	-76334400	21.7	128390
207	-73656000	18.2	128390
207	-71064000	12.6	128390
207	-68385600	4.7	128390
207	-65793600	-0.2	128390
207	-63115200	-2.3	128390
207	-60436800	2.8	128390
207	-57931200	6	128390
207	-55252800	13.1	128390
207	-52660800	16.7	128390
207	-49982400	20.7	128390
207	-47390400	21	128390
207	-44712000	19.3	128390
207	-42033600	16.1	128390
207	-39441600	11.1	128390
207	-36763200	6.8	128390
207	-34171200	-1.9	128390
207	-31492800	-3.2	128390
207	-28814400	-0.5	128390
207	-26395200	3.5	128390
207	-23716800	10.6	128390
207	-21124800	18.4	128390
207	-18446400	18.1	128390
207	-15854400	21.1	128390
207	-13176000	19.3	128390
207	-10497600	16.9	128390
207	-7905600	12.2	128390
207	-5227200	7.5	128390
207	-2635200	-2.2	128390
207	43200	-2	128390
207	2721600	-0.5	128390
207	5140800	3.9	128390
207	7819200	10.2	128390
207	10411200	14.3	128390
207	13089600	19.9	128390
207	15681600	20.2	128390
207	18360000	19.8	128390
207	21038400	15.7	128390
207	23630400	9.8	128390
207	26308800	7.6	128390
207	28900800	0.4	128390
207	31579200	-1.9	128390
207	34257600	2.3	128390
207	36676800	3.2	128390
207	39355200	11.5	128390
207	41947200	17.8	128390
207	44625600	18.1	128390
207	47217600	21.2	128390
207	49896000	22	128390
207	52574400	14.6	128390
207	55166400	9.9	128390
207	57844800	4.6	128390
207	60436800	3.1	128390
207	63115200	-1.3	128390
207	65793600	3.2	128390
207	68299200	7.9	128390
207	70977600	12.1	128390
207	73569600	15.1	128390
207	76248000	19.9	128390
207	78840000	21.7	128390
207	81518400	19.2	128390
207	84196800	13.5	128390
207	86788800	8.9	128390
207	89467200	5.3	128390
207	92059200	0.8	128390
207	94737600	-0.7	128390
207	97416000	2.6	128390
207	99835200	5.9	128390
207	102513600	9.8	128390
207	105105600	17.1	128390
207	107784000	19	128390
207	110376000	20.6	128390
207	113054400	21.1	128390
207	115732800	17.4	128390
207	118324800	9.8	128390
207	121003200	3	128390
207	123595200	-0.3	128390
207	126273600	0.9	128390
207	128952000	5	128390
207	131371200	8.8	128390
207	134049600	10.7	128390
207	136641600	14.4	128390
207	139320000	16.9	128390
207	141912000	20	128390
207	144590400	22.3	128390
207	147268800	16.4	128390
207	149860800	7.4	128390
207	152539200	5.3	128390
207	155131200	3.2	128390
207	157809600	2	128390
207	160488000	0.9	128390
207	162907200	7.9	128390
207	165585600	10.5	128390
207	168177600	17.4	128390
207	170856000	18.5	128390
207	173448000	20.7	128390
207	176126400	20.1	128390
207	178804800	17.9	128390
207	181396800	10.6	128390
207	184075200	3.4	128390
207	186667200	0.9	128390
207	189345600	0.3	128390
207	192024000	-0.3	128390
207	194529600	2.4	128390
207	197208000	11.7	128390
207	199800000	15.7	128390
207	202478400	18.9	128390
207	205070400	21.9	128390
207	207748800	17.9	128390
207	210427200	14.7	128390
207	213019200	11.2	128390
207	215697600	6.5	128390
207	218289600	0.1	128390
207	220968000	-0.3	128390
207	223646400	3.9	128390
207	226065600	8.8	128390
207	228744000	9.3	128390
207	231336000	16.2	128390
207	234014400	19.7	128390
207	236606400	20.1	128390
207	239284800	19.4	128390
207	241963200	14.4	128390
207	244555200	12	128390
207	247233600	5.5	128390
207	249825600	-1.2	128390
207	252504000	0	128390
207	255182400	-0.2	128390
207	257601600	6.8	128390
207	260280000	9.8	128390
207	262872000	13.5	128390
207	265550400	18.1	128390
207	268142400	18.7	128390
207	270820800	18.5	128390
207	273499200	15	128390
207	276091200	11.2	128390
207	278769600	1.9	128390
207	281361600	0.8	128390
207	284040000	-2.8	128390
207	286718400	1.8	128390
207	289137600	7.5	128390
207	291816000	9.7	128390
207	294408000	17	128390
207	297086400	21.7	128390
207	299678400	19	128390
207	302356800	19.6	128390
207	305035200	17	128390
207	307627200	9.3	128390
207	310305600	5.4	128390
207	312897600	3.7	128390
207	315576000	-3.6	128390
207	318254400	1.5	128390
207	320760000	4.7	128390
207	323438400	8.6	128390
207	326030400	13.3	128390
207	328708800	18.3	128390
207	331300800	19.2	128390
207	333979200	19.9	128390
207	336657600	15.1	128390
207	339249600	10.6	128390
207	341928000	3.2	128390
207	344520000	0	128390
207	347198400	-2.4	128390
207	349876800	1.7	128390
207	352296000	8.5	128390
207	354974400	10.5	128390
207	357566400	15.9	128390
207	360244800	20	128390
207	362836800	20.2	128390
207	365515200	20.1	128390
207	368193600	17.1	128390
207	370785600	11.7	128390
207	373464000	4.9	128390
207	376056000	-0.7	128390
207	378734400	-4.1	128390
207	381412800	-0.8	128390
207	383832000	5.9	128390
207	386510400	8.8	128390
207	389102400	16.8	128390
207	391780800	19.8	128390
207	394372800	21.5	128390
207	397051200	21	128390
207	399729600	19.8	128390
207	402321600	11.9	128390
207	4.05e+08	5.1	128390
207	407592000	3.2	128390
207	410270400	3.8	128390
207	412948800	0.1	128390
207	415368000	7.2	128390
207	418046400	13	128390
207	420638400	17.7	128390
207	423316800	19.3	128390
207	425908800	23.7	128390
207	428587200	21.5	128390
207	431265600	17	128390
207	433857600	10.6	128390
207	436536000	2.4	128390
207	439128000	0.2	128390
207	441806400	0.1	128390
207	444484800	1.1	128390
207	446990400	5.2	128390
207	449668800	10.8	128390
207	452260800	15	128390
207	454939200	17.5	128390
207	457531200	19.3	128390
207	460209600	20	128390
207	462888000	16.4	128390
207	465480000	11.9	128390
207	468158400	5	128390
207	470750400	0.3	128390
207	473428800	-5.2	128390
207	476107200	-4.6	128390
207	478526400	4.4	128390
207	481204800	11.3	128390
207	483796800	16.6	128390
207	486475200	16.4	128390
207	489067200	21	128390
207	491745600	20.9	128390
207	494424000	16.4	128390
207	497016000	10.4	128390
207	499694400	3.6	128390
207	502286400	3.7	128390
207	504964800	0	128390
207	507643200	-2.8	128390
207	510062400	3.6	128390
207	512740800	12.9	128390
207	515332800	18.2	128390
207	518011200	18.9	128390
207	520603200	20.4	128390
207	523281600	21.5	128390
207	525960000	16.5	128390
207	528552000	10.8	128390
207	531230400	5	128390
207	533822400	-1	128390
207	536500800	-4.2	128390
207	539179200	0.7	128390
207	541598400	0.8	128390
207	544276800	11	128390
207	546868800	14	128390
207	549547200	19.3	128390
207	552139200	22.7	128390
207	554817600	18	128390
207	557496000	18.3	128390
207	560088000	11.6	128390
207	562766400	5.4	128390
207	565358400	2	128390
207	568036800	2.4	128390
207	570715200	3	128390
207	573220800	4.8	128390
207	575899200	10.5	128390
207	578491200	16.4	128390
207	581169600	18.8	128390
207	583761600	23	128390
207	586440000	20.7	128390
207	589118400	15.9	128390
207	591710400	10.2	128390
207	594388800	-0.3	128390
207	596980800	2.2	128390
207	599659200	-0.8	128390
207	602337600	3.8	128390
207	604756800	8.5	128390
207	607435200	12.7	128390
207	610027200	15.7	128390
207	612705600	17.7	128390
207	615297600	21.4	128390
207	617976000	20.2	128390
207	620654400	16.9	128390
207	623246400	11.6	128390
207	625924800	4	128390
207	628516800	1.1	128390
207	631195200	0.1	128390
207	633873600	5.5	128390
207	636292800	10	128390
207	638971200	11	128390
207	641563200	17.4	128390
207	644241600	19.1	128390
207	646833600	21	128390
207	649512000	22.2	128390
207	652190400	14.8	128390
207	654782400	10.9	128390
207	657460800	5.8	128390
207	660052800	0.5	128390
207	662731200	0.4	128390
207	665409600	-2.3	128390
207	667828800	7.5	128390
207	670507200	9.6	128390
207	673099200	13.1	128390
207	675777600	19.2	128390
207	678369600	22.8	128390
207	681048000	20.7	128390
207	683726400	17.4	128390
207	686318400	9.7	128390
207	688996800	5.8	128390
207	691588800	-1.7	128390
207	694267200	0.9	128390
207	696945600	3.4	128390
207	699451200	6	128390
207	702129600	11.9	128390
207	704721600	16.6	128390
207	707400000	20.4	128390
207	709992000	22.4	128390
207	712670400	26	128390
207	715348800	16.8	128390
207	717940800	9.8	128390
207	720619200	5.8	128390
207	723211200	0	128390
207	725889600	0	128390
207	728568000	-1.5	128390
207	730987200	4.5	128390
207	733665600	11.5	128390
207	736257600	19.5	128390
207	738936000	20.3	128390
207	741528000	20.3	128390
207	744206400	21.7	128390
207	746884800	16	128390
207	749476800	12	128390
207	752155200	1.7	128390
207	754747200	2.4	128390
207	757425600	3.2	128390
207	760104000	2	128390
207	762523200	8.7	128390
207	765201600	11.8	128390
207	767793600	16	128390
207	770472000	20	128390
207	773064000	24.5	128390
207	775742400	22.5	128390
207	778420800	19.2	128390
207	781012800	9.6	128390
207	783691200	6.3	128390
207	786283200	2	128390
207	788961600	-0.7	128390
207	791640000	5.8	128390
207	794059200	5.3	128390
207	796737600	11.6	128390
207	799329600	15.6	128390
207	802008000	18.7	128390
207	804600000	24.3	128390
207	807278400	20.7	128390
207	809956800	15	128390
207	812548800	12.4	128390
207	815227200	2.3	128390
207	817819200	0	128390
207	820497600	-2.1	128390
207	823176000	-2.7	128390
207	825681600	2.1	128390
207	828360000	12.3	128390
207	830952000	17.5	128390
207	833630400	20.5	128390
207	836222400	19.8	128390
207	838900800	20.8	128390
207	841579200	12.9	128390
207	844171200	11.5	128390
207	846849600	7.8	128390
207	849441600	-1.6	128390
207	852120000	-2	128390
207	854798400	2.5	128390
207	857217600	5.8	128390
207	859896000	8.1	128390
207	862488000	17	128390
207	865166400	19.9	128390
207	867758400	20.1	128390
207	870436800	21.8	128390
207	873115200	16.8	128390
207	875707200	8.9	128390
207	878385600	5.8	128390
207	880977600	2.3	128390
207	883656000	2.5	128390
207	886334400	6	128390
207	888753600	4.9	128390
207	891432000	12.3	128390
207	894024000	15.8	128390
207	896702400	21	128390
207	899294400	21.7	128390
207	901972800	22	128390
207	904651200	15.4	128390
207	907243200	11.3	128390
207	909921600	3	128390
207	912513600	-3.2	128390
207	915192000	-0.8	128390
207	917870400	0.7	128390
207	920289600	7.3	128390
207	922968000	12.8	128390
207	925560000	16.3	128390
207	928238400	19.6	128390
207	930830400	22.1	128390
207	933508800	20.3	128390
207	936187200	18.9	128390
207	938779200	11	128390
207	941457600	3.2	128390
207	944049600	0.4	128390
207	946728000	-1.5	128390
207	949406400	3.7	128390
207	951912000	6.1	128390
207	954590400	14.6	128390
207	957182400	18.4	128390
207	959860800	21.8	128390
207	962452800	20.4	128390
207	965131200	23.4	128390
207	967809600	16	128390
207	970401600	13.8	128390
207	973080000	8.4	128390
207	975672000	2.2	128390
207	978350400	0.7	128390
207	981028800	3.6	128390
207	983448000	7.4	128390
207	986126400	11	128390
207	988718400	18.5	128390
207	991396800	18.4	128390
207	993988800	22	128390
207	996667200	22.9	128390
207	999345600	14.6	128390
207	1001937600	13.9	128390
207	1004616000	3.3	128390
207	1007208000	-4.3	128390
207	1009886400	0	128390
207	1012564800	4.9	128390
207	1014984000	7.9	128390
207	1017662400	11.5	128390
207	1020254400	19.1	128390
207	1022932800	21.3	128390
207	1025524800	23.6	128390
207	1028203200	21.5	128390
207	1030881600	16	128390
207	1033473600	10.1	128390
207	1036152000	7.4	128390
207	1038744000	-1.1	128390
207	1041422400	-1.4	128390
207	1044100800	-1.4	128390
207	1046520000	6.1	128390
207	1049198400	11.3	128390
207	1051790400	19.9	128390
207	1054468800	23.5	128390
207	1057060800	23.2	128390
207	1059739200	24.7	128390
207	1062417600	17.4	128390
207	1065009600	8.9	128390
207	1067688000	7.3	128390
207	1070280000	1.3	128390
207	1072958400	-2	128390
207	1075636800	2.1	128390
207	1078142400	5.5	128390
207	1080820800	12	128390
207	1083412800	14.9	128390
207	1086091200	19.1	128390
207	1088683200	21.6	128390
207	1091361600	21.5	128390
207	1094040000	16.3	128390
207	1096632000	12	128390
207	1099310400	6	128390
207	1101902400	0.9	128390
207	1104580800	0.5	128390
207	1107259200	-1.9	128390
207	1109678400	4.5	128390
207	1112356800	11.9	128390
207	1114948800	17.2	128390
207	1117627200	19.8	128390
207	1120219200	21.5	128390
207	1122897600	19.7	128390
207	1125576000	17.5	128390
207	1128168000	11.6	128390
207	1130846400	4.2	128390
207	1133438400	1	128390
207	1136116800	-2.4	128390
207	1138795200	-0.7	128390
207	1141214400	4.6	128390
207	1143892800	13.3	128390
207	1146484800	15.9	128390
207	1149163200	20.3	128390
207	1151755200	24.4	128390
207	1154433600	19.3	128390
207	1157112000	18.6	128390
207	1159704000	13.4	128390
207	1162382400	7.7	128390
207	1164974400	2.4	128390
207	1167652800	5.2	128390
207	1170331200	5.7	128390
207	1172750400	8.1	128390
207	1175428800	14.1	128390
207	1178020800	17.5	128390
207	1180699200	22.6	128390
207	1183291200	23.9	128390
207	1185969600	22.7	128390
207	1188648000	14.5	128390
207	1191240000	11.1	128390
207	1193918400	4.1	128390
207	1196510400	-0.5	128390
207	1199188800	1.2	128390
207	1201867200	4.5	128390
207	1204372800	6.8	128390
207	1207051200	12.1	128390
207	1209643200	17.4	128390
208	-5995771200	-2.4	128430
208	-5993092800	-2.4	128430
208	-5990587200	7.8	128430
208	-5987908800	8.5	128430
208	-5985316800	15.8	128430
208	-5982638400	17.9	128430
208	-5980046400	20.8	128430
208	-5977368000	20.4	128430
208	-5974689600	15.4	128430
208	-5972097600	11.1	128430
208	-5969419200	5	128430
208	-5966827200	-1.8	128430
208	-5964148800	-2.3	128430
208	-5961470400	0.1	128430
208	-5959051200	6.1	128430
208	-5956372800	11.5	128430
208	-5953780800	16.2	128430
208	-5951102400	20.3	128430
208	-5948510400	21.5	128430
208	-5945832000	23.1	128430
208	-5943153600	18.6	128430
208	-5940561600	8.1	128430
208	-5937883200	5.7	128430
208	-5935291200	-1	128430
208	-5932612800	-1	128430
208	-5929934400	-3.1	128430
208	-5927515200	3.4	128430
208	-5924836800	9.5	128430
208	-5922244800	15	128430
208	-5919566400	19.7	128430
208	-5916974400	21.9	128430
208	-5914296000	20.7	128430
208	-5911617600	15.5	128430
208	-5909025600	9	128430
208	-5906347200	1.7	128430
208	-5903755200	0	128430
208	-5901076800	0.2	128430
208	-5898398400	4.2	128430
208	-5895979200	3.6	128430
208	-5893300800	11	128430
208	-5890708800	17.4	128430
208	-5888030400	20.2	128430
208	-5885438400	21.8	128430
208	-5882760000	20.7	128430
208	-5880081600	16.8	128430
208	-5877489600	10.7	128430
208	-5874811200	2.9	128430
208	-5872219200	-5.5	128430
208	-5869540800	-4.9	128430
208	-5866862400	-1.4	128430
208	-5864356800	3.9	128430
208	-5861678400	8.1	128430
208	-5859086400	17.1	128430
208	-5856408000	18.9	128430
208	-5853816000	19.9	128430
208	-5851137600	20.8	128430
208	-5848459200	17.8	128430
208	-5845867200	7	128430
208	-5843188800	3.4	128430
208	-5840596800	-0.4	128430
208	-5837918400	-4.5	128430
208	-5835240000	-3.4	128430
208	-5832820800	-3.7	128430
208	-5830142400	8.3	128430
208	-5827550400	15.8	128430
208	-5824872000	18.1	128430
208	-5822280000	20.1	128430
208	-5819601600	19.5	128430
208	-5816923200	17.4	128430
208	-5814331200	9.6	128430
208	-5811652800	4.7	128430
208	-5809060800	-0.4	128430
208	-5806382400	-2.8	128430
208	-5803704000	-0.3	128430
208	-5801284800	5.6	128430
208	-5798606400	10.8	128430
208	-5796014400	13.8	128430
208	-5793336000	18.4	128430
208	-5790744000	19.6	128430
208	-5788065600	18.5	128430
208	-5785387200	14.6	128430
208	-5782795200	7.1	128430
208	-5780116800	2.2	128430
208	-5777524800	-1.5	128430
208	-5774846400	-3.3	128430
208	-5772168000	1.7	128430
208	-5769748800	6.8	128430
208	-5767070400	7.8	128430
208	-5764478400	13	128430
208	-5761800000	18.8	128430
208	-5759208000	20.7	128430
208	-5756529600	21	128430
208	-5753851200	14.7	128430
208	-5751259200	11.1	128430
208	-5748580800	5.1	128430
208	-5745988800	2.2	128430
208	-5743310400	0.1	128430
208	-5740632000	-0.1	128430
208	-5738126400	6.9	128430
208	-5735448000	9.8	128430
208	-5732856000	15.2	128430
208	-5730177600	20.4	128430
208	-5727585600	23	128430
208	-5724907200	17.1	128430
208	-5722228800	17.1	128430
208	-5719636800	9.2	128430
208	-5716958400	2.1	128430
208	-5714366400	-7.6	128430
208	-5711688000	-3.4	128430
208	-5709009600	1.3	128430
208	-5706590400	1.9	128430
208	-5703912000	12.2	128430
208	-5701320000	18.4	128430
208	-5698641600	17.9	128430
208	-5696049600	20.9	128430
208	-5693371200	19.1	128430
208	-5690692800	16.8	128430
208	-5688100800	11.3	128430
208	-5685422400	5	128430
208	-5682830400	-1.2	128430
208	-5680152000	-1.4	128430
208	-5677473600	3.2	128430
208	-5675054400	5.8	128430
208	-5672376000	8.8	128430
208	-5669784000	16.4	128430
208	-5667105600	21.1	128430
208	-5664513600	19.8	128430
208	-5661835200	20.6	128430
208	-5659156800	14.6	128430
208	-5656564800	9.7	128430
208	-5653886400	4	128430
