group	x	y	clickSelects
208	-5651294400	2.3	128430
208	-5648616000	2.9	128430
208	-5645937600	0.9	128430
208	-5643518400	6.6	128430
208	-5640840000	12.1	128430
208	-5638248000	15.1	128430
208	-5635569600	18.4	128430
208	-5632977600	21.4	128430
208	-5630299200	22.3	128430
208	-5627620800	15.1	128430
208	-5625028800	10	128430
208	-5622350400	3.9	128430
208	-5619758400	1.6	128430
208	-5617080000	-0.8	128430
208	-5614401600	-0.8	128430
208	-5611896000	4.6	128430
208	-5609217600	11	128430
208	-5606625600	14.6	128430
208	-5603947200	19.6	128430
208	-5601355200	21.6	128430
208	-5598676800	20	128430
208	-5595998400	16.5	128430
208	-5593406400	9	128430
208	-5590728000	3.4	128430
208	-5588136000	0.2	128430
208	-5585457600	-3.7	128430
208	-5582779200	1.9	128430
208	-5580360000	4.2	128430
208	-5577681600	8.8	128430
208	-5575089600	13.9	128430
208	-5572411200	17.1	128430
208	-5569819200	22.3	128430
208	-5567140800	21.1	128430
208	-5564462400	16	128430
208	-5561870400	11.3	128430
208	-5559192000	4.6	128430
208	-5556600000	1.9	128430
208	-5553921600	0.1	128430
208	-5551243200	4	128430
208	-5548824000	6.9	128430
208	-5546145600	14.9	128430
208	-5543553600	17.2	128430
208	-5540875200	20.6	128430
208	-5538283200	24.5	128430
208	-5535604800	19.4	128430
208	-5532926400	14.5	128430
208	-5530334400	9.7	128430
208	-5527656000	4.2	128430
208	-5525064000	-1.8	128430
208	-5522385600	-8.7	128430
208	-5519707200	-0.8	128430
208	-5517288000	4.7	128430
208	-5514609600	12.6	128430
208	-5512017600	15.4	128430
208	-5509339200	20.2	128430
208	-5506747200	18.8	128430
208	-5504068800	20.7	128430
208	-5501390400	16	128430
208	-5498798400	13.3	128430
208	-5496120000	2.5	128430
208	-5493528000	2.3	128430
208	-5490849600	3.8	128430
208	-5488171200	1.9	128430
208	-5485665600	2	128430
208	-5482987200	8.3	128430
208	-5480395200	16.1	128430
208	-5477716800	18.6	128430
208	-5475124800	21	128430
208	-5472446400	21.1	128430
208	-5469768000	18.5	128430
208	-5467176000	10.5	128430
208	-5464497600	3.5	128430
208	-5461905600	-2.5	128430
208	-5459227200	-0.9	128430
208	-5456548800	1.7	128430
208	-5454129600	3.5	128430
208	-5451451200	13	128430
208	-5448859200	19	128430
208	-5446180800	19.5	128430
208	-5443588800	23	128430
208	-5440910400	22.3	128430
208	-5438232000	18.7	128430
208	-5435640000	11.8	128430
208	-5432961600	4.5	128430
208	-5430369600	0.8	128430
208	-5427691200	-0.4	128430
208	-5425012800	3.8	128430
208	-5422593600	6	128430
208	-5419915200	11.1	128430
208	-5417323200	15.9	128430
208	-5414644800	19.7	128430
208	-5412052800	21	128430
208	-5409374400	21.2	128430
208	-5406696000	18.2	128430
208	-5404104000	10.3	128430
208	-5401425600	2.9	128430
208	-5398833600	-5.2	128430
208	-5396155200	-7.7	128430
208	-5393476800	-2.3	128430
208	-5391057600	3.4	128430
208	-5388379200	9.4	128430
208	-5385787200	14.9	128430
208	-5383108800	17.2	128430
208	-5380516800	20	128430
208	-5377838400	20.9	128430
208	-5375160000	15.7	128430
208	-5372568000	12.2	128430
208	-5369889600	4.4	128430
208	-5367297600	-4.3	128430
208	-5364619200	-1.5	128430
208	-5361940800	-0.3	128430
208	-5359521600	-0.4	128430
208	-5356843200	17.1	128430
208	-5354251200	18.4	128430
208	-5351572800	16.3	128430
208	-5348980800	19.6	128430
208	-5346302400	21	128430
208	-5343624000	16.7	128430
208	-5341032000	10.5	128430
208	-5338353600	6.4	128430
208	-5335761600	-0.1	128430
208	-5333083200	0.4	128430
208	-5330404800	-0.6	128430
208	-5327985600	8.2	128430
208	-5325307200	10.7	128430
208	-5322715200	18.3	128430
208	-5320036800	17.3	128430
208	-5317444800	19.5	128430
208	-5314766400	19.1	128430
208	-5312088000	18	128430
208	-5309496000	13.1	128430
208	-5306817600	6.3	128430
208	-5304225600	0.9	128430
208	-5301547200	-1.9	128430
208	-5298868800	1.4	128430
208	-5296449600	5.3	128430
208	-5293771200	10.6	128430
208	-5291179200	15.2	128430
208	-5288500800	20.2	128430
208	-5285908800	21.4	128430
208	-5283230400	22	128430
208	-5280552000	16.9	128430
208	-5277960000	13.9	128430
208	-5275281600	6.8	128430
208	-5272689600	1.5	128430
208	-5270011200	-4.7	128430
208	-5267332800	-2	128430
208	-5264913600	4.7	128430
208	-5262235200	13	128430
208	-5259643200	13.8	128430
208	-5256964800	18	128430
208	-5254372800	21.1	128430
208	-5251694400	20.5	128430
208	-5249016000	14	128430
208	-5246424000	9.6	128430
208	-5243745600	5.7	128430
208	-5241153600	-0.1	128430
208	-5238475200	2.9	128430
208	-5235796800	-0.6	128430
208	-5233291200	2.2	128430
208	-5230612800	11.4	128430
208	-5228020800	16.4	128430
208	-5225342400	18.2	128430
208	-5222750400	21.2	128430
208	-5220072000	19.5	128430
208	-5217393600	18	128430
208	-5214801600	11.5	128430
208	-5212123200	1.6	128430
208	-5209531200	-3.4	128430
208	-5206852800	-2.1	128430
208	-5204174400	-0.2	128430
208	-5201755200	3.7	128430
208	-5199076800	8.6	128430
208	-5196484800	14	128430
208	-5193806400	16.7	128430
208	-5191214400	19.5	128430
208	-5188536000	18	128430
208	-5185857600	16.7	128430
208	-5183265600	7.2	128430
208	-5180587200	1.1	128430
208	-5177995200	-0.1	128430
208	-5175316800	3.7	128430
208	-5172638400	2	128430
208	-5170219200	5.7	128430
208	-5167540800	7.8	128430
208	-5164948800	16.8	128430
208	-5162270400	17.7	128430
208	-5159678400	20.5	128430
208	-5.157e+09	18.5	128430
208	-5154321600	17	128430
208	-5151729600	8.7	128430
208	-5149051200	6.1	128430
208	-5146459200	3.9	128430
208	-5143780800	0	128430
208	-5141102400	1.6	128430
208	-5138683200	2.4	128430
208	-5136004800	8.4	128430
208	-5133412800	17.4	128430
208	-5130734400	17.3	128430
208	-5128142400	21.5	128430
208	-5125464000	24.9	128430
208	-5122785600	16	128430
208	-5120193600	11.9	128430
208	-5117515200	6.6	128430
208	-5114923200	0.1	128430
208	-5112244800	-0.1	128430
208	-5109566400	-1.5	128430
208	-5107060800	-2	128430
208	-5104382400	8.4	128430
208	-5101790400	16.8	128430
208	-5099112000	18.4	128430
208	-5096520000	21.3	128430
208	-5093841600	21.6	128430
208	-5091163200	17.2	128430
208	-5088571200	9.3	128430
208	-5085892800	3.8	128430
208	-5083300800	-5.1	128430
208	-5080622400	-2.8	128430
208	-5077944000	1.9	128430
208	-5075524800	4.2	128430
208	-5072846400	7.2	128430
208	-5070254400	16.5	128430
208	-5067576000	18.7	128430
208	-5064984000	19.9	128430
208	-5062305600	19.9	128430
208	-5059627200	16	128430
208	-5057035200	9.2	128430
208	-5054356800	3.2	128430
208	-5051764800	2.5	128430
208	-5049086400	-1	128430
208	-5046408000	0.1	128430
208	-5043988800	5.8	128430
208	-5041310400	10.1	128430
208	-5038718400	17	128430
208	-5036040000	15.8	128430
208	-5033448000	19.7	128430
208	-5030769600	20.1	128430
208	-5028091200	18.5	128430
208	-5025499200	10.1	128430
208	-5022820800	4.9	128430
208	-5020228800	1.5	128430
208	-5017550400	-4.5	128430
208	-5014872000	-1.2	128430
208	-5012452800	6.1	128430
208	-5009774400	11.4	128430
208	-5007182400	19	128430
208	-5004504000	22.4	128430
208	-5001912000	22.7	128430
208	-4999233600	21	128430
208	-4996555200	15.8	128430
208	-4993963200	13.5	128430
208	-4991284800	4	128430
208	-4988692800	-0.5	128430
208	-4986014400	-5.3	128430
208	-4983336000	1.4	128430
208	-4980830400	5.7	128430
208	-4978152000	6.5	128430
208	-4975560000	16.8	128430
208	-4972881600	19.4	128430
208	-4970289600	19.7	128430
208	-4967611200	18.8	128430
208	-4964932800	14.2	128430
208	-4962340800	12.8	128430
208	-4959662400	3.4	128430
208	-4957070400	-5.5	128430
208	-4954392000	-6.2	128430
208	-4951713600	1.7	128430
208	-4949294400	3.9	128430
208	-4946616000	12.6	128430
208	-4944024000	16.5	128430
208	-4941345600	16.6	128430
208	-4938753600	18.6	128430
208	-4936075200	18.2	128430
208	-4933396800	13.9	128430
208	-4930804800	9.8	128430
208	-4928126400	4.4	128430
208	-4925534400	2.5	128430
208	-4922856000	-1.7	128430
208	-4920177600	-3.8	128430
208	-4917758400	6.1	128430
208	-4915080000	12.1	128430
208	-4912488000	12.1	128430
208	-4909809600	16.7	128430
208	-4907217600	20.5	128430
208	-4904539200	19	128430
208	-4901860800	12.7	128430
208	-4899268800	9.4	128430
208	-4896590400	3.3	128430
208	-4893998400	2.6	128430
208	-4891320000	-2.6	128430
208	-4888641600	2.4	128430
208	-4886222400	5.9	128430
208	-4883544000	10.3	128430
208	-4880952000	15.8	128430
208	-4878273600	18.6	128430
208	-4875681600	17.8	128430
208	-4873003200	17.7	128430
208	-4870324800	13.8	128430
208	-4867732800	10.4	128430
208	-4865054400	3.5	128430
208	-4862462400	-3.3	128430
208	-4859784000	0.2	128430
208	-4857105600	-1.2	128430
208	-4854600000	4.7	128430
208	-4851921600	9.7	128430
208	-4849329600	14.2	128430
208	-4846651200	17.9	128430
208	-4844059200	17.7	128430
208	-4841380800	17.4	128430
208	-4838702400	14.5	128430
208	-4836110400	9.9	128430
208	-4833432000	4.8	128430
208	-4830840000	-2.1	128430
208	-4828161600	0.4	128430
208	-4825483200	4.1	128430
208	-4823064000	5.3	128430
208	-4820385600	5.1	128430
208	-4817793600	15.7	128430
208	-4815115200	19.4	128430
208	-4812523200	18.5	128430
208	-4809844800	18.5	128430
208	-4807166400	16.3	128430
208	-4804574400	8	128430
208	-4801896000	4.6	128430
208	-4799304000	0.6	128430
208	-4796625600	-0.8	128430
208	-4793947200	0.8	128430
208	-4791528000	6.7	128430
208	-4788849600	11.5	128430
208	-4786257600	15.7	128430
208	-4783579200	19.2	128430
208	-4780987200	20.5	128430
208	-4778308800	18.4	128430
208	-4775630400	15.8	128430
208	-4773038400	10.4	128430
208	-4770360000	4	128430
208	-4767768000	-1.4	128430
208	-4765089600	-3.6	128430
208	-4762411200	0.7	128430
208	-4759992000	6.2	128430
208	-4757313600	10.8	128430
208	-4754721600	14.1	128430
208	-4752043200	18.3	128430
208	-4749451200	20.3	128430
208	-4746772800	19.1	128430
208	-4744094400	16.1	128430
208	-4741502400	10.2	128430
208	-4738824000	5.6	128430
208	-4736232000	-1.1	128430
208	-4733553600	-5.3	128430
208	-4730875200	0.3	128430
208	-4728369600	3.8	128430
208	-4725691200	12.3	128430
208	-4723099200	17.2	128430
208	-4720420800	17	128430
208	-4717828800	19.1	128430
208	-4715150400	22.6	128430
208	-4712472000	14.1	128430
208	-4709880000	9.9	128430
208	-4707201600	4.5	128430
208	-4704609600	-1.2	128430
208	-4701931200	0.7	128430
208	-4699252800	-1.1	128430
208	-4696833600	3.1	128430
208	-4694155200	12.9	128430
208	-4691563200	15.6	128430
208	-4688884800	15.4	128430
208	-4686292800	17.9	128430
208	-4683614400	20.2	128430
208	-4680936000	17.4	128430
208	-4678344000	10.1	128430
208	-4675665600	6.2	128430
208	-4673073600	3.7	128430
208	-4670395200	0.6	128430
208	-4667716800	2.1	128430
208	-4665297600	8.4	128430
208	-4662619200	11.8	128430
208	-4660027200	17.4	128430
208	-4657348800	22	128430
208	-4654756800	22.2	128430
208	-4652078400	19.6	128430
208	-4649400000	16	128430
208	-4646808000	12.9	128430
208	-4644129600	4.3	128430
208	-4641537600	-0.6	128430
208	-4638859200	-6.7	128430
208	-4636180800	1.5	128430
208	-4633761600	6	128430
208	-4631083200	9.8	128430
208	-4628491200	16.1	128430
208	-4625812800	18.5	128430
208	-4623220800	19.2	128430
208	-4620542400	20.2	128430
208	-4617864000	16	128430
208	-4615272000	11.6	128430
208	-4612593600	3.9	128430
208	-4610001600	1.5	128430
208	-4607323200	0.6	128430
208	-4604644800	3.5	128430
208	-4602139200	5.5	128430
208	-4599460800	9.6	128430
208	-4596868800	14.8	128430
208	-4594190400	17.5	128430
208	-4591598400	20	128430
208	-4588920000	20.4	128430
208	-4586241600	17.5	128430
208	-4583649600	10.6	128430
208	-4580971200	4.9	128430
208	-4578379200	3.7	128430
208	-4575700800	1.8	128430
208	-4573022400	1.5	128430
208	-4570603200	3.1	128430
208	-4567924800	11.8	128430
208	-4565332800	16.2	128430
208	-4562654400	18.4	128430
208	-4560062400	19.8	128430
208	-4557384000	19.3	128430
208	-4554705600	15.8	128430
208	-4552113600	9.3	128430
208	-4549435200	6.6	128430
208	-4546843200	4.7	128430
208	-4544164800	-6.1	128430
208	-4541486400	-2.9	128430
208	-4539067200	5.1	128430
208	-4536388800	9.9	128430
208	-4533796800	13.1	128430
208	-4531118400	18.1	128430
208	-4528526400	21.1	128430
208	-4525848000	21	128430
208	-4523169600	16.3	128430
208	-4520577600	11.6	128430
208	-4517899200	4.3	128430
208	-4515307200	2.1	128430
208	-4512628800	-0.9	128430
208	-4509950400	-3.1	128430
208	-4507531200	6	128430
208	-4504852800	12.2	128430
208	-4502260800	17.1	128430
208	-4499582400	20.1	128430
208	-4496990400	22.3	128430
208	-4494312000	19.2	128430
208	-4491633600	16.1	128430
208	-4489041600	12.2	128430
208	-4486363200	1.6	128430
208	-4483771200	0.6	128430
208	-4481092800	-2.5	128430
208	-4478414400	-0.9	128430
208	-4475908800	6.3	128430
208	-4473230400	12.2	128430
208	-4470638400	15.3	128430
208	-4467960000	19.4	128430
208	-4465368000	21.1	128430
208	-4462689600	17.9	128430
208	-4460011200	13.8	128430
208	-4457419200	8.8	128430
208	-4454740800	4.3	128430
208	-4452148800	1	128430
208	-4449470400	-1.9	128430
208	-4446792000	-3.8	128430
208	-4444372800	3.6	128430
208	-4441694400	11.5	128430
208	-4439102400	13.8	128430
208	-4436424000	15.8	128430
208	-4433832000	20.7	128430
208	-4431153600	18.2	128430
208	-4428475200	16.8	128430
208	-4425883200	8.2	128430
208	-4423204800	-0.4	128430
208	-4420612800	-6.3	128430
208	-4417934400	-7.4	128430
208	-4415256000	-3.3	128430
208	-4412836800	3.5	128430
208	-4410158400	12.3	128430
208	-4407566400	16.7	128430
208	-4404888000	20.1	128430
208	-4402296000	21.4	128430
208	-4399617600	20.5	128430
208	-4396939200	14.3	128430
208	-4394347200	8.5	128430
208	-4391668800	6.6	128430
208	-4389076800	2.3	128430
208	-4386398400	-2.3	128430
208	-4383720000	-0.5	128430
208	-4381300800	5.5	128430
208	-4378622400	13	128430
208	-4376030400	14.7	128430
208	-4373352000	16.4	128430
208	-4370760000	20.3	128430
208	-4368081600	18.5	128430
208	-4365403200	13.7	128430
208	-4362811200	12.1	128430
208	-4360132800	4.2	128430
208	-4357540800	-0.1	128430
208	-4354862400	-1	128430
208	-4352184000	2	128430
208	-4349678400	5.2	128430
208	-4.347e+09	10.5	128430
208	-4344408000	13.6	128430
208	-4341729600	17.4	128430
208	-4339137600	18.1	128430
208	-4336459200	20.7	128430
208	-4333780800	13.6	128430
208	-4331188800	11.4	128430
208	-4328510400	2.9	128430
208	-4325918400	-2.5	128430
208	-4323240000	-7.8	128430
208	-4320561600	2.2	128430
208	-4318142400	5.9	128430
208	-4315464000	9.2	128430
208	-4312872000	19.2	128430
208	-4310193600	20.5	128430
208	-4307601600	18.6	128430
208	-4304923200	16.1	128430
208	-4302244800	14.1	128430
208	-4299652800	9.9	128430
208	-4296974400	4.2	128430
208	-4294382400	3.7	128430
208	-4291704000	2.8	128430
208	-4289025600	0.7	128430
208	-4286606400	3.6	128430
208	-4283928000	9	128430
208	-4281336000	19.1	128430
208	-4278657600	20.6	128430
208	-4276065600	24.6	128430
208	-4273387200	21.6	128430
208	-4270708800	18.9	128430
208	-4268116800	10	128430
208	-4265438400	4.5	128430
208	-4262846400	-0.1	128430
208	-4260168000	0	128430
208	-4257489600	2.9	128430
208	-4255070400	5.1	128430
208	-4252392000	9.4	128430
208	-4249800000	15.8	128430
208	-4247121600	18.5	128430
208	-4244529600	21.1	128430
208	-4241851200	19.8	128430
208	-4239172800	13.9	128430
208	-4236580800	10	128430
208	-4233902400	-1.3	128430
208	-4231310400	-3.9	128430
208	-4228632000	-3.9	128430
208	-4225953600	0.7	128430
208	-4223448000	9.4	128430
208	-4220769600	11.2	128430
208	-4218177600	12.9	128430
208	-4215499200	19.1	128430
208	-4212907200	19.7	128430
208	-4210228800	19.9	128430
208	-4207550400	15.6	128430
208	-4204958400	12.6	128430
208	-4202280000	2.6	128430
208	-4199688000	2.7	128430
208	-4197009600	-2.2	128430
208	-4194331200	-1.3	128430
208	-4191912000	2.3	128430
208	-4189233600	10	128430
208	-4186641600	13.2	128430
208	-4183963200	16.2	128430
208	-4181371200	17.6	128430
208	-4178692800	21.2	128430
208	-4176014400	12.9	128430
208	-4173422400	9.6	128430
208	-4170744000	3.8	128430
208	-4168152000	-2.9	128430
208	-4165473600	-7.4	128430
208	-4162795200	-4.1	128430
208	-4160376000	3.9	128430
208	-4157697600	8.2	128430
208	-4155105600	16.1	128430
208	-4152427200	17.9	128430
208	-4149835200	18.6	128430
208	-4147156800	17	128430
208	-4144478400	17.3	128430
208	-4141886400	7.9	128430
208	-4139208000	4.1	128430
208	-4136616000	-1.7	128430
208	-4133937600	-2.5	128430
208	-4131259200	-0.1	128430
208	-4128840000	1.6	128430
208	-4126161600	7.1	128430
208	-4123569600	14.1	128430
208	-4120891200	20.4	128430
208	-4118299200	21.7	128430
208	-4115620800	18.3	128430
208	-4112942400	16.3	128430
208	-4110350400	11.5	128430
208	-4107672000	6.4	128430
208	-4105080000	-0.2	128430
208	-4102401600	-4.7	128430
208	-4099723200	-0.1	128430
208	-4097217600	0.4	128430
208	-4094539200	9.7	128430
208	-4091947200	14.1	128430
208	-4089268800	17.1	128430
208	-4086676800	19.8	128430
208	-4083998400	17.8	128430
208	-4081320000	15.9	128430
208	-4078728000	6.5	128430
208	-4076049600	6.2	128430
208	-4073457600	-9.1	128430
208	-4070779200	-2	128430
208	-4068100800	-4.3	128430
208	-4065681600	4.4	128430
208	-4063003200	13.8	128430
208	-4060411200	18.1	128430
208	-4057732800	19	128430
208	-4055140800	20.8	128430
208	-4052462400	20	128430
208	-4049784000	15.8	128430
208	-4047192000	12.1	128430
208	-4044513600	4.4	128430
208	-4041921600	2.7	128430
208	-4039243200	-3.4	128430
208	-4036564800	-7.2	128430
208	-4034145600	4.6	128430
208	-4031467200	8.5	128430
208	-4028875200	15	128430
208	-4026196800	18	128430
208	-4023604800	20.1	128430
208	-4020926400	22.1	128430
208	-4018248000	15.6	128430
208	-4015656000	7.2	128430
208	-4012977600	2.5	128430
208	-4010385600	0.9	128430
208	-4007707200	0	128430
208	-4005028800	6.4	128430
208	-4002609600	3.3	128430
208	-3999931200	10.9	128430
208	-3997339200	13.7	128430
208	-3994660800	16.5	128430
208	-3992068800	19.5	128430
208	-3989390400	19.7	128430
208	-3986712000	13	128430
208	-3984120000	9.7	128430
208	-3981441600	2.8	128430
208	-3978849600	2.4	128430
208	-3976171200	-3.3	128430
208	-3973492800	-1.1	128430
208	-3970987200	3	128430
208	-3968308800	10.6	128430
208	-3965716800	16	128430
208	-3963038400	18.5	128430
208	-3960446400	18.1	128430
208	-3957768000	16.9	128430
208	-3955089600	15.5	128430
208	-3952497600	11.2	128430
208	-3949819200	6.4	128430
208	-3947227200	-3	128430
208	-3944548800	0.8	128430
208	-3941870400	-3.9	128430
208	-3939451200	-0.5	128430
208	-3936772800	11.4	128430
208	-3934180800	13.1	128430
208	-3931502400	19.8	128430
208	-3928910400	20.3	128430
208	-3926232000	17.4	128430
208	-3923553600	13.7	128430
208	-3920961600	10.8	128430
208	-3918283200	5.5	128430
208	-3915691200	1.4	128430
208	-3913012800	-0.8	128430
208	-3910334400	1.7	128430
208	-3907915200	7.1	128430
208	-3905236800	12	128430
208	-3902644800	16	128430
208	-3899966400	19.4	128430
208	-3897374400	21.5	128430
208	-3894696000	21.1	128430
208	-3892017600	16.3	128430
208	-3889425600	13.8	128430
208	-3886747200	1.9	128430
208	-3884155200	-1.8	128430
208	-3881476800	-4.6	128430
208	-3878798400	-1.3	128430
208	-3876379200	3.4	128430
208	-3873700800	10.2	128430
208	-3871108800	17.5	128430
208	-3868430400	15.5	128430
208	-3865838400	20.2	128430
208	-3863160000	21	128430
208	-3860481600	13	128430
208	-3857889600	8.7	128430
208	-3855211200	2.9	128430
208	-3852619200	-0.1	128430
208	-3849940800	-6.6	128430
208	-3847262400	1.7	128430
208	-3844756800	6.1	128430
208	-3842078400	12.9	128430
208	-3839486400	15.3	128430
208	-3836808000	21.7	128430
208	-3834216000	21.6	128430
208	-3831537600	20.4	128430
208	-3828859200	14.6	128430
208	-3826267200	12.6	128430
208	-3823588800	3.9	128430
208	-3820996800	-1.2	128430
208	-3818318400	-4.3	128430
208	-3815640000	3	128430
208	-3813220800	2.8	128430
208	-3810542400	10.3	128430
208	-3807950400	15.7	128430
208	-3805272000	20	128430
208	-3802680000	19.2	128430
208	-3800001600	18.1	128430
208	-3797323200	13.8	128430
208	-3794731200	10.2	128430
208	-3792052800	3.6	128430
208	-3789460800	-2.9	128430
208	-3786782400	-6.2	128430
208	-3784104000	1.4	128430
208	-3781684800	1.3	128430
208	-3779006400	12.5	128430
208	-3776414400	16.4	128430
208	-3773736000	20.1	128430
208	-3771144000	19.9	128430
208	-3768465600	20.8	128430
208	-3765787200	14	128430
208	-3763195200	9.8	128430
208	-3760516800	5	128430
208	-3757924800	0.6	128430
208	-3755246400	-1.6	128430
208	-3752568000	0.8	128430
208	-3750148800	6	128430
208	-3747470400	12.9	128430
208	-3744878400	13.2	128430
208	-3742200000	18	128430
208	-3739608000	19.2	128430
208	-3736929600	19.2	128430
208	-3734251200	13.8	128430
208	-3731659200	13.6	128430
208	-3728980800	0.8	128430
208	-3726388800	-0.9	128430
208	-3723710400	0	128430
208	-3721032000	2.1	128430
208	-3718526400	2.7	128430
208	-3715848000	8	128430
208	-3713256000	16.9	128430
208	-3710577600	19.6	128430
208	-3707985600	21.3	128430
208	-3705307200	19.5	128430
208	-3702628800	16.2	128430
208	-3700036800	8.4	128430
208	-3697358400	6.5	128430
208	-3694766400	2.5	128430
208	-3692088000	0.9	128430
208	-3689409600	0.1	128430
208	-3686990400	2.7	128430
208	-3684312000	6.7	128430
208	-3681720000	15.9	128430
208	-3679041600	18.9	128430
208	-3676449600	21.8	128430
208	-3673771200	20	128430
208	-3671092800	15	128430
208	-3668500800	10.8	128430
208	-3665822400	3.6	128430
208	-3663230400	-4.1	128430
208	-3660552000	-1.8	128430
208	-3657873600	-0.5	128430
208	-3655454400	3.5	128430
208	-3652776000	9.8	128430
208	-3650184000	17.1	128430
208	-3647505600	18.5	128430
208	-3644913600	20.7	128430
208	-3642235200	18.6	128430
208	-3639556800	14.4	128430
208	-3636964800	10.5	128430
208	-3634286400	1.7	128430
208	-3631694400	1.9	128430
208	-3629016000	-2.5	128430
208	-3626337600	-2.5	128430
208	-3623918400	4.8	128430
208	-3621240000	9.6	128430
208	-3618648000	15.1	128430
208	-3615969600	20.2	128430
208	-3613377600	21	128430
208	-3610699200	20.4	128430
208	-3608020800	14.6	128430
208	-3605428800	12.9	128430
208	-3602750400	4.4	128430
208	-3600158400	-5.7	128430
208	-3597480000	-0.6	128430
208	-3594801600	0.7	128430
208	-3592296000	1.6	128430
208	-3589617600	11.5	128430
208	-3587025600	14.6	128430
208	-3584347200	19.8	128430
208	-3581755200	18.6	128430
208	-3579076800	20.7	128430
208	-3576398400	15	128430
208	-3573806400	11	128430
208	-3571128000	0	128430
208	-3568536000	-1.5	128430
208	-3565857600	-0.8	128430
208	-3563179200	-2.5	128430
208	-3560760000	3.1	128430
208	-3558081600	11.1	128430
208	-3555489600	16.8	128430
208	-3552811200	18.3	128430
208	-3550219200	21.8	128430
208	-3547540800	21.6	128430
208	-3544862400	16	128430
208	-3542270400	13.1	128430
208	-3539592000	2.2	128430
208	-3.537e+09	0.1	128430
208	-3534321600	-4.5	128430
208	-3531643200	-7.3	128430
208	-3529224000	1.6	128430
208	-3526545600	8.7	128430
208	-3523953600	15.1	128430
208	-3521275200	20.9	128430
208	-3518683200	22.5	128430
208	-3516004800	19.9	128430
208	-3513326400	17.5	128430
208	-3510734400	13.8	128430
208	-3508056000	0.5	128430
208	-3505464000	-0.2	128430
208	-3502785600	-2.1	128430
208	-3500107200	2	128430
208	-3497688000	6.1	128430
208	-3495009600	10.2	128430
208	-3492417600	15	128430
208	-3489739200	18.4	128430
208	-3487147200	23.5	128430
208	-3484468800	22.4	128430
208	-3481790400	14.5	128430
208	-3479198400	11.4	128430
208	-3476520000	3	128430
208	-3473928000	-2.7	128430
208	-3471249600	0.6	128430
208	-3468571200	-1	128430
208	-3466065600	2.8	128430
208	-3463387200	11	128430
208	-3460795200	16.6	128430
208	-3458116800	19.3	128430
208	-3455524800	18.3	128430
208	-3452846400	19.5	128430
208	-3450168000	16.2	128430
208	-3447576000	7.9	128430
208	-3444897600	3.2	128430
208	-3442305600	-0.6	128430
208	-3439627200	-4.3	128430
208	-3436948800	3.6	128430
208	-3434529600	5.1	128430
208	-3431851200	8.6	128430
208	-3429259200	12.5	128430
208	-3426580800	20.7	128430
208	-3423988800	21.2	128430
208	-3421310400	21.9	128430
208	-3418632000	16.7	128430
208	-3416040000	10.8	128430
208	-3413361600	4.6	128430
208	-3410769600	-3	128430
208	-3408091200	-3.4	128430
208	-3405412800	-1.1	128430
208	-3402993600	6.6	128430
208	-3400315200	13.2	128430
208	-3397723200	17.2	128430
208	-3395044800	18.8	128430
208	-3392452800	21.2	128430
208	-3389774400	20.2	128430
208	-3387096000	17	128430
208	-3384504000	12.3	128430
208	-3381825600	4.5	128430
208	-3379233600	-1.8	128430
208	-3376555200	1.2	128430
208	-3373876800	1.5	128430
208	-3371457600	7.1	128430
208	-3368779200	10.2	128430
208	-3366187200	18	128430
208	-3363508800	19.6	128430
208	-3360916800	20.6	128430
208	-3358238400	22.1	128430
208	-3355560000	17.8	128430
208	-3352968000	12.6	128430
208	-3350289600	5.4	128430
208	-3347697600	0.1	128430
208	-3345019200	-8.4	128430
208	-3342340800	-0.5	128430
208	-3339835200	6.5	128430
208	-3337156800	7.3	128430
208	-3334564800	12.6	128430
208	-3331886400	19.4	128430
208	-3329294400	18.6	128430
208	-3326616000	18.2	128430
208	-3323937600	16	128430
208	-3321345600	9	128430
208	-3318667200	4.1	128430
208	-3316075200	-3	128430
208	-3313396800	-0.4	128430
208	-3310718400	-3.4	128430
208	-3308299200	0.1	128430
208	-3305620800	11.9	128430
208	-3303028800	18.4	128430
208	-3300350400	16.7	128430
208	-3297758400	23.6	128430
208	-3295080000	19.8	128430
208	-3292401600	15.6	128430
208	-3289809600	10.9	128430
208	-3287131200	5.2	128430
208	-3284539200	-0.6	128430
208	-3281860800	-0.6	128430
208	-3279182400	2.7	128430
208	-3276763200	6	128430
208	-3274084800	12.9	128430
208	-3271492800	12.9	128430
208	-3268814400	22.1	128430
208	-3266222400	20.6	128430
