group	x	y	clickSelects
208	-3263544000	18.1	128430
208	-3260865600	18.3	128430
208	-3258273600	7.8	128430
208	-3255595200	3.6	128430
208	-3253003200	-0.9	128430
208	-3250324800	0	128430
208	-3247646400	3	128430
208	-3245227200	2.6	128430
208	-3242548800	10.6	128430
208	-3239956800	15.9	128430
208	-3237278400	18.4	128430
208	-3234686400	19.4	128430
208	-3232008000	20.6	128430
208	-3229329600	16.3	128430
208	-3226737600	9.3	128430
208	-3224059200	1.9	128430
208	-3221467200	-2.4	128430
208	-3218788800	-1.3	128430
208	-3216110400	1.7	128430
208	-3213604800	4.1	128430
208	-3210926400	10.2	128430
208	-3208334400	18.4	128430
208	-3205656000	21	128430
208	-3203064000	21.3	128430
208	-3200385600	20.6	128430
208	-3197707200	17.7	128430
208	-3195115200	12.3	128430
208	-3192436800	3.5	128430
208	-3189844800	3	128430
208	-3187166400	-3.7	128430
208	-3184488000	3.5	128430
208	-3182068800	3.9	128430
208	-3179390400	13.2	128430
208	-3176798400	19.3	128430
208	-3174120000	17.6	128430
208	-3171528000	23	128430
208	-3168849600	19.4	128430
208	-3166171200	16.3	128430
208	-3163579200	8.5	128430
208	-3160900800	4.2	128430
208	-3158308800	1	128430
208	-3155630400	-1.6	128430
208	-3152952000	-5.2	128430
208	-3150532800	2.5	128430
208	-3147854400	9.7	128430
208	-3145262400	16.8	128430
208	-3142584000	17.9	128430
208	-3139992000	21.6	128430
208	-3137313600	17.6	128430
208	-3134635200	12.6	128430
208	-3132043200	9	128430
208	-3129364800	5.5	128430
208	-3126772800	-3.6	128430
208	-3124094400	-3	128430
208	-3121416000	-1.3	128430
208	-3118996800	5.3	128430
208	-3116318400	9.8	128430
208	-3113726400	12.3	128430
208	-3111048000	16.4	128430
208	-3108456000	21.8	128430
208	-3105777600	20.8	128430
208	-3103099200	16.9	128430
208	-3100507200	8.2	128430
208	-3097828800	3.7	128430
208	-3095236800	-7.3	128430
208	-3092558400	-1.4	128430
208	-3089880000	0.9	128430
208	-3087374400	6.2	128430
208	-3084696000	13	128430
208	-3082104000	18.5	128430
208	-3079425600	18.2	128430
208	-3076833600	21.4	128430
208	-3074155200	19.5	128430
208	-3071476800	17.1	128430
208	-3068884800	13.3	128430
208	-3066206400	7	128430
208	-3063614400	2.9	128430
208	-3060936000	0.7	128430
208	-3058257600	1.1	128430
208	-3055838400	8	128430
208	-3053160000	9.7	128430
208	-3050568000	12.5	128430
208	-3047889600	17.9	128430
208	-3045297600	22.6	128430
208	-3042619200	21.9	128430
208	-3039940800	14.7	128430
208	-3037348800	12.7	128430
208	-3034670400	5	128430
208	-3032078400	-1	128430
208	-3029400000	-1.4	128430
208	-3026721600	-0.2	128430
208	-3024302400	3.6	128430
208	-3021624000	12.9	128430
208	-3019032000	12.5	128430
208	-3016353600	20.5	128430
208	-3013761600	23.4	128430
208	-3011083200	19.3	128430
208	-3008404800	17.5	128430
208	-3005812800	10.5	128430
208	-3003134400	0.7	128430
208	-3000542400	0.9	128430
208	-2997864000	-1.8	128430
208	-2995185600	-5	128430
208	-2992766400	-0.5	128430
208	-2990088000	9.1	128430
208	-2987496000	16.1	128430
208	-2984817600	22.6	128430
208	-2982225600	20.7	128430
208	-2979547200	20.6	128430
208	-2976868800	14.3	128430
208	-2974276800	8.6	128430
208	-2971598400	3.3	128430
208	-2969006400	-2.6	128430
208	-2966328000	-5.4	128430
208	-2963649600	-0.9	128430
208	-2961144000	6.8	128430
208	-2958465600	14.1	128430
208	-2955873600	12.2	128430
208	-2953195200	20	128430
208	-2950603200	21.1	128430
208	-2947924800	20.9	128430
208	-2945246400	14.4	128430
208	-2942654400	11.4	128430
208	-2939976000	0.5	128430
208	-2937384000	2.7	128430
208	-2934705600	1	128430
208	-2932027200	1.5	128430
208	-2929608000	3.8	128430
208	-2926929600	8.8	128430
208	-2924337600	13.3	128430
208	-2921659200	20.8	128430
208	-2919067200	20.6	128430
208	-2916388800	22.1	128430
208	-2913710400	12.8	128430
208	-2911118400	7.6	128430
208	-2908440000	4.6	128430
208	-2905848000	-0.5	128430
208	-2903169600	-3.3	128430
208	-2900491200	1.5	128430
208	-2898072000	3.9	128430
208	-2895393600	11.1	128430
208	-2892801600	16.3	128430
208	-2890123200	18.9	128430
208	-2887531200	19.4	128430
208	-2884852800	20.1	128430
208	-2882174400	17.5	128430
208	-2879582400	11.9	128430
208	-2876904000	5.4	128430
208	-2874312000	-1.9	128430
208	-2871633600	-2.8	128430
208	-2868955200	2.2	128430
208	-2866536000	3.8	128430
208	-2863857600	10.2	128430
208	-2861265600	14.1	128430
208	-2858587200	20.1	128430
208	-2855995200	18.5	128430
208	-2853316800	20.2	128430
208	-2850638400	17.2	128430
208	-2848046400	8.8	128430
208	-2845368000	1.1	128430
208	-2842776000	-10.7	128430
208	-2840097600	-3.7	128430
208	-2837419200	-1.7	128430
208	-2834913600	3	128430
208	-2832235200	13.5	128430
208	-2829643200	14.8	128430
208	-2826964800	18.6	128430
208	-2824372800	22.9	128430
208	-2821694400	17.8	128430
208	-2819016000	15.5	128430
208	-2816424000	9.9	128430
208	-2813745600	4.9	128430
208	-2811153600	2.3	128430
208	-2808475200	-4.8	128430
208	-2805796800	-2.1	128430
208	-2803377600	4.4	128430
208	-2800699200	7.7	128430
208	-2798107200	15.5	128430
208	-2795428800	18.1	128430
208	-2792836800	21.7	128430
208	-2790158400	20.2	128430
208	-2787480000	14.3	128430
208	-2784888000	7.5	128430
208	-2782209600	2.4	128430
208	-2779617600	-0.3	128430
208	-2776939200	0.1	128430
208	-2774260800	1.4	128430
208	-2771841600	9.6	128430
208	-2769163200	11	128430
208	-2766571200	15.7	128430
208	-2763892800	17.1	128430
208	-2761300800	21.2	128430
208	-2758622400	17.3	128430
208	-2755944000	15.8	128430
208	-2753352000	10.3	128430
208	-2750673600	4.8	128430
208	-2748081600	1.5	128430
208	-2745403200	-2.3	128430
208	-2742724800	0.9	128430
208	-2740305600	0.6	128430
208	-2737627200	8.4	128430
208	-2735035200	15.5	128430
208	-2732356800	19	128430
208	-2729764800	20.6	128430
208	-2727086400	19.1	128430
208	-2724408000	15	128430
208	-2721816000	10.1	128430
208	-2719137600	3.5	128430
208	-2716545600	-0.3	128430
208	-2713867200	0.5	128430
208	-2711188800	1.9	128430
208	-2708683200	5.8	128430
208	-2706004800	9.4	128430
208	-2703412800	16.5	128430
208	-2700734400	16.5	128430
208	-2698142400	21.3	128430
208	-2695464000	18.3	128430
208	-2692785600	15.6	128430
208	-2690193600	8.9	128430
208	-2687515200	1.2	128430
208	-2684923200	1	128430
208	-2682244800	-1.5	128430
208	-2679566400	1.7	128430
208	-2677147200	6.1	128430
208	-2674468800	13.2	128430
208	-2671876800	13.8	128430
208	-2669198400	20.7	128430
208	-2666606400	21	128430
208	-2663928000	18.2	128430
208	-2661249600	16.3	128430
208	-2658657600	10.2	128430
208	-2655979200	5.2	128430
208	-2653387200	-2.7	128430
208	-2650708800	-0.7	128430
208	-2648030400	-2.5	128430
208	-2645611200	1.1	128430
208	-2642932800	12.1	128430
208	-2640340800	15.9	128430
208	-2637662400	18	128430
208	-2635070400	21.1	128430
208	-2632392000	20.6	128430
208	-2629713600	17.6	128430
208	-2627121600	11	128430
208	-2624443200	5.4	128430
208	-2621851200	1.8	128430
208	-2619172800	-2.5	128430
208	-2616494400	-2.1	128430
208	-2614075200	2.1	128430
208	-2611396800	9.7	128430
208	-2608804800	13.7	128430
208	-2606126400	16.8	128430
208	-2603534400	22.7	128430
208	-2600856000	19.1	128430
208	-2598177600	16.6	128430
208	-2595585600	6.8	128430
208	-2592907200	5.2	128430
208	-2590315200	-2.7	128430
208	-2587636800	-5	128430
208	-2584958400	-3.8	128430
208	-2582452800	5	128430
208	-2579774400	9.7	128430
208	-2577182400	15.9	128430
208	-2574504000	19.1	128430
208	-2571912000	19.3	128430
208	-2569233600	19.6	128430
208	-2566555200	16	128430
208	-2563963200	8.8	128430
208	-2561284800	0.9	128430
208	-2558692800	-0.3	128430
208	-2556014400	-2.6	128430
208	-2553336000	-1.3	128430
208	-2550916800	2	128430
208	-2548238400	10.5	128430
208	-2545646400	18.4	128430
208	-2542968000	21.4	128430
208	-2540376000	20.7	128430
208	-2537697600	19.2	128430
208	-2535019200	12.7	128430
208	-2532427200	11.6	128430
208	-2529748800	3.5	128430
208	-2527156800	-4.6	128430
208	-2524478400	-0.4	128430
208	-2521800000	-1.5	128430
208	-2519380800	6.2	128430
208	-2516702400	11.1	128430
208	-2514110400	17.1	128430
208	-2511432000	17	128430
208	-2508840000	20.8	128430
208	-2506161600	23	128430
208	-2503483200	15.1	128430
208	-2500891200	9.1	128430
208	-2498212800	5.3	128430
208	-2495620800	-3.9	128430
208	-2492942400	-6.9	128430
208	-2490264000	-4.3	128430
208	-2487844800	3.7	128430
208	-2485166400	8.4	128430
208	-2482574400	17.9	128430
208	-2479896000	17.9	128430
208	-2477304000	20	128430
208	-2474625600	18.9	128430
208	-2471947200	15.9	128430
208	-2469355200	12.2	128430
208	-2466676800	3.9	128430
208	-2464084800	0.7	128430
208	-2461406400	-2.5	128430
208	-2458728000	-0.4	128430
208	-2456222400	2.2	128430
208	-2453544000	10.4	128430
208	-2450952000	14.5	128430
208	-2448273600	18.2	128430
208	-2445681600	19.6	128430
208	-2443003200	21.9	128430
208	-2440324800	18.1	128430
208	-2437732800	10.4	128430
208	-2435054400	1.7	128430
208	-2432462400	-3.8	128430
208	-2429784000	-9.8	128430
208	-2427105600	-0.3	128430
208	-2424686400	4.9	128430
208	-2422008000	9.5	128430
208	-2419416000	14.9	128430
208	-2416737600	17.3	128430
208	-2414145600	20.1	128430
208	-2411467200	19	128430
208	-2408788800	15.1	128430
208	-2406196800	11.3	128430
208	-2403518400	3.6	128430
208	-2400926400	0.3	128430
208	-2398248000	-3.5	128430
208	-2395569600	1.7	128430
208	-2393150400	6	128430
208	-2390472000	12.9	128430
208	-2387880000	15.4	128430
208	-2385201600	16.9	128430
208	-2382609600	22.4	128430
208	-2379931200	20.1	128430
208	-2377252800	14	128430
208	-2374660800	10.7	128430
208	-2371982400	4.2	128430
208	-2369390400	-1.2	128430
208	-2366712000	-2.3	128430
208	-2364033600	-5.5	128430
208	-2361614400	2.4	128430
208	-2358936000	10	128430
208	-2356344000	15.1	128430
208	-2353665600	18.1	128430
208	-2351073600	21.2	128430
208	-2348395200	18.8	128430
208	-2345716800	16.6	128430
208	-2343124800	9.9	128430
208	-2340446400	5.2	128430
208	-2337854400	-0.6	128430
208	-2335176000	-7.2	128430
208	-2332497600	-0.4	128430
208	-2329992000	6.2	128430
208	-2327313600	7.9	128430
208	-2324721600	14.8	128430
208	-2322043200	19.3	128430
208	-2319451200	20.8	128430
208	-2316772800	18.2	128430
208	-2314094400	15.8	128430
208	-2311502400	12.9	128430
208	-2308824000	2.9	128430
208	-2306232000	0	128430
208	-2303553600	-0.7	128430
208	-2300875200	1.4	128430
208	-2298456000	6.8	128430
208	-2295777600	10.4	128430
208	-2293185600	13.9	128430
208	-2290507200	19.4	128430
208	-2287915200	20.4	128430
208	-2285236800	20.1	128430
208	-2282558400	16.2	128430
208	-2279966400	8.4	128430
208	-2277288000	1	128430
208	-2274696000	-2.3	128430
208	-2272017600	-1.4	128430
208	-2269339200	1	128430
208	-2266920000	5.2	128430
208	-2264241600	10.9	128430
208	-2261649600	15.8	128430
208	-2258971200	17.4	128430
208	-2256379200	18.3	128430
208	-2253700800	20.3	128430
208	-2251022400	14.8	128430
208	-2248430400	10	128430
208	-2245752000	5.6	128430
208	-2243160000	0.8	128430
208	-2240481600	1.1	128430
208	-2237803200	0.4	128430
208	-2235384000	2.9	128430
208	-2232705600	10.4	128430
208	-2230113600	13.7	128430
208	-2227435200	16.3	128430
208	-2224843200	19.3	128430
208	-2222164800	18.7	128430
208	-2219486400	14.8	128430
208	-2216894400	9.1	128430
208	-2214216000	5.1	128430
208	-2211624000	-3.6	128430
208	-2208945600	0	128430
208	-2206267200	4	128430
208	-2203848000	2.2	128430
208	-2201169600	9.8	128430
208	-2198577600	14.1	128430
208	-2195899200	18.4	128430
208	-2193307200	21.6	128430
208	-2190628800	19.4	128430
208	-2187950400	16.2	128430
208	-2185358400	10.9	128430
208	-2182680000	6.7	128430
208	-2180088000	1	128430
208	-2177409600	-5.8	128430
208	-2174731200	-3.1	128430
208	-2172312000	4.8	128430
208	-2169633600	10.7	128430
208	-2167041600	15.8	128430
208	-2164363200	19.9	128430
208	-2161771200	21.2	128430
208	-2159092800	19.7	128430
208	-2156414400	14.8	128430
208	-2153822400	11.5	128430
208	-2151144000	3.7	128430
208	-2148552000	3.1	128430
208	-2145873600	2.3	128430
208	-2143195200	1.7	128430
208	-2140776000	4.4	128430
208	-2138097600	9.5	128430
208	-2135505600	11.4	128430
208	-2132827200	17.4	128430
208	-2130235200	19.1	128430
208	-2127556800	20	128430
208	-2124878400	15	128430
208	-2122286400	9.7	128430
208	-2119608000	1.4	128430
208	-2117016000	-4.2	128430
208	-2114337600	-2.2	128430
208	-2111659200	2.9	128430
208	-2109240000	7.6	128430
208	-2106561600	7.6	128430
208	-2103969600	15.4	128430
208	-2101291200	18	128430
208	-2098699200	19.8	128430
208	-2096020800	19	128430
208	-2093342400	16	128430
208	-2090750400	10.6	128430
208	-2088072000	5.5	128430
208	-2085480000	1.4	128430
208	-2082801600	-2.6	128430
208	-2080123200	2.6	128430
208	-2077617600	5.5	128430
208	-2074939200	10.9	128430
208	-2072347200	14.8	128430
208	-2069668800	18.8	128430
208	-2067076800	22.7	128430
208	-2064398400	20.5	128430
208	-2061720000	14.7	128430
208	-2059128000	10.5	128430
208	-2056449600	2.2	128430
208	-2053857600	1.3	128430
208	-2051179200	-4.3	128430
208	-2048500800	0.7	128430
208	-2046081600	6.1	128430
208	-2043403200	8.5	128430
208	-2040811200	15.4	128430
208	-2038132800	19.3	128430
208	-2035540800	22.5	128430
208	-2032862400	21.2	128430
208	-2030184000	16.9	128430
208	-2027592000	6	128430
208	-2024913600	5.7	128430
208	-2022321600	1.2	128430
208	-2019643200	-1.2	128430
208	-2016964800	1.7	128430
208	-2014545600	5.1	128430
208	-2011867200	11.2	128430
208	-2009275200	16.2	128430
208	-2006596800	18	128430
208	-2004004800	20.4	128430
208	-2001326400	19.1	128430
208	-1998648000	14.2	128430
208	-1996056000	10	128430
208	-1993377600	7.3	128430
208	-1990785600	-1.3	128430
208	-1988107200	-2.8	128430
208	-1985428800	-2.3	128430
208	-1983009600	2.3	128430
208	-1980331200	7.4	128430
208	-1977739200	17.3	128430
208	-1975060800	18.9	128430
208	-1972468800	18.7	128430
208	-1969790400	19.3	128430
208	-1967112000	15.4	128430
208	-1964520000	14.8	128430
208	-1961841600	3.6	128430
208	-1959249600	1.8	128430
208	-1956571200	-2.9	128430
208	-1953892800	1.4	128430
208	-1951387200	4.4	128430
208	-1948708800	9.2	128430
208	-1946116800	17.9	128430
208	-1943438400	20.4	128430
208	-1940846400	20.6	128430
208	-1938168000	17.8	128430
208	-1935489600	14.5	128430
208	-1932897600	9.8	128430
208	-1930219200	0.1	128430
208	-1927627200	-1.1	128430
208	-1924948800	-3.5	128430
208	-1922270400	-2.6	128430
208	-1919851200	4.3	128430
208	-1917172800	10.6	128430
208	-1914580800	14.4	128430
208	-1911902400	18.3	128430
208	-1909310400	19	128430
208	-1906632000	20.7	128430
208	-1903953600	16.7	128430
208	-1901361600	13	128430
208	-1898683200	3.7	128430
208	-1896091200	2.7	128430
208	-1893412800	0.4	128430
208	-1890734400	4.2	128430
208	-1888315200	6.5	128430
208	-1885636800	9.9	128430
208	-1883044800	15.3	128430
208	-1880366400	19.1	128430
208	-1877774400	19.4	128430
208	-1875096000	19.2	128430
208	-1872417600	13.4	128430
208	-1869825600	9.2	128430
208	-1867147200	2.9	128430
208	-1864555200	3.5	128430
208	-1861876800	-0.1	128430
208	-1859198400	-1.5	128430
208	-1856779200	4.7	128430
208	-1854100800	9.6	128430
208	-1851508800	15.2	128430
208	-1848830400	17.8	128430
208	-1846238400	21.4	128430
208	-1843560000	20.9	128430
208	-1840881600	15.9	128430
208	-1838289600	9.3	128430
208	-1835611200	6.6	128430
208	-1833019200	2.2	128430
208	-1830340800	-4.4	128430
208	-1827662400	1.7	128430
208	-1825156800	6.9	128430
208	-1822478400	8.2	128430
208	-1819886400	14.5	128430
208	-1817208000	19.1	128430
208	-1814616000	20.2	128430
208	-1811937600	17.7	128430
208	-1809259200	10.4	128430
208	-1806667200	7.3	128430
208	-1803988800	1.5	128430
208	-1801396800	1.2	128430
208	-1798718400	-3	128430
208	-1796040000	-1.2	128430
208	-1793620800	7.1	128430
208	-1790942400	9.6	128430
208	-1788350400	14.5	128430
208	-1785672000	17.8	128430
208	-1783080000	17.1	128430
208	-1780401600	17.4	128430
208	-1777723200	15.1	128430
208	-1775131200	9.7	128430
208	-1772452800	5.8	128430
208	-1769860800	1.6	128430
208	-1767182400	-5.1	128430
208	-1764504000	-2.2	128430
208	-1762084800	5.8	128430
208	-1759406400	12.3	128430
208	-1756814400	14.8	128430
208	-1754136000	17.4	128430
208	-1751544000	19	128430
208	-1748865600	19.1	128430
208	-1746187200	13.6	128430
208	-1743595200	8.9	128430
208	-1740916800	2.5	128430
208	-1738324800	2.2	128430
208	-1735646400	1.1	128430
208	-1732968000	1.1	128430
208	-1730548800	2.5	128430
208	-1727870400	10	128430
208	-1725278400	16.3	128430
208	-1722600000	19.6	128430
208	-1720008000	19.3	128430
208	-1717329600	17.5	128430
208	-1714651200	12.6	128430
208	-1712059200	8.5	128430
208	-1709380800	2.3	128430
208	-1706788800	4	128430
208	-1704110400	2.7	128430
208	-1701432000	0.4	128430
208	-1698926400	8.2	128430
208	-1696248000	10.5	128430
208	-1693656000	15.4	128430
208	-1690977600	16.8	128430
208	-1688385600	19.9	128430
208	-1685707200	18.8	128430
208	-1683028800	13.8	128430
208	-1680436800	9.5	128430
208	-1677758400	5.8	128430
208	-1675166400	3.4	128430
208	-1672488000	-0.6	128430
208	-1669809600	-5.1	128430
208	-1667390400	2.9	128430
208	-1664712000	8.2	128430
208	-1662120000	16.1	128430
208	-1659441600	20.8	128430
208	-1656849600	21.5	128430
208	-1654171200	21.5	128430
208	-1651492800	17	128430
208	-1648900800	10.5	128430
208	-1646222400	5.9	128430
208	-1643630400	-2.1	128430
208	-1640952000	0	128430
208	-1638273600	0.7	128430
208	-1635854400	5.7	128430
208	-1633176000	12.9	128430
208	-1630584000	15.7	128430
208	-1627905600	16.5	128430
208	-1625313600	19.8	128430
208	-1622635200	18.8	128430
208	-1619956800	16.1	128430
208	-1617364800	10.3	128430
208	-1614686400	2.4	128430
208	-1612094400	0.6	128430
208	-1609416000	1.4	128430
208	-1606737600	0.4	128430
208	-1604318400	5.6	128430
208	-1601640000	9.6	128430
208	-1599048000	11.2	128430
208	-1596369600	17.7	128430
208	-1593777600	18.4	128430
208	-1591099200	19.3	128430
208	-1588420800	17.4	128430
208	-1585828800	8.9	128430
208	-1583150400	2.5	128430
208	-1580558400	0.2	128430
208	-1577880000	2	128430
208	-1575201600	1.4	128430
208	-1572696000	7.3	128430
208	-1570017600	13.6	128430
208	-1567425600	17.8	128430
208	-1564747200	16.9	128430
208	-1562155200	20.9	128430
208	-1559476800	17.8	128430
208	-1556798400	15.3	128430
208	-1554206400	7.2	128430
208	-1551528000	-0.5	128430
208	-1548936000	1.6	128430
208	-1546257600	3.5	128430
208	-1543579200	0.8	128430
208	-1541160000	6.5	128430
208	-1538481600	9.9	128430
208	-1535889600	16.9	128430
208	-1533211200	17.1	128430
208	-1530619200	21.5	128430
208	-1527940800	20.7	128430
208	-1525262400	15.1	128430
208	-1522670400	10.7	128430
208	-1519992000	1.7	128430
208	-1517400000	-0.1	128430
208	-1514721600	-2.6	128430
208	-1512043200	-3.2	128430
208	-1509624000	6.1	128430
208	-1506945600	8.8	128430
208	-1504353600	16.1	128430
208	-1501675200	19.5	128430
208	-1499083200	20.3	128430
208	-1496404800	19.7	128430
208	-1493726400	13.2	128430
208	-1491134400	7.8	128430
208	-1488456000	1.6	128430
208	-1485864000	-0.4	128430
208	-1483185600	0.7	128430
208	-1480507200	0.8	128430
208	-1478088000	6.1	128430
208	-1475409600	8.8	128430
208	-1472817600	16.8	128430
208	-1470139200	15.6	128430
208	-1467547200	21.1	128430
208	-1464868800	20.1	128430
208	-1462190400	16.1	128430
208	-1459598400	12.8	128430
208	-1456920000	5.9	128430
208	-1454328000	0.1	128430
208	-1451649600	-4.2	128430
208	-1448971200	-1.4	128430
208	-1446465600	3.9	128430
208	-1443787200	8.8	128430
208	-1441195200	17.5	128430
208	-1438516800	18.8	128430
208	-1435924800	19.8	128430
208	-1433246400	18	128430
208	-1430568000	16.7	128430
208	-1427976000	10.4	128430
208	-1425297600	2.3	128430
208	-1422705600	-1.1	128430
208	-1420027200	-0.9	128430
208	-1417348800	4.7	128430
208	-1414929600	4.2	128430
208	-1412251200	10.6	128430
208	-1409659200	17.1	128430
208	-1406980800	17.1	128430
208	-1404388800	20.3	128430
208	-1401710400	19.4	128430
208	-1399032000	13.6	128430
208	-1396440000	10.6	128430
208	-1393761600	5	128430
208	-1391169600	-3.4	128430
208	-1388491200	-0.9	128430
208	-1385812800	4	128430
208	-1383393600	4.7	128430
208	-1380715200	12	128430
208	-1378123200	14.7	128430
208	-1375444800	16.7	128430
208	-1372852800	19.5	128430
208	-1370174400	17.7	128430
208	-1367496000	16.7	128430
208	-1364904000	11.1	128430
208	-1362225600	9.4	128430
208	-1359633600	1	128430
208	-1356955200	1.6	128430
208	-1354276800	-0.3	128430
208	-1351857600	7.6	128430
208	-1349179200	9.9	128430
208	-1346587200	14.2	128430
208	-1343908800	19.7	128430
208	-1341316800	21.3	128430
208	-1338638400	20.4	128430
208	-1335960000	16.3	128430
208	-1333368000	9.5	128430
208	-1330689600	5.2	128430
208	-1328097600	-4.1	128430
208	-1325419200	-1.4	128430
208	-1322740800	1.2	128430
208	-1320235200	3.6	128430
208	-1317556800	11	128430
208	-1314964800	12.7	128430
208	-1312286400	17.7	128430
208	-1309694400	23.4	128430
208	-1307016000	21.2	128430
208	-1304337600	16	128430
208	-1301745600	10.2	128430
208	-1299067200	7	128430
208	-1296475200	-0.5	128430
208	-1293796800	-4.9	128430
208	-1291118400	-8.6	128430
208	-1288699200	1.4	128430
208	-1286020800	6.7	128430
208	-1283428800	16.6	128430
208	-1280750400	17.7	128430
208	-1278158400	20.9	128430
208	-1275480000	22	128430
208	-1272801600	16.2	128430
208	-1270209600	11.9	128430
208	-1267531200	6.3	128430
208	-1264939200	2.1	128430
208	-1262260800	-0.8	128430
208	-1259582400	0.6	128430
208	-1257163200	6.7	128430
208	-1254484800	11.6	128430
208	-1251892800	14.8	128430
208	-1249214400	20.9	128430
208	-1246622400	20.6	128430
208	-1243944000	19.2	128430
208	-1241265600	17	128430
208	-1238673600	10.4	128430
208	-1235995200	6.9	128430
208	-1233403200	0.4	128430
208	-1230724800	-0.7	128430
208	-1228046400	0.8	128430
208	-1225627200	1.2	128430
208	-1222948800	8.2	128430
208	-1220356800	18.3	128430
208	-1217678400	20.8	128430
208	-1215086400	22.2	128430
208	-1212408000	19.1	128430
208	-1209729600	11.8	128430
208	-1207137600	9.1	128430
208	-1204459200	3.8	128430
208	-1201867200	-1.3	128430
208	-1199188800	-2.3	128430
208	-1196510400	-3.2	128430
208	-1194004800	0.7	128430
208	-1191326400	10.3	128430
208	-1188734400	16.1	128430
208	-1186056000	17.4	128430
208	-1183464000	22.1	128430
208	-1180785600	20.6	128430
208	-1178107200	19.2	128430
208	-1175515200	11.6	128430
208	-1172836800	4.2	128430
208	-1170244800	-0.1	128430
208	-1167566400	-3.2	128430
208	-1164888000	1.3	128430
208	-1162468800	6	128430
208	-1159790400	8.6	128430
208	-1157198400	14.4	128430
208	-1154520000	16.6	128430
208	-1151928000	21.2	128430
208	-1149249600	20.2	128430
208	-1146571200	15.1	128430
208	-1143979200	10.2	128430
208	-1141300800	4.7	128430
208	-1138708800	-5.2	128430
208	-1136030400	-2.6	128430
208	-1133352000	0.6	128430
208	-1130932800	8.7	128430
208	-1128254400	13.6	128430
208	-1125662400	18.1	128430
208	-1122984000	18	128430
208	-1120392000	21.1	128430
208	-1117713600	20.4	128430
208	-1115035200	17.3	128430
208	-1112443200	10.7	128430
208	-1109764800	6.1	128430
208	-1107172800	4	128430
208	-1104494400	-3.1	128430
208	-1101816000	-0.3	128430
208	-1099396800	3.8	128430
208	-1096718400	10.3	128430
208	-1094126400	14.1	128430
208	-1091448000	20.9	128430
208	-1088856000	20.9	128430
208	-1086177600	19.2	128430
208	-1083499200	15.5	128430
208	-1080907200	12.8	128430
208	-1078228800	4	128430
208	-1075636800	0.4	128430
208	-1072958400	2.9	128430
208	-1070280000	1.5	128430
208	-1067774400	7.7	128430
208	-1065096000	10.6	128430
208	-1062504000	16.6	128430
208	-1059825600	18.3	128430
208	-1057233600	22.6	128430
208	-1054555200	18.4	128430
208	-1051876800	14.9	128430
208	-1049284800	6.8	128430
208	-1046606400	4.3	128430
208	-1044014400	-0.3	128430
208	-1041336000	-3.6	128430
208	-1038657600	0.9	128430
208	-1036238400	6.7	128430
208	-1033560000	9.8	128430
208	-1030968000	18.2	128430
208	-1028289600	19.8	128430
208	-1025697600	20.6	128430
208	-1023019200	19.8	128430
208	-1020340800	16.8	128430
208	-1017748800	10.8	128430
208	-1015070400	4.7	128430
208	-1012478400	-0.4	128430
208	-1009800000	-1.3	128430
208	-1007121600	1.7	128430
208	-1004702400	8.4	128430
208	-1002024000	8.1	128430
208	-999432000	14.1	128430
208	-996753600	20.6	128430
208	-994161600	21	128430
208	-991483200	19.8	128430
208	-988804800	14.7	128430
208	-986212800	11.7	128430
208	-983534400	6.4	128430
208	-980942400	-1	128430
208	-978264000	0.4	128430
208	-975585600	2.6	128430
208	-973166400	2.7	128430
208	-970488000	13.4	128430
208	-967896000	14.7	128430
208	-965217600	19.6	128430
208	-962625600	21.3	128430
208	-959947200	20.5	128430
208	-957268800	15.4	128430
208	-954676800	9	128430
208	-951998400	5.3	128430
208	-949406400	-0.3	128430
208	-946728000	-8.1	128430
208	-944049600	-5.8	128430
208	-941544000	1.6	128430
208	-938865600	10.7	128430
208	-936273600	13.5	128430
208	-933595200	18.3	128430
208	-931003200	19.7	128430
208	-928324800	16.7	128430
208	-925646400	15.2	128430
208	-923054400	9.9	128430
208	-920376000	7.2	128430
208	-917784000	-4.1	128430
208	-915105600	-3.4	128430
208	-912427200	1.4	128430
208	-910008000	5.4	128430
208	-907329600	9.5	128430
208	-904737600	12.8	128430
208	-902059200	17.6	128430
208	-899467200	19.8	128430
208	-896788800	18.8	128430
208	-894110400	13.7	128430
208	-891518400	9	128430
208	-888840000	1.9	128430
208	-886248000	0.9	128430
208	-883569600	-9.6	128430
208	-880891200	-3.1	128430
208	-878472000	2	128430
208	-875793600	9	128430
