group	x	y	clickSelects
208	-873201600	15.7	128430
208	-870523200	18.6	128430
208	-867931200	19.8	128430
208	-865252800	20.1	128430
208	-862574400	19.6	128430
208	-859982400	11.8	128430
208	-857304000	3.7	128430
208	-854712000	1.3	128430
208	-852033600	-5.2	128430
208	-849355200	2.5	128430
208	-846936000	6.6	128430
208	-844257600	11.9	128430
208	-841665600	14.4	128430
208	-838987200	17	128430
208	-836395200	20.6	128430
208	-833716800	22.7	128430
208	-831038400	17.7	128430
208	-828446400	12.6	128430
208	-825768000	4	128430
208	-823176000	0.4	128430
208	-820497600	1.9	128430
208	-817819200	0	128430
208	-815313600	1.9	128430
208	-812635200	10.8	128430
208	-810043200	14.1	128430
208	-807364800	17.7	128430
208	-804772800	19.8	128430
208	-802094400	21.7	128430
208	-799416000	15.6	128430
208	-796824000	11.8	128430
208	-794145600	4.5	128430
208	-791553600	-0.7	128430
208	-788875200	-4.6	128430
208	-786196800	1	128430
208	-783777600	5.9	128430
208	-781099200	11.4	128430
208	-778507200	17.4	128430
208	-775828800	19.9	128430
208	-773236800	21.4	128430
208	-770558400	20.2	128430
208	-767880000	16.1	128430
208	-765288000	9.6	128430
208	-762609600	4.5	128430
208	-760017600	0.5	128430
208	-757339200	-3.9	128430
208	-754660800	1.7	128430
208	-752241600	6.4	128430
208	-749563200	13.5	128430
208	-746971200	18.1	128430
208	-744292800	20.1	128430
208	-741700800	22.6	128430
208	-739022400	21.9	128430
208	-736344000	17.6	128430
208	-733752000	6.8	128430
208	-731073600	5	128430
208	-728481600	-1.3	128430
208	-725803200	-6.8	128430
208	-723124800	-2.9	128430
208	-720705600	5.6	128430
208	-718027200	13.1	128430
208	-715435200	17.2	128430
208	-712756800	20.2	128430
208	-710164800	22.5	128430
208	-707486400	21.2	128430
208	-704808000	19.8	128430
208	-702216000	9	128430
208	-699537600	6	128430
208	-696945600	1.5	128430
208	-694267200	3.1	128430
208	-691588800	0.1	128430
208	-689083200	6.3	128430
208	-686404800	12.9	128430
208	-683812800	17.4	128430
208	-681134400	17.7	128430
208	-678542400	19	128430
208	-675864000	20.4	128430
208	-673185600	17.3	128430
208	-670593600	11.2	128430
208	-667915200	3.3	128430
208	-665323200	-3.6	128430
208	-662644800	0.7	128430
208	-659966400	1.7	128430
208	-657547200	3.5	128430
208	-654868800	12.7	128430
208	-652276800	16.9	128430
208	-649598400	17.5	128430
208	-647006400	20.5	128430
208	-644328000	19.5	128430
208	-641649600	17.5	128430
208	-639057600	11.4	128430
208	-636379200	6.5	128430
208	-633787200	2.4	128430
208	-631108800	-4.3	128430
208	-628430400	0.8	128430
208	-626011200	7.1	128430
208	-623332800	11.5	128430
208	-620740800	17.9	128430
208	-618062400	20.6	128430
208	-615470400	23.1	128430
208	-612792000	21.4	128430
208	-610113600	16.4	128430
208	-607521600	8.8	128430
208	-604843200	5.1	128430
208	-602251200	2.6	128430
208	-599572800	1.7	128430
208	-596894400	3.1	128430
208	-594475200	5.3	128430
208	-591796800	11.4	128430
208	-589204800	15.5	128430
208	-586526400	19.5	128430
208	-583934400	21.1	128430
208	-581256000	21.6	128430
208	-578577600	17.4	128430
208	-575985600	9.1	128430
208	-573307200	7.2	128430
208	-570715200	1.1	128430
208	-568036800	0.1	128430
208	-565358400	0.5	128430
208	-562852800	1.8	128430
208	-560174400	14.1	128430
208	-557582400	14.7	128430
208	-554904000	19.2	128430
208	-552312000	22.9	128430
208	-549633600	22.7	128430
208	-546955200	14.5	128430
208	-544363200	9.5	128430
208	-541684800	3.6	128430
208	-539092800	-0.3	128430
208	-536414400	0.2	128430
208	-533736000	1.4	128430
208	-531316800	5.8	128430
208	-528638400	11.5	128430
208	-526046400	14.6	128430
208	-523368000	19.2	128430
208	-520776000	21.7	128430
208	-518097600	18.6	128430
208	-515419200	17.1	128430
208	-512827200	11.7	128430
208	-510148800	3.5	128430
208	-507556800	-0.1	128430
208	-504878400	-6.6	128430
208	-502200000	-6.1	128430
208	-499780800	6	128430
208	-497102400	8.2	128430
208	-494510400	15.6	128430
208	-491832000	20.5	128430
208	-489240000	18.7	128430
208	-486561600	20.6	128430
208	-483883200	17.7	128430
208	-481291200	10	128430
208	-478612800	4.4	128430
208	-476020800	3.1	128430
208	-473342400	-1.8	128430
208	-470664000	0.6	128430
208	-468244800	3.4	128430
208	-465566400	7.9	128430
208	-462974400	14.4	128430
208	-460296000	18.4	128430
208	-457704000	20	128430
208	-455025600	19	128430
208	-452347200	16.5	128430
208	-449755200	10.4	128430
208	-447076800	4.7	128430
208	-444484800	2.6	128430
208	-441806400	0.6	128430
208	-439128000	-8.3	128430
208	-436622400	2.1	128430
208	-433944000	10.2	128430
208	-431352000	15.1	128430
208	-428673600	18	128430
208	-426081600	20.8	128430
208	-423403200	20	128430
208	-420724800	16.7	128430
208	-418132800	9.8	128430
208	-415454400	1.3	128430
208	-412862400	0.5	128430
208	-410184000	-2.1	128430
208	-407505600	3.8	128430
208	-405086400	6.4	128430
208	-402408000	11.6	128430
208	-399816000	13	128430
208	-397137600	21.1	128430
208	-394545600	21.3	128430
208	-391867200	19.2	128430
208	-389188800	15.1	128430
208	-386596800	10.3	128430
208	-383918400	6	128430
208	-381326400	0.5	128430
208	-378648000	-1.4	128430
208	-375969600	3	128430
208	-373550400	1.1	128430
208	-370872000	8.4	128430
208	-368280000	19.5	128430
208	-365601600	17.5	128430
208	-363009600	21.3	128430
208	-360331200	20.9	128430
208	-357652800	16.4	128430
208	-355060800	10.7	128430
208	-352382400	5.7	128430
208	-349790400	2.8	128430
208	-347112000	-0.7	128430
208	-344433600	-0.3	128430
208	-342014400	8.1	128430
208	-339336000	11	128430
208	-336744000	15.6	128430
208	-334065600	18.2	128430
208	-331473600	22	128430
208	-328795200	19.9	128430
208	-326116800	14.6	128430
208	-323524800	9.8	128430
208	-320846400	4.9	128430
208	-318254400	3.4	128430
208	-315576000	-2	128430
208	-312897600	-0.2	128430
208	-310392000	6	128430
208	-307713600	10.5	128430
208	-305121600	14.9	128430
208	-302443200	19.6	128430
208	-299851200	19.1	128430
208	-297172800	20.1	128430
208	-294494400	14.6	128430
208	-291902400	11.4	128430
208	-289224000	7	128430
208	-286632000	3.9	128430
208	-283953600	-1.8	128430
208	-281275200	2.8	128430
208	-278856000	8.3	128430
208	-276177600	13.7	128430
208	-273585600	13.9	128430
208	-270907200	19.5	128430
208	-268315200	18.8	128430
208	-265636800	20.2	128430
208	-262958400	18.3	128430
208	-260366400	12.8	128430
208	-257688000	5.5	128430
208	-255096000	-0.7	128430
208	-252417600	-0.3	128430
208	-249739200	0.1	128430
208	-247320000	1.5	128430
208	-244641600	12.3	128430
208	-242049600	13.9	128430
208	-239371200	17	128430
208	-236779200	18.5	128430
208	-234100800	22	128430
208	-231422400	15.2	128430
208	-228830400	11.2	128430
208	-226152000	5	128430
208	-223560000	-2.8	128430
208	-220881600	-6.3	128430
208	-218203200	-4.8	128430
208	-215784000	2.3	128430
208	-213105600	12.1	128430
208	-210513600	16.2	128430
208	-207835200	19.5	128430
208	-205243200	22.5	128430
208	-202564800	20.4	128430
208	-199886400	16.8	128430
208	-197294400	10.1	128430
208	-194616000	8.3	128430
208	-192024000	-4.6	128430
208	-189345600	-7.8	128430
208	-186667200	0	128430
208	-184161600	2.5	128430
208	-181483200	12	128430
208	-178891200	16	128430
208	-176212800	22.4	128430
208	-173620800	21.6	128430
208	-170942400	19.3	128430
208	-168264000	16.1	128430
208	-165672000	10.6	128430
208	-162993600	6.9	128430
208	-160401600	-0.5	128430
208	-157723200	-0.2	128430
208	-155044800	-2.3	128430
208	-152625600	5.6	128430
208	-149947200	9.5	128430
208	-147355200	14.3	128430
208	-144676800	18.5	128430
208	-142084800	19.7	128430
208	-139406400	18.3	128430
208	-136728000	16.5	128430
208	-134136000	10.2	128430
208	-131457600	2.2	128430
208	-128865600	1.1	128430
208	-126187200	-4.2	128430
208	-123508800	5.6	128430
208	-121089600	5.4	128430
208	-118411200	12.7	128430
208	-115819200	15.8	128430
208	-113140800	18.8	128430
208	-110548800	19.5	128430
208	-107870400	19.2	128430
208	-105192000	16.3	128430
208	-102600000	15	128430
208	-99921600	5.4	128430
208	-97329600	1.3	128430
208	-94651200	-2.8	128430
208	-91972800	1.7	128430
208	-89553600	7.1	128430
208	-86875200	10.6	128430
208	-84283200	16.1	128430
208	-81604800	18.8	128430
208	-79012800	22.8	128430
208	-76334400	21.7	128430
208	-73656000	18.2	128430
208	-71064000	12.6	128430
208	-68385600	4.7	128430
208	-65793600	-0.2	128430
208	-63115200	-2.3	128430
208	-60436800	2.8	128430
208	-57931200	6	128430
208	-55252800	13.1	128430
208	-52660800	16.7	128430
208	-49982400	20.7	128430
208	-47390400	21	128430
208	-44712000	19.3	128430
208	-42033600	16.1	128430
208	-39441600	11.1	128430
208	-36763200	6.8	128430
208	-34171200	-1.9	128430
208	-31492800	-3.2	128430
208	-28814400	-0.5	128430
208	-26395200	3.5	128430
208	-23716800	10.6	128430
208	-21124800	18.4	128430
208	-18446400	18.1	128430
208	-15854400	21.1	128430
208	-13176000	19.3	128430
208	-10497600	16.9	128430
208	-7905600	12.2	128430
208	-5227200	7.5	128430
208	-2635200	-2.2	128430
208	43200	-2	128430
208	2721600	-0.5	128430
208	5140800	3.9	128430
208	7819200	10.2	128430
208	10411200	14.3	128430
208	13089600	19.9	128430
208	15681600	20.2	128430
208	18360000	19.8	128430
208	21038400	15.7	128430
208	23630400	9.8	128430
208	26308800	7.6	128430
208	28900800	0.4	128430
208	31579200	-1.9	128430
208	34257600	2.3	128430
208	36676800	3.2	128430
208	39355200	11.5	128430
208	41947200	17.8	128430
208	44625600	18.1	128430
208	47217600	21.2	128430
208	49896000	22	128430
208	52574400	14.6	128430
208	55166400	9.9	128430
208	57844800	4.6	128430
208	60436800	3.1	128430
208	63115200	-1.3	128430
208	65793600	3.2	128430
208	68299200	7.9	128430
208	70977600	12.1	128430
208	73569600	15.1	128430
208	76248000	19.9	128430
208	78840000	21.7	128430
208	81518400	19.2	128430
208	84196800	13.5	128430
208	86788800	8.9	128430
208	89467200	5.3	128430
208	92059200	0.8	128430
208	94737600	-0.7	128430
208	97416000	2.6	128430
208	99835200	5.9	128430
208	102513600	9.8	128430
208	105105600	17.1	128430
208	107784000	19	128430
208	110376000	20.6	128430
208	113054400	21.1	128430
208	115732800	17.4	128430
208	118324800	9.8	128430
208	121003200	3	128430
208	123595200	-0.3	128430
208	126273600	0.9	128430
208	128952000	5	128430
208	131371200	8.8	128430
208	134049600	10.7	128430
208	136641600	14.4	128430
208	139320000	16.9	128430
208	141912000	20	128430
208	144590400	22.3	128430
208	147268800	16.4	128430
208	149860800	7.4	128430
208	152539200	5.3	128430
208	155131200	3.2	128430
208	157809600	2	128430
208	160488000	0.9	128430
208	162907200	7.9	128430
208	165585600	10.5	128430
208	168177600	17.4	128430
208	170856000	18.5	128430
208	173448000	20.7	128430
208	176126400	20.1	128430
208	178804800	17.9	128430
208	181396800	10.6	128430
208	184075200	3.4	128430
208	186667200	0.9	128430
208	189345600	0.3	128430
208	192024000	-0.3	128430
208	194529600	2.4	128430
208	197208000	11.7	128430
208	199800000	15.7	128430
208	202478400	18.9	128430
208	205070400	21.9	128430
208	207748800	17.9	128430
208	210427200	14.7	128430
208	213019200	11.2	128430
208	215697600	6.5	128430
208	218289600	0.1	128430
208	220968000	-0.3	128430
208	223646400	3.9	128430
208	226065600	8.8	128430
208	228744000	9.3	128430
208	231336000	16.2	128430
208	234014400	19.7	128430
208	236606400	20.1	128430
208	239284800	19.4	128430
208	241963200	14.4	128430
208	244555200	12	128430
208	247233600	5.5	128430
208	249825600	-1.2	128430
208	252504000	0	128430
208	255182400	-0.2	128430
208	257601600	6.8	128430
208	260280000	9.8	128430
208	262872000	13.5	128430
208	265550400	18.1	128430
208	268142400	18.7	128430
208	270820800	18.5	128430
208	273499200	15	128430
208	276091200	11.2	128430
208	278769600	1.9	128430
208	281361600	0.8	128430
208	284040000	-2.8	128430
208	286718400	1.8	128430
208	289137600	7.5	128430
208	291816000	9.7	128430
208	294408000	17	128430
208	297086400	21.7	128430
208	299678400	19	128430
208	302356800	19.6	128430
208	305035200	17	128430
208	307627200	9.3	128430
208	310305600	5.4	128430
208	312897600	3.7	128430
208	315576000	-3.6	128430
208	318254400	1.5	128430
208	320760000	4.7	128430
208	323438400	8.6	128430
208	326030400	13.3	128430
208	328708800	18.3	128430
208	331300800	19.2	128430
208	333979200	19.9	128430
208	336657600	15.1	128430
208	339249600	10.6	128430
208	341928000	3.2	128430
208	344520000	0	128430
208	347198400	-2.4	128430
208	349876800	1.7	128430
208	352296000	8.5	128430
208	354974400	10.5	128430
208	357566400	15.9	128430
208	360244800	20	128430
208	362836800	20.2	128430
208	365515200	20.1	128430
208	368193600	17.1	128430
208	370785600	11.7	128430
208	373464000	4.9	128430
208	376056000	-0.7	128430
208	378734400	-4.1	128430
208	381412800	-0.8	128430
208	383832000	5.9	128430
208	386510400	8.8	128430
208	389102400	16.8	128430
208	391780800	19.8	128430
208	394372800	21.5	128430
208	397051200	21	128430
208	399729600	19.8	128430
208	402321600	11.9	128430
208	4.05e+08	5.1	128430
208	407592000	3.2	128430
208	410270400	3.8	128430
208	412948800	0.1	128430
208	415368000	7.2	128430
208	418046400	13	128430
208	420638400	17.7	128430
208	423316800	19.3	128430
208	425908800	23.7	128430
208	428587200	21.5	128430
208	431265600	17	128430
208	433857600	10.6	128430
208	436536000	2.4	128430
208	439128000	0.2	128430
208	441806400	0.1	128430
208	444484800	1.1	128430
208	446990400	5.2	128430
208	449668800	10.8	128430
208	452260800	15	128430
208	454939200	17.5	128430
208	457531200	19.3	128430
208	460209600	20	128430
208	462888000	16.4	128430
208	465480000	11.9	128430
208	468158400	5	128430
208	470750400	0.3	128430
208	473428800	-5.2	128430
208	476107200	-4.6	128430
208	478526400	4.4	128430
208	481204800	11.3	128430
208	483796800	16.6	128430
208	486475200	16.4	128430
208	489067200	21	128430
208	491745600	20.9	128430
208	494424000	16.4	128430
208	497016000	10.4	128430
208	499694400	3.6	128430
208	502286400	3.7	128430
208	504964800	0	128430
208	507643200	-2.8	128430
208	510062400	3.6	128430
208	512740800	12.9	128430
208	515332800	18.2	128430
208	518011200	18.9	128430
208	520603200	20.4	128430
208	523281600	21.5	128430
208	525960000	16.5	128430
208	528552000	10.8	128430
208	531230400	5	128430
208	533822400	-1	128430
208	536500800	-4.2	128430
208	539179200	0.7	128430
208	541598400	0.8	128430
208	544276800	11	128430
208	546868800	14	128430
208	549547200	19.3	128430
208	552139200	22.7	128430
208	554817600	18	128430
208	557496000	18.3	128430
208	560088000	11.6	128430
208	562766400	5.4	128430
208	565358400	2	128430
208	568036800	2.4	128430
208	570715200	3	128430
208	573220800	4.8	128430
208	575899200	10.5	128430
208	578491200	16.4	128430
208	581169600	18.8	128430
208	583761600	23	128430
208	586440000	20.7	128430
208	589118400	15.9	128430
208	591710400	10.2	128430
208	594388800	-0.3	128430
208	596980800	2.2	128430
208	599659200	-0.8	128430
208	602337600	3.8	128430
208	604756800	8.5	128430
208	607435200	12.7	128430
208	610027200	15.7	128430
208	612705600	17.7	128430
208	615297600	21.4	128430
208	617976000	20.2	128430
208	620654400	16.9	128430
208	623246400	11.6	128430
208	625924800	4	128430
208	628516800	1.1	128430
208	631195200	0.1	128430
208	633873600	5.5	128430
208	636292800	10	128430
208	638971200	11	128430
208	641563200	17.4	128430
208	644241600	19.1	128430
208	646833600	21	128430
208	649512000	22.2	128430
208	652190400	14.8	128430
208	654782400	10.9	128430
208	657460800	5.8	128430
208	660052800	0.5	128430
208	662731200	0.4	128430
208	665409600	-2.3	128430
208	667828800	7.5	128430
208	670507200	9.6	128430
208	673099200	13.1	128430
208	675777600	19.2	128430
208	678369600	22.8	128430
208	681048000	20.7	128430
208	683726400	17.4	128430
208	686318400	9.7	128430
208	688996800	5.8	128430
208	691588800	-1.7	128430
208	694267200	0.9	128430
208	696945600	3.4	128430
208	699451200	6	128430
208	702129600	11.9	128430
208	704721600	16.6	128430
208	707400000	20.4	128430
208	709992000	22.4	128430
208	712670400	26	128430
208	715348800	16.8	128430
208	717940800	9.8	128430
208	720619200	5.8	128430
208	723211200	0	128430
208	725889600	0	128430
208	728568000	-1.5	128430
208	730987200	4.5	128430
208	733665600	11.5	128430
208	736257600	19.5	128430
208	738936000	20.3	128430
208	741528000	20.3	128430
208	744206400	21.7	128430
208	746884800	16	128430
208	749476800	12	128430
208	752155200	1.7	128430
208	754747200	2.4	128430
208	757425600	3.2	128430
208	760104000	2	128430
208	762523200	8.7	128430
208	765201600	11.8	128430
208	767793600	16	128430
208	770472000	20	128430
208	773064000	24.5	128430
208	775742400	22.5	128430
208	778420800	19.2	128430
208	781012800	9.6	128430
208	783691200	6.3	128430
208	786283200	2	128430
208	788961600	-0.7	128430
208	791640000	5.8	128430
208	794059200	5.3	128430
208	796737600	11.6	128430
208	799329600	15.6	128430
208	802008000	18.7	128430
208	804600000	24.3	128430
208	807278400	20.7	128430
208	809956800	15	128430
208	812548800	12.4	128430
208	815227200	2.3	128430
208	817819200	0	128430
208	820497600	-2.1	128430
208	823176000	-2.7	128430
208	825681600	2.1	128430
208	828360000	12.3	128430
208	830952000	17.5	128430
208	833630400	20.5	128430
208	836222400	19.8	128430
208	838900800	20.8	128430
208	841579200	12.9	128430
208	844171200	11.5	128430
208	846849600	7.8	128430
208	849441600	-1.6	128430
208	852120000	-2	128430
208	854798400	2.5	128430
208	857217600	5.8	128430
208	859896000	8.1	128430
208	862488000	17	128430
208	865166400	19.9	128430
208	867758400	20.1	128430
208	870436800	21.8	128430
208	873115200	16.8	128430
208	875707200	8.9	128430
208	878385600	5.8	128430
208	880977600	2.3	128430
208	883656000	2.5	128430
208	886334400	6	128430
208	888753600	4.9	128430
208	891432000	12.3	128430
208	894024000	15.8	128430
208	896702400	21	128430
208	899294400	21.7	128430
208	901972800	22	128430
208	904651200	15.4	128430
208	907243200	11.3	128430
208	909921600	3	128430
208	912513600	-3.2	128430
208	915192000	-0.8	128430
208	917870400	0.7	128430
208	920289600	7.3	128430
208	922968000	12.8	128430
208	925560000	16.3	128430
208	928238400	19.6	128430
208	930830400	22.1	128430
208	933508800	20.3	128430
208	936187200	18.9	128430
208	938779200	11	128430
208	941457600	3.2	128430
208	944049600	0.4	128430
208	946728000	-1.5	128430
208	949406400	3.7	128430
208	951912000	6.1	128430
208	954590400	14.6	128430
208	957182400	18.4	128430
208	959860800	21.8	128430
208	962452800	20.4	128430
208	965131200	23.4	128430
208	967809600	16	128430
208	970401600	13.8	128430
208	973080000	8.4	128430
208	975672000	2.2	128430
208	978350400	0.7	128430
208	981028800	3.6	128430
208	983448000	7.4	128430
208	986126400	11	128430
208	988718400	18.5	128430
208	991396800	18.4	128430
208	993988800	22	128430
208	996667200	22.9	128430
208	999345600	14.6	128430
208	1001937600	13.9	128430
208	1004616000	3.3	128430
208	1007208000	-4.3	128430
208	1009886400	0	128430
208	1012564800	4.9	128430
208	1014984000	7.9	128430
208	1017662400	11.5	128430
208	1020254400	19.1	128430
208	1022932800	21.3	128430
208	1025524800	23.6	128430
208	1028203200	21.5	128430
208	1030881600	16	128430
208	1033473600	10.1	128430
208	1036152000	7.4	128430
208	1038744000	-1.1	128430
208	1041422400	-1.4	128430
208	1044100800	-1.4	128430
208	1046520000	6.1	128430
208	1049198400	11.3	128430
208	1051790400	19.9	128430
208	1054468800	23.5	128430
208	1057060800	23.2	128430
208	1059739200	24.7	128430
208	1062417600	17.4	128430
208	1065009600	8.9	128430
208	1067688000	7.3	128430
208	1070280000	1.3	128430
208	1072958400	-2	128430
208	1075636800	2.1	128430
208	1078142400	5.5	128430
208	1080820800	12	128430
208	1083412800	14.9	128430
208	1086091200	19.1	128430
208	1088683200	21.6	128430
208	1091361600	21.5	128430
208	1094040000	16.3	128430
208	1096632000	12	128430
208	1099310400	6	128430
208	1101902400	0.9	128430
208	1104580800	0.5	128430
208	1107259200	-1.9	128430
208	1109678400	4.5	128430
208	1112356800	11.9	128430
208	1114948800	17.2	128430
208	1117627200	19.8	128430
208	1120219200	21.5	128430
208	1122897600	19.7	128430
208	1125576000	17.5	128430
208	1128168000	11.6	128430
208	1130846400	4.2	128430
208	1133438400	1	128430
208	1136116800	-2.4	128430
208	1138795200	-0.7	128430
208	1141214400	4.6	128430
208	1143892800	13.3	128430
208	1146484800	15.9	128430
208	1149163200	20.3	128430
208	1151755200	24.4	128430
208	1154433600	19.3	128430
208	1157112000	18.6	128430
208	1159704000	13.4	128430
208	1162382400	7.7	128430
208	1164974400	2.4	128430
208	1167652800	5.2	128430
208	1170331200	5.7	128430
208	1172750400	8.1	128430
208	1175428800	14.1	128430
208	1178020800	17.5	128430
208	1180699200	22.6	128430
208	1183291200	23.9	128430
208	1185969600	22.7	128430
208	1188648000	14.5	128430
208	1191240000	11.1	128430
208	1193918400	4.1	128430
208	1196510400	-0.5	128430
208	1199188800	1.2	128430
208	1201867200	4.5	128430
208	1204372800	6.8	128430
208	1207051200	12.1	128430
208	1209643200	17.4	128430
208	1212321600	21.2	128430
208	1214913600	21.5	128430
208	1217592000	21.8	128430
208	1220270400	15.6	128430
208	1222862400	12.3	128430
208	1225540800	6.9	128430
208	1228132800	3	128430
208	1230811200	-1.3	128430
208	1233489600	1.2	128430
208	1235908800	6	128430
208	1238587200	15.5	128430
208	1241179200	17.6	128430
208	1243857600	19	128430
208	1246449600	23	128430
208	1249128000	22.7	128430
208	1251806400	19.2	128430
208	1254398400	11.1	128430
208	1257076800	6.8	128430
208	1259668800	1.4	128430
208	1262347200	-2	128430
208	1265025600	0.7	128430
208	1267444800	6.6	128430
208	1270123200	12	128430
208	1272715200	15.9	128430
208	1275393600	20	128430
208	1277985600	23.6	128430
208	1280664000	21	128430
208	1283342400	14.7	128430
208	1285934400	8.4	128430
208	1288612800	8	128430
208	1291204800	-1.7	128430
208	1293883200	-0.1	128430
208	1296561600	0.1	128430
208	1298980800	6.6	128430
208	1301659200	13.5	128430
208	1304251200	16.8	128430
208	1306929600	20.6	128430
208	1309521600	20.8	128430
208	1312200000	22.7	128430
208	1314878400	19.9	128430
208	1317470400	10.8	128430
208	1320148800	3.2	128430
208	1322740800	2.6	128430
208	1325419200	1.6	128430
208	1328097600	-2.4	128430
208	1330603200	8.8	128430
208	1333281600	12.5	128430
208	1335873600	17.8	128430
208	1338552000	21.7	128430
208	1341144000	24.1	128430
208	1343822400	23.7	128430
208	1346500800	19	128430
208	1349092800	11.5	128430
208	1351771200	7.5	128430
208	1354363200	-0.6	128430
208	1357041600	0.2	128430
208	1359720000	2.4	128430
208	1362139200	3.8	128430
208	1364817600	12.9	128430
208	1367409600	16.8	128430
208	1370088000	20.4	128430
208	1372680000	23.9	128430
208	1375358400	23.5	128430
208	1378036800	15.3	128430
208	1380628800	13.2	128430
208	1383307200	7.7	128430
208	1385899200	2.2	128430
208	1388577600	2.9	128430
208	1391256000	4.8	128430
208	1393675200	10.4	128430
208	1396353600	13.5	128430
208	1398945600	16.1	128430
208	1401624000	20.8	128430
208	1404216000	22.8	128430
208	1406894400	20.3	128430
208	1409572800	17.5	128430
208	1412164800	12.5	128430
208	1414843200	7.3	128430
208	1417435200	3	128430
208	1420113600	2	128430
208	1422792000	2.7	128430
208	1425211200	7.2	128430
208	1427889600	11.8	128430
208	1430481600	16.6	128430
210	-283953600	0.2	129400
210	-281275200	4.1	129400
210	-278856000	9.1	129400
210	-276177600	14.8	129400
210	-273585600	15.2	129400
210	-270907200	20.8	129400
210	-268315200	20.7	129400
210	-265636800	21.2	129400
210	-262958400	18.9	129400
210	-260366400	14.1	129400
210	-257688000	7.5	129400
210	-255096000	1.1	129400
210	-252417600	1.3	129400
210	-249739200	1.4	129400
210	-247320000	2.6	129400
210	-244641600	12.9	129400
210	-242049600	16.2	129400
210	-239371200	18.5	129400
210	-236779200	20.2	129400
210	-234100800	23.1	129400
210	-231422400	16.5	129400
210	-228830400	12.5	129400
210	-226152000	6.2	129400
210	-223560000	-1.5	129400
210	-220881600	-5.6	129400
210	-218203200	-3	129400
210	-215784000	4.7	129400
210	-213105600	13	129400
210	-210513600	17.1	129400
210	-207835200	21.7	129400
210	-205243200	23.6	129400
210	-202564800	22.1	129400
210	-199886400	18.2	129400
210	-197294400	11.8	129400
210	-194616000	10.7	129400
210	-192024000	-3	129400
210	-189345600	-5.9	129400
210	-186667200	1.4	129400
210	-184161600	4.2	129400
210	-181483200	12.5	129400
210	-178891200	16.2	129400
210	-176212800	22.6	129400
210	-173620800	21.8	129400
210	-170942400	19.6	129400
210	-168264000	16.9	129400
210	-165672000	12.1	129400
210	-162993600	8.1	129400
210	-160401600	1.3	129400
210	-157723200	1.8	129400
210	-155044800	-1.1	129400
210	-152625600	7.1	129400
210	-149947200	10.2	129400
210	-147355200	15.1	129400
210	-144676800	20.1	129400
210	-142084800	21.7	129400
210	-139406400	19.8	129400
210	-136728000	17.9	129400
210	-134136000	10.9	129400
210	-131457600	4.2	129400
210	-128865600	3.8	129400
210	-126187200	-2.7	129400
210	-123508800	8.6	129400
210	-121089600	6.1	129400
210	-118411200	14.1	129400
210	-115819200	17.1	129400
210	-113140800	20.2	129400
210	-110548800	20.8	129400
210	-107870400	20.9	129400
210	-105192000	18.1	129400
210	-102600000	16.3	129400
210	-99921600	5.5	129400
210	-97329600	2.7	129400
210	-94651200	-0.9	129400
210	-91972800	3.5	129400
210	-89553600	8.2	129400
210	-86875200	11.3	129400
210	-84283200	16.9	129400
210	-81604800	19.8	129400
210	-79012800	23.8	129400
210	-76334400	22	129400
210	-73656000	19.1	129400
210	-71064000	14	129400
210	-68385600	7.2	129400
210	-65793600	1.2	129400
