group	x	y	clickSelects
210	-63115200	-0.3	129400
210	-60436800	4.7	129400
210	-57931200	7.3	129400
210	-55252800	14.3	129400
210	-52660800	18.3	129400
210	-49982400	21.9	129400
210	-47390400	22.4	129400
210	-44712000	20.3	129400
210	-42033600	16.9	129400
210	-39441600	12.2	129400
210	-36763200	7.8	129400
210	-34171200	-0.2	129400
210	-31492800	-2	129400
210	-28814400	1.1	129400
210	-26395200	4.5	129400
210	-23716800	11.8	129400
210	-21124800	19.4	129400
210	-18446400	19.3	129400
210	-15854400	21.8	129400
210	-13176000	20.1	129400
210	-10497600	18.1	129400
210	-7905600	12.4	129400
210	-5227200	9.3	129400
210	-2635200	-1.6	129400
210	43200	-0.3	129400
210	2721600	1.5	129400
211	-599572800	2.1	129420
211	-596894400	3.5	129420
211	-594475200	4.9	129420
211	-591796800	10	129420
211	-589204800	14.6	129420
211	-586526400	18.3	129420
211	-583934400	19.5	129420
211	-581256000	20.3	129420
211	-578577600	17.1	129420
211	-575985600	9.2	129420
211	-573307200	7.7	129420
211	-570715200	1.8	129420
211	-568036800	-0.2	129420
211	-565358400	0.2	129420
211	-562852800	2.2	129420
211	-560174400	13	129420
211	-557582400	14.4	129420
211	-554904000	18.8	129420
211	-552312000	22.6	129420
211	-549633600	22.7	129420
211	-546955200	14.4	129420
211	-544363200	10.1	129420
211	-541684800	4	129420
211	-539092800	0.7	129420
211	-536414400	-0.5	129420
211	-533736000	-0.1	129420
211	-531316800	4	129420
211	-528638400	10.8	129420
211	-526046400	13.7	129420
211	-523368000	18.8	129420
211	-520776000	20.9	129420
211	-518097600	18	129420
211	-515419200	16.3	129420
211	-512827200	12.5	129420
211	-510148800	2.9	129420
211	-507556800	0	129420
211	-504878400	-6	129420
211	-502200000	-6.6	129420
211	-499780800	5.4	129420
211	-497102400	7.6	129420
211	-494510400	14	129420
211	-491832000	19.6	129420
211	-489240000	17.9	129420
211	-486561600	18.9	129420
211	-483883200	16.2	129420
211	-481291200	9.6	129420
211	-478612800	4.7	129420
211	-476020800	3.4	129420
211	-473342400	-0.6	129420
211	-470664000	1.4	129420
211	-468244800	2.5	129420
211	-465566400	6.8	129420
211	-462974400	13.5	129420
211	-460296000	17.5	129420
211	-457704000	18.9	129420
211	-455025600	17.5	129420
211	-452347200	14.9	129420
211	-449755200	9.7	129420
211	-447076800	4.2	129420
211	-444484800	2.7	129420
211	-441806400	1.1	129420
211	-439128000	-9.2	129420
211	-436622400	0.4	129420
211	-433944000	9.5	129420
211	-431352000	14.3	129420
211	-428673600	17.2	129420
211	-426081600	20.5	129420
211	-423403200	19.7	129420
211	-420724800	16.6	129420
211	-418132800	9.3	129420
211	-415454400	0.7	129420
211	-412862400	-1	129420
211	-410184000	-3.5	129420
211	-407505600	3.1	129420
211	-405086400	5.6	129420
211	-402408000	10	129420
211	-399816000	12.4	129420
211	-397137600	21.2	129420
211	-394545600	21	129420
211	-391867200	19	129420
211	-389188800	14.7	129420
211	-386596800	10	129420
211	-383918400	6.4	129420
211	-381326400	0.6	129420
211	-378648000	-2.1	129420
211	-375969600	3.8	129420
211	-373550400	1	129420
211	-370872000	8.2	129420
211	-368280000	19.1	129420
211	-365601600	17.8	129420
211	-363009600	21.5	129420
211	-360331200	20.9	129420
211	-357652800	15.8	129420
211	-355060800	11.2	129420
211	-352382400	5.7	129420
211	-349790400	3.9	129420
211	-347112000	-0.1	129420
211	-344433600	-0.8	129420
211	-342014400	7.8	129420
211	-339336000	10.6	129420
211	-336744000	14.8	129420
211	-334065600	17.5	129420
211	-331473600	21.2	129420
211	-328795200	18.7	129420
211	-326116800	13.9	129420
211	-323524800	8.8	129420
211	-320846400	5.3	129420
211	-318254400	4.1	129420
211	-315576000	-2	129420
211	-312897600	0.2	129420
211	-310392000	5.3	129420
211	-307713600	10	129420
211	-305121600	13.7	129420
211	-302443200	19.1	129420
211	-299851200	18.5	129420
211	-297172800	19.6	129420
211	-294494400	14.2	129420
211	-291902400	11.8	129420
211	-289224000	7.4	129420
211	-286632000	4.4	129420
211	-283953600	-1.3	129420
211	-281275200	2.9	129420
211	-278856000	8.2	129420
211	-276177600	13.3	129420
211	-273585600	13.3	129420
211	-270907200	18.9	129420
211	-268315200	18.9	129420
211	-265636800	19.7	129420
211	-262958400	18.1	129420
211	-260366400	12.4	129420
211	-257688000	5.9	129420
211	-255096000	-0.3	129420
211	-252417600	0.3	129420
211	-249739200	0.2	129420
211	-247320000	0.9	129420
211	-244641600	11	129420
211	-242049600	14.3	129420
211	-239371200	16.5	129420
211	-236779200	18.1	129420
211	-234100800	21.3	129420
211	-231422400	15	129420
211	-228830400	11.3	129420
211	-226152000	4.3	129420
211	-223560000	-3	129420
211	-220881600	-6.9	129420
211	-218203200	-5	129420
211	-215784000	2.8	129420
211	-213105600	11	129420
211	-210513600	15.3	129420
211	-207835200	19.7	129420
211	-205243200	21.7	129420
211	-202564800	20.1	129420
211	-199886400	16.4	129420
211	-197294400	10.1	129420
211	-194616000	9.5	129420
211	-192024000	-4.6	129420
211	-189345600	-7.1	129420
211	-186667200	-0.6	129420
211	-184161600	2.1	129420
211	-181483200	10.7	129420
211	-178891200	14.1	129420
211	-176212800	20.6	129420
211	-173620800	19.8	129420
211	-170942400	18.1	129420
211	-168264000	14.9	129420
211	-165672000	10.2	129420
211	-162993600	6.4	129420
211	-160401600	-0.2	129420
211	-157723200	-0.1	129420
211	-155044800	-2.7	129420
211	-152625600	5.5	129420
211	-149947200	8.3	129420
211	-147355200	12.9	129420
211	-144676800	18.3	129420
211	-142084800	19.5	129420
211	-139406400	17.6	129420
211	-136728000	15.9	129420
211	-134136000	9.9	129420
211	-131457600	2.5	129420
211	-128865600	2.6	129420
211	-126187200	-4.1	129420
211	-123508800	6.9	129420
211	-121089600	4.5	129420
211	-118411200	12	129420
211	-115819200	14.8	129420
211	-113140800	18.1	129420
211	-110548800	18.6	129420
211	-107870400	18.6	129420
211	-105192000	16	129420
211	-102600000	14.4	129420
211	-99921600	3.6	129420
211	-97329600	1.3	129420
211	-94651200	-2.8	129420
211	-91972800	1.8	129420
211	-89553600	6.5	129420
211	-86875200	9.3	129420
211	-84283200	14.7	129420
211	-81604800	17.5	129420
211	-79012800	21.5	129420
211	-76334400	20.1	129420
211	-73656000	17	129420
211	-71064000	12.4	129420
211	-68385600	5	129420
211	-65793600	-0.4	129420
211	-63115200	-1.7	129420
211	-60436800	2.8	129420
211	-57931200	5.7	129420
211	-55252800	12.5	129420
211	-52660800	15.7	129420
211	-49982400	18.8	129420
211	-47390400	19.9	129420
211	-44712000	17.6	129420
211	-42033600	14.7	129420
211	-39441600	10.6	129420
211	-36763200	5.9	129420
211	-34171200	-1.8	129420
211	-31492800	-3.9	129420
211	-28814400	-0.8	129420
211	-26395200	2.9	129420
211	-23716800	9.8	129420
211	-21124800	17.5	129420
211	-18446400	17	129420
211	-15854400	19.6	129420
211	-13176000	17.8	129420
211	-10497600	15.8	129420
211	-7905600	10.7	129420
211	-5227200	8	129420
211	-2635200	-3.2	129420
211	43200	-1.8	129420
211	2721600	0.1	129420
211	5140800	3.9	129420
211	7819200	9.5	129420
211	10411200	12.9	129420
211	13089600	19.5	129420
211	15681600	19.3	129420
211	18360000	19.4	129420
211	21038400	15	129420
211	23630400	9.3	129420
211	26308800	7.4	129420
211	28900800	0.3	129420
211	31579200	-1	129420
211	34257600	2.7	129420
211	36676800	2.2	129420
211	39355200	11.2	129420
211	41947200	17.1	129420
211	44625600	17.7	129420
211	47217600	20.5	129420
211	49896000	21	129420
211	52574400	13.4	129420
211	55166400	9.5	129420
211	57844800	4.8	129420
211	60436800	2.2	129420
211	63115200	-1.5	129420
211	65793600	2.5	129420
211	68299200	7.6	129420
211	70977600	10.9	129420
211	73569600	14.9	129420
211	76248000	19.3	129420
211	78840000	19.8	129420
211	81518400	18.1	129420
211	84196800	12.5	129420
211	86788800	8.1	129420
211	89467200	5.4	129420
211	92059200	0.6	129420
211	94737600	-1	129420
211	97416000	1.9	129420
211	99835200	4.8	129420
211	102513600	8.1	129420
211	105105600	15.8	129420
211	107784000	17.8	129420
211	110376000	20	129420
211	113054400	20.1	129420
211	115732800	16.9	129420
211	118324800	9.3	129420
211	121003200	3	129420
211	123595200	-0.1	129420
211	126273600	1	129420
211	128952000	5.2	129420
211	131371200	7	129420
211	134049600	9.5	129420
211	136641600	13.2	129420
211	139320000	16.2	129420
211	141912000	19.2	129420
211	144590400	21	129420
211	147268800	15.5	129420
211	149860800	6.2	129420
211	152539200	5.1	129420
211	155131200	3	129420
211	157809600	3.2	129420
211	160488000	1.2	129420
211	162907200	7.5	129420
211	165585600	10	129420
211	168177600	16.4	129420
211	170856000	17.2	129420
211	173448000	19.9	129420
211	176126400	18.8	129420
211	178804800	17.9	129420
211	181396800	9.7	129420
211	184075200	3	129420
211	186667200	0.6	129420
211	189345600	0.4	129420
211	192024000	-0.6	129420
211	194529600	1.8	129420
211	197208000	10.7	129420
211	199800000	14.8	129420
211	202478400	17.5	129420
211	205070400	21	129420
211	207748800	17.4	129420
211	210427200	14.7	129420
211	213019200	11	129420
211	215697600	6.8	129420
211	218289600	0.6	129420
211	220968000	0.8	129420
211	223646400	4.8	129420
211	226065600	8.9	129420
211	228744000	9	129420
211	231336000	15.9	129420
211	234014400	19	129420
211	236606400	19.2	129420
211	239284800	19.4	129420
211	241963200	13.9	129420
211	244555200	11.7	129420
211	247233600	5.6	129420
211	249825600	-1.6	129420
211	252504000	-0.2	129420
211	255182400	0.1	129420
211	257601600	6.6	129420
211	260280000	8.8	129420
211	262872000	12.8	129420
211	265550400	17.6	129420
211	268142400	18.9	129420
211	270820800	19.1	129420
211	273499200	15.4	129420
211	276091200	11.1	129420
211	278769600	1.3	129420
211	281361600	1.5	129420
211	284040000	-2.2	129420
211	286718400	1.6	129420
211	289137600	8	129420
211	291816000	9.4	129420
211	294408000	16.7	129420
211	297086400	21	129420
211	299678400	18.1	129420
211	302356800	18.8	129420
211	305035200	16.1	129420
211	307627200	9.4	129420
211	310305600	5.8	129420
211	312897600	4.5	129420
211	315576000	-3.5	129420
211	318254400	1.8	129420
211	320760000	4.9	129420
211	323438400	7.5	129420
211	326030400	12.7	129420
211	328708800	18	129420
211	331300800	18.5	129420
211	333979200	19	129420
211	336657600	15	129420
211	339249600	10.6	129420
211	341928000	4.1	129420
211	344520000	0	129420
211	347198400	-2.3	129420
211	349876800	1.2	129420
211	352296000	8.9	129420
211	354974400	11.1	129420
211	357566400	15.6	129420
211	360244800	19.4	129420
211	362836800	20.1	129420
211	365515200	20.6	129420
211	368193600	17.2	129420
211	370785600	12.7	129420
211	373464000	4.9	129420
211	376056000	0.1	129420
211	378734400	-2.7	129420
211	381412800	-0.6	129420
211	383832000	5.6	129420
211	386510400	7.7	129420
211	389102400	16.3	129420
211	391780800	19.7	129420
211	394372800	20.8	129420
211	397051200	20.3	129420
211	399729600	20.2	129420
211	402321600	12.4	129420
211	4.05e+08	5.6	129420
211	407592000	3.5	129420
211	410270400	3.8	129420
211	412948800	-0.6	129420
211	415368000	7.2	129420
211	418046400	13.2	129420
211	420638400	17.4	129420
211	423316800	18.5	129420
211	425908800	22.5	129420
211	428587200	20.6	129420
211	431265600	16.4	129420
211	433857600	11.5	129420
211	436536000	2.6	129420
211	439128000	0.8	129420
211	441806400	-0.1	129420
211	444484800	-0.1	129420
211	446990400	4.7	129420
211	449668800	10.2	129420
211	452260800	14.5	129420
211	454939200	17.6	129420
211	457531200	18.6	129420
211	460209600	19.3	129420
211	462888000	16.7	129420
211	465480000	12.5	129420
211	468158400	5.2	129420
211	470750400	-0.2	129420
211	473428800	-5.5	129420
211	476107200	-4.3	129420
211	478526400	3.8	129420
211	481204800	10.9	129420
211	483796800	16.6	129420
211	486475200	16.3	129420
211	489067200	21.4	129420
211	491745600	20.8	129420
211	494424000	17.2	129420
211	497016000	10.6	129420
211	499694400	3.4	129420
211	502286400	5.2	129420
211	504964800	0.6	129420
211	507643200	-3.6	129420
211	510062400	3	129420
211	512740800	12.7	129420
211	515332800	18	129420
211	518011200	18.1	129420
211	520603200	19.9	129420
211	523281600	21.8	129420
211	525960000	16.8	129420
211	528552000	11.5	129420
211	531230400	5.1	129420
211	533822400	-0.8	129420
211	536500800	-4	129420
211	539179200	0.8	129420
211	541598400	0.2	129420
211	544276800	11	129420
211	546868800	13.9	129420
211	549547200	18.8	129420
211	552139200	22.3	129420
211	554817600	18.4	129420
211	557496000	19.5	129420
211	560088000	11.7	129420
211	562766400	5.7	129420
211	565358400	2	129420
211	568036800	3.2	129420
211	570715200	3.2	129420
211	573220800	4.8	129420
211	575899200	9.6	129420
211	578491200	15.6	129420
211	581169600	18.2	129420
211	583761600	23.1	129420
211	586440000	21.8	129420
211	589118400	16.9	129420
211	591710400	10.7	129420
211	594388800	0.2	129420
211	596980800	1.7	129420
211	599659200	-0.7	129420
211	602337600	4.4	129420
211	604756800	9.2	129420
211	607435200	12.3	129420
211	610027200	14.6	129420
211	612705600	17.1	129420
211	615297600	21.6	129420
211	617976000	20.4	129420
211	620654400	16.6	129420
211	623246400	12.2	129420
211	625924800	4.4	129420
211	628516800	2.6	129420
211	631195200	0.1	129420
211	633873600	6.8	129420
211	636292800	10	129420
211	638971200	10.7	129420
211	641563200	17.1	129420
211	644241600	18.6	129420
211	646833600	20.2	129420
211	649512000	21.1	129420
211	652190400	14.6	129420
211	654782400	11.8	129420
211	657460800	6	129420
211	660052800	0.6	129420
211	662731200	-0.4	129420
211	665409600	-2.2	129420
211	667828800	8	129420
211	670507200	8	129420
211	673099200	12.5	129420
211	675777600	19.4	129420
211	678369600	22.1	129420
211	681048000	20.2	129420
211	683726400	17.5	129420
211	686318400	9.5	129420
211	688996800	5.9	129420
211	691588800	1.2	129420
211	694267200	1.2	129420
211	696945600	3.8	129420
211	699451200	6.5	129420
211	702129600	11.9	129420
211	704721600	16.3	129420
211	707400000	19.3	129420
211	709992000	21.8	129420
211	712670400	25.4	129420
211	715348800	17.6	129420
211	717940800	10.4	129420
211	720619200	6.9	129420
211	723211200	0.2	129420
211	725889600	0.7	129420
211	728568000	-1.4	129420
211	730987200	4.5	129420
211	733665600	10.8	129420
211	736257600	18.2	129420
211	738936000	19.3	129420
211	741528000	20.9	129420
211	744206400	21.9	129420
211	746884800	16	129420
211	749476800	12.3	129420
211	752155200	0.9	129420
211	754747200	2.1	129420
211	757425600	2.6	129420
211	760104000	2	129420
211	762523200	9	129420
211	765201600	11	129420
211	767793600	18.5	129420
211	770472000	19.4	129420
211	773064000	23.9	129420
211	775742400	22.8	129420
211	778420800	19.1	129420
211	781012800	9.8	129420
211	783691200	6.9	129420
211	786283200	1.8	129420
211	788961600	-0.3	129420
211	791640000	6	129420
211	794059200	5	129420
211	796737600	10.9	129420
211	799329600	14.8	129420
211	802008000	17.9	129420
211	804600000	23.7	129420
211	807278400	20.6	129420
211	809956800	15.1	129420
211	812548800	13	129420
211	815227200	2.8	129420
211	817819200	0.3	129420
211	820497600	-2.1	129420
211	823176000	-2.8	129420
211	825681600	2.1	129420
211	828360000	11.4	129420
211	830952000	17.1	129420
211	833630400	20	129420
211	836222400	19.4	129420
211	838900800	20.2	129420
211	841579200	12.7	129420
211	844171200	11.9	129420
211	846849600	8.2	129420
211	849441600	-1	129420
211	852120000	-2	129420
211	854798400	3.7	129420
211	857217600	6.2	129420
211	859896000	7.6	129420
211	862488000	16.5	129420
211	865166400	19.7	129420
211	867758400	20	129420
211	870436800	21	129420
211	873115200	16.8	129420
211	875707200	8.9	129420
211	878385600	5.6	129420
211	880977600	2.5	129420
211	883656000	3	129420
211	886334400	6.2	129420
211	888753600	4.5	129420
211	891432000	12	129420
211	894024000	15.4	129420
211	896702400	20.7	129420
211	899294400	21.2	129420
211	901972800	21.3	129420
211	904651200	15.4	129420
211	907243200	12.2	129420
211	909921600	3.6	129420
211	912513600	-2.9	129420
211	915192000	0.1	129420
211	917870400	0.7	129420
211	920289600	7.3	129420
211	922968000	12.1	129420
211	925560000	15.7	129420
211	928238400	18.9	129420
211	930830400	21.4	129420
211	933508800	20.4	129420
211	936187200	18.5	129420
211	938779200	11.6	129420
211	941457600	3	129420
211	944049600	0.7	129420
211	946728000	-1.6	129420
211	949406400	4.1	129420
211	951912000	6.4	129420
211	954590400	13.9	129420
211	957182400	17.6	129420
211	959860800	21	129420
211	962452800	20.5	129420
211	965131200	23.5	129420
211	967809600	16.4	129420
211	970401600	13.3	129420
211	973080000	9.3	129420
211	975672000	2.9	129420
211	978350400	1.7	129420
211	981028800	4	129420
211	983448000	8.6	129420
211	986126400	10.3	129420
211	988718400	17.8	129420
211	991396800	17.6	129420
211	993988800	20.7	129420
211	996667200	22.4	129420
211	999345600	14.5	129420
211	1001937600	14	129420
211	1004616000	3.5	129420
211	1007208000	-4	129420
211	1009886400	0.2	129420
211	1012564800	5.7	129420
211	1014984000	8.2	129420
211	1017662400	10.9	129420
211	1020254400	18.2	129420
211	1022932800	21.3	129420
214	-2776939200	0.7	131570
214	-2774260800	3.5	131570
214	-2771841600	11.4	131570
214	-2769163200	13.9	131570
214	-2766571200	16.7	131570
214	-2763892800	19.3	131570
214	-2761300800	22.2	131570
214	-2758622400	19.5	131570
214	-2755944000	18.5	131570
214	-2753352000	12.8	131570
214	-2750673600	7.1	131570
214	-2748081600	4.5	131570
214	-2745403200	-1	131570
214	-2742724800	1.9	131570
214	-2740305600	2.9	131570
214	-2737627200	10.5	131570
214	-2735035200	18.2	131570
214	-2732356800	21.1	131570
214	-2729764800	23	131570
214	-2727086400	21.3	131570
214	-2724408000	17.5	131570
214	-2721816000	12	131570
214	-2719137600	6.1	131570
214	-2716545600	0.3	131570
214	-2713867200	1.3	131570
214	-2711188800	4.2	131570
214	-2708683200	7.6	131570
214	-2706004800	11.9	131570
214	-2703412800	17.6	131570
214	-2700734400	17.5	131570
214	-2698142400	22.2	131570
214	-2695464000	20.2	131570
214	-2692785600	17.1	131570
214	-2690193600	10.4	131570
214	-2687515200	2.5	131570
214	-2684923200	1.7	131570
214	-2682244800	-1.3	131570
214	-2679566400	3.9	131570
214	-2677147200	7.3	131570
214	-2674468800	13.6	131570
214	-2671876800	15.9	131570
214	-2669198400	21	131570
214	-2666606400	22.9	131570
214	-2663928000	19.8	131570
214	-2661249600	17.6	131570
214	-2658657600	12.2	131570
214	-2655979200	6.5	131570
214	-2653387200	-1.4	131570
214	-2650708800	0	131570
214	-2648030400	-0.1	131570
214	-2645611200	3	131570
214	-2642932800	13	131570
214	-2640340800	16.6	131570
214	-2637662400	19.5	131570
214	-2635070400	22	131570
214	-2632392000	21.6	131570
214	-2629713600	18.5	131570
214	-2627121600	13.1	131570
214	-2624443200	6.8	131570
214	-2621851200	3.7	131570
214	-2619172800	-0.5	131570
214	-2616494400	-0.6	131570
214	-2614075200	4.9	131570
214	-2611396800	11.8	131570
214	-2608804800	16.4	131570
214	-2606126400	18.7	131570
214	-2603534400	24.4	131570
214	-2600856000	21	131570
214	-2598177600	18.6	131570
214	-2595585600	9.4	131570
214	-2592907200	6.8	131570
214	-2590315200	-0.7	131570
214	-2587636800	-5.5	131570
214	-2584958400	-2.8	131570
214	-2582452800	7	131570
214	-2579774400	11.6	131570
214	-2577182400	17	131570
214	-2574504000	21.7	131570
214	-2571912000	21.4	131570
214	-2569233600	19.8	131570
214	-2566555200	17.6	131570
214	-2563963200	10.4	131570
214	-2561284800	1.5	131570
214	-2558692800	1	131570
214	-2556014400	-2.8	131570
214	-2553336000	-0.9	131570
214	-2550916800	3.5	131570
214	-2548238400	11.3	131570
214	-2545646400	19.9	131570
214	-2542968000	22.4	131570
214	-2540376000	23.2	131570
214	-2537697600	22.9	131570
214	-2535019200	12.9	131570
214	-2532427200	13.4	131570
214	-2529748800	5.1	131570
214	-2527156800	-3.3	131570
214	-2524478400	1.3	131570
214	-2521800000	-0.8	131570
214	-2519380800	6.3	131570
214	-2516702400	11.9	131570
214	-2514110400	18.1	131570
214	-2511432000	18.6	131570
214	-2508840000	22.5	131570
214	-2506161600	23.8	131570
214	-2503483200	15.6	131570
214	-2500891200	9.7	131570
214	-2498212800	7	131570
214	-2495620800	-2.3	131570
214	-2492942400	-6.9	131570
214	-2490264000	-3.5	131570
214	-2487844800	5.9	131570
214	-2485166400	9.6	131570
214	-2482574400	18.7	131570
214	-2479896000	20.1	131570
214	-2477304000	22	131570
214	-2474625600	21.2	131570
214	-2471947200	16.3	131570
214	-2469355200	13.4	131570
214	-2466676800	6.3	131570
214	-2464084800	2.2	131570
214	-2461406400	0.6	131570
214	-2458728000	2.4	131570
214	-2456222400	4.2	131570
214	-2453544000	11.7	131570
214	-2450952000	16.5	131570
214	-2448273600	20.4	131570
214	-2445681600	21.2	131570
214	-2443003200	22.4	131570
214	-2440324800	20.1	131570
214	-2437732800	12.9	131570
214	-2435054400	3.8	131570
214	-2432462400	-2.2	131570
214	-2429784000	-8.4	131570
214	-2427105600	0.2	131570
214	-2424686400	6.1	131570
214	-2422008000	10.6	131570
214	-2419416000	15.9	131570
214	-2416737600	19.1	131570
214	-2414145600	22.5	131570
214	-2411467200	20.4	131570
214	-2408788800	16.8	131570
214	-2406196800	12.8	131570
214	-2403518400	5.5	131570
214	-2400926400	2.4	131570
214	-2398248000	-2.1	131570
214	-2395569600	2.4	131570
214	-2393150400	6.8	131570
214	-2390472000	14.3	131570
214	-2387880000	16.9	131570
214	-2385201600	18.6	131570
214	-2382609600	24.2	131570
214	-2379931200	21	131570
214	-2377252800	15.7	131570
214	-2374660800	13.5	131570
214	-2371982400	5.9	131570
214	-2369390400	0.8	131570
214	-2366712000	-0.7	131570
214	-2364033600	-4.7	131570
214	-2361614400	3.9	131570
214	-2358936000	11.3	131570
214	-2356344000	15.9	131570
214	-2353665600	20.7	131570
214	-2351073600	23	131570
214	-2348395200	20.4	131570
214	-2345716800	17	131570
214	-2343124800	11.3	131570
214	-2340446400	7	131570
214	-2337854400	1.3	131570
214	-2335176000	-4.9	131570
214	-2332497600	0.8	131570
214	-2329992000	7.9	131570
214	-2327313600	8.3	131570
214	-2324721600	15.5	131570
214	-2322043200	20.1	131570
214	-2319451200	22.1	131570
214	-2316772800	20.2	131570
214	-2314094400	17.6	131570
214	-2311502400	15.1	131570
214	-2308824000	5.1	131570
214	-2306232000	3.1	131570
214	-2303553600	0.6	131570
214	-2300875200	3.1	131570
214	-2298456000	9	131570
214	-2295777600	11.6	131570
214	-2293185600	14.5	131570
214	-2290507200	20.3	131570
214	-2287915200	22.3	131570
214	-2285236800	21.7	131570
214	-2282558400	17.7	131570
214	-2279966400	9.9	131570
214	-2277288000	3.4	131570
214	-2274696000	-0.1	131570
214	-2272017600	1.4	131570
214	-2269339200	2.5	131570
214	-2266920000	6.9	131570
214	-2264241600	13.3	131570
214	-2261649600	17.1	131570
214	-2258971200	20.3	131570
214	-2256379200	20.4	131570
214	-2253700800	20.9	131570
214	-2251022400	16.4	131570
214	-2248430400	13.6	131570
214	-2245752000	8.4	131570
214	-2243160000	2.7	131570
214	-2240481600	2.8	131570
214	-2237803200	2.9	131570
214	-2235384000	4.1	131570
214	-2232705600	12	131570
214	-2230113600	15.2	131570
214	-2227435200	17.9	131570
214	-2224843200	20.5	131570
214	-2222164800	19.8	131570
214	-2219486400	16	131570
214	-2216894400	9.5	131570
214	-2214216000	6.1	131570
214	-2211624000	-3.6	131570
214	-2208945600	1	131570
214	-2206267200	5.7	131570
214	-2203848000	3.4	131570
214	-2201169600	10.6	131570
214	-2198577600	15.6	131570
214	-2195899200	20.1	131570
214	-2193307200	22.4	131570
214	-2190628800	19.7	131570
214	-2187950400	16.5	131570
214	-2185358400	11.6	131570
214	-2182680000	8	131570
214	-2180088000	1.1	131570
214	-2177409600	-6.3	131570
214	-2174731200	-2.1	131570
214	-2172312000	6.7	131570
214	-2169633600	11	131570
214	-2167041600	15.6	131570
214	-2164363200	19.2	131570
214	-2161771200	21.2	131570
214	-2159092800	18.9	131570
214	-2156414400	15.5	131570
214	-2153822400	11.7	131570
214	-2151144000	2.8	131570
214	-2148552000	3.9	131570
214	-2145873600	2.5	131570
214	-2143195200	3.5	131570
214	-2140776000	5.3	131570
214	-2138097600	10.9	131570
214	-2135505600	12.2	131570
214	-2132827200	17.9	131570
214	-2130235200	20.1	131570
214	-2127556800	21.5	131570
214	-2124878400	16.1	131570
214	-2122286400	11.6	131570
214	-2119608000	1.7	131570
214	-2117016000	-3.3	131570
214	-2114337600	-1.9	131570
214	-2111659200	3.5	131570
214	-2109240000	7.3	131570
214	-2106561600	7.9	131570
214	-2103969600	15.3	131570
214	-2101291200	17.3	131570
214	-2098699200	19.4	131570
214	-2096020800	19.2	131570
214	-2093342400	16	131570
214	-2090750400	11.2	131570
214	-2088072000	5.4	131570
214	-2085480000	2.4	131570
214	-2082801600	-1.5	131570
214	-2080123200	3.6	131570
214	-2077617600	6.2	131570
214	-2074939200	11.3	131570
214	-2072347200	16	131570
214	-2069668800	19	131570
214	-2067076800	22.6	131570
214	-2064398400	20.6	131570
214	-2061720000	14.7	131570
214	-2059128000	11	131570
214	-2056449600	2.6	131570
214	-2053857600	1.3	131570
214	-2051179200	-4.8	131570
214	-2048500800	0.4	131570
214	-2046081600	6.2	131570
214	-2043403200	8.9	131570
214	-2040811200	15.9	131570
214	-2038132800	19.5	131570
214	-2035540800	22.7	131570
214	-2032862400	22.3	131570
214	-2030184000	17.5	131570
214	-2027592000	6	131570
214	-2024913600	7.2	131570
214	-2022321600	1.4	131570
214	-2019643200	-1.6	131570
214	-2016964800	0.1	131570
214	-2014545600	5.8	131570
214	-2011867200	11.6	131570
214	-2009275200	16.1	131570
214	-2006596800	18	131570
214	-2004004800	20.9	131570
214	-2001326400	19.3	131570
214	-1998648000	14	131570
214	-1996056000	10	131570
214	-1993377600	7.4	131570
214	-1990785600	-1.4	131570
214	-1988107200	-2.5	131570
214	-1985428800	-2.3	131570
214	-1983009600	1.9	131570
214	-1980331200	7.8	131570
214	-1977739200	18.7	131570
214	-1975060800	19.9	131570
214	-1972468800	19.6	131570
