group	x	y	clickSelects
214	-1969790400	20.4	131570
214	-1967112000	16	131570
214	-1964520000	15.1	131570
214	-1961841600	4.2	131570
214	-1959249600	2.7	131570
214	-1956571200	-3	131570
214	-1953892800	0.5	131570
214	-1951387200	4.7	131570
214	-1948708800	9.6	131570
214	-1946116800	19.4	131570
214	-1943438400	21.4	131570
214	-1940846400	20.9	131570
214	-1938168000	18.5	131570
214	-1935489600	14.4	131570
214	-1932897600	8.7	131570
214	-1930219200	-0.6	131570
214	-1927627200	-1.2	131570
214	-1924948800	-4	131570
214	-1922270400	-3.7	131570
214	-1919851200	5.6	131570
214	-1917172800	11.1	131570
214	-1914580800	15	131570
214	-1911902400	18.4	131570
214	-1909310400	19.5	131570
214	-1906632000	20.6	131570
214	-1903953600	16.4	131570
214	-1901361600	12.3	131570
214	-1898683200	3.5	131570
214	-1896091200	4	131570
214	-1893412800	1.2	131570
214	-1890734400	4.5	131570
214	-1888315200	6.1	131570
214	-1885636800	10.5	131570
214	-1883044800	15.4	131570
214	-1880366400	19.7	131570
214	-1877774400	19.9	131570
214	-1875096000	20.1	131570
214	-1872417600	14.5	131570
214	-1869825600	10.9	131570
214	-1867147200	4.9	131570
214	-1864555200	4.4	131570
214	-1861876800	-0.4	131570
214	-1859198400	-0.5	131570
214	-1856779200	6.1	131570
214	-1854100800	9.5	131570
214	-1851508800	15.2	131570
214	-1848830400	18	131570
214	-1846238400	21.8	131570
214	-1843560000	21	131570
214	-1840881600	16.5	131570
214	-1838289600	11	131570
214	-1835611200	7.8	131570
214	-1833019200	2.9	131570
214	-1830340800	-2.8	131570
214	-1827662400	3.3	131570
214	-1825156800	8.3	131570
214	-1822478400	7.8	131570
214	-1819886400	15.1	131570
214	-1817208000	19.7	131570
214	-1814616000	20.4	131570
214	-1811937600	17.9	131570
214	-1809259200	10.8	131570
214	-1806667200	8.5	131570
214	-1803988800	2.5	131570
214	-1801396800	1.6	131570
214	-1798718400	-2	131570
214	-1796040000	-0.1	131570
214	-1793620800	8.4	131570
214	-1790942400	11.1	131570
214	-1788350400	14.6	131570
214	-1785672000	18.7	131570
214	-1783080000	17.7	131570
214	-1780401600	17.9	131570
214	-1777723200	15.8	131570
214	-1775131200	11.1	131570
214	-1772452800	6.7	131570
214	-1769860800	0.7	131570
214	-1767182400	-6.8	131570
214	-1764504000	-3.8	131570
214	-1762084800	6.6	131570
214	-1759406400	11.7	131570
214	-1756814400	14.9	131570
214	-1754136000	17.6	131570
214	-1751544000	19.7	131570
214	-1748865600	19.9	131570
214	-1746187200	14.8	131570
214	-1743595200	9.7	131570
214	-1740916800	3.1	131570
214	-1738324800	3.5	131570
214	-1735646400	1.7	131570
214	-1732968000	2.4	131570
214	-1730548800	4.4	131570
214	-1727870400	9.7	131570
214	-1725278400	16.1	131570
214	-1722600000	20.5	131570
214	-1720008000	20.6	131570
214	-1717329600	18.5	131570
214	-1714651200	13.2	131570
214	-1712059200	8.3	131570
214	-1709380800	3.4	131570
214	-1706788800	5	131570
214	-1704110400	2.3	131570
214	-1701432000	1.3	131570
214	-1698926400	9.8	131570
214	-1696248000	10.7	131570
214	-1693656000	16.2	131570
214	-1690977600	19.6	131570
214	-1688385600	21.5	131570
214	-1685707200	19.6	131570
214	-1683028800	14.4	131570
214	-1680436800	9.8	131570
214	-1677758400	6.8	131570
214	-1675166400	4.5	131570
214	-1672488000	0.1	131570
214	-1669809600	-6.1	131570
214	-1667390400	3.9	131570
214	-1664712000	9.4	131570
214	-1662120000	16.4	131570
214	-1659441600	21.2	131570
214	-1656849600	21.2	131570
214	-1654171200	21.6	131570
214	-1651492800	17.1	131570
214	-1648900800	11.1	131570
214	-1646222400	5.1	131570
214	-1643630400	-2.2	131570
214	-1640952000	-0.5	131570
214	-1638273600	-0.3	131570
214	-1635854400	5.5	131570
214	-1633176000	13.5	131570
214	-1630584000	15.7	131570
214	-1627905600	16.6	131570
214	-1625313600	20.6	131570
214	-1622635200	19	131570
214	-1619956800	17.4	131570
214	-1617364800	10.3	131570
214	-1614686400	3.8	131570
214	-1612094400	1.5	131570
214	-1609416000	2.5	131570
214	-1606737600	0.5	131570
214	-1604318400	6.4	131570
214	-1601640000	9.8	131570
214	-1599048000	11.2	131570
214	-1596369600	18.2	131570
214	-1593777600	19	131570
214	-1591099200	19.1	131570
214	-1588420800	17.2	131570
214	-1585828800	9.1	131570
214	-1583150400	5.1	131570
214	-1580558400	0.2	131570
214	-1577880000	2.7	131570
214	-1575201600	2.3	131570
214	-1572696000	7.4	131570
214	-1570017600	13.7	131570
214	-1567425600	17.7	131570
214	-1564747200	18	131570
214	-1562155200	21.2	131570
214	-1559476800	19	131570
214	-1556798400	16.2	131570
214	-1554206400	7.3	131570
214	-1551528000	0.4	131570
214	-1548936000	1.9	131570
214	-1546257600	3.7	131570
214	-1543579200	1.4	131570
214	-1541160000	7.2	131570
214	-1538481600	9.9	131570
214	-1535889600	17.4	131570
214	-1533211200	17.5	131570
214	-1530619200	22.7	131570
214	-1527940800	21.5	131570
214	-1525262400	15.6	131570
214	-1522670400	10.5	131570
214	-1519992000	1.6	131570
214	-1517400000	-1.2	131570
214	-1514721600	-2.6	131570
214	-1512043200	-4.2	131570
214	-1509624000	7.3	131570
214	-1506945600	9.8	131570
214	-1504353600	15.6	131570
214	-1501675200	19.3	131570
214	-1499083200	20.6	131570
214	-1496404800	20.2	131570
214	-1493726400	15.6	131570
214	-1491134400	8.5	131570
214	-1488456000	2.6	131570
214	-1485864000	1.4	131570
214	-1483185600	0.5	131570
214	-1480507200	0.6	131570
214	-1478088000	6.3	131570
214	-1475409600	10	131570
214	-1472817600	17.3	131570
214	-1470139200	15.8	131570
214	-1467547200	20.7	131570
214	-1464868800	20.1	131570
214	-1462190400	16.4	131570
214	-1459598400	13.5	131570
214	-1456920000	7.8	131570
214	-1454328000	0.8	131570
214	-1451649600	-4.4	131570
214	-1448971200	-1.6	131570
214	-1446465600	4.1	131570
214	-1443787200	10.1	131570
214	-1441195200	17.8	131570
214	-1438516800	19.7	131570
214	-1435924800	20.2	131570
214	-1433246400	17.8	131570
214	-1430568000	17.3	131570
214	-1427976000	10.5	131570
214	-1425297600	2.8	131570
214	-1422705600	-0.4	131570
214	-1420027200	0.3	131570
214	-1417348800	5.6	131570
214	-1414929600	4.7	131570
214	-1412251200	11.8	131570
214	-1409659200	16.3	131570
214	-1406980800	17.3	131570
214	-1404388800	20.6	131570
214	-1401710400	19.3	131570
214	-1399032000	14.5	131570
214	-1396440000	10.8	131570
214	-1393761600	6.1	131570
214	-1391169600	-1.8	131570
214	-1388491200	-0.3	131570
214	-1385812800	5	131570
214	-1383393600	5.1	131570
214	-1380715200	12.3	131570
214	-1378123200	15	131570
214	-1375444800	17.4	131570
214	-1372852800	18.8	131570
214	-1370174400	17.8	131570
214	-1367496000	16.8	131570
214	-1364904000	11.9	131570
214	-1362225600	11.4	131570
214	-1359633600	1.1	131570
214	-1356955200	2	131570
214	-1354276800	0.3	131570
214	-1351857600	8.3	131570
214	-1349179200	11.1	131570
214	-1346587200	15.5	131570
214	-1343908800	21	131570
214	-1341316800	22.5	131570
214	-1338638400	21.1	131570
214	-1335960000	17.8	131570
214	-1333368000	10.3	131570
214	-1330689600	7	131570
214	-1328097600	-2.8	131570
214	-1325419200	-1.3	131570
214	-1322740800	1.6	131570
214	-1320235200	3.6	131570
214	-1317556800	12	131570
214	-1314964800	13.3	131570
214	-1312286400	18.9	131570
214	-1309694400	24.4	131570
214	-1307016000	21.5	131570
214	-1304337600	16.1	131570
214	-1301745600	10.4	131570
214	-1299067200	7.4	131570
214	-1296475200	0.1	131570
214	-1293796800	-5.6	131570
214	-1291118400	-9.6	131570
214	-1288699200	2.7	131570
214	-1286020800	7.9	131570
214	-1283428800	17	131570
214	-1280750400	19	131570
214	-1278158400	20.9	131570
214	-1275480000	21.6	131570
214	-1272801600	15.6	131570
214	-1270209600	11.6	131570
214	-1267531200	7.7	131570
214	-1264939200	2.5	131570
214	-1262260800	0.2	131570
214	-1259582400	2.1	131570
214	-1257163200	8	131570
214	-1254484800	12.2	131570
214	-1251892800	15.2	131570
214	-1249214400	20.9	131570
214	-1246622400	21.4	131570
214	-1243944000	19.5	131570
214	-1241265600	17.5	131570
214	-1238673600	10.4	131570
214	-1235995200	7.4	131570
214	-1233403200	1.1	131570
214	-1230724800	0.8	131570
214	-1228046400	1.7	131570
214	-1225627200	2.7	131570
214	-1222948800	9	131570
214	-1220356800	18.1	131570
214	-1217678400	21.4	131570
214	-1215086400	22.4	131570
214	-1212408000	20.1	131570
214	-1209729600	12.4	131570
214	-1207137600	9.2	131570
214	-1204459200	4.8	131570
214	-1201867200	-1.4	131570
214	-1199188800	-1.7	131570
214	-1196510400	-5.7	131570
214	-1194004800	-0.6	131570
214	-1191326400	10.8	131570
214	-1188734400	16.4	131570
214	-1186056000	17.9	131570
214	-1183464000	22.2	131570
214	-1180785600	21.1	131570
214	-1178107200	19.6	131570
214	-1175515200	12.1	131570
214	-1172836800	4.7	131570
214	-1170244800	0.9	131570
214	-1167566400	-3.3	131570
214	-1164888000	0.7	131570
214	-1162468800	6.2	131570
214	-1159790400	8.6	131570
214	-1157198400	13.8	131570
214	-1154520000	16.9	131570
214	-1151928000	20.8	131570
214	-1149249600	19.9	131570
214	-1146571200	15.1	131570
214	-1143979200	11.2	131570
214	-1141300800	5.8	131570
214	-1138708800	-4.8	131570
214	-1136030400	-1.7	131570
214	-1133352000	0.7	131570
214	-1130932800	9.4	131570
214	-1128254400	14.1	131570
214	-1125662400	17.7	131570
214	-1122984000	18.4	131570
214	-1120392000	20.7	131570
214	-1117713600	20.6	131570
214	-1115035200	17.3	131570
214	-1112443200	10.7	131570
214	-1109764800	6.8	131570
214	-1107172800	4.7	131570
214	-1104494400	-4	131570
214	-1101816000	-0.3	131570
214	-1099396800	4.3	131570
214	-1096718400	11.1	131570
214	-1094126400	14.7	131570
214	-1091448000	21.6	131570
214	-1088856000	21.2	131570
214	-1086177600	20.3	131570
214	-1083499200	15.5	131570
214	-1080907200	14.1	131570
214	-1078228800	5.2	131570
214	-1075636800	2.5	131570
214	-1072958400	5	131570
214	-1070280000	2.6	131570
214	-1067774400	8.9	131570
214	-1065096000	11.7	131570
214	-1062504000	16.8	131570
214	-1059825600	18.9	131570
214	-1057233600	23	131570
214	-1054555200	19.3	131570
214	-1051876800	15.5	131570
214	-1049284800	6.3	131570
214	-1046606400	4.8	131570
214	-1044014400	0.9	131570
214	-1041336000	-2.1	131570
214	-1038657600	2.6	131570
214	-1036238400	8.6	131570
214	-1033560000	10.1	131570
214	-1030968000	17.7	131570
214	-1028289600	20.6	131570
214	-1025697600	20.9	131570
214	-1023019200	20	131570
214	-1020340800	17.3	131570
214	-1017748800	11	131570
214	-1015070400	5.6	131570
214	-1012478400	1.2	131570
214	-1009800000	-1.5	131570
214	-1007121600	1.5	131570
214	-1004702400	8	131570
214	-1002024000	8.1	131570
214	-999432000	14.6	131570
214	-996753600	21.6	131570
214	-994161600	21.6	131570
214	-991483200	19.7	131570
214	-988804800	14.7	131570
214	-986212800	11.2	131570
214	-983534400	6.3	131570
214	-980942400	-0.7	131570
214	-978264000	2.1	131570
214	-975585600	2.8	131570
214	-973166400	3.5	131570
214	-970488000	14.2	131570
214	-967896000	15.3	131570
214	-965217600	19.6	131570
214	-962625600	22.2	131570
214	-959947200	20.2	131570
214	-957268800	15.8	131570
214	-954676800	10.4	131570
214	-951998400	5.8	131570
214	-949406400	-0.2	131570
214	-946728000	-8.4	131570
214	-944049600	-5.2	131570
214	-941544000	3.3	131570
214	-938865600	11.1	131570
214	-936273600	14.2	131570
214	-933595200	18.2	131570
214	-931003200	20.1	131570
214	-928324800	16.9	131570
214	-925646400	15.8	131570
214	-923054400	10.4	131570
214	-920376000	7.9	131570
214	-917784000	-4.7	131570
214	-915105600	-1.8	131570
214	-912427200	3.6	131570
214	-910008000	6.9	131570
214	-907329600	10.7	131570
214	-904737600	13.3	131570
214	-902059200	18.3	131570
214	-899467200	20	131570
214	-896788800	18.7	131570
214	-894110400	13	131570
214	-891518400	8.9	131570
214	-888840000	2	131570
214	-886248000	0.2	131570
214	-883569600	-9.2	131570
214	-880891200	-3.7	131570
214	-878472000	2.9	131570
214	-875793600	9.3	131570
214	-873201600	17	131570
214	-870523200	19.8	131570
214	-867931200	21.2	131570
214	-865252800	20.7	131570
214	-862574400	19.9	131570
214	-859982400	11.8	131570
214	-857304000	3.9	131570
214	-854712000	1.9	131570
214	-852033600	-3.3	131570
214	-849355200	2.9	131570
214	-846936000	6.8	131570
214	-844257600	12.5	131570
214	-841665600	14.5	131570
214	-838987200	17.5	131570
214	-836395200	20.8	131570
214	-833716800	22.5	131570
214	-831038400	18.6	131570
214	-828446400	12.7	131570
214	-825768000	4.6	131570
214	-823176000	2.2	131570
214	-820497600	1.6	131570
214	-817819200	-0.8	131570
214	-815313600	2.5	131570
214	-812635200	11.8	131570
214	-810043200	14.7	131570
214	-807364800	19	131570
214	-804772800	21	131570
214	-802094400	22	131570
214	-799416000	15.7	131570
214	-796824000	11.6	131570
214	-794145600	5.5	131570
214	-791553600	0.5	131570
214	-788875200	-4.3	131570
214	-786196800	2.3	131570
214	-783777600	7.9	131570
214	-781099200	11.9	131570
214	-778507200	18.9	131570
214	-775828800	20.9	131570
214	-773236800	22.4	131570
214	-770558400	20.7	131570
214	-767880000	16.2	131570
214	-765288000	9.9	131570
214	-762609600	4.6	131570
214	-760017600	0.9	131570
214	-757339200	-3.6	131570
214	-754660800	2.3	131570
214	-752241600	7.2	131570
214	-749563200	13.6	131570
214	-746971200	18.8	131570
214	-744292800	21.4	131570
214	-741700800	22.9	131570
214	-739022400	22.5	131570
214	-736344000	18.4	131570
214	-733752000	7.2	131570
214	-731073600	5.8	131570
214	-728481600	-1.3	131570
214	-725803200	-7.2	131570
214	-723124800	-1.7	131570
214	-720705600	8.5	131570
214	-718027200	13.8	131570
214	-715435200	17.5	131570
214	-712756800	20.6	131570
214	-710164800	22	131570
214	-707486400	20.8	131570
214	-704808000	19.1	131570
214	-702216000	8.9	131570
214	-699537600	7.2	131570
214	-696945600	2.1	131570
214	-694267200	4.8	131570
214	-691588800	1	131570
214	-689083200	6.5	131570
214	-686404800	12.7	131570
214	-683812800	17.7	131570
214	-681134400	17.6	131570
214	-678542400	19	131570
214	-675864000	20.8	131570
214	-673185600	16.8	131570
214	-670593600	11.8	131570
214	-667915200	4.3	131570
214	-665323200	-2.6	131570
214	-662644800	1.1	131570
214	-659966400	1.2	131570
214	-657547200	2.3	131570
214	-654868800	12.7	131570
214	-652276800	16.8	131570
214	-649598400	16.9	131570
214	-647006400	19.7	131570
214	-644328000	18.8	131570
214	-641649600	17.3	131570
214	-639057600	11.1	131570
214	-636379200	7	131570
214	-633787200	2.1	131570
214	-631108800	-4.4	131570
214	-628430400	0.8	131570
214	-626011200	6.9	131570
214	-623332800	12.2	131570
214	-620740800	18.2	131570
214	-618062400	21.3	131570
214	-615470400	23.4	131570
214	-612792000	21.9	131570
214	-610113600	16.8	131570
214	-607521600	8.7	131570
214	-604843200	6	131570
214	-602251200	3.1	131570
214	-599572800	2.3	131570
214	-596894400	4.1	131570
214	-594475200	6.5	131570
214	-591796800	11	131570
214	-589204800	16.2	131570
214	-586526400	19.6	131570
214	-583934400	20.5	131570
214	-581256000	21.5	131570
214	-578577600	17.6	131570
214	-575985600	9.5	131570
214	-573307200	7.7	131570
214	-570715200	1.8	131570
214	-568036800	0.5	131570
214	-565358400	1	131570
214	-562852800	3.6	131570
214	-560174400	14.3	131570
214	-557582400	15.7	131570
214	-554904000	19.9	131570
214	-552312000	23.2	131570
214	-549633600	23.4	131570
214	-546955200	15.9	131570
214	-544363200	10.7	131570
214	-541684800	4.4	131570
214	-539092800	0.8	131570
214	-536414400	0.1	131570
214	-533736000	-0.1	131570
214	-531316800	4.8	131570
214	-528638400	12.1	131570
214	-526046400	14.8	131570
214	-523368000	19.6	131570
214	-520776000	21.7	131570
214	-518097600	18.9	131570
214	-515419200	16.9	131570
214	-512827200	12.3	131570
214	-510148800	3	131570
214	-507556800	-0.6	131570
214	-504878400	-6.7	131570
214	-502200000	-7.2	131570
214	-499780800	5.9	131570
214	-497102400	8.8	131570
214	-494510400	15.1	131570
214	-491832000	20.7	131570
214	-489240000	19	131570
214	-486561600	20	131570
214	-483883200	17.5	131570
214	-481291200	10.2	131570
214	-478612800	5	131570
214	-476020800	3.2	131570
214	-473342400	0.3	131570
214	-470664000	2.6	131570
214	-468244800	3.2	131570
214	-465566400	7.9	131570
214	-462974400	14.9	131570
214	-460296000	18.9	131570
214	-457704000	19.7	131570
214	-455025600	18.6	131570
214	-452347200	16	131570
214	-449755200	10.7	131570
214	-447076800	4.4	131570
214	-444484800	3.1	131570
214	-441806400	1.6	131570
214	-439128000	-9.6	131570
214	-436622400	1.2	131570
214	-433944000	10.5	131570
214	-431352000	15.3	131570
214	-428673600	18	131570
214	-426081600	20.7	131570
214	-423403200	20.4	131570
214	-420724800	16.6	131570
214	-418132800	10	131570
214	-415454400	1.8	131570
214	-412862400	-1.1	131570
214	-410184000	-3.3	131570
214	-407505600	4.3	131570
214	-405086400	7.1	131570
214	-402408000	11	131570
214	-399816000	13	131570
214	-397137600	21.2	131570
214	-394545600	21.5	131570
214	-391867200	19.6	131570
214	-389188800	15.9	131570
214	-386596800	10.8	131570
214	-383918400	6.7	131570
214	-381326400	0.5	131570
214	-378648000	-1.6	131570
214	-375969600	4	131570
214	-373550400	1.5	131570
214	-370872000	8.9	131570
214	-368280000	19.8	131570
214	-365601600	18.9	131570
214	-363009600	22.2	131570
214	-360331200	21.9	131570
214	-357652800	16.8	131570
214	-355060800	11.5	131570
214	-352382400	6.6	131570
214	-349790400	4.3	131570
214	-347112000	-0.3	131570
214	-344433600	-0.3	131570
214	-342014400	8.6	131570
214	-339336000	11.4	131570
214	-336744000	15.8	131570
214	-334065600	18.6	131570
214	-331473600	21.8	131570
214	-328795200	19.8	131570
214	-326116800	14.6	131570
214	-323524800	9.4	131570
214	-320846400	5.3	131570
214	-318254400	4.5	131570
214	-315576000	-2.1	131570
214	-312897600	0.5	131570
214	-310392000	6.6	131570
214	-307713600	10.9	131570
214	-305121600	14.8	131570
214	-302443200	19.9	131570
214	-299851200	19.5	131570
214	-297172800	20.6	131570
214	-294494400	15.4	131570
214	-291902400	13	131570
214	-289224000	7.9	131570
214	-286632000	4.6	131570
214	-283953600	-0.2	131570
214	-281275200	3.3	131570
214	-278856000	8.3	131570
214	-276177600	14.4	131570
214	-273585600	14.5	131570
214	-270907200	20.1	131570
214	-268315200	20.1	131570
214	-265636800	20.1	131570
214	-262958400	17.8	131570
214	-260366400	13.3	131570
214	-257688000	6.8	131570
214	-255096000	0.3	131570
214	-252417600	0.1	131570
214	-249739200	0.4	131570
214	-247320000	1.5	131570
214	-244641600	12.5	131570
214	-242049600	16.2	131570
214	-239371200	18.2	131570
214	-236779200	19.7	131570
214	-234100800	21.9	131570
214	-231422400	15.6	131570
214	-228830400	11.4	131570
214	-226152000	6	131570
214	-223560000	-2.2	131570
214	-220881600	-6.9	131570
214	-218203200	-3.9	131570
214	-215784000	3.8	131570
214	-213105600	12.3	131570
214	-210513600	16.7	131570
214	-207835200	21.2	131570
214	-205243200	22.7	131570
214	-202564800	21.6	131570
214	-199886400	17.5	131570
214	-197294400	10.9	131570
214	-194616000	10.1	131570
214	-192024000	-3.9	131570
214	-189345600	-7.7	131570
214	-186667200	0	131570
214	-184161600	3.3	131570
214	-181483200	12.1	131570
214	-178891200	15.8	131570
214	-176212800	22.1	131570
214	-173620800	21	131570
214	-170942400	19.2	131570
214	-168264000	16.1	131570
214	-165672000	11.6	131570
214	-162993600	7.4	131570
214	-160401600	0.7	131570
214	-157723200	-0.2	131570
214	-155044800	-2.3	131570
214	-152625600	6.7	131570
214	-149947200	9.7	131570
214	-147355200	14.8	131570
214	-144676800	19.5	131570
214	-142084800	21.5	131570
214	-139406400	19.1	131570
214	-136728000	17.3	131570
214	-134136000	9.9	131570
214	-131457600	4.1	131570
214	-128865600	3.5	131570
214	-126187200	-3.8	131570
214	-123508800	6.7	131570
214	-121089600	5.3	131570
214	-118411200	13.3	131570
214	-115819200	16.7	131570
214	-113140800	19.7	131570
214	-110548800	20.6	131570
214	-107870400	20.2	131570
214	-105192000	17.2	131570
214	-102600000	15.7	131570
214	-99921600	5.3	131570
214	-97329600	2.1	131570
214	-94651200	-3.5	131570
214	-91972800	2.5	131570
214	-89553600	7.6	131570
214	-86875200	10.4	131570
214	-84283200	16.5	131570
214	-81604800	18.9	131570
214	-79012800	22.6	131570
214	-76334400	20.8	131570
214	-73656000	18	131570
214	-71064000	13.1	131570
214	-68385600	5.9	131570
214	-65793600	-0.3	131570
214	-63115200	-1.6	131570
214	-60436800	3.8	131570
214	-57931200	6.3	131570
214	-55252800	13.5	131570
214	-52660800	17.7	131570
214	-49982400	20.6	131570
214	-47390400	20.9	131570
214	-44712000	19	131570
214	-42033600	16	131570
214	-39441600	11.4	131570
214	-36763200	7.1	131570
214	-34171200	-0.8	131570
214	-31492800	-3.6	131570
214	-28814400	-0.2	131570
214	-26395200	4.4	131570
214	-23716800	10.7	131570
214	-21124800	18.9	131570
214	-18446400	18.2	131570
214	-15854400	20.6	131570
214	-13176000	19.3	131570
214	-10497600	17.1	131570
214	-7905600	11.1	131570
214	-5227200	8.3	131570
214	-2635200	-2.5	131570
214	43200	-1.8	131570
214	2721600	0.4	131570
214	5140800	5.4	131570
214	7819200	10.8	131570
214	10411200	14.1	131570
214	13089600	20.4	131570
214	15681600	20.6	131570
214	18360000	20.6	131570
214	21038400	15.8	131570
214	23630400	10	131570
214	26308800	7.6	131570
214	28900800	0.7	131570
214	31579200	-1.4	131570
214	34257600	3.5	131570
214	36676800	3.2	131570
214	39355200	12.1	131570
214	41947200	18.2	131570
214	44625600	19	131570
214	47217600	21.4	131570
214	49896000	22.4	131570
214	52574400	14.2	131570
214	55166400	9.2	131570
214	57844800	5.2	131570
214	60436800	2.6	131570
214	63115200	-0.4	131570
214	65793600	3.4	131570
214	68299200	8.5	131570
214	70977600	12.2	131570
214	73569600	16.5	131570
214	76248000	20.9	131570
214	78840000	21.2	131570
214	81518400	19.6	131570
214	84196800	13.9	131570
214	86788800	8.9	131570
214	89467200	6.1	131570
214	92059200	1.3	131570
214	94737600	-0.5	131570
214	97416000	3	131570
214	99835200	5.4	131570
214	102513600	9.6	131570
214	105105600	17.9	131570
214	107784000	19.5	131570
214	110376000	21	131570
214	113054400	20.3	131570
214	115732800	17	131570
214	118324800	9.5	131570
214	121003200	2.8	131570
214	123595200	0	131570
214	126273600	1.7	131570
214	128952000	5.4	131570
214	131371200	8	131570
214	134049600	10.3	131570
214	136641600	14.7	131570
214	139320000	17.9	131570
214	141912000	20.4	131570
214	144590400	21.7	131570
214	147268800	16.8	131570
214	149860800	7.5	131570
214	152539200	5.1	131570
214	155131200	2.9	131570
214	157809600	2.4	131570
214	160488000	1.2	131570
214	162907200	8.3	131570
214	165585600	11.1	131570
214	168177600	17.8	131570
214	170856000	19.1	131570
214	173448000	21	131570
214	176126400	19.8	131570
214	178804800	19	131570
214	181396800	10.6	131570
214	184075200	4.4	131570
214	186667200	1.2	131570
214	189345600	0.5	131570
214	192024000	-0.1	131570
214	194529600	3.1	131570
214	197208000	11.7	131570
214	199800000	16.4	131570
214	202478400	18.5	131570
214	205070400	21.7	131570
214	207748800	17.7	131570
214	210427200	15.2	131570
214	213019200	11.4	131570
214	215697600	7.5	131570
214	218289600	1.2	131570
214	220968000	1.7	131570
214	223646400	5.9	131570
214	226065600	9.2	131570
214	228744000	10	131570
214	231336000	17	131570
214	234014400	19.7	131570
214	236606400	20.2	131570
214	239284800	20.1	131570
214	241963200	14	131570
214	244555200	11.5	131570
214	247233600	5.9	131570
214	249825600	-1.5	131570
214	252504000	0.4	131570
214	255182400	0.1	131570
214	257601600	7.3	131570
214	260280000	10.3	131570
214	262872000	14.4	131570
214	265550400	18.7	131570
214	268142400	19.6	131570
214	270820800	19.2	131570
214	273499200	15.3	131570
214	276091200	11	131570
214	278769600	2.1	131570
214	281361600	1.8	131570
214	284040000	-1.9	131570
214	286718400	2.5	131570
214	289137600	8.6	131570
214	291816000	9.9	131570
214	294408000	17.4	131570
214	297086400	22	131570
214	299678400	19.6	131570
214	302356800	19.8	131570
214	305035200	16.7	131570
214	307627200	9.8	131570
214	310305600	6.2	131570
214	312897600	4.3	131570
214	315576000	-3.3	131570
214	318254400	2.3	131570
214	320760000	5.8	131570
214	323438400	8.1	131570
214	326030400	13.4	131570
214	328708800	19.2	131570
214	331300800	19.7	131570
214	333979200	20	131570
214	336657600	15.9	131570
214	339249600	11.6	131570
214	341928000	4.3	131570
214	344520000	-0.8	131570
214	347198400	-2.7	131570
214	349876800	1	131570
214	352296000	9.2	131570
214	354974400	11.2	131570
214	357566400	16.3	131570
214	360244800	20.1	131570
214	362836800	20.4	131570
214	365515200	20.3	131570
214	368193600	17.2	131570
214	370785600	12.4	131570
214	373464000	4.5	131570
214	376056000	0.6	131570
214	378734400	-2	131570
214	381412800	-0.6	131570
214	383832000	5.8	131570
214	386510400	8.1	131570
214	389102400	17	131570
214	391780800	20.8	131570
214	394372800	21.5	131570
214	397051200	20.6	131570
214	399729600	19.9	131570
214	402321600	12.8	131570
214	4.05e+08	5.3	131570
214	407592000	3.6	131570
214	410270400	3.5	131570
214	412948800	0.2	131570
214	415368000	7.6	131570
214	418046400	13.5	131570
214	420638400	18.2	131570
214	423316800	19	131570
214	425908800	22.9	131570
214	428587200	21	131570
214	431265600	16.5	131570
214	433857600	10.9	131570
214	436536000	2.4	131570
214	439128000	0.4	131570
214	441806400	0.1	131570
214	444484800	0.5	131570
214	446990400	5.2	131570
214	449668800	10.4	131570
214	452260800	15.3	131570
214	454939200	18.1	131570
214	457531200	19.3	131570
214	460209600	19.9	131570
214	462888000	17.3	131570
214	465480000	12.7	131570
214	468158400	5.7	131570
214	470750400	-0.2	131570
214	473428800	-6	131570
214	476107200	-3.9	131570
214	478526400	4.7	131570
214	481204800	11.8	131570
214	483796800	18	131570
214	486475200	17.2	131570
214	489067200	21.7	131570
214	491745600	20.9	131570
214	494424000	16.7	131570
