group	x	y	clickSelects
214	497016000	10.1	131570
214	499694400	3.7	131570
214	502286400	5	131570
214	504964800	0.8	131570
214	507643200	-3.4	131570
214	510062400	4.2	131570
214	512740800	13.4	131570
214	515332800	18.8	131570
214	518011200	19.2	131570
214	520603200	19.9	131570
214	523281600	21.7	131570
214	525960000	16.4	131570
214	528552000	10.5	131570
214	531230400	5.2	131570
214	533822400	-0.2	131570
214	536500800	-4	131570
214	539179200	0.3	131570
214	541598400	0.4	131570
214	544276800	11.6	131570
214	546868800	14.8	131570
214	549547200	20	131570
214	552139200	23.8	131570
214	554817600	19.6	131570
214	557496000	19.9	131570
214	560088000	12.3	131570
214	562766400	6.4	131570
214	565358400	2.1	131570
214	568036800	3.2	131570
214	570715200	3.6	131570
214	573220800	5.5	131570
214	575899200	10.4	131570
214	578491200	17	131570
214	581169600	19.6	131570
214	583761600	23.2	131570
214	586440000	21.5	131570
214	589118400	16.7	131570
214	591710400	10.5	131570
214	594388800	0.3	131570
214	596980800	1.9	131570
214	599659200	-0.3	131570
214	602337600	4.8	131570
214	604756800	9.6	131570
214	607435200	13.6	131570
214	610027200	15.4	131570
214	612705600	17.8	131570
214	615297600	21.8	131570
214	617976000	20.7	131570
214	620654400	16.5	131570
214	623246400	11.4	131570
214	625924800	4.9	131570
214	628516800	2.2	131570
214	631195200	0.5	131570
214	633873600	6.1	131570
214	636292800	9.5	131570
214	638971200	11.2	131570
214	641563200	17.6	131570
214	644241600	19.5	131570
214	646833600	20.9	131570
214	649512000	21.1	131570
214	652190400	14.9	131570
214	654782400	12.2	131570
214	657460800	6.4	131570
214	660052800	1	131570
214	662731200	1.1	131570
214	665409600	-2.6	131570
214	667828800	8.7	131570
214	670507200	9.7	131570
214	673099200	12.9	131570
214	675777600	20	131570
214	678369600	22.5	131570
214	681048000	20.5	131570
214	683726400	17.7	131570
214	686318400	9.8	131570
214	688996800	6.3	131570
214	691588800	-1.8	131570
214	694267200	0.8	131570
214	696945600	3.7	131570
214	699451200	6.5	131570
214	702129600	12.1	131570
214	704721600	17.1	131570
214	707400000	19.9	131570
214	709992000	21.6	131570
214	712670400	24.4	131570
214	715348800	16.8	131570
214	717940800	11	131570
214	720619200	7.1	131570
214	723211200	0.6	131570
214	725889600	-0.3	131570
214	728568000	-1.1	131570
214	730987200	4.8	131570
214	733665600	11.9	131570
214	736257600	19	131570
214	738936000	20	131570
214	741528000	21.1	131570
214	744206400	21.1	131570
214	746884800	16.5	131570
214	749476800	12.9	131570
214	752155200	1.9	131570
214	754747200	2.3	131570
214	757425600	2	131570
214	760104000	1.5	131570
214	762523200	9.2	131570
214	765201600	11.8	131570
214	767793600	17	131570
214	770472000	20.2	131570
214	773064000	23.9	131570
214	775742400	22.6	131570
214	778420800	19.4	131570
214	781012800	9.9	131570
214	783691200	7.1	131570
214	786283200	1.8	131570
214	788961600	-0.1	131570
214	791640000	6.1	131570
214	794059200	5.4	131570
214	796737600	11.7	131570
214	799329600	15.5	131570
214	802008000	18.7	131570
214	804600000	23.5	131570
214	807278400	20.2	131570
214	809956800	15	131570
214	812548800	12.1	131570
214	815227200	3.6	131570
214	817819200	1.4	131570
214	820497600	-1.1	131570
214	823176000	-2.4	131570
214	825681600	2.9	131570
214	828360000	11.5	131570
214	830952000	18	131570
214	833630400	21.1	131570
214	836222400	19.9	131570
214	838900800	20.6	131570
214	841579200	13.1	131570
214	844171200	11.5	131570
214	846849600	8.1	131570
214	849441600	-1.3	131570
214	852120000	-1.3	131570
214	854798400	3.5	131570
214	857217600	6	131570
214	859896000	7.9	131570
214	862488000	17.8	131570
214	865166400	20.8	131570
214	867758400	20.3	131570
214	870436800	20.5	131570
214	873115200	16.2	131570
214	875707200	8.9	131570
214	878385600	6.2	131570
214	880977600	2.7	131570
214	883656000	2.8	131570
214	886334400	5	131570
214	888753600	4.8	131570
214	891432000	12.6	131570
214	894024000	16.2	131570
214	896702400	21.4	131570
214	899294400	22.2	131570
214	901972800	21.8	131570
214	904651200	16	131570
214	907243200	12.3	131570
214	909921600	3.9	131570
214	912513600	-3.3	131570
214	915192000	0.4	131570
214	917870400	1.1	131570
214	920289600	8.2	131570
214	922968000	12.6	131570
214	925560000	17.3	131570
214	928238400	20.3	131570
214	930830400	21.9	131570
214	933508800	21.3	131570
214	936187200	18.8	131570
214	938779200	11.7	131570
214	941457600	4	131570
214	944049600	0.7	131570
214	946728000	-1.6	131570
214	949406400	4.2	131570
214	951912000	7	131570
214	954590400	14.9	131570
214	957182400	18.4	131570
214	959860800	22.5	131570
214	962452800	21.7	131570
214	965131200	23.7	131570
214	967809600	16.7	131570
214	970401600	14.1	131570
214	973080000	10	131570
214	975672000	3	131570
214	978350400	2.7	131570
214	981028800	4.2	131570
214	983448000	9.9	131570
214	986126400	10.9	131570
214	988718400	18.4	131570
214	991396800	18.1	131570
214	993988800	21.6	131570
214	996667200	22.7	131570
214	999345600	14.9	131570
214	1001937600	13.9	131570
214	1004616000	3.5	131570
214	1007208000	-3.8	131570
214	1009886400	-0.2	131570
214	1012564800	6	131570
214	1014984000	8.4	131570
214	1017662400	11.2	131570
214	1020254400	18.6	131570
214	1022932800	21.1	131570
214	1025524800	22.3	131570
214	1028203200	20.9	131570
214	1030881600	15.4	131570
214	1033473600	11.3	131570
214	1036152000	8.8	131570
214	1038744000	0.9	131570
214	1041422400	-1.4	131570
214	1044100800	-3	131570
214	1046520000	5.9	131570
214	1049198400	11.4	131570
214	1051790400	20.1	131570
214	1054468800	24.3	131570
214	1057060800	22.2	131570
214	1059739200	23.7	131570
214	1062417600	15.9	131570
214	1065009600	9.4	131570
214	1067688000	7.5	131570
214	1070280000	1.4	131570
214	1072958400	-1.4	131570
214	1075636800	2.3	131570
214	1078142400	5.8	131570
214	1080820800	11.7	131570
214	1083412800	14.6	131570
214	1086091200	19.2	131570
214	1088683200	21.5	131570
214	1091361600	21	131570
214	1094040000	15.5	131570
214	1096632000	13.2	131570
214	1099310400	6.2	131570
214	1101902400	1.9	131570
214	1104580800	0	131570
214	1107259200	-3.3	131570
214	1109678400	4.1	131570
214	1112356800	11.5	131570
214	1114948800	17	131570
214	1117627200	19.5	131570
214	1120219200	21.6	131570
214	1122897600	19.3	131570
214	1125576000	17.1	131570
214	1128168000	11.7	131570
214	1130846400	5	131570
214	1133438400	1.7	131570
214	1136116800	-1.6	131570
214	1138795200	1.2	131570
214	1141214400	5.4	131570
214	1143892800	12.7	131570
214	1146484800	16.2	131570
214	1149163200	20.1	131570
214	1151755200	23.5	131570
214	1154433600	19.3	131570
214	1157112000	17.8	131570
214	1159704000	13	131570
214	1162382400	7.8	131570
214	1164974400	3	131570
214	1167652800	5.8	131570
214	1170331200	6.1	131570
214	1172750400	8.5	131570
214	1175428800	13.3	131570
214	1178020800	18.3	131570
214	1180699200	22.3	131570
214	1183291200	23.8	131570
214	1185969600	22.2	131570
214	1188648000	14.5	131570
214	1191240000	10.3	131570
214	1193918400	4	131570
214	1196510400	0.1	131570
214	1199188800	1.5	131570
214	1201867200	4.9	131570
214	1204372800	7.5	131570
214	1207051200	12.5	131570
214	1209643200	18.1	131570
214	1212321600	21.5	131570
214	1214913600	21.8	131570
214	1217592000	21.8	131570
228	-3755246400	-0.7	140230
228	-3752568000	0.9	140230
228	-3750148800	4.1	140230
228	-3747470400	10.6	140230
228	-3744878400	10.4	140230
228	-3742200000	15.8	140230
228	-3739608000	17	140230
228	-3736929600	15.7	140230
228	-3734251200	11.6	140230
228	-3731659200	10.4	140230
228	-3728980800	0.6	140230
228	-3726388800	-5.4	140230
228	-3723710400	-1	140230
228	-3721032000	1.4	140230
228	-3718526400	0.8	140230
228	-3715848000	5.6	140230
228	-3713256000	13.4	140230
228	-3710577600	17.1	140230
228	-3707985600	18.7	140230
228	-3705307200	17.4	140230
228	-3702628800	13.7	140230
228	-3700036800	7.7	140230
228	-3697358400	8.2	140230
228	-3694766400	4.2	140230
228	-3692088000	1.6	140230
228	-3689409600	-0.9	140230
228	-3686990400	1.1	140230
228	-3684312000	6.7	140230
228	-3681720000	13.1	140230
228	-3679041600	17.1	140230
228	-3676449600	19.3	140230
228	-3673771200	17.9	140230
228	-3671092800	13.1	140230
228	-3668500800	9.9	140230
228	-3665822400	2.6	140230
228	-3663230400	-4.1	140230
228	-3660552000	-1.5	140230
228	-3657873600	-0.9	140230
228	-3655454400	3.1	140230
228	-3652776000	7.3	140230
228	-3650184000	13.9	140230
228	-3647505600	16.6	140230
228	-3644913600	18.1	140230
228	-3642235200	16.2	140230
228	-3639556800	11.5	140230
228	-3636964800	9.2	140230
228	-3634286400	2.3	140230
228	-3631694400	0.5	140230
228	-3629016000	-5.9	140230
228	-3626337600	-0.6	140230
228	-3623918400	4.8	140230
228	-3621240000	7.5	140230
228	-3618648000	13.2	140230
228	-3615969600	18.1	140230
228	-3613377600	18.4	140230
228	-3610699200	18.2	140230
228	-3608020800	13.1	140230
228	-3605428800	12.6	140230
228	-3602750400	4.3	140230
228	-3600158400	-7.7	140230
228	-3597480000	1.1	140230
228	-3594801600	1.8	140230
228	-3592296000	0.7	140230
228	-3589617600	10.7	140230
228	-3587025600	12.9	140230
228	-3584347200	18.2	140230
228	-3581755200	16.6	140230
228	-3579076800	19.5	140230
228	-3576398400	13.7	140230
228	-3573806400	9.1	140230
228	-3571128000	-0.7	140230
228	-3568536000	-2.1	140230
228	-3565857600	-3.2	140230
228	-3563179200	-3.1	140230
228	-3560760000	2.2	140230
228	-3558081600	8	140230
228	-3555489600	12.2	140230
228	-3552811200	16.8	140230
228	-3550219200	19.6	140230
228	-3547540800	18.8	140230
228	-3544862400	14.1	140230
228	-3542270400	12.1	140230
228	-3539592000	2.7	140230
228	-3.537e+09	-1.9	140230
228	-3534321600	-9.2	140230
228	-3531643200	-8.6	140230
228	-3529224000	0.4	140230
228	-3526545600	8.1	140230
228	-3523953600	12.3	140230
228	-3521275200	19.4	140230
228	-3518683200	18.2	140230
228	-3516004800	16.6	140230
228	-3513326400	15.1	140230
228	-3510734400	11.1	140230
228	-3508056000	-0.2	140230
228	-3505464000	-0.5	140230
228	-3502785600	-3.4	140230
228	-3500107200	2.6	140230
228	-3497688000	5.7	140230
228	-3495009600	8.8	140230
228	-3492417600	12.8	140230
228	-3489739200	17.1	140230
228	-3487147200	21.2	140230
228	-3484468800	19.5	140230
228	-3481790400	13.3	140230
228	-3479198400	10.8	140230
228	-3476520000	3.2	140230
228	-3473928000	-4.6	140230
228	-3471249600	-0.1	140230
228	-3468571200	-3.4	140230
228	-3466065600	1.4	140230
228	-3463387200	7.7	140230
228	-3460795200	14	140230
228	-3458116800	17.7	140230
228	-3455524800	16.2	140230
228	-3452846400	17.8	140230
228	-3450168000	14.5	140230
228	-3447576000	7.1	140230
228	-3444897600	1.7	140230
228	-3442305600	-0.1	140230
228	-3439627200	-5.7	140230
228	-3436948800	3.1	140230
228	-3434529600	4.7	140230
228	-3431851200	7.3	140230
228	-3429259200	11.7	140230
228	-3426580800	18.6	140230
228	-3423988800	19.1	140230
228	-3421310400	21	140230
228	-3418632000	15.7	140230
228	-3416040000	9.1	140230
228	-3413361600	5.5	140230
228	-3410769600	-2.5	140230
228	-3408091200	-2.8	140230
228	-3405412800	0.4	140230
228	-3402993600	7.7	140230
228	-3400315200	11.5	140230
228	-3397723200	14.8	140230
228	-3395044800	16.7	140230
228	-3392452800	19.3	140230
228	-3389774400	18	140230
228	-3387096000	15	140230
228	-3384504000	11.7	140230
228	-3381825600	4.4	140230
228	-3379233600	-0.8	140230
228	-3376555200	2.7	140230
228	-3373876800	0.6	140230
228	-3371457600	6.2	140230
228	-3368779200	10	140230
228	-3366187200	14.6	140230
228	-3363508800	17.1	140230
228	-3360916800	18	140230
228	-3358238400	19.2	140230
228	-3355560000	14.5	140230
228	-3352968000	10.9	140230
228	-3350289600	4.4	140230
228	-3347697600	0.6	140230
228	-3345019200	-10.8	140230
228	-3342340800	-3	140230
228	-3339835200	5	140230
228	-3337156800	5.3	140230
228	-3334564800	12	140230
228	-3331886400	16.9	140230
228	-3329294400	17.7	140230
228	-3326616000	16.8	140230
228	-3323937600	14.9	140230
228	-3321345600	8.4	140230
228	-3318667200	3	140230
228	-3316075200	-2.5	140230
228	-3313396800	-0.6	140230
228	-3310718400	-4.1	140230
228	-3308299200	-0.7	140230
228	-3305620800	10.8	140230
228	-3303028800	16.7	140230
228	-3300350400	16.2	140230
228	-3297758400	21.3	140230
228	-3295080000	19.1	140230
228	-3292401600	14.7	140230
228	-3289809600	10	140230
228	-3287131200	6.3	140230
228	-3284539200	-0.8	140230
228	-3281860800	-0.5	140230
228	-3279182400	4.2	140230
228	-3276763200	6.3	140230
228	-3274084800	10.9	140230
228	-3271492800	12	140230
228	-3268814400	19.7	140230
228	-3266222400	19.7	140230
228	-3263544000	16.5	140230
228	-3260865600	15.4	140230
228	-3258273600	6	140230
228	-3255595200	3.8	140230
228	-3253003200	0.1	140230
228	-3250324800	0.3	140230
228	-3247646400	3.7	140230
228	-3245227200	3.5	140230
228	-3242548800	10.3	140230
228	-3239956800	14.2	140230
228	-3237278400	17.1	140230
228	-3234686400	18.1	140230
228	-3232008000	18.3	140230
228	-3229329600	15.2	140230
228	-3226737600	8.3	140230
228	-3224059200	1.5	140230
228	-3221467200	-2.7	140230
228	-3218788800	-2.8	140230
228	-3216110400	1.1	140230
228	-3213604800	3.9	140230
228	-3210926400	8.4	140230
228	-3208334400	17.6	140230
228	-3205656000	18.3	140230
228	-3203064000	19.3	140230
228	-3200385600	19	140230
228	-3197707200	17.6	140230
228	-3195115200	11.9	140230
228	-3192436800	2.5	140230
228	-3189844800	5.3	140230
228	-3187166400	-2.9	140230
228	-3184488000	5.5	140230
228	-3182068800	3.4	140230
228	-3179390400	11.5	140230
228	-3176798400	17.3	140230
228	-3174120000	15.8	140230
228	-3171528000	20.5	140230
228	-3168849600	17.4	140230
228	-3166171200	13.9	140230
228	-3163579200	6.2	140230
228	-3160900800	2.2	140230
228	-3158308800	0.6	140230
228	-3155630400	-2.4	140230
228	-3152952000	-3.8	140230
228	-3150532800	1.5	140230
228	-3147854400	7.2	140230
228	-3145262400	14.7	140230
228	-3142584000	16.8	140230
228	-3139992000	19.4	140230
228	-3137313600	16.3	140230
228	-3134635200	11.7	140230
228	-3132043200	8.2	140230
228	-3129364800	6.4	140230
228	-3126772800	-3.9	140230
228	-3124094400	-3.7	140230
228	-3121416000	-2.6	140230
228	-3118996800	3.2	140230
228	-3116318400	8.6	140230
228	-3113726400	10.8	140230
228	-3111048000	14.7	140230
228	-3108456000	19.3	140230
228	-3105777600	16.9	140230
228	-3103099200	14.4	140230
228	-3100507200	6.3	140230
228	-3097828800	3	140230
228	-3095236800	-6.7	140230
228	-3092558400	-0.9	140230
228	-3089880000	1.7	140230
228	-3087374400	4.9	140230
228	-3084696000	9.9	140230
228	-3082104000	14.1	140230
228	-3079425600	16.2	140230
228	-3076833600	18.5	140230
228	-3074155200	16.9	140230
228	-3071476800	14	140230
228	-3068884800	11.2	140230
228	-3066206400	6.5	140230
228	-3063614400	4.5	140230
228	-3060936000	1.4	140230
228	-3058257600	-1.3	140230
228	-3055838400	6.6	140230
228	-3053160000	7.5	140230
228	-3050568000	11.2	140230
228	-3047889600	16	140230
228	-3045297600	19.6	140230
228	-3042619200	18.1	140230
228	-3039940800	12.4	140230
228	-3037348800	11.5	140230
228	-3034670400	4.1	140230
228	-3032078400	-1.7	140230
228	-3029400000	-1.2	140230
228	-3026721600	0.8	140230
228	-3024302400	2.6	140230
228	-3021624000	10.2	140230
228	-3019032000	10.1	140230
228	-3016353600	17.2	140230
228	-3013761600	21.1	140230
228	-3011083200	16.8	140230
228	-3008404800	15.4	140230
228	-3005812800	9.1	140230
228	-3003134400	-0.8	140230
228	-3000542400	-1.1	140230
228	-2997864000	-1.6	140230
228	-2995185600	-4.7	140230
228	-2992766400	-1.2	140230
228	-2990088000	8	140230
228	-2987496000	14.7	140230
228	-2984817600	19.3	140230
228	-2982225600	18.6	140230
228	-2979547200	18.6	140230
228	-2976868800	12.7	140230
228	-2974276800	8	140230
228	-2971598400	3.5	140230
228	-2969006400	-4.4	140230
228	-2966328000	-6.3	140230
228	-2963649600	-1	140230
228	-2961144000	5.5	140230
228	-2958465600	10.4	140230
228	-2955873600	9.3	140230
228	-2953195200	17.5	140230
228	-2950603200	18.4	140230
228	-2947924800	18.3	140230
228	-2945246400	13.6	140230
228	-2942654400	10.3	140230
228	-2939976000	0.5	140230
228	-2937384000	3.9	140230
228	-2934705600	3.3	140230
228	-2932027200	2.1	140230
228	-2929608000	3.5	140230
228	-2926929600	8.5	140230
228	-2924337600	12.9	140230
228	-2921659200	19.5	140230
228	-2919067200	20.1	140230
228	-2916388800	20.7	140230
228	-2913710400	11.2	140230
228	-2911118400	6.9	140230
228	-2908440000	4.9	140230
228	-2905848000	-2.3	140230
228	-2903169600	-3.1	140230
228	-2900491200	-0.7	140230
228	-2898072000	3.9	140230
228	-2895393600	9.5	140230
228	-2892801600	14.7	140230
228	-2890123200	17.6	140230
228	-2887531200	18.6	140230
228	-2884852800	19.5	140230
228	-2882174400	15.7	140230
228	-2879582400	11.6	140230
228	-2876904000	4.9	140230
228	-2874312000	-3.3	140230
228	-2871633600	-1.1	140230
228	-2868955200	3	140230
228	-2866536000	4.4	140230
228	-2863857600	9.6	140230
228	-2861265600	11.6	140230
228	-2858587200	19.1	140230
228	-2855995200	17	140230
228	-2853316800	19.2	140230
228	-2850638400	15.1	140230
228	-2848046400	8.3	140230
228	-2845368000	0.7	140230
228	-2842776000	-9.4	140230
228	-2840097600	-6.7	140230
228	-2837419200	-2.4	140230
228	-2834913600	3.8	140230
228	-2832235200	11	140230
228	-2829643200	12.6	140230
228	-2826964800	17	140230
228	-2824372800	20.7	140230
228	-2821694400	17.2	140230
228	-2819016000	14.3	140230
228	-2816424000	10.5	140230
228	-2813745600	4.8	140230
228	-2811153600	3.6	140230
228	-2808475200	-5	140230
228	-2805796800	-1.3	140230
228	-2803377600	5.2	140230
228	-2800699200	7.5	140230
228	-2798107200	12.7	140230
228	-2795428800	16.9	140230
228	-2792836800	20.2	140230
228	-2790158400	17.9	140230
228	-2787480000	13	140230
228	-2784888000	6.7	140230
228	-2782209600	2.6	140230
228	-2779617600	0.3	140230
228	-2776939200	-0.7	140230
228	-2774260800	-0.7	140230
228	-2771841600	7	140230
228	-2769163200	8.9	140230
228	-2766571200	14.8	140230
228	-2763892800	16.2	140230
228	-2761300800	19.3	140230
228	-2758622400	17	140230
228	-2755944000	13.8	140230
228	-2753352000	11.2	140230
228	-2750673600	4.8	140230
228	-2748081600	2.3	140230
228	-2745403200	-2.5	140230
228	-2742724800	1.9	140230
228	-2740305600	0.7	140230
228	-2737627200	7.4	140230
228	-2735035200	14.1	140230
228	-2732356800	17.8	140230
228	-2729764800	19.4	140230
228	-2727086400	19	140230
228	-2724408000	13.9	140230
228	-2721816000	9.8	140230
228	-2719137600	3.7	140230
228	-2716545600	-2.4	140230
228	-2713867200	-2.2	140230
228	-2711188800	1.8	140230
228	-2708683200	5.4	140230
228	-2706004800	9.4	140230
228	-2703412800	14.4	140230
228	-2700734400	14.2	140230
228	-2698142400	19.7	140230
228	-2695464000	17.6	140230
228	-2692785600	14.7	140230
228	-2690193600	7.5	140230
228	-2687515200	0.7	140230
228	-2684923200	0.3	140230
228	-2682244800	-3.4	140230
228	-2679566400	2.1	140230
228	-2677147200	4.9	140230
228	-2674468800	10.2	140230
228	-2671876800	12.3	140230
228	-2669198400	17.3	140230
228	-2666606400	20.2	140230
228	-2663928000	17.1	140230
228	-2661249600	14.5	140230
228	-2658657600	10.3	140230
228	-2655979200	6.3	140230
228	-2653387200	-3.2	140230
228	-2650708800	-1.5	140230
228	-2648030400	-0.9	140230
228	-2645611200	0.9	140230
228	-2642932800	10.7	140230
228	-2640340800	14.6	140230
228	-2637662400	16.5	140230
228	-2635070400	19.6	140230
228	-2632392000	17.3	140230
228	-2629713600	15.3	140230
228	-2627121600	10.1	140230
228	-2624443200	5	140230
228	-2621851200	1.6	140230
228	-2619172800	-4.4	140230
228	-2616494400	-3.8	140230
228	-2614075200	1.8	140230
228	-2611396800	9.3	140230
228	-2608804800	13.1	140230
228	-2606126400	17.7	140230
228	-2603534400	21.4	140230
228	-2600856000	18.3	140230
228	-2598177600	14.9	140230
228	-2595585600	6.1	140230
228	-2592907200	5	140230
228	-2590315200	-1.6	140230
228	-2587636800	-6	140230
228	-2584958400	-2.2	140230
228	-2582452800	3.3	140230
228	-2579774400	9	140230
228	-2577182400	15.1	140230
228	-2574504000	19.1	140230
228	-2571912000	17.8	140230
228	-2569233600	17.9	140230
228	-2566555200	14.6	140230
228	-2563963200	6.9	140230
228	-2561284800	1.2	140230
228	-2558692800	-0.1	140230
228	-2556014400	-3.7	140230
228	-2553336000	-3.6	140230
228	-2550916800	2.6	140230
228	-2548238400	8.3	140230
228	-2545646400	16.8	140230
228	-2542968000	19.9	140230
228	-2540376000	18.8	140230
228	-2537697600	17.8	140230
228	-2535019200	12.1	140230
228	-2532427200	10.9	140230
228	-2529748800	2.8	140230
228	-2527156800	-2.6	140230
228	-2524478400	0.2	140230
228	-2521800000	-1.9	140230
228	-2519380800	4.6	140230
228	-2516702400	9.3	140230
228	-2514110400	15	140230
228	-2511432000	17.2	140230
228	-2508840000	19.1	140230
228	-2506161600	20.1	140230
228	-2503483200	13.4	140230
228	-2500891200	7.1	140230
228	-2498212800	2.1	140230
228	-2495620800	-4.5	140230
228	-2492942400	-8	140230
228	-2490264000	-4.6	140230
228	-2487844800	3.8	140230
228	-2485166400	6.5	140230
228	-2482574400	14.5	140230
228	-2479896000	17.6	140230
228	-2477304000	18.9	140230
228	-2474625600	17	140230
228	-2471947200	13.9	140230
228	-2469355200	11.4	140230
228	-2466676800	4.5	140230
228	-2464084800	1	140230
228	-2461406400	-2.9	140230
228	-2458728000	0.6	140230
228	-2456222400	0.7	140230
228	-2453544000	8.9	140230
228	-2450952000	13.8	140230
228	-2448273600	18	140230
228	-2445681600	18.2	140230
228	-2443003200	18.7	140230
228	-2440324800	15.3	140230
228	-2437732800	9	140230
228	-2435054400	2.6	140230
228	-2432462400	-4	140230
228	-2429784000	-8	140230
228	-2427105600	0	140230
228	-2424686400	5	140230
228	-2422008000	9.4	140230
228	-2419416000	13.2	140230
228	-2416737600	16.6	140230
228	-2414145600	18.8	140230
228	-2411467200	18.1	140230
228	-2408788800	13.8	140230
228	-2406196800	9.7	140230
228	-2403518400	3	140230
228	-2400926400	-0.4	140230
228	-2398248000	-4	140230
228	-2395569600	0.7	140230
228	-2393150400	5.2	140230
228	-2390472000	11.1	140230
228	-2387880000	12.8	140230
228	-2385201600	16.1	140230
228	-2382609600	20	140230
228	-2379931200	16.9	140230
228	-2377252800	12.2	140230
228	-2374660800	9.5	140230
228	-2371982400	3.9	140230
228	-2369390400	-3.1	140230
228	-2366712000	-3	140230
228	-2364033600	-6.1	140230
228	-2361614400	0.2	140230
228	-2358936000	8.5	140230
228	-2356344000	13.2	140230
228	-2353665600	17.9	140230
228	-2351073600	19.6	140230
228	-2348395200	16.9	140230
228	-2345716800	15.2	140230
228	-2343124800	8.3	140230
228	-2340446400	5.1	140230
228	-2337854400	0.5	140230
228	-2335176000	-3.6	140230
228	-2332497600	-1.5	140230
228	-2329992000	5.3	140230
228	-2327313600	7.1	140230
228	-2324721600	12.2	140230
228	-2322043200	16.7	140230
228	-2319451200	19.2	140230
228	-2316772800	15.6	140230
228	-2314094400	13.5	140230
228	-2311502400	10.8	140230
228	-2308824000	2.5	140230
228	-2306232000	0.6	140230
228	-2303553600	-1	140230
228	-2300875200	1.6	140230
228	-2298456000	7.6	140230
228	-2295777600	9.4	140230
228	-2293185600	11.7	140230
228	-2290507200	17.9	140230
228	-2287915200	19.2	140230
228	-2285236800	18	140230
228	-2282558400	14.2	140230
228	-2279966400	7.9	140230
228	-2277288000	2.3	140230
228	-2274696000	-0.5	140230
228	-2272017600	0.4	140230
228	-2269339200	-0.5	140230
228	-2266920000	4.3	140230
228	-2264241600	10.3	140230
228	-2261649600	13.8	140230
228	-2258971200	16.5	140230
228	-2256379200	17.5	140230
228	-2253700800	18.6	140230
228	-2251022400	14.4	140230
228	-2248430400	10.7	140230
228	-2245752000	8.5	140230
228	-2243160000	0.3	140230
228	-2240481600	3.1	140230
228	-2237803200	2.1	140230
228	-2235384000	3	140230
228	-2232705600	8.6	140230
228	-2230113600	12.5	140230
228	-2227435200	16.4	140230
228	-2224843200	18.6	140230
228	-2222164800	18	140230
228	-2219486400	13.7	140230
228	-2216894400	8.3	140230
228	-2214216000	4.8	140230
228	-2211624000	-4	140230
228	-2208945600	1.7	140230
228	-2206267200	4.2	140230
228	-2203848000	2	140230
228	-2201169600	7.6	140230
228	-2198577600	12.7	140230
228	-2195899200	17.5	140230
228	-2193307200	20.5	140230
228	-2190628800	17.2	140230
228	-2187950400	16	140230
228	-2185358400	9.6	140230
228	-2182680000	5.7	140230
228	-2180088000	-0.4	140230
228	-2177409600	-6.5	140230
228	-2174731200	-5.6	140230
228	-2172312000	3.2	140230
228	-2169633600	8.9	140230
228	-2167041600	13.5	140230
228	-2164363200	16.8	140230
228	-2161771200	19.9	140230
228	-2159092800	18.3	140230
228	-2156414400	13.7	140230
228	-2153822400	10.5	140230
228	-2151144000	2	140230
228	-2148552000	2.3	140230
228	-2145873600	0.8	140230
228	-2143195200	1	140230
228	-2140776000	4.8	140230
228	-2138097600	9.5	140230
228	-2135505600	9.8	140230
228	-2132827200	16.3	140230
228	-2130235200	19	140230
228	-2127556800	17.9	140230
228	-2124878400	13.4	140230
228	-2122286400	8.5	140230
228	-2119608000	0.3	140230
228	-2117016000	-3.4	140230
228	-2114337600	-3.8	140230
228	-2111659200	1.7	140230
228	-2109240000	5.4	140230
228	-2106561600	5.9	140230
228	-2103969600	13.7	140230
228	-2101291200	17.1	140230
228	-2098699200	18.3	140230
228	-2096020800	17.8	140230
228	-2093342400	13.4	140230
228	-2090750400	9.6	140230
228	-2088072000	4.2	140230
228	-2085480000	0.6	140230
228	-2082801600	-2.5	140230
228	-2080123200	2	140230
228	-2077617600	4.6	140230
228	-2074939200	9.7	140230
228	-2072347200	13.9	140230
228	-2069668800	17.9	140230
228	-2067076800	20.7	140230
228	-2064398400	19.2	140230
228	-2061720000	13.7	140230
228	-2059128000	10	140230
228	-2056449600	3.3	140230
228	-2053857600	1.6	140230
228	-2051179200	-5.3	140230
228	-2048500800	-0.6	140230
