group	x	y	clickSelects
228	-2046081600	5.8	140230
228	-2043403200	8.9	140230
228	-2040811200	13.4	140230
228	-2038132800	17.6	140230
228	-2035540800	20.7	140230
228	-2032862400	19.5	140230
228	-2030184000	15.7	140230
228	-2027592000	4.9	140230
228	-2024913600	5	140230
228	-2022321600	0.5	140230
228	-2019643200	-1.4	140230
228	-2016964800	0.1	140230
228	-2014545600	4.4	140230
228	-2011867200	8.7	140230
228	-2009275200	13.7	140230
228	-2006596800	16.3	140230
228	-2004004800	18.1	140230
228	-2001326400	16.3	140230
228	-1998648000	12.7	140230
228	-1996056000	9.3	140230
228	-1993377600	6.4	140230
228	-1990785600	-1.1	140230
228	-1988107200	-2.8	140230
228	-1985428800	-2.5	140230
228	-1983009600	2.4	140230
228	-1980331200	6.4	140230
228	-1977739200	15.3	140230
228	-1975060800	17.8	140230
228	-1972468800	17.6	140230
228	-1969790400	16.9	140230
228	-1967112000	13.9	140230
228	-1964520000	13	140230
228	-1961841600	4.3	140230
228	-1959249600	1.9	140230
228	-1956571200	-2.6	140230
228	-1953892800	1.7	140230
228	-1951387200	3.7	140230
228	-1948708800	7.9	140230
228	-1946116800	17	140230
228	-1943438400	19.1	140230
228	-1940846400	19	140230
228	-1938168000	16.8	140230
228	-1935489600	12.4	140230
228	-1932897600	7.7	140230
228	-1930219200	-0.4	140230
228	-1927627200	-1.7	140230
228	-1924948800	-4.5	140230
228	-1922270400	-3.1	140230
228	-1919851200	4.1	140230
228	-1917172800	10.7	140230
228	-1914580800	13.4	140230
228	-1911902400	18.3	140230
228	-1909310400	18.9	140230
228	-1906632000	19	140230
228	-1903953600	15.4	140230
228	-1901361600	11.1	140230
228	-1898683200	3.8	140230
228	-1896091200	4.3	140230
228	-1893412800	-1.5	140230
228	-1890734400	2.7	140230
228	-1888315200	5.3	140230
228	-1885636800	8.4	140230
228	-1883044800	12.7	140230
228	-1880366400	16.9	140230
228	-1877774400	17	140230
228	-1875096000	17.4	140230
228	-1872417600	12	140230
228	-1869825600	9.2	140230
228	-1867147200	3.4	140230
228	-1864555200	3.7	140230
228	-1861876800	-5	140230
228	-1859198400	-2	140230
228	-1856779200	4.3	140230
228	-1854100800	8.1	140230
228	-1851508800	13.2	140230
228	-1848830400	16.4	140230
228	-1846238400	19.5	140230
228	-1843560000	19.2	140230
228	-1840881600	14.7	140230
228	-1838289600	9.2	140230
228	-1835611200	7.6	140230
228	-1833019200	2.8	140230
228	-1830340800	-2.1	140230
228	-1827662400	3.4	140230
228	-1825156800	6.4	140230
228	-1822478400	6.8	140230
228	-1819886400	13.8	140230
228	-1817208000	16.9	140230
228	-1814616000	18.2	140230
228	-1811937600	15.4	140230
228	-1809259200	9.2	140230
228	-1806667200	7	140230
228	-1803988800	0.6	140230
228	-1801396800	0.4	140230
228	-1798718400	-1.6	140230
228	-1796040000	-0.8	140230
228	-1793620800	6.6	140230
228	-1790942400	8.8	140230
228	-1788350400	13	140230
228	-1785672000	16.9	140230
228	-1783080000	15.6	140230
228	-1780401600	15.7	140230
228	-1777723200	13.6	140230
228	-1775131200	9.9	140230
228	-1772452800	5.8	140230
228	-1769860800	-0.1	140230
228	-1767182400	-7.2	140230
228	-1764504000	-1.9	140230
228	-1762084800	5.2	140230
228	-1759406400	9.6	140230
228	-1756814400	12.8	140230
228	-1754136000	15.8	140230
228	-1751544000	17.3	140230
228	-1748865600	17.2	140230
228	-1746187200	12.2	140230
228	-1743595200	7.7	140230
228	-1740916800	2.1	140230
228	-1738324800	1.6	140230
228	-1735646400	-0.4	140230
228	-1732968000	-0.1	140230
228	-1730548800	3.3	140230
228	-1727870400	8.4	140230
228	-1725278400	14.6	140230
228	-1722600000	17.5	140230
228	-1720008000	17.7	140230
228	-1717329600	16.2	140230
228	-1714651200	11.7	140230
228	-1712059200	6.2	140230
228	-1709380800	1.3	140230
228	-1706788800	5.7	140230
228	-1704110400	1.1	140230
228	-1701432000	1.3	140230
228	-1698926400	7	140230
228	-1696248000	9	140230
228	-1693656000	14.7	140230
228	-1690977600	16.5	140230
228	-1688385600	18.6	140230
228	-1685707200	17.8	140230
228	-1683028800	13.1	140230
228	-1680436800	8.9	140230
228	-1677758400	5.7	140230
228	-1675166400	4.1	140230
228	-1672488000	-0.4	140230
228	-1669809600	-3.6	140230
228	-1667390400	2.3	140230
228	-1664712000	7.2	140230
228	-1662120000	14.7	140230
228	-1659441600	19.9	140230
228	-1656849600	19.6	140230
228	-1654171200	20.4	140230
228	-1651492800	15.8	140230
228	-1648900800	10	140230
228	-1646222400	3.3	140230
228	-1643630400	-2	140230
228	-1640952000	0.7	140230
228	-1638273600	0	140230
228	-1635854400	4.1	140230
228	-1633176000	10.1	140230
228	-1630584000	15	140230
228	-1627905600	15.3	140230
228	-1625313600	19.4	140230
228	-1622635200	17.8	140230
228	-1619956800	15.2	140230
228	-1617364800	8.5	140230
228	-1614686400	3	140230
228	-1612094400	1.6	140230
228	-1609416000	2.5	140230
228	-1606737600	1.1	140230
228	-1604318400	5.9	140230
228	-1601640000	6.8	140230
228	-1599048000	10.3	140230
228	-1596369600	17.4	140230
228	-1593777600	16.8	140230
228	-1591099200	19.5	140230
228	-1588420800	16.8	140230
228	-1585828800	7.3	140230
228	-1583150400	4	140230
228	-1580558400	0.6	140230
228	-1577880000	3.3	140230
228	-1575201600	3.3	140230
228	-1572696000	7.6	140230
228	-1570017600	11.4	140230
228	-1567425600	15.7	140230
228	-1564747200	15.2	140230
228	-1562155200	19.9	140230
228	-1559476800	16.7	140230
228	-1556798400	15.2	140230
228	-1554206400	7.1	140230
228	-1551528000	0.9	140230
228	-1548936000	0.5	140230
228	-1546257600	1.9	140230
228	-1543579200	-0.7	140230
228	-1541160000	3.7	140230
228	-1538481600	7.3	140230
228	-1535889600	14.7	140230
228	-1533211200	16.2	140230
228	-1530619200	20.9	140230
228	-1527940800	19.1	140230
228	-1525262400	13.5	140230
228	-1522670400	9.1	140230
228	-1519992000	1.6	140230
228	-1517400000	-2.1	140230
228	-1514721600	-3.2	140230
228	-1512043200	-3.1	140230
228	-1509624000	6.2	140230
228	-1506945600	8.1	140230
228	-1504353600	13.9	140230
228	-1501675200	18.3	140230
228	-1499083200	19.1	140230
228	-1496404800	18.8	140230
228	-1493726400	13.7	140230
228	-1491134400	8	140230
228	-1488456000	2.1	140230
228	-1485864000	2	140230
228	-1483185600	0.6	140230
228	-1480507200	0.6	140230
228	-1478088000	4.5	140230
228	-1475409600	8.2	140230
228	-1472817600	14.6	140230
228	-1470139200	13.8	140230
228	-1467547200	19.1	140230
228	-1464868800	18.3	140230
228	-1462190400	14	140230
228	-1459598400	12.5	140230
228	-1456920000	5.4	140230
228	-1454328000	-0.3	140230
228	-1451649600	-4	140230
228	-1448971200	-2.2	140230
228	-1446465600	3	140230
228	-1443787200	9.2	140230
228	-1441195200	15.1	140230
228	-1438516800	17.3	140230
228	-1435924800	18.7	140230
228	-1433246400	15.8	140230
228	-1430568000	15.5	140230
228	-1427976000	8.9	140230
228	-1425297600	3.4	140230
228	-1422705600	0.2	140230
228	-1420027200	-0.1	140230
228	-1417348800	4.2	140230
228	-1414929600	3	140230
228	-1412251200	9	140230
228	-1409659200	14.5	140230
228	-1406980800	16.1	140230
228	-1404388800	19.1	140230
228	-1401710400	17.8	140230
228	-1399032000	12.7	140230
228	-1396440000	9.1	140230
228	-1393761600	3.6	140230
228	-1391169600	-2.4	140230
228	-1388491200	-3.3	140230
228	-1385812800	5.4	140230
228	-1383393600	3.8	140230
228	-1380715200	9.3	140230
228	-1378123200	12.5	140230
228	-1375444800	15.5	140230
228	-1372852800	17.8	140230
228	-1370174400	16.6	140230
228	-1367496000	14.9	140230
228	-1364904000	10.3	140230
228	-1362225600	9.9	140230
228	-1359633600	-0.9	140230
228	-1356955200	0.3	140230
228	-1354276800	-0.4	140230
228	-1351857600	6.7	140230
228	-1349179200	9.4	140230
228	-1346587200	13.6	140230
228	-1343908800	18.1	140230
228	-1341316800	20.1	140230
228	-1338638400	18.3	140230
228	-1335960000	15.3	140230
228	-1333368000	8.7	140230
228	-1330689600	4.5	140230
228	-1328097600	-2.4	140230
228	-1325419200	-1.1	140230
228	-1322740800	1.5	140230
228	-1320235200	2.7	140230
228	-1317556800	9.8	140230
228	-1314964800	11	140230
228	-1312286400	16.6	140230
228	-1309694400	20.9	140230
228	-1307016000	19.2	140230
228	-1304337600	13.9	140230
228	-1301745600	9.5	140230
228	-1299067200	5.8	140230
228	-1296475200	-0.9	140230
228	-1293796800	-7.4	140230
228	-1291118400	-10.4	140230
228	-1288699200	1.7	140230
228	-1286020800	6.3	140230
228	-1283428800	14.9	140230
228	-1280750400	17.1	140230
228	-1278158400	19.3	140230
228	-1275480000	18.7	140230
228	-1272801600	14.2	140230
228	-1270209600	10.2	140230
228	-1267531200	6.1	140230
228	-1264939200	2.4	140230
228	-1262260800	0	140230
228	-1259582400	0.4	140230
228	-1257163200	6.7	140230
228	-1254484800	10.4	140230
228	-1251892800	13.1	140230
228	-1249214400	19	140230
228	-1246622400	18.7	140230
228	-1243944000	17.3	140230
228	-1241265600	15.1	140230
228	-1238673600	9.1	140230
228	-1235995200	7.1	140230
228	-1233403200	0	140230
228	-1230724800	0.3	140230
228	-1228046400	-0.6	140230
228	-1225627200	1.2	140230
228	-1222948800	6.9	140230
228	-1220356800	15	140230
228	-1217678400	18.9	140230
228	-1215086400	19.7	140230
228	-1212408000	17.8	140230
228	-1209729600	10.9	140230
228	-1207137600	8.2	140230
228	-1204459200	3.8	140230
228	-1201867200	-2.9	140230
228	-1199188800	-1.5	140230
228	-1196510400	-6.4	140230
228	-1194004800	-0.7	140230
228	-1191326400	8.1	140230
228	-1188734400	13.9	140230
228	-1186056000	16.2	140230
228	-1183464000	19.9	140230
228	-1180785600	20.3	140230
228	-1178107200	17.2	140230
228	-1175515200	10	140230
228	-1172836800	4.1	140230
228	-1170244800	0.4	140230
228	-1167566400	-3.6	140230
228	-1164888000	-0.7	140230
228	-1162468800	4.8	140230
228	-1159790400	7.4	140230
228	-1157198400	12.5	140230
228	-1154520000	15.1	140230
228	-1151928000	18.9	140230
228	-1149249600	18.6	140230
228	-1146571200	13.9	140230
228	-1143979200	9.4	140230
228	-1141300800	3.2	140230
228	-1138708800	-5.2	140230
228	-1136030400	-1.9	140230
228	-1133352000	-1	140230
228	-1130932800	7.3	140230
228	-1128254400	11.5	140230
228	-1125662400	14.8	140230
228	-1122984000	16.7	140230
228	-1120392000	19.9	140230
228	-1117713600	18	140230
228	-1115035200	15.9	140230
228	-1112443200	8.8	140230
228	-1109764800	4.6	140230
228	-1107172800	4.8	140230
228	-1104494400	-3.9	140230
228	-1101816000	1.2	140230
228	-1099396800	3.7	140230
228	-1096718400	9.1	140230
228	-1094126400	11.7	140230
228	-1091448000	19	140230
228	-1088856000	19	140230
228	-1086177600	17.6	140230
228	-1083499200	13.8	140230
228	-1080907200	11.9	140230
228	-1078228800	4.7	140230
228	-1075636800	0.4	140230
228	-1072958400	4.8	140230
228	-1070280000	2.9	140230
228	-1067774400	7.3	140230
228	-1065096000	9.9	140230
228	-1062504000	14.3	140230
228	-1059825600	16.8	140230
228	-1057233600	20.1	140230
228	-1054555200	17.3	140230
228	-1051876800	14.1	140230
228	-1049284800	4.9	140230
228	-1046606400	4.2	140230
228	-1044014400	-1	140230
228	-1041336000	-3	140230
228	-1038657600	2.4	140230
228	-1036238400	6.2	140230
228	-1033560000	8.3	140230
228	-1030968000	15.1	140230
228	-1028289600	18.3	140230
228	-1025697600	19	140230
228	-1023019200	17.8	140230
228	-1020340800	14.1	140230
228	-1017748800	9.9	140230
228	-1015070400	3.1	140230
228	-1012478400	-0.6	140230
228	-1009800000	-1.7	140230
228	-1007121600	-1.1	140230
228	-1004702400	5.7	140230
228	-1002024000	5.3	140230
228	-999432000	12.3	140230
228	-996753600	19	140230
228	-994161600	19.7	140230
228	-991483200	18.9	140230
228	-988804800	13.7	140230
228	-986212800	10.1	140230
228	-983534400	5.3	140230
228	-980942400	-2.4	140230
228	-978264000	2.2	140230
228	-975585600	2	140230
228	-973166400	1.9	140230
228	-970488000	11.5	140230
228	-967896000	12.3	140230
228	-965217600	17.3	140230
228	-962625600	19.6	140230
228	-959947200	17.3	140230
228	-957268800	13.2	140230
228	-954676800	9	140230
228	-951998400	5.5	140230
228	-949406400	-2.5	140230
228	-946728000	-7.5	140230
228	-944049600	-5	140230
228	-941544000	3.2	140230
228	-938865600	9.6	140230
228	-936273600	13	140230
228	-933595200	17.1	140230
228	-931003200	18.3	140230
228	-928324800	16.3	140230
228	-925646400	13.7	140230
228	-923054400	9	140230
228	-920376000	6.8	140230
228	-917784000	-7.3	140230
228	-915105600	-3.4	140230
228	-912427200	-0.4	140230
228	-910008000	4.7	140230
228	-907329600	8	140230
228	-904737600	10.9	140230
228	-902059200	17.3	140230
228	-899467200	18.9	140230
228	-896788800	16.5	140230
228	-894110400	12.2	140230
228	-891518400	7.9	140230
228	-888840000	1.6	140230
228	-886248000	-1.6	140230
228	-883569600	-8.3	140230
228	-880891200	-3.5	140230
228	-878472000	2.8	140230
228	-875793600	7.9	140230
228	-873201600	14.5	140230
228	-870523200	17.8	140230
228	-867931200	18.3	140230
228	-865252800	17.4	140230
228	-862574400	17	140230
228	-859982400	10.5	140230
228	-857304000	3.9	140230
228	-854712000	2.3	140230
228	-852033600	-5	140230
228	-849355200	2.1	140230
228	-846936000	5.3	140230
228	-844257600	10.4	140230
228	-841665600	13.7	140230
228	-838987200	15.8	140230
228	-836395200	18.6	140230
228	-833716800	19.3	140230
228	-831038400	16	140230
228	-828446400	11.3	140230
228	-825768000	1.9	140230
228	-823176000	1.2	140230
228	-820497600	-0.5	140230
228	-817819200	-0.7	140230
228	-815313600	2.2	140230
228	-812635200	10.1	140230
228	-810043200	12.8	140230
228	-807364800	15.7	140230
228	-804772800	17.9	140230
228	-802094400	19.7	140230
228	-799416000	13.5	140230
228	-796824000	9.2	140230
228	-794145600	3.2	140230
228	-791553600	-0.1	140230
228	-788875200	-5.5	140230
228	-786196800	0.7	140230
228	-783777600	6.2	140230
228	-781099200	9.6	140230
228	-778507200	15.9	140230
228	-775828800	19	140230
228	-773236800	20.3	140230
228	-770558400	17.6	140230
228	-767880000	14.2	140230
228	-765288000	9	140230
228	-762609600	3.4	140230
228	-760017600	1.4	140230
228	-757339200	-3.2	140230
228	-754660800	3	140230
228	-752241600	5.8	140230
228	-749563200	11.2	140230
228	-746971200	15.3	140230
228	-744292800	18.1	140230
228	-741700800	19.8	140230
228	-739022400	19.8	140230
228	-736344000	14.4	140230
228	-733752000	5.4	140230
228	-731073600	3.9	140230
228	-728481600	-1.8	140230
228	-725803200	-7.6	140230
228	-723124800	-3.1	140230
228	-720705600	5.4	140230
228	-718027200	11.4	140230
228	-715435200	13.7	140230
228	-712756800	19	140230
228	-710164800	20.1	140230
228	-707486400	18.3	140230
228	-704808000	16.1	140230
228	-702216000	5.9	140230
228	-699537600	5.4	140230
228	-696945600	1.5	140230
228	-694267200	4.1	140230
228	-691588800	-1	140230
228	-689083200	4.3	140230
228	-686404800	10.8	140230
228	-683812800	14.9	140230
228	-681134400	16	140230
228	-678542400	17.1	140230
228	-675864000	18.5	140230
228	-673185600	14.8	140230
228	-670593600	10.5	140230
228	-667915200	3.5	140230
228	-665323200	-1	140230
228	-662644800	0.9	140230
228	-659966400	-0.2	140230
228	-657547200	2.2	140230
228	-654868800	11	140230
228	-652276800	13.6	140230
228	-649598400	15.9	140230
228	-647006400	18.8	140230
228	-644328000	17.5	140230
228	-641649600	15.4	140230
228	-639057600	10.5	140230
228	-636379200	6	140230
228	-633787200	2	140230
228	-631108800	-3.7	140230
228	-628430400	2.2	140230
228	-626011200	5.9	140230
228	-623332800	9.2	140230
228	-620740800	15.9	140230
228	-618062400	19.4	140230
228	-615470400	21.5	140230
228	-612792000	19.1	140230
228	-610113600	15.1	140230
228	-607521600	8.4	140230
228	-604843200	5.5	140230
228	-602251200	0.9	140230
228	-599572800	1.9	140230
228	-596894400	3.3	140230
228	-594475200	4.8	140230
228	-591796800	9.3	140230
228	-589204800	13.9	140230
228	-586526400	17.8	140230
228	-583934400	18.7	140230
228	-581256000	19.1	140230
228	-578577600	16.6	140230
228	-575985600	8.1	140230
228	-573307200	8	140230
228	-570715200	1.5	140230
228	-568036800	-2.1	140230
228	-565358400	-2.5	140230
228	-562852800	2.7	140230
228	-560174400	12.2	140230
228	-557582400	13.7	140230
228	-554904000	18.7	140230
228	-552312000	20.9	140230
228	-549633600	19.9	140230
228	-546955200	12.6	140230
228	-544363200	9.8	140230
228	-541684800	3.8	140230
228	-539092800	-0.8	140230
228	-536414400	-2.7	140230
228	-533736000	-0.8	140230
228	-531316800	4.1	140230
228	-528638400	10.2	140230
228	-526046400	13.5	140230
228	-523368000	17.5	140230
228	-520776000	19.6	140230
228	-518097600	16.7	140230
228	-515419200	15.2	140230
228	-512827200	11.8	140230
228	-510148800	3.2	140230
228	-507556800	0.9	140230
228	-504878400	-6.1	140230
228	-502200000	-4.9	140230
228	-499780800	5.3	140230
228	-497102400	7.9	140230
228	-494510400	13	140230
228	-491832000	18.6	140230
228	-489240000	17.5	140230
228	-486561600	17.2	140230
228	-483883200	15.4	140230
228	-481291200	9	140230
228	-478612800	3.7	140230
228	-476020800	2.7	140230
228	-473342400	0.2	140230
228	-470664000	0.8	140230
228	-468244800	0.8	140230
228	-465566400	7.3	140230
228	-462974400	12.5	140230
228	-460296000	16.6	140230
228	-457704000	18.9	140230
228	-455025600	17.5	140230
228	-452347200	13.6	140230
228	-449755200	8.8	140230
228	-447076800	3	140230
228	-444484800	1.3	140230
228	-441806400	1.8	140230
228	-439128000	-9.1	140230
228	-436622400	1.8	140230
228	-433944000	8.2	140230
228	-431352000	14	140230
228	-428673600	16.1	140230
228	-426081600	19.4	140230
228	-423403200	18.2	140230
228	-420724800	14.5	140230
228	-418132800	8.6	140230
228	-415454400	1.9	140230
228	-412862400	-1.3	140230
228	-410184000	-4.1	140230
228	-407505600	4	140230
228	-405086400	5.8	140230
228	-402408000	8.9	140230
228	-399816000	10.7	140230
228	-397137600	18.9	140230
228	-394545600	19.2	140230
228	-391867200	16.8	140230
228	-389188800	13.5	140230
228	-386596800	8.7	140230
228	-383918400	5.9	140230
228	-381326400	1.3	140230
228	-378648000	-3	140230
228	-375969600	3.7	140230
228	-373550400	1	140230
228	-370872000	7.1	140230
228	-368280000	17.6	140230
228	-365601600	17.2	140230
228	-363009600	19.4	140230
228	-360331200	18.8	140230
228	-357652800	14.2	140230
228	-355060800	10.6	140230
228	-352382400	6.1	140230
228	-349790400	2.7	140230
228	-347112000	0.6	140230
228	-344433600	-1.6	140230
228	-342014400	7.2	140230
228	-339336000	10	140230
228	-336744000	13.6	140230
228	-334065600	17.1	140230
228	-331473600	20.2	140230
228	-328795200	17.8	140230
228	-326116800	12.5	140230
228	-323524800	7	140230
228	-320846400	5	140230
228	-318254400	3.1	140230
228	-315576000	-0.9	140230
228	-312897600	1.6	140230
228	-310392000	5	140230
228	-307713600	9.6	140230
228	-305121600	14.1	140230
228	-302443200	18.5	140230
228	-299851200	17.8	140230
228	-297172800	18.8	140230
228	-294494400	13.4	140230
228	-291902400	11.5	140230
228	-289224000	6.5	140230
228	-286632000	3.1	140230
228	-283953600	-2.3	140230
228	-281275200	3.1	140230
228	-278856000	6.6	140230
228	-276177600	12.3	140230
228	-273585600	12.7	140230
228	-270907200	18.1	140230
228	-268315200	17.5	140230
228	-265636800	17.3	140230
228	-262958400	15.4	140230
228	-260366400	11.3	140230
228	-257688000	5.1	140230
228	-255096000	-1.9	140230
228	-252417600	0.1	140230
228	-249739200	0.5	140230
228	-247320000	1.8	140230
228	-244641600	8.6	140230
228	-242049600	12.2	140230
228	-239371200	14.9	140230
228	-236779200	17.1	140230
228	-234100800	18.9	140230
228	-231422400	13	140230
228	-228830400	8.8	140230
228	-226152000	3.9	140230
228	-223560000	-4.3	140230
228	-220881600	-7.1	140230
228	-218203200	-4.2	140230
228	-215784000	2.9	140230
228	-213105600	10.4	140230
228	-210513600	13.8	140230
228	-207835200	18.3	140230
228	-205243200	19.7	140230
228	-202564800	18.9	140230
228	-199886400	15.5	140230
228	-197294400	9.3	140230
228	-194616000	10.2	140230
228	-192024000	-4.1	140230
228	-189345600	-7.5	140230
228	-186667200	-0.4	140230
228	-184161600	3.4	140230
228	-181483200	10	140230
228	-178891200	14	140230
228	-176212800	19.5	140230
228	-173620800	19.2	140230
228	-170942400	17.3	140230
228	-168264000	14.8	140230
228	-165672000	9.3	140230
228	-162993600	6	140230
228	-160401600	0.3	140230
228	-157723200	0	140230
228	-155044800	-2.7	140230
228	-152625600	5.1	140230
228	-149947200	7.9	140230
228	-147355200	13	140230
228	-144676800	17.6	140230
228	-142084800	18.7	140230
228	-139406400	16.4	140230
228	-136728000	14.8	140230
228	-134136000	8	140230
228	-131457600	3	140230
228	-128865600	1.5	140230
228	-126187200	-4.4	140230
228	-123508800	6.6	140230
228	-121089600	3.7	140230
228	-118411200	11.2	140230
228	-115819200	13.5	140230
228	-113140800	17.9	140230
228	-110548800	17.5	140230
228	-107870400	16.6	140230
228	-105192000	14.6	140230
228	-102600000	13.1	140230
228	-99921600	2.1	140230
228	-97329600	0.3	140230
228	-94651200	-2.1	140230
228	-91972800	1.1	140230
228	-89553600	6.1	140230
228	-86875200	8.2	140230
228	-84283200	14.7	140230
228	-81604800	17.1	140230
228	-79012800	21	140230
228	-76334400	18.9	140230
228	-73656000	15.7	140230
228	-71064000	10.6	140230
228	-68385600	4.7	140230
228	-65793600	-1.5	140230
228	-63115200	-4.8	140230
228	-60436800	2.4	140230
228	-57931200	4.5	140230
228	-55252800	11	140230
228	-52660800	14.2	140230
228	-49982400	17.7	140230
228	-47390400	18.7	140230
228	-44712000	17.2	140230
228	-42033600	14.1	140230
228	-39441600	10.3	140230
228	-36763200	4.9	140230
228	-34171200	-3.4	140230
228	-31492800	-2.7	140230
228	-28814400	-2.2	140230
228	-26395200	3.2	140230
228	-23716800	8.7	140230
228	-21124800	15.9	140230
228	-18446400	16.6	140230
228	-15854400	18.3	140230
228	-13176000	16.8	140230
228	-10497600	14.7	140230
228	-7905600	8.4	140230
228	-5227200	7.4	140230
228	-2635200	-4.1	140230
228	43200	-1.1	140230
228	2721600	0.1	140230
228	5140800	2.7	140230
228	7819200	8	140230
228	10411200	12	140230
228	13089600	18.6	140230
228	15681600	18.5	140230
228	18360000	18.7	140230
228	21038400	14.7	140230
228	23630400	8.4	140230
228	26308800	6.6	140230
228	28900800	-1.4	140230
228	31579200	-2.2	140230
228	34257600	1	140230
228	36676800	1.7	140230
228	39355200	10.1	140230
228	41947200	15.4	140230
228	44625600	16.7	140230
228	47217600	19	140230
228	49896000	19.4	140230
228	52574400	11.4	140230
228	55166400	7.2	140230
228	57844800	3.6	140230
228	60436800	-0.8	140230
228	63115200	-3.2	140230
228	65793600	3	140230
228	68299200	6	140230
228	70977600	9.5	140230
228	73569600	13.4	140230
228	76248000	17.7	140230
228	78840000	18.9	140230
228	81518400	17.7	140230
228	84196800	11.5	140230
228	86788800	7.9	140230
228	89467200	4.2	140230
228	92059200	0	140230
228	94737600	-1.4	140230
228	97416000	0.5	140230
228	99835200	3.5	140230
228	102513600	7.2	140230
228	105105600	15.1	140230
228	107784000	17.9	140230
228	110376000	18.8	140230
228	113054400	18.2	140230
228	115732800	14.7	140230
228	118324800	6.9	140230
228	121003200	1.9	140230
228	123595200	-0.7	140230
228	126273600	1.3	140230
228	128952000	5.3	140230
228	131371200	6.1	140230
228	134049600	8.1	140230
228	136641600	13.5	140230
228	139320000	15.8	140230
228	141912000	18.8	140230
228	144590400	19.7	140230
228	147268800	14.6	140230
228	149860800	6.1	140230
228	152539200	5.3	140230
228	155131200	2.2	140230
228	157809600	3.6	140230
228	160488000	0.3	140230
228	162907200	5.3	140230
228	165585600	8.8	140230
228	168177600	15.4	140230
228	170856000	16	140230
228	173448000	19.7	140230
228	176126400	17.6	140230
228	178804800	16.6	140230
228	181396800	8.6	140230
228	184075200	2.9	140230
228	186667200	-0.8	140230
228	189345600	-0.6	140230
228	192024000	-0.5	140230
228	194529600	0.6	140230
228	197208000	9	140230
228	199800000	14.3	140230
228	202478400	17.9	140230
228	205070400	20.4	140230
228	207748800	15.4	140230
228	210427200	13.7	140230
228	213019200	9.9	140230
228	215697600	6.2	140230
228	218289600	-0.2	140230
228	220968000	1.9	140230
228	223646400	4.9	140230
228	226065600	8.1	140230
228	228744000	8.6	140230
228	231336000	14.8	140230
228	234014400	19.6	140230
228	236606400	19.6	140230
228	239284800	18.8	140230
228	241963200	12.8	140230
228	244555200	11.7	140230
228	247233600	5.7	140230
228	249825600	-0.1	140230
228	252504000	-0.1	140230
228	255182400	0.9	140230
228	257601600	6.6	140230
228	260280000	7.9	140230
228	262872000	12.2	140230
228	265550400	17.2	140230
228	268142400	17.9	140230
228	270820800	16.9	140230
228	273499200	14	140230
228	276091200	8.9	140230
228	278769600	0.7	140230
228	281361600	-0.4	140230
228	284040000	-2.8	140230
228	286718400	1.6	140230
228	289137600	6.9	140230
228	291816000	8.2	140230
228	294408000	14.7	140230
228	297086400	19.4	140230
228	299678400	18.3	140230
228	302356800	16.9	140230
228	305035200	14.5	140230
228	307627200	8.8	140230
228	310305600	4.8	140230
228	312897600	2.7	140230
228	315576000	-2.9	140230
228	318254400	2	140230
228	320760000	4.3	140230
228	323438400	7.6	140230
228	326030400	11.9	140230
228	328708800	16.7	140230
228	331300800	18.1	140230
228	333979200	18.8	140230
228	336657600	14.9	140230
228	339249600	9.3	140230
228	341928000	2.5	140230
228	344520000	-2.3	140230
228	347198400	-4.2	140230
228	349876800	-0.6	140230
228	352296000	7.1	140230
228	354974400	9.6	140230
228	357566400	13.9	140230
228	360244800	18.2	140230
228	362836800	18.5	140230
228	365515200	18	140230
228	368193600	15.7	140230
228	370785600	11.8	140230
228	373464000	3.7	140230
228	376056000	-0.6	140230
228	378734400	-2.5	140230
228	381412800	-1.6	140230
228	383832000	4.1	140230
228	386510400	7.4	140230
228	389102400	14.3	140230
228	391780800	18.5	140230
228	394372800	20.3	140230
228	397051200	18.8	140230
228	399729600	17	140230
228	402321600	10.6	140230
228	4.05e+08	6	140230
228	407592000	3.5	140230
228	410270400	1.6	140230
228	412948800	-2	140230
228	415368000	5.1	140230
228	418046400	11.7	140230
