group	x	y	clickSelects
228	420638400	15	140230
228	423316800	17.9	140230
228	425908800	21.6	140230
228	428587200	18.9	140230
228	431265600	15.1	140230
228	433857600	9.4	140230
228	436536000	0.9	140230
228	439128000	0.2	140230
228	441806400	-1.3	140230
228	444484800	-0.1	140230
228	446990400	3.6	140230
228	449668800	8.7	140230
228	452260800	13	140230
228	454939200	17.2	140230
228	457531200	18.2	140230
228	460209600	17.7	140230
228	462888000	14.5	140230
228	465480000	11.2	140230
228	468158400	4.9	140230
228	470750400	0.5	140230
228	473428800	-6.9	140230
228	476107200	-4.4	140230
228	478526400	4	140230
228	481204800	9.4	140230
228	483796800	15	140230
228	486475200	16.5	140230
228	489067200	20.2	140230
228	491745600	19.1	140230
228	494424000	15.4	140230
228	497016000	8.9	140230
228	499694400	2.2	140230
228	502286400	4	140230
228	504964800	0.2	140230
228	507643200	-4.1	140230
228	510062400	2.3	140230
228	512740800	9.9	140230
228	515332800	17.1	140230
228	518011200	16.8	140230
228	520603200	19	140230
228	523281600	19.5	140230
228	525960000	14	140230
228	528552000	9.4	140230
228	531230400	4.9	140230
228	533822400	-2.2	140230
228	536500800	-4.1	140230
228	539179200	-0.8	140230
228	541598400	0.1	140230
228	544276800	10.7	140230
228	546868800	13.2	140230
228	549547200	17.9	140230
228	552139200	20.8	140230
228	554817600	17.9	140230
228	557496000	17.7	140230
228	560088000	11	140230
228	562766400	4.4	140230
228	565358400	1.5	140230
228	568036800	3	140230
228	570715200	3.1	140230
228	573220800	4.8	140230
228	575899200	9.6	140230
228	578491200	15	140230
228	581169600	17.1	140230
228	583761600	21.1	140230
228	586440000	19.4	140230
228	589118400	14.7	140230
228	591710400	10.7	140230
228	594388800	0.9	140230
228	596980800	-0.4	140230
228	599659200	-1	140230
228	602337600	3.7	140230
228	604756800	8	140230
228	607435200	10.6	140230
228	610027200	14	140230
228	612705600	16.5	140230
228	615297600	20	140230
228	617976000	18.8	140230
228	620654400	14.8	140230
228	623246400	9.2	140230
228	625924800	2.8	140230
228	628516800	2	140230
228	631195200	-1.2	140230
228	633873600	5.1	140230
228	636292800	7.1	140230
228	638971200	9.1	140230
228	641563200	15.6	140230
228	644241600	17.9	140230
228	646833600	19.1	140230
228	649512000	18.8	140230
228	652190400	13.3	140230
228	654782400	10.6	140230
228	657460800	4.5	140230
228	660052800	-0.5	140230
228	662731200	0.2	140230
228	665409600	-3.5	140230
228	667828800	7.4	140230
228	670507200	8.5	140230
228	673099200	11.6	140230
228	675777600	18.1	140230
228	678369600	20.9	140230
228	681048000	19.6	140230
228	683726400	16.4	140230
228	686318400	8.5	140230
228	688996800	5	140230
228	691588800	-2.3	140230
228	694267200	0.6	140230
228	696945600	2.6	140230
228	699451200	5.4	140230
228	702129600	10.3	140230
228	704721600	15.3	140230
228	707400000	18.3	140230
228	709992000	20.4	140230
228	712670400	23.1	140230
228	715348800	15.5	140230
228	717940800	9.2	140230
228	720619200	6.3	140230
228	723211200	0.4	140230
228	725889600	1	140230
228	728568000	-0.4	140230
228	730987200	4.4	140230
228	733665600	10.2	140230
228	736257600	16.5	140230
228	738936000	18.9	140230
228	741528000	19.6	140230
228	744206400	19.9	140230
228	746884800	14.7	140230
228	749476800	11.1	140230
228	752155200	1.8	140230
228	754747200	1.6	140230
228	757425600	3.4	140230
228	760104000	2.1	140230
228	762523200	9.5	140230
228	765201600	9.7	140230
228	767793600	15.1	140230
228	770472000	18.9	140230
228	773064000	21.4	140230
228	775742400	21.1	140230
228	778420800	16.8	140230
228	781012800	8.3	140230
228	783691200	7.3	140230
228	786283200	1.4	140230
228	788961600	0.2	140230
228	791640000	4.2	140230
228	794059200	4.4	140230
228	796737600	10.5	140230
228	799329600	14.8	140230
228	802008000	16.9	140230
228	804600000	21.7	140230
228	807278400	18.4	140230
228	809956800	14	140230
228	812548800	11.2	140230
228	815227200	3.9	140230
228	817819200	0.6	140230
228	820497600	-1	140230
228	823176000	-1.8	140230
228	825681600	2.4	140230
228	828360000	9.8	140230
228	830952000	16.1	140230
228	833630400	19.2	140230
228	836222400	18.4	140230
228	838900800	18.7	140230
228	841579200	12.5	140230
228	844171200	10.6	140230
228	846849600	7.2	140230
228	849441600	-1.6	140230
228	852120000	-1.3	140230
228	854798400	3	140230
228	857217600	5.6	140230
228	859896000	7.5	140230
228	862488000	15.8	140230
228	865166400	18.9	140230
228	867758400	19.3	140230
228	870436800	19.1	140230
228	873115200	15.2	140230
228	875707200	8.5	140230
228	878385600	4.8	140230
228	880977600	2.1	140230
228	883656000	2.7	140230
228	886334400	3.6	140230
228	888753600	4.6	140230
228	891432000	10.9	140230
228	894024000	14.8	140230
228	896702400	19.6	140230
228	899294400	20.6	140230
228	901972800	20.1	140230
228	904651200	15	140230
228	907243200	10.7	140230
228	909921600	2.5	140230
228	912513600	-3.7	140230
228	915192000	0.8	140230
228	917870400	-0.2	140230
228	920289600	7.3	140230
228	922968000	11	140230
228	925560000	15.9	140230
228	928238400	18.8	140230
228	930830400	20.2	140230
228	933508800	19.4	140230
228	936187200	16.8	140230
228	938779200	11.2	140230
228	941457600	2.3	140230
228	944049600	0	140230
228	946728000	-3.3	140230
228	949406400	3.2	140230
228	951912000	6.9	140230
228	954590400	13.1	140230
228	957182400	16.5	140230
228	959860800	20.3	140230
228	962452800	19.2	140230
228	965131200	21	140230
228	967809600	15.4	140230
228	970401600	12.3	140230
228	973080000	8.3	140230
228	975672000	4.4	140230
228	978350400	2.9	140230
228	981028800	3.8	140230
228	983448000	8.9	140230
228	986126400	9.2	140230
228	988718400	16.6	140230
228	991396800	17.7	140230
228	993988800	21	140230
228	996667200	21	140230
228	999345600	13.1	140230
228	1001937600	13.2	140230
228	1004616000	2.7	140230
228	1007208000	-3.1	140230
228	1009886400	-0.1	140230
228	1012564800	4.7	140230
228	1014984000	7.4	140230
228	1017662400	9.5	140230
228	1020254400	16.9	140230
228	1022932800	20.5	140230
228	1025524800	20.9	140230
228	1028203200	19.4	140230
228	1030881600	13.9	140230
228	1033473600	11	140230
228	1036152000	8.6	140230
228	1038744000	2.1	140230
228	1041422400	-2	140230
228	1044100800	-2.7	140230
228	1046520000	6	140230
228	1049198400	9.2	140230
228	1051790400	17.4	140230
228	1054468800	23	140230
228	1057060800	22	140230
228	1059739200	23.7	140230
228	1062417600	14.2	140230
228	1065009600	8.3	140230
228	1067688000	7.6	140230
228	1070280000	1	140230
228	1072958400	-1	140230
228	1075636800	1.6	140230
228	1078142400	4.2	140230
228	1080820800	10	140230
228	1083412800	13.3	140230
228	1086091200	18.1	140230
228	1088683200	19.9	140230
228	1091361600	19.9	140230
228	1094040000	14.7	140230
228	1096632000	12.3	140230
228	1099310400	5.4	140230
228	1101902400	1.2	140230
228	1104580800	-0.7	140230
228	1107259200	-2.2	140230
228	1109678400	3.9	140230
228	1112356800	10.4	140230
228	1114948800	15.6	140230
228	1117627200	19	140230
228	1120219200	20.3	140230
228	1122897600	17.9	140230
228	1125576000	15.6	140230
228	1128168000	10.9	140230
228	1130846400	4.6	140230
228	1133438400	-0.2	140230
228	1136116800	-3	140230
228	1138795200	-0.6	140230
228	1141214400	3.9	140230
228	1143892800	10.9	140230
228	1146484800	14.7	140230
228	1149163200	19.6	140230
228	1151755200	22.4	140230
228	1154433600	17.1	140230
228	1157112000	16.3	140230
228	1159704000	12.2	140230
228	1162382400	7.5	140230
228	1164974400	3.6	140230
228	1167652800	4	140230
228	1170331200	5.4	140230
228	1172750400	7.2	140230
228	1175428800	12.7	140230
228	1178020800	16.8	140230
228	1180699200	20.8	140230
228	1183291200	21.5	140230
228	1185969600	19.4	140230
228	1188648000	13.5	140230
228	1191240000	9.2	140230
228	1193918400	4.1	140230
228	1196510400	-0.5	140230
228	1199188800	2.5	140230
228	1201867200	3.3	140230
228	1204372800	5.3	140230
228	1207051200	10	140230
228	1209643200	15.9	140230
228	1212321600	19.4	140230
228	1214913600	20.1	140230
228	1217592000	19.4	140230
228	1220270400	13.9	140230
228	1222862400	10.8	140230
228	1225540800	5.6	140230
228	1228132800	1.9	140230
228	1230811200	-1.9	140230
228	1233489600	1.5	140230
228	1235908800	5.8	140230
228	1238587200	12.2	140230
228	1241179200	16.8	140230
228	1243857600	17.9	140230
228	1246449600	20.2	140230
228	1249128000	20.2	140230
228	1251806400	16.2	140230
228	1254398400	10.1	140230
228	1257076800	7.1	140230
228	1259668800	1.6	140230
231	-3410769600	-0.6	142360
231	-3408091200	-0.8	142360
231	-3405412800	2.7	142360
231	-3402993600	10.2	142360
231	-3400315200	14.1	142360
231	-3397723200	17.3	142360
231	-3395044800	19.1	142360
231	-3392452800	22	142360
231	-3389774400	21.1	142360
231	-3387096000	18	142360
231	-3384504000	14.3	142360
231	-3381825600	6.5	142360
231	-3379233600	1.1	142360
231	-3376555200	4.7	142360
231	-3373876800	3.7	142360
231	-3371457600	8.6	142360
231	-3368779200	12.9	142360
231	-3366187200	19.2	142360
231	-3363508800	20.9	142360
231	-3360916800	21.9	142360
231	-3358238400	24.2	142360
231	-3355560000	18.8	142360
231	-3352968000	13.3	142360
231	-3350289600	5.8	142360
231	-3347697600	1.5	142360
231	-3345019200	-7.1	142360
231	-3342340800	0.3	142360
231	-3339835200	8.4	142360
231	-3337156800	8.6	142360
231	-3334564800	14.9	142360
231	-3331886400	19.6	142360
231	-3329294400	20.5	142360
231	-3326616000	19.5	142360
231	-3323937600	17.1	142360
231	-3321345600	10.8	142360
231	-3318667200	5.1	142360
231	-3316075200	-1.5	142360
231	-3313396800	0.9	142360
231	-3310718400	-2.3	142360
231	-3308299200	1.7	142360
231	-3305620800	13.7	142360
231	-3303028800	19.6	142360
231	-3300350400	17.9	142360
231	-3297758400	24.2	142360
231	-3295080000	21.6	142360
231	-3292401600	18.2	142360
231	-3289809600	12.6	142360
231	-3287131200	8.3	142360
231	-3284539200	0.8	142360
231	-3281860800	1.4	142360
231	-3279182400	6	142360
231	-3276763200	8.5	142360
231	-3274084800	13.4	142360
231	-3271492800	14.4	142360
231	-3268814400	23	142360
231	-3266222400	21.9	142360
231	-3263544000	19.5	142360
231	-3260865600	18.7	142360
231	-3258273600	10	142360
231	-3255595200	5.8	142360
231	-3253003200	1.5	142360
231	-3250324800	2.1	142360
231	-3247646400	5.8	142360
231	-3245227200	5.9	142360
231	-3242548800	12.8	142360
231	-3239956800	17.6	142360
231	-3237278400	20.4	142360
231	-3234686400	21.3	142360
231	-3232008000	22.4	142360
231	-3229329600	19.3	142360
231	-3226737600	10.5	142360
231	-3224059200	3.9	142360
231	-3221467200	-1.2	142360
231	-3218788800	-1	142360
231	-3216110400	4.3	142360
231	-3213604800	6	142360
231	-3210926400	11.2	142360
231	-3208334400	20.9	142360
231	-3205656000	21.8	142360
231	-3203064000	21.8	142360
231	-3200385600	21.5	142360
231	-3197707200	19.9	142360
231	-3195115200	14.1	142360
231	-3192436800	4.8	142360
231	-3189844800	6.8	142360
231	-3187166400	-1	142360
231	-3184488000	8	142360
231	-3182068800	5.6	142360
231	-3179390400	13.8	142360
231	-3176798400	19.2	142360
231	-3174120000	17.7	142360
231	-3171528000	23.1	142360
231	-3168849600	20.4	142360
231	-3166171200	17.5	142360
231	-3163579200	9.7	142360
231	-3160900800	5.1	142360
231	-3158308800	2.6	142360
231	-3155630400	0.1	142360
231	-3152952000	-1.9	142360
231	-3150532800	3.7	142360
231	-3147854400	10.4	142360
231	-3145262400	17.9	142360
231	-3142584000	19.3	142360
231	-3139992000	22.6	142360
231	-3137313600	19	142360
231	-3134635200	15	142360
231	-3132043200	11.1	142360
231	-3129364800	8.7	142360
231	-3126772800	-1.1	142360
231	-3124094400	-1.6	142360
231	-3121416000	0.4	142360
231	-3118996800	7.1	142360
231	-3116318400	11.9	142360
231	-3113726400	12.9	142360
231	-3111048000	17.3	142360
231	-3108456000	22.9	142360
231	-3105777600	21	142360
231	-3103099200	18.1	142360
231	-3100507200	8.7	142360
231	-3097828800	4.6	142360
231	-3095236800	-4.9	142360
231	-3092558400	0.6	142360
231	-3089880000	2.7	142360
231	-3087374400	8	142360
231	-3084696000	13	142360
231	-3082104000	17.7	142360
231	-3079425600	18.6	142360
231	-3076833600	21.7	142360
231	-3074155200	20.3	142360
231	-3071476800	18	142360
231	-3068884800	14.4	142360
231	-3066206400	9.2	142360
231	-3063614400	5.7	142360
231	-3060936000	2.4	142360
231	-3058257600	1.5	142360
231	-3055838400	10	142360
231	-3053160000	10.7	142360
231	-3050568000	13.8	142360
231	-3047889600	19.1	142360
231	-3045297600	23.2	142360
231	-3042619200	22.4	142360
231	-3039940800	16.3	142360
231	-3037348800	14.6	142360
231	-3034670400	7.1	142360
231	-3032078400	0.9	142360
231	-3029400000	0.3	142360
231	-3026721600	2.5	142360
231	-3024302400	5.6	142360
231	-3021624000	13.1	142360
231	-3019032000	12.5	142360
231	-3016353600	20.6	142360
231	-3013761600	24.2	142360
231	-3011083200	19.4	142360
231	-3008404800	18.8	142360
231	-3005812800	11.6	142360
231	-3003134400	1.3	142360
231	-3000542400	0.7	142360
231	-2997864000	0.5	142360
231	-2995185600	-3.2	142360
231	-2992766400	1.3	142360
231	-2990088000	10	142360
231	-2987496000	17.3	142360
231	-2984817600	22	142360
231	-2982225600	21.6	142360
231	-2979547200	21.9	142360
231	-2976868800	15.5	142360
231	-2974276800	11	142360
231	-2971598400	5.1	142360
231	-2969006400	-2.3	142360
231	-2966328000	-4.3	142360
231	-2963649600	1.7	142360
231	-2961144000	7.9	142360
231	-2958465600	13.3	142360
231	-2955873600	12	142360
231	-2953195200	20	142360
231	-2950603200	20.7	142360
231	-2947924800	20.8	142360
231	-2945246400	15.7	142360
231	-2942654400	12.7	142360
231	-2939976000	1.5	142360
231	-2937384000	5.7	142360
231	-2934705600	4.3	142360
231	-2932027200	4.1	142360
231	-2929608000	5.6	142360
231	-2926929600	10.8	142360
231	-2924337600	14.4	142360
231	-2921659200	21.1	142360
231	-2919067200	22.4	142360
231	-2916388800	24	142360
231	-2913710400	14.6	142360
231	-2911118400	9.4	142360
231	-2908440000	7.5	142360
231	-2905848000	0.6	142360
231	-2903169600	-0.7	142360
231	-2900491200	3.1	142360
231	-2898072000	6	142360
231	-2895393600	12	142360
231	-2892801600	17.4	142360
231	-2890123200	20.1	142360
231	-2887531200	21.3	142360
231	-2884852800	21.6	142360
231	-2882174400	18.5	142360
231	-2879582400	13.3	142360
231	-2876904000	7.3	142360
231	-2874312000	-0.9	142360
231	-2871633600	0.6	142360
231	-2868955200	5.7	142360
231	-2866536000	6.8	142360
231	-2863857600	11.4	142360
231	-2861265600	14.2	142360
231	-2858587200	21.8	142360
231	-2855995200	20.6	142360
231	-2853316800	22.4	142360
231	-2850638400	18.4	142360
231	-2848046400	10.1	142360
231	-2845368000	2.1	142360
231	-2842776000	-7.1	142360
231	-2840097600	-4.8	142360
231	-2837419200	-1.4	142360
231	-2834913600	6.4	142360
231	-2832235200	14.1	142360
231	-2829643200	15	142360
231	-2826964800	18.9	142360
231	-2824372800	23.5	142360
231	-2821694400	19.2	142360
231	-2819016000	17.3	142360
231	-2816424000	12.5	142360
231	-2813745600	6.3	142360
231	-2811153600	5.5	142360
231	-2808475200	-3.2	142360
231	-2805796800	0.3	142360
231	-2803377600	7	142360
231	-2800699200	9.4	142360
231	-2798107200	15.4	142360
231	-2795428800	19.1	142360
231	-2792836800	23.1	142360
231	-2790158400	21.3	142360
231	-2787480000	16	142360
231	-2784888000	8	142360
231	-2782209600	4.9	142360
231	-2779617600	1.5	142360
231	-2776939200	1.7	142360
231	-2774260800	3.6	142360
231	-2771841600	10.7	142360
231	-2769163200	11.3	142360
231	-2766571200	16.6	142360
231	-2763892800	18.4	142360
231	-2761300800	21.5	142360
231	-2758622400	19	142360
231	-2755944000	16.8	142360
231	-2753352000	13	142360
231	-2750673600	7.4	142360
231	-2748081600	4.5	142360
231	-2745403200	-0.4	142360
231	-2742724800	3.5	142360
231	-2740305600	2.3	142360
231	-2737627200	9.9	142360
231	-2735035200	16.8	142360
231	-2732356800	19.8	142360
231	-2729764800	21.7	142360
231	-2727086400	20.7	142360
231	-2724408000	16.7	142360
231	-2721816000	11.5	142360
231	-2719137600	5.4	142360
231	-2716545600	0.1	142360
231	-2713867200	0.7	142360
231	-2711188800	4.1	142360
231	-2708683200	7.6	142360
231	-2706004800	11.7	142360
231	-2703412800	17.4	142360
231	-2700734400	16.5	142360
231	-2698142400	22.5	142360
231	-2695464000	19.9	142360
231	-2692785600	16.9	142360
231	-2690193600	10.4	142360
231	-2687515200	3.2	142360
231	-2684923200	2.9	142360
231	-2682244800	-0.1	142360
231	-2679566400	5.3	142360
231	-2677147200	7.5	142360
231	-2674468800	13.4	142360
231	-2671876800	15.4	142360
231	-2669198400	20.7	142360
231	-2666606400	23.5	142360
231	-2663928000	20.4	142360
231	-2661249600	18.3	142360
231	-2658657600	11.6	142360
231	-2655979200	7.3	142360
231	-2653387200	-0.2	142360
231	-2650708800	0.6	142360
231	-2648030400	0.6	142360
231	-2645611200	3.9	142360
231	-2642932800	12.8	142360
231	-2640340800	16.6	142360
231	-2637662400	18.9	142360
231	-2635070400	22.1	142360
231	-2632392000	21	142360
231	-2629713600	19.3	142360
231	-2627121600	12.9	142360
231	-2624443200	7.2	142360
231	-2621851200	4.6	142360
231	-2619172800	-1.2	142360
231	-2616494400	-1.2	142360
231	-2614075200	4.5	142360
231	-2611396800	12	142360
231	-2608804800	15.5	142360
231	-2606126400	19.6	142360
231	-2603534400	24.2	142360
231	-2600856000	21.7	142360
231	-2598177600	17.9	142360
231	-2595585600	9.2	142360
231	-2592907200	7.2	142360
231	-2590315200	0.7	142360
231	-2587636800	-3.6	142360
231	-2584958400	-0.6	142360
231	-2582452800	6.7	142360
231	-2579774400	10.9	142360
231	-2577182400	16.4	142360
231	-2574504000	20.7	142360
231	-2571912000	20.2	142360
231	-2569233600	20.7	142360
231	-2566555200	17.7	142360
231	-2563963200	10.3	142360
231	-2561284800	2.7	142360
231	-2558692800	2.2	142360
231	-2556014400	-2.2	142360
231	-2553336000	0.1	142360
231	-2550916800	4.5	142360
231	-2548238400	10.9	142360
231	-2545646400	18.9	142360
231	-2542968000	21.4	142360
231	-2540376000	21.3	142360
231	-2537697600	20.6	142360
231	-2535019200	14.3	142360
231	-2532427200	13.3	142360
231	-2529748800	5	142360
231	-2527156800	-1.1	142360
231	-2524478400	2.8	142360
231	-2521800000	-0.3	142360
231	-2519380800	7.6	142360
231	-2516702400	11.4	142360
231	-2514110400	17.3	142360
231	-2511432000	18.6	142360
231	-2508840000	21.8	142360
231	-2506161600	23.8	142360
231	-2503483200	15.9	142360
231	-2500891200	9.9	142360
231	-2498212800	5.2	142360
231	-2495620800	-3	142360
231	-2492942400	-6.1	142360
231	-2490264000	-2.4	142360
231	-2487844800	6	142360
231	-2485166400	8.9	142360
231	-2482574400	17.7	142360
231	-2479896000	19.8	142360
231	-2477304000	21.5	142360
231	-2474625600	20.5	142360
231	-2471947200	17.4	142360
231	-2469355200	13.7	142360
231	-2466676800	5.8	142360
231	-2464084800	3	142360
231	-2461406400	0.5	142360
231	-2458728000	3.2	142360
231	-2456222400	4.2	142360
231	-2453544000	11.9	142360
231	-2450952000	16.2	142360
231	-2448273600	19.9	142360
231	-2445681600	20.7	142360
231	-2443003200	22	142360
231	-2440324800	18.9	142360
231	-2437732800	12.1	142360
231	-2435054400	4.1	142360
231	-2432462400	-1	142360
231	-2429784000	-5.9	142360
231	-2427105600	3.6	142360
231	-2424686400	7.1	142360
231	-2422008000	11.7	142360
231	-2419416000	16	142360
231	-2416737600	18.6	142360
231	-2414145600	21.2	142360
231	-2411467200	20.6	142360
231	-2408788800	16.7	142360
231	-2406196800	13.2	142360
231	-2403518400	4.5	142360
231	-2400926400	2.4	142360
231	-2398248000	-1.6	142360
231	-2395569600	4.1	142360
231	-2393150400	7.9	142360
231	-2390472000	14.5	142360
231	-2387880000	16	142360
231	-2385201600	18.7	142360
231	-2382609600	23.4	142360
231	-2379931200	20.4	142360
231	-2377252800	15.4	142360
231	-2374660800	12.7	142360
231	-2371982400	6.2	142360
231	-2369390400	0.8	142360
231	-2366712000	0.1	142360
231	-2364033600	-3.4	142360
231	-2361614400	4.6	142360
231	-2358936000	11.1	142360
231	-2356344000	15.6	142360
231	-2353665600	19.9	142360
231	-2351073600	22.5	142360
231	-2348395200	19.9	142360
231	-2345716800	18.5	142360
231	-2343124800	11.1	142360
231	-2340446400	7.1	142360
231	-2337854400	1.7	142360
231	-2335176000	-3.7	142360
231	-2332497600	0.5	142360
231	-2329992000	8.5	142360
231	-2327313600	9.5	142360
231	-2324721600	15.1	142360
231	-2322043200	20.2	142360
231	-2319451200	22	142360
231	-2316772800	18.9	142360
231	-2314094400	16.9	142360
231	-2311502400	13.9	142360
231	-2308824000	4.9	142360
231	-2306232000	2.5	142360
231	-2303553600	0.4	142360
231	-2300875200	4.5	142360
231	-2298456000	10.1	142360
231	-2295777600	11.8	142360
231	-2293185600	14.2	142360
231	-2290507200	20.3	142360
231	-2287915200	22	142360
231	-2285236800	21.3	142360
231	-2282558400	17.4	142360
231	-2279966400	9.9	142360
231	-2277288000	3.9	142360
231	-2274696000	1.1	142360
231	-2272017600	1.7	142360
231	-2269339200	3.1	142360
231	-2266920000	7.1	142360
231	-2264241600	13.1	142360
231	-2261649600	16.2	142360
231	-2258971200	19.5	142360
231	-2256379200	19.9	142360
231	-2253700800	21.5	142360
231	-2251022400	17	142360
231	-2248430400	13.3	142360
231	-2245752000	9.3	142360
231	-2243160000	2.9	142360
231	-2240481600	4.8	142360
231	-2237803200	5.1	142360
231	-2235384000	5.8	142360
231	-2232705600	12	142360
231	-2230113600	15.4	142360
231	-2227435200	18.8	142360
231	-2224843200	21.6	142360
231	-2222164800	21	142360
231	-2219486400	16.7	142360
231	-2216894400	11.1	142360
231	-2214216000	7.5	142360
231	-2211624000	-2.7	142360
231	-2208945600	3.3	142360
231	-2206267200	6.8	142360
231	-2203848000	4.6	142360
231	-2201169600	10.2	142360
231	-2198577600	15.2	142360
231	-2195899200	20.1	142360
231	-2193307200	22.8	142360
231	-2190628800	20	142360
231	-2187950400	18.1	142360
231	-2185358400	12.4	142360
231	-2182680000	8.3	142360
231	-2180088000	2.3	142360
231	-2177409600	-3.6	142360
231	-2174731200	-2	142360
231	-2172312000	6.5	142360
231	-2169633600	12	142360
231	-2167041600	16.9	142360
231	-2164363200	20.7	142360
231	-2161771200	22.8	142360
231	-2159092800	20.7	142360
231	-2156414400	16.6	142360
231	-2153822400	12.6	142360
231	-2151144000	4.3	142360
231	-2148552000	4.4	142360
231	-2145873600	4.2	142360
231	-2143195200	3.1	142360
231	-2140776000	6.9	142360
231	-2138097600	12	142360
231	-2135505600	12.5	142360
231	-2132827200	18.2	142360
231	-2130235200	20.9	142360
231	-2127556800	21	142360
231	-2124878400	16.8	142360
231	-2122286400	11.6	142360
231	-2119608000	3	142360
231	-2117016000	-0.5	142360
231	-2114337600	-0.7	142360
231	-2111659200	5.5	142360
231	-2109240000	9.2	142360
231	-2106561600	8.7	142360
231	-2103969600	16.2	142360
231	-2101291200	18.6	142360
231	-2098699200	21.1	142360
231	-2096020800	21.2	142360
231	-2093342400	17.1	142360
231	-2090750400	12.8	142360
231	-2088072000	7.3	142360
231	-2085480000	2.9	142360
231	-2082801600	0	142360
231	-2080123200	5.4	142360
231	-2077617600	7.9	142360
231	-2074939200	12.8	142360
231	-2072347200	16.7	142360
231	-2069668800	20.4	142360
231	-2067076800	24	142360
231	-2064398400	21.5	142360
231	-2061720000	15.4	142360
231	-2059128000	12.1	142360
231	-2056449600	5	142360
231	-2053857600	3.7	142360
231	-2051179200	-2.7	142360
231	-2048500800	1.6	142360
231	-2046081600	8.3	142360
231	-2043403200	10.7	142360
231	-2040811200	15.8	142360
231	-2038132800	19.9	142360
231	-2035540800	23.4	142360
231	-2032862400	22.1	142360
231	-2030184000	18.5	142360
231	-2027592000	6.6	142360
231	-2024913600	6.9	142360
231	-2022321600	2.6	142360
231	-2019643200	-0.4	142360
231	-2016964800	1.7	142360
231	-2014545600	6.8	142360
231	-2011867200	12.3	142360
231	-2009275200	16.6	142360
231	-2006596800	18.9	142360
231	-2004004800	21.3	142360
231	-2001326400	20.9	142360
231	-1998648000	15.4	142360
231	-1996056000	11.5	142360
231	-1993377600	8.6	142360
231	-1990785600	-1	142360
231	-1988107200	-1.2	142360
231	-1985428800	-0.5	142360
231	-1983009600	4.4	142360
231	-1980331200	8.7	142360
231	-1977739200	18.2	142360
231	-1975060800	20.8	142360
231	-1972468800	20.3	142360
231	-1969790400	21.7	142360
231	-1967112000	17.5	142360
231	-1964520000	15.4	142360
231	-1961841600	5.8	142360
231	-1959249600	3.2	142360
231	-1956571200	-1.7	142360
231	-1953892800	2.7	142360
231	-1951387200	5.5	142360
231	-1948708800	9.9	142360
231	-1946116800	19.5	142360
231	-1943438400	21.8	142360
231	-1940846400	21.9	142360
231	-1938168000	19.3	142360
231	-1935489600	15.4	142360
231	-1932897600	10.6	142360
231	-1930219200	0.7	142360
231	-1927627200	-1.5	142360
231	-1924948800	-2.3	142360
231	-1922270400	-0.7	142360
231	-1919851200	6.1	142360
231	-1917172800	12.4	142360
231	-1914580800	15.3	142360
231	-1911902400	19	142360
231	-1909310400	20.5	142360
231	-1906632000	21.2	142360
231	-1903953600	17.2	142360
231	-1901361600	13.2	142360
231	-1898683200	4.1	142360
231	-1896091200	5	142360
231	-1893412800	1.7	142360
231	-1890734400	5	142360
231	-1888315200	7.7	142360
231	-1885636800	10.8	142360
231	-1883044800	15.5	142360
231	-1880366400	19.7	142360
231	-1877774400	19.9	142360
231	-1875096000	20.7	142360
231	-1872417600	15	142360
231	-1869825600	11.9	142360
231	-1867147200	5.7	142360
231	-1864555200	5.8	142360
231	-1861876800	-1.2	142360
231	-1859198400	1.6	142360
231	-1856779200	7.3	142360
231	-1854100800	10.9	142360
231	-1851508800	15.8	142360
231	-1848830400	19.1	142360
231	-1846238400	22.8	142360
231	-1843560000	22.6	142360
231	-1840881600	17.8	142360
231	-1838289600	11.7	142360
231	-1835611200	9.1	142360
231	-1833019200	4.2	142360
231	-1830340800	-0.5	142360
231	-1827662400	6.2	142360
231	-1825156800	9.5	142360
231	-1822478400	9.3	142360
231	-1819886400	16.2	142360
231	-1817208000	19.7	142360
231	-1814616000	21.5	142360
