group	x	y	clickSelects
231	-1811937600	19.1	142360
231	-1809259200	11.9	142360
231	-1806667200	9.8	142360
231	-1803988800	3.2	142360
231	-1801396800	2.5	142360
231	-1798718400	-1.1	142360
231	-1796040000	1.5	142360
231	-1793620800	9.5	142360
231	-1790942400	11.7	142360
231	-1788350400	15.6	142360
231	-1785672000	19.7	142360
231	-1783080000	18.6	142360
231	-1780401600	19	142360
231	-1777723200	16.4	142360
231	-1775131200	12.5	142360
231	-1772452800	8.3	142360
231	-1769860800	2	142360
231	-1767182400	-4.9	142360
231	-1764504000	-0.8	142360
231	-1762084800	7.6	142360
231	-1759406400	12.9	142360
231	-1756814400	15.1	142360
231	-1754136000	18.5	142360
231	-1751544000	20.3	142360
231	-1748865600	21	142360
231	-1746187200	15.7	142360
231	-1743595200	10.8	142360
231	-1740916800	4.4	142360
231	-1738324800	4.3	142360
231	-1735646400	1.6	142360
231	-1732968000	3.2	142360
231	-1730548800	5.8	142360
231	-1727870400	11	142360
231	-1725278400	16.7	142360
231	-1722600000	20.4	142360
231	-1720008000	21.1	142360
231	-1717329600	19.4	142360
231	-1714651200	14.9	142360
231	-1712059200	8.7	142360
231	-1709380800	4.1	142360
231	-1706788800	6.9	142360
231	-1704110400	3.2	142360
231	-1701432000	2.8	142360
231	-1698926400	10.1	142360
231	-1696248000	11.8	142360
231	-1693656000	17	142360
231	-1690977600	19.9	142360
231	-1688385600	22.4	142360
231	-1685707200	20.8	142360
231	-1683028800	15.4	142360
231	-1680436800	11	142360
231	-1677758400	7.5	142360
231	-1675166400	5.3	142360
231	-1672488000	0.4	142360
231	-1669809600	-3.6	142360
231	-1667390400	4.3	142360
231	-1664712000	9.7	142360
231	-1662120000	17.4	142360
231	-1659441600	22.2	142360
231	-1656849600	22.4	142360
231	-1654171200	22.9	142360
231	-1651492800	19.1	142360
231	-1648900800	12.2	142360
231	-1646222400	5.6	142360
231	-1643630400	-1	142360
231	-1640952000	2.4	142360
231	-1638273600	1.9	142360
231	-1635854400	7.1	142360
231	-1633176000	13.3	142360
231	-1630584000	17	142360
231	-1627905600	17.1	142360
231	-1625313600	21.3	142360
231	-1622635200	20.2	142360
231	-1619956800	17.9	142360
231	-1617364800	11	142360
231	-1614686400	4.3	142360
231	-1612094400	3.3	142360
231	-1609416000	3.3	142360
231	-1606737600	2	142360
231	-1604318400	7.5	142360
231	-1601640000	9.5	142360
231	-1599048000	13.2	142360
231	-1596369600	18.5	142360
231	-1593777600	18.8	142360
231	-1591099200	20.6	142360
231	-1588420800	18.3	142360
231	-1585828800	9.7	142360
231	-1583150400	5.3	142360
231	-1580558400	2.3	142360
231	-1577880000	3.8	142360
231	-1575201600	4.9	142360
231	-1572696000	9.4	142360
231	-1570017600	14	142360
231	-1567425600	18.5	142360
231	-1564747200	18.5	142360
231	-1562155200	22.4	142360
231	-1559476800	19.3	142360
231	-1556798400	17.7	142360
231	-1554206400	9.2	142360
231	-1551528000	1.6	142360
231	-1548936000	2.1	142360
231	-1546257600	4.7	142360
231	-1543579200	2.9	142360
231	-1541160000	9	142360
231	-1538481600	10.6	142360
231	-1535889600	17.9	142360
231	-1533211200	18.5	142360
231	-1530619200	23.8	142360
231	-1527940800	22.5	142360
231	-1525262400	17.3	142360
231	-1522670400	13.1	142360
231	-1519992000	2.9	142360
231	-1517400000	0	142360
231	-1514721600	-1.3	142360
231	-1512043200	-0.8	142360
231	-1509624000	8.9	142360
231	-1506945600	10.1	142360
231	-1504353600	16.8	142360
231	-1501675200	20.5	142360
231	-1499083200	21.7	142360
231	-1496404800	21.6	142360
231	-1493726400	15.4	142360
231	-1491134400	9	142360
231	-1488456000	3.8	142360
231	-1485864000	3.3	142360
231	-1483185600	1.8	142360
231	-1480507200	1.8	142360
231	-1478088000	7.4	142360
231	-1475409600	10.5	142360
231	-1472817600	17.7	142360
231	-1470139200	16.1	142360
231	-1467547200	22.3	142360
231	-1464868800	21.6	142360
231	-1462190400	16.9	142360
231	-1459598400	15	142360
231	-1456920000	7.6	142360
231	-1454328000	1.4	142360
231	-1451649600	-2.4	142360
231	-1448971200	-0.4	142360
231	-1446465600	5.2	142360
231	-1443787200	11.3	142360
231	-1441195200	17.7	142360
231	-1438516800	19.9	142360
231	-1435924800	21	142360
231	-1433246400	18.5	142360
231	-1430568000	17.9	142360
231	-1427976000	11.5	142360
231	-1425297600	5.1	142360
231	-1422705600	1	142360
231	-1420027200	1.3	142360
231	-1417348800	6	142360
231	-1414929600	5.2	142360
231	-1412251200	12.2	142360
231	-1409659200	16.8	142360
231	-1406980800	18.6	142360
231	-1404388800	21.4	142360
231	-1401710400	20.5	142360
231	-1399032000	14.8	142360
231	-1396440000	11.7	142360
231	-1393761600	5.8	142360
231	-1391169600	0.4	142360
231	-1388491200	0.1	142360
231	-1385812800	7.2	142360
231	-1383393600	6	142360
231	-1380715200	12.8	142360
231	-1378123200	15.5	142360
231	-1375444800	17.7	142360
231	-1372852800	20	142360
231	-1370174400	19.3	142360
231	-1367496000	18	142360
231	-1364904000	13.1	142360
231	-1362225600	12.5	142360
231	-1359633600	0.9	142360
231	-1356955200	2.4	142360
231	-1354276800	2	142360
231	-1351857600	9.1	142360
231	-1349179200	12	142360
231	-1346587200	15.9	142360
231	-1343908800	21	142360
231	-1341316800	23.3	142360
231	-1338638400	21.8	142360
231	-1335960000	18.2	142360
231	-1333368000	11.4	142360
231	-1330689600	7.1	142360
231	-1328097600	-1.9	142360
231	-1325419200	0.4	142360
231	-1322740800	3.3	142360
231	-1320235200	4.9	142360
231	-1317556800	12.4	142360
231	-1314964800	13.3	142360
231	-1312286400	19.1	142360
231	-1309694400	25	142360
231	-1307016000	22.3	142360
231	-1304337600	16.8	142360
231	-1301745600	12.1	142360
231	-1299067200	8.3	142360
231	-1296475200	1.2	142360
231	-1293796800	-4.5	142360
231	-1291118400	-7.6	142360
231	-1288699200	4.4	142360
231	-1286020800	8.7	142360
231	-1283428800	17.5	142360
231	-1280750400	19.7	142360
231	-1278158400	22	142360
231	-1275480000	22.2	142360
231	-1272801600	18.1	142360
231	-1270209600	12.7	142360
231	-1267531200	7.9	142360
231	-1264939200	3.5	142360
231	-1262260800	1.1	142360
231	-1259582400	2.6	142360
231	-1257163200	9.4	142360
231	-1254484800	12.7	142360
231	-1251892800	15.4	142360
231	-1249214400	22	142360
231	-1246622400	21	142360
231	-1243944000	20.1	142360
231	-1241265600	18	142360
231	-1238673600	11.4	142360
231	-1235995200	9.9	142360
231	-1233403200	2	142360
231	-1230724800	2.1	142360
231	-1228046400	1.5	142360
231	-1225627200	3.2	142360
231	-1222948800	9.6	142360
231	-1220356800	18.1	142360
231	-1217678400	21.7	142360
231	-1215086400	23.4	142360
231	-1212408000	21	142360
231	-1209729600	13.4	142360
231	-1207137600	10.8	142360
231	-1204459200	5.8	142360
231	-1201867200	0.2	142360
231	-1199188800	0.1	142360
231	-1196510400	-3.6	142360
231	-1194004800	1.1	142360
231	-1191326400	10.8	142360
231	-1188734400	16.4	142360
231	-1186056000	18.6	142360
231	-1183464000	22.4	142360
231	-1180785600	23.3	142360
231	-1178107200	20.6	142360
231	-1175515200	12.4	142360
231	-1172836800	6.1	142360
231	-1170244800	1.3	142360
231	-1167566400	-2.5	142360
231	-1164888000	2	142360
231	-1162468800	7.5	142360
231	-1159790400	10.2	142360
231	-1157198400	14.6	142360
231	-1154520000	17	142360
231	-1151928000	21.5	142360
231	-1149249600	21	142360
231	-1146571200	16.3	142360
231	-1143979200	11.5	142360
231	-1141300800	5.8	142360
231	-1138708800	-3.3	142360
231	-1136030400	-0.4	142360
231	-1133352000	2.4	142360
231	-1130932800	9.4	142360
231	-1128254400	14.5	142360
231	-1125662400	18.1	142360
231	-1122984000	18.5	142360
231	-1120392000	21.9	142360
231	-1117713600	20.7	142360
231	-1115035200	18.2	142360
231	-1112443200	11	142360
231	-1109764800	7.5	142360
231	-1107172800	6.3	142360
231	-1104494400	-2.2	142360
231	-1101816000	3	142360
231	-1099396800	5.7	142360
231	-1096718400	11.5	142360
231	-1094126400	14.7	142360
231	-1091448000	22	142360
231	-1088856000	21.9	142360
231	-1086177600	20.8	142360
231	-1083499200	17.1	142360
231	-1080907200	13.9	142360
231	-1078228800	6	142360
231	-1075636800	3	142360
231	-1072958400	6.2	142360
231	-1070280000	4.1	142360
231	-1067774400	9.5	142360
231	-1065096000	12	142360
231	-1062504000	17.3	142360
231	-1059825600	19.3	142360
231	-1057233600	22.7	142360
231	-1054555200	20.5	142360
231	-1051876800	17.1	142360
231	-1049284800	7.6	142360
231	-1046606400	5.8	142360
231	-1044014400	1.1	142360
231	-1041336000	-1.5	142360
231	-1038657600	3.7	142360
231	-1036238400	8.2	142360
231	-1033560000	10.7	142360
231	-1030968000	18.2	142360
231	-1028289600	20.8	142360
231	-1025697600	21.6	142360
231	-1023019200	20.3	142360
231	-1020340800	17	142360
231	-1017748800	12.2	142360
231	-1015070400	5.5	142360
231	-1012478400	2	142360
231	-1009800000	1.1	142360
231	-1007121600	2.2	142360
231	-1004702400	10	142360
231	-1002024000	8.5	142360
231	-999432000	14.8	142360
231	-996753600	21.8	142360
231	-994161600	22.7	142360
231	-991483200	20.7	142360
231	-988804800	16.6	142360
231	-986212800	12.4	142360
231	-983534400	7.9	142360
231	-980942400	0.1	142360
231	-978264000	3.9	142360
231	-975585600	4.1	142360
231	-973166400	4.5	142360
231	-970488000	14.8	142360
231	-967896000	14.7	142360
231	-965217600	19.8	142360
231	-962625600	22.9	142360
231	-959947200	21.9	142360
231	-957268800	16.9	142360
231	-954676800	11.2	142360
231	-951998400	7	142360
231	-949406400	0.7	142360
231	-946728000	-6.4	142360
231	-944049600	-3.3	142360
231	-941544000	5.1	142360
231	-938865600	11.8	142360
231	-936273600	14.8	142360
231	-933595200	19.3	142360
231	-931003200	20.7	142360
231	-928324800	18.2	142360
231	-925646400	16.7	142360
231	-923054400	11.1	142360
231	-920376000	9	142360
231	-917784000	-3.5	142360
231	-915105600	-1.3	142360
231	-912427200	3.2	142360
231	-910008000	7.3	142360
231	-907329600	10.6	142360
231	-904737600	13.5	142360
231	-902059200	19.7	142360
231	-899467200	21.3	142360
231	-896788800	19.7	142360
231	-894110400	14.7	142360
231	-891518400	10.6	142360
231	-888840000	3	142360
231	-886248000	1.4	142360
231	-883569600	-7	142360
231	-880891200	-2.5	142360
231	-878472000	3.8	142360
231	-875793600	10	142360
231	-873201600	17	142360
231	-870523200	19.6	142360
231	-867931200	21	142360
231	-865252800	21.6	142360
231	-862574400	20.8	142360
231	-859982400	13.6	142360
231	-857304000	5.3	142360
231	-854712000	3.8	142360
231	-852033600	-2.2	142360
231	-849355200	4.9	142360
231	-846936000	8.3	142360
231	-844257600	13.1	142360
231	-841665600	15.7	142360
231	-838987200	18.2	142360
231	-836395200	21.7	142360
231	-833716800	23.1	142360
231	-831038400	18.7	142360
231	-828446400	13.7	142360
231	-825768000	4.7	142360
231	-823176000	2.5	142360
231	-820497600	2.5	142360
231	-817819200	0	142360
231	-815313600	3.4	142360
231	-812635200	12.5	142360
231	-810043200	15	142360
231	-807364800	18.5	142360
231	-804772800	21.1	142360
231	-802094400	23.4	142360
231	-799416000	16.5	142360
231	-796824000	11.9	142360
231	-794145600	6	142360
231	-791553600	0.9	142360
231	-788875200	-3.8	142360
231	-786196800	3.7	142360
231	-783777600	8.4	142360
231	-781099200	12.5	142360
231	-778507200	19.2	142360
231	-775828800	21.7	142360
231	-773236800	23.1	142360
231	-770558400	21.3	142360
231	-767880000	17.7	142360
231	-765288000	11.5	142360
231	-762609600	5	142360
231	-760017600	2.5	142360
231	-757339200	-2.4	142360
231	-754660800	4.4	142360
231	-752241600	8.2	142360
231	-749563200	14.4	142360
231	-746971200	18.7	142360
231	-744292800	21	142360
231	-741700800	23.8	142360
231	-739022400	23.9	142360
231	-736344000	19.7	142360
231	-733752000	9	142360
231	-731073600	6	142360
231	-728481600	-0.6	142360
231	-725803200	-5.3	142360
231	-723124800	-1.7	142360
231	-720705600	8.3	142360
231	-718027200	14.5	142360
231	-715435200	17.7	142360
231	-712756800	21.2	142360
231	-710164800	22.8	142360
231	-707486400	21.9	142360
231	-704808000	20.8	142360
231	-702216000	10.7	142360
231	-699537600	7.6	142360
231	-696945600	3.1	142360
231	-694267200	5.5	142360
231	-691588800	2.3	142360
231	-689083200	8.3	142360
231	-686404800	13.1	142360
231	-683812800	17.9	142360
231	-681134400	18.8	142360
231	-678542400	19.5	142360
231	-675864000	21	142360
231	-673185600	17.4	142360
231	-670593600	12.5	142360
231	-667915200	5.7	142360
231	-665323200	-0.5	142360
231	-662644800	3.2	142360
231	-659966400	3.9	142360
231	-657547200	4.5	142360
231	-654868800	14	142360
231	-652276800	16.3	142360
231	-649598400	18	142360
231	-647006400	21.6	142360
231	-644328000	20.2	142360
231	-641649600	18.9	142360
231	-639057600	13.3	142360
231	-636379200	7.6	142360
231	-633787200	3.9	142360
231	-631108800	-2	142360
231	-628430400	3.6	142360
231	-626011200	8.6	142360
231	-623332800	11.9	142360
231	-620740800	18.8	142360
231	-618062400	22.4	142360
231	-615470400	24.6	142360
231	-612792000	23.3	142360
231	-610113600	17.7	142360
231	-607521600	10.3	142360
231	-604843200	7.3	142360
231	-602251200	2.6	142360
231	-599572800	3.3	142360
231	-596894400	5.7	142360
231	-594475200	6.5	142360
231	-591796800	11.9	142360
231	-589204800	16.2	142360
231	-586526400	20	142360
231	-583934400	21	142360
231	-581256000	22.3	142360
231	-578577600	18.9	142360
231	-575985600	10.6	142360
231	-573307200	9.5	142360
231	-570715200	3	142360
231	-568036800	0.4	142360
231	-565358400	1	142360
231	-562852800	5.6	142360
231	-560174400	15	142360
231	-557582400	16.1	142360
231	-554904000	20.9	142360
231	-552312000	24.4	142360
231	-549633600	23.9	142360
231	-546955200	15.6	142360
231	-544363200	11.7	142360
231	-541684800	5.5	142360
231	-539092800	1.1	142360
231	-536414400	0.3	142360
231	-533736000	1.8	142360
231	-531316800	7.2	142360
231	-528638400	13.1	142360
231	-526046400	16.1	142360
231	-523368000	19.9	142360
231	-520776000	22.4	142360
231	-518097600	20	142360
231	-515419200	17.8	142360
231	-512827200	13.3	142360
231	-510148800	4.6	142360
231	-507556800	1.2	142360
231	-504878400	-4.1	142360
231	-502200000	-3.6	142360
231	-499780800	7.4	142360
231	-497102400	9.4	142360
231	-494510400	15	142360
231	-491832000	20.8	142360
231	-489240000	19.4	142360
231	-486561600	20.2	142360
231	-483883200	17.9	142360
231	-481291200	11.3	142360
231	-478612800	5.6	142360
231	-476020800	4.4	142360
231	-473342400	1.2	142360
231	-470664000	3.2	142360
231	-468244800	3.5	142360
231	-465566400	9.8	142360
231	-462974400	14.8	142360
231	-460296000	18.5	142360
231	-457704000	20.8	142360
231	-455025600	19.5	142360
231	-452347200	17	142360
231	-449755200	11.4	142360
231	-447076800	5	142360
231	-444484800	3.7	142360
231	-441806400	3.3	142360
231	-439128000	-7.1	142360
231	-436622400	3.3	142360
231	-433944000	10.8	142360
231	-431352000	16.8	142360
231	-428673600	18.1	142360
231	-426081600	22	142360
231	-423403200	20.6	142360
231	-420724800	18.2	142360
231	-418132800	11.4	142360
231	-415454400	3.2	142360
231	-412862400	0.6	142360
231	-410184000	-2.4	142360
231	-407505600	6.4	142360
231	-405086400	9.4	142360
231	-402408000	11.3	142360
231	-399816000	13.7	142360
231	-397137600	21.9	142360
231	-394545600	22	142360
231	-391867200	19.8	142360
231	-389188800	16.1	142360
231	-386596800	11.4	142360
231	-383918400	7.3	142360
231	-381326400	2.1	142360
231	-378648000	-1	142360
231	-375969600	5.4	142360
231	-373550400	3.4	142360
231	-370872000	9.5	142360
231	-368280000	20	142360
231	-365601600	19	142360
231	-363009600	23.3	142360
231	-360331200	22.9	142360
231	-357652800	18.3	142360
231	-355060800	12.9	142360
231	-352382400	7.1	142360
231	-349790400	5.1	142360
231	-347112000	2.1	142360
231	-344433600	0.9	142360
231	-342014400	10	142360
231	-339336000	12.7	142360
231	-336744000	16.5	142360
231	-334065600	19.1	142360
231	-331473600	22.8	142360
231	-328795200	20.7	142360
231	-326116800	16.4	142360
231	-323524800	11.3	142360
231	-320846400	7.1	142360
231	-318254400	5.5	142360
231	-315576000	0.6	142360
231	-312897600	3.1	142360
231	-310392000	7.4	142360
231	-307713600	11.5	142360
231	-305121600	15.8	142360
231	-302443200	20.9	142360
231	-299851200	20.1	142360
231	-297172800	21.6	142360
231	-294494400	16.6	142360
231	-291902400	13.7	142360
231	-289224000	9.2	142360
231	-286632000	5.2	142360
231	-283953600	0.4	142360
231	-281275200	5.2	142360
231	-278856000	10.4	142360
231	-276177600	15.1	142360
231	-273585600	15.3	142360
231	-270907200	20.7	142360
231	-268315200	20.5	142360
231	-265636800	21.5	142360
231	-262958400	19.8	142360
231	-260366400	13.9	142360
231	-257688000	7.5	142360
231	-255096000	1	142360
231	-252417600	1.2	142360
231	-249739200	2	142360
231	-247320000	3.6	142360
231	-244641600	12.5	142360
231	-242049600	15.4	142360
231	-239371200	18.1	142360
231	-236779200	20.3	142360
231	-234100800	23.3	142360
231	-231422400	16.9	142360
231	-228830400	12.9	142360
231	-226152000	5.4	142360
231	-223560000	-2	142360
231	-220881600	-4.8	142360
231	-218203200	-2.2	142360
231	-215784000	5.5	142360
231	-213105600	13.1	142360
231	-210513600	16.4	142360
231	-207835200	21.1	142360
231	-205243200	23.6	142360
231	-202564800	22.1	142360
231	-199886400	18.4	142360
231	-197294400	11.8	142360
231	-194616000	12.1	142360
231	-192024000	-2.6	142360
231	-189345600	-4.9	142360
231	-186667200	1.9	142360
231	-184161600	4.6	142360
231	-181483200	12.9	142360
231	-178891200	16.5	142360
231	-176212800	21.9	142360
231	-173620800	22.2	142360
231	-170942400	20.2	142360
231	-168264000	17.2	142360
231	-165672000	11.7	142360
231	-162993600	8.7	142360
231	-160401600	1.3	142360
231	-157723200	2.3	142360
231	-155044800	-0.5	142360
231	-152625600	7.4	142360
231	-149947200	10.6	142360
231	-147355200	15.2	142360
231	-144676800	20.1	142360
231	-142084800	21.5	142360
231	-139406400	19.4	142360
231	-136728000	17.6	142360
231	-134136000	11.8	142360
231	-131457600	4.8	142360
231	-128865600	3.9	142360
231	-126187200	-1.8	142360
231	-123508800	8.8	142360
231	-121089600	6.5	142360
231	-118411200	14.1	142360
231	-115819200	16.5	142360
231	-113140800	21	142360
231	-110548800	20.5	142360
231	-107870400	20.1	142360
231	-105192000	18	142360
231	-102600000	15.8	142360
231	-99921600	4.9	142360
231	-97329600	2.7	142360
231	-94651200	-0.3	142360
231	-91972800	4.2	142360
231	-89553600	8.7	142360
231	-86875200	11	142360
231	-84283200	17.4	142360
231	-81604800	19.3	142360
231	-79012800	23.7	142360
231	-76334400	21.7	142360
231	-73656000	18.4	142360
231	-71064000	13.7	142360
231	-68385600	7.1	142360
231	-65793600	0.8	142360
231	-63115200	-0.3	142360
231	-60436800	4.2	142360
231	-57931200	8.2	142360
231	-55252800	14.3	142360
231	-52660800	17	142360
231	-49982400	20	142360
231	-47390400	21.8	142360
231	-44712000	20	142360
231	-42033600	16.7	142360
231	-39441600	13.1	142360
231	-36763200	7.1	142360
231	-34171200	-1	142360
231	-31492800	-1	142360
231	-28814400	1.1	142360
231	-26395200	5	142360
231	-23716800	11.7	142360
231	-21124800	18.4	142360
231	-18446400	19.2	142360
231	-15854400	21.7	142360
231	-13176000	19.8	142360
231	-10497600	17.8	142360
231	-7905600	11.8	142360
231	-5227200	9.9	142360
231	-2635200	-1.9	142360
231	43200	0.1	142360
231	2721600	2.1	142360
231	5140800	5.5	142360
231	7819200	10.8	142360
231	10411200	14.4	142360
231	13089600	21.2	142360
231	15681600	21.5	142360
231	18360000	21.4	142360
231	21038400	17.4	142360
231	23630400	11.2	142360
231	26308800	9.6	142360
231	28900800	1.2	142360
231	31579200	0.7	142360
231	34257600	4.5	142360
231	36676800	3.9	142360
231	39355200	13.1	142360
231	41947200	17.9	142360
231	44625600	19.2	142360
231	47217600	22.8	142360
231	49896000	22.6	142360
231	52574400	15.3	142360
231	55166400	11.7	142360
231	57844800	6.3	142360
231	60436800	1.9	142360
231	63115200	-0.7	142360
231	65793600	5	142360
231	68299200	9.7	142360
231	70977600	11.7	142360
231	73569600	15.7	142360
231	76248000	20.5	142360
231	78840000	21.7	142360
231	81518400	20.4	142360
231	84196800	14.6	142360
231	86788800	10.8	142360
231	89467200	6.5	142360
231	92059200	1.9	142360
231	94737600	0.2	142360
231	97416000	3.3	142360
231	99835200	7	142360
231	102513600	9.7	142360
231	105105600	17.8	142360
231	107784000	20.2	142360
231	110376000	21.9	142360
231	113054400	21.6	142360
231	115732800	17.9	142360
231	118324800	10.5	142360
231	121003200	4.9	142360
231	123595200	2.5	142360
231	126273600	2.1	142360
231	128952000	7.1	142360
231	131371200	9.4	142360
231	134049600	11.4	142360
231	136641600	15.3	142360
231	139320000	18.5	142360
231	141912000	21.6	142360
231	144590400	22.7	142360
231	147268800	17.3	142360
231	149860800	8	142360
231	152539200	7.4	142360
231	155131200	4.5	142360
231	157809600	5.5	142360
231	160488000	3.1	142360
231	162907200	8.4	142360
231	165585600	12	142360
231	168177600	17.9	142360
231	170856000	18.9	142360
231	173448000	21.9	142360
231	176126400	20.6	142360
231	178804800	19.8	142360
231	181396800	11.2	142360
231	184075200	5.3	142360
231	186667200	2	142360
231	189345600	2.4	142360
231	192024000	1.6	142360
231	194529600	4.1	142360
231	197208000	11.9	142360
231	199800000	16.8	142360
231	202478400	19.7	142360
231	205070400	22.7	142360
231	207748800	18.3	142360
231	210427200	16	142360
231	213019200	11.8	142360
231	215697600	8.5	142360
231	218289600	1.7	142360
231	220968000	3.1	142360
231	223646400	6.2	142360
231	226065600	11	142360
231	228744000	10.5	142360
231	231336000	16.7	142360
231	234014400	20.8	142360
231	236606400	21.3	142360
231	239284800	20.8	142360
231	241963200	15.2	142360
231	244555200	12.8	142360
231	247233600	7	142360
231	249825600	0.8	142360
231	252504000	1.3	142360
231	255182400	2	142360
231	257601600	8.4	142360
231	260280000	10.7	142360
231	262872000	14.3	142360
231	265550400	19.3	142360
231	268142400	20.1	142360
231	270820800	19.6	142360
231	273499200	16.3	142360
231	276091200	11.4	142360
231	278769600	2.3	142360
231	281361600	2	142360
231	284040000	-0.4	142360
231	286718400	3	142360
231	289137600	9.1	142360
231	291816000	11	142360
231	294408000	17.8	142360
231	297086400	22	142360
231	299678400	20.5	142360
231	302356800	20.3	142360
231	305035200	17.3	142360
231	307627200	10.9	142360
231	310305600	7.1	142360
231	312897600	5.3	142360
231	315576000	-0.8	142360
231	318254400	4.1	142360
231	320760000	6.9	142360
231	323438400	9.5	142360
231	326030400	13.8	142360
231	328708800	19.4	142360
231	331300800	20.8	142360
231	333979200	21.3	142360
231	336657600	17	142360
231	339249600	11.7	142360
231	341928000	5.2	142360
231	344520000	0.5	142360
231	347198400	-0.6	142360
231	349876800	1.7	142360
231	352296000	10.3	142360
231	354974400	12.3	142360
231	357566400	16.4	142360
231	360244800	20.4	142360
231	362836800	21.9	142360
231	365515200	21.5	142360
231	368193600	17.7	142360
231	370785600	13.9	142360
231	373464000	6.3	142360
231	376056000	2	142360
231	378734400	-1	142360
231	381412800	0.6	142360
231	383832000	6.9	142360
231	386510400	9.5	142360
231	389102400	17.4	142360
231	391780800	21.1	142360
231	394372800	22.8	142360
231	397051200	21.3	142360
231	399729600	20	142360
231	402321600	12.8	142360
231	4.05e+08	7.3	142360
231	407592000	5	142360
231	410270400	4.2	142360
231	412948800	0.7	142360
231	415368000	8.7	142360
231	418046400	14.2	142360
231	420638400	18.1	142360
231	423316800	19.8	142360
231	425908800	24.5	142360
231	428587200	22	142360
231	431265600	17.8	142360
231	433857600	12.4	142360
231	436536000	4	142360
231	439128000	2.2	142360
231	441806400	1.4	142360
231	444484800	1.2	142360
231	446990400	6.2	142360
231	449668800	11.4	142360
231	452260800	14.8	142360
231	454939200	18.9	142360
231	457531200	20.1	142360
231	460209600	20.5	142360
231	462888000	17.3	142360
231	465480000	13.1	142360
231	468158400	7.2	142360
231	470750400	1.8	142360
231	473428800	-3.5	142360
231	476107200	-1.4	142360
231	478526400	6.1	142360
231	481204800	11.8	142360
231	483796800	17.8	142360
231	486475200	18.1	142360
231	489067200	22.6	142360
231	491745600	22.1	142360
231	494424000	18.3	142360
231	497016000	11.8	142360
231	499694400	4.3	142360
231	502286400	6.2	142360
231	504964800	2.1	142360
231	507643200	-2.2	142360
231	510062400	4.5	142360
231	512740800	12.9	142360
231	515332800	19.5	142360
231	518011200	18.8	142360
231	520603200	21.1	142360
231	523281600	22.5	142360
231	525960000	16.6	142360
231	528552000	11.9	142360
231	531230400	7.2	142360
231	533822400	0.6	142360
231	536500800	-1.9	142360
231	539179200	2.9	142360
231	541598400	2.7	142360
231	544276800	12.7	142360
231	546868800	15.1	142360
231	549547200	20	142360
231	552139200	23.8	142360
231	554817600	20.4	142360
231	557496000	21.1	142360
231	560088000	13.1	142360
231	562766400	6.2	142360
231	565358400	2.6	142360
231	568036800	4.9	142360
231	570715200	4.9	142360
231	573220800	6.8	142360
231	575899200	11.6	142360
231	578491200	17.1	142360
231	581169600	19.3	142360
231	583761600	23.9	142360
231	586440000	22.6	142360
231	589118400	17.7	142360
231	591710400	11.8	142360
231	594388800	2.7	142360
231	596980800	2.5	142360
231	599659200	-0.4	142360
231	602337600	4.7	142360
231	604756800	10.5	142360
231	607435200	12.8	142360
231	610027200	16	142360
231	612705600	18.2	142360
231	615297600	22.5	142360
231	617976000	21.5	142360
231	620654400	17.6	142360
231	623246400	12.8	142360
231	625924800	5.7	142360
231	628516800	4	142360
231	631195200	0.5	142360
231	633873600	7.9	142360
231	636292800	10.8	142360
231	638971200	11.1	142360
231	641563200	18.2	142360
231	644241600	19.6	142360
231	646833600	22.3	142360
231	649512000	22.2	142360
231	652190400	16.5	142360
231	654782400	13	142360
231	657460800	7	142360
231	660052800	2	142360
231	662731200	2.2	142360
231	665409600	-0.5	142360
231	667828800	9.8	142360
231	670507200	10.4	142360
231	673099200	13.6	142360
