group	x	y	clickSelects
231	675777600	20.3	142360
231	678369600	23.7	142360
231	681048000	22.2	142360
231	683726400	19	142360
231	686318400	10.7	142360
231	688996800	7.3	142360
231	691588800	0	142360
231	694267200	2.3	142360
231	696945600	5.1	142360
231	699451200	7.8	142360
231	702129600	12.7	142360
231	704721600	17.6	142360
231	707400000	20.7	142360
231	709992000	23.2	142360
231	712670400	26.5	142360
231	715348800	18.7	142360
231	717940800	11.7	142360
231	720619200	8.2	142360
231	723211200	2.1	142360
231	725889600	2.5	142360
231	728568000	1.6	142360
231	730987200	6.7	142360
231	733665600	12.9	142360
231	736257600	19.6	142360
231	738936000	21.1	142360
231	741528000	22.4	142360
231	744206400	23.1	142360
231	746884800	17.2	142360
231	749476800	13.4	142360
231	752155200	3.1	142360
231	754747200	3	142360
231	757425600	4.6	142360
231	760104000	3.3	142360
231	762523200	11.2	142360
231	765201600	12.2	142360
231	767793600	17.3	142360
231	770472000	20.9	142360
231	773064000	24.6	142360
231	775742400	24.1	142360
231	778420800	20	142360
231	781012800	10.7	142360
231	783691200	9.2	142360
231	786283200	3.2	142360
231	788961600	1.3	142360
231	791640000	6.7	142360
231	794059200	6.2	142360
231	796737600	13	142360
231	799329600	16.5	142360
231	802008000	19.1	142360
231	804600000	24.5	142360
231	807278400	21.1	142360
231	809956800	16.3	142360
231	812548800	13.8	142360
231	815227200	6	142360
231	817819200	1.8	142360
231	820497600	-0.6	142360
231	823176000	0	142360
231	825681600	4.1	142360
231	828360000	12	142360
231	830952000	17.9	142360
231	833630400	21.6	142360
231	836222400	20.9	142360
231	838900800	21.5	142360
231	841579200	14.5	142360
231	844171200	13.1	142360
231	846849600	9.1	142360
231	849441600	-0.5	142360
231	852120000	-0.9	142360
231	854798400	5.3	142360
231	857217600	7.8	142360
231	859896000	9.2	142360
231	862488000	18.2	142360
231	865166400	21.1	142360
231	867758400	22.1	142360
231	870436800	22.4	142360
231	873115200	18	142360
231	875707200	10.9	142360
231	878385600	6.9	142360
231	880977600	3.9	142360
231	883656000	4.5	142360
231	886334400	7	142360
231	888753600	6	142360
231	891432000	13.5	142360
231	894024000	17.4	142360
231	896702400	21.8	142360
231	899294400	23.1	142360
231	901972800	23.2	142360
231	904651200	17.4	142360
231	907243200	13.1	142360
231	909921600	5	142360
231	912513600	-1.7	142360
231	915192000	1.7	142360
231	917870400	3.2	142360
231	920289600	9.6	142360
231	922968000	13.5	142360
231	925560000	17.4	142360
231	928238400	20.7	142360
231	930830400	22.4	142360
231	933508800	21.6	142360
231	936187200	19.7	142360
231	938779200	13	142360
231	941457600	4.6	142360
231	944049600	2.9	142360
231	946728000	-0.2	142360
231	949406400	6.5	142360
231	951912000	8.9	142360
231	954590400	15.4	142360
231	957182400	18.5	142360
231	959860800	22.3	142360
231	962452800	21.5	142360
231	965131200	24.4	142360
231	967809600	17.8	142360
231	970401600	14.2	142360
231	973080000	10.5	142360
231	975672000	5.8	142360
231	978350400	4.6	142360
231	981028800	5.9	142360
231	983448000	10.9	142360
231	986126400	11.8	142360
231	988718400	18.7	142360
231	991396800	19.1	142360
231	993988800	22.9	142360
231	996667200	23.6	142360
231	999345600	15	142360
231	1001937600	15.4	142360
231	1004616000	4.7	142360
231	1007208000	-0.7	142360
231	1009886400	2.2	142360
231	1012564800	7.6	142360
231	1014984000	10.4	142360
231	1017662400	11.4	142360
231	1020254400	18.9	142360
231	1022932800	21.9	142360
231	1025524800	22.5	142360
231	1028203200	21.6	142360
231	1030881600	16.1	142360
231	1033473600	12.3	142360
231	1036152000	10.8	142360
231	1038744000	2.7	142360
231	1041422400	0.5	142360
231	1044100800	-0.1	142360
231	1046520000	8.9	142360
231	1049198400	11.9	142360
231	1051790400	20.4	142360
231	1054468800	24.5	142360
231	1057060800	23.6	142360
231	1059739200	25.8	142360
231	1062417600	17	142360
231	1065009600	10.1	142360
231	1067688000	9.4	142360
231	1070280000	3	142360
231	1072958400	0.9	142360
231	1075636800	4.1	142360
231	1078142400	6.7	142360
231	1080820800	12.4	142360
231	1083412800	15.6	142360
231	1086091200	19.6	142360
231	1088683200	21.7	142360
231	1091361600	21.7	142360
231	1094040000	17.1	142360
231	1096632000	13.9	142360
231	1099310400	7.7	142360
231	1101902400	2.9	142360
231	1104580800	2	142360
231	1107259200	-0.1	142360
231	1109678400	6.8	142360
231	1112356800	12.7	142360
231	1114948800	17.5	142360
231	1117627200	20.5	142360
231	1120219200	22.1	142360
231	1122897600	19.2	142360
231	1125576000	17.5	142360
231	1128168000	13.1	142360
231	1130846400	6	142360
231	1133438400	2.6	142360
231	1136116800	-0.1	142360
231	1138795200	2.8	142360
231	1141214400	6.4	142360
231	1143892800	13.5	142360
231	1146484800	16.7	142360
231	1149163200	21.2	142360
231	1151755200	24.6	142360
231	1154433600	19.3	142360
231	1157112000	18.8	142360
231	1159704000	14.6	142360
231	1162382400	9.9	142360
231	1164974400	5.2	142360
231	1167652800	7.5	142360
231	1170331200	8.1	142360
231	1172750400	10.2	142360
231	1175428800	15.9	142360
231	1178020800	18.8	142360
231	1180699200	22.7	142360
231	1183291200	23.8	142360
231	1185969600	22.1	142360
231	1188648000	15.5	142360
231	1191240000	11.2	142360
231	1193918400	6.1	142360
231	1196510400	1.4	142360
231	1199188800	3.8	142360
231	1201867200	6.8	142360
231	1204372800	8.3	142360
231	1207051200	13	142360
231	1209643200	18.3	142360
231	1212321600	21.6	142360
231	1214913600	22.7	142360
231	1217592000	22.5	142360
231	1220270400	16.4	142360
231	1222862400	13.7	142360
231	1225540800	8.9	142360
231	1228132800	4.2	142360
231	1230811200	-0.1	142360
231	1233489600	3.9	142360
231	1235908800	8.3	142360
231	1238587200	15.6	142360
231	1241179200	19.2	142360
231	1243857600	20.1	142360
231	1246449600	23.1	142360
231	1249128000	23.6	142360
231	1251806400	19.7	142360
231	1254398400	12.7	142360
231	1257076800	9	142360
231	1259668800	4	142360
231	1262347200	0.2	142360
231	1265025600	3.4	142360
231	1267444800	7.7	142360
231	1270123200	13.1	142360
231	1272715200	16.7	142360
231	1275393600	21	142360
231	1277985600	24	142360
231	1280664000	21.7	142360
231	1283342400	15.8	142360
231	1285934400	10.4	142360
231	1288612800	9.8	142360
231	1291204800	1.4	142360
231	1293883200	2.8	142360
231	1296561600	2.5	142360
231	1298980800	8.4	142360
231	1301659200	14.9	142360
231	1304251200	17.9	142360
231	1306929600	21.5	142360
231	1309521600	22.7	142360
231	1312200000	24.1	142360
231	1314878400	21.2	142360
231	1317470400	11.6	142360
231	1320148800	4.1	142360
231	1322740800	4.7	142360
231	1325419200	3.6	142360
231	1328097600	-0.5	142360
231	1330603200	11.3	142360
231	1333281600	13.3	142360
231	1335873600	17.6	142360
231	1338552000	22.7	142360
231	1341144000	24.8	142360
231	1343822400	25.3	142360
231	1346500800	18.9	142360
231	1349092800	12.7	142360
231	1351771200	9.9	142360
231	1354363200	2.6	142360
231	1357041600	2.3	142360
231	1359720000	2.7	142360
231	1362139200	5.6	142360
231	1364817600	13.9	142360
231	1367409600	16.6	142360
231	1370088000	20.7	142360
231	1372680000	24.4	142360
231	1375358400	23.8	142360
231	1378036800	16.8	142360
231	1380628800	14.2	142360
231	1383307200	8	142360
231	1385899200	4.2	142360
231	1388577600	6	142360
231	1391256000	5.9	142360
231	1393675200	11.7	142360
231	1396353600	14.2	142360
231	1398945600	16.3	142360
231	1401624000	20.9	142360
231	1404216000	22.4	142360
231	1406894400	20.9	142360
231	1409572800	17	142360
231	1412164800	14.4	142360
231	1414843200	9.7	142360
231	1417435200	5.3	142360
231	1420113600	4.1	142360
231	1422792000	3.4	142360
231	1425211200	8.9	142360
231	1427889600	13	142360
231	1430481600	18.1	142360
232	-599572800	2.9	142400
232	-596894400	5	142400
232	-594475200	6.2	142400
232	-591796800	11.1	142400
232	-589204800	15.6	142400
232	-586526400	19.1	142400
232	-583934400	19.9	142400
232	-581256000	21.2	142400
232	-578577600	17.9	142400
232	-575985600	9.9	142400
232	-573307200	8.1	142400
232	-570715200	2.2	142400
232	-568036800	-0.4	142400
232	-565358400	-0.4	142400
232	-562852800	4.8	142400
232	-560174400	14.1	142400
232	-557582400	15.4	142400
232	-554904000	20	142400
232	-552312000	23	142400
232	-549633600	23	142400
232	-546955200	14.8	142400
232	-544363200	10.8	142400
232	-541684800	4.4	142400
232	-539092800	0.7	142400
232	-536414400	-0.2	142400
232	-533736000	0.4	142400
232	-531316800	5.4	142400
232	-528638400	12.1	142400
232	-526046400	15.1	142400
232	-523368000	19.3	142400
232	-520776000	21.4	142400
232	-518097600	19	142400
232	-515419200	16.5	142400
232	-512827200	12.8	142400
232	-510148800	3.6	142400
232	-507556800	0.6	142400
232	-504878400	-4.8	142400
232	-502200000	-4.5	142400
232	-499780800	6.5	142400
232	-497102400	8.7	142400
232	-494510400	14.3	142400
232	-491832000	20.3	142400
232	-489240000	18.5	142400
232	-486561600	19	142400
232	-483883200	16.7	142400
232	-481291200	10.2	142400
232	-478612800	4.8	142400
232	-476020800	3.3	142400
232	-473342400	1.2	142400
232	-470664000	2.5	142400
232	-468244800	2.7	142400
232	-465566400	8.6	142400
232	-462974400	14	142400
232	-460296000	17.9	142400
232	-457704000	20.2	142400
232	-455025600	19	142400
232	-452347200	15.8	142400
232	-449755200	10.5	142400
232	-447076800	4.4	142400
232	-444484800	3.2	142400
232	-441806400	3.1	142400
232	-439128000	-8.2	142400
232	-436622400	2.7	142400
232	-433944000	10.6	142400
232	-431352000	16.1	142400
232	-428673600	17.5	142400
232	-426081600	21.1	142400
232	-423403200	19.8	142400
232	-420724800	16.7	142400
232	-418132800	9.7	142400
232	-415454400	2.8	142400
232	-412862400	0.2	142400
232	-410184000	-3.7	142400
232	-407505600	5.3	142400
232	-405086400	8	142400
232	-402408000	10.4	142400
232	-399816000	12.8	142400
232	-397137600	20.9	142400
232	-394545600	21	142400
232	-391867200	18.5	142400
232	-389188800	15.2	142400
232	-386596800	10.1	142400
232	-383918400	6.4	142400
232	-381326400	1.6	142400
232	-378648000	1.7	142400
232	-375969600	4.7	142400
232	-373550400	2.8	142400
232	-370872000	8.8	142400
232	-368280000	19.2	142400
232	-365601600	18.5	142400
232	-363009600	21.5	142400
232	-360331200	20.8	142400
232	-357652800	16.2	142400
232	-355060800	11.5	142400
232	-352382400	6.5	142400
232	-349790400	3.8	142400
232	-347112000	0.6	142400
232	-344433600	-0.6	142400
232	-342014400	8.8	142400
232	-339336000	11.7	142400
232	-336744000	15.4	142400
232	-334065600	17.9	142400
232	-331473600	21	142400
232	-328795200	19.3	142400
232	-326116800	14.4	142400
232	-323524800	8.9	142400
232	-320846400	5.9	142400
232	-318254400	4.6	142400
232	-315576000	-1.1	142400
232	-312897600	2.4	142400
232	-310392000	6.5	142400
232	-307713600	10.4	142400
232	-305121600	14.2	142400
232	-302443200	19.2	142400
232	-299851200	18.2	142400
232	-297172800	19.6	142400
232	-294494400	18.4	142400
232	-291902400	12.4	142400
232	-289224000	7.6	142400
232	-286632000	4	142400
232	-283953600	-0.9	142400
232	-281275200	3.5	142400
232	-278856000	8	142400
232	-276177600	13.9	142400
232	-273585600	13.9	142400
232	-270907200	19.1	142400
232	-268315200	18.6	142400
232	-265636800	19	142400
232	-262958400	17.3	142400
232	-260366400	12.3	142400
232	-257688000	6.4	142400
232	-255096000	0.1	142400
232	-252417600	-0.3	142400
232	-249739200	1.2	142400
232	-247320000	2.8	142400
232	-244641600	10.7	142400
232	-242049600	14	142400
232	-239371200	16.4	142400
232	-236779200	18.6	142400
232	-234100800	20.8	142400
232	-231422400	15	142400
232	-228830400	11	142400
232	-226152000	4.8	142400
232	-223560000	-3.2	142400
232	-220881600	-6.2	142400
232	-218203200	-3.1	142400
232	-215784000	4	142400
232	-213105600	11.8	142400
232	-210513600	15.1	142400
232	-207835200	19.6	142400
232	-205243200	21.8	142400
232	-202564800	20.6	142400
232	-199886400	16.6	142400
232	-197294400	10.2	142400
232	-194616000	10.2	142400
232	-192024000	-3.4	142400
232	-189345600	-7	142400
232	-186667200	0.3	142400
232	-184161600	3.8	142400
232	-181483200	11.2	142400
232	-178891200	14.8	142400
232	-176212800	20.4	142400
232	-173620800	20.1	142400
232	-170942400	18.4	142400
232	-168264000	15.4	142400
232	-165672000	10.4	142400
232	-162993600	7.4	142400
232	-160401600	0.7	142400
232	-157723200	1.6	142400
232	-155044800	-1.5	142400
232	-152625600	6.2	142400
232	-149947200	9.2	142400
232	-147355200	14	142400
232	-144676800	18.7	142400
232	-142084800	19.7	142400
232	-139406400	17.4	142400
232	-136728000	15.9	142400
232	-134136000	9.4	142400
232	-131457600	3.8	142400
232	-128865600	3.2	142400
232	-126187200	-3	142400
232	-123508800	7.6	142400
232	-121089600	5.1	142400
232	-118411200	12.5	142400
232	-115819200	15	142400
232	-113140800	19.4	142400
232	-110548800	18.9	142400
232	-107870400	18.3	142400
232	-105192000	15.8	142400
232	-102600000	14.2	142400
232	-99921600	4	142400
232	-97329600	1.3	142400
232	-94651200	-2.2	142400
232	-91972800	2.7	142400
232	-89553600	7.4	142400
232	-86875200	9.7	142400
232	-84283200	16	142400
232	-81604800	17.9	142400
232	-79012800	21.7	142400
232	-76334400	19.5	142400
232	-73656000	16.9	142400
232	-71064000	11.7	142400
232	-68385600	5.8	142400
232	-65793600	-0.3	142400
232	-63115200	-1.7	142400
232	-60436800	3.5	142400
232	-57931200	6.6	142400
232	-55252800	12.3	142400
232	-52660800	15.8	142400
232	-49982400	18.9	142400
232	-47390400	20.2	142400
232	-44712000	18.5	142400
232	-42033600	15.1	142400
232	-39441600	11.3	142400
232	-36763200	6.3	142400
232	-34171200	-1.5	142400
232	-31492800	-1.9	142400
232	-28814400	-0.2	142400
232	-26395200	4.4	142400
232	-23716800	9.8	142400
232	-21124800	16.7	142400
232	-18446400	17.6	142400
232	-15854400	18.9	142400
232	-13176000	17.9	142400
232	-10497600	16	142400
232	-7905600	9.2	142400
232	-5227200	9.2	142400
232	-2635200	-3.6	142400
232	43200	-0.9	142400
232	2721600	1.1	142400
232	5140800	4.8	142400
232	7819200	9.5	142400
232	10411200	13.1	142400
232	13089600	19.6	142400
232	15681600	19.7	142400
232	18360000	20	142400
232	21038400	15.6	142400
232	23630400	9.8	142400
232	26308800	8.3	142400
232	28900800	0.3	142400
232	31579200	-0.9	142400
232	34257600	3.9	142400
232	36676800	3.1	142400
232	39355200	11.6	142400
232	41947200	16.5	142400
232	44625600	18.1	142400
232	47217600	21	142400
232	49896000	21.2	142400
232	52574400	13.6	142400
232	55166400	10	142400
232	57844800	4.6	142400
232	60436800	0.9	142400
232	63115200	-1	142400
232	65793600	4.4	142400
232	68299200	8.5	142400
232	70977600	11.1	142400
232	73569600	14.8	142400
232	76248000	19.2	142400
232	78840000	20.9	142400
232	81518400	19.3	142400
232	84196800	13.6	142400
232	86788800	9.6	142400
232	89467200	5.3	142400
232	92059200	1.3	142400
232	94737600	-0.6	142400
232	97416000	2.6	142400
232	99835200	5.6	142400
232	102513600	9.1	142400
232	105105600	16.2	142400
232	107784000	18.8	142400
232	110376000	20.3	142400
232	113054400	19.8	142400
232	115732800	16.8	142400
232	118324800	9.5	142400
232	121003200	3.6	142400
232	123595200	1.1	142400
232	126273600	1.5	142400
232	128952000	6.6	142400
232	131371200	8.1	142400
232	134049600	9.7	142400
232	136641600	14.3	142400
232	139320000	17	142400
232	141912000	19.7	142400
232	144590400	21	142400
232	147268800	16.3	142400
232	149860800	7	142400
232	152539200	6.2	142400
232	155131200	3.2	142400
232	157809600	4.6	142400
232	160488000	2.4	142400
232	162907200	7.5	142400
232	165585600	10.5	142400
232	168177600	16.6	142400
232	170856000	17.8	142400
232	173448000	20.2	142400
232	176126400	19.7	142400
232	178804800	18.5	142400
232	181396800	10.1	142400
232	184075200	4.5	142400
232	186667200	1.2	142400
232	189345600	1.4	142400
232	192024000	1	142400
232	194529600	2.4	142400
232	197208000	11.2	142400
232	199800000	14.8	142400
232	202478400	18.1	142400
232	205070400	20.8	142400
232	207748800	16.9	142400
232	210427200	15	142400
232	213019200	11.1	142400
232	215697600	7.5	142400
232	218289600	0.8	142400
232	220968000	2.3	142400
232	223646400	5.6	142400
232	226065600	9.4	142400
232	228744000	9.1	142400
232	231336000	15.2	142400
232	234014400	19.1	142400
232	236606400	20	142400
232	239284800	19.5	142400
232	241963200	14.4	142400
232	244555200	11.8	142400
232	247233600	6.4	142400
232	249825600	-0.3	142400
232	252504000	0.7	142400
232	255182400	0.9	142400
232	257601600	7.4	142400
232	260280000	9.4	142400
232	262872000	13.2	142400
232	265550400	17.7	142400
232	268142400	18.6	142400
232	270820800	18	142400
232	273499200	15.1	142400
232	276091200	10.5	142400
232	278769600	1.8	142400
232	281361600	1.1	142400
232	284040000	-1.9	142400
232	286718400	2.7	142400
232	289137600	8.3	142400
232	291816000	9.6	142400
232	294408000	15.5	142400
232	297086400	20.8	142400
232	299678400	18.9	142400
232	302356800	18.6	142400
232	305035200	15.9	142400
232	307627200	9.8	142400
232	310305600	6.1	142400
232	312897600	4.4	142400
232	315576000	-1.8	142400
232	318254400	3.3	142400
232	320760000	6.1	142400
232	323438400	8.8	142400
232	326030400	13	142400
232	328708800	17.9	142400
232	331300800	19.2	142400
232	333979200	20	142400
232	336657600	16	142400
232	339249600	10.8	142400
232	341928000	4.2	142400
232	344520000	-1	142400
232	347198400	-2.4	142400
232	349876800	0.9	142400
232	352296000	9.2	142400
232	354974400	10.7	142400
232	357566400	15.1	142400
232	360244800	18.9	142400
232	362836800	19.6	142400
232	365515200	19.9	142400
232	368193600	16.9	142400
232	370785600	12.9	142400
232	373464000	4.9	142400
232	376056000	0.8	142400
232	378734400	-1.8	142400
232	381412800	-0.3	142400
232	383832000	5.7	142400
232	386510400	8.4	142400
232	389102400	15.5	142400
232	391780800	19.7	142400
232	394372800	21.2	142400
232	397051200	19.8	142400
232	399729600	19	142400
232	402321600	12.1	142400
232	4.05e+08	6	142400
232	407592000	4.3	142400
232	410270400	3.3	142400
232	412948800	-0.8	142400
232	415368000	7.4	142400
232	418046400	13	142400
232	420638400	16.6	142400
232	423316800	18.5	142400
232	425908800	22.6	142400
232	428587200	20.7	142400
232	431265600	16.6	142400
232	433857600	11.3	142400
232	436536000	2.7	142400
232	439128000	0.9	142400
232	441806400	0.5	142400
232	444484800	0.7	142400
232	446990400	5.5	142400
232	449668800	10.3	142400
232	452260800	13.9	142400
232	454939200	17.4	142400
232	457531200	18.8	142400
232	460209600	19	142400
232	462888000	16.4	142400
232	465480000	12.4	142400
232	468158400	5.8	142400
232	470750400	1.3	142400
232	473428800	-5.4	142400
232	476107200	-3.3	142400
232	478526400	5.4	142400
232	481204800	10.5	142400
232	483796800	16.4	142400
232	486475200	16.7	142400
232	489067200	20.5	142400
232	491745600	20.1	142400
232	494424000	16.7	142400
232	497016000	10.4	142400
232	499694400	3.3	142400
232	502286400	5.2	142400
232	504964800	0.9	142400
232	507643200	-3	142400
232	510062400	3.5	142400
232	512740800	11.3	142400
232	515332800	17.9	142400
232	518011200	17.6	142400
232	520603200	19.3	142400
232	523281600	20.8	142400
232	525960000	15.6	142400
232	528552000	10.2	142400
232	531230400	5.8	142400
232	533822400	-0.1	142400
232	536500800	-3.1	142400
232	539179200	1.9	142400
232	541598400	2	142400
232	544276800	11.1	142400
232	546868800	14	142400
232	549547200	18.6	142400
232	552139200	21.6	142400
232	554817600	19	142400
232	557496000	19.6	142400
232	560088000	12.2	142400
232	562766400	5	142400
232	565358400	1.4	142400
232	568036800	3.7	142400
232	570715200	4.1	142400
232	573220800	6	142400
232	575899200	10.3	142400
232	578491200	15.7	142400
232	581169600	18.2	142400
232	583761600	22.1	142400
232	586440000	20.9	142400
232	589118400	16.4	142400
232	591710400	10.8	142400
232	594388800	1.5	142400
232	596980800	1.2	142400
232	599659200	-0.8	142400
232	602337600	4.4	142400
232	604756800	9.4	142400
232	607435200	12	142400
232	610027200	14.7	142400
232	612705600	17.1	142400
232	615297600	20.9	142400
232	617976000	20.2	142400
232	620654400	16.2	142400
232	623246400	10.8	142400
232	625924800	4.3	142400
232	628516800	2.9	142400
232	631195200	-0.1	142400
232	633873600	7	142400
232	636292800	9.8	142400
232	638971200	10.2	142400
232	641563200	16.4	142400
232	644241600	18.4	142400
232	646833600	20.3	142400
232	649512000	20.8	142400
232	652190400	14.9	142400
232	654782400	11.6	142400
232	657460800	5.7	142400
232	660052800	1.1	142400
232	662731200	1.9	142400
232	665409600	-2	142400
232	667828800	8.8	142400
232	670507200	9.3	142400
232	673099200	12.1	142400
232	675777600	18.6	142400
232	678369600	22.1	142400
232	681048000	20.8	142400
232	683726400	17.3	142400
232	686318400	9.8	142400
232	688996800	6.1	142400
232	691588800	-1.2	142400
232	694267200	1.9	142400
232	696945600	4.2	142400
232	699451200	7	142400
232	702129600	11.5	142400
232	704721600	16.1	142400
232	707400000	19.7	142400
232	709992000	21.3	142400
232	712670400	24.5	142400
232	715348800	17.7	142400
232	717940800	10.8	142400
232	720619200	7	142400
232	723211200	1.4	142400
232	725889600	1.5	142400
232	728568000	0.9	142400
232	730987200	6	142400
232	733665600	11.8	142400
232	736257600	18.2	142400
232	738936000	19.7	142400
232	741528000	20.7	142400
232	744206400	21.3	142400
232	746884800	16.2	142400
232	749476800	12.7	142400
232	752155200	2.2	142400
232	754747200	2.1	142400
232	757425600	3.8	142400
232	760104000	3	142400
232	762523200	10.6	142400
232	765201600	11.3	142400
232	767793600	16.1	142400
232	770472000	19.8	142400
232	773064000	23	142400
232	775742400	22.5	142400
232	778420800	19	142400
232	781012800	9.7	142400
232	783691200	7.9	142400
232	786283200	2.3	142400
232	788961600	1.2	142400
232	791640000	6.1	142400
232	794059200	6	142400
232	796737600	11.9	142400
232	799329600	15.5	142400
232	802008000	18.2	142400
232	804600000	22.9	142400
232	807278400	20	142400
232	809956800	15.7	142400
232	812548800	12.5	142400
232	815227200	5.1	142400
232	817819200	1.6	142400
232	820497600	-0.7	142400
232	823176000	-0.6	142400
232	825681600	4	142400
232	828360000	11	142400
232	830952000	17.3	142400
232	833630400	20.4	142400
232	836222400	19.6	142400
232	838900800	20.7	142400
232	841579200	14.1	142400
232	844171200	12.2	142400
232	846849600	8.3	142400
232	849441600	-0.9	142400
233	-562852800	4.8	142410
233	-560174400	14.1	142410
233	-557582400	14.3	142410
233	-554904000	19.7	142410
233	-552312000	23.1	142410
233	-549633600	22.6	142410
233	-546955200	15.4	142410
233	-544363200	11.4	142410
233	-541684800	4.9	142410
233	-539092800	0.3	142410
233	-536414400	-0.2	142410
233	-533736000	1	142410
5785	-4607323200	-2.6	110207
5785	-4604644800	-2.5	110207
5785	-4602139200	2.3	110207
5785	-4599460800	5.9	110207
5785	-4596868800	11.6	110207
5785	-4594190400	10.1	110207
5785	-4591598400	17.3	110207
5785	-4588920000	16.9	110207
5785	-4586241600	14.8	110207
5785	-4583649600	9.2	110207
5785	-4580971200	4.3	110207
5785	-4578379200	3	110207
5788	1262347200	-2.4	112400
5788	1265025600	-0.1	112400
5788	1267444800	5.5	112400
5788	1270123200	10.5	112400
5788	1272715200	15.9	112400
5788	1275393600	19.7	112400
5788	1277985600	22.9	112400
5788	1280664000	19.5	112400
5788	1283342400	14.2	112400
5788	1285934400	8.1	112400
5788	1288612800	6.4	112400
5788	1291204800	-3.5	112400
5796	1309521600	17.5	117820
5796	1312200000	19.4	117820
5796	1314878400	15.6	117820
5796	1317470400	8.9	117820
5796	1320148800	2.5	117820
5796	1322740800	2.3	117820
5796	1325419200	-0.3	117820
5796	1328097600	-5.7	117820
5796	1330603200	5.2	117820
5796	1333281600	10	117820
5796	1335873600	15.1	117820
5796	1338552000	18.1	117820
5796	1341144000	20.1	117820
5796	1343822400	19.4	117820
5796	1346500800	14.9	117820
5796	1349092800	8.9	117820
5796	1351771200	6.7	117820
5796	1354363200	-1.5	117820
5796	1357041600	-2.5	117820
5796	1359720000	-0.4	117820
5796	1362139200	0.4	117820
5796	1364817600	9	117820
5796	1367409600	13.7	117820
5796	1370088000	16.9	117820
5796	1372680000	19.9	117820
5796	1375358400	19.2	117820
5796	1378036800	12.4	117820
5796	1380628800	10.4	117820
5796	1383307200	5.4	117820
5796	1385899200	2.3	117820
5796	1388577600	0.4	117820
5796	1391256000	3.9	117820
5796	1393675200	7	117820
5796	1396353600	10.4	117820
5796	1398945600	13.2	117820
5796	1401624000	16.7	117820
5796	1404216000	20.1	117820
5796	1406894400	17.3	117820
5796	1409572800	15.1	117820
5796	1412164800	10.5	117820
5796	1414843200	6.9	117820
5796	1417435200	1.6	117820
5796	1420113600	1.3	117820
5796	1422792000	0.7	117820
5796	1425211200	5	117820
5796	1427889600	8.8	117820
5796	1430481600	13.2	117820
5797	1262347200	-2.3	118580
5797	1265025600	0.7	118580
5797	1267444800	6.3	118580
5797	1270123200	11.2	118580
5797	1272715200	15.6	118580
5797	1275393600	19.8	118580
5797	1277985600	23	118580
5797	1280664000	20.2	118580
5797	1283342400	14.4	118580
5797	1285934400	8.3	118580
5797	1288612800	8.1	118580
5797	1291204800	-1.5	118580
5797	1293883200	-0.4	118580
5797	1296561600	-0.3	118580
5797	1298980800	6.6	118580
5797	1301659200	13.3	118580
5797	1304251200	16.5	118580
5797	1306929600	20.5	118580
5797	1309521600	20.3	118580
5797	1312200000	21.6	118580
5797	1314878400	18.1	118580
5797	1317470400	9.9	118580
5797	1320148800	2.9	118580
5797	1322740800	2.8	118580
5797	1325419200	1.7	118580
5797	1328097600	-2.9	118580
5797	1330603200	7.4	118580
5797	1333281600	12.2	118580
5797	1335873600	18	118580
5797	1338552000	21.3	118580
5797	1341144000	23	118580
5797	1343822400	22.2	118580
5797	1346500800	17.3	118580
5797	1349092800	10.7	118580
5797	1351771200	7.8	118580
5797	1354363200	-0.6	118580
