group	x	y	clickSelects
5797	1357041600	-0.4	118580
5797	1359720000	1.8	118580
5797	1362139200	3.6	118580
5797	1364817600	12.5	118580
5797	1367409600	16.2	118580
5797	1370088000	19.6	118580
5797	1372680000	22.7	118580
5797	1375358400	22.1	118580
5797	1378036800	14.8	118580
5797	1380628800	12.1	118580
5797	1383307200	6.9	118580
5797	1385899200	2.5	118580
5797	1388577600	2.9	118580
5797	1391256000	4.7	118580
5797	1393675200	9.3	118580
5797	1396353600	12.6	118580
5797	1398945600	15.8	118580
5797	1401624000	20	118580
5797	1404216000	22.2	118580
5797	1406894400	19.5	118580
5797	1409572800	16.9	118580
5797	1412164800	12.4	118580
5798	-363009600	19	119030
5798	-360331200	17.9	119030
5798	-357652800	13.6	119030
5798	-355060800	8.9	119030
5798	-352382400	4.4	119030
5798	-349790400	-0.4	119030
5798	-347112000	-3	119030
5798	-344433600	-3.2	119030
5798	-342014400	5.5	119030
5798	-339336000	8.5	119030
5798	-336744000	12.7	119030
5798	-334065600	16.1	119030
5798	-331473600	19.6	119030
5798	-328795200	17.4	119030
5798	-326116800	11	119030
5798	-323524800	6.2	119030
5798	-320846400	3.1	119030
5798	-318254400	2.5	119030
5798	-315576000	-4.1	119030
5798	-312897600	-2.2	119030
5798	-310392000	4.7	119030
5798	-307713600	8.4	119030
5798	-305121600	13	119030
5798	-302443200	16.6	119030
5798	-299851200	16.7	119030
5798	-297172800	16.7	119030
5798	-294494400	12.1	119030
5798	-291902400	9.7	119030
5798	-289224000	5.8	119030
5798	-286632000	2.8	119030
5798	-283953600	-3.2	119030
5798	-281275200	-1.5	119030
5798	-278856000	5.3	119030
5798	-276177600	11	119030
5798	-273585600	11.4	119030
5798	-270907200	17.5	119030
5798	-268315200	16.5	119030
5798	-265636800	17.2	119030
5798	-262958400	15	119030
5798	-260366400	10.8	119030
5798	-257688000	4.4	119030
5798	-255096000	-4	119030
5798	-252417600	-1.6	119030
5798	-249739200	-1.6	119030
5798	-247320000	0.1	119030
5798	-244641600	9.6	119030
5798	-242049600	11.4	119030
5798	-239371200	14.8	119030
5798	-236779200	16.4	119030
5798	-234100800	18.1	119030
5798	-231422400	11.7	119030
5798	-228830400	7.9	119030
5798	-226152000	5.3	119030
5798	-223560000	-5.3	119030
5798	-220881600	-8.4	119030
5798	-218203200	-6.6	119030
5798	-215784000	-0.5	119030
5798	-213105600	9.9	119030
5798	-210513600	13.8	119030
5798	-207835200	17.3	119030
5798	-205243200	19.7	119030
5798	-202564800	18	119030
5798	-199886400	14.6	119030
5798	-197294400	7.8	119030
5798	-194616000	6.4	119030
5798	-192024000	-5.8	119030
5798	-189345600	-8.8	119030
5798	-186667200	-2.4	119030
5798	-184161600	1.2	119030
5798	-181483200	9.4	119030
5798	-178891200	13.4	119030
5798	-176212800	19.6	119030
5798	-173620800	18.2	119030
5798	-170942400	16.5	119030
5798	-168264000	12.6	119030
5798	-165672000	8.7	119030
5798	-162993600	4.6	119030
5798	-160401600	-0.9	119030
5798	-157723200	-3	119030
5798	-155044800	-5.6	119030
5798	-152625600	2.4	119030
5798	-149947200	7.1	119030
5798	-147355200	11.6	119030
5798	-144676800	16.1	119030
5798	-142084800	16.8	119030
5798	-139406400	14.8	119030
5798	-136728000	13.4	119030
5798	-134136000	6.5	119030
5798	-131457600	0.4	119030
5798	-128865600	-2.4	119030
5798	-126187200	-6.1	119030
5798	-123508800	3.6	119030
5798	-121089600	3	119030
5798	-118411200	10.4	119030
5798	-115819200	13.4	119030
5798	-113140800	16.4	119030
5798	-110548800	16.8	119030
5798	-107870400	16.6	119030
5798	-105192000	12.9	119030
5798	-102600000	12.2	119030
5798	-99921600	4.1	119030
5798	-97329600	-2	119030
5798	-94651200	-4.5	119030
5798	-91972800	-2	119030
5798	-89553600	4.2	119030
5798	-86875200	8.4	119030
5798	-84283200	14.1	119030
5798	-81604800	16.2	119030
5798	-79012800	20.3	119030
5798	-76334400	17.5	119030
5798	-73656000	15.4	119030
5798	-71064000	10.1	119030
5798	-68385600	3	119030
5798	-65793600	-4	119030
5798	-63115200	-7.2	119030
5798	-60436800	0.9	119030
5798	-57931200	3.8	119030
5798	-55252800	9.5	119030
5798	-52660800	13.7	119030
5798	-49982400	17.8	119030
5798	-47390400	17.8	119030
5798	-44712000	17.1	119030
5798	-42033600	14	119030
5798	-39441600	8.3	119030
5798	-36763200	4.6	119030
5798	-34171200	-5.9	119030
5798	-31492800	-6.6	119030
5798	-28814400	-1.4	119030
5798	-26395200	1.1	119030
5798	-23716800	7.5	119030
5798	-21124800	15.6	119030
5798	-18446400	16.5	119030
5798	-15854400	18.8	119030
5798	-13176000	16.8	119030
5798	-10497600	13.9	119030
5798	-7905600	8.7	119030
5798	-5227200	5.2	119030
5798	-2635200	-3.7	119030
5798	43200	-2.7	119030
5798	2721600	-3	119030
5798	5140800	0.5	119030
5798	7819200	7.7	119030
5798	10411200	12.5	119030
5798	13089600	17.3	119030
5798	15681600	17.9	119030
5798	18360000	16.9	119030
5798	21038400	12	119030
5798	23630400	7.4	119030
5798	26308800	5.5	119030
5798	28900800	-0.5	119030
5798	31579200	-4.2	119030
5798	34257600	0.3	119030
5798	36676800	0.9	119030
5798	39355200	8.8	119030
5798	41947200	15.3	119030
5798	44625600	15.1	119030
5798	47217600	18	119030
5798	49896000	18.1	119030
5798	52574400	11.1	119030
5798	55166400	6.9	119030
5798	57844800	2.7	119030
5798	60436800	1.2	119030
5798	63115200	-3.4	119030
5798	65793600	1.9	119030
5798	68299200	5	119030
5798	70977600	9.6	119030
5798	73569600	12.9	119030
5798	76248000	17.3	119030
5798	78840000	18.9	119030
5798	81518400	16.6	119030
5798	84196800	10.6	119030
5798	86788800	6.2	119030
5798	89467200	2.8	119030
5798	92059200	-1.2	119030
5798	94737600	-3	119030
5798	97416000	0.7	119030
5798	99835200	3.5	119030
5798	102513600	7.1	119030
5798	105105600	13.6	119030
5798	107784000	16.4	119030
5798	110376000	17.6	119030
5798	113054400	18.2	119030
5798	115732800	14.6	119030
5798	118324800	7	119030
5798	121003200	0.2	119030
5798	123595200	-3.8	119030
5798	126273600	-0.7	119030
5798	128952000	3.4	119030
5798	131371200	6.3	119030
5798	134049600	8	119030
5798	136641600	12.5	119030
5798	139320000	14.5	119030
5798	141912000	17.1	119030
5798	144590400	19.5	119030
5798	147268800	13.6	119030
5798	149860800	5.9	119030
5798	152539200	3.9	119030
5798	155131200	0	119030
5798	157809600	0.9	119030
5798	160488000	-1.3	119030
5798	162907200	5.1	119030
5798	165585600	8.7	119030
5798	168177600	15.2	119030
5798	170856000	17.1	119030
5798	173448000	18.6	119030
5798	176126400	17.8	119030
5798	178804800	15.8	119030
5798	181396800	8.3	119030
5798	184075200	1	119030
5798	186667200	-0.2	119030
5798	189345600	-2.2	119030
5798	192024000	-1	119030
5798	194529600	0.4	119030
5798	197208000	9	119030
5798	199800000	12.8	119030
5798	202478400	16.6	119030
5798	205070400	19.3	119030
5798	207748800	14.9	119030
5798	210427200	12.6	119030
5798	213019200	9.5	119030
5798	215697600	5.2	119030
5798	218289600	-1.5	119030
5798	220968000	-2	119030
5798	223646400	0.3	119030
5798	226065600	5.8	119030
5798	228744000	7.6	119030
5798	231336000	13.9	119030
5798	234014400	17	119030
5798	236606400	17.1	119030
5798	239284800	16.8	119030
5798	241963200	11.8	119030
5798	244555200	9.1	119030
5798	247233600	3.4	119030
5798	249825600	-3.1	119030
5798	252504000	-2.4	119030
5798	255182400	-2.2	119030
5798	257601600	3.8	119030
5798	260280000	7.5	119030
5798	262872000	12	119030
5798	265550400	15.6	119030
5798	268142400	16.2	119030
5798	270820800	15.4	119030
5798	273499200	11.8	119030
5798	276091200	8.9	119030
5798	278769600	1.4	119030
5798	281361600	-0.6	119030
5798	284040000	-5.2	119030
5798	286718400	-1.5	119030
5798	289137600	4.4	119030
5798	291816000	7.5	119030
5798	294408000	14.6	119030
5798	297086400	19.1	119030
5798	299678400	16.5	119030
5798	302356800	17.2	119030
5798	305035200	14	119030
5798	307627200	6.5	119030
5798	310305600	3.5	119030
5798	312897600	1.5	119030
5798	315576000	-6.1	119030
5798	318254400	-1.3	119030
5798	320760000	2.6	119030
5798	323438400	6.3	119030
5798	326030400	11.6	119030
5798	328708800	16.1	119030
5798	331300800	17.2	119030
5798	333979200	16.9	119030
5798	336657600	12.3	119030
5798	339249600	8.2	119030
5798	341928000	1.7	119030
5798	344520000	-1.9	119030
5798	347198400	-5.7	119030
5798	349876800	-0.7	119030
5798	352296000	5.7	119030
5798	354974400	7.9	119030
5798	357566400	13.9	119030
5798	360244800	17.9	119030
5798	362836800	18	119030
5798	365515200	17.3	119030
5798	368193600	14.3	119030
5798	370785600	9.6	119030
5798	373464000	2.8	119030
5798	376056000	-3.4	119030
5798	378734400	-8.3	119030
5798	381412800	-4	119030
5798	383832000	3.2	119030
5798	386510400	6.6	119030
5798	389102400	14.6	119030
5798	391780800	17.1	119030
5798	394372800	18.8	119030
5798	397051200	18.8	119030
5798	399729600	16.9	119030
5798	402321600	9.8	119030
5798	4.05e+08	4	119030
5798	407592000	0.9	119030
5798	410270400	1.8	119030
5798	412948800	-2	119030
5798	415368000	4.6	119030
5798	418046400	10.5	119030
5798	420638400	15.1	119030
5798	423316800	17.3	119030
5798	425908800	21.1	119030
5798	428587200	18.6	119030
5798	431265600	14.5	119030
5798	433857600	8	119030
5798	436536000	-0.2	119030
5798	439128000	-2.3	119030
5798	441806400	-1.9	119030
5798	444484800	-1.1	119030
5798	446990400	2.4	119030
5798	449668800	8.8	119030
5798	452260800	13.7	119030
5798	454939200	14.8	119030
5798	457531200	16.6	119030
5798	460209600	17.6	119030
5798	462888000	13.8	119030
5798	465480000	10.3	119030
5798	468158400	3.6	119030
5798	470750400	-2.8	119030
5798	473428800	-9.4	119030
5798	476107200	-6.1	119030
5798	478526400	3.3	119030
5798	481204800	8.6	119030
5798	483796800	14.2	119030
5798	486475200	14.5	119030
5798	489067200	18.5	119030
5798	491745600	17.9	119030
5798	494424000	12.7	119030
5798	497016000	7.4	119030
5798	499694400	1.1	119030
5798	502286400	2.3	119030
5798	504964800	-3.5	119030
5798	507643200	-4.1	119030
5798	510062400	2.5	119030
5798	512740800	10.5	119030
5798	515332800	15.7	119030
5798	518011200	16.9	119030
5798	520603200	18.3	119030
5798	523281600	18.3	119030
5798	525960000	13	119030
5798	528552000	7.3	119030
5798	531230400	3.1	119030
5798	533822400	-3.9	119030
5798	536500800	-7.4	119030
5798	539179200	-1.5	119030
5798	541598400	-1.4	119030
5798	544276800	8.5	119030
5798	546868800	12.5	119030
5798	549547200	17.2	119030
5798	552139200	20.6	119030
5798	554817600	15.9	119030
5798	557496000	15.2	119030
5798	560088000	9.6	119030
5798	562766400	3.6	119030
5798	565358400	-0.1	119030
5798	568036800	0.6	119030
5798	570715200	1.3	119030
5798	573220800	1.9	119030
5798	575899200	8.2	119030
5798	578491200	14.6	119030
5798	581169600	16.3	119030
5798	583761600	20.1	119030
5798	586440000	18.1	119030
5798	589118400	14.1	119030
5798	591710400	7.8	119030
5798	594388800	-1.9	119030
5798	596980800	0.1	119030
5798	599659200	-2.2	119030
5798	602337600	1.6	119030
5798	604756800	5.9	119030
5798	607435200	10.5	119030
5798	610027200	14.2	119030
5798	612705600	15.5	119030
5798	615297600	18.4	119030
5798	617976000	17.7	119030
5798	620654400	14.8	119030
5798	623246400	8.7	119030
5798	625924800	1.6	119030
5798	628516800	-2.9	119030
5798	631195200	-1.4	119030
5798	633873600	2.1	119030
5798	636292800	6.3	119030
5798	638971200	8.5	119030
5798	641563200	14	119030
5798	644241600	16	119030
5798	646833600	17.9	119030
5798	649512000	18.9	119030
5798	652190400	11.4	119030
5798	654782400	8.1	119030
5798	657460800	4.4	119030
5798	660052800	-2.1	119030
5798	662731200	-2.8	119030
5798	665409600	-5.2	119030
5798	667828800	5.1	119030
5798	670507200	7	119030
5798	673099200	11.4	119030
5798	675777600	16.3	119030
5798	678369600	20	119030
5798	681048000	17.7	119030
5798	683726400	14.5	119030
5798	686318400	7.5	119030
5798	688996800	3.9	119030
5798	691588800	-4.3	119030
5798	694267200	-1.6	119030
5798	696945600	-1.6	119030
5798	699451200	3.2	119030
5798	702129600	9.4	119030
5798	704721600	14.4	119030
5798	707400000	18.7	119030
5798	709992000	19.5	119030
5798	712670400	22.6	119030
5798	715348800	13.4	119030
5798	717940800	7.4	119030
5798	720619200	3.4	119030
5798	723211200	-2.4	119030
5798	725889600	-2.8	119030
5798	728568000	-3.3	119030
5798	730987200	2.3	119030
5798	733665600	9.3	119030
5798	736257600	16.3	119030
5798	738936000	17.1	119030
5798	741528000	17.7	119030
5798	744206400	18.8	119030
5798	746884800	13.2	119030
5798	749476800	11	119030
5798	752155200	1.2	119030
5798	754747200	1.2	119030
5798	757425600	0.8	119030
5798	760104000	0.2	119030
5798	762523200	5.7	119030
5798	765201600	9.4	119030
5798	767793600	13.7	119030
5798	770472000	17.6	119030
5798	773064000	21.7	119030
5798	775742400	19.1	119030
5798	778420800	15.8	119030
5798	781012800	6.7	119030
5798	783691200	4	119030
5798	786283200	-0.1	119030
5798	788961600	-3	119030
5798	791640000	2.2	119030
5798	794059200	4.3	119030
5798	796737600	8.7	119030
5798	799329600	13.3	119030
5798	802008000	16.8	119030
5798	804600000	21.3	119030
5798	807278400	18	119030
5798	809956800	12.6	119030
5798	812548800	9.3	119030
5798	815227200	0.4	119030
5798	817819200	-1.3	119030
5798	820497600	-3.7	119030
5798	823176000	-4.6	119030
5798	825681600	0.4	119030
5798	828360000	9.4	119030
5798	830952000	15.4	119030
5798	833630400	18	119030
5798	836222400	16.9	119030
5798	838900800	18	119030
5798	841579200	10.9	119030
5798	844171200	8.8	119030
5798	846849600	5.4	119030
5798	849441600	-4.7	119030
5798	852120000	-3.6	119030
5798	854798400	-1	119030
5798	857217600	2.7	119030
5798	859896000	5.8	119030
5798	862488000	14.2	119030
5798	865166400	17.6	119030
5798	867758400	18	119030
5798	870436800	18.8	119030
5798	873115200	13.4	119030
5798	875707200	5.6	119030
5798	878385600	3.6	119030
5798	880977600	1.1	119030
5798	883656000	0.7	119030
5798	886334400	2.3	119030
5798	888753600	2.3	119030
5798	891432000	9.7	119030
5798	894024000	13.5	119030
5798	896702400	18.6	119030
5798	899294400	19.2	119030
5798	901972800	18.9	119030
5798	904651200	13.6	119030
5798	907243200	9.5	119030
5798	909921600	0.7	119030
5798	912513600	-5.9	119030
5798	915192000	-1.7	119030
5798	917870400	-1.8	119030
5798	920289600	4.5	119030
5798	922968000	10.3	119030
5798	925560000	13.7	119030
5798	928238400	18	119030
5798	930830400	19.8	119030
5798	933508800	17.6	119030
5798	936187200	16.5	119030
5798	938779200	8.3	119030
5798	941457600	2.3	119030
5798	944049600	-2.6	119030
5798	946728000	-4.8	119030
5798	949406400	0	119030
5798	951912000	3.4	119030
5798	954590400	11.8	119030
5798	957182400	15.5	119030
5798	959860800	18.4	119030
5798	962452800	17.4	119030
5798	965131200	19.9	119030
5798	967809600	13.4	119030
5798	970401600	11.1	119030
5798	973080000	6.8	119030
5798	975672000	0.4	119030
5798	978350400	-1.4	119030
5798	981028800	-0.7	119030
5798	983448000	4.4	119030
5798	986126400	8.7	119030
5798	988718400	15.6	119030
5798	991396800	16.4	119030
5798	993988800	20	119030
5798	996667200	20.1	119030
5798	999345600	12.7	119030
5798	1001937600	11.4	119030
5798	1004616000	1.6	119030
5798	1007208000	-7.3	119030
5798	1009886400	-4.3	119030
5798	1012564800	1.8	119030
5798	1014984000	5	119030
5798	1017662400	8.7	119030
5798	1020254400	16.6	119030
5798	1022932800	18.6	119030
5798	1025524800	20.8	119030
5798	1028203200	19.1	119030
5798	1030881600	13.1	119030
5798	1033473600	7.4	119030
5798	1036152000	4.8	119030
5798	1038744000	-3.5	119030
5798	1041422400	-4.1	119030
5798	1044100800	-5.9	119030
5798	1046520000	3.1	119030
5798	1049198400	8.1	119030
5798	1051790400	16.7	119030
5798	1054468800	19.8	119030
5798	1057060800	20.3	119030
5798	1059739200	20.2	119030
5798	1062417600	14.3	119030
5798	1065009600	6	119030
5798	1067688000	4.7	119030
5798	1070280000	-1.4	119030
5798	1072958400	-6.1	119030
5798	1075636800	-0.3	119030
5798	1078142400	3.3	119030
5798	1080820800	10.1	119030
5798	1083412800	12.5	119030
5798	1086091200	16.5	119030
5798	1088683200	18.4	119030
5798	1091361600	18.4	119030
5798	1094040000	13.3	119030
5798	1096632000	9.9	119030
5798	1099310400	4.3	119030
5798	1101902400	-0.9	119030
5798	1104580800	-3.2	119030
5798	1107259200	-5.8	119030
5798	1109678400	0.5	119030
5798	1112356800	9.9	119030
5798	1114948800	14.6	119030
5798	1117627200	17.1	119030
5798	1120219200	19.3	119030
5798	1122897600	17.5	119030
5798	1125576000	15.1	119030
5798	1128168000	8.8	119030
5798	1130846400	1.6	119030
5798	1133438400	-2.2	119030
5798	1136116800	-7.7	119030
5798	1138795200	-3.7	119030
5798	1141214400	0.7	119030
5798	1143892800	10.2	119030
5798	1146484800	13.3	119030
5798	1149163200	17.8	119030
5798	1151755200	21.4	119030
5798	1154433600	17.1	119030
5798	1157112000	15.9	119030
5798	1159704000	9.7	119030
5798	1162382400	5.9	119030
5798	1164974400	0.1	119030
5798	1167652800	2	119030
5798	1170331200	2.6	119030
5798	1172750400	6.2	119030
5798	1175428800	10.6	119030
5798	1178020800	10.6	119030
5798	1180699200	19	119030
5798	1183291200	20.1	119030
5798	1185969600	19.7	119030
5798	1188648000	11.9	119030
5798	1191240000	7.9	119030
5798	1193918400	1.9	119030
5798	1196510400	-3.2	119030
5798	1199188800	-0.6	119030
5798	1201867200	0.8	119030
5798	1204372800	3.7	119030
5798	1207051200	9.7	119030
5798	1209643200	14.8	119030
5798	1212321600	18.9	119030
5798	1214913600	19.3	119030
5798	1217592000	19.3	119030
5798	1220270400	13.7	119030
5798	1222862400	9.9	119030
5798	1225540800	5	119030
5798	1228132800	1.4	119030
5798	1230811200	-4.7	119030
5799	-2997864000	-4.8	119271
5799	-2995185600	-11.7	119271
5799	-2992766400	-5	119271
5799	-2990088000	3.1	119271
5799	-2987496000	11.1	119271
5799	-2984817600	18	119271
5799	-2982225600	15.7	119271
5799	-2979547200	15.9	119271
5799	-2976868800	9.5	119271
5799	-2974276800	5.8	119271
5799	-2971598400	-0.2	119271
5799	-2969006400	-6.3	119271
5799	-2966328000	-10.1	119271
5799	-2963649600	-3.3	119271
5799	-2961144000	2.6	119271
5799	-2958465600	9.8	119271
5799	-2955873600	7.6	119271
5799	-2953195200	15.5	119271
5799	-2950603200	15.8	119271
5799	-2947924800	15.4	119271
5799	-2945246400	11.1	119271
5799	-2942654400	8	119271
5799	-2939976000	-2.2	119271
5799	-2937384000	0.2	119271
5799	-2934705600	-0.8	119271
5799	-2932027200	-2.5	119271
5799	-2929608000	-0.5	119271
5799	-2926929600	4.8	119271
5799	-2924337600	9.4	119271
5799	-2921659200	15.6	119271
5799	-2919067200	15.8	119271
5799	-2916388800	16.4	119271
5799	-2913710400	8.9	119271
5799	-2911118400	4.7	119271
5799	-2908440000	2.5	119271
5799	-2905848000	-3.5	119271
5799	-2903169600	-5.3	119271
5799	-2900491200	-1.8	119271
5799	-2898072000	-1.3	119271
5799	-2895393600	7.2	119271
5799	-2892801600	11.7	119271
5799	-2890123200	14.8	119271
5799	-2887531200	15	119271
5799	-2884852800	15.7	119271
5799	-2882174400	13.5	119271
5799	-2879582400	9	119271
5799	-2876904000	3.6	119271
5799	-2874312000	-4.1	119271
5799	-2871633600	-4.4	119271
5799	-2868955200	0.5	119271
5799	-2866536000	-1	119271
5799	-2863857600	7.2	119271
5799	-2861265600	10.2	119271
5799	-2858587200	16.3	119271
5799	-2855995200	14.2	119271
5799	-2853316800	15.6	119271
5799	-2850638400	13.7	119271
5799	-2848046400	5.8	119271
5799	-2845368000	-2.2	119271
5799	-2842776000	-13.5	119271
5799	-2840097600	-8.5	119271
5799	-2837419200	-6.4	119271
5799	-2834913600	1.9	119271
5799	-2832235200	8.6	119271
5799	-2829643200	11.2	119271
5799	-2826964800	15.3	119271
5799	-2824372800	18.1	119271
5799	-2821694400	14.9	119271
5799	-2819016000	12.7	119271
5799	-2816424000	7	119271
5799	-2813745600	2.4	119271
5799	-2811153600	-0.3	119271
5799	-2808475200	-9.5	119271
5799	-2805796800	-4	119271
5799	-2803377600	0	119271
5799	-2800699200	3.8	119271
5799	-2798107200	11.4	119271
5799	-2795428800	14.2	119271
5799	-2792836800	17	119271
5799	-2790158400	16.2	119271
5799	-2787480000	10.8	119271
5799	-2784888000	4.8	119271
5799	-2782209600	0.4	119271
5799	-2779617600	-3.4	119271
5799	-2776939200	-2.4	119271
5799	-2774260800	-3.3	119271
5799	-2771841600	4.3	119271
5799	-2769163200	7.1	119271
5799	-2766571200	11.5	119271
5799	-2763892800	12.7	119271
5799	-2761300800	17.6	119271
5799	-2758622400	13.9	119271
5799	-2755944000	13.6	119271
5799	-2753352000	7.9	119271
5799	-2750673600	1.3	119271
5799	-2748081600	-0.7	119271
5799	-2745403200	-5.6	119271
5799	-2742724800	-3.1	119271
5799	-2740305600	-4.7	119271
5799	-2737627200	4.1	119271
5799	-2735035200	11	119271
5799	-2732356800	15.3	119271
5799	-2729764800	16.2	119271
5799	-2727086400	14.4	119271
5799	-2724408000	12.1	119271
5799	-2721816000	7.5	119271
5799	-2719137600	1	119271
5799	-2716545600	-4.9	119271
5799	-2713867200	-3.9	119271
5799	-2711188800	-1.8	119271
5799	-2708683200	1.5	119271
5799	-2706004800	5.3	119271
5799	-2703412800	11.9	119271
5799	-2700734400	13	119271
5799	-2698142400	16.6	119271
5799	-2695464000	14	119271
5799	-2692785600	11.9	119271
5799	-2690193600	6	119271
5799	-2687515200	-1.6	119271
5799	-2684923200	-1	119271
5799	-2682244800	-7.5	119271
5799	-2679566400	-0.8	119271
5799	-2677147200	2	119271
5799	-2674468800	8.6	119271
5799	-2671876800	10.3	119271
5799	-2669198400	15.9	119271
5799	-2666606400	16.6	119271
5799	-2663928000	13.2	119271
5799	-2661249600	12.5	119271
5799	-2658657600	7.9	119271
5799	-2655979200	1.7	119271
5799	-2653387200	-6	119271
5799	-2650708800	-4	119271
5799	-2648030400	-7.7	119271
5799	-2645611200	-3.5	119271
5799	-2642932800	8.2	119271
5799	-2640340800	11.7	119271
5799	-2637662400	14.1	119271
5799	-2635070400	14.9	119271
5799	-2632392000	15.7	119271
5799	-2629713600	12.6	119271
5799	-2627121600	8.2	119271
5799	-2624443200	3	119271
5799	-2621851200	-0.1	119271
5799	-2619172800	-7.7	119271
5799	-2616494400	-7.1	119271
5799	-2614075200	-0.3	119271
5799	-2611396800	6.1	119271
5799	-2608804800	11.1	119271
5799	-2606126400	12.7	119271
5799	-2603534400	17.2	119271
5799	-2600856000	14.1	119271
5799	-2598177600	12.6	119271
5799	-2595585600	4.9	119271
5799	-2592907200	3.1	119271
5799	-2590315200	-4.3	119271
5799	-2587636800	-9.9	119271
5799	-2584958400	-6.5	119271
5799	-2582452800	0.4	119271
5799	-2579774400	5.8	119271
5799	-2577182400	11.3	119271
5799	-2574504000	15	119271
5799	-2571912000	14.7	119271
5799	-2569233600	15	119271
5799	-2566555200	12	119271
5799	-2563963200	6.3	119271
5799	-2561284800	-0.7	119271
5799	-2558692800	-2	119271
5799	-2556014400	-5.1	119271
5799	-2553336000	-5.4	119271
5799	-2550916800	-2.2	119271
5799	-2548238400	6.3	119271
5799	-2545646400	14.7	119271
5799	-2542968000	17.6	119271
5799	-2540376000	16.4	119271
5799	-2537697600	15.2	119271
5799	-2535019200	9.3	119271
5799	-2532427200	9.8	119271
5799	-2529748800	1	119271
5799	-2527156800	-5.5	119271
5799	-2524478400	-1.6	119271
5799	-2521800000	-8.8	119271
5799	-2519380800	1.7	119271
5799	-2516702400	7.8	119271
5799	-2514110400	13.8	119271
5799	-2511432000	12.9	119271
5799	-2508840000	16.5	119271
5799	-2506161600	18	119271
5799	-2503483200	11.5	119271
5799	-2500891200	5.1	119271
5799	-2498212800	1.9	119271
5799	-2495620800	-8.4	119271
5799	-2492942400	-8.5	119271
5799	-2490264000	-6.2	119271
5799	-2487844800	0.8	119271
5799	-2485166400	4.2	119271
5799	-2482574400	13.8	119271
5799	-2479896000	13.5	119271
5799	-2477304000	15.8	119271
5799	-2474625600	14.8	119271
5799	-2471947200	12.2	119271
5799	-2469355200	9.2	119271
5799	-2466676800	0.8	119271
5799	-2464084800	-1.6	119271
5799	-2461406400	-4.9	119271
5799	-2458728000	-3.4	119271
5799	-2456222400	-0.8	119271
5799	-2453544000	6.4	119271
5799	-2450952000	12	119271
5799	-2448273600	15.4	119271
5799	-2445681600	15.3	119271
5799	-2443003200	17.9	119271
5799	-2440324800	14.2	119271
5799	-2437732800	7.5	119271
5799	-2435054400	-1.2	119271
5799	-2432462400	-6.9	119271
5799	-2429784000	-12.1	119271
5799	-2427105600	-1.7	119271
5799	-2424686400	-0.3	119271
5799	-2422008000	4.4	119271
5799	-2419416000	10.9	119271
5799	-2416737600	14	119271
5799	-2414145600	16	119271
5799	-2411467200	14.7	119271
5799	-2408788800	11	119271
5799	-2406196800	8.8	119271
5799	-2403518400	0.3	119271
5799	-2400926400	-0.9	119271
5799	-2398248000	-6.6	119271
5799	-2395569600	-2.9	119271
5799	-2393150400	3	119271
5799	-2390472000	9.5	119271
5799	-2387880000	12.6	119271
5799	-2385201600	11.9	119271
5799	-2382609600	17.1	119271
5799	-2379931200	15.4	119271
5799	-2377252800	9.7	119271
5799	-2374660800	7.8	119271
5799	-2371982400	1.9	119271
5799	-2369390400	-3.8	119271
5799	-2366712000	-3.4	119271
5799	-2364033600	-8.3	119271
5799	-2361614400	-1	119271
5799	-2358936000	6.9	119271
5799	-2356344000	11.8	119271
5799	-2353665600	14.9	119271
5799	-2351073600	17.6	119271
5799	-2348395200	15	119271
5799	-2345716800	12.1	119271
5799	-2343124800	7.2	119271
5799	-2340446400	2.4	119271
5799	-2337854400	-3.9	119271
5799	-2335176000	-9.3	119271
5799	-2332497600	-4.3	119271
5799	-2329992000	1.7	119271
5799	-2327313600	3.8	119271
5799	-2324721600	11.2	119271
5799	-2322043200	15.4	119271
5799	-2319451200	16.9	119271
5799	-2316772800	14.4	119271
5799	-2314094400	12.4	119271
5799	-2311502400	11	119271
5799	-2308824000	-0.3	119271
5799	-2306232000	-2.8	119271
5799	-2303553600	-3.6	119271
5799	-2300875200	-3.2	119271
5799	-2298456000	3	119271
5799	-2295777600	6.5	119271
5799	-2293185600	10.8	119271
5799	-2290507200	15.6	119271
5799	-2287915200	16.3	119271
5799	-2285236800	16.5	119271
5799	-2282558400	12.3	119271
5799	-2279966400	5.9	119271
5799	-2277288000	-1.2	119271
5799	-2274696000	-6.5	119271
5799	-2272017600	-2.8	119271
5799	-2269339200	-1.8	119271
5799	-2266920000	2.9	119271
5799	-2264241600	7.7	119271
5799	-2261649600	12.4	119271
5799	-2258971200	13.3	119271
5799	-2256379200	13.9	119271
5799	-2253700800	15.8	119271
5799	-2251022400	10.4	119271
5799	-2248430400	7.6	119271
