group	x	y	clickSelects
5799	-2245752000	4.8	119271
5799	-2243160000	-0.1	119271
5799	-2240481600	-1.1	119271
5799	-2237803200	-2.5	119271
5799	-2235384000	0.2	119271
5799	-2232705600	7.1	119271
5799	-2230113600	11.8	119271
5799	-2227435200	12.6	119271
5799	-2224843200	15.9	119271
5799	-2222164800	13.8	119271
5799	-2219486400	11.5	119271
5799	-2216894400	5.9	119271
5799	-2214216000	2.2	119271
5799	-2211624000	-4.1	119271
5799	-2208945600	-1.6	119271
5799	-2206267200	0.9	119271
5799	-2203848000	-1.4	119271
5799	-2201169600	5.4	119271
5799	-2198577600	10.7	119271
5799	-2195899200	14.8	119271
5799	-2193307200	17.6	119271
5799	-2190628800	15.5	119271
5799	-2187950400	11.7	119271
5799	-2185358400	7.1	119271
5799	-2182680000	4.2	119271
5799	-2180088000	-1.2	119271
5818	1028203200	20.6	129420
5818	1030881600	15.6	129420
5818	1033473600	11.5	129420
5818	1036152000	8.3	129420
5818	1038744000	0.2	129420
5818	1041422400	-2.1	129420
5818	1044100800	-3.5	129420
5818	1046520000	6.4	129420
5818	1049198400	10.5	129420
5818	1051790400	19.7	129420
5818	1054468800	23.6	129420
5818	1057060800	22.3	129420
5818	1059739200	24.5	129420
5818	1062417600	16.9	129420
5818	1065009600	8.8	129420
5818	1067688000	7.5	129420
5818	1070280000	1	129420
5818	1072958400	-1.7	129420
5818	1075636800	2.1	129420
5818	1078142400	5.3	129420
5818	1080820800	11.3	129420
5818	1083412800	14.5	129420
5818	1086091200	18.7	129420
5818	1088683200	21.1	129420
5818	1091361600	21	129420
5818	1094040000	15.8	129420
5818	1096632000	12.8	129420
5818	1099310400	6.1	129420
5818	1101902400	1.4	129420
5818	1104580800	0.7	129420
5818	1107259200	-2.1	129420
5818	1109678400	4.3	129420
5818	1112356800	10.9	129420
5818	1114948800	16.3	129420
5818	1117627200	19.1	129420
5818	1120219200	20.8	129420
5818	1122897600	18.7	129420
5818	1125576000	16.9	129420
5818	1128168000	11.5	129420
5818	1130846400	4.4	129420
5818	1133438400	0.9	129420
5818	1136116800	-2.2	129420
5818	1138795200	0.2	129420
5818	1141214400	4.6	129420
5818	1143892800	12.6	129420
5818	1146484800	15.6	129420
5818	1149163200	19.4	129420
5818	1151755200	23.5	129420
5818	1154433600	18.7	129420
5818	1157112000	17.8	129420
5818	1159704000	13.3	129420
5818	1162382400	8	129420
5818	1164974400	2.7	129420
5818	1167652800	5.9	129420
5818	1170331200	5.1	129420
5818	1172750400	7.1	129420
5818	1175428800	11.9	129420
5818	1178020800	16.7	129420
5818	1180699200	21.6	129420
5818	1183291200	23.4	129420
5818	1185969600	22.1	129420
5818	1188648000	14.8	129420
5818	1191240000	10.5	129420
5818	1193918400	3.7	129420
5818	1196510400	-0.5	129420
5818	1199188800	1.2	129420
5818	1201867200	5.1	129420
5818	1204372800	6.8	129420
5818	1207051200	11.9	129420
5818	1209643200	17.4	129420
5818	1212321600	20.8	129420
5818	1214913600	21.2	129420
5818	1217592000	21.9	129420
5818	1220270400	15.6	129420
5818	1222862400	12.9	129420
5818	1225540800	7	129420
5818	1228132800	2.9	129420
5818	1230811200	-1.8	129420
5818	1233489600	1.4	129420
5818	1235908800	6.3	129420
5818	1238587200	14.6	129420
5818	1241179200	17.4	129420
5818	1243857600	18.5	129420
5818	1246449600	22.5	129420
5818	1249128000	22.8	129420
5818	1251806400	19.4	129420
5818	1254398400	11.6	129420
5818	1257076800	7.7	129420
5818	1259668800	2.3	129420
5818	1262347200	-1.8	129420
5818	1265025600	0.9	129420
5818	1267444800	6.3	129420
5818	1270123200	11.6	129420
5818	1272715200	15.7	129420
5818	1275393600	19.5	129420
5818	1277985600	22.9	129420
5818	1280664000	20.9	129420
5818	1283342400	14.6	129420
5818	1285934400	8.5	129420
5818	1288612800	8.4	129420
5818	1291204800	-0.4	129420
5818	1293883200	0.7	129420
5818	1296561600	0.3	129420
5818	1298980800	6.3	129420
5818	1301659200	13.3	129420
5818	1304251200	16.4	129420
5818	1306929600	20.6	129420
5818	1309521600	21.5	129420
5818	1312200000	22.6	129420
5818	1314878400	20.3	129420
5818	1317470400	11	129420
5818	1320148800	2.1	129420
5818	1322740800	2.9	129420
5818	1325419200	1.9	129420
5818	1328097600	-3.3	129420
5818	1330603200	9.4	129420
5818	1333281600	12	129420
5818	1335873600	16.7	129420
5818	1338552000	21.5	129420
5818	1341144000	24.1	129420
5818	1343822400	24.5	129420
5818	1346500800	18.8	129420
5818	1349092800	11.8	129420
5818	1351771200	8	129420
5818	1354363200	0.4	129420
5818	1357041600	1.1	129420
5818	1359720000	2.1	129420
5818	1362139200	3.9	129420
5818	1364817600	12.6	129420
5818	1367409600	15.7	129420
5818	1370088000	19.3	129420
5818	1372680000	23.2	129420
5818	1375358400	22.9	129420
5818	1378036800	15.6	129420
5818	1380628800	13.3	129420
5818	1383307200	7.1	129420
5818	1385899200	1.4	129420
5818	1388577600	3	129420
5818	1391256000	4.2	129420
5818	1393675200	9.8	129420
5818	1396353600	12.7	129420
5818	1398945600	15.3	129420
5818	1401624000	20.2	129420
5818	1404216000	21.5	129420
5818	1406894400	20.4	129420
5818	1409572800	16.6	129420
5818	1412164800	12.9	129420
5818	1414843200	7.5	129420
5818	1417435200	3.4	129420
5818	1420113600	2.5	129420
5818	1422792000	2	129420
5818	1425211200	6.9	129420
5818	1427889600	11.8	129420
5818	1430481600	16.4	129420
5829	-528638400	11.5	142410
5829	-526046400	14.7	142410
5829	-523368000	18	142410
5829	-520776000	21.3	142410
5829	-518097600	18.8	142410
5829	-515419200	17.2	142410
5829	-512827200	12.7	142410
5829	-510148800	4.4	142410
5829	-507556800	0.9	142410
5829	-504878400	-5.9	142410
5829	-502200000	-5.1	142410
5829	-499780800	6.1	142410
5829	-497102400	8.8	142410
5829	-494510400	14	142410
5829	-491832000	20	142410
5829	-489240000	18.8	142410
5829	-486561600	19.7	142410
5829	-483883200	17.6	142410
5829	-481291200	11.3	142410
5829	-478612800	5.1	142410
5829	-476020800	3.9	142410
5829	-473342400	1	142410
5829	-470664000	2.9	142410
5829	-468244800	2.6	142410
5829	-465566400	8.3	142410
5829	-462974400	13.5	142410
5829	-460296000	18.3	142410
5829	-457704000	20.6	142410
5829	-455025600	19.8	142410
5829	-452347200	16.6	142410
5829	-449755200	11	142410
5829	-447076800	4.6	142410
5829	-444484800	3.3	142410
5829	-441806400	3.1	142410
5829	-439128000	-8.6	142410
5829	-436622400	2.3	142410
5829	-433944000	9.9	142410
5829	-431352000	15.4	142410
5829	-428673600	17.4	142410
5829	-426081600	20.8	142410
5829	-423403200	20.1	142410
5829	-420724800	17.3	142410
5829	-418132800	11.3	142410
5829	-415454400	2.8	142410
5829	-412862400	0.1	142410
5829	-410184000	-4.2	142410
5829	-407505600	5	142410
5829	-405086400	7.3	142410
5829	-402408000	10.1	142410
5829	-399816000	12.5	142410
5829	-397137600	20.3	142410
9977	-4512628800	-4.4	110207
9977	-4509950400	-7.3	110207
9977	-4507531200	5.1	110207
9977	-4504852800	9	110207
9977	-4502260800	14.6	110207
9977	-4499582400	17.5	110207
9977	-4496990400	18.3	110207
9977	-4494312000	16.6	110207
9977	-4491633600	12.9	110207
9977	-4489041600	8.5	110207
9977	-4486363200	-1.1	110207
9977	-4483771200	1.1	110207
9977	-4481092800	-1.1	110207
9977	-4478414400	-2.9	110207
9977	-4475908800	3	110207
9977	-4473230400	8.1	110207
9977	-4470638400	12.7	110207
9977	-4467960000	15.8	110207
9977	-4465368000	18.5	110207
9977	-4462689600	15	110207
9977	-4460011200	12.5	110207
9977	-4457419200	6.5	110207
9977	-4454740800	1.5	110207
9977	-4452148800	-0.2	110207
9977	-4449470400	-6.4	110207
9977	-4446792000	-6.4	110207
9977	-4444372800	-1	110207
9977	-4441694400	7.2	110207
9977	-4439102400	9.6	110207
9977	-4436424000	13	110207
9977	-4433832000	17.1	110207
9977	-4431153600	13.9	110207
9977	-4428475200	12.5	110207
9977	-4425883200	5.3	110207
9977	-4423204800	-3.4	110207
9977	-4420612800	-10.7	110207
9977	-4417934400	-12.8	110207
9977	-4415256000	-5.3	110207
9977	-4412836800	2.5	110207
9977	-4410158400	8.3	110207
9977	-4407566400	12.7	110207
9977	-4404888000	15.9	110207
9977	-4402296000	17.8	110207
9977	-4399617600	17.1	110207
9977	-4396939200	10.5	110207
9977	-4394347200	5.9	110207
9977	-4391668800	2.7	110207
9977	-4389076800	-2.5	110207
9977	-4386398400	-7.9	110207
9977	-4383720000	-2.3	110207
9977	-4381300800	2.5	110207
9977	-4378622400	9.1	110207
9977	-4376030400	12	110207
9977	-4373352000	14.2	110207
9977	-4370760000	17.2	110207
9977	-4368081600	16.4	110207
9977	-4365403200	10.9	110207
9977	-4362811200	9.8	110207
9977	-4360132800	1.7	110207
9977	-4357540800	-3.1	110207
9977	-4354862400	-4	110207
9977	-4352184000	-2.4	110207
9977	-4349678400	1	110207
9977	-4.347e+09	6.5	110207
9977	-4344408000	10.3	110207
9977	-4341729600	14.8	110207
9977	-4339137600	15.9	110207
9977	-4336459200	17.6	110207
9977	-4333780800	11	110207
9977	-4331188800	6.6	110207
9977	-4328510400	-0.4	110207
9977	-4325918400	-3.1	110207
9977	-4323240000	-8.1	110207
9977	-4320561600	1.7	110207
9977	-4318142400	2.1	110207
9977	-4315464000	5.2	110207
9977	-4312872000	15.3	110207
9977	-4310193600	17.3	110207
9977	-4307601600	15.3	110207
9977	-4304923200	13.2	110207
9977	-4302244800	12.4	110207
9977	-4299652800	5.6	110207
9977	-4296974400	1.7	110207
9977	-4294382400	1.9	110207
9977	-4291704000	1.2	110207
9977	-4289025600	-2.7	110207
9977	-4286606400	1	110207
9977	-4283928000	4.4	110207
9977	-4281336000	14.8	110207
9977	-4278657600	17.7	110207
9977	-4276065600	20.1	110207
9977	-4273387200	18.5	110207
9977	-4270708800	14.5	110207
9977	-4268116800	6.3	110207
9977	-4265438400	0.3	110207
9977	-4262846400	-1.5	110207
9977	-4260168000	-2.2	110207
9977	-4257489600	-1.4	110207
9977	-4255070400	1.4	110207
9977	-4252392000	5.8	110207
9977	-4249800000	13	110207
9977	-4247121600	15.2	110207
9977	-4244529600	17.9	110207
9977	-4241851200	16.8	110207
9977	-4239172800	12.7	110207
9977	-4236580800	5.9	110207
9977	-4233902400	-3.1	110207
9977	-4231310400	-4.8	110207
9977	-4228632000	-6.3	110207
9977	-4225953600	-3.2	110207
9977	-4223448000	5.5	110207
9977	-4220769600	6.5	110207
9977	-4218177600	9.7	110207
9977	-4215499200	16	110207
9977	-4212907200	17.6	110207
9977	-4210228800	16.2	110207
9977	-4207550400	12.4	110207
9977	-4204958400	8.6	110207
9977	-4202280000	0.5	110207
9977	-4199688000	0.3	110207
9977	-4197009600	-3.7	110207
9977	-4194331200	-3.9	110207
9977	-4191912000	-1.5	110207
9977	-4189233600	5.1	110207
9977	-4186641600	10.3	110207
9977	-4183963200	16	110207
9977	-4181371200	16.6	110207
9977	-4178692800	19.2	110207
9977	-4176014400	11.1	110207
9977	-4173422400	6.8	110207
9977	-4170744000	1.5	110207
9977	-4168152000	-2.7	110207
9977	-4165473600	-10.4	110207
9977	-4162795200	-6.1	110207
9977	-4160376000	1.9	110207
9977	-4157697600	4.2	110207
9977	-4155105600	11.5	110207
9977	-4152427200	15.6	110207
9977	-4149835200	16	110207
9977	-4147156800	14.6	110207
9977	-4144478400	13.5	110207
9977	-4141886400	6	110207
9977	-4139208000	1.4	110207
9977	-4136616000	-4.2	110207
9977	-4133937600	-3.8	110207
9977	-4131259200	-2.5	110207
9977	-4128840000	-0.5	110207
9977	-4126161600	2.9	110207
9977	-4123569600	10.5	110207
9977	-4120891200	17.9	110207
9977	-4118299200	18.4	110207
9977	-4115620800	15.2	110207
9977	-4112942400	13.5	110207
9977	-4110350400	8.8	110207
9977	-4107672000	3.3	110207
9977	-4105080000	-0.3	110207
9977	-4102401600	-2.9	110207
9977	-4099723200	-3.6	110207
9977	-4097217600	-3.5	110207
9977	-4094539200	6.1	110207
9977	-4091947200	11.6	110207
9977	-4089268800	15.1	110207
9977	-4086676800	16.3	110207
9977	-4083998400	16	110207
9977	-4081320000	12.8	110207
9977	-4078728000	4.8	110207
9977	-4076049600	4.1	110207
9977	-4073457600	-10.2	110207
9977	-4070779200	-5	110207
9977	-4068100800	-5.6	110207
9977	-4065681600	2.9	110207
9977	-4063003200	7.9	110207
9977	-4060411200	15.8	110207
9977	-4057732800	15	110207
9977	-4055140800	16.6	110207
9977	-4052462400	16	110207
9977	-4049784000	13.8	110207
9977	-4047192000	9.9	110207
9977	-4044513600	1.9	110207
9977	-4041921600	-0.1	110207
9977	-4039243200	-8.1	110207
9977	-4036564800	-6.9	110207
9977	-4034145600	2.8	110207
9977	-4031467200	4.4	110207
9977	-4028875200	12.5	110207
9977	-4026196800	15.7	110207
9977	-4023604800	16.8	110207
9977	-4020926400	18.1	110207
9977	-4018248000	13	110207
9977	-4015656000	3.5	110207
9977	-4012977600	-0.4	110207
9977	-4010385600	-2.1	110207
9977	-4007707200	-2.5	110207
9977	-4005028800	2.7	110207
9977	-4002609600	0.8	110207
9977	-3999931200	7	110207
9977	-3997339200	10.9	110207
9977	-3994660800	14.6	110207
9977	-3992068800	16.4	110207
9977	-3989390400	16.6	110207
9977	-3986712000	10.8	110207
9977	-3984120000	7.2	110207
9977	-3981441600	2.2	110207
9977	-3978849600	-0.1	110207
9978	1301659200	13	110350
9978	1304251200	16	110350
9978	1306929600	19.8	110350
9978	1309521600	19.2	110350
9978	1312200000	21.1	110350
9978	1314878400	17.7	110350
9978	1317470400	10	110350
9978	1320148800	3.4	110350
9978	1322740800	3.8	110350
9978	1325419200	2.6	110350
9978	1328097600	-2.1	110350
9978	1330603200	8.5	110350
9978	1333281600	11	110350
9978	1335873600	17	110350
9978	1338552000	20.5	110350
9978	1341144000	21.5	110350
9978	1343822400	21.6	110350
9978	1346500800	16.7	110350
9978	1349092800	10.2	110350
9978	1351771200	6.9	110350
9978	1354363200	0.8	110350
9978	1357041600	0.6	110350
9978	1359720000	1.3	110350
9978	1362139200	2.9	110350
9978	1364817600	11.7	110350
9978	1367409600	15	110350
9978	1370088000	18.6	110350
9978	1372680000	22.9	110350
9978	1375358400	21.3	110350
9978	1378036800	15.1	110350
9978	1380628800	11	110350
9978	1383307200	6.4	110350
9978	1385899200	3.2	110350
9978	1388577600	2.3	110350
9978	1391256000	4.2	110350
9978	1393675200	9.2	110350
9978	1396353600	12.6	110350
9978	1398945600	14.9	110350
9978	1401624000	19.6	110350
9978	1404216000	21.9	110350
9978	1406894400	19	110350
9978	1409572800	15.9	110350
9978	1412164800	12.2	110350
9978	1414843200	8.1	110350
9978	1417435200	3.9	110350
9978	1420113600	3	110350
9989	1417435200	2.8	118580
9989	1420113600	2	118580
9989	1422792000	2.2	118580
9989	1425211200	6.6	118580
9989	1427889600	11.1	118580
9989	1430481600	16	118580
9990	1235908800	3.4	119030
9990	1238587200	12.9	119030
10008	-391867200	18.9	142410
10008	-389188800	16	142410
10008	-386596800	10.4	142410
10008	-383918400	6.9	142410
10008	-381326400	1.2	142410
10008	-378648000	-1.3	142410
10008	-375969600	3.7	142410
10008	-373550400	2.4	142410
10008	-370872000	8.5	142410
10008	-368280000	18.1	142410
10008	-365601600	17.9	142410
10008	-363009600	21	142410
10008	-360331200	20.8	142410
10008	-357652800	17	142410
10008	-355060800	12.5	142410
10008	-352382400	6.7	142410
10008	-349790400	3.8	142410
13485	1425211200	6.6	110350
13485	1427889600	11.2	110350
13485	1430481600	15.3	110350
13492	1301659200	11.7	112400
13492	1304251200	15	112400
13492	1306929600	18.6	112400
13492	1309521600	19.2	112400
13492	1312200000	20.2	112400
13492	1314878400	17.2	112400
13492	1317470400	8.3	112400
13492	1320148800	2.5	112400
13492	1322740800	0.1	112400
13492	1325419200	-1	112400
13492	1328097600	-3.1	112400
13492	1330603200	7	112400
13492	1333281600	10.1	112400
13492	1335873600	15.1	112400
13492	1338552000	19.7	112400
13492	1341144000	20.5	112400
13492	1343822400	20.8	112400
13492	1346500800	15.2	112400
13492	1349092800	9.3	112400
13492	1351771200	5.7	112400
13492	1354363200	-1.2	112400
13492	1357041600	-0.6	112400
13492	1359720000	0	112400
13492	1362139200	2.3	112400
13492	1364817600	10.8	112400
13492	1367409600	14.2	112400
13492	1370088000	18.5	112400
13492	1372680000	21.7	112400
13492	1375358400	20.7	112400
13492	1378036800	14.2	112400
13492	1380628800	10.5	112400
13492	1383307200	5	112400
13492	1385899200	0.8	112400
13492	1388577600	1.8	112400
13492	1391256000	2.3	112400
13492	1393675200	7.6	112400
13492	1396353600	11.6	112400
13492	1398945600	14.2	112400
13492	1401624000	18.5	112400
13492	1404216000	19.9	112400
13492	1406894400	17.7	112400
13492	1409572800	14.9	112400
13492	1412164800	11.8	112400
13492	1414843200	7.4	112400
13492	1417435200	0.7	112400
13492	1420113600	1.1	112400
13496	1243857600	16.7	119030
13496	1246449600	20.9	119030
13496	1249128000	20.4	119030
13496	1251806400	16.3	119030
13496	1254398400	8.7	119030
13496	1257076800	5.1	119030
13496	1259668800	-0.9	119030
13496	1262347200	-3.3	119030
13496	1265025600	-1.1	119030
13496	1267444800	4	119030
13496	1270123200	9.8	119030
13496	1272715200	14.8	119030
13496	1275393600	19	119030
13496	1277985600	22	119030
13496	1280664000	18.8	119030
13496	1283342400	13	119030
13496	1285934400	6.7	119030
13496	1288612800	7	119030
13496	1291204800	-4.6	119030
13496	1293883200	-3.3	119030
13496	1296561600	-1.5	119030
13496	1298980800	4.7	119030
13496	1301659200	11.9	119030
13496	1304251200	14.8	119030
13496	1306929600	18.4	119030
13496	1309521600	19	119030
13496	1312200000	20.5	119030
13496	1314878400	16.6	119030
13496	1317470400	8	119030
13496	1320148800	0.8	119030
13496	1322740800	0	119030
13496	1325419200	-2.4	119030
13496	1328097600	-5.2	119030
13496	1330603200	5.4	119030
13496	1333281600	10.5	119030
13496	1335873600	15.8	119030
13496	1338552000	19.2	119030
13496	1341144000	21	119030
13496	1343822400	20.2	119030
13496	1346500800	15.9	119030
13496	1349092800	9.3	119030
13496	1351771200	6.2	119030
13496	1354363200	-3.9	119030
13496	1357041600	-3	119030
13496	1359720000	-0.7	119030
13496	1362139200	1.5	119030
13496	1364817600	10.6	119030
13496	1367409600	14.9	119030
13496	1370088000	18.8	119030
13496	1372680000	20.7	119030
13496	1375358400	21	119030
13496	1378036800	13.1	119030
13496	1380628800	10.7	119030
13496	1383307200	5.8	119030
13496	1385899200	0.2	119030
13496	1388577600	2	119030
13496	1391256000	3.5	119030
13508	-344433600	-0.7	142410
13508	-342014400	8.7	142410
13508	-339336000	11.4	142410
13508	-336744000	14.9	142410
13508	-334065600	18.2	142410
13508	-331473600	21.6	142410
16535	1425211200	4.9	112400
16535	1427889600	9.8	112400
16535	1430481600	15.1	112400
16538	1396353600	11	119030
16538	1398945600	14.4	119030
16538	1401624000	18.2	119030
16538	1404216000	20.5	119030
16538	1406894400	17.5	119030
16538	1409572800	15.5	119030
16538	1412164800	10.7	119030
16538	1414843200	6.6	119030
16538	1417435200	1.7	119030
16538	1420113600	0.4	119030
16538	1422792000	-1.3	119030
16538	1425211200	5.1	119030
16538	1427889600	9.3	119030
16538	1430481600	14.8	119030
16546	-326116800	14.6	142410
16546	-323524800	9.4	142410
16546	-320846400	5.7	142410
16546	-318254400	4.8	142410
16546	-315576000	-1.5	142410
16546	-312897600	2.5	142410
16546	-310392000	6.7	142410
16546	-307713600	11	142410
16546	-305121600	14.5	142410
16546	-302443200	19.5	142410
16546	-299851200	19	142410
16546	-297172800	20.5	142410
16546	-294494400	15.4	142410
16546	-291902400	13.4	142410
16546	-289224000	8.1	142410
16546	-286632000	3.5	142410
16546	-283953600	-1	142410
16546	-281275200	3.7	142410
16546	-278856000	8.5	142410
16546	-276177600	14.1	142410
16546	-273585600	14.4	142410
16546	-270907200	19.3	142410
16546	-268315200	19.2	142410
16546	-265636800	19.5	142410
16546	-262958400	17.9	142410
16546	-260366400	13.2	142410
16546	-257688000	6.8	142410
16546	-255096000	-0.4	142410
16546	-252417600	0.2	142410
16546	-249739200	0.5	142410
16546	-247320000	2.6	142410
16546	-244641600	11.3	142410
16546	-242049600	14.4	142410
16546	-239371200	16.4	142410
16546	-236779200	18.6	142410
16546	-234100800	21.4	142410
16546	-231422400	15.8	142410
16546	-228830400	11.4	142410
16546	-226152000	4.8	142410
16546	-223560000	-4.1	142410
19246	94737600	-1.4	142410
19246	97416000	1.8	142410
19246	99835200	4.7	142410
19246	102513600	8.7	142410
19246	105105600	15.4	142410
19246	107784000	18.4	142410
19246	110376000	20.1	142410
19246	113054400	19.6	142410
19246	115732800	16.3	142410
19246	118324800	9.5	142410
19246	121003200	3.5	142410
19246	123595200	0.1	142410
19246	126273600	1.1	142410
19246	128952000	6	142410
19246	131371200	7.3	142410
19246	134049600	8.8	142410
19246	136641600	14	142410
19246	139320000	16.8	142410
19246	141912000	19.8	142410
19246	144590400	21	142410
19246	147268800	16.7	142410
19246	149860800	7.2	142410
19246	152539200	6.5	142410
19246	155131200	2.7	142410
19246	157809600	3.8	142410
19246	160488000	1.6	142410
19246	162907200	6.7	142410
19246	165585600	10.2	142410
19246	168177600	16.1	142410
19246	170856000	17.3	142410
19246	173448000	20.1	142410
19246	176126400	19.4	142410
19246	178804800	18.5	142410
19246	181396800	10.2	142410
19246	184075200	4.4	142410
19246	186667200	0.6	142410
19246	189345600	0.5	142410
19246	192024000	0.2	142410
19246	194529600	1.6	142410
19246	197208000	10.4	142410
19246	199800000	14.5	142410
19246	202478400	17.6	142410
19246	205070400	20.4	142410
19246	207748800	16.8	142410
19246	210427200	14.8	142410
19246	213019200	11.1	142410
19246	215697600	7.1	142410
19246	218289600	0.4	142410
19246	220968000	1.5	142410
19246	223646400	4.9	142410
19246	226065600	9.2	142410
19246	228744000	8.9	142410
19246	231336000	15.2	142410
19246	234014400	18.7	142410
19246	236606400	19.9	142410
19246	239284800	19.6	142410
19246	241963200	14.3	142410
19246	244555200	11.6	142410
19246	247233600	6.6	142410
19246	249825600	-0.5	142410
19246	252504000	-0.1	142410
19246	255182400	0.5	142410
19246	257601600	7.3	142410
19246	260280000	9.3	142410
19246	262872000	13.2	142410
19246	265550400	17.3	142410
19246	268142400	18.4	142410
19246	270820800	18.2	142410
19246	273499200	15.3	142410
19246	276091200	10.7	142410
19246	278769600	2.2	142410
19246	281361600	0.3	142410
19246	284040000	-2	142410
19246	286718400	2.3	142410
19246	289137600	7.9	142410
19246	291816000	9.6	142410
19246	294408000	15.1	142410
19246	297086400	20.7	142410
19246	299678400	18.6	142410
19246	302356800	18.5	142410
19246	305035200	16.1	142410
19246	307627200	10	142410
19246	310305600	5.8	142410
19246	312897600	3.9	142410
19246	315576000	-2.4	142410
19246	318254400	3	142410
19246	320760000	6.3	142410
19246	323438400	8.3	142410
19246	326030400	12.6	142410
19246	328708800	17.6	142410
19246	331300800	18.8	142410
19246	333979200	19.7	142410
19246	336657600	15.9	142410
19246	339249600	10.9	142410
19246	341928000	4.2	142410
19246	344520000	-1.4	142410
19246	347198400	-2.9	142410
19246	349876800	0.6	142410
19246	352296000	8.8	142410
19246	354974400	10.6	142410
19246	357566400	14.9	142410
19246	360244800	18.7	142410
19246	362836800	19.5	142410
19246	365515200	19.8	142410
19246	368193600	17	142410
19246	370785600	13.2	142410
19246	373464000	5.2	142410
19246	376056000	0.4	142410
19246	378734400	-2.1	142410
19246	381412800	-0.8	142410
19246	383832000	5.5	142410
19246	386510400	7.7	142410
19246	389102400	15.3	142410
19246	391780800	19.5	142410
19246	394372800	21.2	142410
19246	397051200	19.6	142410
19246	399729600	18.8	142410
19246	402321600	12	142410
19246	4.05e+08	5.5	142410
19246	407592000	4.5	142410
19246	410270400	2.5	142410
19246	412948800	-2.4	142410
19246	415368000	7	142410
19246	418046400	12.6	142410
19246	420638400	16.4	142410
19246	423316800	18.4	142410
19246	425908800	22.7	142410
19246	428587200	20.8	142410
19246	431265600	16.5	142410
19246	433857600	11.5	142410
19246	436536000	3	142410
19246	439128000	0.8	142410
19246	441806400	-0.3	142410
19246	444484800	0.2	142410
19246	446990400	5.2	142410
19246	449668800	10.2	142410
19246	452260800	14	142410
19246	454939200	17.6	142410
19246	457531200	19.1	142410
19246	460209600	18.9	142410
19246	462888000	16.6	142410
19246	465480000	13.1	142410
19246	468158400	5.9	142410
19246	470750400	1	142410
19246	473428800	-6	142410
19246	476107200	-3.4	142410
19246	478526400	5.5	142410
19246	481204800	10.9	142410
19246	483796800	16.6	142410
19246	486475200	17.1	142410
19246	489067200	20.6	142410
19246	491745600	20.3	142410
19246	494424000	16.9	142410
19246	497016000	10.6	142410
19246	499694400	3.6	142410
19246	502286400	5.1	142410
19246	504964800	0.7	142410
19246	507643200	-3.7	142410
19246	510062400	3.4	142410
19246	512740800	11.7	142410
19246	515332800	18.1	142410
19246	518011200	17.7	142410
19246	520603200	19.5	142410
19246	523281600	21.3	142410
19246	525960000	15.6	142410
19246	528552000	10.7	142410
19246	531230400	5.9	142410
19246	533822400	-0.4	142410
19246	536500800	-3.4	142410
19246	539179200	0.7	142410
19246	541598400	1.7	142410
19246	544276800	11.4	142410
19246	546868800	14	142410
19246	549547200	18.7	142410
19246	552139200	21.8	142410
19246	554817600	19	142410
19246	557496000	19.5	142410
19246	560088000	12.4	142410
19246	562766400	4.9	142410
19246	565358400	1.2	142410
19246	568036800	3.9	142410
19246	570715200	4.1	142410
19246	573220800	5.6	142410
19246	575899200	10	142410
19246	578491200	15.5	142410
19246	581169600	18.4	142410
19246	583761600	22	142410
19246	586440000	20.4	142410
19246	589118400	16.4	142410
19246	591710400	10.1	142410
19246	594388800	1.4	142410
19246	596980800	0.5	142410
19246	599659200	-1	142410
19246	602337600	4.3	142410
19246	604756800	9.3	142410
19246	607435200	11.9	142410
19246	610027200	14.5	142410
19246	612705600	17.2	142410
19246	615297600	21.2	142410
19246	617976000	20.4	142410
19246	620654400	16	142410
19246	623246400	10.3	142410
19246	625924800	4.1	142410
19246	628516800	3.4	142410
19246	631195200	-0.4	142410
19246	633873600	6.6	142410
19246	636292800	9.7	142410
19246	638971200	10.1	142410
19246	641563200	17	142410
21648	654782400	11.5	142410
21648	657460800	5.7	142410
21648	660052800	0.9	142410
21648	662731200	1.8	142410
21648	665409600	-2.3	142410
21648	667828800	8.4	142410
21648	670507200	9.3	142410
21648	673099200	12.3	142410
21648	675777600	18.6	142410
21648	678369600	22.3	142410
21648	681048000	20.8	142410
