group	x	y	clickSelects
5255	-2619172800	29.6	943050
5255	-2616494400	29.1	943050
5255	-2614075200	29.3	943050
5255	-2611396800	25.6	943050
5255	-2608804800	22.4	943050
5255	-2606126400	17.6	943050
5255	-2603534400	16.5	943050
5255	-2600856000	18.9	943050
5255	-2598177600	22.7	943050
5255	-2595585600	25	943050
5255	-2592907200	23.7	943050
5255	-2590315200	28.9	943050
5255	-2587636800	30	943050
5255	-2584958400	30.2	943050
5255	-2582452800	28.7	943050
5255	-2579774400	28.2	943050
5255	-2577182400	21.3	943050
5255	-2574504000	19.5	943050
5255	-2571912000	18.1	943050
5255	-2569233600	18.1	943050
5255	-2566555200	20.4	943050
5255	-2563963200	24.1	943050
5255	-2561284800	27.1	943050
5255	-2558692800	28.8	943050
5255	-2556014400	30	943050
5255	-2553336000	30.7	943050
5255	-2550916800	28.7	943050
5255	-2548238400	27.4	943050
5255	-2545646400	21.9	943050
5255	-2542968000	17.9	943050
5255	-2540376000	16.9	943050
5255	-2537697600	18	943050
5255	-2535019200	20.2	943050
5255	-2532427200	24.4	943050
5255	-2529748800	26.1	943050
5255	-2527156800	30.6	943050
5255	-2524478400	31	943050
5255	-2521800000	29.4	943050
5255	-2519380800	30.3	943050
5255	-2516702400	26	943050
5255	-2514110400	21.5	943050
5255	-2511432000	17.7	943050
5255	-2508840000	17.8	943050
5255	-2506161600	18.7	943050
5255	-2503483200	20.7	943050
5255	-2500891200	22.8	943050
5255	-2498212800	26.6	943050
5255	-2495620800	27.4	943050
5255	-2492942400	29.1	943050
5255	-2490264000	28.9	943050
5255	-2487844800	29	943050
5255	-2485166400	26.3	943050
5255	-2482574400	24	943050
5255	-2479896000	18.5	943050
5255	-2477304000	15.5	943050
5255	-2474625600	18	943050
5255	-2471947200	20	943050
5255	-2469355200	22.8	943050
5255	-2466676800	26.2	943050
5255	-2464084800	26.8	943050
5255	-2461406400	31	943050
5255	-2458728000	30.6	943050
5255	-2456222400	28.3	943050
5255	-2453544000	27	943050
5255	-2450952000	20.8	943050
5255	-2448273600	18.5	943050
5255	-2445681600	17.6	943050
5255	-2443003200	18.7	943050
5255	-2440324800	19.5	943050
5255	-2437732800	22.4	943050
5255	-2435054400	26	943050
5255	-2432462400	27.5	943050
5255	-2429784000	27.8	943050
5255	-2427105600	28.6	943050
5255	-2424686400	28.3	943050
5255	-2422008000	24.6	943050
5255	-2419416000	20.6	943050
5255	-2416737600	17.4	943050
5255	-2414145600	17.7	943050
5255	-2411467200	20	943050
5255	-2408788800	20.6	943050
5255	-2406196800	23.3	943050
5255	-2403518400	26.1	943050
5255	-2400926400	26.4	943050
5255	-2398248000	27.7	943050
5255	-2395569600	28.2	943050
5255	-2393150400	27.7	943050
5255	-2390472000	26.3	943050
5255	-2387880000	21.5	943050
5255	-2385201600	18.1	943050
5255	-2382609600	17	943050
5255	-2379931200	16.7	943050
5255	-2377252800	18.4	943050
5255	-2374660800	22.2	943050
5255	-2371982400	25.4	943050
5255	-2369390400	27.3	943050
5255	-2366712000	30.6	943050
5255	-2364033600	29.7	943050
5255	-2361614400	29.8	943050
5255	-2358936000	25.4	943050
5256	-5227200	30.2	943080
5256	-2635200	29.1	943080
5256	43200	32.1	943080
5256	2721600	30.9	943080
5256	5140800	30.9	943080
5256	7819200	27.3	943080
5256	10411200	21	943080
5256	13089600	20.9	943080
5256	15681600	19	943080
5256	18360000	20.2	943080
5256	21038400	21.6	943080
5256	23630400	26.4	943080
5256	26308800	26.9	943080
5256	28900800	30.7	943080
5256	31579200	30.2	943080
5256	34257600	31.5	943080
5256	36676800	30.8	943080
5256	39355200	27.3	943080
5256	41947200	23.4	943080
5256	44625600	18.7	943080
5256	47217600	18.6	943080
5256	49896000	20.2	943080
5256	52574400	22.7	943080
5256	55166400	25	943080
5256	57844800	25.7	943080
5256	60436800	28.9	943080
5256	63115200	30.7	943080
5256	65793600	32.3	943080
5256	68299200	30.2	943080
5256	70977600	27.2	943080
5256	73569600	23.1	943080
5256	76248000	20.8	943080
5256	78840000	19.2	943080
5256	81518400	19.7	943080
5256	84196800	23.9	943080
5256	86788800	25.1	943080
5256	89467200	29.3	943080
5256	92059200	31.2	943080
5256	94737600	31.5	943080
5256	97416000	32.5	943080
5256	99835200	30.5	943080
5256	102513600	27.2	943080
5256	105105600	23.8	943080
5256	107784000	20.3	943080
5256	110376000	21.7	943080
5256	113054400	21.1	943080
5256	115732800	21.9	943080
5256	118324800	26.1	943080
5256	121003200	28.1	943080
5256	123595200	31.3	943080
5256	126273600	29.5	943080
5256	128952000	30.8	943080
5256	131371200	30.6	943080
5256	134049600	26.7	943080
5256	136641600	23	943080
5256	139320000	19.9	943080
5256	141912000	19.9	943080
5256	144590400	21.1	943080
5256	147268800	23.4	943080
5256	149860800	24.8	943080
5256	152539200	26	943080
5256	155131200	31.2	943080
5256	157809600	30.7	943080
5256	160488000	30.5	943080
5256	162907200	30.2	943080
5256	165585600	27.5	943080
5256	168177600	24.1	943080
5256	170856000	19.9	943080
5256	173448000	20	943080
5256	176126400	19.6	943080
5256	178804800	23.7	943080
5256	181396800	23.8	943080
5256	184075200	27.6	943080
5256	186667200	30.6	943080
5256	189345600	30.9	943080
5256	192024000	30.8	943080
5256	194529600	28.8	943080
5256	197208000	26.8	943080
5256	199800000	22.9	943080
5256	202478400	19.6	943080
5256	205070400	18.9	943080
5256	207748800	20.9	943080
5256	210427200	22.9	943080
5256	213019200	23.4	943080
5256	215697600	25.3	943080
5256	218289600	30.7	943080
5256	220968000	31.6	943080
5256	223646400	32	943080
5256	226065600	29.8	943080
5256	228744000	28	943080
5256	231336000	23.1	943080
5256	234014400	19.4	943080
5256	236606400	19.1	943080
5256	239284800	21.4	943080
5256	241963200	22	943080
5256	244555200	25.7	943080
5256	247233600	29.5	943080
5256	249825600	29	943080
5256	252504000	31.5	943080
5256	255182400	31.5	943080
5256	257601600	31.5	943080
5256	260280000	27.7	943080
5256	262872000	22.5	943080
5256	265550400	19.3	943080
5256	268142400	18	943080
5256	270820800	20.3	943080
5256	273499200	21.3	943080
5256	276091200	25.6	943080
5256	278769600	28.5	943080
5256	281361600	28.6	943080
5256	284040000	29.4	943080
5256	286718400	30.9	943080
5256	289137600	31	943080
5256	291816000	27.6	943080
5256	294408000	22	943080
5256	297086400	21	943080
5256	299678400	19.2	943080
5256	302356800	20.5	943080
5256	305035200	23.3	943080
5256	307627200	26.4	943080
5256	310305600	28.7	943080
5256	312897600	32.2	943080
5256	315576000	32.4	943080
5256	318254400	31	943080
5256	320760000	32.5	943080
5256	323438400	27.3	943080
5256	326030400	25	943080
5256	328708800	21.8	943080
5256	331300800	18.7	943080
5256	333979200	21.9	943080
5256	336657600	26.4	943080
5256	339249600	25.3	943080
5256	341928000	27.8	943080
5256	344520000	32.1	943080
5256	347198400	31.8	943080
5256	349876800	29.5	943080
5256	352296000	29.5	943080
5256	354974400	29.6	943080
5256	357566400	23.2	943080
5256	360244800	19.6	943080
5256	362836800	19	943080
5256	365515200	21.1	943080
5256	368193600	25.2	943080
5256	370785600	27.6	943080
5256	373464000	26.4	943080
5256	376056000	30	943080
5256	378734400	32.1	943080
5256	381412800	30.6	943080
5256	383832000	30.1	943080
5256	386510400	28.1	943080
5256	389102400	23.3	943080
5256	391780800	19.1	943080
5256	394372800	19.6	943080
5256	397051200	21.7	943080
5256	399729600	22.9	943080
5256	402321600	26.8	943080
5256	4.05e+08	29.8	943080
5256	407592000	31.2	943080
5256	410270400	31.8	943080
5256	412948800	32.2	943080
5256	415368000	30.5	943080
5256	418046400	26.8	943080
5256	420638400	23.6	943080
5256	423316800	21.1	943080
5256	425908800	18.8	943080
5256	428587200	20.7	943080
5256	431265600	24.7	943080
5256	433857600	26.6	943080
5256	436536000	29.1	943080
5256	439128000	31	943080
5256	441806400	31.8	943080
5256	444484800	31.8	943080
5256	446990400	30	943080
5256	449668800	28.2	943080
5256	452260800	25.5	943080
5256	454939200	20.2	943080
5256	457531200	18.6	943080
5256	460209600	20.4	943080
5256	462888000	21.9	943080
5256	465480000	27.7	943080
5256	468158400	28.5	943080
5256	470750400	29	943080
5256	473428800	31.4	943080
5256	476107200	31.7	943080
5256	478526400	31.3	943080
5256	481204800	29.3	943080
5256	483796800	23.8	943080
5256	486475200	20.9	943080
5256	489067200	20.2	943080
5256	491745600	21.4	943080
5256	494424000	24.1	943080
5256	497016000	24.3	943080
5256	499694400	29.3	943080
5256	502286400	30.2	943080
5256	504964800	31.4	943080
5256	507643200	31.4	943080
5256	510062400	31.8	943080
5256	512740800	29.9	943080
5256	515332800	23.9	943080
5256	518011200	21.7	943080
5256	520603200	18.2	943080
5256	523281600	19.6	943080
5256	525960000	23.2	943080
5256	528552000	24.7	943080
5256	531230400	28.7	943080
5256	533822400	30.3	943080
5256	536500800	30.2	943080
5256	539179200	31.3	943080
5256	541598400	31.1	943080
5256	544276800	29.6	943080
5256	546868800	23.8	943080
5256	549547200	20.9	943080
5256	552139200	20.8	943080
5256	554817600	20.7	943080
5256	557496000	23.8	943080
5256	560088000	24.8	943080
5256	562766400	26.2	943080
5256	565358400	29.2	943080
5256	568036800	31.5	943080
5256	570715200	33.3	943080
5256	573220800	31.9	943080
5256	575899200	29.5	943080
5256	578491200	23.3	943080
5256	581169600	21.8	943080
5257	-1599048000	25.6	943090
5257	-1596369600	22.3	943090
5257	-1593777600	20.7	943090
5257	-1591099200	23.1	943090
5257	-1588420800	25.3	943090
5257	-1585828800	29	943090
5257	-1583150400	31.6	943090
5257	-1580558400	33.3	943090
5257	-1577880000	34.4	943090
5257	-1575201600	33.4	943090
5257	-1572696000	30.8	943090
5257	-1570017600	26.7	943090
5257	-1567425600	24.2	943090
5257	-1564747200	21.1	943090
5257	-1562155200	19.7	943090
5257	-1559476800	20.9	943090
5257	-1556798400	25	943090
5257	-1554206400	28.8	943090
5257	-1551528000	31.8	943090
5257	-1548936000	33.1	943090
5257	-1546257600	33.4	943090
5257	-1543579200	30.8	943090
5257	-1541160000	29.8	943090
5257	-1538481600	27.8	943090
5257	-1535889600	25.7	943090
5257	-1533211200	21.8	943090
5257	-1530619200	20	943090
5257	-1527940800	21.7	943090
5257	-1525262400	23.8	943090
5257	-1522670400	27.9	943090
5257	-1519992000	31	943090
5257	-1517400000	33.5	943090
5257	-1514721600	34	943090
5257	-1512043200	33	943090
5257	-1509624000	32	943090
5257	-1506945600	29.1	943090
5257	-1504353600	24.7	943090
5257	-1501675200	21.3	943090
5257	-1499083200	18.8	943090
5257	-1496404800	22.3	943090
5257	-1493726400	25.6	943090
5257	-1491134400	28.7	943090
5257	-1488456000	31.5	943090
5257	-1485864000	31	943090
5257	-1483185600	32.1	943090
5257	-1480507200	33.9	943090
5257	-1478088000	31.9	943090
5257	-1475409600	28.6	943090
5257	-1472817600	23.8	943090
5257	-1470139200	19.5	943090
5257	-1467547200	20	943090
5257	-1464868800	21.2	943090
5257	-1462190400	24.3	943090
5257	-1459598400	27.4	943090
5257	-1456920000	32.5	943090
5257	-1454328000	31.4	943090
5257	-1451649600	33	943090
5257	-1448971200	33	943090
5257	-1446465600	31.5	943090
5257	-1443787200	27.4	943090
5257	-1441195200	26.5	943090
5257	-1438516800	22.5	943090
5257	-1435924800	22.5	943090
5257	-1433246400	22.3	943090
5257	-1430568000	25.6	943090
5257	-1427976000	26.6	943090
5257	-1425297600	30.9	943090
5257	-1422705600	33.8	943090
5257	-1420027200	33	943090
5257	-1417348800	31.4	943090
5257	-1414929600	31.4	943090
5257	-1412251200	28.4	943090
5257	-1409659200	25.7	943090
5257	-1406980800	21.4	943090
5257	-1404388800	19.7	943090
5257	-1401710400	22.1	943090
5257	-1399032000	24	943090
5257	-1396440000	28	943090
5257	-1393761600	32.9	943090
5257	-1391169600	34.2	943090
5257	-1388491200	33.9	943090
5257	-1385812800	34.3	943090
5257	-1383393600	30.8	943090
5257	-1380715200	29.1	943090
5257	-1378123200	23.6	943090
5257	-1375444800	20.2	943090
5257	-1372852800	20.8	943090
5257	-1370174400	21.1	943090
5257	-1367496000	26.2	943090
5257	-1364904000	28.9	943090
5257	-1362225600	33.3	943090
5257	-1359633600	33.1	943090
5257	-1356955200	33.6	943090
5257	-1354276800	33.3	943090
5257	-1351857600	31.8	943090
5257	-1349179200	28.5	943090
5257	-1346587200	24.4	943090
5257	-1343908800	22.1	943090
5257	-1341316800	21.5	943090
5257	-1338638400	22.6	943090
5257	-1335960000	26.4	943090
5257	-1333368000	29.3	943090
5257	-1330689600	32.1	943090
5257	-1328097600	33.3	943090
5257	-1325419200	33.1	943090
5257	-1322740800	31.9	943090
5257	-1320235200	32.9	943090
5257	-1317556800	31.3	943090
5257	-1314964800	24.4	943090
5257	-1312286400	21.1	943090
5257	-1309694400	20.2	943090
5257	-1307016000	24.5	943090
5257	-1304337600	26.5	943090
5257	-1301745600	28.1	943090
5257	-1299067200	34	943090
5257	-1296475200	31.9	943090
5257	-1293796800	34	943090
5257	-1291118400	31.8	943090
5257	-1288699200	29.2	943090
5257	-1286020800	26.5	943090
5257	-1283428800	24.8	943090
5257	-1280750400	19.6	943090
5257	-1278158400	18.9	943090
5257	-1275480000	22.4	943090
5257	-1272801600	23.9	943090
5257	-1270209600	27.1	943090
5257	-1267531200	31.2	943090
5257	-1264939200	31.5	943090
5257	-1262260800	33.6	943090
5257	-1259582400	32.6	943090
5257	-1257163200	31.8	943090
5257	-1254484800	28.4	943090
5257	-1251892800	24	943090
5257	-1249214400	21.7	943090
5257	-1246622400	21.3	943090
5257	-1243944000	21.9	943090
5257	-1241265600	26.4	943090
5257	-1238673600	27.1	943090
5257	-1235995200	31.8	943090
5257	-1233403200	32.1	943090
5257	-1230724800	33.7	943090
5257	-1228046400	34.1	943090
5257	-1225627200	31.5	943090
5257	-1222948800	28.5	943090
5257	-1220356800	22.2	943090
5257	-1217678400	19.6	943090
5257	-1215086400	20.7	943090
5257	-1212408000	22.1	943090
5257	-1209729600	25.3	943090
5257	-1207137600	27.6	943090
5257	-1204459200	29.7	943090
5257	-1201867200	34.5	943090
5257	-1199188800	33.8	943090
5257	-1196510400	33	943090
5257	-1194004800	33	943090
5257	-1191326400	28.6	943090
5257	-1188734400	24.2	943090
5257	-1186056000	21.6	943090
5257	-1183464000	21.4	943090
5257	-1180785600	21.6	943090
5257	-1178107200	24.3	943090
5257	-1175515200	27	943090
5257	-1172836800	33.1	943090
5257	-1170244800	33.4	943090
5257	-1167566400	34.4	943090
5257	-1164888000	34.6	943090
5257	-1162468800	31.7	943090
5257	-1159790400	27.3	943090
5257	-1157198400	24.1	943090
5257	-1154520000	21.8	943090
5257	-1151928000	20.6	943090
5257	-1149249600	20.7	943090
5257	-1146571200	25	943090
5257	-1143979200	28.9	943090
5257	-1141300800	31	943090
5257	-1138708800	32.3	943090
5257	-1136030400	32.4	943090
5257	-1133352000	32.8	943090
5257	-1130932800	29.5	943090
5257	-1128254400	27.2	943090
5257	-1125662400	24	943090
5257	-1122984000	21.2	943090
5257	-1120392000	20	943090
5257	-1117713600	22.1	943090
5257	-1115035200	24.5	943090
5257	-1112443200	26.8	943090
5257	-1109764800	29	943090
5257	-1107172800	33.8	943090
5257	-1104494400	32	943090
5257	-1101816000	32.2	943090
5257	-1099396800	31	943090
5257	-1096718400	28.8	943090
5257	-1094126400	24.5	943090
5257	-1091448000	20.6	943090
5257	-1088856000	19.2	943090
5257	-1086177600	22.4	943090
5257	-1083499200	23.5	943090
5257	-1080907200	27.9	943090
5257	-1078228800	32.5	943090
5257	-1075636800	33.5	943090
5257	-1072958400	33.3	943090
5257	-1070280000	34.7	943090
5257	-1067774400	32.8	943090
5257	-1065096000	29.4	943090
5257	-1062504000	24.2	943090
5257	-1059825600	20.8	943090
5257	-1057233600	21.4	943090
5257	-1054555200	23.6	943090
5257	-1051876800	26.8	943090
5257	-1049284800	29	943090
5257	-1046606400	31.5	943090
5257	-1044014400	33.1	943090
5257	-1041336000	31.9	943090
5257	-1038657600	33.1	943090
5257	-1036238400	33	943090
5257	-1033560000	27.7	943090
5257	-1030968000	25.9	943090
5257	-1028289600	21.5	943090
5257	-1025697600	19.8	943090
5257	-1023019200	21.3	943090
5257	-1020340800	25	943090
5257	-1017748800	29.3	943090
5257	-1015070400	34.3	943090
5257	-1012478400	33.1	943090
5257	-1009800000	34	943090
5257	-1007121600	32.2	943090
5257	-1004702400	34.1	943090
5257	-1002024000	29.7	943090
5257	-999432000	25.9	943090
5257	-996753600	21.9	943090
5257	-994161600	20.7	943090
5257	-991483200	22.9	943090
5257	-988804800	27.1	943090
5257	-986212800	31.3	943090
5257	-983534400	32.4	943090
5257	-980942400	34.5	943090
5257	-978264000	32.1	943090
5257	-975585600	32.4	943090
5257	-973166400	30.8	943090
5257	-970488000	30	943090
5257	-967896000	25.3	943090
5257	-965217600	20.6	943090
5257	-962625600	18.8	943090
5257	-959947200	21.4	943090
5257	-957268800	25.4	943090
5257	-954676800	27.5	943090
5257	-951998400	30.8	943090
5257	-949406400	33.2	943090
5258	-1803988800	29	943120
5258	-1801396800	30	943120
5258	-1798718400	30.3	943120
5258	-1796040000	31.7	943120
5258	-1793620800	29.1	943120
5258	-1790942400	27.9	943120
5258	-1788350400	21	943120
5258	-1785672000	18.2	943120
5258	-1783080000	19.8	943120
5258	-1780401600	20.5	943120
5258	-1777723200	22.5	943120
5258	-1775131200	24.8	943120
5258	-1772452800	27	943120
5259	-2174731200	30	943150
5259	-2172312000	28.8	943150
5259	-2169633600	27.1	943150
5259	-2167041600	23.1	943150
5259	-2164363200	18.1	943150
5259	-2161771200	16.5	943150
5259	-2159092800	18.4	943150
5259	-2156414400	24.1	943150
5259	-2153822400	27.4	943150
5259	-2151144000	32.9	943150
5259	-2148552000	34.2	943150
5259	-2145873600	31.2	943150
5259	-2143195200	30.5	943150
5259	-2140776000	31.9	943150
5259	-2138097600	27.4	943150
5259	-2135505600	22.8	943150
5259	-2132827200	19.2	943150
5259	-2130235200	18.6	943150
5259	-2127556800	20.9	943150
5259	-2124878400	24.1	943150
5259	-2122286400	27	943150
5259	-2119608000	31.2	943150
5259	-2117016000	32.4	943150
5259	-2114337600	34.1	943150
5259	-2111659200	32.7	943150
5259	-2109240000	31.9	943150
5259	-2106561600	27.3	943150
5259	-2103969600	24.1	943150
5259	-2101291200	20.2	943150
5259	-2098699200	18.4	943150
5259	-2096020800	20.5	943150
5259	-2093342400	23.2	943150
5259	-2090750400	27.6	943150
5259	-2088072000	30.8	943150
5259	-2085480000	31.5	943150
5259	-2082801600	34.1	943150
5259	-2080123200	32.1	943150
5259	-2077617600	31.4	943150
5259	-2074939200	27.7	943150
5259	-2072347200	23	943150
5259	-2069668800	18.5	943150
5259	-2067076800	18.1	943150
5259	-2064398400	20.7	943150
5259	-2061720000	23.9	943150
5259	-2059128000	25.9	943150
5259	-2056449600	31.9	943150
5259	-2053857600	33	943150
5259	-2051179200	33.9	943150
5259	-2048500800	32.9	943150
5259	-2046081600	32.1	943150
5259	-2043403200	29.6	943150
5259	-2040811200	23.7	943150
5259	-2038132800	18.4	943150
5259	-2035540800	18.4	943150
5259	-2032862400	20.6	943150
5259	-2030184000	22.2	943150
5259	-2027592000	27.3	943150
5259	-2024913600	31.3	943150
5259	-2022321600	34.3	943150
5259	-2019643200	34.1	943150
5259	-2016964800	33.9	943150
5259	-2014545600	32.2	943150
5259	-2011867200	31.2	943150
5259	-2009275200	24.2	943150
5259	-2006596800	21.1	943150
5259	-2004004800	19.7	943150
5259	-2001326400	20.8	943150
5259	-1998648000	22.3	943150
5259	-1996056000	28.7	943150
5259	-1993377600	32	943150
5259	-1990785600	33	943150
5259	-1988107200	32.9	943150
5259	-1985428800	32.6	943150
5259	-1983009600	29.5	943150
5259	-1980331200	27.7	943150
5259	-1977739200	23.2	943150
5259	-1975060800	19	943150
5259	-1972468800	19.3	943150
5259	-1969790400	20.9	943150
5259	-1967112000	24.1	943150
5259	-1964520000	29.2	943150
5259	-1961841600	31.3	943150
5259	-1959249600	33.9	943150
5259	-1956571200	34.8	943150
5259	-1953892800	31.7	943150
5259	-1951387200	30.2	943150
5259	-1948708800	28	943150
5259	-1946116800	22.9	943150
5259	-1943438400	18.1	943150
5259	-1940846400	17.2	943150
5259	-1938168000	19.2	943150
5259	-1935489600	22.8	943150
5259	-1932897600	27.2	943150
5259	-1930219200	32.6	943150
5259	-1927627200	32	943150
5259	-1924948800	31.9	943150
5259	-1922270400	33.3	943150
5259	-1919851200	32.3	943150
5259	-1917172800	26.7	943150
5259	-1914580800	22.5	943150
5259	-1911902400	19.5	943150
5259	-1909310400	18.6	943150
5259	-1906632000	19.1	943150
5259	-1903953600	25	943150
5259	-1901361600	27.5	943150
5259	-1898683200	30.4	943150
5259	-1896091200	32.8	943150
5259	-1893412800	35.4	943150
5259	-1890734400	33.4	943150
5259	-1888315200	30.8	943150
5259	-1885636800	29.3	943150
5259	-1883044800	23.7	943150
5259	-1880366400	19.3	943150
5259	-1877774400	18.1	943150
5259	-1875096000	21.7	943150
5259	-1872417600	27.3	943150
5259	-1869825600	28.5	943150
5259	-1867147200	31.6	943150
5259	-1864555200	32.1	943150
5259	-1861876800	33.8	943150
5259	-1859198400	32.9	943150
5259	-1856779200	33.1	943150
5259	-1854100800	28.8	943150
5259	-1851508800	24	943150
5259	-1848830400	18.1	943150
5259	-1846238400	19.5	943150
5259	-1843560000	21	943150
5259	-1840881600	25.1	943150
5259	-1838289600	28.9	943150
5259	-1835611200	33.1	943150
5259	-1833019200	33.2	943150
5259	-1830340800	35.5	943150
5259	-1827662400	33.3	943150
5259	-1825156800	31	943150
5259	-1822478400	28.8	943150
5259	-1819886400	24.5	943150
5259	-1817208000	18.4	943150
5259	-1814616000	18.3	943150
5259	-1811937600	21.4	943150
5259	-1809259200	24.8	943150
5259	-1806667200	29.8	943150
5259	-1803988800	32.2	943150
5259	-1801396800	33.9	943150
5259	-1798718400	33.1	943150
5259	-1796040000	34.1	943150
5259	-1793620800	31.1	943150
5259	-1790942400	28.5	943150
5259	-1788350400	21.3	943150
5259	-1785672000	18.1	943150
5259	-1783080000	20.7	943150
5259	-1780401600	20.7	943150
5259	-1777723200	23.4	943150
5259	-1775131200	28	943150
5259	-1772452800	32.4	943150
5259	-1769860800	33.1	943150
5259	-1767182400	32.5	943150
5259	-1764504000	34.2	943150
5259	-1762084800	33.5	943150
5259	-1759406400	29.8	943150
5259	-1756814400	23.5	943150
5259	-1754136000	20.4	943150
5259	-1751544000	19.6	943150
5259	-1748865600	23.1	943150
5259	-1746187200	26.6	943150
5259	-1743595200	31.2	943150
5259	-1740916800	31.1	943150
5259	-1738324800	32.8	943150
5259	-1735646400	31.7	943150
5259	-1732968000	31.8	943150
5259	-1730548800	32.3	943150
5259	-1727870400	28.1	943150
5259	-1725278400	23.1	943150
5259	-1722600000	21.8	943150
5259	-1720008000	19.3	943150
5259	-1717329600	19.2	943150
5259	-1714651200	23.4	943150
5259	-1712059200	28.3	943150
5259	-1709380800	34.2	943150
5259	-1706788800	35.2	943150
5259	-1704110400	35.1	943150
5259	-1701432000	33.4	943150
5259	-1698926400	31.2	943150
5259	-1696248000	27.3	943150
5259	-1693656000	24.2	943150
5259	-1690977600	22.1	943150
5259	-1688385600	17.6	943150
5259	-1685707200	22.2	943150
5259	-1683028800	26.4	943150
5259	-1680436800	27.5	943150
5259	-1677758400	30	943150
5259	-1675166400	33.3	943150
5259	-1672488000	30.9	943150
5259	-1669809600	30.4	943150
5259	-1667390400	30.2	943150
5259	-1664712000	26.8	943150
5259	-1662120000	21.3	943150
5259	-1659441600	18.5	943150
5259	-1656849600	21.5	943150
5259	-1654171200	19.4	943150
5259	-1651492800	24.8	943150
5259	-1648900800	28.6	943150
5259	-1646222400	31.6	943150
5259	-1643630400	32.8	943150
5259	-1640952000	33.4	943150
5259	-1638273600	30.1	943150
5259	-1635854400	30	943150
5259	-1633176000	28.6	943150
5259	-1630584000	23.9	943150
5259	-1627905600	21.1	943150
5259	-1625313600	18.2	943150
5259	-1622635200	19.9	943150
5259	-1619956800	26.3	943150
5259	-1617364800	29.8	943150
5259	-1614686400	32.7	943150
5259	-1612094400	33.6	943150
5259	-1609416000	34.5	943150
5259	-1606737600	32.4	943150
5259	-1604318400	32.6	943150
5259	-1601640000	28.9	943150
5259	-1599048000	24.8	943150
5259	-1596369600	21.7	943150
5259	-1593777600	20.1	943150
5259	-1591099200	22.1	943150
5259	-1588420800	24.4	943150
5259	-1585828800	29.5	943150
5259	-1583150400	32.3	943150
5259	-1580558400	33.3	943150
5259	-1577880000	34.7	943150
5259	-1575201600	34.5	943150
5259	-1572696000	30.8	943150
5259	-1570017600	25.1	943150
5259	-1567425600	22.7	943150
5259	-1564747200	19.2	943150
5259	-1562155200	18.1	943150
5259	-1559476800	20	943150
5259	-1556798400	23.5	943150
5259	-1554206400	28.8	943150
5259	-1551528000	31.4	943150
5259	-1548936000	33.2	943150
5259	-1546257600	34.8	943150
5259	-1543579200	31.4	943150
5259	-1541160000	29.8	943150
5259	-1538481600	27.9	943150
5259	-1535889600	25.3	943150
5259	-1533211200	20	943150
5259	-1530619200	18.8	943150
5259	-1527940800	19.9	943150
5259	-1525262400	23.4	943150
5259	-1522670400	27.6	943150
5259	-1519992000	32.2	943150
5259	-1517400000	34.9	943150
5259	-1514721600	35.2	943150
5259	-1512043200	33.8	943150
5259	-1509624000	31.5	943150
5259	-1506945600	28.8	943150
5259	-1504353600	23.4	943150
5259	-1501675200	19.7	943150
5259	-1499083200	16.5	943150
5259	-1496404800	20.9	943150
5259	-1493726400	25.2	943150
5259	-1491134400	29	943150
5259	-1488456000	31.7	943150
5259	-1485864000	32.6	943150
5259	-1483185600	32.3	943150
5259	-1480507200	33.4	943150
5259	-1478088000	32.1	943150
5259	-1475409600	28.8	943150
5259	-1472817600	23.4	943150
5259	-1470139200	18.7	943150
5259	-1467547200	18.7	943150
5259	-1464868800	20.2	943150
5259	-1462190400	23.4	943150
5259	-1459598400	28	943150
5259	-1456920000	33	943150
5259	-1454328000	33.3	943150
5259	-1451649600	34.8	943150
5259	-1448971200	34.7	943150
5259	-1446465600	32.8	943150
5259	-1443787200	27.9	943150
5259	-1441195200	26	943150
5259	-1438516800	21.2	943150
5259	-1435924800	22.3	943150
5259	-1433246400	20.9	943150
5259	-1430568000	25.4	943150
5259	-1427976000	26.5	943150
5259	-1425297600	31	943150
5259	-1422705600	34.3	943150
5259	-1420027200	31.5	943150
5259	-1417348800	31.2	943150
5259	-1414929600	31	943150
5259	-1412251200	27.8	943150
5259	-1409659200	24.8	943150
5259	-1406980800	19.6	943150
5259	-1404388800	16.2	943150
5259	-1401710400	20	943150
5259	-1399032000	22.2	943150
5259	-1396440000	28.4	943150
5259	-1393761600	33.3	943150
5259	-1391169600	34.9	943150
5259	-1388491200	33.5	943150
