group	x	y	clickSelects
5259	-1385812800	34.3	943150
5259	-1383393600	30.8	943150
5259	-1380715200	29.1	943150
5259	-1378123200	21.8	943150
5259	-1375444800	18.9	943150
5259	-1372852800	20.2	943150
5259	-1370174400	20.6	943150
5259	-1367496000	26.2	943150
5259	-1364904000	29.6	943150
5259	-1362225600	34.2	943150
5259	-1359633600	33.4	943150
5259	-1356955200	33.4	943150
5259	-1354276800	32.3	943150
5259	-1351857600	31	943150
5259	-1349179200	26.3	943150
5259	-1346587200	22.8	943150
5259	-1343908800	20.5	943150
5259	-1341316800	19	943150
5259	-1338638400	21.9	943150
5259	-1335960000	25.7	943150
5259	-1333368000	29	943150
5259	-1330689600	32.2	943150
5259	-1328097600	33.9	943150
5259	-1325419200	33.3	943150
5259	-1322740800	32.1	943150
5259	-1320235200	33.7	943150
5259	-1317556800	31.6	943150
5259	-1314964800	23.4	943150
5259	-1312286400	19	943150
5259	-1309694400	18.3	943150
5259	-1307016000	23.9	943150
5259	-1304337600	26.6	943150
5259	-1301745600	28.8	943150
5259	-1299067200	34.1	943150
5259	-1296475200	32.7	943150
5259	-1293796800	35.5	943150
5259	-1291118400	34.1	943150
5259	-1288699200	30.4	943150
5259	-1286020800	27.9	943150
5259	-1283428800	25.4	943150
5259	-1280750400	18	943150
5259	-1278158400	16.8	943150
5259	-1275480000	21.2	943150
5259	-1272801600	22.3	943150
5259	-1270209600	27.6	943150
5259	-1267531200	32.7	943150
5259	-1264939200	33	943150
5259	-1262260800	34.7	943150
9530	-2351073600	15.3	943050
9530	-2348395200	18.7	943050
9530	-2345716800	20.3	943050
9530	-2343124800	25.7	943050
9530	-2340446400	26.9	943050
9530	-2337854400	29.8	943050
9530	-2335176000	28.8	943050
9530	-2332497600	30.7	943050
9530	-2329992000	29.2	943050
9530	-2327313600	25.8	943050
9531	586440000	21.6	943080
9531	589118400	24.1	943080
9532	-944049600	32.8	943090
9532	-941544000	31.7	943090
9532	-938865600	27.6	943090
9532	-936273600	23.4	943090
9532	-933595200	21.2	943090
9532	-931003200	19.8	943090
9532	-928324800	22.7	943090
9532	-925646400	25.7	943090
9532	-923054400	29.1	943090
9532	-920376000	30.2	943090
9532	-917784000	31.9	943090
9532	-915105600	32.4	943090
9532	-912427200	32.6	943090
9532	-910008000	29.8	943090
9532	-907329600	30.2	943090
9532	-904737600	25.2	943090
9532	-902059200	21.1	943090
9532	-899467200	22.4	943090
9532	-896788800	21	943090
9532	-894110400	24.6	943090
9532	-891518400	25.5	943090
9532	-888840000	29.4	943090
9532	-886248000	32.6	943090
9532	-883569600	30.9	943090
9532	-880891200	30.1	943090
9532	-878472000	30.3	943090
9532	-875793600	28	943090
9532	-873201600	24.2	943090
9532	-870523200	20.5	943090
9532	-867931200	19.9	943090
9532	-865252800	22	943090
9532	-862574400	24.9	943090
9532	-859982400	26.3	943090
9532	-857304000	29.8	943090
9532	-854712000	30	943090
9532	-852033600	31.7	943090
9533	-1764504000	31.1	943120
9533	-1762084800	29.9	943120
9533	-1759406400	28.2	943120
9533	-1756814400	22.9	943120
9533	-1754136000	20	943120
9533	-1751544000	19	943120
9533	-1748865600	21.7	943120
9533	-1746187200	25.2	943120
9533	-1743595200	27.9	943120
9533	-1740916800	27.8	943120
9533	-1738324800	29.5	943120
9533	-1735646400	30.7	943120
9533	-1732968000	30.9	943120
9533	-1730548800	30.9	943120
9533	-1727870400	27.9	943120
9533	-1725278400	22	943120
9533	-1722600000	21.3	943120
9533	-1720008000	18.4	943120
9533	-1717329600	19.8	943120
9533	-1714651200	22	943120
9533	-1712059200	25.6	943120
9533	-1709380800	29.4	943120
9533	-1706788800	30.4	943120
9533	-1704110400	30.9	943120
9533	-1701432000	30.7	943120
9533	-1698926400	30.3	943120
9533	-1696248000	26.3	943120
9533	-1693656000	23.6	943120
9533	-1690977600	21.3	943120
9533	-1688385600	16.7	943120
9533	-1685707200	20.7	943120
9533	-1683028800	24	943120
9533	-1680436800	25	943120
9533	-1677758400	26.8	943120
9533	-1675166400	29.2	943120
9533	-1672488000	29.8	943120
9533	-1669809600	30	943120
9533	-1667390400	29.1	943120
9533	-1664712000	27.1	943120
9533	-1662120000	21.2	943120
9533	-1659441600	17.6	943120
9533	-1656849600	20.3	943120
9533	-1654171200	20	943120
9533	-1651492800	22.9	943120
9533	-1648900800	26.2	943120
9533	-1646222400	27.8	943120
9533	-1643630400	28.7	943120
9533	-1640952000	31.1	943120
9533	-1638273600	29.8	943120
9533	-1635854400	29.3	943120
9533	-1633176000	27.5	943120
9533	-1630584000	23.1	943120
9533	-1627905600	20.7	943120
9533	-1625313600	18.1	943120
9533	-1622635200	19.9	943120
9533	-1619956800	23.3	943120
9533	-1617364800	26.1	943120
9533	-1614686400	27.5	943120
9533	-1612094400	30	943120
9533	-1609416000	30.2	943120
9533	-1606737600	29.5	943120
9533	-1604318400	30	943120
9533	-1601640000	27.8	943120
9533	-1599048000	23.8	943120
9533	-1596369600	20.7	943120
9533	-1593777600	19	943120
9533	-1591099200	21.7	943120
9533	-1588420800	23.4	943120
9533	-1585828800	26	943120
9533	-1583150400	28.1	943120
9533	-1580558400	31	943120
9533	-1577880000	32.7	943120
9533	-1575201600	31.4	943120
9533	-1572696000	29.3	943120
9533	-1570017600	25.7	943120
9533	-1567425600	22	943120
9533	-1564747200	19.5	943120
9534	-360331200	19.6	943130
9534	-357652800	22.8	943130
9534	-355060800	26.2	943130
9534	-352382400	30.9	943130
9534	-349790400	32.7	943130
9534	-347112000	34.7	943130
9534	-344433600	33.6	943130
9534	-342014400	33.8	943130
9534	-339336000	28.9	943130
9534	-336744000	22	943130
9534	-334065600	19.6	943130
9534	-331473600	19.3	943130
9534	-328795200	20.9	943130
9534	-326116800	24.8	943130
9534	-323524800	28.3	943130
9534	-320846400	32.9	943130
9534	-318254400	32	943130
9534	-315576000	32.2	943130
9534	-312897600	29.4	943130
9534	-310392000	30.9	943130
9534	-307713600	26.4	943130
9534	-305121600	19.6	943130
9534	-302443200	18.1	943130
9534	-299851200	18.1	943130
9534	-297172800	19.7	943130
9534	-294494400	22.4	943130
9534	-291902400	29.6	943130
9534	-289224000	30.6	943130
9534	-286632000	32.7	943130
9534	-283953600	32.5	943130
9534	-281275200	30.4	943130
9534	-278856000	31.2	943130
9534	-276177600	27.1	943130
9534	-273585600	21.5	943130
9534	-270907200	19.4	943130
9534	-268315200	16.5	943130
9534	-265636800	19.4	943130
9534	-262958400	25.6	943130
9534	-260366400	30.4	943130
9534	-257688000	32.1	943130
9534	-255096000	34.1	943130
9534	-252417600	30.4	943130
9534	-249739200	31	943130
9534	-247320000	31.4	943130
9534	-244641600	27.8	943130
9534	-242049600	21.8	943130
9534	-239371200	20.8	943130
9534	-236779200	17.6	943130
9534	-234100800	20.2	943130
9534	-231422400	24.6	943130
9534	-228830400	26.3	943130
9534	-226152000	30.3	943130
9534	-223560000	33.3	943130
9534	-220881600	31.4	943130
9534	-218203200	29.1	943130
9534	-215784000	31	943130
9534	-213105600	26	943130
9534	-210513600	21.9	943130
9534	-207835200	17.4	943130
9534	-205243200	18.7	943130
9534	-202564800	20.3	943130
9534	-199886400	24.9	943130
9534	-197294400	28.7	943130
9534	-194616000	30.3	943130
9534	-192024000	32.4	943130
9534	-189345600	33.1	943130
9534	-186667200	32.6	943130
9534	-184161600	32	943130
9534	-181483200	26.9	943130
9534	-178891200	21.4	943130
9534	-176212800	18.9	943130
9534	-173620800	18.5	943130
9534	-170942400	20.2	943130
9534	-168264000	23.9	943130
9534	-165672000	25.1	943130
9534	-162993600	29.4	943130
9534	-160401600	32.7	943130
9534	-157723200	33	943130
9534	-155044800	33.9	943130
9534	-152625600	28.8	943130
9534	-149947200	27.5	943130
9534	-147355200	23.3	943130
9534	-144676800	20.1	943130
9534	-142084800	16.8	943130
9534	-139406400	19.7	943130
9534	-136728000	24	943130
9534	-134136000	27.5	943130
9534	-131457600	30.5	943130
9534	-128865600	32.4	943130
9534	-126187200	34.2	943130
9534	-123508800	30.4	943130
9534	-121089600	30.3	943130
9534	-118411200	26.7	943130
9534	-115819200	20.2	943130
9534	-113140800	18.6	943130
9534	-110548800	16.6	943130
9534	-107870400	18.5	943130
9534	-105192000	21.9	943130
9534	-102600000	24.9	943130
9534	-99921600	28.8	943130
9534	-97329600	31.2	943130
9534	-94651200	30.6	943130
9534	-91972800	29.3	943130
9534	-89553600	29.4	943130
9534	-86875200	27.9	943130
9534	-84283200	23.3	943130
9534	-81604800	18.1	943130
9534	-79012800	16.5	943130
9534	-76334400	19.2	943130
9534	-73656000	23.9	943130
9534	-71064000	30	943130
9534	-68385600	31.5	943130
9534	-65793600	31	943130
9534	-63115200	33.6	943130
9534	-60436800	31.9	943130
9534	-57931200	29	943130
9534	-55252800	26.3	943130
9534	-52660800	19.1	943130
9534	-49982400	18.5	943130
9534	-47390400	15.5	943130
9534	-44712000	16.5	943130
9534	-42033600	22.1	943130
9534	-39441600	26.6	943130
9534	-36763200	31.4	943130
9534	-34171200	31.8	943130
9534	-31492800	34.5	943130
9534	-28814400	31	943130
9534	-26395200	31.7	943130
9534	-23716800	27.4	943130
9534	-21124800	22.6	943130
9534	-18446400	17	943130
9534	-15854400	17.7	943130
9534	-13176000	20.3	943130
9534	-10497600	22.4	943130
9534	-7905600	29	943130
9534	-5227200	31.6	943130
9534	-2635200	32	943130
9534	43200	34.4	943130
9534	2721600	31.5	943130
9534	5140800	32	943130
9534	7819200	27.2	943130
9534	10411200	19.8	943130
9534	13089600	19.8	943130
9534	15681600	17.4	943130
9534	18360000	19.3	943130
9534	21038400	21.7	943130
9534	23630400	29.5	943130
9534	26308800	30.2	943130
9534	28900800	33.5	943130
9534	31579200	32.7	943130
9534	34257600	31.5	943130
9534	36676800	31.3	943130
9534	39355200	26.4	943130
9534	41947200	21.1	943130
9534	44625600	15.9	943130
9534	47217600	17	943130
9534	49896000	18.6	943130
9534	52574400	23	943130
9534	55166400	26.6	943130
9534	57844800	28	943130
9534	60436800	33.6	943130
9534	63115200	32.2	943130
9534	65793600	32.3	943130
9534	68299200	31.2	943130
9534	70977600	27.1	943130
9534	73569600	22.1	943130
9534	76248000	19.7	943130
9534	78840000	17.2	943130
9534	81518400	19	943130
9534	84196800	25.3	943130
9534	86788800	28.3	943130
9534	89467200	33	943130
9534	92059200	34.6	943130
9534	94737600	32.3	943130
9534	97416000	34.3	943130
9534	99835200	30.2	943130
9534	102513600	27.1	943130
9534	105105600	22.6	943130
9534	107784000	18.4	943130
9534	110376000	20.2	943130
9534	113054400	20	943130
9534	115732800	22.6	943130
9534	118324800	27.7	943130
9534	121003200	31.5	943130
9534	123595200	32.1	943130
9534	126273600	30.9	943130
9534	128952000	30.3	943130
9534	131371200	30.4	943130
9534	134049600	25.3	943130
9534	136641600	21.1	943130
9534	139320000	18.2	943130
9534	141912000	18.7	943130
9534	144590400	20.3	943130
9534	147268800	24.2	943130
9534	149860800	26.7	943130
9534	152539200	30.4	943130
9534	155131200	32.2	943130
9534	157809600	34.3	943130
9534	160488000	31.2	943130
9534	162907200	30.7	943130
9534	165585600	26.9	943130
9534	168177600	23.2	943130
9534	170856000	18.9	943130
9534	173448000	18.8	943130
9534	176126400	20	943130
9534	178804800	25	943130
9534	181396800	24.8	943130
9534	184075200	30.1	943130
9534	186667200	30.3	943130
9534	189345600	31.9	943130
9534	192024000	32.1	943130
9534	194529600	28.7	943130
9534	197208000	26.6	943130
9534	199800000	22	943130
9534	202478400	18	943130
9534	205070400	18.2	943130
9534	207748800	20.4	943130
9534	210427200	23.1	943130
9534	213019200	25.1	943130
9534	215697600	28.7	943130
9534	218289600	34.1	943130
9534	220968000	33.9	943130
9534	223646400	34.5	943130
9534	226065600	30.9	943130
9534	228744000	27.8	943130
9534	231336000	22.8	943130
9534	234014400	19.2	943130
9534	236606400	18.4	943130
9534	239284800	22.1	943130
9534	241963200	22.8	943130
9534	244555200	29	943130
9534	247233600	32	943130
9534	249825600	32.5	943130
9534	252504000	33	943130
9534	255182400	31.3	943130
9534	257601600	30.7	943130
9534	260280000	27.7	943130
9534	262872000	20.9	943130
9534	265550400	17.6	943130
9534	268142400	16.3	943130
9534	270820800	18.7	943130
9534	273499200	21.4	943130
9534	276091200	27.4	943130
9534	278769600	30.6	943130
9534	281361600	32	943130
9534	284040000	35	943130
9534	286718400	32.3	943130
9534	289137600	31.1	943130
9534	291816000	28	943130
9534	294408000	20	943130
9534	297086400	19.7	943130
9534	299678400	18.4	943130
9534	302356800	19.7	943130
9534	305035200	23.6	943130
9534	307627200	28.8	943130
9535	-1257163200	31.3	943150
9535	-1254484800	28.4	943150
9535	-1251892800	23.6	943150
9535	-1249214400	21.6	943150
9535	-1246622400	19.6	943150
9535	-1243944000	20.2	943150
9535	-1241265600	26.6	943150
9535	-1238673600	27.5	943150
9535	-1235995200	32.7	943150
9535	-1233403200	32	943150
9535	-1230724800	32.4	943150
9535	-1228046400	34	943150
9535	-1225627200	31.1	943150
9535	-1222948800	28.1	943150
9535	-1220356800	21.1	943150
9535	-1217678400	17.9	943150
9535	-1215086400	19.4	943150
9535	-1212408000	19.9	943150
9535	-1209729600	23.5	943150
9535	-1207137600	27.1	943150
9535	-1204459200	28.6	943150
9535	-1201867200	34.3	943150
9535	-1199188800	34.4	943150
9535	-1196510400	33	943150
9535	-1194004800	33.3	943150
9535	-1191326400	27.2	943150
9535	-1188734400	22.8	943150
9535	-1186056000	19.6	943150
9535	-1183464000	19.8	943150
9535	-1180785600	19.8	943150
9535	-1178107200	23.7	943150
9535	-1175515200	27.6	943150
9535	-1172836800	32.8	943150
9535	-1170244800	33.7	943150
9535	-1167566400	35	943150
9535	-1164888000	34.8	943150
9535	-1162468800	31.3	943150
9535	-1159790400	26.1	943150
9535	-1157198400	22.9	943150
9535	-1154520000	20.6	943150
9535	-1151928000	18.8	943150
9535	-1149249600	18.5	943150
9535	-1146571200	23.4	943150
9535	-1143979200	28.4	943150
9535	-1141300800	30.9	943150
9535	-1138708800	32.6	943150
9535	-1136030400	33.4	943150
9535	-1133352000	32.9	943150
9535	-1130932800	28.9	943150
9535	-1128254400	26.5	943150
9535	-1125662400	22.8	943150
9535	-1122984000	19	943150
9535	-1120392000	18.4	943150
9535	-1117713600	20.6	943150
9535	-1115035200	23.6	943150
9535	-1112443200	26.8	943150
9535	-1109764800	28.4	943150
9535	-1107172800	34	943150
9535	-1104494400	32.3	943150
9535	-1101816000	32.7	943150
9535	-1099396800	30.8	943150
9535	-1096718400	27.4	943150
9535	-1094126400	23.5	943150
9535	-1091448000	18.3	943150
9535	-1088856000	17.9	943150
9535	-1086177600	20.5	943150
9535	-1083499200	22.4	943150
9535	-1080907200	27.8	943150
9535	-1078228800	33.9	943150
9535	-1075636800	34.8	943150
9535	-1072958400	34.5	943150
9535	-1070280000	35	943150
9535	-1067774400	32.9	943150
9535	-1065096000	28.5	943150
9535	-1062504000	23.2	943150
9535	-1059825600	19.3	943150
9535	-1057233600	20	943150
9535	-1054555200	23.2	943150
9535	-1051876800	25.8	943150
9535	-1049284800	29.3	943150
9535	-1046606400	32.5	943150
9535	-1044014400	34.9	943150
9535	-1041336000	31.5	943150
9535	-1038657600	33.1	943150
9535	-1036238400	32.5	943150
9535	-1033560000	26.9	943150
9535	-1030968000	25.4	943150
9535	-1028289600	20.3	943150
9535	-1025697600	17.3	943150
9535	-1023019200	19.9	943150
9535	-1020340800	24.1	943150
9535	-1017748800	29.2	943150
9535	-1015070400	33.8	943150
9535	-1012478400	33.4	943150
9535	-1009800000	32.9	943150
9535	-1007121600	32.4	943150
9535	-1004702400	33.6	943150
9535	-1002024000	29.3	943150
9535	-999432000	25.3	943150
9535	-996753600	20.6	943150
9535	-994161600	18.1	943150
9535	-991483200	21	943150
9535	-988804800	26.8	943150
9535	-986212800	31.1	943150
9535	-983534400	33.7	943150
9535	-980942400	34.7	943150
9535	-978264000	31.8	943150
9535	-975585600	32.3	943150
9535	-973166400	31.3	943150
9535	-970488000	28.6	943150
9535	-967896000	24.6	943150
9535	-965217600	18.1	943150
9535	-962625600	16.3	943150
9535	-959947200	19	943150
9535	-957268800	24.3	943150
9535	-954676800	27.7	943150
9535	-951998400	31	943150
9535	-949406400	34.3	943150
9535	-946728000	31.3	943150
9535	-944049600	32.8	943150
9535	-941544000	32.2	943150
9535	-938865600	27.6	943150
9535	-936273600	22.2	943150
9535	-933595200	21	943150
9535	-931003200	19.9	943150
9535	-928324800	21.7	943150
9535	-925646400	26.5	943150
9535	-923054400	30.4	943150
9535	-920376000	32.2	943150
9535	-917784000	34.5	943150
9535	-915105600	34.2	943150
9535	-912427200	34.6	943150
9535	-910008000	29.8	943150
9535	-907329600	30.2	943150
9535	-904737600	24.6	943150
9535	-902059200	19.5	943150
9535	-899467200	21.9	943150
9535	-896788800	20.4	943150
9535	-894110400	25.5	943150
9535	-891518400	27.3	943150
9535	-888840000	31.3	943150
9535	-886248000	34.1	943150
9535	-883569600	30.2	943150
9535	-880891200	30.4	943150
9535	-878472000	30.3	943150
9535	-875793600	27.1	943150
9535	-873201600	24.3	943150
9535	-870523200	19.9	943150
9535	-867931200	19.1	943150
9535	-865252800	21.6	943150
9535	-862574400	25.1	943150
13077	-2322043200	18.4	943050
13077	-2319451200	16	943050
13077	-2316772800	16.3	943050
13078	594388800	28.7	943080
13078	596980800	29.1	943080
13078	599659200	31.1	943080
13078	602337600	31.2	943080
13078	604756800	30.5	943080
13078	607435200	28.8	943080
13078	610027200	24	943080
13078	612705600	19.6	943080
13078	615297600	19.1	943080
13078	617976000	20.3	943080
13078	620654400	24.4	943080
13078	623246400	25.8	943080
13078	625924800	28.6	943080
13078	628516800	28.5	943080
13078	631195200	30.5	943080
13078	633873600	31	943080
13078	636292800	31.2	943080
13078	638971200	29.2	943080
13078	641563200	24.4	943080
13078	644241600	21.1	943080
13078	646833600	18.9	943080
13078	649512000	22.1	943080
13078	652190400	23.8	943080
13078	654782400	26.5	943080
13078	657460800	30.1	943080
13078	660052800	29.9	943080
13078	662731200	32.2	943080
13078	665409600	31.5	943080
13078	667828800	31.8	943080
13078	670507200	29.4	943080
13078	673099200	24.8	943080
13078	675777600	21.9	943080
13078	678369600	20.2	943080
13078	681048000	21.7	943080
13078	683726400	22.9	943080
13078	686318400	28.6	943080
13078	688996800	26.2	943080
13078	691588800	29.4	943080
13078	694267200	29.6	943080
13078	696945600	30.7	943080
13078	699451200	30	943080
13078	702129600	28.4	943080
13078	704721600	24.4	943080
13078	707400000	22.5	943080
13078	709992000	20.3	943080
13078	712670400	20.3	943080
13078	715348800	22.6	943080
13078	717940800	25.4	943080
13079	-846936000	31.1	943090
13079	-844257600	28.2	943090
13079	-841665600	23.6	943090
13079	-838987200	20.6	943090
13079	-836395200	19.4	943090
13079	-833716800	20.9	943090
13079	-831038400	23.6	943090
13079	-828446400	26.3	943090
13079	-825768000	29.9	943090
13079	-823176000	32.8	943090
13079	-820497600	32.5	943090
13079	-817819200	32.2	943090
13079	-815313600	32	943090
13079	-812635200	28.2	943090
13079	-810043200	23.7	943090
13079	-807364800	20.5	943090
13079	-804772800	19.4	943090
13079	-802094400	21.4	943090
13079	-799416000	25.8	943090
13079	-796824000	28.4	943090
13079	-794145600	30.7	943090
13079	-791553600	30.2	943090
13079	-788875200	33.1	943090
13079	-786196800	31.9	943090
13079	-783777600	30.2	943090
13079	-781099200	28.5	943090
13079	-778507200	23.9	943090
13079	-775828800	20.7	943090
13079	-773236800	19.2	943090
13079	-770558400	22.8	943090
13079	-767880000	24	943090
13079	-765288000	26.5	943090
13079	-762609600	30.5	943090
13079	-760017600	31.1	943090
13079	-757339200	31.5	943090
13079	-754660800	29.1	943090
13079	-752241600	30.4	943090
13079	-749563200	25.7	943090
13079	-746971200	24.2	943090
13079	-744292800	20.3	943090
13079	-741700800	19.7	943090
13079	-739022400	22.9	943090
13079	-736344000	23.9	943090
13079	-733752000	27.3	943090
13079	-731073600	29.4	943090
13079	-728481600	31.6	943090
13079	-725803200	32.2	943090
13079	-723124800	30.4	943090
13080	-1559476800	18.9	943120
13080	-1556798400	22.3	943120
13080	-1554206400	25.9	943120
13081	312897600	33.2	943130
13081	315576000	32.6	943130
13081	318254400	30.9	943130
13081	320760000	32.9	943130
13082	-857304000	30.3	943150
13082	-854712000	31.8	943150
13082	-852033600	33.9	943150
13082	-849355200	30.3	943150
13082	-846936000	31.1	943150
13082	-844257600	27.7	943150
13082	-841665600	22	943150
13082	-838987200	19.2	943150
13082	-836395200	18.5	943150
13082	-833716800	19.5	943150
13082	-831038400	23.7	943150
13082	-828446400	28.3	943150
16164	-2311502400	21.4	943050
16164	-2308824000	23.7	943050
16164	-2306232000	28	943050
16164	-2303553600	28.7	943050
16164	-2300875200	30.7	943050
16164	-2298456000	29.1	943050
16164	-2295777600	28.1	943050
16164	-2293185600	22.1	943050
16164	-2290507200	20.7	943050
16164	-2287915200	19.4	943050
16164	-2285236800	19.5	943050
16164	-2282558400	21.4	943050
16164	-2279966400	23.6	943050
16164	-2277288000	27	943050
16164	-2274696000	29.5	943050
16164	-2272017600	30.6	943050
16164	-2269339200	29.3	943050
16164	-2266920000	29.1	943050
16164	-2264241600	26.3	943050
16164	-2261649600	20.9	943050
16164	-2258971200	17.9	943050
16164	-2256379200	18.9	943050
16164	-2253700800	19.8	943050
16164	-2251022400	22	943050
16164	-2248430400	24.2	943050
16164	-2245752000	27.7	943050
16164	-2243160000	30.1	943050
16164	-2240481600	29.9	943050
16164	-2237803200	30	943050
16164	-2235384000	29.9	943050
16164	-2232705600	26.1	943050
16164	-2230113600	21	943050
16164	-2227435200	17.9	943050
16164	-2224843200	17.8	943050
16164	-2222164800	20.4	943050
16164	-2219486400	20.5	943050
16164	-2216894400	23	943050
16164	-2214216000	26	943050
16164	-2211624000	29.7	943050
16164	-2208945600	29.3	943050
16164	-2206267200	31.4	943050
16164	-2203848000	29.5	943050
16164	-2201169600	24.9	943050
16164	-2198577600	21.2	943050
16164	-2195899200	19.6	943050
16164	-2193307200	15.9	943050
16164	-2190628800	17.6	943050
16164	-2187950400	20.3	943050
16164	-2185358400	24	943050
16164	-2182680000	25.1	943050
16164	-2180088000	30.9	943050
16164	-2177409600	30.9	943050
16164	-2174731200	29.9	943050
16164	-2172312000	28.9	943050
16164	-2169633600	28.1	943050
16164	-2167041600	23.4	943050
16164	-2164363200	19	943050
16164	-2161771200	16.9	943050
16164	-2159092800	18.2	943050
16164	-2156414400	22.1	943050
16164	-2153822400	24.1	943050
16164	-2151144000	28.1	943050
16164	-2148552000	28	943050
16164	-2145873600	28.6	943050
16164	-2143195200	30.2	943050
16164	-2140776000	31.2	943050
16164	-2138097600	26.3	943050
16164	-2135505600	22.1	943050
16164	-2132827200	18.5	943050
16164	-2130235200	17.8	943050
16164	-2127556800	18.8	943050
16164	-2124878400	21.4	943050
16164	-2122286400	24	943050
16164	-2119608000	26.3	943050
16164	-2117016000	27	943050
16164	-2114337600	30.1	943050
16164	-2111659200	29.2	943050
16164	-2109240000	29.3	943050
16164	-2106561600	26.1	943050
16164	-2103969600	23.2	943050
16164	-2101291200	20.2	943050
16164	-2098699200	17.7	943050
16164	-2096020800	18.7	943050
16164	-2093342400	19.8	943050
16164	-2090750400	22.5	943050
16164	-2088072000	25.1	943050
16164	-2085480000	26.9	943050
16164	-2082801600	30.8	943050
16164	-2080123200	29.5	943050
16164	-2077617600	29	943050
16164	-2074939200	26.6	943050
16164	-2072347200	21.3	943050
16164	-2069668800	17.2	943050
16164	-2067076800	17.3	943050
16164	-2064398400	19.2	943050
16164	-2061720000	20.5	943050
16164	-2059128000	22.9	943050
16164	-2056449600	26.6	943050
16164	-2053857600	29	943050
16164	-2051179200	29.8	943050
16164	-2048500800	29	943050
16164	-2046081600	29.3	943050
16164	-2043403200	26.9	943050
16164	-2040811200	22.7	943050
16164	-2038132800	18.2	943050
16164	-2035540800	17.1	943050
16164	-2032862400	19.2	943050
16164	-2030184000	20	943050
16164	-2027592000	22.8	943050
16164	-2024913600	26.2	943050
16164	-2022321600	30	943050
16164	-2019643200	30.6	943050
16164	-2016964800	30.9	943050
16164	-2014545600	29.5	943050
16164	-2011867200	29	943050
16164	-2009275200	22.9	943050
16164	-2006596800	20.4	943050
16164	-2004004800	19.3	943050
16164	-2001326400	20.7	943050
16164	-1998648000	19.4	943050
16164	-1996056000	24.4	943050
16164	-1993377600	26.2	943050
16164	-1990785600	28.4	943050
16164	-1988107200	30.9	943050
16164	-1985428800	30.7	943050
16164	-1983009600	28.4	943050
16164	-1980331200	26.8	943050
16164	-1977739200	22.5	943050
16164	-1975060800	18.8	943050
16164	-1972468800	18.2	943050
16164	-1969790400	19.9	943050
16164	-1967112000	22.1	943050
16164	-1964520000	25.2	943050
16164	-1961841600	25.9	943050
16164	-1959249600	28	943050
16164	-1956571200	29.1	943050
16164	-1953892800	28.7	943050
16164	-1951387200	27.7	943050
16164	-1948708800	26.4	943050
16164	-1946116800	21.7	943050
16164	-1943438400	17.4	943050
16164	-1940846400	16.6	943050
16164	-1938168000	17.2	943050
16164	-1935489600	20.7	943050
16164	-1932897600	24.1	943050
16164	-1930219200	26.9	943050
16164	-1927627200	29.4	943050
16164	-1924948800	28.6	943050
16164	-1922270400	29.4	943050
16164	-1919851200	28.5	943050
16164	-1917172800	24.6	943050
16164	-1914580800	20.9	943050
16164	-1911902400	19.3	943050
16164	-1909310400	17.1	943050
16164	-1906632000	18	943050
16164	-1903953600	21.9	943050
16164	-1901361600	22.9	943050
16164	-1898683200	26.7	943050
16164	-1896091200	29.5	943050
16164	-1893412800	31.2	943050
16164	-1890734400	31.2	943050
16164	-1888315200	30	943050
16164	-1885636800	27.6	943050
16164	-1883044800	22	943050
16164	-1880366400	17.4	943050
16164	-1877774400	17	943050
16164	-1875096000	19	943050
16164	-1872417600	22.7	943050
16164	-1869825600	24.3	943050
16164	-1867147200	26.5	943050
16164	-1864555200	26.8	943050
16164	-1861876800	30.8	943050
16164	-1859198400	30.4	943050
16164	-1856779200	29.5	943050
16164	-1854100800	27	943050
16164	-1851508800	22	943050
16164	-1848830400	17.5	943050
16164	-1846238400	18.1	943050
16164	-1843560000	19.2	943050
16164	-1840881600	22.2	943050
16164	-1838289600	23.3	943050
16164	-1835611200	25.8	943050
16164	-1833019200	28.4	943050
16164	-1830340800	30.2	943050
16164	-1827662400	29.9	943050
