group	x	y	clickSelects
16165	1109678400	32.5	943080
16165	1112356800	30.7	943080
16165	1114948800	25.5	943080
16165	1117627200	20.3	943080
16165	1120219200	20	943080
16165	1122897600	21.1	943080
16165	1125576000	22.8	943080
16165	1128168000	25.3	943080
16165	1130846400	28.1	943080
16165	1133438400	31.5	943080
16165	1136116800	30	943080
16165	1138795200	30.8	943080
16165	1141214400	30.8	943080
16165	1143892800	26.8	943080
16165	1146484800	23	943080
16165	1149163200	19.4	943080
16165	1151755200	17.9	943080
16165	1154433600	21.6	943080
16165	1157112000	24.5	943080
16165	1159704000	29.1	943080
16165	1162382400	30.5	943080
16165	1164974400	30.9	943080
16165	1167652800	31	943080
16165	1170331200	32.7	943080
16165	1172750400	30.3	943080
16165	1175428800	29.1	943080
16165	1178020800	25.2	943080
16165	1180699200	19.5	943080
16165	1183291200	20.6	943080
16165	1185969600	21.4	943080
16165	1188648000	24.6	943080
16165	1191240000	27.6	943080
16165	1193918400	30.6	943080
16165	1196510400	29.8	943080
16165	1199188800	32.6	943080
16165	1201867200	31.1	943080
16165	1204372800	30.3	943080
16165	1207051200	28.6	943080
16165	1209643200	24.4	943080
16165	1212321600	21.3	943080
16165	1214913600	19.7	943080
16165	1217592000	21	943080
16165	1220270400	24.6	943080
16165	1222862400	28.8	943080
16165	1225540800	27	943080
16165	1228132800	29.5	943080
16165	1230811200	31.5	943080
16165	1233489600	30.7	943080
16165	1235908800	30.8	943080
16165	1238587200	28.6	943080
16165	1241179200	23.1	943080
16165	1243857600	20.9	943080
16165	1246449600	20.8	943080
16165	1249128000	21.4	943080
16165	1251806400	23.5	943080
16165	1254398400	27.8	943080
16165	1257076800	30.3	943080
16166	-715435200	24.5	943090
16166	-712756800	22.4	943090
16166	-710164800	22.2	943090
16166	-707486400	21.9	943090
16166	-704808000	23.6	943090
16166	-702216000	25.2	943090
16166	-699537600	29.3	943090
16166	-696945600	31.9	943090
16166	-694267200	32.1	943090
16166	-691588800	32.1	943090
16166	-689083200	30.6	943090
16166	-686404800	28.3	943090
16166	-683812800	24.9	943090
16166	-681134400	20.6	943090
16166	-678542400	20	943090
16166	-675864000	21.6	943090
16166	-673185600	24.8	943090
16166	-670593600	28.4	943090
16166	-667915200	27.9	943090
16166	-665323200	31.6	943090
16166	-662644800	32.7	943090
16166	-659966400	29.8	943090
16166	-657547200	31.2	943090
16166	-654868800	26.7	943090
16166	-652276800	22.9	943090
16166	-649598400	20.5	943090
16166	-647006400	19.6	943090
16166	-644328000	22.3	943090
16166	-641649600	24.1	943090
16166	-639057600	25.9	943090
16166	-636379200	28.5	943090
16166	-633787200	32.9	943090
16166	-631108800	32.7	943090
16166	-628430400	32.7	943090
16166	-626011200	32.1	943090
16166	-623332800	28.4	943090
16166	-620740800	24.1	943090
16166	-618062400	19.9	943090
16166	-615470400	18.9	943090
16166	-612792000	21.9	943090
16166	-610113600	24.8	943090
16166	-607521600	26	943090
16166	-604843200	29.7	943090
16166	-602251200	31.7	943090
16166	-599572800	30.8	943090
16166	-596894400	31.4	943090
16166	-594475200	31.5	943090
16166	-591796800	29.6	943090
16166	-589204800	24	943090
16166	-586526400	21.1	943090
16166	-583934400	19.9	943090
16166	-581256000	20.3	943090
16166	-578577600	24.6	943090
16166	-575985600	27	943090
16166	-573307200	32.8	943090
16166	-570715200	31.6	943090
16166	-568036800	31.5	943090
16166	-565358400	32.4	943090
16166	-562852800	31.7	943090
16166	-560174400	29.3	943090
16166	-557582400	23.7	943090
16166	-554904000	20.5	943090
16166	-552312000	20.4	943090
16166	-549633600	20.4	943090
16166	-546955200	24.8	943090
16166	-544363200	26.1	943090
16166	-541684800	28.7	943090
16166	-539092800	30.1	943090
16166	-536414400	32.9	943090
16166	-533736000	31.7	943090
16166	-531316800	33.2	943090
16166	-528638400	30.3	943090
16166	-526046400	24.1	943090
16166	-523368000	21.1	943090
16166	-520776000	20.9	943090
16166	-518097600	20	943090
16166	-515419200	24.4	943090
16166	-512827200	27.2	943090
16166	-510148800	30	943090
16166	-507556800	32.4	943090
16166	-504878400	32.9	943090
16166	-502200000	33	943090
16166	-499780800	33.3	943090
16166	-497102400	27.7	943090
16166	-494510400	24.5	943090
16166	-491832000	20	943090
16166	-489240000	19.3	943090
16166	-486561600	22	943090
16166	-483883200	25.1	943090
16166	-481291200	28.1	943090
16166	-478612800	29.2	943090
16166	-476020800	31.5	943090
16166	-473342400	31.1	943090
16166	-470664000	32.2	943090
16166	-468244800	31.9	943090
16166	-465566400	28.3	943090
16166	-462974400	22.8	943090
16166	-460296000	19	943090
16166	-457704000	20.1	943090
16166	-455025600	22	943090
16166	-452347200	25.9	943090
16166	-449755200	25.5	943090
16166	-447076800	29.6	943090
16166	-444484800	31.3	943090
16166	-441806400	32.7	943090
16166	-439128000	31.5	943090
16166	-436622400	29.6	943090
16166	-433944000	28.8	943090
16166	-431352000	21.9	943090
16166	-428673600	20.3	943090
16166	-426081600	18.8	943090
16166	-423403200	22	943090
16166	-420724800	24.9	943090
16166	-418132800	26.4	943090
16166	-415454400	29.7	943090
16166	-412862400	31	943090
16166	-410184000	32.8	943090
16166	-407505600	31.1	943090
16166	-405086400	31.6	943090
16166	-402408000	29.6	943090
16166	-399816000	25.3	943090
16166	-397137600	22.1	943090
16166	-394545600	19	943090
16166	-391867200	21.2	943090
16166	-389188800	25.2	943090
16166	-386596800	28.8	943090
16166	-383918400	32.2	943090
16166	-381326400	32.1	943090
16166	-378648000	32.1	943090
16166	-375969600	32.7	943090
16166	-373550400	29.7	943090
16166	-370872000	30.3	943090
16166	-368280000	26.5	943090
16166	-365601600	22.1	943090
16166	-363009600	18.4	943090
16166	-360331200	20.7	943090
16166	-357652800	23.4	943090
16166	-355060800	25.9	943090
16166	-352382400	30.4	943090
16166	-349790400	31.4	943090
16166	-347112000	33.2	943090
16166	-344433600	32.5	943090
16166	-342014400	32.9	943090
16166	-339336000	30.2	943090
16166	-336744000	24.2	943090
16166	-334065600	21.3	943090
16166	-331473600	21	943090
16166	-328795200	22.9	943090
16166	-326116800	25.7	943090
16166	-323524800	27.7	943090
16166	-320846400	31.3	943090
16166	-318254400	30.8	943090
16166	-315576000	31.5	943090
16166	-312897600	30.6	943090
16166	-310392000	31.2	943090
16166	-307713600	29	943090
16166	-305121600	22.6	943090
16166	-302443200	21.3	943090
16166	-299851200	20.6	943090
16166	-297172800	21.9	943090
16166	-294494400	23.8	943090
16166	-291902400	28.3	943090
16166	-289224000	30.1	943090
16166	-286632000	31.3	943090
16166	-283953600	32.6	943090
16166	-281275200	30.6	943090
16166	-278856000	30.5	943090
16166	-276177600	28.5	943090
16166	-273585600	24.1	943090
16166	-270907200	21.6	943090
16166	-268315200	18.8	943090
16166	-265636800	20.9	943090
16166	-262958400	25.1	943090
16166	-260366400	30.1	943090
16166	-257688000	30.8	943090
16166	-255096000	33.6	943090
16166	-252417600	31	943090
16166	-249739200	31.4	943090
16166	-247320000	32.6	943090
16166	-244641600	29.2	943090
16166	-242049600	24.1	943090
16166	-239371200	23.2	943090
16166	-236779200	20.1	943090
16166	-234100800	21.3	943090
16166	-231422400	24.5	943090
16166	-228830400	25.9	943090
16166	-226152000	29.9	943090
16166	-223560000	33.4	943090
16166	-220881600	30.6	943090
16166	-218203200	29.1	943090
16166	-215784000	31.4	943090
16166	-213105600	28.2	943090
16166	-210513600	23.3	943090
16166	-207835200	19.9	943090
16166	-205243200	20.1	943090
16166	-202564800	21	943090
16166	-199886400	24.7	943090
16166	-197294400	28.7	943090
16166	-194616000	29.6	943090
16166	-192024000	31.8	943090
16166	-189345600	33	943090
16166	-186667200	33.1	943090
16166	-184161600	32	943090
16166	-181483200	28.9	943090
16166	-178891200	23.7	943090
16166	-176212800	22.1	943090
16166	-173620800	20.5	943090
16166	-170942400	22.2	943090
16166	-168264000	25.3	943090
16166	-165672000	25.7	943090
16166	-162993600	29.3	943090
16166	-160401600	31.9	943090
16166	-157723200	33.6	943090
16166	-155044800	34	943090
16166	-152625600	30.3	943090
16166	-149947200	28.4	943090
16166	-147355200	25.5	943090
16166	-144676800	23	943090
16166	-142084800	19.6	943090
16167	-1548936000	30.1	943120
16167	-1546257600	31	943120
16167	-1543579200	30	943120
16167	-1541160000	29.6	943120
16167	-1538481600	27.1	943120
16167	-1535889600	24.8	943120
16167	-1533211200	21	943120
16167	-1530619200	19.1	943120
16167	-1527940800	20.8	943120
16167	-1525262400	22.2	943120
16167	-1522670400	25.1	943120
16167	-1519992000	27.6	943120
16167	-1517400000	29.7	943120
16167	-1514721600	30.9	943120
16167	-1512043200	30.2	943120
16167	-1509624000	30	943120
16167	-1506945600	27.7	943120
16167	-1504353600	23.1	943120
16167	-1501675200	19.9	943120
16167	-1499083200	16.9	943120
16167	-1496404800	20.3	943120
16167	-1493726400	23.3	943120
16167	-1491134400	26.1	943120
16167	-1488456000	28	943120
16167	-1485864000	28.2	943120
16167	-1483185600	30.8	943120
16167	-1480507200	32.4	943120
16167	-1478088000	30.5	943120
16167	-1475409600	27.8	943120
16167	-1472817600	23.2	943120
16167	-1470139200	18.7	943120
16167	-1467547200	18.6	943120
16167	-1464868800	19.9	943120
16167	-1462190400	22.4	943120
16167	-1459598400	25.2	943120
16167	-1456920000	28.7	943120
16167	-1454328000	27.8	943120
16167	-1451649600	30.3	943120
16167	-1448971200	31	943120
16167	-1446465600	30	943120
16167	-1443787200	26.6	943120
16167	-1441195200	24.8	943120
16167	-1438516800	21	943120
16167	-1435924800	21	943120
16167	-1433246400	20.4	943120
16167	-1430568000	24.1	943120
16167	-1427976000	24.4	943120
16167	-1425297600	27.9	943120
16167	-1422705600	30.8	943120
16167	-1420027200	30.3	943120
16167	-1417348800	30.3	943120
16167	-1414929600	30	943120
16167	-1412251200	26.6	943120
16167	-1409659200	24.1	943120
16167	-1406980800	19.7	943120
16167	-1404388800	17.3	943120
16167	-1401710400	20.4	943120
16167	-1399032000	21.7	943120
16167	-1396440000	25	943120
16167	-1393761600	28.9	943120
16167	-1391169600	30.8	943120
16167	-1388491200	31.6	943120
16167	-1385812800	32.2	943120
16167	-1383393600	29.9	943120
16167	-1380715200	28.5	943120
16167	-1378123200	21.6	943120
16167	-1375444800	19	943120
16167	-1372852800	18.9	943120
16167	-1370174400	19.8	943120
16167	-1367496000	24	943120
16167	-1364904000	25.7	943120
16167	-1362225600	29.8	943120
16167	-1359633600	30.6	943120
16167	-1356955200	30.9	943120
16167	-1354276800	30.5	943120
16167	-1351857600	30.6	943120
16167	-1349179200	27.4	943120
16167	-1346587200	22.3	943120
16167	-1343908800	20.4	943120
16167	-1341316800	18.9	943120
16167	-1338638400	21.2	943120
16167	-1335960000	24.3	943120
16167	-1333368000	26.4	943120
16167	-1330689600	27.6	943120
16167	-1328097600	29.5	943120
16167	-1325419200	31.1	943120
16167	-1322740800	30.5	943120
16167	-1320235200	31.2	943120
16167	-1317556800	30.1	943120
16167	-1314964800	23	943120
16167	-1312286400	19.4	943120
16167	-1309694400	18.1	943120
16167	-1307016000	22.1	943120
16167	-1304337600	24.1	943120
16167	-1301745600	25.2	943120
16167	-1299067200	30.2	943120
16167	-1296475200	29.2	943120
16167	-1293796800	30.9	943120
16167	-1291118400	31	943120
16167	-1288699200	28.9	943120
16167	-1286020800	25.9	943120
16167	-1283428800	24	943120
16167	-1280750400	18.7	943120
16167	-1278158400	17.5	943120
16167	-1275480000	21.4	943120
16167	-1272801600	21.9	943120
16167	-1270209600	24.8	943120
16167	-1267531200	26.9	943120
16167	-1264939200	28.3	943120
16167	-1262260800	30.4	943120
16167	-1259582400	30.9	943120
16167	-1257163200	30.4	943120
16167	-1254484800	28.1	943120
16167	-1251892800	22.8	943120
16167	-1249214400	21	943120
16167	-1246622400	20.1	943120
16167	-1243944000	20.6	943120
16167	-1241265600	24.8	943120
16167	-1238673600	24.9	943120
16167	-1235995200	28.9	943120
16167	-1233403200	29.4	943120
16167	-1230724800	31.6	943120
16167	-1228046400	32	943120
16167	-1225627200	30.4	943120
16167	-1222948800	28.2	943120
16167	-1220356800	21.6	943120
16167	-1217678400	18.3	943120
16167	-1215086400	19	943120
16167	-1212408000	20.4	943120
16167	-1209729600	22.9	943120
16167	-1207137600	25.4	943120
16167	-1204459200	27.1	943120
16167	-1201867200	30.3	943120
16167	-1199188800	30.8	943120
16167	-1196510400	30.5	943120
16167	-1194004800	30.8	943120
16167	-1191326400	27.3	943120
16167	-1188734400	22.6	943120
16167	-1186056000	20.3	943120
16167	-1183464000	20	943120
16167	-1180785600	20.3	943120
16167	-1178107200	22.4	943120
16167	-1175515200	23.9	943120
16167	-1172836800	28.6	943120
16167	-1170244800	29.9	943120
16167	-1167566400	31	943120
16167	-1164888000	31.3	943120
16167	-1162468800	30.6	943120
16167	-1159790400	26.5	943120
16167	-1157198400	23.6	943120
16167	-1154520000	20.9	943120
16167	-1151928000	19.2	943120
16167	-1149249600	19.9	943120
16167	-1146571200	23.5	943120
16167	-1143979200	26	943120
16167	-1141300800	27.9	943120
16167	-1138708800	29.5	943120
16167	-1136030400	30.6	943120
16167	-1133352000	31.1	943120
16167	-1130932800	28.8	943120
16167	-1128254400	26.5	943120
16167	-1125662400	22.9	943120
16167	-1122984000	19.5	943120
16167	-1120392000	18.4	943120
16167	-1117713600	20	943120
16167	-1115035200	22.6	943120
16167	-1112443200	24.5	943120
16167	-1109764800	26.1	943120
16167	-1107172800	29.8	943120
16167	-1104494400	29.4	943120
16167	-1101816000	30.7	943120
16167	-1099396800	29.6	943120
16167	-1096718400	26.8	943120
16167	-1094126400	23	943120
16167	-1091448000	19.3	943120
16167	-1088856000	18.4	943120
16167	-1086177600	20.5	943120
16167	-1083499200	21.7	943120
16167	-1080907200	25.5	943120
16167	-1078228800	28.6	943120
16167	-1075636800	30.6	943120
16167	-1072958400	30.3	943120
16167	-1070280000	31.6	943120
16167	-1067774400	30.9	943120
16167	-1065096000	28	943120
16167	-1062504000	23	943120
16167	-1059825600	19.2	943120
16167	-1057233600	19.3	943120
16167	-1054555200	22.2	943120
16167	-1051876800	23.8	943120
16167	-1049284800	25.9	943120
16167	-1046606400	28.1	943120
16167	-1044014400	29.4	943120
16167	-1041336000	28.7	943120
16167	-1038657600	29.9	943120
16167	-1036238400	30	943120
16167	-1033560000	26.5	943120
16167	-1030968000	25.3	943120
16167	-1028289600	20.3	943120
16167	-1025697600	17.9	943120
16167	-1023019200	19.5	943120
16167	-1020340800	22.6	943120
16167	-1017748800	26.2	943120
16167	-1015070400	31	943120
16167	-1012478400	30.1	943120
16167	-1009800000	30.7	943120
16167	-1007121600	29.7	943120
16167	-1004702400	31.5	943120
16167	-1002024000	28.3	943120
16167	-999432000	24.7	943120
16167	-996753600	20.6	943120
16167	-994161600	18.7	943120
16167	-991483200	21	943120
16167	-988804800	24.7	943120
16167	-986212800	28.1	943120
16167	-983534400	28	943120
16167	-980942400	30.7	943120
16167	-978264000	29.2	943120
16167	-975585600	30.9	943120
16167	-973166400	30.4	943120
16167	-970488000	29.2	943120
16167	-967896000	24.5	943120
16167	-965217600	19	943120
16167	-962625600	17.6	943120
16167	-959947200	19.6	943120
16167	-957268800	22.7	943120
16167	-954676800	24.5	943120
16167	-951998400	27.4	943120
16167	-949406400	29.7	943120
16167	-946728000	28.7	943120
16167	-944049600	31.4	943120
16167	-941544000	30.3	943120
16167	-938865600	27.5	943120
16167	-936273600	22.5	943120
16167	-933595200	20.1	943120
16167	-931003200	19.3	943120
16167	-928324800	21.6	943120
16167	-925646400	24.3	943120
16167	-923054400	27.7	943120
16167	-920376000	28.3	943120
16167	-917784000	30.2	943120
16167	-915105600	30.5	943120
16167	-912427200	31.1	943120
16167	-910008000	29.4	943120
16167	-907329600	29.1	943120
16167	-904737600	24.4	943120
16167	-902059200	19.9	943120
16167	-899467200	21.4	943120
16167	-896788800	20.2	943120
16167	-894110400	24.1	943120
16167	-891518400	24.5	943120
16167	-888840000	27.6	943120
16167	-886248000	30.9	943120
16167	-883569600	29.2	943120
16167	-880891200	30.2	943120
16167	-878472000	30	943120
16167	-875793600	27.4	943120
16167	-873201600	24.2	943120
16167	-870523200	20.6	943120
16167	-867931200	19.1	943120
16167	-865252800	21.6	943120
16167	-862574400	23.4	943120
16167	-859982400	25.5	943120
16167	-857304000	27.7	943120
16167	-854712000	29.3	943120
16167	-852033600	30.8	943120
16167	-849355200	29.1	943120
16167	-846936000	29.5	943120
16167	-844257600	27.7	943120
16167	-841665600	22.3	943120
16167	-838987200	18.8	943120
16167	-836395200	18.6	943120
16167	-833716800	20	943120
16167	-831038400	22.2	943120
16167	-828446400	25.2	943120
16167	-825768000	28.1	943120
16167	-823176000	30.4	943120
16167	-820497600	30.4	943120
16167	-817819200	30.5	943120
16167	-815313600	30.5	943120
16167	-812635200	27.5	943120
16167	-810043200	22.9	943120
16167	-807364800	19.5	943120
16167	-804772800	18.2	943120
16167	-802094400	21.4	943120
16167	-799416000	25	943120
16167	-796824000	27	943120
16167	-794145600	28.7	943120
16167	-791553600	28.8	943120
16167	-788875200	32.3	943120
16167	-786196800	30.3	943120
16167	-783777600	29.3	943120
16167	-781099200	28	943120
16167	-778507200	23.5	943120
16167	-775828800	20.2	943120
16167	-773236800	18	943120
16167	-770558400	21.8	943120
16167	-767880000	22.2	943120
16167	-765288000	24.6	943120
16167	-762609600	28	943120
16167	-760017600	29.5	943120
16167	-757339200	30.2	943120
16167	-754660800	29.2	943120
16167	-752241600	30.2	943120
16167	-749563200	25.5	943120
16167	-746971200	24.4	943120
16167	-744292800	19.8	943120
16167	-741700800	19.7	943120
16167	-739022400	22.4	943120
16167	-736344000	22.7	943120
16167	-733752000	27.1	943120
16167	-731073600	26.8	943120
16167	-728481600	29.8	943120
16167	-725803200	31.4	943120
16167	-723124800	29.8	943120
16167	-720705600	29.2	943120
16167	-718027200	28.1	943120
16167	-715435200	24.2	943120
16167	-712756800	21.8	943120
16167	-710164800	21.2	943120
16167	-707486400	21.5	943120
16167	-704808000	23.4	943120
16167	-702216000	24.5	943120
16167	-699537600	27.2	943120
16167	-696945600	29.9	943120
16167	-694267200	30.9	943120
16167	-691588800	31	943120
16167	-689083200	30.3	943120
16167	-686404800	27.9	943120
16167	-683812800	24.1	943120
16167	-681134400	19.9	943120
16168	326030400	23	943130
16168	328708800	18.8	943130
16168	331300800	16.9	943130
16168	333979200	21.2	943130
16168	336657600	27.1	943130
16168	339249600	26.6	943130
16168	341928000	30.6	943130
16168	344520000	33.9	943130
16168	347198400	33.5	943130
16168	349876800	30	943130
16168	352296000	30	943130
16168	354974400	29.5	943130
16168	357566400	22.2	943130
16168	360244800	17.5	943130
16168	362836800	17.3	943130
16168	365515200	21.2	943130
16168	368193600	26.6	943130
16168	370785600	28.8	943130
16168	373464000	28.7	943130
16168	376056000	33.3	943130
16168	378734400	31.2	943130
16168	381412800	29.6	943130
16168	383832000	28.5	943130
16168	386510400	26.5	943130
16168	389102400	21.6	943130
16168	391780800	17.1	943130
16168	394372800	17.8	943130
16168	397051200	21.3	943130
16168	399729600	23.1	943130
16168	402321600	28.6	943130
16168	4.05e+08	31.2	943130
16168	407592000	32.9	943130
16168	410270400	32.4	943130
16168	412948800	33.5	943130
16168	415368000	31.3	943130
16168	418046400	25.7	943130
16168	420638400	23	943130
16168	423316800	20.1	943130
16168	425908800	17.1	943130
16168	428587200	20.9	943130
16168	431265600	26	943130
16168	433857600	28.9	943130
16168	436536000	31.6	943130
16168	439128000	32.2	943130
16168	441806400	33.1	943130
16168	444484800	33.6	943130
16168	446990400	28.4	943130
16168	449668800	27	943130
16168	452260800	23.2	943130
16168	454939200	18.5	943130
16168	457531200	16.1	943130
16168	460209600	19.4	943130
16168	462888000	22.1	943130
16168	465480000	29.6	943130
16168	468158400	31.5	943130
16168	470750400	31.1	943130
16168	473428800	34.3	943130
16168	476107200	31.6	943130
16168	478526400	31	943130
16168	481204800	27.2	943130
16168	483796800	22	943130
16168	486475200	18.3	943130
16168	489067200	18.4	943130
16168	491745600	20.7	943130
16168	494424000	24.7	943130
16168	497016000	27.2	943130
16168	499694400	32.3	943130
16168	502286400	33.4	943130
16168	504964800	32.5	943130
16168	507643200	32.8	943130
16168	510062400	33.4	943130
16168	512740800	28.2	943130
16168	515332800	22.3	943130
16168	518011200	19.4	943130
16168	520603200	16	943130
16168	523281600	18.7	943130
16168	525960000	23.2	943130
16168	528552000	25.6	943130
16168	531230400	32.2	943130
16168	533822400	34.6	943130
16168	536500800	32.2	943130
16168	539179200	30.7	943130
16168	541598400	30.7	943130
16168	544276800	29.5	943130
16168	546868800	21.1	943130
16168	549547200	19.5	943130
16168	552139200	19.2	943130
16168	554817600	20.3	943130
16168	557496000	24.4	943130
16168	560088000	28.4	943130
16168	562766400	29.8	943130
16168	565358400	33.1	943130
16168	568036800	34.9	943130
16168	570715200	32	943130
16168	573220800	31.2	943130
16168	575899200	27.4	943130
16168	578491200	20.7	943130
16168	581169600	19.1	943130
16168	583761600	19.1	943130
16168	586440000	20.3	943130
16168	589118400	24.8	943130
16168	591710400	30.6	943130
16168	594388800	29.8	943130
16168	596980800	30.3	943130
16168	599659200	32.4	943130
16168	602337600	32.7	943130
16168	604756800	29.7	943130
16168	607435200	27.3	943130
16168	610027200	22.4	943130
16168	612705600	16.5	943130
16168	615297600	17.6	943130
16168	617976000	19.1	943130
16168	620654400	25.4	943130
16168	623246400	27.7	943130
16168	625924800	31.1	943130
16168	628516800	33.6	943130
16168	631195200	31.8	943130
16168	633873600	30.4	943130
16168	636292800	31.6	943130
16168	638971200	28.8	943130
16168	641563200	23.6	943130
16168	644241600	18.7	943130
16168	646833600	17.6	943130
16168	649512000	21.5	943130
16168	652190400	24.2	943130
16168	654782400	28.3	943130
16168	657460800	33.9	943130
16168	660052800	33.6	943130
16168	662731200	35.1	943130
16168	665409600	33.8	943130
16168	667828800	31.8	943130
16168	670507200	28.5	943130
16168	673099200	23.4	943130
16168	675777600	19	943130
16168	678369600	18.5	943130
16168	681048000	20.9	943130
16168	683726400	23.4	943130
16168	686318400	31.3	943130
16168	688996800	29.4	943130
16168	691588800	33.6	943130
16168	694267200	32.3	943130
16168	696945600	33.2	943130
16168	699451200	30.7	943130
16168	702129600	27.4	943130
16168	704721600	21.5	943130
16168	707400000	20.3	943130
16168	709992000	19.5	943130
16168	712670400	19	943130
16168	715348800	22.9	943130
16168	717940800	27	943130
16168	720619200	29.4	943130
16168	723211200	32.8	943130
16168	725889600	33.8	943130
16168	728568000	31.2	943130
16168	730987200	31.8	943130
16168	733665600	29.1	943130
16168	736257600	21.7	943130
16168	738936000	18.1	943130
16168	741528000	17.4	943130
16168	744206400	18.9	943130
16168	746884800	22.7	943130
16168	749476800	26.6	943130
16168	752155200	30.2	943130
16168	754747200	33.1	943130
16168	757425600	34.2	943130
16168	760104000	31.2	943130
16168	762523200	30.1	943130
16168	765201600	27.1	943130
16168	767793600	22.9	943130
16168	770472000	18	943130
16168	773064000	18	943130
16168	775742400	21.1	943130
16168	778420800	26.4	943130
16168	781012800	29.9	943130
16168	783691200	32.2	943130
16168	786283200	32.3	943130
16168	788961600	33.6	943130
16168	791640000	28.2	943130
16168	794059200	28.1	943130
16168	796737600	26	943130
16168	799329600	20.6	943130
16168	802008000	17.7	943130
16168	804600000	17.2	943130
16168	807278400	20.3	943130
16168	809956800	24.6	943130
16168	812548800	27.5	943130
16168	815227200	30.4	943130
16168	817819200	31.3	943130
16168	820497600	34.6	943130
16168	823176000	32.8	943130
16168	825681600	31.9	943130
16168	828360000	27.8	943130
16168	830952000	23.1	943130
16168	833630400	21.5	943130
16168	836222400	19.4	943130
16168	838900800	21.2	943130
16168	841579200	24.8	943130
16168	844171200	29.3	943130
16168	846849600	31.6	943130
16168	849441600	32.5	943130
16168	852120000	29.6	943130
16168	854798400	28.8	943130
16168	857217600	30.8	943130
16168	859896000	25.8	943130
16168	862488000	21.9	943130
16168	865166400	18.8	943130
16168	867758400	16.7	943130
16168	870436800	19.8	943130
16168	873115200	24	943130
16168	875707200	28.9	943130
16168	878385600	30.7	943130
16168	880977600	34.3	943130
16168	883656000	34.5	943130
16168	886334400	35.2	943130
16168	888753600	31.5	943130
16168	891432000	27.7	943130
16168	894024000	25.7	943130
16168	896702400	19	943130
16168	899294400	16.8	943130
16168	901972800	21.2	943130
16168	904651200	24.4	943130
16168	907243200	29.9	943130
16168	909921600	32.1	943130
16168	912513600	31.1	943130
16168	915192000	33.5	943130
16168	917870400	28.3	943130
16168	920289600	29.4	943130
16168	922968000	23.5	943130
16168	925560000	21.6	943130
16168	928238400	18.5	943130
16168	930830400	17.3	943130
16168	933508800	20.7	943130
16168	936187200	24.3	943130
16168	938779200	27.4	943130
16168	941457600	29.4	943130
16168	944049600	30.4	943130
16168	946728000	28.8	943130
16168	949406400	29.8	943130
16168	951912000	27.5	943130
16168	954590400	24.8	943130
16168	957182400	18.7	943130
16168	959860800	17.1	943130
16168	962452800	18.9	943130
16168	965131200	18.4	943130
16168	967809600	25.6	943130
16168	970401600	27	943130
16168	973080000	29.1	943130
16168	975672000	32.5	943130
16168	978350400	31.3	943130
16168	981028800	29.3	943130
16168	983448000	28.3	943130
16168	986126400	26.5	943130
16168	988718400	21.3	943130
16168	991396800	17.8	943130
16168	993988800	17.8	943130
16168	996667200	20.6	943130
16168	999345600	23.1	943130
16168	1001937600	25.2	943130
16168	1004616000	30.4	943130
16168	1007208000	31.6	943130
16168	1009886400	33.2	943130
16168	1012564800	30.2	943130
