group	x	y	clickSelects
16168	1014984000	30.5	943130
16168	1017662400	29.6	943130
16168	1020254400	25.4	943130
16168	1022932800	19.2	943130
16168	1025524800	19.1	943130
16168	1028203200	21.3	943130
16168	1030881600	24.1	943130
16168	1033473600	31.1	943130
16168	1036152000	32.2	943130
16168	1038744000	33.2	943130
16168	1041422400	33.4	943130
16168	1044100800	32.7	943130
16168	1046520000	29.5	943130
16168	1049198400	26.8	943130
16168	1051790400	23.6	943130
16168	1054468800	19.4	943130
16168	1057060800	19.3	943130
16168	1059739200	19.4	943130
16168	1062417600	24.7	943130
16168	1065009600	27	943130
16168	1067688000	31.2	943130
16168	1070280000	33.7	943130
16168	1072958400	34.1	943130
16168	1075636800	30.6	943130
16168	1078142400	28.9	943130
16168	1080820800	26.8	943130
16168	1083412800	20.9	943130
16168	1086091200	19.5	943130
16168	1088683200	18.6	943130
16168	1091361600	19.3	943130
16168	1094040000	23.5	943130
16168	1096632000	31.2	943130
16168	1099310400	30.9	943130
16168	1101902400	33.9	943130
16168	1104580800	35.4	943130
16168	1107259200	34.9	943130
16168	1109678400	32.7	943130
16168	1112356800	30.6	943130
16168	1114948800	25.1	943130
16168	1117627200	18	943130
16168	1120219200	18.1	943130
16169	-823176000	33.8	943150
16169	-820497600	34.5	943150
16169	-817819200	34.2	943150
16169	-815313600	33.2	943150
16169	-812635200	29.1	943150
16169	-810043200	23.7	943150
16169	-807364800	20.1	943150
16169	-804772800	18.8	943150
16169	-802094400	22	943150
16169	-799416000	28	943150
16169	-796824000	29.6	943150
16169	-794145600	33.3	943150
16169	-791553600	33.3	943150
16169	-788875200	34.3	943150
16169	-786196800	34.3	943150
16169	-783777600	31.1	943150
16169	-781099200	29.3	943150
16169	-778507200	24.2	943150
16169	-775828800	21	943150
16169	-773236800	19.5	943150
16169	-770558400	22.9	943150
16169	-767880000	24.3	943150
16169	-765288000	27.5	943150
16169	-762609600	32.5	943150
16169	-760017600	33.3	943150
16169	-757339200	33.6	943150
16169	-754660800	30.5	943150
16169	-752241600	30.4	943150
16169	-749563200	25.6	943150
16169	-746971200	24.4	943150
16169	-744292800	19.5	943150
16169	-741700800	19.5	943150
16169	-739022400	22.6	943150
16169	-736344000	24.2	943150
16169	-733752000	29.2	943150
16169	-731073600	29.6	943150
16169	-728481600	34.3	943150
16169	-725803200	34.6	943150
16169	-723124800	32	943150
16169	-720705600	29.4	943150
16169	-718027200	27.9	943150
16169	-715435200	24.2	943150
16169	-712756800	22.1	943150
16169	-710164800	20.9	943150
16169	-707486400	20.6	943150
16169	-704808000	23.3	943150
16169	-702216000	26.3	943150
16169	-699537600	32	943150
16169	-696945600	32.6	943150
16169	-694267200	32.5	943150
16169	-691588800	31.7	943150
16169	-689083200	29.2	943150
16169	-686404800	27	943150
16169	-683812800	23.1	943150
16169	-681134400	19.2	943150
16169	-678542400	18.9	943150
16169	-675864000	20.5	943150
16169	-673185600	24.8	943150
16169	-670593600	29.2	943150
16169	-667915200	30.5	943150
16169	-665323200	33	943150
16169	-662644800	33.3	943150
16169	-659966400	28.9	943150
16169	-657547200	30.2	943150
16169	-654868800	25.8	943150
16169	-652276800	21.8	943150
16169	-649598400	18.9	943150
16169	-647006400	18.7	943150
16169	-644328000	22.3	943150
16169	-641649600	23.9	943150
16169	-639057600	27.4	943150
16169	-636379200	30.2	943150
16169	-633787200	33.7	943150
16169	-631108800	34.1	943150
16169	-628430400	33	943150
16169	-626011200	31.6	943150
16169	-623332800	27.4	943150
16169	-620740800	23.9	943150
16169	-618062400	18.2	943150
16169	-615470400	17.5	943150
16169	-612792000	20.7	943150
16169	-610113600	25.7	943150
16169	-607521600	27.5	943150
16169	-604843200	32.1	943150
16169	-602251200	34	943150
16169	-599572800	33.2	943150
16169	-596894400	32.6	943150
16169	-594475200	32.8	943150
16169	-591796800	29.7	943150
16169	-589204800	22.8	943150
16169	-586526400	20.8	943150
16169	-583934400	18.8	943150
16169	-581256000	19.8	943150
16169	-578577600	25.3	943150
16169	-575985600	28.3	943150
16169	-573307200	34.5	943150
16169	-570715200	33.5	943150
16169	-568036800	33.4	943150
16169	-565358400	34	943150
16169	-562852800	31.4	943150
16169	-560174400	29.3	943150
16169	-557582400	22.6	943150
16169	-554904000	19.4	943150
16169	-552312000	19	943150
16169	-549633600	19.9	943150
16169	-546955200	25.7	943150
16169	-544363200	28.2	943150
16169	-541684800	31.2	943150
16169	-539092800	33	943150
16169	-536414400	34.5	943150
16169	-533736000	32.7	943150
16169	-531316800	33.7	943150
16169	-528638400	30.2	943150
16169	-526046400	22.4	943150
16169	-523368000	20.3	943150
16169	-520776000	20.1	943150
16169	-518097600	18.5	943150
16169	-515419200	23.7	943150
16169	-512827200	28.5	943150
16169	-510148800	31.6	943150
16169	-507556800	34.2	943150
16169	-504878400	34.2	943150
16169	-502200000	33.4	943150
16169	-499780800	33.7	943150
16169	-497102400	27	943150
16169	-494510400	24.3	943150
16169	-491832000	19.2	943150
16169	-489240000	19.2	943150
16169	-486561600	21.5	943150
16169	-483883200	26.3	943150
16169	-481291200	29.4	943150
16169	-478612800	31.6	943150
16169	-476020800	34.1	943150
16169	-473342400	32.2	943150
16169	-470664000	32.5	943150
16169	-468244800	31.3	943150
16169	-465566400	28.2	943150
16169	-462974400	22	943150
16169	-460296000	18.2	943150
16169	-457704000	18.2	943150
16169	-455025600	21.2	943150
16169	-452347200	26	943150
16169	-449755200	26.6	943150
16169	-447076800	30.8	943150
16169	-444484800	32.9	943150
16169	-441806400	33.6	943150
16169	-439128000	32.3	943150
16169	-436622400	29.4	943150
16169	-433944000	28.4	943150
16169	-431352000	21.3	943150
16169	-428673600	19.5	943150
16169	-426081600	17.4	943150
16169	-423403200	20.9	943150
16169	-420724800	24.3	943150
16169	-418132800	27.8	943150
16169	-415454400	31.7	943150
16169	-412862400	33.8	943150
16169	-410184000	34.8	943150
16169	-407505600	31.6	943150
16169	-405086400	32	943150
16169	-402408000	30.1	943150
16169	-399816000	24.6	943150
16169	-397137600	21.1	943150
16169	-394545600	17.7	943150
16169	-391867200	20.4	943150
16169	-389188800	26.7	943150
16169	-386596800	29.9	943150
16169	-383918400	33.7	943150
16169	-381326400	32.4	943150
16169	-378648000	32.2	943150
16169	-375969600	33.9	943150
16169	-373550400	31.2	943150
16169	-370872000	30.5	943150
16169	-368280000	26.6	943150
16169	-365601600	22	943150
16169	-363009600	17.8	943150
16169	-360331200	20.5	943150
16169	-357652800	23.3	943150
16169	-355060800	26.7	943150
16169	-352382400	31.9	943150
16169	-349790400	33.8	943150
16169	-347112000	34.7	943150
16169	-344433600	33.9	943150
16169	-342014400	33.7	943150
16169	-339336000	29.7	943150
16169	-336744000	22.9	943150
16169	-334065600	20.7	943150
18887	286718400	28.7	943050
18887	289137600	28.8	943050
18887	291816000	27.4	943050
18887	294408000	21.7	943050
18887	297086400	20.5	943050
18887	299678400	19	943050
18887	302356800	20	943050
18887	305035200	22.4	943050
18887	307627200	25.5	943050
18887	310305600	27.5	943050
18887	312897600	31.5	943050
18887	315576000	31	943050
18887	318254400	30.7	943050
18887	320760000	32.9	943050
18887	323438400	27.2	943050
18887	326030400	24.7	943050
18887	328708800	20.5	943050
18887	331300800	18.3	943050
18887	333979200	21.3	943050
18887	336657600	24.5	943050
18887	339249600	23.6	943050
18887	341928000	26.5	943050
18887	344520000	30.1	943050
18887	347198400	30.5	943050
18887	349876800	29.2	943050
18887	352296000	29.3	943050
18887	354974400	28.3	943050
18887	357566400	23.6	943050
18887	360244800	19.2	943050
18887	362836800	19.1	943050
18887	365515200	21.1	943050
18887	368193600	24.5	943050
18887	370785600	26.7	943050
18887	373464000	25.4	943050
18887	376056000	28.9	943050
18887	378734400	30.3	943050
18887	381412800	29.9	943050
18887	383832000	29.3	943050
18887	386510400	28.2	943050
18887	389102400	23.6	943050
18887	391780800	19.2	943050
18887	394372800	19.4	943050
18887	397051200	22	943050
18887	399729600	22.4	943050
18887	402321600	26.4	943050
18887	4.05e+08	27.8	943050
18887	407592000	29.5	943050
18887	410270400	30.8	943050
18887	412948800	31.2	943050
18887	415368000	29.3	943050
18887	418046400	27.7	943050
18887	420638400	24.4	943050
18887	423316800	21.6	943050
18887	425908800	19	943050
18887	428587200	20.7	943050
18887	431265600	23.6	943050
18887	433857600	25.5	943050
18887	436536000	27.9	943050
18887	439128000	28.8	943050
18887	441806400	31	943050
18887	444484800	30.7	943050
18887	446990400	29.6	943050
18887	449668800	27.9	943050
18887	452260800	24.9	943050
18887	454939200	20.9	943050
18888	1262347200	31	943080
18888	1265025600	31.3	943080
18888	1267444800	32.5	943080
18888	1270123200	29.2	943080
18888	1272715200	24.7	943080
18888	1275393600	22.7	943080
18888	1277985600	21.6	943080
18888	1280664000	22	943080
18888	1283342400	23.5	943080
18888	1285934400	28.5	943080
18888	1288612800	30.2	943080
18888	1291204800	30.5	943080
18888	1293883200	31.5	943080
18888	1296561600	29.4	943080
18888	1298980800	30.1	943080
18888	1301659200	28.2	943080
18888	1304251200	22.2	943080
18888	1306929600	19.2	943080
18888	1309521600	20.6	943080
18888	1312200000	21.8	943080
18888	1314878400	23.1	943080
18888	1317470400	26.2	943080
18888	1320148800	28.2	943080
18888	1322740800	30.2	943080
18889	-134136000	27.6	943090
18889	-131457600	30	943090
18889	-128865600	31.9	943090
18889	-126187200	33.1	943090
18889	-123508800	30.6	943090
18889	-121089600	31	943090
18890	-673185600	23.5	943120
18890	-670593600	27.2	943120
18890	-667915200	27.6	943120
18890	-665323200	29.6	943120
18890	-662644800	31.5	943120
18890	-659966400	29.3	943120
18890	-657547200	30.4	943120
18890	-654868800	26.3	943120
18890	-652276800	22.9	943120
18890	-649598400	19.5	943120
18890	-647006400	19	943120
18890	-644328000	22.1	943120
18890	-641649600	22.2	943120
18890	-639057600	24.3	943120
18890	-636379200	27.4	943120
18890	-633787200	31.5	943120
18890	-631108800	31.4	943120
18890	-628430400	31	943120
18890	-626011200	30.6	943120
18890	-623332800	27.6	943120
18890	-620740800	24.1	943120
18890	-618062400	18.6	943120
18890	-615470400	17.6	943120
18890	-612792000	20.7	943120
18890	-610113600	23.3	943120
18890	-607521600	25.3	943120
18890	-604843200	28.7	943120
18890	-602251200	30.2	943120
18890	-599572800	29.1	943120
18890	-596894400	30.5	943120
18890	-594475200	31.1	943120
18890	-591796800	28.9	943120
18890	-589204800	23.3	943120
18890	-586526400	20.6	943120
18890	-583934400	19.2	943120
18890	-581256000	19.4	943120
18890	-578577600	22.5	943120
18890	-575985600	25.1	943120
18890	-573307200	31.6	943120
18890	-570715200	29.6	943120
18890	-568036800	30.9	943120
18890	-565358400	31.9	943120
18890	-562852800	31	943120
18890	-560174400	28.5	943120
18890	-557582400	23.8	943120
18890	-554904000	18.9	943120
18890	-552312000	19.9	943120
18890	-549633600	19	943120
18890	-546955200	23.1	943120
18890	-544363200	24.7	943120
18890	-541684800	28.2	943120
18890	-539092800	28.6	943120
18890	-536414400	31.1	943120
18890	-533736000	29.8	943120
18890	-531316800	32.4	943120
18890	-528638400	29.6	943120
18890	-526046400	23.2	943120
18890	-523368000	20.2	943120
18890	-520776000	19.8	943120
18890	-518097600	18.7	943120
18890	-515419200	22.3	943120
18890	-512827200	25.8	943120
18890	-510148800	29.4	943120
18890	-507556800	30.5	943120
18890	-504878400	31.3	943120
18890	-502200000	31.8	943120
18890	-499780800	31.4	943120
18890	-497102400	27.3	943120
18890	-494510400	25.1	943120
18890	-491832000	19.1	943120
18890	-489240000	19.5	943120
18890	-486561600	20.8	943120
18890	-483883200	23.6	943120
18890	-481291200	27.7	943120
18890	-478612800	28.8	943120
18890	-476020800	30.7	943120
18890	-473342400	30.3	943120
18890	-470664000	31.1	943120
18890	-468244800	31	943120
18890	-465566400	28.1	943120
18890	-462974400	22.9	943120
18890	-460296000	18.6	943120
18890	-457704000	19.1	943120
18890	-455025600	21.3	943120
18890	-452347200	24.9	943120
18890	-449755200	24.1	943120
18890	-447076800	28.8	943120
18890	-444484800	29.8	943120
18890	-441806400	31.1	943120
18890	-439128000	30.4	943120
18890	-436622400	29.2	943120
18890	-433944000	28	943120
18890	-431352000	21.3	943120
18890	-428673600	19.3	943120
18890	-426081600	17.5	943120
18890	-423403200	21	943120
18890	-420724800	22.6	943120
18890	-418132800	24.3	943120
18890	-415454400	28.4	943120
18890	-412862400	28.4	943120
18890	-410184000	31.1	943120
18890	-407505600	30.2	943120
18890	-405086400	30.2	943120
18890	-402408000	28.2	943120
18890	-399816000	24.7	943120
18890	-397137600	20.4	943120
18890	-394545600	17.8	943120
18890	-391867200	19.8	943120
18890	-389188800	23.4	943120
18890	-386596800	27.5	943120
18890	-383918400	30.5	943120
18890	-381326400	30.6	943120
18890	-378648000	30.7	943120
18890	-375969600	31.9	943120
18890	-373550400	29.9	943120
18890	-370872000	30	943120
18890	-368280000	26.8	943120
18890	-365601600	21.8	943120
18890	-363009600	18.2	943120
18890	-360331200	20.1	943120
18890	-357652800	22	943120
18890	-355060800	24.6	943120
18890	-352382400	29.7	943120
18890	-349790400	29.7	943120
18890	-347112000	30.7	943120
18890	-344433600	30.4	943120
18890	-342014400	30.6	943120
18890	-339336000	29.4	943120
18890	-336744000	23.2	943120
18890	-334065600	20.6	943120
18890	-331473600	20.4	943120
18890	-328795200	21.9	943120
18890	-326116800	24.1	943120
18890	-323524800	26.7	943120
18890	-320846400	29.3	943120
18890	-318254400	28.7	943120
18890	-315576000	29.6	943120
18890	-312897600	29.5	943120
18890	-310392000	29.8	943120
18890	-307713600	28.3	943120
18890	-305121600	21.8	943120
18890	-302443200	20.1	943120
18890	-299851200	20	943120
18890	-297172800	20.6	943120
18890	-294494400	21.9	943120
18890	-291902400	27.4	943120
18890	-289224000	28.7	943120
18890	-286632000	29.2	943120
18890	-283953600	30.7	943120
18890	-281275200	29.5	943120
18890	-278856000	30	943120
18890	-276177600	28.3	943120
18890	-273585600	23.7	943120
18890	-270907200	19.8	943120
18890	-268315200	17.6	943120
18890	-265636800	19.3	943120
18890	-262958400	23.2	943120
18890	-260366400	29.2	943120
18890	-257688000	29.7	943120
18890	-255096000	31.1	943120
18890	-252417600	30.6	943120
18890	-249739200	30.3	943120
18890	-247320000	30.7	943120
18890	-244641600	28	943120
18890	-242049600	23	943120
18890	-239371200	22.4	943120
18890	-236779200	19	943120
18890	-234100800	20.3	943120
18890	-231422400	23.2	943120
18890	-228830400	25	943120
18890	-226152000	29	943120
18890	-223560000	31.5	943120
18890	-220881600	30.1	943120
18890	-218203200	29.1	943120
18890	-215784000	30.6	943120
18890	-213105600	27.5	943120
18890	-210513600	23.4	943120
18890	-207835200	19.1	943120
18890	-205243200	19.6	943120
18890	-202564800	19.8	943120
18890	-199886400	23.6	943120
18890	-197294400	27.6	943120
18890	-194616000	28.9	943120
18890	-192024000	29.3	943120
18890	-189345600	31.1	943120
18890	-186667200	31	943120
18890	-184161600	30.9	943120
18890	-181483200	28.2	943120
18890	-178891200	23.8	943120
18890	-176212800	21.2	943120
18890	-173620800	19.8	943120
18890	-170942400	21.2	943120
18890	-168264000	23.8	943120
18890	-165672000	24.6	943120
18890	-162993600	28	943120
18890	-160401600	29.5	943120
18890	-157723200	31.4	943120
18890	-155044800	32.3	943120
18890	-152625600	29.6	943120
18890	-149947200	27.9	943120
18890	-147355200	25.2	943120
18890	-144676800	22.3	943120
18890	-142084800	19.3	943120
18890	-139406400	20.7	943120
18890	-136728000	23.1	943120
18890	-134136000	26.5	943120
18890	-131457600	28.6	943120
18890	-128865600	30.3	943120
18890	-126187200	31.1	943120
18890	-123508800	30	943120
18890	-121089600	30.3	943120
18890	-118411200	27.8	943120
18890	-115819200	22.4	943120
18890	-113140800	20.3	943120
18890	-110548800	18.7	943120
18890	-107870400	19.8	943120
18890	-105192000	21	943120
18890	-102600000	25.1	943120
18890	-99921600	27	943120
18890	-97329600	29.4	943120
18890	-94651200	29.4	943120
18891	1130846400	32.5	943130
18891	1133438400	33.6	943130
18891	1136116800	29.8	943130
18891	1138795200	28.8	943130
18891	1141214400	28.7	943130
18891	1143892800	24.3	943130
18891	1146484800	20.6	943130
18891	1149163200	17	943130
18891	1151755200	16.9	943130
18891	1154433600	21.4	943130
18891	1157112000	24.9	943130
18891	1159704000	29.9	943130
18891	1162382400	32	943130
18891	1164974400	31.5	943130
18891	1167652800	33.4	943130
18891	1170331200	35.1	943130
18891	1172750400	29.4	943130
18891	1175428800	27.2	943130
18891	1178020800	23.5	943130
18891	1180699200	17.6	943130
18891	1183291200	19.2	943130
18891	1185969600	20.5	943130
18891	1188648000	25.6	943130
18891	1191240000	29.5	943130
18891	1193918400	32.4	943130
18891	1196510400	32.3	943130
18891	1199188800	34.7	943130
18891	1201867200	30.8	943130
18891	1204372800	30	943130
18891	1207051200	28.2	943130
18891	1209643200	23.7	943130
18891	1212321600	18.8	943130
18891	1214913600	18.6	943130
18891	1217592000	19.7	943130
18891	1220270400	25.7	943130
18891	1222862400	29.5	943130
18891	1225540800	28.7	943130
18891	1228132800	32.4	943130
18891	1230811200	33.1	943130
18891	1233489600	30.9	943130
18891	1235908800	30.2	943130
18891	1238587200	27.3	943130
18891	1241179200	21.4	943130
18891	1243857600	18.6	943130
18891	1246449600	18.8	943130
18891	1249128000	21.3	943130
18891	1251806400	24.2	943130
18891	1254398400	29.4	943130
18891	1257076800	30.8	943130
18891	1259668800	34.3	943130
18891	1262347200	34.4	943130
18891	1265025600	34.7	943130
18891	1267444800	32.8	943130
18891	1270123200	29.8	943130
18891	1272715200	22.9	943130
18891	1275393600	21.3	943130
18891	1277985600	19	943130
18891	1280664000	19.9	943130
18891	1283342400	21.8	943130
18891	1285934400	28.6	943130
18891	1288612800	32.2	943130
18891	1291204800	32.2	943130
18891	1293883200	32.1	943130
18891	1296561600	28.8	943130
18891	1298980800	28.4	943130
18891	1301659200	26.7	943130
18891	1304251200	20	943130
18891	1306929600	17.4	943130
18891	1309521600	18.9	943130
18891	1312200000	21.4	943130
18891	1314878400	23.5	943130
18891	1317470400	28.5	943130
18891	1320148800	29.6	943130
18891	1322740800	33.7	943130
18891	1325419200	29.4	943130
18891	1328097600	31.4	943130
18891	1330603200	28.2	943130
18891	1333281600	27.1	943130
18891	1335873600	22.6	943130
18891	1338552000	18.7	943130
18891	1341144000	17.4	943130
18891	1343822400	22.3	943130
18891	1346500800	25.4	943130
18891	1349092800	30.4	943130
18891	1351771200	31.7	943130
18891	1354363200	31.6	943130
18891	1357041600	31.3	943130
18891	1359720000	30.8	943130
18891	1362139200	31.1	943130
18891	1364817600	28.5	943130
18891	1367409600	22.4	943130
18891	1370088000	18.1	943130
18891	1372680000	18.9	943130
18891	1375358400	21.2	943130
18891	1378036800	25.6	943130
18891	1380628800	29.8	943130
18891	1383307200	31.4	943130
18891	1385899200	31.8	943130
18891	1388577600	32.2	943130
18891	1391256000	31.4	943130
18891	1393675200	32	943130
18891	1396353600	27.3	943130
18891	1398945600	23.2	943130
18891	1401624000	18.5	943130
18891	1404216000	17.2	943130
18891	1406894400	20.6	943130
18891	1409572800	26.5	943130
18891	1412164800	31.2	943130
18891	1414843200	32	943130
18891	1417435200	33.8	943130
18891	1420113600	33.2	943130
18891	1422792000	34.8	943130
18891	1425211200	29.5	943130
18891	1427889600	25.3	943130
18891	1430481600	20.5	943130
18892	-326116800	26.7	943150
18892	-323524800	30.1	943150
18892	-320846400	34	943150
18892	-318254400	33.6	943150
18892	-315576000	32.9	943150
18892	-312897600	30.5	943150
18892	-310392000	31.6	943150
18892	-307713600	28.4	943150
18892	-305121600	21.4	943150
18892	-302443200	20.1	943150
18892	-299851200	19.9	943150
18892	-297172800	20.6	943150
18892	-294494400	23.9	943150
18892	-291902400	30.4	943150
18892	-289224000	31.8	943150
18892	-286632000	34	943150
18892	-283953600	33.1	943150
18892	-281275200	30.5	943150
18892	-278856000	31	943150
18892	-276177600	28.6	943150
18892	-273585600	22.6	943150
18892	-270907200	19.8	943150
18892	-268315200	17.4	943150
18892	-265636800	20	943150
18892	-262958400	26	943150
18892	-260366400	31.6	943150
18892	-257688000	32.9	943150
18892	-255096000	35.2	943150
21327	462888000	20.6	943050
21327	465480000	26.1	943050
21327	468158400	26.5	943050
21327	470750400	27.7	943050
21327	473428800	30.3	943050
21327	476107200	31.1	943050
21327	478526400	29.9	943050
21327	481204800	28.5	943050
21327	483796800	22.7	943050
21327	486475200	20.3	943050
21327	489067200	19.4	943050
21327	491745600	20.1	943050
21327	494424000	22.4	943050
21327	497016000	22.7	943050
21327	499694400	26.2	943050
21327	502286400	28.9	943050
21327	504964800	29	943050
21327	507643200	29.8	943050
21327	510062400	30	943050
21327	512740800	27.5	943050
21327	515332800	22	943050
21327	518011200	20.5	943050
21327	520603200	16.9	943050
21327	523281600	18	943050
21327	525960000	21	943050
21327	528552000	23.2	943050
21327	531230400	26.5	943050
21327	533822400	28.3	943050
21328	-115819200	22.9	943090
21328	-113140800	20.4	943090
21328	-110548800	19.1	943090
21328	-107870400	20.4	943090
21328	-105192000	22.7	943090
21328	-102600000	25.6	943090
21328	-99921600	28.2	943090
21328	-97329600	31.3	943090
21328	-94651200	30.3	943090
21328	-91972800	30	943090
21328	-89553600	30.4	943090
21328	-86875200	29.2	943090
21328	-84283200	25.5	943090
21328	-81604800	19.9	943090
21328	-79012800	18.6	943090
21328	-76334400	20.6	943090
21329	-89553600	29.7	943120
21329	-86875200	28.3	943120
21329	-84283200	25.3	943120
21329	-81604800	19	943120
21329	-79012800	18.2	943120
21329	-76334400	20.1	943120
21329	-73656000	23	943120
21329	-71064000	27.7	943120
21329	-68385600	30.4	943120
21329	-65793600	28.6	943120
21329	-63115200	31.2	943120
21329	-60436800	31.4	943120
21329	-57931200	30.3	943120
21329	-55252800	27.9	943120
21329	-52660800	22.5	943120
21329	-49982400	21.7	943120
21329	-47390400	18.9	943120
21329	-44712000	18.9	943120
21329	-42033600	22.9	943120
21329	-39441600	27.2	943120
21329	-36763200	29.3	943120
21329	-34171200	29.8	943120
21329	-31492800	31.6	943120
21329	-28814400	30.7	943120
21329	-26395200	30.7	943120
21329	-23716800	27.6	943120
21329	-21124800	25	943120
21329	-18446400	19.2	943120
21329	-15854400	19.9	943120
21329	-13176000	20.3	943120
21329	-10497600	22	943120
21329	-7905600	26.9	943120
21329	-5227200	28.8	943120
21329	-2635200	29	943120
21329	43200	31.6	943120
21329	2721600	31.2	943120
21329	5140800	30.6	943120
21329	7819200	28.1	943120
21329	10411200	23.5	943120
21329	13089600	21.9	943120
21329	15681600	20.1	943120
21329	18360000	21	943120
21329	21038400	21.9	943120
21329	23630400	28	943120
21329	26308800	28.2	943120
21329	28900800	30.8	943120
21329	31579200	30.6	943120
21329	34257600	30.9	943120
21329	36676800	30.6	943120
21329	39355200	27.5	943120
21329	41947200	23.9	943120
21329	44625600	18.9	943120
21329	47217600	18.7	943120
21329	49896000	20.6	943120
21329	52574400	23.3	943120
21329	55166400	26.3	943120
21329	57844800	27.1	943120
21329	60436800	30.2	943120
21329	63115200	29.8	943120
21329	65793600	31.5	943120
21329	68299200	29.9	943120
21329	70977600	27.7	943120
21329	73569600	24	943120
21329	76248000	21.1	943120
21329	78840000	20.3	943120
21329	81518400	20.4	943120
21329	84196800	24.2	943120
21329	86788800	27.1	943120
21329	89467200	30.5	943120
21329	92059200	31.5	943120
21329	94737600	30.7	943120
21329	97416000	32.1	943120
21329	99835200	31.3	943120
21329	102513600	28.3	943120
21329	105105600	25.1	943120
21329	107784000	20.6	943120
21329	110376000	22.7	943120
21329	113054400	21.9	943120
21329	115732800	22.2	943120
21329	118324800	27.3	943120
21329	121003200	29.1	943120
21329	123595200	30.6	943120
21329	126273600	29.4	943120
21329	128952000	30.3	943120
21329	131371200	30.2	943120
21329	134049600	26.5	943120
21329	136641600	23.5	943120
21329	139320000	20.1	943120
21329	141912000	20	943120
21329	144590400	21.6	943120
21329	147268800	23.1	943120
21329	149860800	25.9	943120
21329	152539200	27.1	943120
21329	155131200	30	943120
21329	157809600	30.5	943120
21329	160488000	30	943120
21329	162907200	30.9	943120
21329	165585600	28.4	943120
21329	168177600	24.6	943120
21329	170856000	20.6	943120
21329	173448000	21.2	943120
21329	176126400	20.2	943120
21329	178804800	24.3	943120
21329	181396800	25.3	943120
21329	184075200	28.7	943120
21329	186667200	29.9	943120
21329	189345600	29.9	943120
21329	192024000	30.8	943120
21329	194529600	28.9	943120
21329	197208000	27.7	943120
21329	199800000	23.3	943120
21329	202478400	19.7	943120
21329	205070400	19.6	943120
21329	207748800	21	943120
21329	210427200	22.2	943120
21329	213019200	24.7	943120
21329	215697600	26.6	943120
21330	-247320000	31.9	943150
21330	-244641600	28.4	943150
21330	-242049600	22.9	943150
21330	-239371200	22.2	943150
21330	-236779200	18.5	943150
21330	-234100800	19.8	943150
21330	-231422400	24.6	943150
21330	-228830400	27.5	943150
21330	-226152000	31.4	943150
21330	-223560000	34.5	943150
21330	-220881600	31.6	943150
21330	-218203200	29.9	943150
21330	-215784000	31.6	943150
21330	-213105600	27.4	943150
21330	-210513600	23.2	943150
21330	-207835200	18.7	943150
21330	-205243200	19.1	943150
21330	-202564800	19.9	943150
21330	-199886400	25.3	943150
21330	-197294400	29.7	943150
21330	-194616000	31.9	943150
21330	-192024000	33	943150
21330	-189345600	33.8	943150
21330	-186667200	33.3	943150
21330	-184161600	32.2	943150
21330	-181483200	28.7	943150
21330	-178891200	22.9	943150
21330	-176212800	20.7	943150
