group	x	y	clickSelects
21330	-173620800	19.2	943150
21330	-170942400	21.4	943150
21330	-168264000	26	943150
21330	-165672000	26.9	943150
21330	-162993600	30	943150
21330	-160401600	33.3	943150
21330	-157723200	33.9	943150
21330	-155044800	34.5	943150
21330	-152625600	30.1	943150
21330	-149947200	28.2	943150
21330	-147355200	25	943150
21330	-144676800	22.1	943150
21330	-142084800	18.6	943150
21330	-139406400	21.7	943150
21330	-136728000	25.8	943150
21330	-134136000	29.3	943150
21330	-131457600	32.4	943150
21330	-128865600	34.5	943150
21330	-126187200	33.9	943150
21330	-123508800	31.3	943150
21330	-121089600	31.2	943150
21330	-118411200	27.9	943150
21330	-115819200	21.5	943150
21330	-113140800	19.9	943150
21330	-110548800	18.4	943150
21330	-107870400	19.5	943150
21330	-105192000	22.7	943150
21330	-102600000	27.3	943150
21330	-99921600	29.8	943150
21330	-97329600	31.9	943150
21330	-94651200	31.3	943150
21330	-91972800	30.3	943150
21330	-89553600	29.8	943150
21330	-86875200	28.8	943150
21330	-84283200	24.4	943150
21330	-81604800	18.9	943150
21330	-79012800	17.3	943150
21330	-76334400	20	943150
21330	-73656000	24.7	943150
21330	-71064000	30.9	943150
21330	-68385600	33	943150
21330	-65793600	32.7	943150
23570	539179200	30.5	943050
23570	541598400	29.8	943050
23570	544276800	28.7	943050
23570	546868800	22.4	943050
23570	549547200	19.5	943050
23570	552139200	20.3	943050
23570	554817600	19.5	943050
23570	557496000	22.4	943050
23570	560088000	23.1	943050
23570	562766400	24	943050
23570	565358400	26.7	943050
23570	568036800	30.2	943050
23570	570715200	31.7	943050
23570	573220800	30.9	943050
23570	575899200	27.8	943050
23570	578491200	22.4	943050
23570	581169600	21	943050
23570	583761600	20.2	943050
23570	586440000	20.8	943050
23571	-71064000	28.7	943090
23571	-68385600	31.4	943090
23572	220968000	31.5	943120
23572	223646400	31.7	943120
23572	226065600	29.6	943120
23572	228744000	28.3	943120
23572	231336000	24	943120
23572	234014400	20	943120
23572	236606400	19.7	943120
23572	239284800	21.4	943120
23572	241963200	21.8	943120
23572	244555200	27.6	943120
23572	247233600	29.5	943120
23572	249825600	30.1	943120
23572	252504000	31.6	943120
23572	255182400	30.8	943120
23572	257601600	30.9	943120
23572	260280000	28.3	943120
23572	262872000	22.7	943120
23572	265550400	19.2	943120
23572	268142400	17.8	943120
23572	270820800	20.6	943120
23572	273499200	21	943120
23572	276091200	26.4	943120
23572	278769600	28.8	943120
23572	281361600	28.6	943120
23572	284040000	30.1	943120
23572	286718400	30.6	943120
23572	289137600	30.6	943120
23572	291816000	28.5	943120
23572	294408000	22.4	943120
23572	297086400	21	943120
23572	299678400	19.4	943120
23572	302356800	21.9	943120
23572	305035200	22.9	943120
23572	307627200	27.2	943120
23572	310305600	30.2	943120
23572	312897600	31.4	943120
23572	315576000	31	943120
23572	318254400	29.8	943120
23572	320760000	31.2	943120
23572	323438400	28.2	943120
23572	326030400	25.1	943120
23572	328708800	21.8	943120
23572	331300800	19.5	943120
23572	333979200	22.3	943120
23572	336657600	26.1	943120
23572	339249600	26	943120
23572	341928000	28.8	943120
23572	344520000	30.9	943120
23572	347198400	31.2	943120
23573	-60436800	32.2	943150
23573	-57931200	29.8	943150
23573	-55252800	27.7	943150
23573	-52660800	20.8	943150
25604	596980800	28.1	943050
25604	599659200	29.7	943050
25604	602337600	30.3	943050
25604	604756800	29.3	943050
25604	607435200	28.1	943050
25604	610027200	23.2	943050
25605	-63115200	32.4	943090
25605	-60436800	32	943090
25605	-57931200	30.7	943090
25606	352296000	29.1	943120
25606	354974400	29.8	943120
25606	357566400	24.3	943120
25606	360244800	19.9	943120
25606	362836800	19.7	943120
25606	365515200	21.5	943120
25606	368193600	25.4	943120
25606	370785600	27.7	943120
25606	373464000	26.8	943120
25607	-44712000	18	943150
25607	-42033600	23.7	943150
25607	-39441600	28.7	943150
25607	-36763200	32.1	943150
25607	-34171200	32.9	943150
25607	-31492800	34.3	943150
25607	-28814400	30.6	943150
25607	-26395200	30.8	943150
25607	-23716800	27.5	943150
25607	-21124800	23.7	943150
25607	-18446400	18.4	943150
25607	-15854400	19.2	943150
25607	-13176000	20.9	943150
25607	-10497600	23.7	943150
25607	-7905600	30.3	943150
25607	-5227200	33.2	943150
25607	-2635200	34.4	943150
25607	43200	35.8	943150
27477	617976000	20.1	943050
27477	620654400	23.4	943050
27477	623246400	23.9	943050
27477	625924800	26.9	943050
27477	628516800	26.6	943050
27477	631195200	29.2	943050
27477	633873600	28.6	943050
27478	-52660800	23	943090
27478	-49982400	21.5	943090
27478	-47390400	18.7	943090
27478	-44712000	19.4	943090
27478	-42033600	23.8	943090
27478	-39441600	27.5	943090
27478	-36763200	30.9	943090
27478	-34171200	31.4	943090
27478	-31492800	33.3	943090
27478	-28814400	31.2	943090
27478	-26395200	32.1	943090
27478	-23716800	28.1	943090
27478	-21124800	25.5	943090
27478	-18446400	20.2	943090
27478	-15854400	20.3	943090
27478	-13176000	21.5	943090
27478	-10497600	23.4	943090
27478	-7905600	28.9	943090
27478	-5227200	30.9	943090
27478	-2635200	31.7	943090
27478	43200	34	943090
27478	2721600	31.8	943090
27478	5140800	32.2	943090
27478	7819200	28.7	943090
27478	10411200	22.4	943090
27478	13089600	22.3	943090
27478	15681600	19.9	943090
27478	18360000	21.5	943090
27478	21038400	23.5	943090
27478	23630400	29	943090
27478	26308800	28.9	943090
27478	28900800	32.7	943090
27478	31579200	31.9	943090
27478	34257600	32	943090
27478	36676800	32.2	943090
27478	39355200	28.9	943090
27478	41947200	24.6	943090
27478	44625600	19.8	943090
27478	47217600	19.9	943090
27478	49896000	21.7	943090
27478	52574400	25.4	943090
27478	55166400	27.8	943090
27478	57844800	28.2	943090
27478	60436800	32.4	943090
27478	63115200	32.2	943090
27478	65793600	33.3	943090
27479	378734400	30.9	943120
27479	381412800	29.6	943120
27479	383832000	29.5	943120
27479	386510400	28	943120
27479	389102400	23.6	943120
27479	391780800	19.6	943120
27479	394372800	20.2	943120
27479	397051200	21.9	943120
27479	399729600	23.7	943120
27479	402321600	27.2	943120
27479	4.05e+08	30.1	943120
27479	407592000	30.8	943120
27479	410270400	30.1	943120
27479	412948800	31.3	943120
27479	415368000	30.3	943120
27479	418046400	26.5	943120
27479	420638400	23.9	943120
27479	423316800	20.5	943120
27479	425908800	19.2	943120
27479	428587200	21.3	943120
27479	431265600	25.1	943120
27479	433857600	27.4	943120
27479	436536000	29	943120
27479	439128000	30.2	943120
27479	441806400	31.3	943120
27479	444484800	31.8	943120
27479	446990400	29.5	943120
27479	449668800	28.2	943120
27479	452260800	25.9	943120
27479	454939200	20.7	943120
27479	457531200	19.4	943120
27479	460209600	20.4	943120
27479	462888000	21.8	943120
27479	465480000	28.5	943120
27479	468158400	29.1	943120
27479	470750400	29	943120
27479	473428800	31	943120
27479	476107200	31.3	943120
27479	478526400	30.8	943120
27479	481204800	28.9	943120
27479	483796800	24.3	943120
27479	486475200	20.1	943120
27479	489067200	19.9	943120
27479	491745600	21.3	943120
27479	494424000	23.1	943120
27479	497016000	24.9	943120
27479	499694400	29.6	943120
27479	502286400	29.5	943120
27479	504964800	31.3	943120
27479	507643200	30.7	943120
27479	510062400	31.7	943120
27479	512740800	29.6	943120
27479	515332800	24.3	943120
27479	518011200	21.6	943120
27479	520603200	18.4	943120
27479	523281600	19.4	943120
27479	525960000	22.4	943120
27479	528552000	23.9	943120
27479	531230400	29.7	943120
27479	533822400	29.8	943120
27479	536500800	30.4	943120
27479	539179200	30.7	943120
27479	541598400	31.1	943120
27479	544276800	29.5	943120
27479	546868800	24.6	943120
27479	549547200	21.4	943120
27479	552139200	20.8	943120
27479	554817600	21	943120
27479	557496000	23.5	943120
27479	560088000	25.6	943120
27479	562766400	27.3	943120
27479	565358400	29.6	943120
27479	568036800	30.7	943120
27479	570715200	32.3	943120
27479	573220800	31.3	943120
27479	575899200	28.8	943120
27479	578491200	24.1	943120
27479	581169600	21.5	943120
27479	583761600	20.8	943120
27479	586440000	21.2	943120
27479	589118400	23.5	943120
27479	591710400	29.4	943120
27479	594388800	28.9	943120
27479	596980800	28.8	943120
27479	599659200	30.8	943120
27479	602337600	30.9	943120
27479	604756800	29.3	943120
27479	607435200	27.8	943120
27479	610027200	24	943120
27479	612705600	19.3	943120
27479	615297600	19.4	943120
27479	617976000	20	943120
27479	620654400	24.2	943120
27479	623246400	26.5	943120
27479	625924800	28.6	943120
27479	628516800	29.4	943120
27480	5140800	32.5	943150
27480	7819200	29	943150
27480	10411200	22.3	943150
27480	13089600	21.4	943150
27480	15681600	19.4	943150
27480	18360000	21	943150
27480	21038400	23.4	943150
27480	23630400	30.6	943150
27480	26308800	31.2	943150
27480	28900800	33.4	943150
27480	31579200	32.9	943150
27480	34257600	31.8	943150
27480	36676800	31.9	943150
27480	39355200	27.6	943150
27480	41947200	23	943150
27480	44625600	18.5	943150
27480	47217600	17.8	943150
27480	49896000	20.3	943150
27480	52574400	24.9	943150
27480	55166400	28.5	943150
27480	57844800	29.3	943150
27480	60436800	33.8	943150
27480	63115200	32.9	943150
27480	65793600	32.4	943150
27480	68299200	31.3	943150
27480	70977600	28	943150
27480	73569600	23.8	943150
27480	76248000	21.4	943150
27480	78840000	19.5	943150
27480	81518400	20.8	943150
27480	84196800	26.6	943150
29180	641563200	23.3	943050
29180	644241600	19.8	943050
29180	646833600	17.8	943050
29180	649512000	20.6	943050
29180	652190400	21.9	943050
29180	654782400	24.3	943050
29180	657460800	28	943050
29180	660052800	28.1	943050
29180	662731200	30.4	943050
29180	665409600	31	943050
29180	667828800	30.3	943050
29180	670507200	27.9	943050
29180	673099200	24.3	943050
29180	675777600	20.5	943050
29180	678369600	19.2	943050
29180	681048000	20.8	943050
29180	683726400	21	943050
29180	686318400	25.7	943050
29180	688996800	25.4	943050
29180	691588800	27.4	943050
29180	694267200	26.9	943050
29180	696945600	29.8	943050
29180	699451200	28	943050
29180	702129600	26.4	943050
29180	704721600	23	943050
29180	707400000	21.2	943050
29180	709992000	20.1	943050
29180	712670400	19.1	943050
29180	715348800	20.9	943050
29180	717940800	23.3	943050
29180	720619200	25.5	943050
29180	723211200	26.6	943050
29180	725889600	29.6	943050
29180	728568000	29.1	943050
29180	730987200	28.5	943050
29180	733665600	27.8	943050
29180	736257600	23.8	943050
29180	738936000	19.9	943050
29180	741528000	18.4	943050
29180	744206400	19	943050
29180	746884800	21.3	943050
29180	749476800	22.7	943050
29180	752155200	25.4	943050
29180	754747200	27.9	943050
29180	757425600	30.8	943050
29180	760104000	29.6	943050
29180	762523200	29.3	943050
29180	765201600	26.7	943050
29180	767793600	23.5	943050
29180	770472000	19	943050
29180	773064000	18.8	943050
29180	775742400	20.5	943050
29180	778420800	22.6	943050
29180	781012800	26.6	943050
29180	783691200	28.1	943050
29180	786283200	30.1	943050
29180	788961600	29.3	943050
29180	791640000	28.6	943050
29180	794059200	29.1	943050
29180	796737600	26.8	943050
29180	799329600	22.7	943050
29180	802008000	19.4	943050
29180	804600000	18.5	943050
29180	807278400	20.4	943050
29180	809956800	21.8	943050
29180	812548800	25	943050
29180	815227200	25.8	943050
29180	817819200	27.6	943050
29180	820497600	29.8	943050
29180	823176000	29.7	943050
29180	825681600	29.9	943050
29180	828360000	27.9	943050
29180	830952000	23.6	943050
29180	833630400	22.5	943050
29180	836222400	20.7	943050
29180	838900800	20.5	943050
29180	841579200	22.2	943050
29180	844171200	25.4	943050
29180	846849600	27	943050
29180	849441600	29.2	943050
29180	852120000	30.5	943050
29180	854798400	29.7	943050
29180	857217600	29.1	943050
29180	859896000	26.3	943050
29180	862488000	23.4	943050
29180	865166400	19.9	943050
29180	867758400	17.6	943050
29180	870436800	19.8	943050
29180	873115200	21.3	943050
29180	875707200	25.1	943050
29180	878385600	27.2	943050
29180	880977600	29.6	943050
29180	883656000	30	943050
29180	886334400	31.5	943050
29180	888753600	30.5	943050
29180	891432000	27.9	943050
29180	894024000	26	943050
29180	896702400	20.5	943050
29180	899294400	18.4	943050
29180	901972800	21.2	943050
29180	904651200	22.3	943050
29180	907243200	25.8	943050
29180	909921600	25.7	943050
29180	912513600	29	943050
29180	915192000	30.5	943050
29180	917870400	29.4	943050
29180	920289600	30.3	943050
29180	922968000	26.7	943050
29180	925560000	24.5	943050
29180	928238400	20.8	943050
29180	930830400	19.5	943050
29180	933508800	21.5	943050
29180	936187200	21.7	943050
29180	938779200	24.8	943050
29180	941457600	26.6	943050
29180	944049600	28.7	943050
29180	946728000	28.6	943050
29180	949406400	31.4	943050
29180	951912000	29.5	943050
29180	954590400	27.5	943050
29180	957182400	21.4	943050
29180	959860800	19.4	943050
29180	962452800	20.5	943050
29180	965131200	19.5	943050
29180	967809600	23.6	943050
29180	970401600	25	943050
29180	973080000	26	943050
29180	975672000	29	943050
29180	978350400	29.7	943050
29180	981028800	29.6	943050
29180	983448000	28.7	943050
29180	986126400	27.4	943050
29180	988718400	23.7	943050
29180	991396800	20.4	943050
29180	993988800	20.2	943050
29180	996667200	21.5	943050
29180	999345600	21.5	943050
29180	1001937600	23	943050
29180	1004616000	25.3	943050
29180	1007208000	26.6	943050
29180	1009886400	27.9	943050
29180	1012564800	29.4	943050
29180	1014984000	30.5	943050
29180	1017662400	27.8	943050
29180	1020254400	25.2	943050
29180	1022932800	19.9	943050
29180	1025524800	19.9	943050
29180	1028203200	20.2	943050
29180	1030881600	21.9	943050
29180	1033473600	25.8	943050
29180	1036152000	26.5	943050
29180	1038744000	28.4	943050
29180	1041422400	31.9	943050
29180	1044100800	30.2	943050
29180	1046520000	29.5	943050
29180	1049198400	26.9	943050
29180	1051790400	24.8	943050
29180	1054468800	21.2	943050
29180	1057060800	20.4	943050
29180	1059739200	19.9	943050
29180	1062417600	22	943050
29180	1065009600	23.5	943050
29180	1067688000	26	943050
29180	1070280000	27.7	943050
29180	1072958400	30.4	943050
29180	1075636800	30.2	943050
29180	1078142400	30	943050
29180	1080820800	28.4	943050
29180	1083412800	22.6	943050
29180	1086091200	21.5	943050
29180	1088683200	20.5	943050
29180	1091361600	19.6	943050
29180	1094040000	21.8	943050
29180	1096632000	26.9	943050
29180	1099310400	26.4	943050
29180	1101902400	28.9	943050
29180	1104580800	30.7	943050
29180	1107259200	29.9	943050
29180	1109678400	30.5	943050
29180	1112356800	28.9	943050
29180	1114948800	25	943050
29180	1117627200	20.2	943050
29180	1120219200	19.4	943050
29180	1122897600	20.5	943050
29180	1125576000	21.4	943050
29180	1128168000	23.5	943050
29180	1130846400	25.7	943050
29180	1133438400	29.6	943050
29180	1136116800	29.1	943050
29180	1138795200	29.8	943050
29180	1141214400	30.7	943050
29180	1143892800	26.7	943050
29180	1146484800	23.4	943050
29180	1149163200	20.1	943050
29181	70977600	27.4	943090
29181	73569600	24.3	943090
29181	76248000	22	943090
29181	78840000	20.4	943090
29181	81518400	21.7	943090
29181	84196800	26.7	943090
29181	86788800	28.3	943090
29181	89467200	32.4	943090
29181	92059200	33.7	943090
29181	94737600	32.7	943090
29181	97416000	33.5	943090
29181	99835200	32	943090
29181	102513600	29.2	943090
29181	105105600	25	943090
29181	107784000	21.2	943090
29181	110376000	23	943090
29181	113054400	22.8	943090
29181	115732800	24.1	943090
29181	118324800	28.3	943090
29181	121003200	30.5	943090
29181	123595200	32.4	943090
29181	126273600	30.5	943090
29181	128952000	31.8	943090
29181	131371200	31.4	943090
29181	134049600	27.9	943090
29181	136641600	24	943090
29181	139320000	21.6	943090
29181	141912000	21.2	943090
29181	144590400	22.6	943090
29182	633873600	30.7	943120
29182	636292800	30.9	943120
29182	638971200	28.9	943120
29182	641563200	24.1	943120
29182	644241600	20.8	943120
29182	646833600	19.7	943120
29182	649512000	21	943120
29182	652190400	23.8	943120
29182	654782400	27	943120
29182	657460800	31.8	943120
29182	660052800	30.4	943120
29182	662731200	31.3	943120
29182	665409600	30.8	943120
29182	667828800	31.2	943120
29182	670507200	29	943120
29182	673099200	24.6	943120
29182	675777600	21.9	943120
29182	678369600	20.5	943120
29182	681048000	21.9	943120
29182	683726400	22.9	943120
29182	686318400	29.8	943120
29182	688996800	27.1	943120
29182	691588800	29.9	943120
29182	694267200	30	943120
29182	696945600	30.6	943120
29182	699451200	30.6	943120
29182	702129600	29.5	943120
29182	704721600	25.2	943120
29182	707400000	22.9	943120
29182	709992000	21.6	943120
29182	712670400	20.7	943120
29182	715348800	21.8	943120
29182	717940800	26.4	943120
29182	720619200	27.4	943120
29182	723211200	29	943120
29182	725889600	31.2	943120
29182	728568000	30.9	943120
29182	730987200	30.9	943120
29182	733665600	30.3	943120
29182	736257600	25.1	943120
29182	738936000	20.7	943120
29182	741528000	19	943120
29182	744206400	20.7	943120
29182	746884800	22.2	943120
29182	749476800	24.9	943120
29182	752155200	27.9	943120
29182	754747200	31	943120
29182	757425600	31.9	943120
29182	760104000	31.1	943120
29182	762523200	30.5	943120
29182	765201600	27.6	943120
29182	767793600	24.3	943120
29182	770472000	19.5	943120
29182	773064000	19.7	943120
29182	775742400	21	943120
29182	778420800	24.2	943120
29182	781012800	28.5	943120
29182	783691200	30.3	943120
29182	786283200	31.1	943120
29182	788961600	30.8	943120
29182	791640000	29.4	943120
29182	794059200	29.9	943120
29182	796737600	29	943120
29182	799329600	23.7	943120
29182	802008000	20.3	943120
29182	804600000	20.1	943120
29182	807278400	22	943120
29182	809956800	23.8	943120
29182	812548800	26.4	943120
29182	815227200	29.5	943120
29182	817819200	29.2	943120
29182	820497600	31.7	943120
29182	823176000	31	943120
29182	825681600	31.4	943120
29182	828360000	29.2	943120
29182	830952000	24.1	943120
29182	833630400	23.9	943120
29182	836222400	21.5	943120
29182	838900800	22.6	943120
29182	841579200	23.9	943120
29182	844171200	29.1	943120
29182	846849600	28.9	943120
29182	849441600	30.3	943120
29182	852120000	29.8	943120
29182	854798400	29.8	943120
29182	857217600	30.5	943120
29182	859896000	28.2	943120
29182	862488000	23.6	943120
29182	865166400	20.2	943120
29182	867758400	19.1	943120
29182	870436800	20.9	943120
29182	873115200	22.8	943120
29182	875707200	27.9	943120
29182	878385600	28.7	943120
29182	880977600	30.5	943120
29182	883656000	30.4	943120
29182	886334400	32.4	943120
29182	888753600	32	943120
29182	891432000	29.6	943120
29182	894024000	26.4	943120
29182	896702400	20.9	943120
29182	899294400	20.1	943120
29182	901972800	22.7	943120
29182	904651200	24.7	943120
29182	907243200	29.4	943120
29182	909921600	29.6	943120
29182	912513600	30.4	943120
29182	915192000	31.5	943120
29182	917870400	29	943120
29182	920289600	30.6	943120
29182	922968000	26	943120
29182	925560000	24.2	943120
29182	928238400	21.8	943120
29182	930830400	19.5	943120
29182	933508800	22.5	943120
29182	936187200	24.5	943120
29182	938779200	25.9	943120
29182	941457600	27.8	943120
29182	944049600	29.9	943120
29182	946728000	28.9	943120
29182	949406400	30.7	943120
29182	951912000	29.1	943120
29182	954590400	28	943120
29182	957182400	21.6	943120
29182	959860800	19.6	943120
29182	962452800	20.9	943120
29182	965131200	20.2	943120
29182	967809600	25.1	943120
29182	970401600	26.9	943120
29182	973080000	27.6	943120
29182	975672000	31.2	943120
29182	978350400	31.4	943120
29182	981028800	30.1	943120
29182	983448000	29.8	943120
29182	986126400	27.7	943120
29182	988718400	24.3	943120
29182	991396800	20.9	943120
29182	993988800	20.1	943120
29182	996667200	22.1	943120
29182	999345600	23.9	943120
29182	1001937600	24.6	943120
29182	1004616000	28.1	943120
29182	1007208000	28.6	943120
29182	1009886400	30.5	943120
29182	1012564800	30.5	943120
29182	1014984000	32.3	943120
29182	1017662400	29.9	943120
29182	1020254400	26.5	943120
29182	1022932800	21.1	943120
29182	1025524800	19.9	943120
29182	1028203200	21.9	943120
29182	1030881600	22.7	943120
29182	1033473600	28.6	943120
29182	1036152000	29.7	943120
29182	1038744000	31.2	943120
29182	1041422400	32.1	943120
29182	1044100800	31.7	943120
29182	1046520000	30.4	943120
29182	1049198400	28.4	943120
29182	1051790400	25.4	943120
29182	1054468800	22.4	943120
29182	1057060800	21	943120
29182	1059739200	21	943120
29182	1062417600	23.6	943120
29182	1065009600	25.9	943120
29182	1067688000	29.3	943120
29182	1070280000	30	943120
29182	1072958400	31.8	943120
29182	1075636800	30.8	943120
29182	1078142400	30.7	943120
29182	1080820800	29.1	943120
29182	1083412800	23.6	943120
29182	1086091200	22.3	943120
29182	1088683200	21.6	943120
29182	1091361600	20.5	943120
29182	1094040000	23.3	943120
29182	1096632000	29.5	943120
29182	1099310400	30.3	943120
29182	1101902400	32.2	943120
29182	1104580800	33.1	943120
29182	1107259200	32.8	943120
29182	1109678400	32.4	943120
29182	1112356800	31	943120
29182	1114948800	25.9	943120
29182	1117627200	20.6	943120
29182	1120219200	21	943120
29182	1122897600	21.2	943120
29182	1125576000	23.5	943120
29182	1128168000	25.8	943120
29182	1130846400	29	943120
29182	1133438400	30.7	943120
29182	1136116800	30.6	943120
29182	1138795200	31.5	943120
29182	1141214400	31.1	943120
29182	1143892800	27.6	943120
29182	1146484800	24	943120
29182	1149163200	19.7	943120
29182	1151755200	18.5	943120
29182	1154433600	22.3	943120
29182	1157112000	25.1	943120
29182	1159704000	29.8	943120
29182	1162382400	31.5	943120
29182	1164974400	31	943120
29182	1167652800	31.8	943120
29182	1170331200	32.5	943120
29182	1172750400	29.5	943120
29182	1175428800	28.8	943120
29182	1178020800	25.1	943120
29182	1180699200	19.7	943120
29182	1183291200	20.6	943120
29182	1185969600	21.3	943120
29182	1188648000	24.9	943120
29182	1191240000	27	943120
29182	1193918400	29.7	943120
29182	1196510400	30.2	943120
29182	1199188800	32.2	943120
29182	1201867200	31.3	943120
29182	1204372800	30.8	943120
29182	1207051200	29.4	943120
29182	1209643200	24.9	943120
29182	1212321600	21.3	943120
29182	1214913600	19.4	943120
29182	1217592000	21.6	943120
29182	1220270400	25.5	943120
29182	1222862400	28.7	943120
29182	1225540800	27.8	943120
29182	1228132800	30.3	943120
29182	1230811200	31.7	943120
29182	1233489600	31.1	943120
29182	1235908800	30.8	943120
29182	1238587200	29.4	943120
29182	1241179200	23.8	943120
29182	1243857600	21.2	943120
29182	1246449600	21.2	943120
29182	1249128000	21.7	943120
29182	1251806400	23.9	943120
29182	1254398400	28.3	943120
29182	1257076800	30.2	943120
29182	1259668800	32.3	943120
29182	1262347200	31.9	943120
29182	1265025600	31.5	943120
29182	1267444800	32.4	943120
29182	1270123200	29.5	943120
29182	1272715200	25.2	943120
29182	1275393600	23.3	943120
29182	1277985600	21.9	943120
29182	1280664000	22.3	943120
29182	1283342400	24.2	943120
29182	1285934400	28.6	943120
29182	1288612800	30.7	943120
29182	1291204800	30.4	943120
29182	1293883200	31.4	943120
29182	1296561600	29.6	943120
29182	1298980800	29.7	943120
29182	1301659200	28.3	943120
29182	1304251200	22.8	943120
29182	1306929600	19.7	943120
29182	1309521600	21	943120
29182	1312200000	22.1	943120
29182	1314878400	23.2	943120
29182	1317470400	26.3	943120
29182	1320148800	28.5	943120
29182	1322740800	30.2	943120
29182	1325419200	29.6	943120
29182	1328097600	30.7	943120
29182	1330603200	28.2	943120
29182	1333281600	27.6	943120
29182	1335873600	23.3	943120
29182	1338552000	20.6	943120
29182	1341144000	18.9	943120
29182	1343822400	21.8	943120
29182	1346500800	25.1	943120
29182	1349092800	28.6	943120
29182	1351771200	29.6	943120
29182	1354363200	32.1	943120
29182	1357041600	32.2	943120
29182	1359720000	30.6	943120
29182	1362139200	31.1	943120
29182	1364817600	29.1	943120
29182	1367409600	24.7	943120
29182	1370088000	20.8	943120
29182	1372680000	20.4	943120
29182	1375358400	21.9	943120
29182	1378036800	24.1	943120
29182	1380628800	28.7	943120
29182	1383307200	29.3	943120
29182	1385899200	30.6	943120
29182	1388577600	30.7	943120
29182	1391256000	31.4	943120
29182	1393675200	32.1	943120
29182	1396353600	28.7	943120
29182	1398945600	26.3	943120
29182	1401624000	21.7	943120
29182	1404216000	19.7	943120
29182	1406894400	22	943120
29182	1409572800	25.4	943120
29182	1412164800	29.3	943120
29182	1414843200	31	943120
29182	1417435200	31.7	943120
29182	1420113600	31.5	943120
29182	1422792000	33.3	943120
29182	1425211200	31.7	943120
29182	1427889600	28	943120
29182	1430481600	23.9	943120
29183	89467200	33.8	943150
29183	92059200	35.2	943150
29183	94737600	32.1	943150
29183	97416000	33.9	943150
29183	99835200	32.2	943150
30741	1154433600	21.4	943050
30741	1157112000	23.6	943050
30741	1159704000	27.3	943050
30741	1162382400	28.4	943050
30741	1164974400	28.6	943050
30741	1167652800	29	943050
30741	1170331200	31.7	943050
30741	1172750400	30.3	943050
30741	1175428800	28.4	943050
30741	1178020800	24.9	943050
30741	1180699200	20.3	943050
30741	1183291200	20.6	943050
30741	1185969600	20.6	943050
30741	1188648000	23.9	943050
30741	1191240000	25.4	943050
30741	1193918400	29	943050
30741	1196510400	27.6	943050
30741	1199188800	31.2	943050
30741	1201867200	30.7	943050
30741	1204372800	29.5	943050
30741	1207051200	28.5	943050
30741	1209643200	24.4	943050
30741	1212321600	21.2	943050
30741	1214913600	19.5	943050
30742	152539200	28.6	943090
30742	155131200	32	943090
30742	157809600	33.3	943090
30742	160488000	31.7	943090
