group	x	y	clickSelects
30742	162907200	31.9	943090
30742	165585600	29.3	943090
30742	168177600	25.7	943090
30742	170856000	21.5	943090
30742	173448000	21.6	943090
30742	176126400	21	943090
30742	178804800	25.7	943090
30742	181396800	26.1	943090
30742	184075200	30.4	943090
30742	186667200	31.5	943090
30742	189345600	32.1	943090
30742	192024000	32.4	943090
30742	194529600	30.1	943090
30742	197208000	28.7	943090
32154	1220270400	23.7	943050
32154	1222862400	27.3	943050
32154	1225540800	24.6	943050
32154	1228132800	27.4	943050
32154	1230811200	30.5	943050
32154	1233489600	29.4	943050
32154	1235908800	30.6	943050
32154	1238587200	27	943050
32154	1241179200	23.2	943050
32154	1243857600	20.8	943050
32154	1246449600	19.5	943050
32154	1249128000	20.9	943050
32154	1251806400	22.6	943050
32154	1254398400	25.4	943050
32154	1257076800	27.9	943050
32154	1259668800	29.6	943050
32154	1262347200	29.9	943050
32154	1265025600	29	943050
32154	1267444800	30.7	943050
32154	1270123200	27.5	943050
32154	1272715200	24.5	943050
32154	1275393600	22.9	943050
32154	1277985600	20.8	943050
32154	1280664000	21.2	943050
32154	1283342400	22.9	943050
32154	1285934400	27.5	943050
32154	1288612800	27.4	943050
32154	1291204800	28.9	943050
32154	1293883200	31.8	943050
32154	1296561600	30.4	943050
32154	1298980800	30.2	943050
32154	1301659200	28.4	943050
32154	1304251200	23.5	943050
32154	1306929600	21	943050
32154	1309521600	20.5	943050
32154	1312200000	22.1	943050
32154	1314878400	22.3	943050
32154	1317470400	24.6	943050
32154	1320148800	27.7	943050
32154	1322740800	28.6	943050
32155	202478400	21.1	943090
32155	205070400	20.1	943090
32155	207748800	22.7	943090
32155	210427200	24.5	943090
32155	213019200	26.4	943090
32155	215697600	28.2	943090
32155	218289600	32.7	943090
32155	220968000	33.3	943090
32155	223646400	34.1	943090
32155	226065600	31.3	943090
32155	228744000	29.5	943090
32155	231336000	25.1	943090
32155	234014400	20.8	943090
32155	236606400	20.5	943090
32155	239284800	23.3	943090
32155	241963200	23.9	943090
32155	244555200	29	943090
32155	247233600	31.9	943090
32155	249825600	32.5	943090
32155	252504000	33.2	943090
32155	255182400	32.3	943090
32155	257601600	32.8	943090
32155	260280000	29.3	943090
32155	262872000	23.4	943090
32155	265550400	20.7	943090
33424	270820800	21.6	943090
33424	273499200	23.3	943090
33424	276091200	28	943090
33424	278769600	30.8	943090
33424	281361600	31.5	943090
33424	284040000	33.1	943090
33424	286718400	32.9	943090
33424	289137600	32.2	943090
33424	291816000	29.5	943090
33424	294408000	23	943090
33424	297086400	22.2	943090
33424	299678400	20.5	943090
33424	302356800	22.1	943090
33424	305035200	24.9	943090
33425	123595200	33.7	943150
33425	126273600	30.9	943150
33425	128952000	32	943150
33425	131371200	31.3	943150
33425	134049600	26.1	943150
33425	136641600	22.5	943150
33425	139320000	19.5	943150
33425	141912000	20.1	943150
33425	144590400	22.6	943150
33425	147268800	25.8	943150
33425	149860800	28.5	943150
33425	152539200	31	943150
33425	155131200	32.8	943150
33425	157809600	33.9	943150
33425	160488000	31.3	943150
33425	162907200	31.3	943150
33425	165585600	28.7	943150
33425	168177600	24.3	943150
33425	170856000	20.2	943150
33425	173448000	20.7	943150
33425	176126400	20.7	943150
33425	178804800	26.5	943150
33425	181396800	26.5	943150
33425	184075200	32	943150
33425	186667200	31.8	943150
33425	189345600	31.8	943150
33425	192024000	31.8	943150
33425	194529600	28.8	943150
33425	197208000	27.5	943150
33425	199800000	22.7	943150
33425	202478400	19.6	943150
33425	205070400	19	943150
33425	207748800	21.2	943150
33425	210427200	24.3	943150
33425	213019200	26.9	943150
33425	215697600	29.6	943150
33425	218289600	34.9	943150
33425	220968000	34.6	943150
33425	223646400	34.6	943150
33425	226065600	31.2	943150
33425	228744000	27.9	943150
33425	231336000	22.7	943150
33425	234014400	19.6	943150
33425	236606400	19.2	943150
33425	239284800	22.1	943150
33425	241963200	23.8	943150
33425	244555200	30.8	943150
33425	247233600	32.8	943150
33425	249825600	33.8	943150
33425	252504000	33.6	943150
33425	255182400	31	943150
33425	257601600	31.7	943150
33425	260280000	28.4	943150
33425	262872000	21.8	943150
33425	265550400	18.5	943150
33425	268142400	16.8	943150
33425	270820800	20.2	943150
33425	273499200	22.5	943150
33425	276091200	28.8	943150
33425	278769600	31.6	943150
33425	281361600	32.1	943150
33425	284040000	34.7	943150
33425	286718400	32.5	943150
33425	289137600	31.3	943150
33425	291816000	29.3	943150
33425	294408000	21.6	943150
33425	297086400	20.8	943150
33425	299678400	18.7	943150
33425	302356800	21.4	943150
33425	305035200	24.6	943150
33425	307627200	29.4	943150
33425	310305600	34.1	943150
33425	312897600	34.1	943150
33425	315576000	32.6	943150
33425	318254400	30	943150
33425	320760000	32.9	943150
33425	323438400	26.9	943150
33425	326030400	24.4	943150
33425	328708800	21.2	943150
33425	331300800	18.8	943150
33425	333979200	22.2	943150
33425	336657600	28.2	943150
33425	339249600	27.8	943150
33425	341928000	31.9	943150
33425	344520000	34.8	943150
33425	347198400	33.4	943150
33425	349876800	30	943150
33425	352296000	30.3	943150
34614	310305600	32.2	943090
34614	312897600	33.8	943090
34614	315576000	33.2	943090
34614	318254400	32.4	943090
34614	320760000	33.4	943090
34614	323438400	28.3	943090
34614	326030400	25.9	943090
34614	328708800	22.5	943090
34614	331300800	19.9	943090
34614	333979200	23.5	943090
34614	336657600	28.2	943090
34614	339249600	27.5	943090
34614	341928000	30	943090
34614	344520000	33.3	943090
34614	347198400	33.3	943090
34614	349876800	30.8	943090
34614	352296000	30.6	943090
34614	354974400	30.2	943090
34614	357566400	24.6	943090
34614	360244800	20.5	943090
34614	362836800	20.8	943090
34614	365515200	22.9	943090
34614	368193600	26.9	943090
34614	370785600	29.3	943090
34614	373464000	28.3	943090
34614	376056000	31.4	943090
34614	378734400	32.6	943090
34614	381412800	31.7	943090
34614	383832000	31.2	943090
34614	386510400	29.3	943090
34614	389102400	24.5	943090
34614	391780800	20.6	943090
34614	394372800	20.9	943090
34614	397051200	23.1	943090
34614	399729600	24.7	943090
34614	402321600	28.5	943090
34614	4.05e+08	31.5	943090
34614	407592000	32.7	943090
34614	410270400	32.6	943090
34614	412948800	33.3	943090
34614	415368000	32.2	943090
34614	418046400	27.9	943090
34614	420638400	25	943090
34614	423316800	22.7	943090
34614	425908800	20.7	943090
34614	428587200	22.5	943090
34614	431265600	26.9	943090
34614	433857600	29.1	943090
34614	436536000	31.5	943090
34614	439128000	32.8	943090
34614	441806400	33.4	943090
34614	444484800	33.2	943090
34614	446990400	30.9	943090
34614	449668800	29.4	943090
34614	452260800	26.5	943090
34614	454939200	21.9	943090
34614	457531200	19.8	943090
34614	460209600	21.4	943090
34614	462888000	23.4	943090
34614	465480000	29.7	943090
34614	468158400	31	943090
34614	470750400	31.3	943090
34614	473428800	33.2	943090
34614	476107200	32.1	943090
34614	478526400	32	943090
34614	481204800	30	943090
34614	483796800	24.7	943090
34614	486475200	21.6	943090
34614	489067200	21.1	943090
34614	491745600	22.5	943090
34614	494424000	24.7	943090
34615	357566400	23.8	943150
34615	360244800	19.5	943150
34615	362836800	18.6	943150
34615	365515200	21.9	943150
34615	368193600	27.4	943150
34615	370785600	30.3	943150
34615	373464000	29.9	943150
34615	376056000	33.8	943150
34615	378734400	31.6	943150
34615	381412800	30.5	943150
34615	383832000	29.4	943150
34615	386510400	27.5	943150
34615	389102400	22.8	943150
34615	391780800	19	943150
34615	394372800	19.2	943150
34615	397051200	21.9	943150
34615	399729600	26	943150
34615	402321600	29.6	943150
34615	4.05e+08	32.6	943150
34615	407592000	34	943150
35687	504964800	32.6	943090
35687	507643200	32.5	943090
35688	412948800	33.6	943150
35688	415368000	31.1	943150
35688	418046400	25.3	943150
35688	420638400	22.7	943150
35688	423316800	20.5	943150
35688	425908800	18	943150
35688	428587200	22	943150
35688	431265600	27.1	943150
35688	433857600	29.6	943150
35688	436536000	32.2	943150
35688	439128000	33	943150
35688	441806400	32.6	943150
35688	444484800	33.5	943150
35688	446990400	29.1	943150
35688	449668800	27.9	943150
35688	452260800	24.9	943150
35688	454939200	20.2	943150
36689	512740800	30.8	943090
36689	515332800	24.9	943090
36689	518011200	22.2	943090
36689	520603200	19.3	943090
36689	523281600	21	943090
36689	525960000	24.1	943090
36689	528552000	25.3	943090
36689	531230400	31.2	943090
36689	533822400	32.3	943090
36689	536500800	31.6	943090
36689	539179200	31.7	943090
36690	460209600	20.5	943150
36690	462888000	23.8	943150
36690	465480000	30.7	943150
36690	468158400	32.7	943150
36690	470750400	32.3	943150
36690	473428800	34.6	943150
36690	476107200	32.2	943150
36690	478526400	31.8	943150
37625	631195200	31.8	943090
37625	633873600	32.2	943090
37625	636292800	31.7	943090
37625	638971200	30	943090
37625	641563200	25.2	943090
37625	644241600	22.1	943090
37625	646833600	20.3	943090
37625	649512000	22.6	943090
37625	652190400	25.2	943090
37625	654782400	28.3	943090
37625	657460800	33.5	943090
37625	660052800	32.3	943090
37625	662731200	34.1	943090
37625	665409600	32.5	943090
37625	667828800	32.4	943090
37625	670507200	30	943090
37625	673099200	25.2	943090
37625	675777600	22.3	943090
37625	678369600	21.1	943090
37625	681048000	22.5	943090
37625	683726400	24.5	943090
37625	686318400	31.7	943090
37625	688996800	27.9	943090
37625	691588800	32.3	943090
37625	694267200	32.2	943090
37625	696945600	32.7	943090
37625	699451200	32	943090
37625	702129600	29.7	943090
37625	704721600	24.8	943090
37625	707400000	23.5	943090
37626	486475200	19.9	943150
37626	489067200	19.2	943150
37626	491745600	22	943150
37626	494424000	25.9	943150
37626	497016000	28.2	943150
38487	712670400	21.6	943090
38487	715348800	23.7	943090
38487	717940800	27.3	943090
38487	720619200	29	943090
38487	723211200	30.8	943090
38487	725889600	33.2	943090
38487	728568000	32.1	943090
38487	730987200	32.7	943090
38487	733665600	31	943090
38487	736257600	25.6	943090
38487	738936000	21.4	943090
38487	741528000	20	943090
38487	744206400	22.2	943090
38487	746884800	24.4	943090
38487	749476800	26.8	943090
38487	752155200	29.8	943090
38487	754747200	32.7	943090
38487	757425600	34.3	943090
38487	760104000	33.1	943090
38487	762523200	31.9	943090
38487	765201600	29.1	943090
38487	767793600	25	943090
38487	770472000	21	943090
38487	773064000	20.7	943090
38487	775742400	22.2	943090
38487	778420800	26.5	943090
38487	781012800	29.6	943090
38487	783691200	32.6	943090
38487	786283200	33.5	943090
38487	788961600	32.6	943090
38487	791640000	29.9	943090
38487	794059200	31.5	943090
38487	796737600	29	943090
38487	799329600	24.6	943090
38487	802008000	20.7	943090
38487	804600000	20.8	943090
38487	807278400	23.1	943090
38487	809956800	25.4	943090
38487	812548800	27.8	943090
38487	815227200	30.8	943090
38487	817819200	31	943090
38487	820497600	34.4	943090
38487	823176000	32.4	943090
38487	825681600	33.3	943090
38487	828360000	29.6	943090
38487	830952000	25.1	943090
38487	833630400	24.2	943090
38487	836222400	22.3	943090
38487	838900800	23.5	943090
38487	841579200	25.4	943090
38487	844171200	30.2	943090
38487	846849600	31	943090
38487	849441600	32.6	943090
38487	852120000	31.4	943090
38487	854798400	30.9	943090
38487	857217600	32.1	943090
38487	859896000	29.1	943090
38487	862488000	24.9	943090
38487	865166400	22.1	943090
38487	867758400	19.9	943090
38487	870436800	22.2	943090
38487	873115200	24	943090
38487	875707200	28.8	943090
38487	878385600	30.5	943090
38487	880977600	33.4	943090
38487	883656000	32.6	943090
38487	886334400	34.9	943090
38487	888753600	33.5	943090
38487	891432000	30	943090
38487	894024000	27.4	943090
38487	896702400	21.9	943090
38487	899294400	20.2	943090
38487	901972800	23.6	943090
38487	904651200	26.1	943090
38487	907243200	30.3	943090
38487	909921600	30.5	943090
38487	912513600	32.3	943090
38487	915192000	33.7	943090
38487	917870400	29.9	943090
38487	920289600	31.5	943090
38487	922968000	27.1	943090
38487	925560000	24.9	943090
38487	928238400	22.6	943090
38487	930830400	20.7	943090
38487	933508800	23.6	943090
38487	936187200	25.8	943090
38487	938779200	27.9	943090
38487	941457600	29.6	943090
38487	944049600	31.8	943090
38487	946728000	30	943090
38487	949406400	32.1	943090
38487	951912000	29.6	943090
38487	954590400	28.6	943090
38487	957182400	22.1	943090
38487	959860800	20.4	943090
38487	962452800	21.8	943090
38487	965131200	21.7	943090
38487	967809600	26.7	943090
38487	970401600	27.6	943090
38487	973080000	28.3	943090
38487	975672000	32.7	943090
38487	978350400	32.6	943090
38487	981028800	30.9	943090
38487	983448000	30.9	943090
38487	986126400	28.9	943090
38487	988718400	25.2	943090
38487	991396800	22.2	943090
38487	993988800	20.9	943090
38487	996667200	23.3	943090
38487	999345600	25	943090
38487	1001937600	25.4	943090
38487	1004616000	29.6	943090
38487	1007208000	29.9	943090
38487	1009886400	32.1	943090
38487	1012564800	32.3	943090
38487	1014984000	33.5	943090
38487	1017662400	31.3	943090
38487	1020254400	27.3	943090
38487	1022932800	21.8	943090
38487	1025524800	21.1	943090
38487	1028203200	22.7	943090
38487	1030881600	24.2	943090
38487	1033473600	30.3	943090
38487	1036152000	31.2	943090
38487	1038744000	33.3	943090
38487	1041422400	33.7	943090
38487	1044100800	33.9	943090
38487	1046520000	32	943090
38487	1049198400	29.5	943090
38487	1051790400	26.1	943090
38487	1054468800	23.2	943090
38487	1057060800	21.5	943090
38487	1059739200	21.3	943090
38487	1062417600	24.8	943090
38487	1065009600	26.1	943090
38487	1067688000	30.9	943090
38487	1070280000	31.7	943090
38487	1072958400	33.8	943090
38487	1075636800	31.4	943090
38487	1078142400	31.7	943090
38487	1080820800	30.2	943090
38487	1083412800	24.2	943090
38487	1086091200	22.4	943090
38487	1088683200	21.9	943090
38487	1091361600	21.8	943090
38487	1094040000	24.3	943090
38487	1096632000	30.8	943090
38487	1099310400	31.3	943090
38487	1101902400	33.7	943090
38487	1104580800	34.1	943090
38487	1107259200	34.4	943090
38487	1109678400	33.8	943090
38487	1112356800	32	943090
38487	1114948800	26.4	943090
38487	1117627200	21.1	943090
38487	1120219200	20.9	943090
38487	1122897600	22	943090
38487	1125576000	24.1	943090
38487	1128168000	26.8	943090
38487	1130846400	30.4	943090
38487	1133438400	32.8	943090
38487	1136116800	30.7	943090
38487	1138795200	31.3	943090
38487	1141214400	31.6	943090
38487	1143892800	27.6	943090
38487	1146484800	23.9	943090
38487	1149163200	20.6	943090
38487	1151755200	18.9	943090
38487	1154433600	22.6	943090
38487	1157112000	25.7	943090
38487	1159704000	30.6	943090
38487	1162382400	32.1	943090
38487	1164974400	31.8	943090
38487	1167652800	32.5	943090
38487	1170331200	34.3	943090
38487	1172750400	30.2	943090
38487	1175428800	29.6	943090
38487	1178020800	25.7	943090
38487	1180699200	20.5	943090
38487	1183291200	21.3	943090
38487	1185969600	22.2	943090
38487	1188648000	25.8	943090
38487	1191240000	28.7	943090
38487	1193918400	31.8	943090
38487	1196510400	31.3	943090
38487	1199188800	34.1	943090
38487	1201867200	31.6	943090
38487	1204372800	30.8	943090
38487	1207051200	29.3	943090
38487	1209643200	25.1	943090
38487	1212321600	21.9	943090
38487	1214913600	20.4	943090
38487	1217592000	22.2	943090
38487	1220270400	26.2	943090
38487	1222862400	29.5	943090
38487	1225540800	27.7	943090
38487	1228132800	31.1	943090
38487	1230811200	32.7	943090
38487	1233489600	31.5	943090
38487	1235908800	31.5	943090
38487	1238587200	28.9	943090
38487	1241179200	23.8	943090
38487	1243857600	21.5	943090
38487	1246449600	21.4	943090
38487	1249128000	22.2	943090
38487	1251806400	24.7	943090
38487	1254398400	29.1	943090
38487	1257076800	31.2	943090
38487	1259668800	33.6	943090
38487	1262347200	33.4	943090
38487	1265025600	33.6	943090
38487	1267444800	33.4	943090
38487	1270123200	30.4	943090
38487	1272715200	25.2	943090
38487	1275393600	23.7	943090
38487	1277985600	22.3	943090
38487	1280664000	22.8	943090
38487	1283342400	24.2	943090
38487	1285934400	29.2	943090
38487	1288612800	31.1	943090
38487	1291204800	31.6	943090
38487	1293883200	32.3	943090
38487	1296561600	29.1	943090
38487	1298980800	30.4	943090
38487	1301659200	28.4	943090
38487	1304251200	22.3	943090
38487	1306929600	20.1	943090
38487	1309521600	21.5	943090
38487	1312200000	22.4	943090
38487	1314878400	24.1	943090
38487	1317470400	27.4	943090
38487	1320148800	29.1	943090
38487	1322740800	31.4	943090
38488	502286400	33.9	943150
38488	504964800	32.4	943150
38488	507643200	33.1	943150
38488	510062400	33.4	943150
38488	512740800	29.7	943150
38488	515332800	24.1	943150
39267	520603200	16.7	943150
39267	523281600	19.6	943150
39267	525960000	24.8	943150
39267	528552000	26.9	943150
39267	531230400	32.7	943150
39267	533822400	34.7	943150
39267	536500800	32.5	943150
39267	539179200	29.9	943150
39267	541598400	30.6	943150
39267	544276800	29.7	943150
39267	546868800	23	943150
39267	549547200	21.4	943150
39267	552139200	20.5	943150
39267	554817600	21.3	943150
39267	557496000	25.8	943150
39267	560088000	28.9	943150
39267	562766400	31.2	943150
39267	565358400	33.4	943150
39267	568036800	34.2	943150
39267	570715200	32.4	943150
39267	573220800	31.6	943150
39267	575899200	28.2	943150
39267	578491200	22.7	943150
39267	581169600	21	943150
39267	583761600	20.6	943150
39267	586440000	20.7	943150
39267	589118400	25.3	943150
39267	591710400	31.7	943150
39267	594388800	31.2	943150
39267	596980800	31	943150
39267	599659200	32.9	943150
39267	602337600	32.7	943150
39267	604756800	30	943150
39267	607435200	28	943150
39267	610027200	23.8	943150
39267	612705600	18.1	943150
39267	615297600	18.7	943150
39267	617976000	20.5	943150
39267	620654400	26.2	943150
39267	623246400	29.7	943150
39267	625924800	31.9	943150
39267	628516800	34.3	943150
39267	631195200	32.7	943150
39267	633873600	31.5	943150
39267	636292800	32.1	943150
39267	638971200	29.6	943150
39267	641563200	24.4	943150
39267	644241600	20.6	943150
39267	646833600	19.2	943150
39267	649512000	22.5	943150
39267	652190400	25.7	943150
39267	654782400	29.7	943150
39267	657460800	35.2	943150
39267	660052800	34.3	943150
39267	662731200	34.9	943150
39267	665409600	33.4	943150
39267	667828800	32.6	943150
39267	670507200	29.4	943150
39267	673099200	24.5	943150
39267	675777600	21.4	943150
39267	678369600	20.2	943150
39267	681048000	22.4	943150
39267	683726400	25.1	943150
39267	686318400	32.5	943150
39267	688996800	30.6	943150
39267	691588800	34.1	943150
39267	694267200	33.2	943150
39267	696945600	33.1	943150
39267	699451200	31.8	943150
39267	702129600	29.1	943150
39267	704721600	23.7	943150
39267	707400000	22.5	943150
39267	709992000	21.3	943150
39267	712670400	20.4	943150
39267	715348800	24.2	943150
39267	717940800	28.3	943150
39267	720619200	30.4	943150
39267	723211200	33.5	943150
39267	725889600	34.2	943150
39267	728568000	31.6	943150
39267	730987200	33	943150
39267	733665600	30.8	943150
39267	736257600	23.4	943150
39267	738936000	20	943150
39267	741528000	18.4	943150
39267	744206400	20.4	943150
39267	746884800	24	943150
39267	749476800	27.8	943150
39267	752155200	31.2	943150
39267	754747200	33.3	943150
40004	760104000	31.3	943150
40004	762523200	30.5	943150
40004	765201600	27.8	943150
40004	767793600	24.1	943150
40004	770472000	19.8	943150
40004	773064000	19.5	943150
40004	775742400	21.9	943150
40004	778420800	27.2	943150
40004	781012800	31.3	943150
40004	783691200	33	943150
40004	786283200	33.5	943150
40694	794059200	28.9	943150
40694	796737600	28.2	943150
40694	799329600	22.3	943150
40694	802008000	19.4	943150
40694	804600000	19.1	943150
41902	815227200	31.8	943150
41902	817819200	31.3	943150
41902	820497600	34.1	943150
41902	823176000	31.8	943150
41902	825681600	31.1	943150
42459	830952000	23.5	943150
42459	833630400	23	943150
42459	836222400	20.5	943150
42459	838900800	22.6	943150
42459	841579200	25.8	943150
42459	844171200	30.9	943150
42459	846849600	32.3	943150
42459	849441600	32.8	943150
42459	852120000	30.1	943150
42459	854798400	29.4	943150
42459	857217600	31.6	943150
42459	859896000	28.1	943150
42459	862488000	23.4	943150
42981	875707200	30.4	943150
42981	878385600	31.4	943150
42981	880977600	34.5	943150
42981	883656000	34.3	943150
42981	886334400	35.3	943150
42981	888753600	33.3	943150
42981	891432000	30.4	943150
42981	894024000	26.9	943150
42981	896702400	21.1	943150
42981	899294400	19.3	943150
42981	901972800	23.2	943150
42981	904651200	26.4	943150
42981	907243200	31.8	943150
42981	909921600	33	943150
42981	912513600	31.7	943150
42981	915192000	33.7	943150
42981	917870400	29.5	943150
42981	920289600	30.9	943150
43459	925560000	24.2	943150
43459	928238400	21.2	943150
43459	930830400	19	943150
43459	933508800	22.7	943150
43459	936187200	25.6	943150
43459	938779200	28.4	943150
43459	941457600	30.5	943150
43459	944049600	31.7	943150
43459	946728000	30.2	943150
43459	949406400	31.5	943150
43904	954590400	27.2	943150
43904	957182400	21	943150
43904	959860800	18.7	943150
43904	962452800	20.6	943150
43904	965131200	20	943150
43904	967809600	26.7	943150
43904	970401600	28.2	943150
43904	973080000	30	943150
44720	983448000	29.6	943150
44720	986126400	27.9	943150
44720	988718400	23.3	943150
44720	991396800	20	943150
44720	993988800	19	943150
44720	996667200	21.5	943150
44720	999345600	24.5	943150
44720	1001937600	26.4	943150
44720	1004616000	31.5	943150
44720	1007208000	32.2	943150
44720	1009886400	33.8	943150
44720	1012564800	30.6	943150
44720	1014984000	31.5	943150
44720	1017662400	29.6	943150
44720	1020254400	26	943150
44720	1022932800	19.9	943150
44720	1025524800	19.1	943150
44720	1028203200	21.2	943150
44720	1030881600	24.2	943150
44720	1033473600	31.2	943150
44720	1036152000	32.2	943150
44720	1038744000	34.3	943150
44720	1041422400	34.1	943150
44720	1044100800	32.9	943150
44720	1046520000	30.2	943150
44720	1049198400	28.6	943150
44720	1051790400	25.2	943150
44720	1054468800	21.5	943150
44720	1057060800	20.6	943150
44720	1059739200	21.5	943150
44720	1062417600	25.8	943150
44720	1065009600	28	943150
44720	1067688000	32.5	943150
44720	1070280000	34.6	943150
44720	1072958400	34.4	943150
44720	1075636800	31.3	943150
44720	1078142400	29.9	943150
44720	1080820800	28.4	943150
44720	1083412800	22.7	943150
44720	1086091200	20.9	943150
44720	1088683200	20.3	943150
44720	1091361600	20.6	943150
44720	1094040000	24.5	943150
44720	1096632000	32.3	943150
44720	1099310400	32.4	943150
44720	1101902400	35.1	943150
44720	1104580800	36.4	943150
44720	1107259200	35.3	943150
44720	1109678400	33.7	943150
44720	1112356800	32.2	943150
44720	1114948800	26.3	943150
44720	1117627200	19.5	943150
44720	1120219200	20.1	943150
44720	1122897600	21.2	943150
44720	1125576000	25.3	943150
44720	1128168000	29	943150
44720	1130846400	33	943150
44720	1133438400	34.2	943150
44720	1136116800	31.9	943150
44720	1138795200	30.7	943150
44720	1141214400	30.9	943150
44720	1143892800	27.2	943150
44720	1146484800	23	943150
44720	1149163200	19.2	943150
44720	1151755200	18.3	943150
44720	1154433600	22.5	943150
44720	1157112000	26.3	943150
44720	1159704000	31.8	943150
44720	1162382400	33.9	943150
44720	1164974400	33.6	943150
44720	1167652800	35	943150
44720	1170331200	36.9	943150
44720	1172750400	29.6	943150
44720	1175428800	28.7	943150
44720	1178020800	24.9	943150
45083	1183291200	20	943150
45083	1185969600	21.3	943150
45083	1188648000	26.2	943150
45083	1191240000	30	943150
45083	1193918400	33.1	943150
45083	1196510400	33.4	943150
45083	1199188800	36	943150
45432	1204372800	31.9	943150
45432	1207051200	30	943150
45432	1209643200	24.6	943150
45767	1217592000	20.9	943150
45767	1220270400	26.8	943150
45767	1222862400	31	943150
45767	1225540800	31.1	943150
45767	1228132800	33.3	943150
45767	1230811200	34.4	943150
45767	1233489600	33.1	943150
45767	1235908800	31.4	943150
45767	1238587200	29.2	943150
45767	1241179200	23.1	943150
45767	1243857600	20.4	943150
45767	1246449600	20.4	943150
45767	1249128000	22.9	943150
45767	1251806400	25.5	943150
45767	1254398400	30.3	943150
45767	1257076800	32.3	943150
45767	1259668800	34.3	943150
45767	1262347200	34.4	943150
46058	1270123200	31.1	943150
46058	1272715200	24.7	943150
46058	1275393600	22.1	943150
46058	1277985600	20.6	943150
46058	1280664000	21.7	943150
46058	1283342400	23.9	943150
46058	1285934400	29.9	943150
46058	1288612800	33.4	943150
46058	1291204800	34.1	943150
46332	1301659200	28.3	943150
46332	1304251200	21.8	943150
46332	1306929600	18.8	943150
46332	1309521600	20.5	943150
46332	1312200000	22.5	943150
46332	1314878400	24.9	943150
46332	1317470400	29.1	943150
46332	1320148800	31.2	943150
46332	1322740800	34.5	943150
46332	1325419200	30.6	943150
46332	1328097600	32.3	943150
46332	1330603200	28.9	943150
46332	1333281600	28.2	943150
46332	1335873600	23.1	943150
46332	1338552000	20	943150
46332	1341144000	18.6	943150
46332	1343822400	22.3	943150
46332	1346500800	27.1	943150
46332	1349092800	31.2	943150
46332	1351771200	32.8	943150
46332	1354363200	33.5	943150
46332	1357041600	33.4	943150
46332	1359720000	31.6	943150
46332	1362139200	32.4	943150
46332	1364817600	29.3	943150
46332	1367409600	23.7	943150
46590	1372680000	19.7	943150
46590	1375358400	21.7	943150
46590	1378036800	25.6	943150
46590	1380628800	30.9	943150
46590	1383307200	31.7	943150
46590	1385899200	33.3	943150
